index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C13
76749,1999-06-01,55.32611,71.92389,2
76751,1999-06-01,54.87653,72.15571,0
76759,1999-06-01,53.06692,73.02808,0
76760,1999-06-01,52.83946,73.13134,0
76774,1999-06-01,49.62642,74.4584,2
76787,1999-06-01,46.3603,75.59601,0
76796,1999-06-01,44.23245,76.24495,2
76817,1999-06-01,38.69069,77.66886,0
76832,1999-06-01,34.99121,78.45073,3
76872,1999-06-01,24.7493,80.12523,0
76935,1999-06-01,39.36776,-77.24247,0
76938,1999-06-01,40.09609,-77.06546,0
76959,1999-06-01,45.12117,-75.67727,0
76994,1999-06-01,53.67643,-72.36554,1
76995,1999-06-01,53.90239,-72.25532,0
77016,1999-06-01,58.57944,-69.59012,0
77035,1999-06-01,66.4418,-62.44719,3
77062,1999-06-01,66.03239,62.9494,0
77063,1999-06-01,65.82689,63.19421,0
77067,1999-06-01,64.99977,64.13364,0
77072,1999-06-01,63.95505,65.22486,8
77114,1999-06-01,54.80337,71.80083,2
77117,1999-06-01,54.12807,72.14377,2
77127,1999-06-01,51.85863,73.20163,2
77200,1999-06-01,34.19176,78.35943,3
77205,1999-06-01,32.93836,78.5975,3
77209,1999-06-01,31.9295,78.78116,3
77232,1999-06-01,26.01575,79.73321,1
77243,1999-06-01,23.11368,80.13419,1
77249,1999-06-01,21.50873,80.3401,1
77260,1999-06-01,18.52309,80.6963,1
77273,1999-06-01,7.96215,-81.55415,1
77321,1999-06-01,44.11373,-75.68324,0
77344,1999-06-01,49.49515,-73.83097,0
77368,1999-06-01,55.17672,-71.2077,0
77370,1999-06-01,55.62344,-70.96196,0
77380,1999-06-01,57.83865,-69.63446,0
77389,1999-06-01,63.43764,-65.19059,1
77409,1999-06-01,71.01887,54.22392,0
77413,1999-06-01,68.53373,58.82865,12
77414,1999-06-01,68.33706,59.1391,0
77443,1999-06-01,62.38104,66.18135,2
77455,1999-06-01,59.80469,68.27894,0
77478,1999-06-01,54.7288,71.4474,2
77484,1999-06-01,53.37802,72.13231,2
77489,1999-06-01,52.24445,72.66675,2
77519,1999-06-01,44.82404,75.46554,2
77525,1999-06-01,43.40088,75.89464,2
77549,1999-06-01,37.60345,77.38811,3
77575,1999-06-01,31.11894,78.69007,2
77591,1999-06-01,27.01042,79.36709,0
77648,1999-06-01,35.0822,-77.68329,0
77652,1999-06-01,36.0724,-77.47119,0
77670,1999-06-01,40.46581,-76.42054,0
77743,1999-06-01,57.31673,-69.53772,0
77761,1999-06-01,77.83742,21.80141,1
77769,1999-06-01,68.21843,58.62699,0
77771,1999-06-01,67.82503,59.23728,0
77778,1999-06-01,66.42738,61.21338,0
77794,1999-06-01,63.12987,64.95379,3
77813,1999-06-01,59.06688,68.35557,0
77823,1999-06-01,56.87589,69.81419,2
77838,1999-06-01,53.52995,71.67896,2
77847,1999-06-01,51.49033,72.64597,2
77884,1999-06-01,42.14782,75.96375,2
77887,1999-06-01,41.42873,76.16316,2
77959,1999-06-01,23.28497,79.69515,1
77967,1999-06-01,21.14643,79.98047,1
77974,1999-06-01,19.251,80.21759,1
77990,1999-06-01,7.32542,81.43548,1
78058,1999-06-01,48.20453,-73.66395,0
78068,1999-06-01,50.50591,-72.72558,0
78072,1999-06-01,51.41845,-72.32032,0
78082,1999-06-01,53.67943,-71.22197,1
78092,1999-06-01,55.91039,-69.98404,0
78130,1999-06-01,64.89503,62.50716,0
78165,1999-06-01,57.45331,69.02025,0
78186,1999-06-01,52.77857,71.67673,2
78209,1999-06-01,47.50857,73.92642,2
78241,1999-06-01,39.44008,76.41187,2
78283,1999-06-01,28.71856,78.6467,0
78292,1999-06-01,26.3909,79.02562,0
78306,1999-06-01,22.70445,79.56778,1
78318,1999-06-01,19.47569,79.99202,1
78322,1999-06-01,18.38423,80.12594,1
78324,1999-06-01,17.83552,80.19158,1
78327,1999-06-01,17.00864,80.28843,1
78342,1999-06-01,8.12159,-81.01843,1
78351,1999-06-01,35.46679,-77.09759,0
78374,1999-06-01,41.54772,-75.56402,0
78460,1999-06-01,77.89438,14.03624,1
78464,1999-06-01,67.97592,57.61932,0
78477,1999-06-01,65.39728,61.30509,0
78499,1999-06-01,60.82284,66.03751,0
78516,1999-06-01,57.14957,68.79077,2
78528,1999-06-01,54.49677,70.39591,2
78560,1999-06-01,47.20873,73.71508,0
78629,1999-06-01,29.43505,78.29553,0
78636,1999-06-01,27.63638,78.60467,2
78641,1999-06-01,26.33992,78.81581,2
78705,1999-06-01,36.14925,-76.68821,0
78717,1999-06-01,39.80395,-75.77041,1
78732,1999-06-01,43.38928,-74.71989,0
78738,1999-06-01,44.80466,-74.25606,0
78754,1999-06-01,48.5276,-72.87386,0
78761,1999-06-01,50.13294,-72.19235,0
78762,1999-06-01,50.3611,-72.09068,0
78778,1999-06-01,53.97095,-70.29714,1
78794,1999-06-01,57.71805,-67.97272,0
78802,1999-06-01,71.0066,-50.80673,3
78804,1999-06-01,76.85553,-24.36245,3
78808,1999-06-01,77.20328,-20.67442,1
78823,1999-06-01,65.68756,60.32151,0
78824,1999-06-01,65.48691,60.5844,0
78834,1999-06-01,63.44954,62.99591,0
78848,1999-06-01,60.51503,65.81264,0
78849,1999-06-01,60.30219,65.99285,0
78851,1999-06-01,59.87531,66.34578,0
78853,1999-06-01,59.44686,66.68906,0
78867,1999-06-01,56.40651,68.85047,2
78872,1999-06-01,55.30428,69.53244,2
78877,1999-06-01,54.19396,70.17352,2
78878,1999-06-01,53.97095,70.29714,2
78909,1999-06-01,46.90798,73.50654,0
78927,1999-06-01,41.72455,75.22838,3
78943,1999-06-01,37.86364,76.2748,3
78955,1999-06-01,34.41885,77.07786,3
78957,1999-06-01,33.92144,77.1851,3
78961,1999-06-01,32.92251,77.39442,2
78978,1999-06-01,28.61343,78.2137,0
78981,1999-06-01,27.84181,78.34749,0
79002,1999-06-01,22.33814,79.20623,1
79024,1999-06-01,16.35864,79.98112,1
79031,1999-06-01,8.36895,80.82117,1
79039,1999-06-01,7.43588,-80.73428,4
79057,1999-06-01,38.29012,-75.90107,1
79070,1999-06-01,41.42222,-75.03328,0
79071,1999-06-01,41.661,-74.96218,0
79074,1999-06-01,42.37553,-74.74488,0
79078,1999-06-01,43.32402,-74.44542,0
79091,1999-06-01,46.3738,-73.38791,0
79111,1999-06-01,50.96839,-71.45836,0
79160,1999-06-01,67.91804,56.30993,0
79181,1999-06-01,63.75377,62.10273,0
79192,1999-06-01,61.47352,64.45797,0
79196,1999-06-01,60.63057,65.22486,0
79203,1999-06-01,59.13942,66.46765,0
79215,1999-06-01,56.53979,68.34401,2
79252,1999-06-01,48.22582,72.66483,2
79270,1999-06-01,43.5604,74.36876,2
79290,1999-06-01,38.7754,75.77403,3
79328,1999-06-01,29.07161,77.90524,0
79344,1999-06-01,24.92963,78.60786,1
79346,1999-06-01,24.40453,78.69007,1
79352,1999-06-01,22.81891,78.92979,1
79364,1999-06-01,19.59898,79.38035,1
79389,1999-06-01,9.49171,80.53768,1
79401,1999-06-01,7.38713,-80.56575,1
79406,1999-06-01,8.85875,-80.42371,1
79422,1999-06-01,38.95538,-75.45617,0
79428,1999-06-01,40.64032,-74.98163,0
79430,1999-06-01,41.11894,-74.84045,9
79432,1999-06-01,41.59633,-74.69665,0
79441,1999-06-01,43.72954,-74.0152,0
79465,1999-06-01,49.52793,-71.77115,0
79473,1999-06-01,51.34385,-70.91888,0
79490,1999-06-01,55.13636,-68.82742,0
79524,1999-06-01,66.63562,57.69958,0
79545,1999-06-01,62.41262,63.01211,2
79553,1999-06-01,60.74289,64.6326,0
79555,1999-06-01,60.32099,65.00969,2
79563,1999-06-01,58.61689,66.41835,0
79569,1999-06-01,57.32248,67.38013,0
79575,1999-06-01,56.01497,68.27021,0
79588,1999-06-01,53.14005,69.98643,0
79599,1999-06-01,50.66516,71.24733,2
79634,1999-06-01,42.54745,74.40091,2
79651,1999-06-01,38.47115,75.5864,3
79660,1999-06-01,36.27622,76.14526,3
79688,1999-06-01,29.27172,77.64049,0
79725,1999-06-01,19.54768,79.18828,4
79729,1999-06-01,18.45949,79.33296,1
79739,1999-06-01,15.70342,79.67846,1
79775,1999-06-01,35.72421,-76.02369,1
79784,1999-06-01,40.09609,-74.86205,1
79799,1999-06-01,43.66146,-73.73979,0
79809,1999-06-01,46.23257,-72.80833,1
79859,1999-06-01,57.66329,-66.6951,1
79865,1999-06-01,58.94974,-65.69545,12
79880,1999-06-01,67.28032,55.99251,0
79916,1999-06-01,60.01078,64.79887,0
79945,1999-06-01,53.72513,69.27444,2
79954,1999-06-01,51.71525,70.3693,2
79966,1999-06-01,48.99584,71.66681,2
79972,1999-06-01,47.61964,72.25532,2
79991,1999-06-01,43.19005,73.89869,2
80012,1999-06-01,38.16592,75.40082,3
80013,1999-06-01,37.92321,75.46554,3
80053,1999-06-01,27.93514,77.66091,2
80088,1999-06-01,18.68031,79.10717,1
80119,1999-06-01,7.63315,80.36883,1
80134,1999-06-01,24.76688,-77.99287,1
80208,1999-06-01,55.61952,-67.70284,1
80223,1999-06-01,58.85272,-65.31283,0
80240,1999-06-01,67.71602,54.53013,0
80257,1999-06-01,64.42563,59.56027,0
80268,1999-06-01,62.19888,62.1759,0
80281,1999-06-01,59.48876,64.77607,0
80295,1999-06-01,56.48995,67.10945,2
80311,1999-06-01,52.97476,69.3193,2
80315,1999-06-01,52.0825,69.80941,2
80317,1999-06-01,51.63444,70.0462,2
80354,1999-06-01,43.12136,73.62645,2
80358,1999-06-01,42.17594,73.94001,2
80366,1999-06-01,40.27023,74.53328,2
80369,1999-06-01,39.55042,74.74488,3
80373,1999-06-01,38.58623,75.01836,3
80382,1999-06-01,36.39789,75.59997,3
80424,1999-06-01,25.55033,77.86095,1
80436,1999-06-01,22.39329,78.3722,1
80451,1999-06-01,18.3548,78.95445,1
80466,1999-06-01,14.20284,79.48179,1
80492,1999-06-01,21.27201,-78.3376,1
80572,1999-06-01,56.61386,-66.59531,0
80578,1999-06-01,57.90286,-65.62353,0
80581,1999-06-01,58.54203,-65.1087,0
80624,1999-06-01,63.10634,60.61584,0
80652,1999-06-01,57.2601,66.11872,0
80670,1999-06-01,53.33344,68.73094,2
80701,1999-06-01,46.3179,72.13991,2
80712,1999-06-01,43.75655,73.1083,2
80720,1999-06-01,41.87029,73.75085,2
80735,1999-06-01,38.27938,74.83554,7
80763,1999-06-01,31.37727,76.52218,0
80788,1999-06-01,24.97218,77.74413,1
80811,1999-06-01,18.84564,78.69007,1
80860,1999-06-01,40.61286,-73.8693,1
80905,1999-06-01,51.02124,-69.64166,0
80909,1999-06-01,51.91539,-69.16091,0
80911,1999-06-01,52.36048,-68.91231,0
80964,1999-06-01,67.81446,52.89576,1
80971,1999-06-01,66.51069,55.2348,0
80991,1999-06-01,62.58838,60.66816,0
80998,1999-06-01,61.15937,62.22038,0
81039,1999-06-01,52.36048,68.91231,2
81060,1999-06-01,47.62227,71.2692,2
81076,1999-06-01,43.91886,72.74905,2
81080,1999-06-01,42.98056,73.08423,2
81099,1999-06-01,38.45472,74.51751,3
81109,1999-06-01,36.02578,75.18058,3
81146,1999-06-01,26.73251,77.21478,0
81152,1999-06-01,25.17586,77.494,1
81159,1999-06-01,23.3405,77.80494,1
81194,1999-06-01,13.81571,79.15587,3
81209,1999-06-01,7.47881,79.86331,1
81218,1999-06-01,21.69331,-77.86317,1
81247,1999-06-01,47.08614,-71.17529,0
81255,1999-06-01,48.91008,-70.34617,0
81256,1999-06-01,49.13663,-70.23758,0
81270,1999-06-01,52.27415,-68.58703,0
81286,1999-06-01,55.77769,-66.34868,0
81290,1999-06-01,56.63885,-65.71853,0
81330,1999-06-01,66.00075,55.40771,0
81370,1999-06-01,57.91872,64.71203,0
81428,1999-06-01,45.01004,72.03086,0
81445,1999-06-01,41.01894,73.45701,7
81520,1999-06-01,22.22504,77.77817,1
81531,1999-06-01,19.27731,78.23171,1
81533,1999-06-01,18.73509,78.31063,1
81544,1999-06-01,15.71632,78.72667,1
81557,1999-06-01,12.06332,79.18216,1
81562,1999-06-01,10.6317,79.34781,1
81563,1999-06-01,10.3435,79.38035,1
81638,1999-06-01,56.32724,-65.52384,0
81662,1999-06-01,75.34186,-19.83213,1
81670,1999-06-01,67.35277,52.32641,0
81686,1999-06-01,64.33539,57.29526,0
81692,1999-06-01,63.15638,58.86968,0
81710,1999-06-01,59.49575,62.86009,0
81756,1999-06-01,49.50607,69.7108,2
81773,1999-06-01,45.62812,71.47065,0
81809,1999-06-01,37.11081,74.3675,3
81847,1999-06-01,27.64188,76.59742,0
81868,1999-06-01,22.16708,77.58074,1
81940,1999-06-01,45.31949,-71.28373,0
81946,1999-06-01,46.69872,-70.69553,0
82002,1999-06-01,67.21152,-51.87481,0
82070,1999-06-01,56.22898,65.17065,0
82077,1999-06-01,54.72266,66.26412,0
82088,1999-06-01,52.31838,67.80971,0
82168,1999-06-01,33.37008,75.09919,2
82170,1999-06-01,32.87444,75.22043,2
82201,1999-06-01,24.99811,76.8796,1
82203,1999-06-01,24.47662,76.97416,1
82222,1999-06-01,19.43289,77.80983,1
82230,1999-06-01,17.25738,78.13092,1
82242,1999-06-01,13.93082,78.58243,1
82243,1999-06-01,13.64999,78.61854,3
82257,1999-06-01,0.27463,-79.88094,1
82279,1999-06-01,43.38623,-71.74522,0
82351,1999-06-01,67.06882,-51.42875,0
82464,1999-06-01,46.38922,70.50947,0
82489,1999-06-01,40.56556,72.75853,7
82515,1999-06-01,34.28993,74.61793,2
82518,1999-06-01,33.55081,74.80759,2
82522,1999-06-01,32.56029,75.05347,0
82568,1999-06-01,20.7172,77.40667,1
82591,1999-06-01,14.43352,78.32927,1
82634,1999-06-01,44.00573,-71.20011,0
82636,1999-06-01,44.46874,-71.01237,0
82651,1999-06-01,47.89935,-69.48068,0
82683,1999-06-01,55.60224,-64.79887,0
82685,1999-06-01,56.02846,-64.4703,0
82702,1999-06-01,67.10299,-50.63068,0
82724,1999-06-01,66.20217,52.36474,0
82742,1999-06-01,62.7904,57.63906,0
82764,1999-06-01,58.34205,62.5109,0
82781,1999-06-01,54.74494,65.43283,2
82784,1999-06-01,54.09781,65.88897,0
82787,1999-06-01,53.44721,66.32946,2
82824,1999-06-01,45.16078,70.7239,0
82889,1999-06-01,29.48853,75.52971,0
82901,1999-06-01,26.42754,76.17135,0
82917,1999-06-01,22.25235,76.94475,1
82929,1999-06-01,19.04444,77.47119,1
82963,1999-06-01,9.54207,78.75852,1
82989,1999-06-01,43.69457,-71.02112,0
83005,1999-06-01,47.36171,-69.40767,0
83007,1999-06-01,47.81409,-69.18735,0
83023,1999-06-01,52.04283,-66.84691,0
83055,1999-06-01,66.42183,-51.25403,1
83059,1999-06-01,73.2988,-28.30075,3
83062,1999-06-01,73.61182,-26.21137,3
83079,1999-06-01,65.69618,52.59464,0
83087,1999-06-01,64.20463,55.04934,0
83091,1999-06-01,63.44062,56.17384,0
83101,1999-06-01,61.48374,58.7223,0
83133,1999-06-01,54.86035,64.93799,0
83159,1999-06-01,49.16307,68.49856,2
83226,1999-06-01,33.41469,74.34859,2
83231,1999-06-01,32.17752,74.66308,0
83250,1999-06-01,27.38986,75.7533,0
83287,1999-06-01,17.62694,77.4919,1
83297,1999-06-01,14.87357,77.89232,1
83308,1999-06-01,11.78004,78.30459,1
83324,1999-06-01,9.13534,-78.45147,1
83333,1999-06-01,21.33294,-76.69082,1
83339,1999-06-01,42.68545,-71.1209,4
83351,1999-06-01,45.45589,-69.96608,0
83353,1999-06-01,45.91294,-69.7603,1
83363,1999-06-01,48.17792,-68.66774,0
83384,1999-06-01,53.68617,-65.37643,1
83397,1999-06-01,56.87507,-62.90444,0
83412,1999-06-01,73.40716,-25.86635,3
83444,1999-06-01,62.5393,56.83677,0
83461,1999-06-01,59.1498,60.78075,0
83477,1999-06-01,55.82266,63.77803,2
83518,1999-06-01,46.82301,69.33639,0
83529,1999-06-01,44.30739,70.46335,2
83542,1999-06-01,41.2822,71.65146,6
83543,1999-06-01,41.04716,71.7371,6
83549,1999-06-01,39.62983,72.23514,7
83553,1999-06-01,38.6782,72.55281,3
83567,1999-06-01,35.30415,73.58276,2
83583,1999-06-01,31.36272,74.62375,0
83597,1999-06-01,27.83479,75.43423,0
83645,1999-06-01,15.09118,77.67222,3
83646,1999-06-01,14.81347,77.71168,3
83675,1999-06-01,18.31929,-76.99095,1
83694,1999-06-01,45.37187,-69.68717,0
83707,1999-06-01,48.31377,-68.25741,0
83708,1999-06-01,48.53765,-68.13946,0
83719,1999-06-01,51.63444,-66.35098,0
83816,1999-06-01,57.18392,62.1857,0
83841,1999-06-01,51.85288,66.21262,0
83845,1999-06-01,50.97684,66.75709,2
83851,1999-06-01,49.65175,67.53098,2
83880,1999-06-01,43.06974,70.66987,0
83887,1999-06-01,41.43819,71.30501,6
83896,1999-06-01,39.31615,72.06471,3
83978,1999-06-01,18.31929,76.99095,1
84024,1999-06-01,20.40696,-76.44281,1
84025,1999-06-01,20.67359,-76.39634,1
84038,1999-06-01,45.51471,-69.30455,0
84055,1999-06-01,50.22227,-66.84491,0
84057,1999-06-01,50.66236,-66.58155,0
84075,1999-06-01,54.9784,-63.60248,0
84107,1999-06-01,66.3344,49.27946,0
84138,1999-06-01,60.52314,58.2764,0
84146,1999-06-01,58.91881,60.04639,0
84157,1999-06-01,56.65821,62.20486,0
84159,1999-06-01,56.24095,62.5669,2
84172,1999-06-01,53.48595,64.72227,2
84184,1999-06-01,50.88186,66.44774,2
84210,1999-06-01,45.05836,69.51298,0
84222,1999-06-01,42.29154,70.68364,2
84224,1999-06-01,41.82564,70.86635,7
84227,1999-06-01,41.12424,71.13426,6
84232,1999-06-01,39.94841,71.56505,7
84243,1999-06-01,37.33135,72.44893,3
84302,1999-06-01,22.5267,76.0622,3
84303,1999-06-01,22.26337,76.11092,3
84333,1999-06-01,14.13378,77.43142,3
84437,1999-06-01,72.97621,-23.49856,12
84464,1999-06-01,62.72452,54.85132,0
84468,1999-06-01,61.96021,55.9228,0
84473,1999-06-01,60.98975,57.18365,0
84505,1999-06-01,54.44945,63.60006,2
84607,1999-06-01,30.90369,74.02321,0
84615,1999-06-01,28.89823,74.51149,2
84645,1999-06-01,21.14025,76.10881,1
84715,1999-06-01,44.42898,-69.17145,0
84718,1999-06-01,45.113,-68.8565,0
84728,1999-06-01,47.37022,-67.73793,0
84741,1999-06-01,51.34172,-65.41513,0
84742,1999-06-01,51.55876,-65.27268,0
84764,1999-06-01,56.64288,-61.32685,1
84799,1999-06-01,63.70968,52.73359,0
84824,1999-06-01,58.8836,59.10831,0
84862,1999-06-01,50.90646,65.69545,2
84929,1999-06-01,35.49348,72.49914,2
84934,1999-06-01,34.27973,72.8618,2
84940,1999-06-01,32.8111,73.2782,0
84950,1999-06-01,30.33322,73.93011,0
84953,1999-06-01,29.58232,74.11615,1
84967,1999-06-01,26.03006,74.93151,1
84983,1999-06-01,21.86763,75.76854,1
85004,1999-06-01,16.22003,76.73797,1
85006,1999-06-01,15.67025,76.82358,1
85039,1999-06-01,1.96953,-78.40375,1
85044,1999-06-01,7.95499,-77.71334,1
85099,1999-06-01,55.9096,-61.54298,1
85115,1999-06-01,67.21496,45.0,0
85120,1999-06-01,66.38749,46.94808,0
85144,1999-06-01,62.07742,54.62525,0
85152,1999-06-01,60.54027,56.67878,0
85169,1999-06-01,57.14467,60.40342,0
85174,1999-06-01,56.11666,61.35867,0
85178,1999-06-01,55.28559,62.08309,0
85198,1999-06-01,51.02476,65.24846,2
85219,1999-06-01,46.38086,67.9169,0
85227,1999-06-01,44.56949,68.79484,0
85327,1999-06-01,19.943,75.91613,1
85360,1999-06-01,10.84114,77.33687,1
85369,1999-06-01,8.2466,77.67669,1
85382,1999-06-01,7.89096,-77.54565,1
85388,1999-06-01,44.25287,-68.62938,1
85417,1999-06-01,51.7876,-64.35899,0
85429,1999-06-01,54.33824,-62.44719,0
85454,1999-06-01,66.39635,46.16914,0
85458,1999-06-01,65.72313,47.65419,0
85527,1999-06-01,52.21693,64.0577,2
85549,1999-06-01,47.40756,67.04591,2
85580,1999-06-01,40.32838,70.29202,6
85595,1999-06-01,36.78065,71.56505,3
85624,1999-06-01,29.68793,73.62312,0
85629,1999-06-01,28.43223,73.9336,2
85630,1999-06-01,28.17987,73.99432,2
85633,1999-06-01,27.42034,74.17384,1
85646,1999-06-01,24.08498,74.90842,1
85662,1999-06-01,19.87555,75.72581,1
85679,1999-06-01,15.26395,76.50426,1
85715,1999-06-01,7.53383,-77.41555,1
85725,1999-06-01,45.07029,-67.92471,0
85747,1999-06-01,51.03816,-64.49306,0
85767,1999-06-01,55.26924,-61.23884,0
85772,1999-06-01,63.82405,-50.64055,0
85814,1999-06-01,60.66676,55.44562,0
85819,1999-06-01,59.69905,56.66877,0
85844,1999-06-01,54.64594,61.77466,0
85894,1999-06-01,43.70745,68.57132,0
85899,1999-06-01,42.5619,69.0832,2
85903,1999-06-01,41.63904,69.47616,2
85912,1999-06-01,39.54179,70.3106,7
85941,1999-06-01,32.58503,72.60398,0
85973,1999-06-01,24.53218,74.59862,1
86103,1999-06-01,64.0309,-49.61635,3
86133,1999-06-01,62.95769,51.49077,0
86137,1999-06-01,62.22551,52.66047,0
86139,1999-06-01,61.85473,53.22281,0
86155,1999-06-01,58.78762,57.2396,0
86160,1999-06-01,57.79619,58.33925,0
86193,1999-06-01,50.9346,64.18879,2
86249,1999-06-01,38.28107,70.50262,7
86254,1999-06-01,37.09579,70.9249,2
86276,1999-06-01,31.77079,72.5907,0
86283,1999-06-01,30.03771,73.0631,0
86284,1999-06-01,29.78855,73.12857,0
86305,1999-06-01,24.46054,74.39786,1
86322,1999-06-01,20.00434,75.29645,1
86351,1999-06-01,12.06286,76.6158,3
86387,1999-06-01,19.93403,-75.10653,1
86408,1999-06-01,48.87972,-65.15761,0
86415,1999-06-01,51.47253,-63.43495,0
86416,1999-06-01,51.68591,-63.28134,0
86438,1999-06-01,70.95897,-26.86981,3
86447,1999-06-01,70.30111,30.39872,0
86457,1999-06-01,67.92748,39.5794,0
86469,1999-06-01,64.9149,47.2026,0
86498,1999-06-01,59.63319,55.71312,0
86505,1999-06-01,58.26693,57.33909,0
86511,1999-06-01,57.0728,58.62699,0
86583,1999-06-01,41.46363,68.96248,0
86586,1999-06-01,40.76961,69.25392,0
86597,1999-06-01,38.19695,70.25939,7
86598,1999-06-01,37.96089,70.34617,7
86604,1999-06-01,36.53685,70.85186,2
86611,1999-06-01,34.85869,71.41103,2
86656,1999-06-01,23.61174,74.36568,3
86667,1999-06-01,20.73,74.9536,3
86668,1999-06-01,20.46517,75.00492,1
86684,1999-06-01,16.15908,75.78172,3
86697,1999-06-01,12.55808,76.35708,1
86705,1999-06-01,10.29211,76.68898,1
86707,1999-06-01,9.7193,76.76949,1
86737,1999-06-01,8.49807,-76.75948,1
86764,1999-06-01,51.15185,-63.28337,0
86778,1999-06-01,54.09781,-60.98092,0
86784,1999-06-01,62.84573,-50.44033,12
86808,1999-06-01,68.86334,35.39479,1
86814,1999-06-01,68.0375,38.29016,0
86861,1999-06-01,59.30843,55.60115,0
86877,1999-06-01,56.14531,59.10263,0
86893,1999-06-01,52.84607,62.01076,2
86907,1999-06-01,49.86319,64.16947,2
86911,1999-06-01,48.99584,64.73036,0
86955,1999-06-01,39.05125,69.65866,7
86963,1999-06-01,37.16644,70.36322,2
86969,1999-06-01,35.73732,70.86159,3
86978,1999-06-01,33.56837,71.56505,2
87022,1999-06-01,22.49789,74.38901,3
87057,1999-06-01,13.04971,76.09557,1
87111,1999-06-01,46.47931,-65.88315,0
87142,1999-06-01,54.39457,-60.30084,0
87175,1999-06-01,68.40926,36.02737,0
87185,1999-06-01,66.98361,40.60129,0
87188,1999-06-01,66.21866,42.67847,0
87277,1999-06-01,49.10953,64.30081,2
87298,1999-06-01,44.46998,66.9544,0
87299,1999-06-01,44.24483,67.0679,3
87304,1999-06-01,43.11346,67.61986,2
87315,1999-06-01,40.59183,68.74949,0
87324,1999-06-01,38.49551,69.59577,2
87328,1999-06-01,37.55421,69.95151,2
87359,1999-06-01,30.05411,72.34987,0
87363,1999-06-01,29.05893,72.61945,2
87367,1999-06-01,28.05718,72.88116,1
87388,1999-06-01,22.68522,74.13841,3
87427,1999-06-01,12.13906,76.05076,1
87451,1999-06-01,4.2365,-76.96814,1
87463,1999-06-01,7.77949,-76.50426,1
87476,1999-06-01,46.82107,-65.35322,0
87487,1999-06-01,51.1469,-62.52557,0
87521,1999-06-01,69.59236,29.98164,1
87557,1999-06-01,64.10392,46.7788,0
87559,1999-06-01,63.7648,47.45904,0
87560,1999-06-01,63.59377,47.7927,0
87563,1999-06-01,63.07498,48.76853,0
87568,1999-06-01,62.19222,50.31454,0
87584,1999-06-01,59.23292,54.65989,0
87592,1999-06-01,57.68651,56.53462,0
87631,1999-06-01,49.65175,63.58111,2
87651,1999-06-01,45.26906,66.21797,3
87654,1999-06-01,44.59814,66.5713,3
87664,1999-06-01,42.33712,67.68055,2
87673,1999-06-01,40.27023,68.59681,2
87705,1999-06-01,32.67612,71.34211,1
87729,1999-06-01,26.71861,72.99205,3
87732,1999-06-01,25.95704,73.17859,1
87777,1999-06-01,14.02222,75.56402,3
87781,1999-06-01,12.90953,75.7444,1
87787,1999-06-01,11.22248,76.00683,1
87793,1999-06-01,0.82146,-77.20997,1
87806,1999-06-01,4.76454,-76.73089,1
87867,1999-06-01,70.03835,26.27421,0
87879,1999-06-01,68.67962,32.84505,0
87885,1999-06-01,67.90271,35.81116,0
87909,1999-06-01,63.94495,46.41442,0
87918,1999-06-01,62.39731,49.34746,0
88003,1999-06-01,45.17022,65.94747,3
88010,1999-06-01,43.60203,66.76384,2
88019,1999-06-01,41.55839,67.73942,2
88026,1999-06-01,39.94784,68.44598,2
88056,1999-06-01,32.83643,71.04352,0
88057,1999-06-01,32.59344,71.11976,0
88062,1999-06-01,31.37259,71.49225,0
88082,1999-06-01,26.38743,72.8501,1
88090,1999-06-01,24.34562,73.34058,3
88108,1999-06-01,19.64371,74.35022,3
88110,1999-06-01,19.11155,74.45508,1
88128,1999-06-01,14.22709,75.34051,1
88135,1999-06-01,12.27836,75.65876,1
88167,1999-06-01,8.21837,-76.08903,3
88173,1999-06-01,44.17801,-66.1551,0
88204,1999-06-01,62.2455,-48.99091,3
88224,1999-06-01,68.23637,33.52447,0
88245,1999-06-01,64.92537,43.5312,0
88283,1999-06-01,58.19785,54.94057,0
88298,1999-06-01,55.25134,58.19467,2
88324,1999-06-01,49.86319,62.70043,2
88331,1999-06-01,48.3598,63.71859,0
88350,1999-06-01,44.17801,66.1551,3
88355,1999-06-01,43.05396,66.72709,2
88378,1999-06-01,37.76092,69.0544,2
88417,1999-06-01,28.32134,72.1213,3
88471,1999-06-01,14.15436,75.16309,1
88482,1999-06-01,0.37042,-76.93346,3
88496,1999-06-01,4.62215,-76.40727,3
88527,1999-06-01,50.81091,-61.63095,0
88548,1999-06-01,68.41408,-31.68636,3
88562,1999-06-01,68.99409,29.0546,0
88578,1999-06-01,66.98701,36.9829,0
88588,1999-06-01,65.07122,42.4142,0
88590,1999-06-01,64.75741,43.17591,0
88598,1999-06-01,63.45748,46.04162,0
88601,1999-06-01,62.95281,47.04541,0
88612,1999-06-01,61.03092,50.42523,0
88665,1999-06-01,50.60014,61.78983,2
88739,1999-06-01,33.87442,70.20112,2
88743,1999-06-01,32.90983,70.52071,0
88769,1999-06-01,26.48203,72.3777,3
88779,1999-06-01,23.93303,73.00368,1
88787,1999-06-01,21.86094,73.4742,1
88791,1999-06-01,20.81348,73.70009,1
88792,1999-06-01,20.5504,73.75562,1
88796,1999-06-01,19.4931,73.97413,1
88824,1999-06-01,0.29813,-76.77778,3
