index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,[ALL]_Q0.1
113794,2006-12-01,33.11715,42.32145,0,0,0,0,0,0,86,4,0,0,0,0,0,0,0,0,71,19,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,0
113801,2006-12-01,31.89137,43.52278,0,0,0,0,0,6,68,16,0,0,0,0,0,0,0,0,74,16,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,0
113827,2006-12-01,27.04278,47.59563,0,0,0,0,0,0,20,31,9,0,0,0,0,0,0,1,75,14,0,0,2,80,8,0,0,0,89,1,0,0,2,88,0,0,0
113835,2006-12-01,25.46041,48.73463,0,0,0,0,0,0,58,29,0,0,0,0,0,0,0,1,73,16,0,0,1,76,13,0,0,0,90,0,0,0,2,88,0,0,0
113836,2006-12-01,25.25968,48.87349,0,0,0,0,0,0,52,35,0,0,0,0,0,0,0,1,73,16,0,0,1,76,13,0,0,0,90,0,0,0,1,89,0,0,0
113842,2006-12-01,24.04176,49.69068,0,0,0,0,0,14,66,7,0,0,0,0,0,0,0,1,79,10,0,0,0,80,10,0,0,0,90,0,0,0,1,88,1,0,0
113861,2006-12-01,20.03219,52.10777,0,0,0,0,0,8,76,5,0,0,0,0,0,0,0,0,80,10,0,0,0,80,10,0,0,0,88,2,0,0,0,85,5,0,0
113866,2006-12-01,18.93845,52.7034,0,0,0,0,0,20,69,0,0,0,0,0,0,0,0,0,79,11,0,0,0,82,8,0,0,0,85,5,0,0,0,87,3,0,0
113872,2006-12-01,17.60461,53.3973,0,0,0,0,0,14,71,4,0,0,0,0,0,0,0,0,44,44,2,0,2,74,14,0,0,0,89,1,0,0,0,89,1,0,0
113896,2006-12-01,5.38117,-58.26086,0,0,0,0,0,0,14,2,14,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
113918,2006-12-01,48.51689,0.95484,3,16,71,0,0,42,40,0,0,0,0,0,0,0,0,0,90,0,0,0,1,85,4,0,0,0,90,0,0,0,0,87,3,0,2
113959,2006-12-01,47.24268,13.73626,4,25,61,0,0,0,0,0,0,0,0,0,0,0,0,26,50,11,0,0,0,81,9,0,0,0,88,2,0,0,0,82,8,0,2
113965,2006-12-01,46.87553,15.52411,3,56,31,0,0,0,84,0,0,0,0,0,0,0,0,20,66,1,3,0,0,80,10,0,0,0,88,2,0,0,0,83,7,0,3
113966,2006-12-01,46.81005,15.81919,1,59,30,0,0,0,84,0,0,0,0,0,0,0,0,20,67,3,0,0,0,80,10,0,0,0,89,1,0,0,0,84,6,0,3
113968,2006-12-01,46.67544,16.40677,2,50,38,0,0,0,80,0,0,0,0,0,0,0,0,23,67,0,0,0,0,80,10,0,0,0,89,1,0,0,0,84,6,0,3
113989,2006-12-01,44.97806,22.3481,4,14,72,0,0,0,72,1,0,0,0,0,0,0,0,25,65,0,0,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0,2
113991,2006-12-01,44.79028,22.89055,0,17,73,0,0,0,60,0,0,0,0,0,0,0,0,20,70,0,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,2
113992,2006-12-01,44.69475,23.16016,0,22,68,0,0,0,51,0,0,0,0,0,0,0,0,12,78,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
114000,2006-12-01,43.89178,25.27772,0,86,4,0,0,0,67,0,0,0,0,0,0,0,0,7,83,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
114010,2006-12-01,42.79414,27.82409,0,0,0,0,14,14,45,17,0,0,0,41,0,0,0,0,90,0,0,0,2,82,6,0,0,0,90,0,0,0,0,89,1,0,0
114017,2006-12-01,40.30511,32.57405,17,0,73,0,0,0,0,0,0,0,0,0,0,0,0,3,87,0,0,0,2,82,6,0,0,0,90,0,0,0,0,90,0,0,2
114047,2006-12-01,35.90797,38.85337,0,15,75,0,0,37,46,4,0,0,0,0,0,0,0,6,70,14,0,0,2,80,8,0,0,0,90,0,0,0,0,90,0,0,2
114052,2006-12-01,35.10442,39.80557,0,0,0,0,0,10,76,1,0,0,0,0,0,0,0,0,77,13,0,0,3,74,13,0,0,0,90,0,0,0,0,90,0,0,0
114061,2006-12-01,33.61043,41.45523,0,21,69,0,0,0,59,26,0,0,0,0,0,0,0,0,79,11,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,2
114071,2006-12-01,31.88092,43.19471,0,0,0,0,0,3,68,19,0,0,0,0,0,0,0,0,76,14,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,0
114073,2006-12-01,31.52646,43.5312,0,0,0,0,0,2,74,14,0,0,0,0,0,0,0,0,70,20,0,0,0,76,14,0,0,0,90,0,0,0,0,90,0,0,0
114076,2006-12-01,30.98952,44.02897,0,0,0,0,0,0,76,14,0,0,0,0,0,0,0,0,69,21,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,0
114087,2006-12-01,28.96765,45.78482,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,73,17,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
114112,2006-12-01,24.07187,49.3987,0,0,0,0,0,2,81,1,0,0,0,0,0,0,0,1,83,6,0,0,0,82,8,0,0,0,90,0,0,0,0,88,2,0,0
114117,2006-12-01,23.04379,50.06362,0,0,0,0,0,19,62,5,0,0,0,0,0,0,0,1,75,14,0,0,1,76,13,0,0,0,90,0,0,0,1,86,3,0,0
114138,2006-12-01,18.54975,52.6668,0,0,0,0,0,0,85,4,0,0,0,0,0,0,0,0,77,13,0,0,0,82,8,0,0,0,85,5,0,0,0,89,1,0,0
114141,2006-12-01,17.88445,53.0152,0,0,0,0,0,9,75,5,0,0,0,0,0,0,0,0,47,43,0,0,1,77,12,0,0,0,85,5,0,0,1,88,1,0,0
114142,2006-12-01,17.66138,53.1301,0,0,0,0,0,1,88,0,0,0,0,0,0,0,0,1,40,47,2,0,2,74,14,0,0,0,87,3,0,0,1,88,1,0,0
114145,2006-12-01,16.98824,53.47114,0,0,0,0,0,7,55,11,16,0,0,0,0,0,0,1,33,43,11,0,2,86,2,0,0,0,90,0,0,0,0,90,0,0,0
114148,2006-12-01,0.69728,-59.55885,0,0,0,0,0,0,37,8,8,0,0,0,0,0,0,1,88,1,0,0,1,87,2,0,0,0,90,0,0,0,0,90,0,0,0
114179,2006-12-01,48.26512,-1.58235,0,86,3,1,0,37,53,0,0,0,0,0,0,0,0,1,83,5,1,0,2,80,8,0,0,0,90,0,0,0,0,88,2,0,3
114188,2006-12-01,48.27111,1.26599,2,11,76,1,0,52,38,0,0,0,0,0,0,0,0,0,90,0,0,0,1,83,6,0,0,0,90,0,0,0,0,87,3,0,2
114190,2006-12-01,48.25779,1.89861,7,9,74,0,0,39,51,0,0,0,0,0,0,0,0,0,90,0,0,0,1,82,7,0,0,0,90,0,0,0,0,87,3,0,2
114198,2006-12-01,48.15132,4.42291,7,5,78,0,0,0,81,0,0,0,0,0,0,0,0,3,87,0,0,0,0,85,5,0,0,0,90,0,0,0,0,85,5,0,2
114200,2006-12-01,48.11146,5.05168,18,3,69,0,0,0,42,8,0,0,0,0,0,0,0,8,82,0,0,0,1,85,4,0,0,0,90,0,0,0,0,85,5,0,2
114204,2006-12-01,48.0159,6.30544,52,4,34,0,0,0,86,2,0,0,0,0,0,0,0,17,72,1,0,0,1,84,5,0,0,0,90,0,0,0,1,84,5,0,0
114208,2006-12-01,47.89935,7.55317,46,7,37,0,0,14,75,0,0,0,0,0,0,0,0,22,67,1,0,0,0,85,5,0,0,0,90,0,0,0,1,84,5,0,0
114217,2006-12-01,47.56111,10.3327,9,24,56,1,0,2,32,12,0,0,0,0,0,0,0,42,45,3,0,0,0,81,9,0,0,0,87,3,0,0,0,83,7,0,2
114240,2006-12-01,46.23257,17.19166,4,21,65,0,0,1,87,0,0,0,0,0,0,0,0,20,70,0,0,0,0,82,8,0,0,0,87,3,0,0,0,84,6,0,0
114241,2006-12-01,46.16017,17.4801,5,18,67,0,0,0,82,0,0,0,0,0,0,0,0,23,67,0,0,0,0,82,8,0,0,0,88,2,0,0,0,83,7,0,2
114244,2006-12-01,45.9359,18.33993,10,4,76,0,0,0,78,0,0,0,0,0,0,0,0,5,85,0,0,0,0,85,5,0,0,0,90,0,0,0,0,84,6,0,2
114251,2006-12-01,45.37187,20.31282,15,3,72,0,0,6,80,0,0,0,0,0,0,0,0,6,84,0,0,0,0,83,7,0,0,0,90,0,0,0,0,87,3,0,2
114264,2006-12-01,44.17801,23.84489,0,53,37,0,0,0,69,0,0,0,0,0,0,0,0,11,79,0,0,0,0,83,7,0,0,0,89,1,0,0,0,90,0,0,3
114274,2006-12-01,43.13594,26.43829,0,74,16,0,0,0,0,0,0,0,0,0,0,0,0,5,85,0,0,0,0,80,10,0,0,0,89,1,0,0,0,90,0,0,3
114275,2006-12-01,43.02604,26.69153,0,74,16,0,0,0,38,0,0,0,0,0,0,0,0,4,86,0,0,0,0,80,10,0,0,0,88,2,0,0,0,89,1,0,3
114285,2006-12-01,40.36038,31.97692,22,0,68,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,1,83,6,0,0,0,90,0,0,0,0,90,0,0,2
114306,2006-12-01,37.405,36.51371,0,27,63,0,0,0,56,0,0,0,0,0,0,0,0,10,77,0,3,0,0,79,11,0,0,0,89,1,0,0,0,90,0,0,2
114309,2006-12-01,36.95248,37.1223,0,10,80,0,0,0,20,8,1,0,0,3,3,4,1,8,77,1,3,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
114328,2006-12-01,33.92197,40.75734,0,16,74,0,0,0,73,14,0,0,0,0,0,0,0,0,82,8,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,2
114348,2006-12-01,30.44221,44.19759,0,0,0,0,0,0,59,22,9,0,0,0,0,0,0,0,72,18,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,0
114365,2006-12-01,27.26557,46.83774,0,0,0,0,0,0,60,15,15,0,0,0,0,0,0,0,79,11,0,0,0,82,8,0,0,0,89,1,0,0,2,88,0,0,0
114366,2006-12-01,27.07266,46.98546,0,0,0,0,0,0,58,20,12,0,0,0,0,0,0,0,78,12,0,0,1,80,9,0,0,0,89,1,0,0,2,88,0,0,0
114383,2006-12-01,23.69259,49.37635,0,0,0,0,0,0,62,4,0,0,0,0,0,0,0,1,77,12,0,0,1,79,10,0,0,0,90,0,0,0,1,86,3,0,0
114392,2006-12-01,21.82701,50.55493,0,0,0,0,0,21,64,0,0,0,0,0,0,0,0,1,79,10,0,0,1,79,10,0,0,0,89,1,0,0,1,83,6,0,0
114422,2006-12-01,1.89144,-59.00844,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
114433,2006-12-01,4.79925,-58.06522,0,0,0,0,0,0,19,7,5,0,0,0,0,0,0,0,90,0,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,0
114438,2006-12-01,6.08895,-57.61932,0,0,0,0,0,26,64,0,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
114440,2006-12-01,47.91059,-4.3987,0,0,0,0,0,1,89,0,0,0,0,0,0,0,0,0,66,18,4,0,0,86,4,0,0,0,90,0,0,0,0,89,1,0,0
114442,2006-12-01,47.94501,-3.77228,0,0,0,0,0,0,80,10,0,0,0,0,0,0,0,0,86,4,0,0,1,81,8,0,0,0,90,0,0,0,0,88,2,0,0
114445,2006-12-01,47.98674,-2.831,0,89,1,0,0,1,85,3,0,0,0,0,0,0,0,1,87,2,0,0,2,80,8,0,0,0,90,0,0,0,0,88,2,0,3
114465,2006-12-01,47.96024,3.45872,5,11,74,0,0,0,77,0,1,0,0,0,0,0,0,0,90,0,0,0,2,81,7,0,0,0,90,0,0,0,0,86,4,0,2
114484,2006-12-01,47.44689,9.36019,0,0,0,0,0,0,44,2,0,0,0,0,0,0,0,50,40,0,0,0,0,83,7,0,0,0,88,2,0,0,0,85,5,0,0
114491,2006-12-01,47.14023,11.49143,3,49,38,0,0,0,0,0,0,0,0,0,0,0,2,31,53,1,3,0,0,80,10,0,0,0,87,3,0,0,0,83,7,0,2
114495,2006-12-01,46.9372,12.69536,9,41,40,0,0,0,0,0,0,0,0,0,0,0,0,25,44,18,3,0,0,81,9,0,0,0,89,1,0,0,0,82,8,0,2
114505,2006-12-01,46.34295,15.65392,2,71,17,0,0,0,65,0,0,0,0,0,0,0,0,22,64,4,0,0,0,81,9,0,0,0,88,2,0,0,0,84,6,0,3
114509,2006-12-01,46.07124,16.8147,3,39,48,0,0,0,87,0,0,0,0,0,0,0,0,22,68,0,0,0,0,82,8,0,0,0,87,3,0,0,0,84,6,0,3
114512,2006-12-01,45.85497,17.6761,6,11,73,0,0,0,69,0,0,0,0,0,0,0,0,25,65,0,0,0,0,83,7,0,0,0,88,2,0,0,0,84,6,0,2
114519,2006-12-01,45.3094,19.65382,20,5,65,0,0,8,79,0,0,0,0,0,0,0,0,8,82,0,0,0,0,84,6,0,0,0,90,0,0,0,0,86,4,0,2
114550,2006-12-01,41.04481,30.21727,24,17,42,7,1,21,63,5,0,0,0,0,0,0,0,1,88,1,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,0
114553,2006-12-01,40.66663,30.91743,20,0,70,0,0,0,44,2,0,0,0,0,0,0,0,1,89,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,2
114554,2006-12-01,40.53871,31.14858,17,0,73,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,2
114565,2006-12-01,39.07182,33.61735,0,34,55,1,0,33,23,0,0,0,0,0,0,0,0,6,79,0,2,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,2
114573,2006-12-01,37.93839,35.32867,0,38,52,0,0,0,0,0,0,0,0,0,0,0,0,12,73,3,2,0,2,77,11,0,0,0,90,0,0,0,1,89,0,0,2
114586,2006-12-01,35.98302,37.96206,0,8,82,0,0,29,59,0,0,0,0,0,0,0,0,7,68,15,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,2
114595,2006-12-01,34.55067,39.68148,0,0,0,0,0,1,86,0,0,0,0,0,0,0,0,0,76,14,0,0,3,73,14,0,0,0,90,0,0,0,0,90,0,0,0
114606,2006-12-01,32.7167,41.67259,0,32,58,0,0,0,84,1,0,0,0,0,0,0,0,0,73,17,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,3
114609,2006-12-01,32.2011,42.19524,0,0,0,0,0,0,84,1,5,0,0,0,0,0,0,0,77,13,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,0
114618,2006-12-01,30.61572,43.71267,0,0,0,0,0,0,73,17,0,0,0,0,0,0,0,0,72,18,0,0,1,76,13,0,0,0,90,0,0,0,0,90,0,0,0
114626,2006-12-01,29.15892,45.0,0,0,0,0,0,0,52,36,2,0,0,0,0,0,0,0,73,17,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,0
114639,2006-12-01,26.69875,46.97493,0,0,0,0,0,0,54,6,26,0,0,0,0,0,0,0,79,11,0,0,1,80,9,0,0,0,89,1,0,0,2,88,0,0,0
114643,2006-12-01,25.91906,47.55481,0,0,0,0,0,0,51,19,7,0,0,0,0,0,0,0,87,3,0,0,0,86,4,0,0,0,89,1,0,0,2,88,0,0,0
114646,2006-12-01,25.32737,47.98146,0,0,0,0,0,0,53,27,7,0,0,0,0,0,0,0,85,5,0,0,0,86,4,0,0,0,89,1,0,0,1,89,0,0,0
114648,2006-12-01,24.92963,48.26203,0,0,0,0,0,0,70,17,0,0,0,0,0,0,0,0,84,6,0,0,0,84,6,0,0,0,89,1,0,0,1,89,0,0,0
114649,2006-12-01,24.72977,48.40117,0,0,0,0,0,0,63,18,6,0,0,0,0,0,0,2,85,3,0,0,0,85,5,0,0,0,89,1,0,0,1,89,0,0,0
114655,2006-12-01,23.51691,49.22028,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,1,74,15,0,0,1,78,11,0,0,0,90,0,0,0,1,86,3,0,0
114665,2006-12-01,21.44344,50.52754,0,0,0,0,0,28,57,0,0,0,0,0,0,0,0,0,80,10,0,0,0,81,9,0,0,0,89,1,0,0,1,83,6,0,0
114668,2006-12-01,20.80873,50.90614,0,0,0,0,1,36,47,0,0,0,0,0,0,0,0,0,80,10,0,0,0,80,10,0,0,0,88,2,0,0,0,84,6,0,0
114675,2006-12-01,19.30503,51.76617,0,0,0,0,0,41,47,0,0,0,0,0,0,0,0,1,79,10,0,0,1,82,7,0,0,0,87,3,0,0,0,87,3,0,0
114682,2006-12-01,17.76938,52.59464,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,1,42,47,0,0,1,81,8,0,0,0,85,5,0,0,1,88,1,0,0
114685,2006-12-01,17.10142,52.94038,0,0,0,0,0,36,53,0,0,0,0,0,0,0,0,1,37,43,9,0,2,81,7,0,0,0,90,0,0,0,1,89,0,0,0
114688,2006-12-01,0.37441,-59.28309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,0
114700,2006-12-01,3.59107,-58.27385,0,0,0,0,0,0,29,7,5,0,0,0,0,0,0,1,89,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
114714,2006-12-01,47.75667,-2.50313,0,87,3,0,0,0,69,21,0,0,0,0,0,0,0,0,90,0,0,0,3,78,9,0,0,0,90,0,0,0,0,88,2,0,3
114741,2006-12-01,47.56111,5.9275,38,5,46,1,0,0,84,0,0,0,0,0,0,0,0,28,61,1,0,0,0,84,6,0,0,0,90,0,0,0,1,84,5,0,0
114753,2006-12-01,47.16827,9.61456,8,23,58,1,0,0,20,0,0,0,0,0,0,0,0,33,57,0,0,0,0,82,8,0,0,0,89,1,0,0,0,86,4,0,2
114760,2006-12-01,46.85413,11.73077,3,54,32,1,0,0,0,0,0,0,0,0,0,0,2,27,46,12,3,0,0,82,8,0,0,0,88,2,0,0,0,83,7,0,2
114761,2006-12-01,46.80422,12.03059,3,69,18,0,0,0,0,0,0,0,0,0,0,0,2,24,49,12,3,0,0,82,8,0,0,0,89,1,0,0,0,82,8,0,3
114769,2006-12-01,46.3603,14.40399,5,65,20,0,0,0,58,0,0,0,0,0,0,0,0,22,64,4,0,0,0,81,9,0,0,0,87,3,0,0,0,84,6,0,3
114772,2006-12-01,46.17362,15.2816,1,75,14,0,0,0,79,0,0,0,0,0,0,0,0,24,59,7,0,0,0,81,9,0,0,0,88,2,0,0,0,84,6,0,3
114792,2006-12-01,44.65733,20.93253,15,2,73,0,0,0,56,0,0,0,0,0,0,0,0,6,84,0,0,0,0,84,6,0,0,0,90,0,0,0,0,89,1,0,2
114812,2006-12-01,42.6951,26.18811,0,70,20,0,0,0,72,0,0,0,0,0,0,0,0,6,84,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,3
114816,2006-12-01,42.25258,27.1878,0,54,36,0,0,0,78,0,0,0,0,0,0,0,0,1,89,0,0,0,3,80,7,0,0,0,90,0,0,0,0,89,1,0,3
114825,2006-12-01,40.58015,30.54757,11,0,79,0,0,0,70,0,0,0,0,0,0,0,0,1,88,1,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
114829,2006-12-01,40.06826,31.46754,14,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,2
114834,2006-12-01,39.40793,32.59258,8,7,75,0,0,0,14,0,0,0,0,70,2,5,0,6,78,6,0,0,2,81,7,0,0,0,90,0,0,0,0,90,0,0,2
114839,2006-12-01,38.72536,33.69006,0,0,0,0,16,20,12,0,0,0,0,13,4,4,0,6,79,0,3,0,4,75,11,0,0,0,90,0,0,0,0,90,0,0,0
114854,2006-12-01,36.54955,36.81977,0,14,76,0,0,0,33,16,0,0,0,0,0,0,3,7,80,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
114855,2006-12-01,36.39789,37.01988,0,14,76,0,0,9,55,2,1,0,0,17,0,0,1,9,80,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
114856,2006-12-01,36.24542,37.21895,0,10,80,0,0,22,45,0,0,0,0,0,0,0,0,9,78,3,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
114863,2006-12-01,35.15593,38.58336,0,0,0,0,0,6,81,0,0,0,0,0,0,0,0,0,78,12,0,0,3,77,10,0,0,0,90,0,0,0,0,90,0,0,0
114865,2006-12-01,34.83761,38.96396,0,0,0,0,0,5,77,5,0,0,0,0,0,0,0,0,77,13,0,0,2,73,15,0,0,0,90,0,0,0,0,90,0,0,0
114872,2006-12-01,33.6994,40.26441,0,15,75,0,0,0,87,0,0,0,0,0,0,0,0,0,77,13,0,0,1,80,9,0,0,0,90,0,0,0,0,90,0,0,2
114887,2006-12-01,31.13811,42.89091,0,0,0,0,0,0,43,7,4,0,0,0,0,0,0,0,74,16,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,0
114892,2006-12-01,30.24848,43.71986,0,0,0,0,0,0,70,20,0,0,0,0,0,0,0,0,72,18,0,0,2,78,10,0,0,0,90,0,0,0,0,90,0,0,0
114894,2006-12-01,29.88773,44.04516,0,0,0,0,0,0,72,18,0,0,0,0,0,0,0,0,75,15,0,0,2,79,9,0,0,0,90,0,0,0,0,90,0,0,0
114899,2006-12-01,28.97373,44.84302,0,0,0,0,0,0,75,14,1,0,0,0,0,0,0,0,73,17,0,0,0,82,8,0,0,0,90,0,0,0,1,89,0,0,0
114900,2006-12-01,28.78887,45.0,0,0,0,0,0,0,67,14,8,0,0,0,0,0,0,0,73,17,0,0,0,82,8,0,0,0,90,0,0,0,1,89,0,0,0
114906,2006-12-01,27.66541,45.92404,0,0,0,0,0,0,59,15,13,0,0,0,0,0,0,0,78,12,0,0,0,84,6,0,0,0,90,0,0,0,2,88,0,0,0
114911,2006-12-01,26.71066,46.67129,0,0,0,0,0,0,72,3,5,0,0,0,0,0,0,0,79,11,0,0,0,82,8,0,0,0,89,1,0,0,2,88,0,0,0
114914,2006-12-01,26.12979,47.10994,0,0,0,0,0,0,50,16,11,0,0,0,0,0,0,0,82,8,0,0,0,83,7,0,0,0,89,1,0,0,2,88,0,0,0
114921,2006-12-01,24.75126,48.10602,0,0,0,0,0,0,65,22,0,0,0,0,0,0,0,1,84,5,0,0,0,85,5,0,0,0,89,1,0,0,1,89,0,0,0
114935,2006-12-01,21.89774,49.98823,0,0,0,0,0,14,68,4,0,0,0,0,0,0,0,1,78,11,0,0,1,81,8,0,0,0,89,1,0,0,1,83,6,0,0
114939,2006-12-01,21.05896,50.50041,0,0,0,0,0,35,49,0,0,0,0,0,0,0,0,0,80,10,0,0,0,83,7,0,0,0,87,3,0,0,1,82,7,0,0
114940,2006-12-01,20.84764,50.62674,0,0,0,0,0,35,45,4,0,0,0,0,0,0,0,0,80,10,0,0,0,83,7,0,0,0,87,3,0,0,1,81,8,0,0
114961,2006-12-01,0.4844,-59.0637,0,0,0,0,0,0,29,19,7,0,0,0,0,0,0,1,89,0,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,0
114966,2006-12-01,1.83509,-58.64724,0,0,0,0,0,0,29,1,12,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0
114967,2006-12-01,2.10266,-58.56273,0,0,0,0,0,0,28,11,2,0,0,0,0,0,0,0,90,0,0,0,1,87,2,0,0,0,90,0,0,0,0,90,0,0,0
114983,2006-12-01,47.51513,-2.48955,0,0,0,0,0,0,88,2,0,0,0,0,0,0,0,0,89,1,0,0,2,79,9,0,0,0,90,0,0,0,0,88,2,0,0
114985,2006-12-01,47.53352,-1.86767,0,89,1,0,0,0,79,11,0,0,0,0,0,0,0,0,90,0,0,0,1,81,8,0,0,0,90,0,0,0,0,88,2,0,3
115022,2006-12-01,46.92941,9.56328,15,31,44,0,0,0,0,0,0,0,0,0,0,0,0,32,58,0,0,0,0,81,9,0,0,0,89,1,0,0,0,85,5,0,2
115024,2006-12-01,46.84635,10.16777,15,34,41,0,0,0,0,0,0,0,0,0,0,0,3,28,54,5,0,0,0,82,8,0,0,0,87,3,0,0,0,84,6,0,2
115031,2006-12-01,46.51603,12.26477,4,69,16,1,0,0,15,0,0,0,0,0,0,0,0,26,51,13,0,0,0,81,9,0,0,0,89,1,0,0,0,83,7,0,3
115036,2006-12-01,46.24283,13.74279,3,68,18,1,0,1,78,3,0,0,0,0,0,0,0,24,56,10,0,0,0,82,8,0,0,0,90,0,0,0,0,83,7,0,3
115038,2006-12-01,46.12497,14.32894,2,75,13,0,0,0,83,0,0,0,0,0,0,0,0,24,66,0,0,0,0,81,9,0,0,0,89,1,0,0,0,83,7,0,3
115039,2006-12-01,46.06421,14.62087,2,77,11,0,0,0,25,0,0,0,0,0,0,0,0,25,59,6,0,0,0,81,9,0,0,0,89,1,0,0,0,83,7,0,3
115042,2006-12-01,45.87471,15.49198,1,77,12,0,0,0,82,0,0,0,0,0,0,0,0,25,58,7,0,0,0,81,9,0,0,0,89,1,0,0,0,84,6,0,3
115044,2006-12-01,45.74238,16.0687,1,75,14,0,0,0,75,0,0,0,0,0,0,0,0,28,62,0,0,0,0,82,8,0,0,0,90,0,0,0,0,84,6,0,3
115048,2006-12-01,45.46348,17.21207,3,35,52,0,0,0,84,0,0,0,0,0,0,0,0,27,63,0,0,0,0,83,7,0,0,0,88,2,0,0,0,84,6,0,3
115054,2006-12-01,45.01004,18.90075,15,3,72,0,0,0,80,0,0,0,0,0,0,0,0,10,80,0,0,0,0,84,6,0,0,0,90,0,0,0,0,86,4,0,2
115067,2006-12-01,43.88747,22.44275,2,33,55,0,0,0,14,0,0,0,0,0,0,0,0,17,73,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,2
115098,2006-12-01,40.49146,30.17893,12,0,78,0,0,0,11,0,0,0,0,0,0,0,0,2,88,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,2
115120,2006-12-01,37.38324,35.24203,0,74,16,0,0,0,56,1,0,0,0,0,0,0,4,11,72,3,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,3
115124,2006-12-01,36.64732,36.26733,0,0,0,0,0,18,70,0,0,0,0,0,0,0,3,21,66,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,0
115125,2006-12-01,36.49767,36.46923,0,16,74,0,0,0,73,0,0,0,0,0,0,0,3,19,68,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,2
115140,2006-12-01,34.15745,39.37408,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,76,14,0,0,2,73,15,0,0,0,90,0,0,0,0,90,0,0,0
