index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
137798,2003-03-01,20.77648,15.67282,0,0,0,0,0,3,53,36,0,0,0,0,0,0,0,0,75,17,0,0,7,57,28,0,1,8,55,23,5,0,27,49,14,2,0
137816,2003-03-01,19.29798,19.051,0,0,0,0,0,25,66,0,0,0,0,0,0,0,1,3,65,23,0,0,14,62,15,1,2,16,51,17,6,0,32,44,12,4,0
137819,2003-03-01,19.02333,19.60158,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,74,15,2,0,6,69,16,1,2,17,49,20,4,0,32,44,12,4,0
137824,2003-03-01,18.54788,20.51085,0,0,0,0,0,8,76,8,0,0,0,0,0,0,0,13,71,8,0,0,4,83,5,0,1,19,46,22,4,0,32,43,15,2,0
137826,2003-03-01,18.35153,20.87159,0,0,0,0,1,6,62,23,0,0,0,0,0,0,0,22,64,6,0,0,12,72,8,0,1,18,47,22,4,0,27,48,14,3,0
137873,2003-03-01,12.7458,28.82661,0,0,0,0,0,14,36,0,0,0,0,0,0,0,0,16,75,0,0,8,16,47,20,1,0,11,35,37,9,1,25,53,13,0,0
137877,2003-03-01,12.18261,29.45551,0,0,0,0,0,28,64,0,0,0,0,0,0,0,0,21,70,0,0,11,14,53,14,0,0,13,38,32,9,0,27,53,12,0,0
137881,2003-03-01,11.60613,30.0767,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,6,85,0,0,0,6,72,14,0,0,9,49,28,6,0,25,60,7,0,0
137882,2003-03-01,11.45994,30.2308,0,0,0,0,0,6,86,0,0,0,0,0,0,0,0,5,86,0,0,0,6,72,14,0,0,10,49,27,6,0,22,64,6,0,0
137900,2003-03-01,8.68689,32.92233,0,0,0,0,0,0,68,3,3,0,0,0,0,0,3,16,73,0,0,5,8,68,11,0,0,11,58,11,11,0,6,84,2,0,0
137931,2003-03-01,3.28008,37.19823,0,0,0,0,0,0,39,5,7,0,0,0,0,0,6,34,50,2,0,8,17,50,17,0,2,17,46,16,5,0,6,70,16,0,0
137932,2003-03-01,3.0922,37.32877,0,0,0,0,0,0,67,1,2,0,0,0,0,0,3,36,51,2,0,9,17,51,14,0,1,17,47,16,5,0,5,70,17,0,0
137937,2003-03-01,2.13994,37.97472,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,43,49,0,0,7,24,51,10,0,1,14,57,9,9,0,3,66,23,0,0
137940,2003-03-01,1.55824,38.35692,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,44,48,0,0,11,24,43,14,0,0,24,55,9,4,0,3,61,28,0,0
137956,2003-03-01,20.87042,-14.66266,0,0,0,0,0,0,69,17,6,0,0,0,0,0,0,8,73,11,0,0,8,72,12,0,0,15,61,15,1,0,17,61,13,1,0
137961,2003-03-01,21.2054,-13.6975,0,0,0,0,0,0,66,18,8,0,0,0,0,0,0,13,71,8,0,0,13,63,16,0,0,13,60,17,2,0,16,62,14,0,0
137969,2003-03-01,21.69331,-12.13682,0,0,0,0,0,15,62,15,0,0,0,0,0,0,0,12,79,0,1,0,10,75,7,0,0,14,53,19,6,0,14,65,13,0,0
137975,2003-03-01,22.02015,-10.95406,0,0,0,0,0,0,63,21,8,0,0,0,0,0,1,15,71,5,0,2,18,57,15,0,0,11,55,22,4,0,13,66,13,0,0
137977,2003-03-01,22.1216,-10.55764,0,0,0,0,0,0,54,30,8,0,0,0,0,0,1,17,60,13,1,2,18,54,18,0,0,11,57,20,4,0,13,67,12,0,0
137981,2003-03-01,22.31321,-9.76177,0,0,0,0,0,0,54,34,4,0,0,0,0,0,0,15,62,14,0,4,15,57,16,0,0,10,57,22,3,0,13,65,14,0,0
137987,2003-03-01,22.57231,-8.56088,0,0,0,0,0,0,47,38,7,0,0,0,0,0,1,1,67,22,1,1,9,63,18,0,0,10,54,25,3,0,13,65,13,1,0
138018,2003-03-01,23.36369,-2.2578,0,0,0,0,0,35,48,0,0,0,0,0,0,0,1,14,75,2,0,2,11,59,20,0,0,10,54,28,0,0,16,66,10,0,0
138019,2003-03-01,23.37383,-2.05273,0,0,0,0,0,5,85,0,0,0,0,0,0,0,1,14,70,7,0,2,10,59,21,0,0,10,52,30,0,0,16,66,10,0,0
138020,2003-03-01,23.38301,-1.84761,0,0,0,0,0,0,56,4,0,0,0,0,0,0,1,14,67,10,0,2,10,58,22,0,0,10,51,31,0,0,16,66,10,0,0
138021,2003-03-01,23.39123,-1.64243,0,0,0,0,0,0,29,5,0,0,0,0,0,0,1,15,61,15,0,2,8,60,22,0,0,10,51,31,0,0,17,65,10,0,0
138022,2003-03-01,23.39847,-1.43722,0,0,0,0,0,0,19,14,0,0,0,0,0,0,1,15,55,21,0,1,11,57,23,0,0,10,50,32,0,0,17,65,10,0,0
138030,2003-03-01,23.42167,0.20536,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,9,79,4,0,0,7,65,20,0,0,6,56,27,3,0,19,61,12,0,0
138046,2003-03-01,23.28255,3.48682,0,0,0,0,0,0,62,9,1,0,0,0,0,0,0,9,63,20,0,0,10,59,23,0,0,6,58,23,5,1,15,63,13,0,0
138069,2003-03-01,22.6511,8.15885,0,0,0,0,0,0,23,37,18,0,0,0,0,0,1,5,77,9,0,1,5,73,13,0,1,5,43,27,16,1,20,58,13,0,0
138070,2003-03-01,22.61218,8.35997,0,0,0,0,0,0,23,39,26,0,0,0,0,0,1,6,82,3,0,1,5,81,4,0,1,5,45,26,15,1,20,59,12,0,0
138089,2003-03-01,21.69331,12.13682,0,0,0,0,0,11,64,15,1,0,0,0,0,0,0,2,90,0,0,0,3,70,19,0,1,12,51,23,5,1,22,60,7,2,0
138098,2003-03-01,21.14025,13.89119,0,0,0,0,0,0,60,25,7,0,0,0,0,0,0,3,83,6,0,0,7,66,19,0,1,17,45,28,1,0,26,56,7,3,0
138102,2003-03-01,20.87042,14.66266,0,0,0,0,0,0,38,43,11,0,0,0,0,0,0,2,85,5,0,0,12,56,24,0,1,14,47,24,6,0,26,55,7,4,0
138105,2003-03-01,20.65842,15.23774,0,0,0,0,0,2,53,37,0,0,0,0,0,0,0,1,80,11,0,0,6,62,24,0,1,8,54,25,4,0,26,53,11,2,0
138109,2003-03-01,20.36296,15.99962,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,65,27,0,0,3,63,26,0,1,7,58,20,6,0,29,47,13,3,0
138119,2003-03-01,19.56086,17.87869,0,0,0,0,0,0,19,3,8,0,0,0,0,0,0,1,71,20,0,2,11,58,21,0,1,6,57,23,5,0,31,45,13,3,0
138120,2003-03-01,19.47569,18.0645,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,3,71,18,0,3,11,56,22,0,1,9,55,23,4,0,31,45,13,3,0
138125,2003-03-01,19.03647,18.98762,0,0,0,0,0,2,90,0,0,0,0,0,0,0,1,2,75,14,0,1,13,63,13,2,4,15,51,16,6,0,34,42,12,4,0
138129,2003-03-01,18.66907,19.71884,0,0,0,0,0,39,46,0,0,0,0,0,0,0,0,0,68,21,3,1,8,68,15,0,2,17,49,21,3,0,34,41,14,3,0
138132,2003-03-01,18.38423,20.26291,0,0,0,0,0,9,68,1,0,0,0,0,0,0,0,11,69,12,0,0,6,79,7,0,2,18,45,23,4,0,30,45,15,2,0
138134,2003-03-01,18.18994,20.62353,0,0,0,0,1,47,43,0,0,0,0,0,0,0,0,19,62,11,0,0,14,66,12,0,1,19,47,21,4,0,27,49,13,3,0
138137,2003-03-01,17.8919,21.16126,0,0,0,0,0,23,69,0,0,0,0,0,0,0,0,19,64,9,0,1,18,48,25,0,2,18,46,22,4,0,23,52,12,5,0
138152,2003-03-01,16.28424,23.79077,0,0,0,0,0,12,80,0,0,0,0,0,0,0,1,14,72,5,0,7,8,55,21,1,0,10,48,33,1,0,6,70,13,3,0
138159,2003-03-01,15.46769,24.98315,0,0,0,0,0,0,70,0,0,0,0,0,0,0,1,16,75,0,0,3,15,56,17,0,0,10,42,37,3,0,6,69,17,0,0
138187,2003-03-01,11.78728,29.52323,0,0,0,0,0,22,66,4,0,0,0,0,0,0,0,14,77,0,0,3,20,60,8,1,0,12,43,28,9,1,25,56,10,0,0
138195,2003-03-01,10.61545,30.75188,0,0,0,0,0,3,89,0,0,0,0,0,0,0,1,4,87,0,0,1,5,71,15,0,0,16,43,26,7,2,16,69,5,0,0
138196,2003-03-01,10.46524,30.90331,0,0,0,0,0,15,77,0,0,0,0,0,0,0,1,3,88,0,0,2,4,74,12,0,0,18,40,26,8,1,14,72,5,0,0
138209,2003-03-01,8.43709,32.82854,0,0,0,0,0,0,66,17,6,0,0,0,0,0,3,14,75,0,0,6,8,68,10,0,0,15,53,15,7,0,4,87,1,0,0
138210,2003-03-01,8.27528,32.9733,0,0,0,0,0,0,48,5,0,0,0,0,0,0,0,21,71,0,0,5,8,69,10,0,0,13,59,12,7,0,3,88,1,0,0
138212,2003-03-01,7.94916,33.26143,0,0,0,0,0,0,44,3,0,0,0,0,0,0,0,14,78,0,0,3,7,69,13,0,0,10,66,7,8,1,1,90,0,0,0
138219,2003-03-01,6.7816,34.255,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,7,85,0,0,2,2,72,16,0,0,11,64,8,7,0,4,85,2,0,0
138220,2003-03-01,6.61147,34.39506,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,8,84,0,0,0,4,73,13,0,0,13,62,9,5,0,4,85,2,0,0
138239,2003-03-01,2.84485,37.22962,0,0,0,0,0,0,59,25,0,0,0,0,0,0,0,33,58,1,0,5,21,51,15,0,2,13,51,14,6,0,5,69,18,0,0
138296,2003-03-01,22.42063,-7.92946,0,0,0,0,0,0,84,8,0,0,0,0,0,0,0,2,64,24,2,1,5,66,20,0,0,10,54,24,4,0,14,64,12,2,0
138319,2003-03-01,23.02885,-3.27048,0,0,0,0,5,10,71,6,0,0,0,0,0,0,0,16,75,1,0,0,11,66,15,0,0,8,53,30,1,0,15,66,11,0,0
138322,2003-03-01,23.07078,-2.65825,0,0,0,0,0,29,55,1,0,0,0,0,0,0,0,14,76,2,0,1,12,64,15,0,0,9,54,29,0,0,16,65,11,0,0
138327,2003-03-01,23.1214,-1.63657,0,0,0,0,0,0,43,14,0,0,0,0,0,0,1,14,62,15,0,2,8,61,21,0,0,10,50,32,0,0,16,65,11,0,0
138350,2003-03-01,23.04379,3.06648,0,0,0,0,0,5,61,26,0,0,0,0,0,0,0,11,67,14,0,0,12,54,26,0,0,8,59,21,4,1,16,60,15,0,0
138351,2003-03-01,23.02885,3.27048,0,0,0,0,0,0,77,1,0,0,0,0,0,0,0,10,68,14,0,0,10,57,25,0,0,7,58,24,3,1,16,60,15,0,0
138355,2003-03-01,22.95947,4.08561,0,0,0,0,0,0,79,7,0,0,0,0,0,0,0,18,64,10,0,1,17,62,12,0,0,7,56,20,9,2,15,60,15,0,0
138359,2003-03-01,22.87473,4.89909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,66,11,0,3,13,59,17,0,0,6,54,24,8,2,14,62,14,0,0
138360,2003-03-01,22.85115,5.10216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,68,12,0,1,10,60,21,0,0,6,54,27,5,2,15,59,16,0,0
138371,2003-03-01,22.52862,7.3264,0,0,0,0,0,0,28,26,25,0,0,0,0,0,0,4,60,28,0,1,4,58,29,0,1,5,46,26,14,1,21,56,14,0,0
138374,2003-03-01,22.42063,7.92946,0,0,0,0,0,0,54,14,12,0,0,0,0,0,1,4,66,21,0,1,5,65,21,0,1,6,43,32,10,1,20,57,14,0,0
138395,2003-03-01,21.42676,12.09475,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,2,90,0,0,0,2,73,17,0,1,12,53,23,3,1,22,61,5,3,0
138405,2003-03-01,20.80873,14.03624,0,0,0,0,0,14,49,21,8,0,0,0,0,0,0,2,83,7,0,0,7,66,19,0,1,18,44,26,3,0,26,56,7,3,0
138406,2003-03-01,20.74186,14.22867,0,0,0,0,0,2,74,14,0,0,0,0,0,0,0,2,86,4,0,0,8,65,19,0,1,17,44,25,5,0,26,56,7,3,0
138413,2003-03-01,20.24805,15.56631,0,0,0,0,0,6,52,33,1,0,0,0,0,0,0,0,69,23,0,0,3,62,27,0,2,8,56,22,4,0,29,49,11,3,0
138416,2003-03-01,20.02275,16.1344,0,0,0,0,0,0,53,11,25,0,0,0,0,0,0,0,71,21,0,0,4,67,21,0,1,7,57,22,5,0,29,48,12,3,0
138420,2003-03-01,19.70965,16.88679,0,0,0,0,0,0,41,19,0,0,0,0,0,0,0,0,83,9,0,0,2,68,22,0,1,3,58,24,6,0,30,48,11,3,0
138422,2003-03-01,19.54768,17.26076,0,0,0,0,0,0,39,7,6,0,0,0,0,0,0,0,81,11,0,0,11,59,22,0,2,3,58,24,5,0,31,46,12,3,0
138427,2003-03-01,19.12704,18.18904,0,0,0,0,0,3,54,27,8,0,0,0,0,0,0,3,78,11,0,4,12,56,20,0,3,13,51,21,4,0,34,42,12,4,0
138436,2003-03-01,18.31368,19.83509,0,0,0,0,0,37,43,11,0,0,0,0,0,0,0,3,71,17,1,0,11,67,14,0,2,18,48,21,3,0,31,43,16,2,0
138438,2003-03-01,18.1232,20.1964,0,0,0,0,0,19,60,12,0,0,0,0,0,0,0,14,62,16,0,1,11,67,13,0,2,19,44,24,3,0,28,47,14,3,0
138449,2003-03-01,17.01282,22.15334,0,0,0,0,0,0,41,0,0,0,0,0,0,0,1,16,75,0,0,2,12,59,18,1,1,14,42,31,4,0,13,61,14,4,0
138450,2003-03-01,16.90664,22.32865,0,0,0,0,0,33,47,0,0,0,0,0,0,0,2,14,76,0,0,2,8,62,19,0,1,13,43,33,2,0,12,62,14,4,0
138465,2003-03-01,15.21063,24.90476,0,0,0,0,0,0,62,0,0,0,0,0,0,0,1,15,76,0,0,2,19,59,11,0,0,11,42,35,4,0,6,69,17,0,0
138466,2003-03-01,15.09072,25.07288,0,0,0,0,0,0,92,0,0,0,0,0,0,0,1,15,76,0,0,2,18,61,10,0,0,11,40,36,5,0,5,70,17,0,0
138487,2003-03-01,12.37732,28.49563,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,74,0,0,6,19,47,20,0,0,12,36,37,7,1,22,56,13,0,0
138490,2003-03-01,11.95949,28.96766,0,0,0,0,0,32,60,0,0,0,0,0,0,0,0,21,70,0,0,11,19,52,9,0,0,13,38,33,8,1,24,54,13,0,0
138491,2003-03-01,11.81854,29.12405,0,0,0,0,0,16,76,0,0,0,0,0,0,0,0,18,73,0,0,6,19,56,10,0,0,12,41,30,9,1,25,54,12,0,0
138509,2003-03-01,9.13938,31.858,0,0,0,0,0,0,87,2,3,0,0,0,0,0,0,7,85,0,0,5,12,65,10,0,0,18,47,19,7,0,7,82,3,0,0
138518,2003-03-01,7.69893,33.16748,0,0,0,0,0,0,80,11,0,0,0,0,0,0,0,9,83,0,0,3,4,74,11,0,0,9,68,5,10,1,1,90,0,0,0
138524,2003-03-01,6.70121,34.01934,0,0,0,0,0,0,68,14,0,0,0,0,0,0,0,6,86,0,0,1,6,70,14,1,0,12,63,9,6,0,4,85,2,0,0
138544,2003-03-01,2.59666,37.13092,0,0,0,0,0,0,70,11,1,0,0,0,0,0,0,18,72,2,0,1,22,56,12,1,1,8,57,12,6,0,5,68,19,0,0
138547,2003-03-01,2.02811,37.51911,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,38,54,0,0,6,26,50,10,0,0,13,55,10,9,0,5,63,24,0,0
138550,2003-03-01,1.45177,37.9033,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,39,53,0,0,13,20,46,13,0,0,12,63,9,6,0,4,60,27,1,0
138591,2003-03-01,21.68377,-10.08938,0,0,0,0,0,0,60,24,8,0,0,0,0,0,1,17,66,7,1,4,12,58,18,0,0,11,53,23,5,0,14,64,14,0,0
138604,2003-03-01,22.22456,-7.50113,0,0,0,0,0,7,82,3,0,0,0,0,0,0,0,1,62,28,1,1,6,66,19,0,0,9,56,23,4,0,16,63,10,3,0
138615,2003-03-01,22.55695,-5.28633,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,8,81,2,1,0,10,73,8,1,0,11,52,25,4,0,16,62,12,2,0
138632,2003-03-01,22.84297,-1.83446,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,16,62,14,0,0,9,65,18,0,0,10,50,32,0,0,16,66,10,0,0
138643,2003-03-01,22.88003,0.40779,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,15,76,1,0,0,10,64,18,0,0,7,53,28,4,0,20,58,14,0,0
138644,2003-03-01,22.87762,0.61167,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,15,76,1,0,0,10,64,18,0,0,7,53,28,4,0,20,58,14,0,0
138652,2003-03-01,22.82372,2.24175,0,0,0,0,0,0,54,35,3,0,0,0,0,0,0,12,68,12,0,0,11,59,22,0,0,6,60,24,2,0,18,61,13,0,0
138662,2003-03-01,22.66984,4.27394,0,0,0,0,0,0,62,11,1,0,0,0,0,0,2,16,68,6,0,4,14,63,11,0,0,7,53,23,9,2,15,60,15,0,0
138663,2003-03-01,22.64918,4.47665,0,0,0,0,0,0,57,0,0,0,0,0,0,0,3,15,68,6,0,4,14,64,10,0,0,7,53,24,8,2,15,60,15,0,0
138671,2003-03-01,22.44942,6.0939,0,0,0,0,0,0,36,8,5,0,0,0,0,0,0,0,73,18,1,0,5,65,21,1,0,5,50,26,11,2,14,62,14,0,0
138676,2003-03-01,22.29356,7.09992,0,0,0,0,0,0,41,41,3,0,0,0,0,0,0,5,58,29,0,0,7,61,24,0,1,6,48,24,13,1,19,58,14,0,0
138680,2003-03-01,22.15176,7.9016,0,0,0,0,0,0,37,33,18,0,0,0,0,0,1,6,61,24,0,2,7,63,20,0,1,7,48,27,9,1,19,59,13,0,0
138683,2003-03-01,22.03545,8.50085,0,0,0,0,0,0,37,52,3,0,0,0,0,0,2,6,75,9,0,2,5,76,9,0,1,9,47,29,6,1,20,60,11,0,0
138690,2003-03-01,21.73102,9.89161,0,0,0,0,0,26,66,0,0,0,0,0,0,0,1,11,77,3,0,2,8,62,20,0,1,10,46,30,5,0,24,59,8,1,0
138693,2003-03-01,21.58644,10.48417,0,0,0,0,0,0,45,6,0,0,0,0,0,0,0,11,74,7,0,2,6,66,18,0,1,11,45,30,5,0,24,59,8,1,0
138700,2003-03-01,21.21634,11.85782,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,7,85,0,0,0,4,75,13,0,1,13,52,23,3,0,23,61,5,3,0
138701,2003-03-01,21.15974,12.05297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,87,0,0,0,3,72,17,0,1,13,53,22,3,1,22,61,5,3,0
138717,2003-03-01,20.12851,15.13427,0,0,0,0,0,2,64,26,0,0,0,0,0,0,0,1,75,16,0,0,4,65,23,0,1,11,52,25,3,0,28,52,9,3,0
138726,2003-03-01,19.44559,16.83009,0,0,0,0,0,16,75,0,0,0,0,0,0,0,0,0,84,8,0,0,9,61,22,0,1,3,59,25,4,0,30,48,11,3,0
138748,2003-03-01,17.47066,20.84597,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,19,51,22,0,1,13,53,19,6,1,19,45,23,4,0,22,53,12,5,0
138763,2003-03-01,15.88039,23.46873,0,0,0,0,0,11,81,0,0,0,0,0,0,0,1,10,75,6,0,3,12,56,20,1,0,12,54,26,0,0,7,69,14,2,0
138777,2003-03-01,14.2216,25.82632,0,0,0,0,0,0,71,1,0,0,0,0,0,0,1,15,75,0,0,5,19,49,19,0,0,11,34,34,13,0,10,65,17,0,0
138786,2003-03-01,13.06746,27.29437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,75,0,0,5,21,43,22,0,0,13,31,39,9,0,16,61,15,0,0
138791,2003-03-01,12.39684,28.09365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,0,0,4,22,48,18,0,0,14,36,33,9,1,19,60,12,0,0
138818,2003-03-01,8.41512,32.20654,0,0,0,0,0,0,47,23,2,0,0,0,0,0,3,12,77,0,0,7,12,66,7,0,0,16,52,17,6,0,5,86,1,0,0
138823,2003-03-01,7.61123,32.9306,0,0,0,0,0,0,74,16,1,0,0,0,0,0,0,9,83,0,0,1,9,71,11,0,0,10,68,5,9,1,1,90,0,0,0
138825,2003-03-01,7.28384,33.21695,0,0,0,0,0,0,65,7,4,0,0,0,0,0,0,5,87,0,0,3,4,74,10,1,0,9,68,7,6,1,3,88,0,0,0
138828,2003-03-01,6.78651,33.64298,0,0,0,0,0,0,47,44,0,0,0,0,0,0,0,7,85,0,0,0,8,66,17,1,0,11,67,10,3,0,5,86,0,0,0
138836,2003-03-01,5.42349,34.75872,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4,88,0,0,2,11,63,15,1,0,29,41,12,6,2,5,80,5,0,0
138840,2003-03-01,4.72182,35.30555,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,80,4,0,1,11,62,18,0,1,28,40,13,4,0,6,78,8,0,0
138847,2003-03-01,3.09353,36.50934,0,0,0,0,5,2,74,11,0,0,0,0,0,0,0,21,70,1,0,0,13,57,22,0,0,19,47,13,7,0,5,76,11,0,0
138848,2003-03-01,2.90834,36.64084,0,0,0,0,0,18,41,26,7,0,0,0,0,0,0,9,80,3,0,0,12,62,18,0,0,18,48,13,7,0,5,73,14,0,0
138858,2003-03-01,1.00907,37.9314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,53,0,0,16,15,45,15,0,0,15,58,11,6,0,5,58,28,1,0
138864,2003-03-01,14.93139,-24.41333,0,0,0,0,0,13,62,17,0,0,0,0,0,0,0,8,77,5,2,1,4,72,15,0,0,3,89,0,0,2,14,73,3,0,0
138890,2003-03-01,21.00432,-11.62216,0,0,0,0,0,0,32,29,20,0,0,0,0,0,0,12,64,15,1,1,13,62,16,0,0,12,57,18,5,0,18,61,13,0,0
138897,2003-03-01,21.36722,-10.25119,0,0,0,0,0,0,55,37,0,0,0,0,0,0,1,17,67,6,1,3,12,55,22,0,0,11,53,24,4,0,16,62,14,0,0
138918,2003-03-01,22.17953,-6.07245,0,0,0,0,0,6,81,5,0,0,0,0,0,0,0,9,80,2,1,0,10,61,21,0,0,10,52,23,7,0,16,62,12,2,0
138925,2003-03-01,22.35732,-4.66273,0,0,0,0,0,0,53,34,5,0,0,0,0,0,0,9,75,8,0,1,10,64,15,2,0,6,54,26,6,0,16,63,13,0,0
138929,2003-03-01,22.4379,-3.85452,0,0,0,0,0,1,84,7,0,0,0,0,0,0,0,13,74,4,1,1,7,63,21,0,0,8,52,28,4,0,15,65,12,0,0
138946,2003-03-01,22.6093,-0.40634,0,0,0,0,0,0,53,39,0,0,0,0,0,0,1,14,71,6,0,2,7,66,17,0,0,7,54,29,2,0,18,61,13,0,0
138952,2003-03-01,22.60353,0.81265,0,0,0,0,0,0,51,14,0,0,0,0,0,0,0,16,75,1,0,0,9,64,19,0,1,6,54,24,7,0,20,57,15,0,0
138961,2003-03-01,22.53006,2.63942,0,0,0,0,0,0,75,12,0,0,0,0,0,0,0,10,76,6,0,0,8,65,19,0,0,5,60,24,3,1,18,59,13,1,0
139006,2003-03-01,21.00432,11.62216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82,0,0,0,7,73,12,0,1,12,49,28,2,0,23,61,5,3,0
139025,2003-03-01,19.79069,15.2723,0,0,0,0,1,16,75,0,0,0,0,0,0,0,0,0,65,27,0,0,1,64,27,0,1,10,56,21,4,0,28,53,8,3,0
139026,2003-03-01,19.71765,15.46121,0,0,0,0,0,9,68,15,0,0,0,0,0,0,0,0,63,29,0,0,1,63,28,0,1,10,58,19,4,0,28,52,9,3,0
139037,2003-03-01,18.85455,17.51584,0,0,0,0,0,0,49,22,1,0,0,0,0,0,0,1,84,7,0,1,21,48,22,0,2,12,52,21,5,0,34,42,12,4,0
139055,2003-03-01,17.20909,20.77838,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,19,56,17,0,1,13,53,16,9,2,16,49,23,2,0,20,55,12,5,0
139059,2003-03-01,16.8047,21.48544,0,0,0,0,0,0,77,15,0,0,0,0,0,0,0,18,72,2,0,2,18,52,20,0,2,14,44,28,4,0,14,60,15,3,0
139060,2003-03-01,16.70142,21.66115,0,0,0,0,0,0,91,1,0,0,0,0,0,0,2,16,74,0,0,5,18,49,20,0,1,13,46,28,4,0,12,62,15,3,0
139070,2003-03-01,15.62098,23.39447,0,0,0,0,0,9,73,6,0,0,0,0,0,0,1,10,79,2,0,4,15,52,20,1,0,10,55,26,1,0,6,69,16,1,0
139085,2003-03-01,13.83945,25.9112,0,0,0,0,0,0,29,0,0,0,0,0,0,0,1,13,76,1,0,1,24,47,19,0,0,13,36,31,12,0,9,64,19,0,0
139092,2003-03-01,12.94275,27.05059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,76,0,0,6,19,43,23,0,0,14,32,38,8,0,16,60,16,0,0
139095,2003-03-01,12.54582,27.53197,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,7,83,1,0,3,23,43,22,1,0,13,40,29,10,0,17,61,14,0,0
139101,2003-03-01,11.7293,28.48218,0,0,0,0,0,7,85,0,0,0,0,0,0,0,1,16,75,0,0,10,17,57,7,0,0,12,40,31,9,1,23,55,13,0,0
139107,2003-03-01,10.88268,29.41559,0,0,0,0,0,8,84,0,0,0,0,0,0,0,0,11,79,1,0,0,15,65,12,0,0,19,39,26,8,1,22,61,8,0,0
139113,2003-03-01,10.00603,30.33217,0,0,0,0,0,0,62,28,2,0,0,0,0,0,0,3,86,2,0,2,8,73,9,0,0,19,40,22,10,2,11,74,5,0,0
139114,2003-03-01,9.85701,30.4833,0,0,0,0,0,7,85,0,0,0,0,0,0,0,0,4,86,1,0,1,9,73,8,0,0,20,40,22,9,2,9,76,5,0,0
139119,2003-03-01,9.0994,31.23191,0,0,0,0,0,0,85,4,3,0,0,0,0,0,0,11,81,0,0,2,13,66,11,0,0,20,42,23,6,0,7,82,3,0,0
139120,2003-03-01,8.94539,31.38023,0,0,0,0,0,0,72,20,0,0,0,0,0,0,0,15,77,0,0,2,16,64,10,0,0,19,45,21,5,0,7,83,2,0,0
139123,2003-03-01,8.47834,31.82239,0,0,0,0,0,0,76,2,2,0,0,0,0,0,0,17,75,0,0,8,10,68,6,0,0,14,56,14,7,0,5,86,1,0,0
139135,2003-03-01,6.53514,33.54917,0,0,0,0,0,0,72,18,0,0,0,0,0,0,0,8,84,0,0,1,9,68,13,1,0,14,63,10,5,0,4,86,1,0,0
139137,2003-03-01,6.19957,33.83049,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,8,84,0,0,1,10,68,13,0,0,17,58,9,6,0,4,86,1,0,0
139138,2003-03-01,6.03053,33.97047,0,0,0,0,0,0,70,8,0,0,0,0,0,0,0,8,84,0,0,1,10,72,9,0,0,17,57,9,7,0,5,85,1,0,0
