index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,[ALL]_Q0.1
56280,2002-06-01,69.29429,95.02408,1,84,7,0,0,3,64,5,0,0,0,7,4,0,0,0,89,3,0,0,11,79,2,0,0,1,77,14,0,0,0,72,20,0,0
56290,2002-06-01,67.00631,94.52882,0,90,2,0,0,0,78,5,9,0,0,0,0,0,0,0,82,3,7,0,11,78,3,0,0,2,83,7,0,0,0,79,13,0,0
56297,2002-06-01,65.39834,94.2364,0,91,1,0,0,0,61,3,2,0,0,0,0,0,0,7,84,1,0,0,6,85,1,0,0,0,82,10,0,0,0,85,7,0,0
56300,2002-06-01,64.70755,94.1223,0,92,0,0,0,0,73,2,2,0,0,0,0,0,0,20,70,2,0,0,4,86,2,0,0,0,86,6,0,0,0,87,5,0,0
56302,2002-06-01,64.24644,94.04958,0,92,0,0,0,0,69,2,4,0,0,0,0,0,0,25,66,1,0,0,4,87,1,0,0,0,86,6,0,0,0,86,6,0,0
56315,2002-06-01,61.23761,93.63295,0,92,0,0,0,0,53,6,6,0,0,0,0,0,0,3,83,6,0,0,2,90,0,0,0,0,90,2,0,0,0,90,2,0,0
56318,2002-06-01,60.54027,93.54868,0,92,0,0,0,0,63,14,2,0,0,0,0,0,0,6,83,3,0,0,2,90,0,0,0,0,91,1,0,0,0,90,2,0,0
56331,2002-06-01,57.50445,93.22453,0,92,0,0,0,0,77,11,4,0,0,0,0,0,0,4,80,8,0,0,1,91,0,0,0,0,90,2,0,0,0,89,3,0,0
56345,2002-06-01,54.20761,92.93568,0,91,1,0,0,0,38,11,0,0,0,0,0,0,0,0,70,22,0,0,2,90,0,0,0,0,88,4,0,0,0,87,5,0,2
56358,2002-06-01,51.11793,92.71021,0,92,0,0,0,0,67,22,3,0,0,0,0,0,0,0,89,3,0,0,3,89,0,0,0,0,80,11,1,0,0,90,2,0,0
56364,2002-06-01,49.20175,92.58788,0,0,0,0,0,0,1,8,1,0,0,11,0,0,0,0,73,19,0,0,0,91,1,0,0,0,75,17,0,0,0,92,0,0,3
56367,2002-06-01,48.48008,92.54481,0,0,0,0,0,0,56,3,4,0,0,0,0,0,0,2,79,11,0,0,2,89,1,0,0,0,75,17,0,0,0,92,0,0,1
56370,2002-06-01,47.75667,92.50314,0,0,0,0,0,1,87,0,0,0,0,0,0,0,0,0,71,21,0,0,0,91,1,0,0,0,81,11,0,0,0,92,0,0,1
56373,2002-06-01,47.03146,92.46281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26,0,0,0,89,3,0,0,0,88,4,0,0,0,92,0,0,3
56375,2002-06-01,46.54697,92.43665,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,25,0,0,0,92,0,0,0,0,83,8,1,0,0,92,0,0,2
56377,2002-06-01,46.06166,92.41103,0,92,0,0,0,0,18,15,7,0,0,0,0,0,0,0,80,12,0,0,1,91,0,0,0,0,77,13,2,0,0,92,0,0,2
56382,2002-06-01,44.84467,92.34928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,0,0,0,92,0,0,0,0,79,13,0,0,0,92,0,0,3
56391,2002-06-01,42.64022,92.24574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,76,16,0,0,0,92,0,0,3
56420,2002-06-01,35.40148,91.96646,0,0,0,0,6,7,58,21,0,0,0,4,0,0,0,0,82,10,0,0,0,92,0,0,0,0,87,5,0,0,0,90,2,0,1
56439,2002-06-01,30.52918,91.81831,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
56448,2002-06-01,28.17987,91.75565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,72,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
56452,2002-06-01,27.12646,91.72916,0,0,0,0,0,0,54,8,28,0,0,0,0,0,0,31,61,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
56461,2002-06-01,24.73416,91.67239,0,30,62,0,0,6,79,7,0,0,0,0,0,0,0,0,41,22,29,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,7
56465,2002-06-01,23.66064,91.64835,0,0,0,0,0,11,58,9,6,0,0,0,0,0,0,0,39,38,15,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
56479,2002-06-01,16.51769,-91.31908,0,0,0,0,0,0,58,31,2,0,0,0,0,0,0,14,78,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
56484,2002-06-01,17.91754,-91.34113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,86,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
56485,2002-06-01,18.19601,-91.34563,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,7,83,0,2,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
56486,2002-06-01,18.47399,-91.35016,0,0,0,0,9,31,50,2,0,0,0,0,0,0,0,8,81,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
56491,2002-06-01,30.79624,-91.59747,0,92,0,0,0,0,72,16,4,0,0,0,0,0,0,10,82,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
56498,2002-06-01,32.60239,-91.64328,0,92,0,0,0,0,47,0,0,0,0,0,0,0,0,4,88,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,0
56529,2002-06-01,40.42559,-91.88229,0,92,0,0,0,0,13,10,5,0,0,0,0,0,0,13,79,0,0,0,2,89,1,0,0,0,92,0,0,0,0,92,0,0,2
56534,2002-06-01,41.66338,-91.9275,0,91,1,0,0,0,19,11,0,0,0,0,0,0,0,19,73,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,2
56540,2002-06-01,43.14081,-91.9847,0,90,2,0,0,0,13,7,10,0,0,0,0,0,0,17,75,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
56548,2002-06-01,45.09792,-92.06647,0,90,1,1,0,0,29,16,2,0,0,0,0,0,0,17,75,0,0,0,1,91,0,0,0,0,92,0,0,0,0,89,3,0,2
56565,2002-06-01,49.21193,-92.26476,0,92,0,0,4,6,55,25,2,0,0,0,0,0,0,17,75,0,0,0,1,91,0,0,0,0,92,0,0,0,0,90,2,0,0
56585,2002-06-01,53.98226,-92.55289,0,92,0,0,4,10,67,10,0,0,0,4,0,0,0,13,79,0,0,0,2,90,0,0,0,0,92,0,0,0,0,87,5,0,0
56589,2002-06-01,54.9282,-92.61954,0,92,0,0,0,13,69,10,0,0,0,0,0,0,0,7,85,0,0,0,2,90,0,0,0,0,92,0,0,0,1,86,5,0,0
56595,2002-06-01,56.34244,-92.72631,0,92,0,0,0,25,33,22,10,0,0,0,0,0,0,11,80,1,0,0,2,90,0,0,0,0,91,1,0,0,3,84,5,0,2
56601,2002-06-01,57.75128,-92.84214,2,59,27,4,0,13,53,25,1,0,0,11,0,0,0,3,81,6,0,0,3,89,0,0,0,1,91,0,0,0,0,88,4,0,0
56611,2002-06-01,63.79994,-93.48327,0,0,0,0,0,2,59,19,0,0,0,7,4,0,0,0,79,6,7,0,7,85,0,0,0,5,87,0,0,0,2,87,3,0,1
56637,2002-06-01,70.68225,-94.70786,0,0,0,0,0,12,46,6,4,0,0,11,0,0,0,0,72,16,4,0,9,83,0,0,0,0,92,0,0,0,0,90,2,0,1
56678,2002-06-01,70.4543,94.65335,0,89,3,0,0,0,89,2,0,0,0,0,2,2,0,0,83,7,2,0,12,77,3,0,0,0,84,8,0,0,0,71,21,0,0
56682,2002-06-01,69.54155,94.44739,1,84,7,0,0,0,84,0,0,0,0,7,4,0,0,0,86,6,0,0,11,79,2,0,0,0,79,13,0,0,0,73,19,0,0
56683,2002-06-01,69.31312,94.3987,1,84,7,0,0,0,82,1,0,0,0,7,4,0,0,0,85,7,0,0,11,79,2,0,0,0,80,12,0,0,0,73,19,0,0
56684,2002-06-01,69.08459,94.35107,1,85,6,0,0,2,81,1,0,0,0,0,0,0,0,0,83,9,0,0,11,79,2,0,0,0,78,14,0,0,0,72,20,0,0
56686,2002-06-01,68.62724,94.25884,0,86,6,0,0,0,78,14,0,0,0,0,0,0,0,0,81,11,0,0,10,80,2,0,0,0,78,14,0,0,0,73,19,0,0
56706,2002-06-01,64.0309,93.51375,0,92,0,0,0,0,35,1,4,0,0,0,0,0,2,24,66,0,0,0,4,86,2,0,0,0,84,8,0,0,0,86,6,0,2
56709,2002-06-01,63.33765,93.42387,0,92,0,0,0,0,25,4,2,0,0,0,0,0,0,28,64,0,0,0,5,86,1,0,0,0,86,6,0,0,0,87,5,0,2
56724,2002-06-01,59.85499,93.03557,0,92,0,0,0,0,39,1,1,0,0,0,0,0,0,3,86,3,0,0,1,91,0,0,0,0,90,2,0,0,0,90,2,0,2
56735,2002-06-01,57.28225,92.80245,0,92,0,0,0,0,48,8,8,0,0,0,0,0,0,4,81,7,0,0,1,91,0,0,0,0,90,2,0,0,0,89,3,0,0
56740,2002-06-01,56.10711,92.70792,0,92,0,0,0,0,83,9,0,0,0,0,0,0,0,5,81,6,0,0,0,92,0,0,0,0,90,2,0,0,0,87,5,0,0
56741,2002-06-01,55.87164,92.68977,0,91,1,0,0,4,85,3,0,0,0,0,0,0,0,5,82,5,0,0,0,91,1,0,0,0,90,2,0,0,0,87,5,0,0
56746,2002-06-01,54.69196,92.60256,0,91,1,0,0,0,39,4,2,0,0,0,0,0,0,0,69,23,0,0,2,90,0,0,0,0,88,4,0,0,0,88,4,0,2
56771,2002-06-01,48.49012,92.22705,0,0,0,0,0,0,54,5,8,0,0,0,0,0,0,2,76,14,0,0,4,88,0,0,0,0,77,15,0,0,0,92,0,0,1
56790,2002-06-01,43.63143,92.00453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,0,0,1,91,0,0,0,0,73,17,2,0,0,92,0,0,3
56793,2002-06-01,42.89515,91.97494,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,84,8,0,0,1,91,0,0,0,0,77,15,0,0,0,92,0,0,3
56795,2002-06-01,42.40315,91.95568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,13,0,0,0,92,0,0,0,0,78,14,0,0,0,92,0,0,3
56808,2002-06-01,39.18158,91.83914,0,0,0,0,0,0,68,3,0,0,0,0,0,0,0,1,91,0,0,0,1,83,8,0,0,0,81,11,0,0,0,90,2,0,1
56815,2002-06-01,37.42901,91.78196,0,0,0,0,0,0,25,5,3,0,0,0,0,0,0,4,87,1,0,0,5,77,10,0,0,0,89,3,0,0,0,91,1,0,3
56838,2002-06-01,31.57226,91.61679,1,65,26,0,0,20,45,14,13,0,0,0,0,0,0,0,67,25,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,0
56846,2002-06-01,29.49617,91.56629,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0,2
56855,2002-06-01,27.13393,91.51312,0,0,0,0,0,0,44,17,8,0,0,0,0,0,0,31,61,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
56865,2002-06-01,24.4737,91.45812,0,0,0,0,0,5,74,13,0,0,0,0,0,0,0,0,47,29,16,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,1
56867,2002-06-01,23.93691,91.4476,0,82,10,0,0,27,47,16,2,0,0,0,0,0,0,0,41,44,7,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
56900,2002-06-01,32.09478,-91.39718,0,92,0,0,0,0,76,16,0,0,0,0,0,0,0,4,88,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0
56903,2002-06-01,32.866,-91.41442,0,92,0,0,0,0,73,11,0,0,0,0,0,0,0,4,88,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,0
56922,2002-06-01,37.68747,-91.53434,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
56924,2002-06-01,38.18905,-91.54816,0,90,1,1,0,0,14,0,14,0,0,0,0,0,0,7,85,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
56936,2002-06-01,41.17665,-91.63657,0,92,0,0,0,0,9,14,8,0,0,0,0,0,0,17,75,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,2
56942,2002-06-01,42.6571,-91.68468,0,90,2,0,0,0,22,6,12,0,0,0,0,0,0,18,74,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
56950,2002-06-01,44.61807,-91.7534,0,92,0,0,0,0,64,17,9,0,0,0,0,0,0,18,74,0,0,0,2,90,0,0,0,0,92,0,0,0,0,89,3,0,0
56959,2002-06-01,47.04968,-91.84761,0,0,0,0,0,0,57,23,12,0,0,0,0,0,0,24,68,0,0,0,1,91,0,0,0,0,92,0,0,0,0,88,4,0,1
56967,2002-06-01,48.9803,-91.93059,0,0,0,0,0,9,49,28,6,0,0,0,0,0,0,12,80,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,1
56974,2002-06-01,50.65957,-92.00955,0,0,0,0,0,4,45,38,5,0,0,0,0,0,0,17,75,0,0,0,1,91,0,0,0,0,92,0,0,0,1,85,6,0,1
56979,2002-06-01,51.8536,-92.07003,0,92,0,0,0,3,63,20,6,0,0,0,0,0,0,16,76,0,0,0,2,90,0,0,0,0,92,0,0,0,1,87,4,0,0
56983,2002-06-01,52.8057,-92.12109,0,92,0,0,0,20,59,10,3,0,0,0,0,0,0,16,76,0,0,0,4,88,0,0,0,0,92,0,0,0,1,85,6,0,0
56997,2002-06-01,56.11745,-92.32153,0,92,0,0,0,38,22,20,12,0,0,0,0,0,0,12,80,0,0,0,2,89,1,0,0,0,91,1,0,0,4,83,5,0,2
56998,2002-06-01,56.35284,-92.3373,0,92,0,0,0,38,24,21,9,0,0,0,0,0,0,11,80,1,0,0,2,90,0,0,0,0,91,1,0,0,3,84,5,0,2
57020,2002-06-01,66.57866,-93.33385,0,0,0,0,1,0,61,13,0,0,0,7,4,0,0,0,72,5,15,0,5,84,3,0,0,1,90,1,0,0,1,88,3,0,1
57029,2002-06-01,68.64306,-93.65222,0,0,0,0,0,19,43,16,1,0,0,0,0,0,0,0,76,4,12,0,10,81,1,0,0,0,91,1,0,0,0,87,5,0,1
57031,2002-06-01,69.10074,-93.7314,0,0,0,0,0,12,60,6,0,0,0,7,4,0,0,0,76,8,8,0,10,82,0,0,0,0,92,0,0,0,0,87,5,0,1
57044,2002-06-01,72.29417,-94.3987,0,0,0,0,0,11,57,11,0,0,0,11,0,0,0,5,62,13,12,0,13,79,0,0,0,0,92,0,0,0,0,91,1,0,1
57068,2002-06-01,73.88437,94.83042,0,87,5,0,0,0,63,6,2,0,0,7,0,4,0,0,72,19,1,0,11,74,7,0,0,0,85,7,0,0,0,78,14,0,0
57078,2002-06-01,71.61136,94.2364,0,91,1,0,0,0,89,1,0,0,0,7,2,2,0,0,78,10,4,0,12,79,1,0,0,1,79,12,0,0,0,79,13,0,0
57115,2002-06-01,63.11908,92.91084,0,92,0,0,0,0,23,2,3,0,0,0,0,0,0,21,71,0,0,0,4,88,0,0,0,0,86,6,0,0,0,87,5,0,2
57129,2002-06-01,59.86647,92.60256,0,92,0,0,0,0,32,17,2,0,0,0,0,0,0,3,86,3,0,0,1,91,0,0,0,0,91,1,0,0,0,90,2,0,2
57140,2002-06-01,57.29292,92.40261,0,91,1,0,0,0,37,2,8,0,0,0,0,0,0,5,75,12,0,0,1,91,0,0,0,0,90,2,0,0,0,89,3,0,2
57150,2002-06-01,54.93824,92.24574,0,92,0,0,0,23,69,0,0,0,0,0,0,0,0,1,77,14,0,0,0,92,0,0,0,0,89,3,0,0,0,88,4,0,0
57151,2002-06-01,54.70193,92.23118,0,92,0,0,0,0,41,11,13,0,0,0,0,0,0,0,71,21,0,0,1,91,0,0,0,0,89,3,0,0,0,88,4,0,0
57163,2002-06-01,51.8536,92.07003,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,83,9,0,0,0,90,2,0,2
57165,2002-06-01,51.37652,92.04541,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,3,89,0,0,0,0,80,11,1,0,0,90,2,0,2
57169,2002-06-01,50.42022,91.99788,0,91,1,0,0,0,49,39,4,0,0,0,0,0,0,0,92,0,0,0,3,89,0,0,0,0,80,12,0,0,0,91,1,0,0
57172,2002-06-01,49.7011,91.96366,0,92,0,0,0,0,69,0,0,0,0,0,0,0,0,0,76,16,0,0,0,92,0,0,0,0,80,12,0,0,0,91,1,0,0
57182,2002-06-01,47.2917,91.85759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,24,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
57207,2002-06-01,41.17665,91.63657,0,0,0,0,0,0,8,0,0,0,0,11,0,0,0,0,48,44,0,0,4,88,0,0,0,0,76,16,0,0,0,92,0,0,3
57219,2002-06-01,38.18905,91.54816,0,0,0,0,0,0,62,1,0,0,0,0,0,0,0,1,79,12,0,0,6,76,10,0,0,0,81,11,0,0,0,91,1,0,1
57220,2002-06-01,37.93839,91.54122,0,0,0,0,0,0,38,24,1,0,0,9,0,2,0,2,81,9,0,0,7,75,10,0,0,0,83,9,0,0,0,91,1,0,1
57225,2002-06-01,36.68105,91.50744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,78,8,3,0,1,84,7,0,0,0,91,1,0,0,0,91,1,0,3
57227,2002-06-01,36.17617,91.49433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,79,5,5,0,0,91,1,0,0,0,90,2,0,0,0,91,1,0,3
57241,2002-06-01,32.60924,91.40863,0,19,73,0,0,3,55,34,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,4
57255,2002-06-01,28.98032,91.33222,0,92,0,0,0,19,73,0,0,0,0,0,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0
57284,2002-06-01,15.3996,-90.93005,0,0,0,0,0,0,40,19,5,0,0,0,0,0,0,11,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
57293,2002-06-01,17.92872,-90.95803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
57304,2002-06-01,30.80863,-91.1412,0,92,0,0,0,0,60,14,12,0,0,0,0,0,0,12,80,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
57305,2002-06-01,31.06767,-91.14576,0,92,0,0,0,6,71,6,0,0,0,0,0,0,0,10,82,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0
57318,2002-06-01,34.40595,-91.2086,0,92,0,0,0,0,37,5,8,0,0,0,0,0,0,10,82,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,2
57324,2002-06-01,35.92933,-91.23997,0,92,0,0,0,0,57,12,7,0,0,0,0,0,0,7,85,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
57331,2002-06-01,37.69363,-91.27871,0,92,0,0,0,0,19,2,0,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
57333,2002-06-01,38.19525,-91.29023,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,7,85,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
57354,2002-06-01,43.40088,-91.42497,0,91,1,0,0,0,78,14,0,0,0,0,0,0,0,14,78,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0
57361,2002-06-01,45.113,-91.47637,0,89,0,3,0,0,55,27,7,0,0,0,0,0,0,15,77,0,0,0,2,90,0,0,0,0,92,0,0,0,0,89,3,0,0
57372,2002-06-01,48.26512,-91.58235,0,0,0,0,0,15,74,3,0,0,0,0,0,0,0,17,75,0,0,0,1,91,0,0,0,0,92,0,0,0,0,90,2,0,1
57375,2002-06-01,48.98773,-91.60901,0,92,0,0,0,0,36,37,18,0,0,0,0,0,0,12,80,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,0
57398,2002-06-01,54.47386,-91.84761,0,92,0,0,0,6,70,15,1,0,0,2,0,0,0,10,82,0,0,0,3,89,0,0,0,0,91,1,0,0,2,84,6,0,0
57401,2002-06-01,55.18293,-91.88405,0,92,0,0,0,44,23,12,13,0,0,0,0,0,0,10,82,0,0,0,2,89,1,0,0,0,91,1,0,0,2,85,5,0,2
57403,2002-06-01,55.65487,-91.90915,0,92,0,0,0,42,17,19,7,0,0,0,0,0,0,14,78,0,0,0,2,89,1,0,0,0,91,1,0,0,3,84,5,0,2
57410,2002-06-01,62.66651,-92.38594,0,0,0,0,0,16,51,11,0,0,0,7,4,0,0,0,75,13,4,0,3,89,0,0,0,1,91,0,0,0,1,91,0,0,1
57412,2002-06-01,63.12987,-92.42634,0,0,0,0,0,22,32,24,0,0,0,7,4,0,0,0,77,9,6,0,5,87,0,0,0,3,89,0,0,0,1,91,0,0,3
57417,2002-06-01,64.28628,-92.53356,0,0,0,0,0,6,49,28,0,0,0,7,4,0,0,0,77,10,5,0,6,86,0,0,0,4,88,0,0,0,2,86,4,0,1
57426,2002-06-01,66.36094,-92.75249,0,0,0,0,0,4,55,15,0,0,0,7,4,0,0,0,72,5,15,0,5,84,3,0,0,1,90,1,0,0,2,87,3,0,1
57431,2002-06-01,67.50992,-92.89127,3,80,9,0,4,3,65,6,0,0,0,7,4,0,0,0,71,8,13,0,8,82,2,0,0,2,89,1,0,0,1,88,3,0,0
57433,2002-06-01,67.96882,-92.95078,0,0,0,0,0,0,63,15,0,0,0,7,4,0,0,0,75,3,14,0,9,82,1,0,0,1,90,1,0,0,0,88,4,0,1
57436,2002-06-01,68.65646,-93.04478,0,0,0,0,0,15,52,11,0,0,0,7,4,0,0,0,75,6,11,0,9,82,1,0,0,0,91,1,0,0,0,87,5,0,1
57458,2002-06-01,75.4898,-94.46716,0,0,0,0,0,1,68,0,0,0,0,11,0,0,0,3,73,15,1,0,12,80,0,0,0,0,92,0,0,0,0,90,2,0,1
57462,2002-06-01,78.42831,-95.59934,0,0,0,0,0,3,38,30,0,0,0,11,0,0,0,1,70,16,5,0,12,80,0,0,0,0,92,0,0,0,0,92,0,0,1
57484,2002-06-01,71.8547,93.57633,0,91,1,0,0,0,77,8,5,0,0,7,2,2,0,0,77,10,5,0,12,78,2,0,0,0,82,10,0,0,0,79,13,0,0
57487,2002-06-01,71.1708,93.44739,0,92,0,0,0,0,90,1,0,0,0,7,2,2,0,0,84,5,3,0,11,79,2,0,0,0,80,12,0,0,0,75,17,0,0
57501,2002-06-01,67.96882,92.95078,0,90,2,0,0,0,77,13,2,0,0,7,4,0,0,0,75,8,9,0,9,78,5,0,0,1,85,6,0,0,0,79,13,0,0
57504,2002-06-01,67.28032,92.8624,0,0,0,0,0,0,80,2,10,0,0,0,0,0,0,0,76,5,7,0,10,76,6,0,0,2,84,6,0,0,0,77,15,0,1
57526,2002-06-01,62.20268,92.34688,0,92,0,0,0,0,73,3,6,0,0,0,0,0,0,2,85,4,1,0,2,90,0,0,0,0,89,3,0,0,0,87,5,0,0
57542,2002-06-01,58.47411,92.07503,0,92,0,0,0,3,81,5,2,0,0,0,0,0,0,3,82,7,0,0,0,92,0,0,0,0,90,2,0,0,0,90,2,0,0
57544,2002-06-01,58.00567,92.04541,0,92,0,0,0,0,77,3,2,0,0,0,0,0,0,4,70,18,0,0,0,92,0,0,0,0,90,2,0,0,0,90,2,0,0
57560,2002-06-01,54.23719,91.83578,0,92,0,0,0,0,79,13,0,0,0,0,0,0,0,0,74,18,0,0,1,91,0,0,0,0,90,2,0,0,0,89,3,0,0
57561,2002-06-01,54.00036,91.82409,0,92,0,0,0,0,92,0,0,0,0,0,0,0,0,0,74,18,0,0,1,91,0,0,0,0,90,2,0,0,0,89,3,0,0
57564,2002-06-01,53.2889,91.78991,0,91,1,0,0,0,14,0,0,0,0,0,0,0,0,1,83,8,0,0,1,91,0,0,0,0,91,1,0,0,0,90,2,0,2
57580,2002-06-01,49.46853,91.62728,0,92,0,0,0,0,53,10,0,0,0,0,0,0,0,0,83,9,0,0,0,91,1,0,0,0,83,9,0,0,0,90,2,0,0
57590,2002-06-01,47.05684,91.53984,0,92,0,0,0,0,0,0,0,0,0,11,0,0,0,0,76,16,0,0,0,92,0,0,0,0,85,7,0,0,0,91,1,0,2
57603,2002-06-01,43.89116,91.43929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,25,0,0,0,92,0,0,0,0,73,18,1,0,0,92,0,0,3
57621,2002-06-01,39.44467,91.31995,0,0,0,0,0,0,43,0,0,0,0,9,2,0,0,0,82,10,0,0,2,80,10,0,0,0,74,18,0,0,0,92,0,0,1
57623,2002-06-01,38.94569,91.30789,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,79,13,0,0,1,81,10,0,0,0,79,13,0,0,0,92,0,0,3
57649,2002-06-01,32.35794,91.16914,0,27,65,0,0,19,46,27,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,4
57654,2002-06-01,31.06767,91.14576,0,81,11,0,0,14,52,22,1,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0
57663,2002-06-01,28.72412,91.10596,0,92,0,0,0,33,59,0,0,0,0,0,0,0,0,0,76,16,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0
57680,2002-06-01,23.94855,91.03411,0,31,61,0,0,6,50,35,1,0,0,0,0,0,0,0,31,60,1,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,8
57714,2002-06-01,31.33105,-90.92033,0,92,0,0,0,0,34,7,9,0,0,0,0,0,0,7,85,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,2
57715,2002-06-01,31.58944,-90.92404,0,92,0,0,0,0,54,14,0,0,0,0,0,0,0,7,85,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,0
57723,2002-06-01,33.64505,-90.95484,0,92,0,0,0,0,74,18,0,0,0,0,0,0,0,6,86,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
57725,2002-06-01,34.15584,-90.96286,0,92,0,0,0,0,75,8,9,0,0,0,0,0,0,9,83,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
57740,2002-06-01,37.94964,-91.02762,0,92,0,0,0,0,37,1,0,0,0,0,0,0,0,8,84,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
57748,2002-06-01,39.94784,-91.06584,0,91,0,1,0,0,11,13,12,0,0,0,0,0,0,16,76,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,2
