index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C21
93318,1998-06-01,66.1144,24.1284,0,92,0,0,0,8,84,0,0,0,0,0,0,0,0,10,56,16,7,0,8,81,3,0,0,0,92,0,0,0,0,90,2,0,0
93320,1998-06-01,65.92237,25.11483,4,71,6,11,0,23,69,0,0,0,0,0,0,0,0,11,59,12,5,0,8,79,5,0,0,0,92,0,0,0,0,90,2,0,0
93324,1998-06-01,65.51686,27.04052,0,92,0,0,0,1,53,38,0,0,0,0,0,0,3,6,76,3,0,0,11,76,5,0,0,0,92,0,0,0,0,90,2,0,0
93332,1998-06-01,64.62463,30.69972,0,92,0,0,0,2,69,21,0,0,0,0,0,0,0,0,92,0,0,0,8,79,5,0,0,0,92,0,0,0,0,89,3,0,0
93341,1998-06-01,63.50218,34.50852,0,0,0,0,0,0,57,35,0,0,0,0,0,0,0,0,91,1,0,0,11,78,3,0,0,0,92,0,0,0,0,85,7,0,1
93352,1998-06-01,61.97908,38.73251,0,92,0,0,0,30,52,7,3,0,0,0,0,0,0,0,91,1,0,0,4,86,2,0,0,0,92,0,0,0,0,82,10,0,0
93364,1998-06-01,60.15304,42.83308,0,92,0,0,0,0,77,10,2,0,0,0,0,0,0,1,87,4,0,0,3,88,1,0,0,0,92,0,0,0,0,84,8,0,0
93389,1998-06-01,55.90169,49.89909,0,92,0,0,0,0,92,0,0,0,0,0,0,0,0,5,86,1,0,0,0,89,3,0,0,0,89,3,0,0,0,85,7,0,0
93392,1998-06-01,55.3573,50.63068,0,92,0,0,0,14,65,13,0,0,0,0,0,0,0,11,79,2,0,0,0,88,4,0,0,0,86,6,0,0,0,90,2,0,0
93397,1998-06-01,54.43572,51.80131,0,92,0,0,0,0,29,0,0,0,0,0,0,0,0,10,76,6,0,0,0,87,5,0,0,0,87,5,0,0,0,90,2,0,2
93408,1998-06-01,52.34959,54.17808,0,92,0,0,0,0,3,14,0,0,0,0,0,0,0,14,77,1,0,0,0,89,3,0,0,0,86,6,0,0,0,90,2,0,2
93412,1998-06-01,51.57232,54.97992,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,13,78,1,0,0,1,90,1,0,0,0,86,6,0,0,0,89,3,0,2
93418,1998-06-01,50.38891,56.1254,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,1,0,0,1,89,2,0,0,0,89,3,0,0,0,90,2,0,2
93461,1998-06-01,39.37178,63.78862,0,92,0,0,0,0,60,0,0,0,0,0,0,0,0,6,86,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0
93483,1998-06-01,34.34631,66.13558,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,21,59,12,0,0,0,84,8,0,0,0,92,0,0,0,0,92,0,0,2
93489,1998-06-01,32.93995,66.70845,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,24,65,3,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,2
93498,1998-06-01,30.80141,67.52057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,75,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93500,1998-06-01,30.32141,67.69379,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,14,77,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,2
93516,1998-06-01,26.41763,68.99321,0,0,0,0,0,0,18,45,29,0,0,0,0,0,2,9,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
93529,1998-06-01,22.39617,70.15537,0,0,0,0,0,4,77,11,0,0,0,0,0,0,3,5,83,1,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,1
93535,1998-06-01,20.85619,70.55996,0,0,0,0,2,12,58,13,7,0,0,0,0,0,0,4,82,4,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
93542,1998-06-01,1.85772,-74.07686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
93550,1998-06-01,4.2454,-73.71328,0,0,0,0,0,0,20,9,2,0,0,0,0,0,0,19,73,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93566,1998-06-01,8.87491,-72.9355,0,0,0,0,0,0,70,8,3,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
93570,1998-06-01,10.00423,-72.72967,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,91,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
93571,1998-06-01,10.2849,-72.67745,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93596,1998-06-01,66.17581,-22.40983,0,0,0,0,0,9,66,17,0,0,0,0,0,0,0,9,68,11,3,0,9,83,0,0,0,0,92,0,0,0,0,91,1,0,1
93619,1998-06-01,65.51578,25.85186,0,92,0,0,0,14,76,2,0,0,0,0,0,0,3,9,57,15,2,0,9,79,4,0,0,0,92,0,0,0,0,90,2,0,0
93628,1998-06-01,64.54197,29.99868,0,92,0,0,0,0,75,17,0,0,0,0,0,0,0,0,92,0,0,0,8,83,1,0,0,0,92,0,0,0,0,90,2,0,0
93640,1998-06-01,63.04757,35.03164,0,92,0,0,0,4,81,7,0,0,0,0,0,0,0,1,89,2,0,0,11,81,0,0,0,0,92,0,0,0,0,85,7,0,0
93642,1998-06-01,62.77876,35.81608,0,90,2,0,0,5,62,19,6,0,0,0,0,0,0,1,89,2,0,0,7,84,1,0,0,0,92,0,0,0,0,85,7,0,0
93655,1998-06-01,60.90938,40.55261,0,92,0,0,0,0,55,12,9,0,0,0,0,0,0,0,90,2,0,0,6,85,1,0,0,0,90,2,0,0,0,84,8,0,0
93665,1998-06-01,59.34233,43.79395,0,92,0,0,0,0,54,20,1,0,0,0,0,0,0,1,87,4,0,0,1,88,3,0,0,0,92,0,0,0,0,86,6,0,0
93667,1998-06-01,59.01687,44.40319,0,92,0,0,0,0,33,13,0,0,0,0,0,0,0,2,85,5,0,0,2,88,2,0,0,0,92,0,0,0,0,85,7,0,2
93679,1998-06-01,56.98805,47.80637,0,92,0,0,0,0,16,8,2,0,0,0,0,0,0,6,84,2,0,0,2,87,3,0,0,0,90,2,0,0,0,84,8,0,2
93697,1998-06-01,53.72962,52.18854,0,92,0,0,0,0,33,0,0,0,0,0,0,0,0,18,74,0,0,0,0,89,3,0,0,0,84,8,0,0,0,91,1,0,2
93732,1998-06-01,46.80486,58.77366,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,9,81,2,0,0,1,85,6,0,0,0,90,2,0,0,0,92,0,0,2
93739,1998-06-01,43.64062,61.00102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,88,0,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,3
93745,1998-06-01,42.34552,61.81262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,9,82,1,0,0,0,92,0,0,0,0,92,0,0,3
93750,1998-06-01,41.25388,62.45772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,73,0,0,0,12,79,1,0,0,0,92,0,0,0,0,91,1,0,3
93751,1998-06-01,41.03423,62.58348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,73,0,0,0,12,79,1,0,0,0,92,0,0,0,0,91,1,0,3
93758,1998-06-01,39.48431,63.43495,0,0,0,0,0,0,37,6,0,0,0,0,0,0,0,5,86,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93767,1998-06-01,37.46029,64.46001,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,2
93800,1998-06-01,29.74103,67.65651,0,0,0,0,0,0,68,0,0,0,0,0,0,0,1,13,78,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,1
93802,1998-06-01,29.258,67.826,0,0,0,0,0,0,70,3,0,0,0,0,0,0,0,12,80,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
93809,1998-06-01,27.55331,68.40047,0,92,0,0,0,0,77,15,0,0,0,0,0,0,0,11,81,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,0
93811,1998-06-01,27.0622,68.55944,0,92,0,0,0,12,80,0,0,0,0,0,0,0,0,11,80,1,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0
93818,1998-06-01,25.32884,69.09865,0,0,0,0,0,0,88,4,0,0,0,0,0,0,1,10,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
93822,1998-06-01,24.32809,69.39529,0,0,0,0,0,0,79,13,0,0,0,0,0,0,1,10,77,4,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,1
93824,1998-06-01,23.31973,69.68398,0,0,0,0,0,0,81,7,3,0,0,0,0,0,0,11,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
93839,1998-06-01,2.37294,-73.83097,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93845,1998-06-01,4.15869,-73.55441,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,17,75,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93865,1998-06-01,9.91643,-72.56236,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,1,91,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
93867,1998-06-01,10.47697,-72.45674,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
93872,1998-06-01,11.86703,-72.18719,0,0,0,0,0,3,78,11,0,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
93883,1998-06-01,48.51957,-57.01616,0,92,0,0,3,19,67,3,0,0,0,0,0,0,0,15,77,0,0,0,0,92,0,0,0,0,92,0,0,0,0,88,4,0,0
93887,1998-06-01,49.32407,-56.30993,0,92,0,0,0,16,76,0,0,0,0,0,0,0,0,10,82,0,0,0,0,92,0,0,0,0,92,0,0,0,0,87,5,0,0
93893,1998-06-01,65.78468,-23.19859,0,92,0,0,6,16,70,0,0,0,0,0,0,0,0,10,58,19,5,0,9,83,0,0,0,0,92,0,0,0,0,91,1,0,0
93895,1998-06-01,65.96261,-22.20347,0,0,0,0,2,29,61,0,0,0,0,0,0,0,0,9,67,12,3,0,9,83,0,0,0,0,92,0,0,0,0,91,1,0,1
93943,1998-06-01,61.47073,38.51692,0,92,0,0,0,0,68,24,0,0,0,0,0,0,0,0,92,0,0,0,4,86,2,0,0,0,92,0,0,0,0,83,9,0,0
93950,1998-06-01,60.42865,40.93663,0,92,0,0,0,0,80,7,2,0,0,0,0,0,0,0,89,3,0,0,6,85,1,0,0,0,89,3,0,0,0,84,8,0,0
93956,1998-06-01,59.49313,42.8789,0,92,0,0,0,0,47,20,22,0,0,0,0,0,0,0,87,5,0,0,2,87,3,0,0,0,92,0,0,0,0,85,7,0,0
93963,1998-06-01,58.35642,45.0,0,92,0,0,0,0,68,4,0,0,0,0,0,0,0,4,86,1,1,0,2,88,2,0,0,0,92,0,0,0,0,86,6,0,0
93981,1998-06-01,55.23656,49.80795,0,0,0,0,0,6,74,12,0,0,0,0,0,0,0,7,85,0,0,0,0,88,4,0,0,0,88,4,0,0,0,85,7,0,1
93982,1998-06-01,55.05575,50.05023,0,92,0,0,0,17,74,1,0,0,0,0,0,0,0,7,85,0,0,0,0,87,5,0,0,0,88,4,0,0,0,89,3,0,0
94000,1998-06-01,51.68376,54.02313,0,92,0,0,0,0,19,14,0,0,0,0,0,0,0,15,76,1,0,0,1,90,1,0,0,0,86,6,0,0,0,91,1,0,2
94004,1998-06-01,50.90646,54.81478,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11,80,1,0,0,1,87,4,0,0,0,87,5,0,0,0,91,1,0,2
94024,1998-06-01,46.88527,58.3523,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,10,79,3,0,0,0,87,5,0,0,0,91,1,0,0,0,92,0,0,2
94026,1998-06-01,46.47158,58.6713,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,13,77,2,0,0,4,83,5,0,0,0,91,1,0,0,0,92,0,0,2
94032,1998-06-01,43.30695,60.89014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94059,1998-06-01,37.35143,64.23067,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,2
94062,1998-06-01,36.66999,64.55825,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,0,82,10,0,0,0,92,0,0,0,0,92,0,0,2
94079,1998-06-01,32.73515,66.27634,0,92,0,0,0,0,0,0,0,0,0,0,0,0,2,14,76,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,2
94081,1998-06-01,32.26402,66.46419,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,12,80,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
94090,1998-06-01,30.12227,67.27589,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,15,77,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,2
94096,1998-06-01,28.67457,67.78817,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,12,78,2,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0,1
94098,1998-06-01,28.18843,67.95408,0,92,0,0,0,0,92,0,0,0,0,0,0,0,0,14,78,0,0,0,0,89,3,0,0,0,91,1,0,0,0,92,0,0,0
94111,1998-06-01,24.98392,68.97754,0,0,0,0,0,0,83,9,0,0,0,0,0,0,1,10,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
94119,1998-06-01,22.21019,69.77514,0,0,0,0,0,11,57,13,11,0,0,0,0,0,0,8,81,3,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,1
94126,1998-06-01,0.77489,-73.90028,0,0,0,0,0,0,50,14,20,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94130,1998-06-01,1.98506,-73.72033,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,1
94132,1998-06-01,2.58512,-73.62887,0,0,0,0,0,0,69,18,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94135,1998-06-01,3.4791,-73.4898,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94137,1998-06-01,4.07109,-73.3958,0,0,0,0,0,0,14,15,6,0,0,0,0,0,0,14,78,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94143,1998-06-01,5.82856,-73.10746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,71,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94150,1998-06-01,7.84529,-72.75853,0,0,0,0,0,0,65,9,0,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94151,1998-06-01,8.13055,-72.70755,0,0,0,0,0,0,72,2,2,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94154,1998-06-01,8.9822,-72.55281,0,0,0,0,0,0,62,21,7,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94159,1998-06-01,10.38813,-72.28886,0,0,0,0,0,0,26,11,4,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94185,1998-06-01,66.87948,13.62699,1,68,22,1,0,9,70,13,0,0,0,0,0,0,0,0,84,7,1,0,8,81,3,0,0,0,92,0,0,0,0,89,3,0,0
94216,1998-06-01,63.55192,31.63978,0,92,0,0,0,4,88,0,0,0,0,0,0,0,0,0,92,0,0,0,5,84,3,0,0,0,92,0,0,0,0,88,4,0,0
94226,1998-06-01,62.13049,36.02737,2,68,14,8,0,20,60,12,0,0,0,0,0,0,0,0,86,6,0,0,5,87,0,0,0,0,92,0,0,0,0,85,7,0,0
94236,1998-06-01,60.70299,39.63437,0,92,0,0,0,0,74,14,4,0,0,0,0,0,0,0,90,2,0,0,3,88,1,0,0,0,91,1,0,0,0,84,8,0,0
94243,1998-06-01,59.63582,41.95522,0,92,0,0,0,0,46,24,8,0,0,0,0,0,0,1,88,3,0,0,2,89,1,0,0,0,92,0,0,0,0,84,8,0,0
94252,1998-06-01,58.19028,44.70916,0,92,0,0,0,0,58,13,4,0,0,0,0,0,0,4,86,1,1,0,1,89,2,0,0,0,92,0,0,0,0,87,5,0,0
94278,1998-06-01,53.43679,51.62077,0,92,0,0,0,0,29,0,0,0,0,0,0,0,0,13,76,3,0,0,0,89,3,0,0,0,86,6,0,0,0,91,1,0,2
94295,1998-06-01,50.1807,55.11644,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,1,88,3,0,0,0,90,2,0,0,0,92,0,0,2
94303,1998-06-01,48.58925,56.57519,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,0,91,1,0,0,0,89,3,0,0,0,90,2,0,2
94305,1998-06-01,48.1859,56.92317,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,0,89,3,0,0,0,89,3,0,0,0,90,2,0,2
94311,1998-06-01,46.96319,57.92947,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,10,81,1,0,0,0,87,5,0,0,0,91,1,0,0,0,92,0,0,2
94314,1998-06-01,46.34488,58.41235,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,18,73,1,0,0,4,84,4,0,0,0,91,1,0,0,0,92,0,0,2
94336,1998-06-01,39.703,62.72323,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,13,79,0,0,0,5,87,0,0,0,0,92,0,0,0,0,92,0,0,3
94353,1998-06-01,35.87677,64.65382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,75,0,0,0,0,75,17,0,0,0,92,0,0,0,0,92,0,0,3
94354,1998-06-01,35.64777,64.75947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,0,0,0,0,77,15,0,0,0,92,0,0,0,0,92,0,0,3
94368,1998-06-01,32.39627,66.15628,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,10,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
94383,1998-06-01,28.81721,67.49939,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,10,81,1,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,1
94393,1998-06-01,26.37506,68.31771,0,92,0,0,0,0,92,0,0,0,0,0,0,0,0,11,73,8,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0
94408,1998-06-01,21.60552,69.72561,0,0,0,0,0,0,78,13,1,0,0,0,0,0,0,1,58,3,29,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94417,1998-06-01,2.49678,-73.47249,0,0,0,0,0,4,70,4,13,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94421,1998-06-01,3.68705,-73.28497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94427,1998-06-01,5.44888,-72.99582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,78,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94436,1998-06-01,8.04142,-72.54344,0,0,0,0,0,0,31,11,3,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94438,1998-06-01,8.60973,-72.43973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94457,1998-06-01,47.85174,-56.83157,0,92,0,0,0,13,68,11,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,90,2,0,0
94458,1998-06-01,48.0537,-56.65929,0,0,0,0,0,3,87,2,0,0,0,0,0,0,0,5,87,0,0,0,0,91,1,0,0,0,92,0,0,0,0,90,2,0,1
94461,1998-06-01,48.65634,-56.13282,0,92,0,0,5,19,66,2,0,0,0,0,0,0,0,12,80,0,0,0,1,91,0,0,0,0,92,0,0,0,0,88,4,0,0
94465,1998-06-01,49.45215,-55.40771,0,0,0,0,0,7,40,37,8,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,86,6,0,1
94470,1998-06-01,66.01493,-18.77803,0,0,0,0,0,9,79,4,0,0,0,0,0,0,0,8,75,8,1,0,10,82,0,0,0,0,92,0,0,0,0,91,1,0,1
94476,1998-06-01,66.42405,15.64224,0,91,1,0,0,1,72,6,0,0,0,0,0,0,0,0,73,8,9,0,5,86,1,0,0,0,92,0,0,0,0,91,1,0,0
94501,1998-06-01,63.47436,30.96375,0,92,0,0,0,0,51,38,3,0,0,0,0,0,0,2,90,0,0,0,5,83,4,0,0,0,92,0,0,0,0,88,4,0,0
94502,1998-06-01,63.35446,31.38319,0,92,0,0,0,0,80,12,0,0,0,0,0,0,0,3,89,0,0,0,5,83,4,0,0,0,92,0,0,0,0,89,3,0,0
94509,1998-06-01,62.47493,34.2157,0,0,0,0,0,13,72,7,0,0,0,0,0,0,0,1,85,6,0,0,6,86,0,0,0,0,92,0,0,0,0,85,7,0,1
94513,1998-06-01,61.66821,36.50144,1,76,10,5,0,7,60,24,1,0,0,1,0,0,0,0,82,9,1,0,4,88,0,0,0,0,92,0,0,0,0,84,8,0,0
94515,1998-06-01,61.38913,37.23483,0,92,0,0,0,1,91,0,0,0,0,0,0,0,0,0,81,10,1,0,2,90,0,0,0,0,92,0,0,0,0,85,7,0,0
94518,1998-06-01,60.96141,38.30873,0,91,1,0,0,8,47,35,2,0,0,0,0,0,0,0,90,2,0,0,2,88,2,0,0,0,92,0,0,0,0,84,8,0,0
94523,1998-06-01,60.2253,40.03025,0,92,0,0,0,0,80,6,6,0,0,0,0,0,0,0,88,4,0,0,3,88,1,0,0,0,90,2,0,0,0,84,8,0,0
94525,1998-06-01,59.92306,40.69553,0,92,0,0,0,0,78,6,6,0,0,0,0,0,0,0,89,3,0,0,3,88,1,0,0,0,90,2,0,0,0,86,6,0,0
94534,1998-06-01,58.51145,43.5312,0,91,0,1,0,0,53,9,7,0,0,0,0,0,0,6,79,7,0,0,3,85,4,0,0,0,92,0,0,0,0,86,6,0,0
94538,1998-06-01,57.85866,44.71208,0,92,0,0,0,0,51,7,9,0,0,0,0,0,0,4,85,3,0,0,1,90,1,0,0,0,92,0,0,0,0,86,6,0,0
94548,1998-06-01,56.16441,47.46576,0,92,0,0,0,16,68,4,4,0,0,0,0,0,0,7,78,7,0,0,3,85,4,0,0,0,89,3,0,0,0,83,9,0,0
94552,1998-06-01,55.46354,48.49259,0,92,0,0,0,0,80,8,0,0,0,0,0,0,0,4,88,0,0,0,1,88,3,0,0,0,88,4,0,0,0,85,7,0,0
94565,1998-06-01,53.1031,51.5627,0,92,0,0,0,0,31,0,0,0,0,0,0,0,0,14,75,2,1,0,0,90,2,0,0,0,86,6,0,0,0,91,1,0,2
94587,1998-06-01,48.85613,55.95406,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,2
94593,1998-06-01,47.64925,57.00229,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0,86,6,0,0,0,90,2,0,0,0,92,0,0,2
94604,1998-06-01,43.27953,60.25512,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,74,13,0,0,0,86,6,0,0,0,92,0,0,0,0,92,0,0,3
94613,1998-06-01,41.34184,61.47688,0,0,0,0,0,0,70,13,7,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,1
94621,1998-06-01,39.58839,62.488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,6,86,0,0,0,0,92,0,0,0,0,92,0,0,3
94632,1998-06-01,37.13083,63.77464,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,17,75,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,2
94634,1998-06-01,36.67828,63.99665,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,18,74,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,2
94652,1998-06-01,32.52662,65.84708,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11,81,0,0,0,0,89,3,0,0,0,92,0,0,0,0,91,1,0,2
94655,1998-06-01,31.82088,66.13167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,3
94664,1998-06-01,29.67976,66.9487,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,12,80,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,1
94668,1998-06-01,28.71653,67.29507,0,0,0,0,0,0,79,13,0,0,0,0,0,0,0,9,82,1,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,1
94672,1998-06-01,27.74606,67.63172,0,0,0,0,0,0,83,9,0,0,0,0,0,0,1,12,79,0,0,0,0,89,3,0,0,0,90,2,0,0,0,92,0,0,1
94688,1998-06-01,23.2869,69.03608,0,0,0,0,0,2,79,11,0,0,0,0,0,0,0,9,80,3,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,1
94693,1998-06-01,0.59749,-73.59237,0,0,0,0,0,0,51,21,4,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94699,1998-06-01,2.40756,-73.31635,0,0,0,0,0,2,86,2,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,1
94710,1998-06-01,5.65027,-72.78618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,78,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94718,1998-06-01,7.9514,-72.37963,0,0,0,0,0,0,8,13,1,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
94719,1998-06-01,8.23584,-72.3275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
