index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C4
116542,1998-03-01,1.90431,-57.47907,0,0,0,0,0,0,8,5,2,0,0,0,0,0,0,28,64,0,0,4,24,43,21,0,0,4,83,5,0,0,1,16,57,18,0
116544,1998-03-01,2.43153,-57.30392,0,0,0,0,0,0,28,2,5,0,0,0,0,0,0,31,61,0,0,2,17,54,19,0,0,7,79,5,1,0,1,19,52,20,0
116549,1998-03-01,3.73505,-56.85864,0,0,0,0,0,0,21,7,0,0,0,0,0,0,0,38,53,1,0,2,19,45,26,0,0,6,72,9,5,0,1,21,57,13,0
116564,1998-03-01,46.09682,0.90459,0,81,11,0,0,0,63,2,0,0,0,0,0,0,0,18,46,28,0,0,12,54,26,0,0,12,63,15,2,1,13,66,11,1,1
116568,1998-03-01,46.07124,2.10994,0,84,8,0,0,0,51,13,0,0,0,0,0,0,0,19,51,22,0,0,14,55,23,0,0,15,60,17,0,1,16,64,10,1,1
116586,1998-03-01,45.70427,7.49585,0,81,11,0,0,5,0,0,0,0,0,0,0,0,0,8,69,15,0,0,16,50,26,0,0,11,64,15,2,1,18,61,12,0,1
116597,1998-03-01,45.27978,10.72885,0,92,0,0,0,22,60,10,0,0,0,0,0,0,1,15,76,0,0,0,14,56,22,0,0,9,65,17,1,3,15,63,11,0,1
116611,1998-03-01,43.91886,17.25094,0,85,7,0,0,0,44,0,0,0,0,0,0,0,0,32,47,13,0,0,11,66,15,0,1,15,62,13,1,11,9,66,6,0,1
116618,1998-03-01,43.38257,19.15561,1,61,30,0,0,0,14,0,0,0,0,0,0,0,0,7,79,1,5,0,10,63,19,0,2,5,74,11,0,11,12,62,7,0,1
116624,1998-03-01,42.87941,20.75407,0,65,27,0,0,0,0,0,0,0,0,0,0,0,0,11,71,10,0,0,12,62,18,0,3,15,61,13,0,11,14,58,9,0,1
116644,1998-03-01,40.92496,25.83675,3,72,15,2,0,6,54,25,7,0,0,0,0,0,0,31,60,1,0,0,12,70,10,0,1,20,60,11,0,3,21,53,15,0,1
116649,1998-03-01,40.1448,27.52188,4,53,30,5,0,2,71,18,1,0,0,0,0,0,1,14,67,10,0,0,14,57,21,0,2,20,59,11,0,4,17,54,17,0,1
116653,1998-03-01,39.67764,28.46235,0,68,24,0,0,0,18,5,9,0,0,0,0,0,0,10,59,23,0,0,11,60,21,0,5,13,62,12,0,4,17,54,16,1,1
116668,1998-03-01,37.7929,31.84245,0,92,0,0,0,0,29,17,0,0,0,0,0,0,0,6,70,6,1,0,10,72,10,0,6,7,63,15,0,2,20,49,20,1,1
116674,1998-03-01,36.98246,33.12973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,51,3,2,0,14,71,7,0,0,13,61,18,0,2,15,54,20,1,0
116676,1998-03-01,36.70538,33.55066,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,52,40,0,0,2,12,75,3,0,0,9,69,14,0,2,14,54,21,1,0
116680,1998-03-01,34.82249,36.18841,0,75,17,0,0,19,73,0,0,0,0,0,0,0,0,8,77,7,0,0,15,62,15,0,2,19,53,17,1,1,10,59,16,6,1
116686,1998-03-01,33.90701,37.34935,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,29,62,0,0,4,15,59,14,0,1,18,50,20,3,0,10,58,16,8,0
116688,1998-03-01,33.59552,37.72855,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,37,52,0,0,2,16,62,12,0,1,18,51,19,3,0,10,58,16,8,0
116690,1998-03-01,33.28091,38.10391,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,35,56,0,0,0,16,64,12,0,0,18,55,18,1,0,9,61,15,7,0
116697,1998-03-01,32.15552,39.38779,0,92,0,0,0,0,0,0,0,0,0,0,0,0,2,25,65,0,0,0,11,73,8,0,0,21,52,18,1,0,11,59,16,6,1
116701,1998-03-01,31.49578,40.1009,0,0,0,0,45,3,0,0,0,0,0,0,0,0,8,37,47,0,0,1,12,73,6,0,0,23,51,18,0,0,12,57,20,3,0
116710,1998-03-01,29.96807,41.65225,0,0,0,0,0,41,0,0,0,0,0,0,0,0,6,19,67,0,0,1,17,66,8,0,1,18,53,20,0,0,17,55,17,3,0
116765,1998-03-01,19.40327,49.69491,0,0,0,0,0,39,45,8,0,0,0,0,0,0,0,21,71,0,0,1,16,75,0,0,1,11,61,18,1,0,8,49,35,0,0
116771,1998-03-01,18.1274,50.44033,0,0,0,0,0,0,7,81,4,0,0,0,0,0,0,36,56,0,0,0,14,75,3,0,0,11,61,20,0,0,5,60,27,0,0
116789,1998-03-01,1.4704,-57.42972,0,0,0,0,0,0,9,6,2,0,0,0,0,0,0,20,72,0,0,6,22,42,22,0,0,5,83,3,1,0,1,14,59,18,0
116818,1998-03-01,45.82823,2.0989,0,91,1,0,0,0,70,15,4,0,0,0,0,0,0,19,47,26,0,0,14,54,24,0,0,14,61,17,0,1,16,65,9,1,1
116835,1998-03-01,45.49384,7.16193,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,7,72,13,0,0,15,51,26,0,0,8,69,14,1,1,19,61,11,0,1
116850,1998-03-01,44.89911,11.54049,0,92,0,0,0,0,90,0,0,0,0,0,0,0,1,21,70,0,0,0,12,57,23,0,0,10,64,18,0,3,15,61,13,0,1
116852,1998-03-01,44.79903,12.11524,0,0,0,0,0,9,78,5,0,0,0,0,0,0,1,15,76,0,0,0,15,53,24,0,0,10,66,16,0,5,14,60,13,0,0
116868,1998-03-01,43.06974,19.33012,0,60,32,0,0,0,28,0,0,0,0,0,0,0,1,12,74,0,5,0,10,63,19,0,2,7,68,15,0,11,12,62,7,0,1
116870,1998-03-01,42.90484,19.86258,6,60,26,0,0,0,41,0,0,0,0,0,0,0,1,9,75,2,5,0,12,64,16,0,3,13,63,13,0,11,12,61,8,0,1
116888,1998-03-01,41.22734,24.48914,0,90,2,0,0,5,75,9,3,0,0,0,0,0,0,17,68,7,0,0,12,59,21,0,0,20,60,12,0,4,20,55,13,0,1
116898,1998-03-01,39.57631,28.10361,0,71,21,0,0,0,34,1,0,0,0,0,0,0,0,14,56,22,0,0,12,61,19,0,4,15,60,13,0,4,17,54,17,0,1
116903,1998-03-01,38.97763,29.25796,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,21,54,17,0,0,12,63,17,0,4,13,64,11,0,6,16,52,18,0,1
116912,1998-03-01,37.84174,31.27156,0,90,2,0,0,11,37,0,0,0,0,0,0,0,0,10,72,0,4,1,10,69,12,0,6,5,63,17,0,5,17,51,18,1,1
116915,1998-03-01,37.3135,32.14,0,92,0,0,0,0,0,0,0,0,0,81,3,2,0,6,70,0,11,0,11,66,15,0,7,11,57,17,0,2,16,53,20,1,1
116929,1998-03-01,33.70367,37.2044,0,0,0,0,0,0,28,0,0,0,0,0,0,0,1,28,63,0,0,1,19,61,11,0,1,20,50,18,3,0,10,60,14,8,0
116933,1998-03-01,33.07903,37.95796,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,33,58,0,0,0,16,62,14,0,1,19,53,18,1,0,10,60,14,8,0
116940,1998-03-01,31.95616,39.24036,0,92,0,0,0,0,0,0,0,0,0,0,0,0,2,26,64,0,0,0,8,77,7,0,0,22,49,21,0,0,11,58,17,6,1
116944,1998-03-01,31.29783,39.95278,0,0,0,0,39,13,0,0,0,0,0,0,0,0,7,36,49,0,0,1,10,75,6,0,0,23,50,19,0,0,13,57,19,3,0
116950,1998-03-01,30.28802,40.99422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,65,0,0,0,18,72,2,0,1,21,51,19,0,0,16,56,17,3,0
116952,1998-03-01,29.94555,41.33425,0,0,0,0,0,18,0,0,0,0,0,0,0,0,6,18,68,0,0,1,16,69,6,0,1,19,54,18,0,0,17,54,18,3,0
116956,1998-03-01,29.2519,42.00378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,68,0,0,4,12,67,9,0,1,19,53,17,2,0,17,59,14,2,0
116957,1998-03-01,29.07669,42.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,25,62,0,0,5,11,69,7,0,1,18,53,18,2,0,17,57,16,2,0
116968,1998-03-01,27.10254,43.9306,0,90,2,0,0,51,0,0,0,0,0,0,0,0,4,43,45,0,0,4,11,74,3,0,2,20,48,21,1,0,16,59,17,0,1
116970,1998-03-01,26.73449,44.24015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,46,41,0,0,3,14,65,10,0,1,21,51,19,0,0,15,60,17,0,0
117010,1998-03-01,18.80207,49.79775,0,0,0,0,2,25,57,7,0,0,0,0,0,0,0,17,75,0,0,0,13,77,2,0,0,11,59,21,1,0,8,54,30,0,0
117018,1998-03-01,17.08657,50.77732,0,0,0,0,0,22,70,0,0,0,0,0,0,0,0,35,57,0,0,5,23,64,0,0,0,14,58,20,0,0,3,60,29,0,0
117036,1998-03-01,2.87682,-56.76357,0,0,0,0,0,0,32,10,0,0,0,0,0,0,0,28,64,0,0,2,18,47,25,0,0,5,78,8,1,0,1,20,52,19,0
117043,1998-03-01,4.67821,-56.1254,0,0,0,0,0,0,35,14,1,0,0,0,0,0,0,21,71,0,0,1,11,61,19,0,0,7,69,11,5,0,1,24,54,13,0
117045,1998-03-01,5.18565,-55.93909,0,0,0,0,0,0,53,6,2,0,0,0,0,0,0,26,64,2,0,3,7,60,22,0,0,7,70,9,6,0,1,23,54,14,0
117052,1998-03-01,45.61607,0.0,0,83,9,0,0,0,86,0,0,0,0,0,0,0,1,18,45,28,0,0,13,54,25,0,0,12,62,17,1,1,13,65,12,1,1
117053,1998-03-01,45.61543,0.29841,0,87,5,0,0,0,67,0,0,0,0,0,0,0,1,18,45,28,0,0,13,54,25,0,0,12,62,17,1,1,13,65,12,1,1
117062,1998-03-01,45.5527,2.98146,0,92,0,0,0,0,67,0,0,0,0,0,0,0,0,18,50,24,0,0,12,60,20,0,0,14,62,16,0,1,17,64,9,1,1
117091,1998-03-01,44.65983,11.48199,0,92,0,0,0,0,90,2,0,0,0,0,0,0,1,27,64,0,0,0,12,56,24,0,0,12,61,19,0,4,15,62,11,0,1
117093,1998-03-01,44.56016,12.05399,0,90,2,0,0,5,72,15,0,0,0,0,0,0,1,19,72,0,0,0,15,55,22,0,0,11,66,15,0,5,14,62,11,0,1
117101,1998-03-01,43.3039,17.62548,0,78,14,0,1,18,57,9,1,0,0,29,0,0,0,19,65,8,0,0,11,65,16,0,1,14,62,14,1,11,9,65,7,0,1
117107,1998-03-01,42.83767,19.23685,3,60,29,0,0,0,49,0,0,0,0,0,0,0,5,15,67,5,0,0,12,63,17,0,0,8,71,13,0,11,12,62,7,0,1
117115,1998-03-01,42.1544,21.33685,0,74,18,0,0,0,0,0,0,0,0,0,0,0,0,16,74,2,0,0,12,55,25,0,1,16,66,9,0,8,18,54,12,0,1
117117,1998-03-01,41.97281,21.85284,0,86,6,0,0,0,0,0,0,0,0,0,0,0,0,17,70,5,0,0,12,54,26,0,3,14,66,9,0,7,19,53,13,0,1
117121,1998-03-01,41.59692,22.87366,0,92,0,0,0,0,13,0,0,0,0,0,0,0,0,16,65,11,0,0,11,54,27,0,4,11,67,10,0,5,19,56,12,0,1
117124,1998-03-01,41.30404,23.62937,0,92,0,0,0,0,75,0,0,0,0,0,0,0,0,33,52,7,0,0,11,59,22,0,0,16,63,13,0,5,20,56,11,0,1
117131,1998-03-01,39.92933,26.80328,0,76,16,0,0,15,77,0,0,0,0,0,0,0,0,25,53,14,0,0,12,62,18,0,2,17,59,14,0,4,18,53,17,0,1
117138,1998-03-01,39.12039,28.44292,0,69,23,0,0,0,0,8,4,0,0,0,0,0,0,28,48,16,0,0,12,61,19,0,4,13,61,14,0,5,16,54,17,0,1
117140,1998-03-01,38.88071,28.90235,0,71,21,0,0,0,0,0,0,0,0,0,0,0,0,34,42,16,0,0,12,65,15,0,4,12,66,10,0,6,16,53,17,0,1
117152,1998-03-01,37.36538,31.57419,0,92,0,0,0,0,48,0,0,0,0,0,0,0,0,6,70,11,2,1,10,67,14,0,4,8,66,14,0,3,16,52,20,1,1
117182,1998-03-01,31.09926,39.80557,0,92,0,0,32,17,0,0,0,0,0,0,0,0,6,29,57,0,0,0,10,75,7,0,0,21,53,18,0,0,14,57,17,4,1
117188,1998-03-01,30.09151,40.84614,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,20,68,0,0,0,18,72,2,0,1,21,51,19,0,0,16,57,15,4,0
117192,1998-03-01,29.40501,41.52221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,69,0,0,6,9,67,10,0,1,19,52,18,2,0,17,57,14,4,0
117224,1998-03-01,23.50579,46.45389,0,0,0,0,9,80,3,0,0,0,0,0,0,0,2,40,50,0,0,2,13,77,0,0,1,14,66,11,0,4,10,50,28,0,0
117227,1998-03-01,22.91662,46.87551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,33,57,0,0,2,16,74,0,0,1,12,64,14,1,4,9,53,26,0,0
117235,1998-03-01,21.3158,47.96823,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,19,73,0,0,0,13,77,2,0,2,8,65,16,1,2,10,50,29,1,0
117252,1998-03-01,17.77125,50.14546,0,0,0,0,0,0,35,57,0,0,0,0,0,0,0,47,45,0,0,1,22,69,0,0,0,12,59,21,0,0,4,62,26,0,0
117255,1998-03-01,17.12555,50.5103,0,0,0,0,0,1,90,1,0,0,0,0,0,0,0,36,56,0,0,5,24,63,0,0,0,14,58,20,0,0,3,60,29,0,0
117259,1998-03-01,16.25514,50.98815,0,0,0,0,0,0,37,29,26,0,0,0,0,0,0,59,33,0,0,6,34,52,0,0,0,9,72,11,0,0,3,59,30,0,0
117277,1998-03-01,3.48265,-56.35555,0,0,0,0,0,0,14,11,3,0,0,0,0,0,0,42,49,1,0,2,15,50,25,0,0,4,76,11,1,0,2,17,56,17,0
117287,1998-03-01,45.36681,-0.89053,0,0,0,0,0,8,79,5,0,0,0,0,0,0,0,31,42,19,0,0,13,60,19,0,0,12,64,14,2,0,13,63,14,2,0
117288,1998-03-01,45.36997,-0.59371,0,88,4,0,0,24,53,5,10,0,0,0,0,0,0,31,41,20,0,0,13,60,19,0,0,12,64,14,2,0,13,63,14,2,1
117337,1998-03-01,42.91937,18.07797,4,62,15,11,6,19,51,9,7,0,0,0,0,0,4,22,66,0,0,0,12,64,16,0,0,9,69,14,0,12,10,63,7,0,1
117338,1998-03-01,42.84251,18.34584,6,66,15,5,0,19,57,14,2,0,0,0,0,0,3,34,55,0,0,0,11,65,16,0,0,7,70,15,0,12,11,60,9,0,1
117348,1998-03-01,42.01338,20.9778,1,71,20,0,0,0,14,0,0,0,0,0,0,0,1,14,76,1,0,0,10,60,22,0,1,17,65,9,0,9,17,54,12,0,1
117351,1998-03-01,41.74356,21.7502,0,90,2,0,0,0,0,0,0,0,0,0,0,0,0,19,73,0,0,0,11,54,27,0,6,11,69,6,0,8,18,53,13,0,1
117378,1998-03-01,37.92265,30.12706,0,88,4,0,0,0,48,0,0,0,0,0,0,0,0,25,55,7,5,0,12,67,13,0,7,11,60,14,0,6,16,51,18,1,1
117383,1998-03-01,37.28173,31.22498,0,92,0,0,0,2,39,4,3,0,0,0,0,0,0,12,74,6,0,1,10,65,16,0,3,9,67,13,0,6,13,52,20,1,1
117431,1998-03-01,27.8042,42.68472,0,0,0,0,0,0,16,0,0,0,0,0,0,0,4,39,49,0,0,1,10,69,12,0,0,21,50,21,0,0,17,58,16,1,0
117434,1998-03-01,27.26557,43.16226,0,92,0,0,0,14,0,0,0,0,0,0,0,0,3,32,57,0,0,2,9,77,4,0,2,20,48,21,1,0,16,59,16,1,1
117449,1998-03-01,24.47808,45.44186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,33,0,0,4,16,69,3,0,3,13,60,14,2,3,11,58,20,0,0
117465,1998-03-01,21.33484,47.68598,0,0,0,0,0,5,63,18,1,0,0,0,0,0,0,17,75,0,0,1,12,76,3,0,2,9,64,16,1,3,8,51,29,1,0
117471,1998-03-01,20.11151,48.48086,0,0,0,0,0,27,43,17,0,0,0,0,0,0,0,23,68,1,0,2,16,74,0,0,1,11,61,18,1,1,9,50,32,0,0
117472,1998-03-01,19.90526,48.61096,0,0,0,0,0,35,33,19,0,0,0,0,0,0,0,23,68,1,0,2,18,72,0,0,1,12,60,18,1,1,9,47,35,0,0
117484,1998-03-01,17.3777,50.12131,0,0,0,0,0,0,44,45,3,0,0,0,0,0,0,48,44,0,0,6,19,67,0,0,0,14,58,20,0,0,3,62,27,0,0
117489,1998-03-01,16.29579,50.72381,0,0,0,0,0,0,23,69,0,0,0,0,0,0,0,50,42,0,0,6,26,60,0,0,0,12,66,14,0,0,3,59,30,0,0
117491,1998-03-01,15.85826,50.96056,0,0,0,0,0,0,50,27,15,0,0,0,0,0,1,64,27,0,0,4,17,68,3,0,0,11,70,11,0,0,2,59,31,0,0
117493,1998-03-01,15.418,51.19492,0,0,0,0,3,20,67,2,0,0,0,0,0,0,5,66,21,0,0,3,10,73,5,0,0,14,69,9,0,0,2,58,32,0,0
117498,1998-03-01,1.22287,-56.9356,0,0,0,0,0,0,38,13,1,0,0,0,0,0,0,21,68,3,0,2,20,53,17,0,0,3,87,2,0,0,0,14,61,17,0
117500,1998-03-01,1.7499,-56.75895,0,0,0,0,0,0,14,16,3,0,0,0,0,0,0,25,66,1,0,4,20,52,16,0,0,3,88,1,0,0,0,14,60,18,0
117512,1998-03-01,4.84197,-55.66307,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,28,64,0,0,2,13,59,17,0,0,10,68,9,5,0,1,22,54,15,0
117515,1998-03-01,5.5968,-55.37913,0,0,0,0,0,5,87,0,0,0,0,0,0,0,0,35,56,1,0,3,12,52,24,1,0,6,71,11,4,0,2,28,41,21,0
117533,1998-03-01,45.02258,3.83367,0,92,0,0,0,0,67,7,0,0,0,0,0,0,1,18,70,3,0,0,13,58,21,0,0,14,58,19,1,1,17,61,12,1,1
117538,1998-03-01,44.92542,5.30092,0,92,0,0,0,0,69,10,5,0,0,0,0,0,1,14,77,0,0,0,16,52,24,0,0,13,59,17,3,1,18,59,14,0,1
117544,1998-03-01,44.76779,7.0523,0,92,0,0,0,0,14,0,0,0,0,0,0,0,1,26,65,0,0,0,15,53,24,0,0,7,67,17,1,1,18,59,14,0,1
117545,1998-03-01,44.73719,7.343,0,92,0,0,0,0,18,3,4,0,0,0,0,0,1,24,67,0,0,0,15,53,24,0,0,6,69,16,1,1,18,59,14,0,1
117550,1998-03-01,44.56576,8.79054,0,0,0,0,0,2,90,0,0,0,0,0,0,0,1,22,69,0,0,0,12,55,25,0,0,7,67,14,4,2,18,59,13,0,0
117586,1998-03-01,40.84988,23.41211,0,91,1,0,0,31,45,15,0,0,0,0,0,0,0,22,68,2,0,0,11,61,20,0,1,15,62,14,0,5,19,56,12,0,1
117599,1998-03-01,38.20033,29.10473,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,20,61,11,0,0,11,67,14,0,3,14,63,12,0,6,15,54,17,0,1
117619,1998-03-01,33.54708,36.20259,0,76,16,0,0,0,23,3,2,0,0,0,0,0,0,1,86,5,0,0,9,63,20,0,2,23,49,18,0,0,11,58,14,9,1
117623,1998-03-01,32.93625,36.96429,0,0,0,0,0,0,17,12,1,0,0,0,0,0,0,21,70,1,0,0,11,69,12,0,2,16,55,17,2,0,10,58,14,10,0
117629,1998-03-01,31.99641,38.07888,0,0,0,0,0,36,47,9,0,0,0,0,0,0,0,19,73,0,0,0,4,78,10,0,0,20,55,16,1,0,10,61,15,6,0
117637,1998-03-01,30.70026,39.51384,0,0,0,0,0,0,43,0,0,0,0,0,0,0,2,17,73,0,0,0,11,71,10,0,0,22,51,19,0,0,14,60,14,4,0
117641,1998-03-01,30.03412,40.20987,0,0,0,0,0,32,5,0,0,0,0,0,0,0,5,19,68,0,0,0,17,69,6,0,1,23,48,20,0,0,15,58,15,4,0
117668,1998-03-01,25.23468,44.55354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,48,37,0,0,5,19,68,0,0,3,15,58,16,0,2,13,59,18,0,0
117681,1998-03-01,22.74195,46.43929,0,0,0,0,10,69,13,0,0,0,0,0,0,0,1,37,54,0,0,0,15,77,0,0,2,10,67,12,1,4,7,53,28,0,0
117702,1998-03-01,18.47258,49.23136,0,0,0,0,1,25,40,24,2,0,0,0,0,0,0,28,64,0,0,0,14,76,2,0,1,9,60,21,1,0,7,55,30,0,0
117705,1998-03-01,17.83832,49.60629,0,0,0,0,0,0,29,63,0,0,0,0,0,0,2,53,37,0,0,2,16,74,0,0,0,10,63,19,0,0,5,60,26,1,0
117722,1998-03-01,1.31425,-56.71247,0,0,0,0,0,0,30,8,6,0,0,0,0,0,0,23,64,4,1,3,21,51,17,0,0,4,86,2,0,0,0,14,61,17,0
117735,1998-03-01,4.66887,-55.52574,0,0,0,0,0,0,72,3,7,0,0,0,0,0,0,34,58,0,0,3,15,56,18,0,0,11,69,8,4,0,1,19,56,16,0
117737,1998-03-01,5.17274,-55.33655,0,0,0,0,0,26,60,6,0,0,0,0,0,0,0,34,57,1,0,4,11,58,18,1,0,6,73,10,3,0,1,24,48,19,0
117742,1998-03-01,44.87908,-0.8814,0,79,13,0,0,5,77,9,1,0,0,0,0,0,0,31,50,11,0,0,13,60,19,0,0,14,60,16,2,0,13,63,14,2,1
117751,1998-03-01,44.86219,1.76239,0,92,0,0,0,0,52,5,10,0,0,0,0,0,1,14,68,9,0,0,13,54,25,0,0,13,61,17,1,1,15,66,10,0,1
117752,1998-03-01,44.85405,2.05588,0,92,0,0,0,0,92,0,0,0,0,0,0,0,1,14,68,9,0,0,13,54,25,0,0,14,60,17,1,1,15,67,8,1,1
117763,1998-03-01,44.68228,5.27389,0,92,0,0,0,0,50,4,1,0,0,0,0,0,1,14,77,0,0,0,15,54,23,0,0,12,59,18,3,1,18,59,14,0,1
117783,1998-03-01,43.84195,11.87384,0,92,0,0,0,0,57,19,0,0,0,0,0,0,0,20,61,11,0,2,13,64,13,0,2,12,63,15,0,5,14,63,10,0,1
117784,1998-03-01,43.79094,12.15494,0,90,2,0,0,0,87,0,0,0,0,0,0,0,0,17,58,17,0,1,16,62,13,0,2,11,63,16,0,5,12,65,10,0,1
117802,1998-03-01,41.0066,22.3062,0,92,0,0,0,0,56,0,0,0,0,0,0,0,0,16,68,8,0,0,11,61,20,0,3,16,66,7,0,7,18,55,12,0,1
117807,1998-03-01,40.52354,23.55226,0,91,1,0,0,18,65,9,0,0,0,0,0,0,0,21,71,0,0,0,11,60,21,0,2,14,63,13,0,5,20,55,12,0,1
117808,1998-03-01,40.42385,23.79871,0,80,10,2,8,19,53,4,0,0,0,0,0,0,0,19,73,0,0,0,11,59,22,0,2,16,63,11,0,5,20,56,11,0,1
117816,1998-03-01,38.34155,28.30075,0,90,2,0,0,0,28,0,0,0,0,0,0,0,0,27,58,7,0,0,12,65,15,0,4,14,62,12,0,5,17,55,15,0,1
117821,1998-03-01,37.73624,29.42745,0,91,1,0,0,0,27,2,0,0,0,0,0,0,0,23,65,4,0,0,13,71,8,0,5,15,60,12,0,6,14,55,17,0,1
117822,1998-03-01,37.61241,29.64986,0,91,1,0,0,0,42,8,8,0,0,0,0,0,0,27,60,5,0,0,13,72,7,0,5,15,59,13,0,6,14,54,18,0,1
117834,1998-03-01,33.18918,36.25383,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,9,80,3,0,0,8,68,16,0,2,20,50,20,0,0,11,59,12,10,0
117835,1998-03-01,33.03723,36.44444,0,74,18,0,0,0,64,1,0,0,0,0,0,0,0,11,80,1,0,0,8,72,12,0,2,19,51,19,1,0,11,59,11,11,1
117842,1998-03-01,31.95145,37.75273,0,0,0,0,0,21,63,0,0,0,0,0,0,0,0,21,71,0,0,0,4,74,14,0,0,20,53,18,1,0,11,58,17,6,0
117857,1998-03-01,29.49821,40.40715,0,0,0,0,0,9,60,0,0,0,0,0,0,0,2,22,68,0,0,0,14,65,13,0,1,22,49,20,0,0,15,58,15,4,0
117861,1998-03-01,28.81569,41.08175,0,0,0,0,0,0,22,4,6,0,0,0,0,0,10,16,66,0,0,4,12,63,13,0,0,21,53,16,2,0,19,58,11,4,0
117868,1998-03-01,27.59333,42.22978,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,44,46,0,0,0,13,66,13,0,1,20,51,19,1,0,16,59,17,0,0
117877,1998-03-01,25.97035,43.64681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,46,39,0,0,4,10,65,13,0,3,17,54,17,1,1,15,58,18,0,0
117880,1998-03-01,25.4167,44.10483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,50,33,0,0,4,11,75,1,0,3,18,53,18,0,2,13,59,18,0,0
117881,1998-03-01,25.23075,44.25594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,52,33,0,0,5,11,76,0,0,3,16,55,18,0,2,13,59,18,0,0
117908,1998-03-01,19.95055,48.05658,0,0,0,0,0,18,53,17,0,0,0,0,0,0,1,21,70,0,0,2,18,71,1,0,2,10,63,16,1,1,10,47,34,0,0
117911,1998-03-01,19.33323,48.44739,0,0,0,0,0,18,55,9,0,0,0,0,0,0,0,23,69,0,0,2,17,68,5,0,1,13,57,20,1,0,9,48,35,0,0
117912,1998-03-01,19.1261,48.57633,0,0,0,0,0,43,31,18,0,0,0,0,0,0,0,25,67,0,0,1,17,69,5,0,1,12,56,22,1,0,8,51,33,0,0
117915,1998-03-01,18.50064,48.95926,0,0,0,0,0,24,59,9,0,0,0,0,0,0,0,30,62,0,0,0,15,76,1,0,1,9,59,22,1,0,7,55,30,0,0
117929,1998-03-01,15.50083,50.67129,0,0,0,0,0,17,74,1,0,0,0,0,0,0,4,65,23,0,0,2,7,74,9,0,0,12,69,11,0,0,1,62,29,0,0
117938,1998-03-01,1.92738,-56.30993,0,0,0,0,0,0,36,7,2,0,0,0,0,0,0,26,64,1,1,3,17,56,16,0,0,4,87,1,0,0,0,15,58,19,0
117948,1998-03-01,4.49491,-55.38886,0,0,0,0,0,35,55,2,0,0,0,0,0,0,0,40,52,0,0,3,12,60,17,0,0,6,75,8,3,0,1,21,55,15,0
117949,1998-03-01,4.74718,-55.29432,0,0,0,0,7,9,76,0,0,0,0,0,0,0,0,41,51,0,0,3,15,59,14,1,0,7,75,7,3,0,1,20,54,17,0
117965,1998-03-01,44.60997,2.0454,0,92,0,0,0,0,69,1,0,0,0,0,0,0,0,15,68,9,0,0,12,55,25,0,0,13,60,19,0,1,15,67,9,0,1
117967,1998-03-01,44.59004,2.62908,0,92,0,0,0,0,58,9,5,0,0,0,0,0,1,14,67,10,0,0,11,60,21,0,0,13,61,18,0,1,15,64,12,0,1
117971,1998-03-01,44.53527,3.79467,0,92,0,0,0,0,47,16,6,0,0,0,0,0,1,23,65,3,0,0,14,56,22,0,0,14,58,19,1,1,16,64,11,0,1
