index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C6
76058,1995-12-01,45.05961,76.6075,91,0,0,0,0,0,0,0,0,0,0,49,5,0,0,11,72,8,0,0,0,78,13,0,0,0,91,0,0,0,1,90,0,0,1
76064,1995-12-01,43.63081,77.00538,87,0,4,0,0,0,0,0,0,0,0,27,47,5,0,9,66,10,4,0,0,79,12,0,0,0,91,0,0,0,2,89,0,0,1
76065,1995-12-01,43.39172,77.06945,86,0,5,0,0,0,0,0,0,0,10,31,44,6,0,9,69,7,6,0,0,79,12,0,0,0,91,0,0,0,2,89,0,0,1
76067,1995-12-01,42.91271,77.19573,76,0,15,0,0,0,0,0,0,0,9,54,28,0,0,21,61,6,3,0,0,79,12,0,0,0,91,0,0,0,3,88,0,0,1
76109,1995-12-01,32.07541,79.46614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,74,1,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
76126,1995-12-01,27.7175,80.14353,0,91,0,0,0,0,75,0,0,0,0,0,0,0,0,2,84,5,0,0,0,84,7,0,0,0,91,0,0,0,0,90,1,0,3
76131,1995-12-01,26.41516,80.32664,0,84,7,0,0,0,59,2,29,0,0,0,0,0,0,0,79,12,0,0,0,86,5,0,0,0,91,0,0,0,0,89,2,0,3
76142,1995-12-01,23.5145,80.70669,0,0,0,0,0,0,59,24,7,0,0,0,0,0,0,1,85,5,0,0,1,83,7,0,0,0,91,0,0,0,0,90,1,0,0
76153,1995-12-01,20.56176,81.05823,0,0,0,0,0,29,43,13,1,0,0,0,0,0,0,0,87,4,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
76173,1995-12-01,22.6708,-80.60453,0,0,0,0,0,1,89,0,0,0,0,0,0,0,0,16,75,0,0,0,1,82,8,0,0,0,91,0,0,0,2,89,0,0,0
76177,1995-12-01,26.37011,-80.11587,0,0,0,0,1,7,75,7,0,0,0,0,0,0,0,31,51,9,0,0,0,80,11,0,0,0,91,0,0,0,5,86,0,0,0
76191,1995-12-01,36.77788,-78.34462,3,76,12,0,1,0,49,31,3,0,0,0,0,0,0,19,60,2,6,0,0,81,10,0,0,1,90,0,0,0,2,84,5,0,3
76197,1995-12-01,38.25396,-78.03152,0,54,37,0,0,0,34,2,4,0,0,0,0,0,0,17,59,6,3,0,0,79,12,0,0,1,90,0,0,0,2,85,4,0,3
76208,1995-12-01,40.93201,-77.41231,43,19,24,5,0,0,0,5,1,0,0,14,15,8,0,0,74,16,1,0,0,81,10,0,0,0,91,0,0,0,2,86,3,0,2
76209,1995-12-01,41.17371,-77.35287,49,18,19,5,0,0,5,1,0,0,0,18,13,7,0,0,76,13,1,0,0,82,9,0,0,0,91,0,0,0,2,85,4,0,2
76214,1995-12-01,42.37793,-77.04723,40,16,32,3,0,1,4,0,0,0,0,59,5,13,0,5,76,9,1,0,0,81,10,0,0,0,90,1,0,0,3,85,3,0,4
76215,1995-12-01,42.61792,-76.98436,46,14,27,4,0,1,32,0,0,0,0,57,12,9,0,6,75,10,0,0,0,81,10,0,0,0,90,1,0,0,3,85,3,0,1
76223,1995-12-01,45.47613,-76.18023,69,8,12,2,0,0,0,0,0,0,0,41,20,30,0,4,71,15,1,0,0,82,9,0,0,0,91,0,0,0,4,83,4,0,1
76227,1995-12-01,46.42009,-75.89011,72,7,11,1,0,0,0,0,0,0,0,23,36,0,0,5,74,7,4,0,0,82,9,0,0,0,91,0,0,0,4,83,4,0,1
76239,1995-12-01,49.45829,-74.85901,84,1,5,1,0,0,0,0,0,0,0,64,27,0,0,14,59,15,3,0,0,81,10,0,0,0,91,0,0,0,5,81,4,1,1
76251,1995-12-01,52.22272,-73.76764,90,1,0,0,0,0,0,0,0,0,0,60,31,0,0,26,50,7,8,0,0,82,9,0,0,1,88,2,0,0,2,84,4,1,1
76282,1995-12-01,59.39978,-69.94391,88,2,1,0,0,0,0,0,0,0,3,88,0,0,0,0,70,14,7,0,0,87,4,0,0,0,86,5,0,0,1,78,12,0,1
76303,1995-12-01,71.60011,-55.52778,32,50,8,1,0,41,17,11,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,86,5,0,0,0,82,9,0,3
76311,1995-12-01,79.0763,18.06047,0,0,0,0,0,0,59,32,0,0,0,0,0,0,0,0,46,0,0,0,0,59,0,0,0,4,78,8,1,0,10,63,18,0,0
76313,1995-12-01,72.71161,52.98011,0,0,0,0,0,5,40,1,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,86,5,0,0,2,69,20,0,0
76314,1995-12-01,72.52899,53.42697,85,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,86,5,0,0,2,70,19,0,1
76324,1995-12-01,68.48169,61.00404,86,0,5,0,0,0,0,0,0,0,0,55,36,0,0,0,85,2,2,0,0,91,0,0,0,1,85,5,0,0,1,80,10,0,1
76330,1995-12-01,67.26655,62.66764,91,0,0,0,0,0,0,0,0,0,1,60,30,0,0,0,82,5,1,0,0,91,0,0,0,0,91,0,0,0,1,82,8,0,1
76335,1995-12-01,66.23847,63.92464,91,0,0,0,0,0,0,0,0,0,3,70,18,0,0,0,79,8,4,0,0,90,1,0,0,0,91,0,0,0,0,82,9,0,1
76336,1995-12-01,66.0313,64.16324,91,0,0,0,0,0,0,0,0,0,5,77,9,0,0,0,78,8,5,0,0,90,1,0,0,0,91,0,0,0,0,83,8,0,1
76349,1995-12-01,63.29617,66.92959,91,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0,89,2,0,0,0,88,3,0,0,0,91,0,0,0,1,90,0,0,1
76354,1995-12-01,62.22551,67.84976,91,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0,78,11,2,0,0,88,3,0,0,0,91,0,0,0,1,90,0,0,1
76358,1995-12-01,61.36228,68.53711,91,0,0,0,0,0,0,0,0,0,0,80,11,0,0,0,77,11,3,0,0,86,5,0,0,0,91,0,0,0,2,89,0,0,1
76369,1995-12-01,58.96007,70.23283,89,0,2,0,0,0,0,0,0,0,9,55,27,0,0,0,78,11,2,0,0,84,7,0,0,2,89,0,0,0,2,89,0,0,1
76377,1995-12-01,57.18883,71.31264,86,0,5,0,0,0,0,0,0,0,12,56,23,0,0,0,78,8,5,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,1
76391,1995-12-01,54.04414,72.95096,61,4,25,1,0,0,0,0,0,1,9,72,0,0,0,1,72,12,6,0,0,81,10,0,0,0,91,0,0,0,1,90,0,0,1
76395,1995-12-01,53.13561,73.36905,69,0,22,0,0,0,0,0,0,0,4,72,9,0,0,3,73,11,4,0,0,83,8,0,0,1,90,0,0,0,2,89,0,0,1
76450,1995-12-01,39.71914,77.70141,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6,85,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,0
76458,1995-12-01,37.76316,78.13772,0,0,0,0,0,0,29,32,17,0,0,0,0,0,0,6,84,1,0,0,0,81,10,0,0,0,91,0,0,0,1,90,0,0,0
76460,1995-12-01,37.27114,78.24206,0,0,0,0,0,0,0,0,0,0,0,3,16,22,0,18,73,0,0,0,0,83,8,0,0,0,91,0,0,0,1,90,0,0,0
76468,1995-12-01,35.29057,78.64196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,72,2,0,0,0,81,10,0,0,1,89,1,0,0,0,91,0,0,0
76476,1995-12-01,33.2894,79.01587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
76477,1995-12-01,33.03776,79.0609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
76484,1995-12-01,31.26669,79.36622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,78,1,0,0,0,81,10,0,0,0,90,1,0,0,0,91,0,0,0
76486,1995-12-01,30.75753,79.45038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,81,0,0,0,0,83,8,0,0,0,90,1,0,0,0,91,0,0,0
76497,1995-12-01,27.93112,79.8907,0,91,0,0,0,0,88,0,0,0,0,0,0,0,0,10,80,1,0,0,0,84,7,0,0,0,91,0,0,0,0,90,1,0,3
76509,1995-12-01,24.79472,80.33133,0,91,0,0,0,0,62,0,0,0,0,0,0,0,0,0,91,0,0,0,0,80,11,0,0,0,91,0,0,0,0,89,2,0,3
76533,1995-12-01,18.33658,81.10745,0,0,0,0,0,2,77,10,0,0,0,0,0,0,0,0,91,0,0,0,5,81,5,0,0,0,91,0,0,0,0,91,0,0,0
76534,1995-12-01,18.06161,81.13711,0,0,0,0,0,8,80,1,0,0,0,0,0,0,0,0,91,0,0,0,4,82,5,0,0,0,91,0,0,0,0,91,0,0,0
76537,1995-12-01,17.2337,81.22494,0,0,0,0,0,20,60,9,0,0,0,0,0,0,0,0,90,1,0,0,6,81,4,0,0,0,91,0,0,0,0,91,0,0,0
76538,1995-12-01,16.95671,81.25384,0,0,0,0,0,25,54,9,1,0,0,0,0,0,0,0,88,3,0,0,7,81,3,0,0,0,91,0,0,0,0,91,0,0,0
76541,1995-12-01,8.3434,-81.86989,0,0,0,0,7,15,67,2,0,0,0,0,0,0,0,0,89,2,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,0
76545,1995-12-01,22.35876,-80.4378,0,0,0,0,0,7,60,11,5,0,0,0,0,0,0,19,72,0,0,0,1,82,8,0,0,0,91,0,0,0,1,90,0,0,0
76563,1995-12-01,37.71101,-77.88737,1,67,23,0,0,39,9,3,13,0,0,0,0,0,0,29,51,0,3,0,0,81,10,0,0,1,89,1,0,0,2,84,5,0,3
76565,1995-12-01,38.20146,-77.77908,0,56,35,0,0,1,44,16,14,0,0,0,0,0,0,23,55,4,1,0,0,79,12,0,0,1,90,0,0,0,2,85,4,0,3
76575,1995-12-01,40.63565,-77.20769,34,20,35,2,0,0,0,4,0,0,0,18,14,8,0,6,67,18,0,0,0,81,10,0,0,0,91,0,0,0,2,86,3,0,2
76584,1995-12-01,42.80139,-76.64663,48,14,26,3,0,0,5,0,8,0,0,55,10,13,0,10,71,10,0,0,0,81,10,0,0,0,90,1,0,0,3,85,3,0,1
76595,1995-12-01,46.12497,-75.67106,0,0,0,0,0,0,0,0,0,0,0,23,35,0,0,4,68,15,3,0,0,82,9,0,0,0,91,0,0,0,4,83,4,0,4
76604,1995-12-01,48.23315,-74.96674,77,3,8,3,0,0,0,0,0,0,0,70,17,0,0,4,74,10,2,0,0,83,8,0,0,0,91,0,0,0,4,82,4,1,1
76607,1995-12-01,49.16307,-74.63154,84,1,5,1,0,0,0,0,0,0,0,63,25,0,0,12,61,14,4,0,0,81,10,0,0,0,91,0,0,0,5,80,5,1,1
76613,1995-12-01,50.54986,-74.10048,84,2,5,0,0,0,0,0,0,0,1,51,30,0,0,22,57,12,0,0,0,83,8,0,0,0,91,0,0,0,5,82,3,1,1
76619,1995-12-01,51.9269,-73.53245,90,1,0,0,0,0,0,0,0,0,0,61,30,0,0,20,54,9,8,0,0,82,9,0,0,1,88,2,0,0,3,83,4,1,1
76630,1995-12-01,54.65131,-72.26947,88,0,2,1,0,0,0,0,0,0,4,51,29,0,0,24,49,12,6,0,0,84,7,0,0,0,86,5,0,0,1,83,7,0,1
76631,1995-12-01,54.87653,-72.15571,86,0,5,0,0,0,0,0,0,0,4,53,28,0,0,18,56,11,6,0,0,85,6,0,0,0,86,5,0,0,1,83,7,0,1
76632,1995-12-01,55.10146,-72.04052,86,0,5,0,0,0,0,0,0,0,5,56,28,0,0,10,64,11,6,0,0,85,6,0,0,0,84,7,0,0,1,83,7,0,1
76637,1995-12-01,56.2218,-71.44236,90,0,1,0,0,0,0,0,0,0,8,62,21,0,0,0,72,14,5,0,0,85,6,0,0,0,84,7,0,0,1,80,10,0,1
76651,1995-12-01,59.31886,-69.54368,0,0,0,0,0,5,26,1,0,0,1,69,0,0,0,0,72,15,4,0,0,87,4,0,0,0,82,9,0,0,1,78,11,1,4
76653,1995-12-01,62.3514,-67.23499,72,9,6,4,0,6,27,0,0,0,0,91,0,0,0,0,72,10,8,0,0,88,3,0,0,0,89,2,0,0,0,82,9,0,1
76666,1995-12-01,66.34214,-63.18904,0,0,0,0,0,0,47,13,0,0,0,0,0,0,0,0,84,7,0,0,0,91,0,0,0,0,81,10,0,0,1,77,13,0,0
76670,1995-12-01,71.46989,-54.95062,67,8,8,8,19,25,17,14,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,84,7,0,0,0,79,12,0,1
76671,1995-12-01,71.65639,-54.54452,0,0,0,0,0,24,32,19,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,86,5,0,0,0,82,9,0,0
76675,1995-12-01,79.04825,14.32272,0,0,0,0,0,0,87,4,0,0,0,0,0,0,0,0,44,0,0,0,0,56,0,0,0,1,87,3,0,0,10,63,18,0,0
76677,1995-12-01,72.39213,52.83552,79,6,5,1,0,1,36,0,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,85,6,0,0,2,69,20,0,1
76678,1995-12-01,72.2098,53.27589,85,3,3,0,0,6,3,2,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,85,6,0,0,1,71,19,0,1
76687,1995-12-01,68.56891,60.17993,0,0,0,0,0,0,0,0,0,0,0,55,36,0,0,0,85,1,3,0,0,91,0,0,0,1,85,5,0,0,1,80,10,0,4
76701,1995-12-01,65.72313,63.9144,91,0,0,0,0,0,0,0,0,0,6,82,3,0,0,0,78,9,4,0,0,90,1,0,0,0,91,0,0,0,0,84,7,0,1
76708,1995-12-01,64.26175,65.47228,91,0,0,0,0,0,0,0,0,0,0,9,28,0,0,0,81,8,2,0,0,88,3,0,0,0,89,2,0,0,0,87,4,0,1
76720,1995-12-01,61.70748,67.77038,91,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,77,12,2,0,0,88,3,0,0,0,91,0,0,0,2,89,0,0,1
76727,1995-12-01,60.19227,68.93102,89,0,2,0,0,0,0,0,0,0,6,63,22,0,0,0,74,10,7,0,0,83,8,0,0,1,90,0,0,0,2,89,0,0,1
76743,1995-12-01,56.6679,71.1922,84,0,7,0,0,0,0,0,0,3,13,54,21,0,0,0,75,10,6,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,1
76745,1995-12-01,56.2218,71.44236,77,2,12,0,0,0,0,0,0,1,17,53,20,0,0,0,74,11,5,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,1
76749,1995-12-01,55.32611,71.92389,74,2,15,0,0,0,0,0,0,0,22,69,0,0,0,2,75,7,7,0,0,82,9,0,0,0,91,0,0,0,2,89,0,0,1
76760,1995-12-01,52.83946,73.13134,74,0,17,0,0,0,0,0,0,0,3,73,9,0,0,2,72,13,4,0,0,83,8,0,0,1,90,0,0,0,2,89,0,0,1
76766,1995-12-01,51.46897,73.72613,77,0,14,0,0,0,0,0,0,0,6,85,0,0,0,2,72,10,7,0,0,81,10,0,0,1,90,0,0,0,3,87,1,0,1
76767,1995-12-01,51.2396,73.82132,80,0,11,0,0,0,0,0,0,0,8,83,0,0,0,3,72,9,7,0,0,81,10,0,0,0,91,0,0,0,3,87,1,0,1
76770,1995-12-01,50.54986,74.10048,84,0,7,0,0,0,0,0,0,0,9,76,0,0,0,5,70,10,6,0,0,80,11,0,0,0,91,0,0,0,3,87,1,0,1
76774,1995-12-01,49.62642,74.4584,83,0,8,0,0,0,0,0,0,0,5,81,0,0,0,7,70,10,4,0,0,80,11,0,0,0,91,0,0,0,3,87,1,0,1
76777,1995-12-01,48.931,74.7167,78,0,13,0,0,0,0,0,0,2,4,73,7,0,0,1,77,11,2,0,0,77,14,0,0,0,91,0,0,0,2,89,0,0,1
76778,1995-12-01,48.69865,74.80094,63,0,28,0,0,0,0,0,0,1,5,62,18,0,0,0,79,10,2,0,0,77,14,0,0,0,91,0,0,0,2,89,0,0,1
76789,1995-12-01,45.88936,75.74534,73,0,18,0,0,0,35,1,0,0,0,65,2,0,0,8,81,0,2,0,0,76,15,0,0,0,91,0,0,0,0,91,0,0,1
76798,1995-12-01,43.75655,76.38146,87,0,4,0,0,0,0,0,0,0,1,20,47,3,0,9,63,15,2,0,0,78,13,0,0,0,91,0,0,0,2,89,0,0,1
76801,1995-12-01,43.0406,76.58129,84,0,7,0,0,0,0,0,0,0,0,0,0,0,0,12,74,1,4,0,0,79,12,0,0,0,91,0,0,0,3,88,0,0,1
76817,1995-12-01,38.69069,77.66886,90,0,1,0,0,0,69,5,0,0,0,0,0,0,0,3,88,0,0,0,0,81,10,0,0,0,91,0,0,0,0,90,1,0,0
76840,1995-12-01,32.98857,78.82902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,81,2,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
76860,1995-12-01,27.88445,79.67561,0,91,0,0,0,0,91,0,0,0,0,0,0,0,0,22,69,0,0,0,1,83,7,0,0,0,91,0,0,0,0,90,1,0,3
76862,1995-12-01,27.36589,79.75334,0,87,4,0,0,0,73,18,0,0,0,0,0,0,0,14,72,5,0,0,1,82,8,0,0,0,91,0,0,0,0,89,2,0,3
76864,1995-12-01,26.84578,79.82992,0,85,6,0,0,0,69,20,2,0,0,0,0,0,0,4,80,7,0,0,1,84,6,0,0,0,91,0,0,0,0,89,2,0,3
76876,1995-12-01,23.69114,80.26661,0,91,0,0,0,0,70,16,1,0,0,0,0,0,0,1,86,4,0,0,0,83,8,0,0,0,91,0,0,0,0,90,1,0,3
76877,1995-12-01,23.42554,80.30134,0,0,0,0,0,0,43,39,8,0,0,0,0,0,0,1,84,6,0,0,0,83,8,0,0,0,91,0,0,0,0,90,1,0,0
76880,1995-12-01,22.62611,80.40404,0,0,0,0,0,1,49,20,14,0,0,0,0,0,0,1,90,0,0,0,1,82,8,0,0,0,91,0,0,0,0,91,0,0,0
76887,1995-12-01,20.74518,80.6355,0,0,0,0,0,5,82,2,0,0,0,0,0,0,0,0,86,5,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,0
76888,1995-12-01,20.47464,80.66767,0,0,0,0,0,26,49,12,2,0,0,0,0,0,0,0,86,5,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
76899,1995-12-01,17.46694,81.00756,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,91,0,0,0,9,77,5,0,0,0,91,0,0,0,0,91,0,0,0
76912,1995-12-01,22.8473,-80.16911,0,0,0,0,9,13,66,3,0,0,0,0,0,0,0,14,76,1,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0
76924,1995-12-01,36.67386,-77.85261,3,82,6,0,0,15,34,4,17,0,0,0,0,0,0,12,67,7,3,0,0,81,10,0,0,1,90,0,0,0,2,85,4,0,3
76929,1995-12-01,37.90297,-77.58256,1,67,23,0,1,14,29,25,0,0,0,0,0,0,0,25,53,3,2,0,0,78,13,0,0,1,90,0,0,0,2,83,6,0,3
76948,1995-12-01,42.50472,-76.43895,50,16,22,3,0,0,0,0,0,0,0,54,5,16,0,7,71,13,0,0,0,81,10,0,0,0,90,1,0,0,3,85,3,0,1
76962,1995-12-01,45.82887,-75.45479,70,8,10,3,0,0,0,0,0,0,0,34,41,16,0,5,66,18,2,0,0,80,11,0,0,0,90,1,0,0,4,83,4,0,1
76963,1995-12-01,46.06421,-75.37913,67,8,12,4,0,0,0,0,0,0,0,30,29,0,0,4,67,18,2,0,0,81,10,0,0,0,91,0,0,0,4,83,4,0,1
76968,1995-12-01,47.23681,-74.98892,72,5,12,2,0,0,0,0,0,0,0,40,38,0,0,6,72,10,1,0,0,82,9,0,0,0,91,0,0,0,5,82,3,1,1
76972,1995-12-01,48.16994,-74.6618,75,3,10,3,0,0,0,0,0,0,0,61,24,0,0,4,74,11,1,0,0,83,8,0,0,0,91,0,0,0,4,82,4,1,1
76979,1995-12-01,49.79238,-74.0546,86,1,4,0,0,0,0,0,0,0,0,63,28,0,0,20,57,9,5,0,0,82,9,0,0,0,91,0,0,0,5,80,5,1,1
76981,1995-12-01,50.25347,-73.87242,84,1,6,0,0,0,0,0,0,0,0,62,29,0,0,20,59,8,4,0,0,83,8,0,0,0,91,0,0,0,5,80,5,1,1
76985,1995-12-01,51.63015,-73.30076,89,1,1,0,0,0,1,10,0,0,0,62,29,0,0,11,63,9,8,0,0,81,10,0,0,1,87,3,0,0,3,82,5,1,1
76999,1995-12-01,54.80337,-71.80083,0,0,0,0,0,0,0,0,0,0,4,52,27,0,0,21,53,11,6,0,0,85,6,0,0,0,83,8,0,0,1,83,7,0,4
77000,1995-12-01,55.02789,-71.68368,0,0,0,0,0,0,0,0,0,0,4,52,27,0,0,12,60,13,6,0,0,85,6,0,0,0,83,8,0,0,2,82,7,0,4
77005,1995-12-01,56.1461,-71.07535,89,0,2,0,0,0,0,0,0,0,8,66,17,0,0,0,72,14,5,0,0,85,6,0,0,0,84,7,0,0,2,79,10,0,1
77024,1995-12-01,63.11124,-66.03751,0,0,0,0,0,0,16,3,0,0,0,91,0,0,0,0,76,9,6,0,0,88,3,0,0,0,90,1,0,0,0,78,13,0,4
77035,1995-12-01,66.4418,-62.44719,0,0,0,0,0,0,43,21,0,0,0,0,0,0,0,0,85,6,0,0,0,91,0,0,0,0,82,9,0,0,0,78,13,0,0
77046,1995-12-01,71.33778,54.38151,84,2,2,3,0,6,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,2,79,10,0,0,1,74,16,0,1
77062,1995-12-01,66.03239,62.9494,91,0,0,0,0,0,0,0,0,0,5,68,18,0,0,0,78,9,4,0,0,91,0,0,0,0,91,0,0,0,0,83,8,0,1
77064,1995-12-01,65.62086,63.43495,91,0,0,0,0,0,0,0,0,0,7,81,3,0,0,0,79,7,5,0,0,91,0,0,0,0,91,0,0,0,0,84,7,0,1
77097,1995-12-01,58.57944,69.59012,89,0,2,0,0,0,0,0,0,0,8,59,24,0,0,0,81,8,2,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,1
77102,1995-12-01,57.47805,70.29202,0,0,0,0,0,0,0,0,0,3,12,50,23,0,0,0,78,9,4,0,0,84,7,0,0,1,90,0,0,0,2,89,0,0,4
77109,1995-12-01,55.92305,71.20011,77,2,12,0,0,0,0,0,0,0,23,50,18,0,0,1,74,10,5,0,0,83,8,0,0,1,90,0,0,0,2,89,0,0,1
77111,1995-12-01,55.47606,71.44493,77,0,13,1,0,0,0,0,0,0,22,62,7,0,0,3,74,7,7,0,0,83,8,0,0,0,91,0,0,0,2,89,0,0,1
77113,1995-12-01,55.02789,71.68368,69,0,21,1,0,0,0,0,0,0,22,69,0,0,0,1,76,8,6,0,0,82,9,0,0,0,91,0,0,0,2,89,0,0,1
77128,1995-12-01,51.63015,73.30076,76,0,15,0,0,0,0,0,0,0,6,82,3,0,0,2,74,8,7,0,0,81,10,0,0,1,90,0,0,0,3,86,2,0,1
77136,1995-12-01,49.79238,74.0546,82,0,9,0,0,0,0,0,0,0,5,80,1,0,0,3,76,8,4,0,0,79,12,0,0,0,91,0,0,0,3,87,1,0,1
77137,1995-12-01,49.56142,74.14419,82,0,9,0,0,0,0,0,0,0,5,78,3,0,0,4,75,9,3,0,0,79,12,0,0,0,91,0,0,0,3,87,1,0,1
77158,1995-12-01,44.41097,75.89319,91,0,0,0,0,0,20,0,0,0,0,27,36,0,0,15,64,9,2,0,0,78,13,0,0,0,91,0,0,0,1,90,0,0,1
77170,1995-12-01,41.54476,76.69657,57,0,34,0,0,0,0,0,0,0,0,0,0,0,0,30,58,2,1,0,0,80,11,0,0,0,91,0,0,0,2,89,0,0,2
77199,1995-12-01,34.44143,78.31063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,74,4,0,0,0,81,10,0,0,3,88,0,0,0,0,91,0,0,0
77208,1995-12-01,32.18224,78.73579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,83,4,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,0
77210,1995-12-01,31.67642,78.82616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,84,2,0,0,0,82,9,0,0,1,89,1,0,0,0,91,0,0,0
77212,1995-12-01,31.1692,78.91511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,80,1,0,0,0,82,9,0,0,0,90,1,0,0,0,91,0,0,0
77213,1995-12-01,30.91506,78.95906,27,8,48,8,0,0,0,0,0,0,0,0,0,0,0,9,81,1,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,2
77219,1995-12-01,29.38261,79.2157,0,91,0,0,0,0,43,30,10,0,0,0,0,0,0,23,68,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,3
77252,1995-12-01,20.70013,80.4399,0,0,0,0,3,30,52,5,0,0,0,0,0,0,0,0,87,4,0,0,2,83,6,0,0,0,91,0,0,0,0,91,0,0,0
77255,1995-12-01,19.88734,80.53768,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,87,4,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0
77270,1995-12-01,7.41307,81.77327,0,0,0,0,0,20,64,3,0,0,0,0,0,0,0,0,64,27,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,0
77283,1995-12-01,34.88734,-77.97331,0,91,0,0,0,18,68,5,0,0,0,0,0,0,0,5,86,0,0,0,0,80,11,0,0,0,91,0,0,0,1,86,4,0,3
77295,1995-12-01,37.84848,-77.33212,1,73,17,0,13,5,48,2,0,0,0,0,0,0,0,24,55,2,2,0,0,78,13,0,0,1,90,0,0,0,2,83,6,0,3
77335,1995-12-01,47.4069,-74.60879,74,3,12,2,0,0,0,0,0,0,0,38,22,0,0,5,71,12,1,0,0,83,8,0,0,0,91,0,0,0,5,82,3,1,1
77341,1995-12-01,48.80156,-74.09861,80,2,7,2,0,0,0,0,0,0,0,77,14,0,0,4,71,10,3,0,0,82,9,0,0,0,91,0,0,0,4,82,4,1,1
77356,1995-12-01,52.47173,-72.56236,88,1,2,0,0,0,0,0,0,0,2,60,29,0,0,28,48,9,6,0,0,82,9,0,0,1,87,3,0,0,2,83,5,1,1
77366,1995-12-01,54.7288,-71.4474,88,0,2,1,0,0,0,0,0,0,4,50,27,0,0,21,53,11,6,0,0,85,6,0,0,0,83,8,0,0,2,81,8,0,1
77369,1995-12-01,55.40023,-71.0856,87,0,4,0,0,0,0,0,0,2,4,65,18,0,0,5,68,12,6,0,0,85,6,0,0,0,82,9,0,0,2,81,8,0,1
77384,1995-12-01,58.71581,-69.05253,86,0,5,0,0,0,9,0,0,0,11,80,0,0,0,0,70,13,8,0,0,85,6,0,0,0,88,3,0,0,1,76,14,0,1
77385,1995-12-01,61.95549,-66.55707,83,0,1,7,0,5,17,16,0,0,0,0,0,0,0,0,75,11,5,0,0,88,3,0,0,0,89,2,0,0,0,80,11,0,1
