index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,V[ALL]_Q0.1_C3
108232,1996-03-01,33.53378,49.55377,0,62,30,0,0,0,38,1,0,0,0,0,0,0,0,0,87,5,0,0,6,57,26,3,0,28,49,15,0,0,16,49,25,2,1
108240,1996-03-01,31.95616,50.75963,0,67,25,0,0,0,14,0,0,0,0,0,0,0,0,0,51,32,9,0,7,54,30,1,0,28,47,17,0,0,15,53,23,1,1
108250,1996-03-01,29.92917,52.18427,0,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,2,0,0,4,66,21,1,0,27,55,10,0,0,10,61,19,2,1
108279,1996-03-01,22.14075,56.64597,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,12,80,0,0,1,14,77,0,0,0,14,77,1,0,0,8,61,23,0,0
108294,1996-03-01,1.23618,-63.79529,0,0,0,0,0,0,9,2,3,0,0,0,0,0,1,19,72,0,0,0,11,66,15,0,0,9,83,0,0,1,13,75,3,0,0
108298,1996-03-01,2.3614,-63.50775,0,0,0,0,0,0,30,1,6,0,0,0,0,0,1,17,74,0,0,1,6,71,14,0,2,15,75,0,0,2,6,79,5,0,0
108311,1996-03-01,5.92842,-62.53154,0,0,0,0,0,0,45,2,3,0,0,0,0,0,0,17,73,2,0,2,8,70,12,0,0,19,65,8,0,2,13,70,7,0,0
108323,1996-03-01,9.10659,-61.5698,0,0,0,0,0,0,41,28,21,0,0,0,0,0,0,27,63,1,1,0,9,62,21,0,0,8,76,8,0,2,23,58,9,0,0
108329,1996-03-01,53.47254,-9.75796,1,79,6,6,0,5,71,13,3,0,0,0,0,0,0,11,45,32,4,0,15,61,16,0,0,24,63,5,0,1,26,58,6,1,1
108341,1996-03-01,53.99206,-2.18858,0,90,2,0,0,0,74,0,0,0,0,0,0,0,0,15,55,22,0,0,17,51,24,0,0,30,59,3,0,3,26,58,4,1,1
108342,1996-03-01,54.00036,-1.82408,0,90,2,0,0,0,42,5,6,0,0,0,0,0,0,14,60,18,0,0,17,54,21,0,1,33,55,3,0,3,25,59,3,2,1
108348,1996-03-01,53.65548,7.97676,0,0,0,0,0,11,54,27,0,0,0,0,0,0,0,16,56,20,0,0,16,50,26,0,3,33,49,7,0,4,30,48,9,1,0
108363,1996-03-01,52.94311,13.6061,15,48,29,0,0,0,76,0,0,0,0,2,1,1,0,2,84,6,0,0,8,65,19,0,0,31,45,14,2,3,29,46,12,2,1
108373,1996-03-01,52.31476,17.00009,0,0,0,0,0,0,55,11,0,0,0,3,4,11,0,10,63,19,0,0,7,66,19,0,7,19,48,18,0,3,31,39,16,3,0
108375,1996-03-01,52.1728,17.66518,31,42,19,0,0,0,56,7,0,0,0,4,8,14,0,3,70,18,1,0,8,64,20,0,6,22,46,18,0,4,28,40,18,2,1
108381,1996-03-01,51.71525,19.6307,30,44,18,0,0,0,40,7,7,0,0,5,3,2,0,0,68,23,1,0,8,70,14,0,9,22,41,20,0,4,30,36,18,4,1
108393,1996-03-01,50.66236,23.41845,16,46,30,0,0,0,43,9,0,0,0,2,2,2,0,6,48,16,20,0,7,73,12,0,15,17,36,24,0,7,27,34,20,4,1
108394,1996-03-01,50.56661,23.72503,16,44,32,0,0,0,38,2,3,0,0,3,2,4,0,1,53,12,24,0,8,72,12,0,14,17,36,25,0,7,27,34,20,4,1
108395,1996-03-01,50.46967,24.03017,17,42,33,0,0,0,38,2,3,0,0,4,2,4,0,1,52,15,21,0,9,69,14,0,15,16,34,27,0,7,27,33,21,4,1
108400,1996-03-01,49.96718,25.53413,22,42,28,0,0,0,31,7,5,0,0,3,2,1,0,0,48,18,17,0,10,66,16,0,14,20,31,27,0,9,24,33,22,4,1
108410,1996-03-01,48.87635,28.43117,19,59,14,0,0,0,27,6,17,0,0,2,2,2,0,0,61,2,9,0,10,70,12,0,14,16,38,24,0,6,22,36,23,5,1
108423,1996-03-01,47.29693,31.97256,2,68,22,0,0,0,48,13,0,0,0,2,2,4,0,2,59,11,4,0,9,71,12,0,16,15,41,20,0,1,27,38,22,4,1
108440,1996-03-01,40.44482,42.52697,9,37,46,0,0,0,19,0,0,0,0,0,0,0,0,1,66,25,0,0,13,54,25,0,3,12,63,14,0,0,7,62,23,0,1
108444,1996-03-01,39.76759,43.30979,3,39,50,0,0,0,24,0,0,0,0,0,0,0,0,0,64,28,0,0,13,53,26,0,0,25,57,10,0,0,9,62,21,0,1
108450,1996-03-01,38.72991,44.44732,5,42,45,0,0,0,19,0,0,0,0,0,0,0,0,0,68,24,0,0,13,58,21,0,1,25,52,14,0,0,14,59,19,0,1
108460,1996-03-01,36.21078,46.9385,1,56,35,0,0,0,27,0,0,0,0,39,0,0,0,0,66,26,0,0,13,54,25,0,2,26,50,14,0,0,18,51,23,0,1
108465,1996-03-01,35.27916,47.7758,0,36,56,0,0,0,36,12,10,0,0,0,0,0,0,0,87,4,1,0,8,48,36,0,0,19,60,13,0,0,15,52,24,1,1
108467,1996-03-01,34.90194,48.10336,0,52,40,0,0,0,28,3,12,0,0,0,0,0,0,0,72,15,4,0,6,53,31,2,2,20,57,13,0,0,15,53,23,1,1
108477,1996-03-01,32.97747,49.68044,0,55,37,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,6,54,30,2,0,23,55,14,0,0,17,48,25,2,1
108485,1996-03-01,31.39285,50.87262,0,75,17,0,0,0,0,0,0,0,0,0,0,0,0,4,66,22,0,0,6,54,31,1,0,27,47,18,0,0,14,54,22,2,1
108493,1996-03-01,29.76913,52.0068,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,4,67,21,0,0,25,58,9,0,0,10,59,21,2,1
108503,1996-03-01,27.68545,53.34796,0,0,0,0,0,0,22,0,0,0,0,0,0,0,3,28,61,0,0,0,5,66,20,1,0,28,57,7,0,0,13,58,19,2,0
108506,1996-03-01,27.04875,53.73456,0,0,0,0,17,35,32,8,0,0,0,0,0,0,0,16,76,0,0,1,9,69,13,0,0,29,54,9,0,0,13,60,17,2,0
108514,1996-03-01,23.56335,55.68221,0,0,0,0,3,20,53,16,0,0,0,0,0,0,0,3,89,0,0,0,15,75,1,0,1,19,65,7,0,0,7,61,24,0,0
108516,1996-03-01,23.11706,55.91284,0,0,0,0,7,25,60,0,0,0,0,0,0,0,0,6,86,0,0,1,16,72,3,0,1,17,69,5,0,0,7,63,22,0,0
108537,1996-03-01,1.37901,-63.57927,0,0,0,0,0,0,0,13,11,0,0,0,0,0,0,19,73,0,0,1,9,68,14,0,0,10,82,0,0,2,10,77,3,0,0
108547,1996-03-01,4.15869,-62.84276,0,0,0,0,0,0,13,18,7,0,0,0,0,0,0,6,85,1,0,1,3,76,12,0,1,25,58,7,1,1,6,78,6,0,0
108548,1996-03-01,4.43219,-62.76702,0,0,0,0,0,0,64,7,14,0,0,0,0,0,0,11,79,2,0,1,7,71,13,0,0,27,56,8,1,1,8,75,7,0,0
108593,1996-03-01,53.23848,9.69738,12,53,27,0,0,0,82,3,7,0,0,0,0,0,0,19,55,18,0,0,18,51,23,0,1,32,47,10,2,3,27,50,10,2,1
108612,1996-03-01,52.22272,16.23235,20,43,29,0,0,0,54,11,2,0,0,6,17,1,0,5,70,17,0,0,8,65,19,0,6,22,47,17,0,4,29,41,16,2,1
108620,1996-03-01,51.6473,18.869,31,44,17,0,0,0,47,17,2,0,0,7,2,2,0,0,67,23,2,0,6,72,14,0,7,20,45,20,0,4,30,37,17,4,1
108644,1996-03-01,49.43646,26.27421,19,52,21,0,0,0,31,2,6,0,0,3,2,2,0,0,56,5,13,0,9,65,18,0,14,22,28,28,0,9,23,32,24,4,1
108645,1996-03-01,49.32951,26.56505,19,52,21,0,0,0,29,2,5,0,0,3,2,1,0,0,56,3,12,0,9,65,18,0,14,21,30,27,0,7,23,35,23,4,1
108658,1996-03-01,47.83919,30.21132,12,63,17,0,0,0,35,4,8,0,0,4,2,2,0,4,56,1,15,0,9,71,12,0,19,9,42,22,0,2,26,37,24,3,1
108672,1996-03-01,46.03866,33.85711,0,0,0,0,0,0,73,19,0,0,0,0,0,0,0,13,68,11,0,0,12,72,8,0,0,28,43,21,0,1,24,41,24,2,0
108673,1996-03-01,45.90275,34.10645,0,92,0,0,0,0,61,23,8,0,0,0,0,0,0,10,75,7,0,0,13,70,9,0,0,27,43,22,0,0,22,44,24,2,1
108684,1996-03-01,40.42851,42.14708,6,36,50,0,0,0,0,0,0,0,0,0,0,0,0,0,59,33,0,0,14,54,24,0,3,15,58,16,0,0,6,65,21,0,1
108687,1996-03-01,39.92528,42.7395,5,40,47,0,0,0,26,0,0,0,0,0,0,0,0,0,75,17,0,0,14,59,19,0,0,27,48,17,0,0,7,63,22,0,1
108689,1996-03-01,39.58609,43.12825,3,39,50,0,0,0,16,0,0,0,0,0,0,0,0,0,71,21,0,0,13,57,22,0,0,26,54,12,0,0,8,62,22,0,1
108695,1996-03-01,38.55106,44.26548,6,34,52,0,0,0,14,0,0,0,0,0,0,0,0,0,71,21,0,0,13,55,24,0,1,23,55,13,0,0,14,57,21,0,1
108699,1996-03-01,37.84679,45.0,0,0,0,0,0,5,64,4,4,0,0,0,0,0,0,0,46,36,10,0,13,56,23,0,1,23,56,12,0,0,14,54,24,0,0
108716,1996-03-01,34.35275,48.24613,0,60,32,0,0,0,20,2,0,0,0,0,0,0,0,0,61,11,14,0,6,52,32,2,5,21,52,14,0,0,15,53,22,2,1
108720,1996-03-01,33.587,48.88137,0,65,27,0,0,0,24,1,0,0,0,0,0,0,0,0,87,5,0,0,6,55,29,2,0,23,53,16,0,0,15,51,24,2,1
108795,1996-03-01,4.2912,-62.61967,0,0,0,0,0,0,48,12,0,0,0,0,0,0,0,8,82,2,0,1,7,76,8,0,0,23,60,8,1,1,8,74,8,0,0
108802,1996-03-01,6.18351,-62.07641,0,0,0,0,0,0,52,2,0,0,0,0,0,0,0,23,67,2,0,2,12,65,13,0,0,16,64,12,0,3,13,69,7,0,0
108837,1996-03-01,53.24738,7.16936,13,41,29,9,0,8,84,0,0,0,0,0,0,0,0,20,49,23,0,0,17,49,26,0,2,32,54,3,1,5,26,53,7,1,1
108845,1996-03-01,52.96372,9.98742,7,51,34,0,0,0,82,10,0,0,0,0,0,0,0,22,54,16,0,0,16,58,18,0,0,31,48,11,2,3,28,49,10,2,1
108876,1996-03-01,51.02124,20.35833,20,44,28,0,0,0,43,5,3,0,0,4,3,3,0,0,59,31,2,0,8,65,19,0,12,19,38,23,0,6,27,36,18,5,1
108877,1996-03-01,50.93742,20.67442,18,48,26,0,0,0,27,5,3,0,0,13,3,2,0,0,58,30,4,0,8,64,20,0,13,15,42,22,0,7,27,34,19,5,1
108881,1996-03-01,50.58966,21.92556,18,49,25,0,0,0,37,18,0,0,0,3,3,1,0,1,55,19,17,0,8,69,15,0,13,19,37,23,0,7,28,33,20,4,1
108908,1996-03-01,47.75073,29.78367,12,62,18,0,0,0,39,3,7,0,0,4,1,2,0,0,60,6,13,0,9,70,13,0,19,11,38,24,0,4,24,37,23,4,1
108935,1996-03-01,39.91025,42.36324,6,40,46,0,0,0,23,0,0,0,0,0,0,0,0,0,68,24,0,0,13,61,18,0,1,23,49,19,0,0,5,65,22,0,1
108939,1996-03-01,39.23366,43.1404,4,40,48,0,0,0,23,0,0,0,0,0,0,0,0,0,66,26,0,0,13,59,20,0,0,28,52,12,0,0,7,64,21,0,1
108940,1996-03-01,39.06268,43.33166,0,0,0,0,0,0,27,0,0,0,0,45,0,0,0,0,68,24,0,0,13,53,26,0,0,24,56,12,0,0,8,62,22,0,0
108953,1996-03-01,36.77511,45.71171,0,50,42,0,0,22,36,0,14,0,0,36,0,0,0,0,79,13,0,0,13,56,23,0,0,16,57,19,0,0,15,52,25,0,1
108964,1996-03-01,34.74905,47.57914,0,57,35,0,0,0,13,9,0,0,0,0,0,0,0,0,85,7,0,0,6,55,31,0,0,24,52,16,0,0,15,53,23,1,1
108967,1996-03-01,34.18264,48.06648,0,64,28,0,0,0,28,0,0,0,0,0,0,0,0,0,64,19,9,0,6,53,31,2,0,26,51,15,0,0,15,55,20,2,1
109001,1996-03-01,27.36939,52.99998,0,0,0,0,0,40,49,3,0,0,0,0,0,0,0,9,61,22,0,0,8,57,25,2,0,28,56,7,1,0,14,58,19,1,0
109008,1996-03-01,23.47968,55.22685,0,0,0,0,0,19,64,9,0,0,0,0,0,0,0,1,91,0,0,0,14,77,0,0,1,17,66,8,0,0,7,60,25,0,0
109014,1996-03-01,22.14027,55.91788,0,0,0,0,0,1,90,0,0,0,0,0,0,0,0,3,89,0,0,0,15,76,1,0,1,13,76,2,0,0,8,61,23,0,0
109024,1996-03-01,19.85999,57.01725,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,2,90,0,0,0,24,65,3,0,0,13,79,0,0,0,9,62,21,0,0
109029,1996-03-01,0.53096,-63.43495,0,0,0,0,0,0,75,12,5,0,0,0,0,0,0,19,72,0,0,2,11,65,14,0,1,8,82,1,0,1,18,69,4,0,0
109036,1996-03-01,2.49678,-62.92469,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,16,75,1,0,1,8,70,13,0,1,16,74,1,0,2,6,79,5,0,0
109041,1996-03-01,3.87594,-62.549,0,0,0,0,0,0,23,29,7,0,0,0,0,0,0,3,89,0,0,1,8,71,12,0,1,21,61,9,0,1,4,79,7,0,0
109043,1996-03-01,4.42196,-62.39602,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,10,80,2,0,0,10,74,8,0,0,24,56,11,1,1,8,74,8,0,0
109055,1996-03-01,7.63315,-61.44418,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,39,51,2,0,0,17,62,13,0,0,10,76,6,0,3,16,65,7,0,0
109056,1996-03-01,7.89588,-61.36214,0,0,0,0,0,0,32,6,0,0,0,0,0,0,0,31,59,2,0,0,12,64,14,2,1,7,77,6,1,3,18,62,8,0,0
109059,1996-03-01,8.67971,-61.11342,0,0,0,0,0,6,60,19,3,0,0,0,0,0,0,29,61,2,0,0,9,66,17,0,0,7,79,6,0,2,24,57,9,0,0
109060,1996-03-01,8.93955,-61.02963,0,0,0,0,0,22,58,12,0,0,0,0,0,0,0,27,63,2,0,0,8,64,20,0,0,6,82,4,0,2,24,57,9,0,0
109062,1996-03-01,13.25055,-59.53445,0,0,0,0,0,2,90,0,0,0,0,0,0,0,0,13,78,0,0,0,2,71,19,0,0,0,80,12,0,1,21,63,7,0,0
109063,1996-03-01,52.76977,-9.57842,0,0,0,0,0,3,71,17,1,0,0,0,0,0,0,16,41,34,1,0,16,59,17,0,0,22,65,5,0,1,26,57,7,1,0
109079,1996-03-01,53.2711,-2.50509,0,87,5,0,0,3,75,8,5,0,0,0,0,0,0,21,45,22,4,0,17,52,23,0,2,27,60,3,0,3,24,60,3,2,1
109081,1996-03-01,53.2889,-1.78991,0,90,2,0,0,0,48,0,0,0,0,0,0,0,0,18,54,20,0,0,15,55,22,0,0,30,59,3,0,3,27,58,2,2,1
109092,1996-03-01,52.98139,7.47733,9,60,23,0,0,22,58,12,0,0,0,0,0,0,0,19,45,28,0,0,17,50,25,0,2,30,52,7,1,6,23,54,8,1,1
109097,1996-03-01,52.80864,9.22988,6,53,33,0,0,0,71,11,0,0,0,0,0,0,0,24,49,19,0,0,17,54,21,0,0,29,52,8,3,3,26,54,7,2,1
109103,1996-03-01,52.55407,11.30993,11,50,31,0,0,0,78,14,0,0,0,0,0,0,0,13,67,12,0,0,11,61,20,0,0,33,48,9,2,3,28,49,10,2,1
109113,1996-03-01,52.0176,14.7083,15,42,33,2,0,0,78,13,0,0,0,22,1,1,0,0,84,6,2,0,9,61,22,0,5,25,50,12,0,4,28,43,15,2,1
109116,1996-03-01,51.82992,15.70863,12,42,38,0,0,0,60,6,10,0,0,16,13,0,0,0,80,8,4,0,8,63,21,0,5,26,49,12,0,4,28,43,16,1,1
109119,1996-03-01,51.63015,16.69924,25,43,24,0,0,0,43,21,3,0,0,24,1,0,0,5,68,14,5,0,7,66,19,0,5,27,41,19,0,4,27,42,17,2,1
109132,1996-03-01,50.62879,20.86934,17,52,23,0,0,0,34,4,3,0,0,3,3,1,0,0,58,22,11,0,8,65,19,0,11,19,38,24,0,7,26,35,19,5,1
109166,1996-03-01,47.05423,30.69972,4,68,20,0,0,12,37,13,0,0,0,2,1,2,0,8,50,14,6,0,10,70,12,0,13,18,38,22,1,1,27,40,21,3,1
109175,1996-03-01,45.4989,33.77262,0,92,0,0,0,3,69,13,1,0,0,0,0,0,0,21,60,11,0,0,14,69,9,0,0,28,40,24,0,1,22,43,23,3,1
109184,1996-03-01,40.3889,41.38811,10,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,42,47,3,0,14,53,25,0,9,9,55,19,0,0,4,68,20,0,1
109194,1996-03-01,38.53745,43.5312,3,42,47,0,0,0,31,15,2,0,0,0,0,0,0,0,92,0,0,0,13,56,23,0,0,21,58,13,0,0,7,63,22,0,1
109206,1996-03-01,36.41827,45.70732,0,58,34,0,0,0,15,0,8,0,0,38,0,0,0,5,76,11,0,0,13,54,24,1,0,17,55,20,0,0,12,55,25,0,1
109219,1996-03-01,34.01181,47.88784,0,68,24,0,0,0,13,1,8,0,0,0,0,0,0,0,80,12,0,0,5,53,31,3,0,26,48,17,1,0,15,55,20,2,1
109227,1996-03-01,32.47614,49.14462,0,78,14,0,0,0,0,0,0,0,0,0,0,0,0,11,64,17,0,0,5,51,35,1,0,20,58,11,3,0,15,49,26,2,1
109238,1996-03-01,30.29881,50.77432,0,89,3,0,0,0,14,0,0,0,0,0,0,0,0,0,72,20,0,0,2,51,34,5,0,25,53,14,0,0,12,54,24,2,1
109246,1996-03-01,28.66851,51.89242,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,10,82,0,0,0,1,64,23,4,0,25,58,9,0,0,11,60,18,3,0
109250,1996-03-01,27.8388,52.43141,0,0,0,0,0,15,73,4,0,0,0,0,0,0,0,3,83,6,0,0,8,64,20,0,0,26,58,7,1,0,14,57,19,2,0
109254,1996-03-01,24.20551,54.58294,0,0,0,0,0,16,68,8,0,0,0,0,0,0,0,0,66,15,11,2,13,66,11,0,2,14,58,18,0,0,9,58,25,0,0
109258,1996-03-01,23.32553,55.05839,0,0,0,0,0,11,81,0,0,0,0,0,0,0,0,1,91,0,0,0,14,77,0,0,1,17,68,6,0,0,7,59,26,0,0
109259,1996-03-01,23.10404,55.17551,0,0,0,0,0,13,62,17,0,0,0,0,0,0,0,1,91,0,0,0,14,77,0,0,1,16,69,6,0,0,8,61,23,0,0
109261,1996-03-01,22.65927,55.40771,0,0,0,0,0,19,69,4,0,0,0,0,0,0,0,1,91,0,0,1,12,79,0,0,1,15,71,5,0,0,10,60,22,0,0
109265,1996-03-01,21.76254,55.86406,0,0,0,0,0,3,89,0,0,0,0,0,0,0,0,0,92,0,0,0,13,79,0,0,0,12,78,2,0,0,8,58,25,1,0
109266,1996-03-01,21.53685,55.9765,0,0,0,0,0,42,50,0,0,0,0,0,0,0,0,0,92,0,0,0,10,82,0,0,0,13,77,2,0,0,8,57,26,1,0
109277,1996-03-01,19.01442,57.17146,0,0,0,0,1,14,68,9,0,0,0,0,0,0,0,12,80,0,0,0,16,73,3,0,0,16,74,2,0,0,8,64,20,0,0
109285,1996-03-01,2.07603,-62.85402,0,0,0,0,0,0,33,3,10,0,0,0,0,0,0,18,73,1,0,0,12,67,13,0,1,17,74,0,0,2,7,79,4,0,0
109294,1996-03-01,4.55096,-62.17182,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,9,81,2,0,0,11,73,8,0,0,22,60,9,1,0,10,74,7,0,0
109312,1996-03-01,52.53511,-9.52002,0,81,9,2,0,18,62,12,0,0,0,0,0,0,0,19,42,31,0,0,15,57,20,0,2,20,65,5,0,1,27,56,7,1,1
109313,1996-03-01,52.57377,-9.17353,0,90,2,0,0,17,74,1,0,0,0,0,0,0,0,18,42,32,0,0,16,57,19,0,2,19,66,5,0,2,26,56,7,1,1
109323,1996-03-01,52.98065,-3.90854,0,81,11,0,0,43,49,0,0,0,0,0,0,0,0,22,50,20,0,0,17,52,23,0,2,28,58,4,0,2,24,63,1,2,1
109326,1996-03-01,53.02266,-2.84465,0,89,3,0,0,4,88,0,0,0,0,0,0,0,0,21,43,22,6,0,15,53,24,0,2,27,58,5,0,3,23,61,3,2,1
109327,1996-03-01,53.03372,-2.48955,0,90,2,0,0,0,65,0,0,0,0,0,0,0,0,21,43,24,4,0,17,52,23,0,2,28,57,5,0,3,24,60,3,2,1
109335,1996-03-01,52.88133,5.67535,22,35,21,14,0,0,91,1,0,0,0,0,0,0,0,5,65,18,2,0,16,51,25,0,3,30,53,5,1,7,23,54,7,1,0
109347,1996-03-01,52.49503,9.8658,8,53,31,0,0,0,80,5,7,0,0,0,0,0,0,22,53,17,0,0,17,56,19,0,0,29,52,8,3,5,24,53,8,2,1
109351,1996-03-01,52.32056,11.24147,13,50,29,0,0,0,80,12,0,0,0,0,0,0,0,11,69,12,0,0,11,61,20,0,0,32,49,9,2,4,27,49,10,2,1
109368,1996-03-01,51.33249,16.92751,26,43,23,0,0,0,42,4,21,0,0,4,17,4,0,0,76,11,5,0,7,67,18,0,5,31,37,19,0,5,25,43,17,2,1
109384,1996-03-01,50.05551,21.98524,20,46,26,0,0,0,28,5,1,0,0,5,3,3,0,1,57,23,11,0,7,71,14,0,9,24,35,24,0,7,27,34,20,4,1
109391,1996-03-01,49.39761,24.09443,17,43,32,0,0,0,25,5,4,0,0,3,1,2,0,0,53,27,6,0,10,69,13,0,10,24,30,28,0,8,25,33,22,4,1
109392,1996-03-01,49.2989,24.3903,16,43,33,0,0,0,27,2,2,0,0,3,2,1,0,0,54,15,17,0,10,66,16,0,13,22,30,27,0,10,23,33,22,4,1
109394,1996-03-01,49.09801,24.97791,16,42,34,0,0,0,27,2,7,0,0,3,2,1,0,0,54,17,15,0,11,65,16,0,15,20,30,27,0,10,24,31,24,3,1
109395,1996-03-01,48.99584,25.26963,16,47,29,0,0,0,30,2,3,0,0,3,2,1,0,0,54,18,14,0,11,64,17,0,14,22,30,26,0,11,23,31,24,3,1
109396,1996-03-01,48.89253,25.55996,15,48,29,0,0,0,29,3,2,0,0,4,2,2,0,0,54,20,12,0,10,65,17,0,12,23,32,25,0,11,23,31,24,3,1
109406,1996-03-01,47.79824,28.38557,12,62,18,0,0,0,37,15,1,0,0,4,2,3,0,0,60,5,14,0,9,68,15,0,19,11,38,24,0,6,23,35,25,3,1
109421,1996-03-01,44.88722,34.34205,1,87,2,2,0,19,62,10,1,0,0,0,0,0,0,4,67,19,2,0,12,65,15,0,0,27,42,22,1,0,20,44,26,2,1
109430,1996-03-01,39.54122,42.00686,4,53,35,0,0,0,20,0,0,0,0,41,0,0,0,0,49,43,0,0,12,59,21,0,0,24,50,18,0,0,4,66,22,0,1
109446,1996-03-01,36.42158,45.35367,2,52,38,0,0,0,9,1,4,0,0,0,0,0,0,5,76,11,0,0,13,52,27,0,0,21,52,19,0,0,12,55,25,0,1
109452,1996-03-01,35.33133,46.38872,0,62,30,0,0,0,0,0,0,0,0,0,0,0,0,1,71,14,6,0,13,53,26,0,3,20,53,16,0,0,14,56,22,0,1
109455,1996-03-01,34.77712,46.89196,0,67,25,0,0,0,7,4,1,0,0,0,0,0,0,1,91,0,0,0,11,46,35,0,0,23,53,16,0,0,13,57,21,1,1
109457,1996-03-01,34.40434,47.2223,0,69,23,0,0,0,10,18,1,0,0,0,0,0,0,4,85,3,0,0,6,52,33,1,0,25,49,17,1,0,13,56,22,1,1
109458,1996-03-01,34.21696,47.38594,0,69,23,0,0,0,0,0,0,0,0,0,0,0,0,4,85,3,0,0,6,51,34,1,0,25,49,17,1,0,13,56,22,1,1
109461,1996-03-01,33.65091,47.87083,0,74,18,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,4,47,38,3,0,27,48,16,1,0,14,56,20,2,1
109483,1996-03-01,29.32512,51.16593,0,92,0,0,0,3,87,2,0,0,0,0,0,0,0,0,69,23,0,0,6,67,17,2,0,25,56,11,0,0,11,60,18,3,1
109503,1996-03-01,21.60934,55.69806,0,0,0,0,0,1,88,3,0,0,0,0,0,0,0,0,92,0,0,0,8,84,0,0,0,12,78,2,0,0,8,56,27,1,0
109519,1996-03-01,1.09291,-62.9311,0,0,0,0,0,0,45,5,10,0,0,0,0,0,0,21,70,0,1,3,11,68,10,0,0,12,80,0,0,3,13,73,3,0,0
109522,1996-03-01,1.9327,-62.70972,0,0,0,0,0,0,10,9,7,0,0,0,0,0,0,22,70,0,0,1,13,67,11,0,0,16,76,0,0,2,7,80,3,0,0
109529,1996-03-01,3.86305,-62.17996,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,5,86,1,0,2,10,71,9,0,0,19,63,9,1,1,5,78,7,0,0
109533,1996-03-01,4.94835,-61.86865,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,18,71,3,0,0,9,75,7,1,0,16,62,13,1,1,11,72,7,0,0
109535,1996-03-01,5.4863,-61.7106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,63,2,0,0,8,73,10,0,0,15,65,11,1,3,13,67,9,0,0
109537,1996-03-01,6.02117,-61.5509,0,0,0,0,0,0,25,7,0,0,0,0,0,0,0,22,68,2,0,2,11,67,12,0,0,17,64,11,0,4,12,67,9,0,0
109548,1996-03-01,52.2191,-10.14915,0,0,0,0,4,21,60,7,0,0,0,0,0,0,0,15,73,4,0,0,16,53,23,0,0,27,61,4,0,2,22,60,7,1,0
109552,1996-03-01,52.37574,-8.77273,0,92,0,0,0,8,58,10,2,0,0,0,0,0,0,19,42,31,0,0,14,58,20,0,2,20,65,5,0,2,27,55,7,1,1
109558,1996-03-01,52.56793,-6.68931,0,90,2,0,1,16,67,8,0,0,0,0,0,0,0,28,39,25,0,0,14,60,18,0,0,24,65,3,0,1,25,58,7,1,1
109571,1996-03-01,52.83212,0.0,0,79,13,0,0,30,51,11,0,0,0,0,1,1,0,17,50,23,2,0,14,55,23,0,2,32,54,4,0,5,27,53,5,2,1
109585,1996-03-01,52.41135,8.42696,3,55,34,0,0,0,79,12,0,0,0,0,0,0,0,23,51,18,0,0,18,53,21,0,0,28,53,9,2,6,23,54,7,2,1
109586,1996-03-01,52.37574,8.77273,4,53,35,0,0,0,62,13,0,0,0,0,0,0,0,24,55,13,0,0,18,55,19,0,0,27,54,9,2,6,23,54,7,2,1
109596,1996-03-01,51.942,12.19133,8,50,33,1,0,0,92,0,0,0,0,0,0,0,0,5,80,7,0,0,11,60,21,0,0,31,49,11,1,4,26,49,11,2,1
109611,1996-03-01,51.03393,17.15242,27,45,20,0,0,0,34,9,7,0,0,2,0,0,0,0,76,11,5,0,7,67,18,0,6,31,36,19,0,5,24,44,17,2,1
109624,1996-03-01,50.00926,21.2505,20,44,28,0,0,0,14,1,0,0,0,2,2,1,0,1,61,19,11,0,7,67,18,0,7,26,35,24,0,8,24,37,21,2,1
