Days
3
0
25
0
0
0
0
0
0
0
0
0
0
0
0
0
0
15
0
0
8
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
13
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
2
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
0
0
0
0
0
2
0
0
0
2
0
0
6
3
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
3
0
0
0
0
0
6
0
0
0
0
0
5
0
0
0
0
15
0
0
0
0
0
0
0
0
0
5
0
0
0
5
0
0
6
0
0
1
0
0
4
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
8
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
5
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
8
0
0
0
0
2
0
0
0
1
3
0
0
0
0
0
0
1
0
0
0
13
0
0
0
0
0
0
0
0
0
14
0
0
1
0
3
0
0
0
0
0
1
0
2
0
2
0
0
0
0
10
0
11
0
4
0
7
3
0
0
0
0
0
0
4
0
3
0
17
0
0
13
7
3
0
16
35
0
0
5
21
38
18
0
0
7
0
0
5
0
14
0
0
2
39
17
20
0
0
0
15
0
0
0
0
0
0
0
0
0
3
0
0
0
12
0
9
0
0
0
1
0
1
0
0
0
1
0
2
2
16
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
3
21
1
3
7
0
0
1
5
