Days
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
2
1
0
0
0
0
0
1
0
1
0
0
1
2
0
0
1
1
0
0
0
1
0
0
1
1
1
0
1
0
0
0
1
0
0
0
1
3
5
0
0
0
0
3
0
0
0
1
0
0
1
0
1
3
0
0
0
0
1
0
0
0
4
2
0
0
0
0
1
0
1
0
0
0
0
0
0
4
4
3
2
0
1
0
0
2
9
0
0
2
4
3
4
0
0
1
4
2
0
0
3
0
2
0
0
4
1
2
4
4
0
0
4
4
0
7
0
4
0
3
0
0
0
4
0
0
0
0
0
0
7
0
2
2
0
0
1
3
0
1
7
0
1
0
0
1
2
12
14
0
3
7
5
0
1
1
0
1
3
4
3
0
3
0
3
0
0
0
4
0
2
3
6
5
0
0
0
0
3
3
0
0
0
0
2
3
0
0
0
2
1
3
3
0
0
0
3
3
8
0
0
0
2
9
0
0
8
8
1
0
9
0
3
5
1
0
7
8
8
0
0
8
0
0
1
0
0
3
0
6
10
0
0
0
1
0
10
0
0
5
13
0
10
0
1
1
0
1
0
3
3
2
1
0
0
2
0
2
1
0
10
11
10
1
0
2
2
1
0
0
10
0
3
2
1
0
2
1
1
0
2
1
11
2
0
0
0
1
0
11
2
0
0
2
1
1
1
0
0
0
0
1
0
0
5
7
1
0
2
0
0
5
0
1
0
1
0
0
0
0
0
0
0
2
2
1
1
0
0
8
1
0
0
1
0
2
0
0
0
6
1
0
16
16
11
1
0
0
0
0
0
0
0
5
9
16
5
1
1
0
0
2
4
1
1
1
1
0
0
0
0
0
2
0
0
0
0
13
0
0
0
0
0
0
0
0
0
7
0
2
1
1
3
0
0
0
2
0
0
0
0
2
2
0
1
2
0
1
0
0
0
0
1
2
1
1
0
0
0
0
0
15
1
0
0
0
1
0
0
0
0
0
15
0
1
1
1
0
0
0
7
1
1
0
0
0
0
0
0
0
0
0
0
0
17
1
0
0
0
0
0
0
0
0
0
0
13
0
3
0
0
0
0
0
0
4
3
0
0
0
0
1
1
3
8
0
0
1
0
0
0
0
0
0
0
1
4
8
8
11
0
0
0
0
1
0
0
0
0
0
0
0
0
3
11
2
0
0
2
2
2
0
0
0
0
0
3
3
8
11
0
0
0
0
0
0
1
0
4
11
11
0
0
1
0
0
4
0
2
0
0
0
0
1
0
3
8
0
1
0
0
0
0
0
0
0
0
0
0
1
0
1
8
14
0
2
1
0
0
0
1
1
1
3
10
0
2
3
0
0
0
0
0
0
4
8
11
0
2
1
2
0
0
9
12
13
0
0
2
3
2
2
1
1
0
7
10
0
0
3
1
1
0
0
0
0
4
3
3
11
12
0
3
2
1
1
0
0
0
0
0
0
1
5
0
0
0
2
0
1
1
0
1
0
2
6
9
13
0
5
4
2
1
0
0
10
12
0
6
0
0
0
13
12
12
1
0
0
3
2
0
1
2
0
0
0
1
1
1
0
1
14
13
0
0
0
0
1
0
1
10
13
0
0
0
0
0
0
2
0
1
1
9
12
0
0
0
1
1
1
0
0
1
0
13
12
0
0
1
0
0
2
9
12
0
0
1
0
5
4
3
0
0
0
12
12
0
0
0
0
0
0
2
3
12
12
12
12
13
2
1
0
0
0
0
0
0
7
0
2
2
2
1
0
1
1
2
13
0
1
0
0
1
0
10
12
0
0
2
2
2
0
1
1
0
2
0
0
0
16
0
0
0
1
2
0
0
0
0
0
0
13
1
1
0
0
0
0
1
5
0
0
0
0
2
13
0
0
2
0
2
0
0
5
4
0
0
0
0
0
14
1
0
1
0
2
0
0
4
5
5
14
8
0
1
0
0
0
0
0
0
2
10
13
1
1
0
0
0
0
0
0
0
0
0
11
14
1
2
0
0
1
0
5
9
0
0
0
0
1
0
0
0
0
0
0
0
1
2
5
1
1
0
2
1
0
0
8
9
12
14
13
2
1
1
1
1
0
1
0
1
0
0
0
1
11
13
8
15
2
0
0
1
0
0
2
0
0
1
3
10
1
2
2
1
0
1
0
0
0
0
0
0
0
0
5
11
1
3
3
0
0
1
0
1
1
0
0
7
9
10
10
0
1
1
1
0
0
0
0
0
6
7
5
6
8
8
14
6
1
1
0
8
9
2
0
0
0
0
0
7
10
10
0
0
0
6
1
0
0
0
0
