Days
0
0
9
1
5
3
2
11
0
28
0
1
1
0
0
13
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
27
9
0
0
0
8
0
0
0
0
0
1
0
0
0
2
0
0
7
0
0
0
0
0
9
0
12
1
0
9
0
12
0
0
0
0
0
0
0
0
0
0
0
0
1
1
1
0
0
0
0
0
0
0
1
7
0
0
0
6
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
4
2
0
0
0
0
0
0
0
11
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
9
0
0
0
0
0
0
1
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
1
0
0
0
0
3
0
23
1
0
0
0
10
0
0
0
0
0
0
0
0
0
0
0
3
32
0
0
0
0
0
0
0
0
1
16
0
21
0
0
0
0
0
0
0
0
0
0
0
0
0
0
26
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
38
11
0
0
0
0
0
0
41
24
8
29
0
0
0
0
0
0
0
9
0
0
4
8
13
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
21
4
24
0
2
0
11
0
0
0
43
54
40
0
0
6
0
0
0
0
5
0
0
0
0
0
0
11
3
4
0
0
0
0
0
0
44
32
33
0
0
0
0
0
0
0
0
32
8
0
0
0
13
0
63
0
0
14
0
0
0
0
0
0
24
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
8
0
0
0
0
0
0
0
10
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
2
0
0
0
0
0
0
0
0
0
0
0
16
0
0
0
0
6
0
3
0
18
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
5
1
21
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
4
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
16
0
0
0
0
0
11
11
0
0
0
0
14
9
0
0
0
0
0
0
0
0
0
7
25
10
3
0
0
11
0
0
0
17
0
0
0
0
0
0
0
2
22
13
0
0
0
1
0
0
15
0
0
34
8
0
0
35
1
2
13
0
11
0
21
10
0
0
0
29
0
18
0
0
8
0
30
8
0
10
0
12
13
12
0
8
25
0
6
0
18
0
0
15
0
19
5
12
0
19
0
0
1
4
0
0
0
3
1
20
0
12
15
8
7
1
0
0
2
0
0
0
2
2
0
1
0
15
0
0
0
0
0
1
0
0
1
9
11
0
14
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
3
0
0
1
1
0
0
0
0
0
0
0
0
0
6
0
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
17
0
0
9
0
0
19
0
27
0
7
0
8
23
4
0
0
20
18
0
0
23
0
18
26
23
13
6
2
4
1
4
5
2
0
4
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
0
0
1
0
0
11
1
16
15
0
0
0
0
11
0
0
0
0
1
0
0
0
0
0
15
8
0
0
0
0
0
0
0
0
0
0
0
11
8
9
0
0
0
8
3
1
0
0
0
1
4
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
17
0
12
0
0
4
