Days
58
56
53
55
57
57
54
57
57
57
54
57
54
57
59
58
56
56
56
55
58
56
54
60
58
55
55
54
58
57
60
54
57
58
52
54
58
61
54
55
55
61
58
59
56
56
56
55
57
58
50
55
55
55
51
58
57
55
52
47
49
55
53
55
48
49
54
56
55
54
56
57
57
55
51
47
55
57
57
51
47
47
55
54
53
57
55
55
57
57
55
55
50
51
46
46
49
55
54
54
55
55
55
49
48
56
49
48
48
47
47
51
55
56
52
55
56
47
48
45
55
52
53
55
54
52
53
53
58
58
59
57
50
55
53
54
55
57
57
55
48
56
53
53
54
57
50
49
49
47
53
52
53
54
53
56
51
49
48
53
53
52
52
53
52
58
49
49
52
53
54
52
52
53
53
60
58
54
51
50
52
53
52
53
53
53
54
53
57
58
57
58
55
55
51
52
50
48
52
53
53
52
52
54
57
56
58
57
57
51
51
52
53
53
53
52
52
52
53
52
54
58
57
59
60
57
52
54
52
52
54
54
54
53
52
56
55
61
57
57
56
61
53
52
51
52
53
53
54
52
52
52
58
55
52
53
53
49
53
52
53
53
52
52
52
55
55
52
52
51
53
52
51
53
53
52
53
53
52
51
53
57
55
56
52
50
52
49
52
53
54
53
53
52
51
51
53
55
56
54
55
52
52
49
53
53
54
53
52
51
53
52
57
53
55
55
55
52
52
52
51
48
49
49
51
53
53
52
55
54
52
51
53
52
54
55
56
51
52
51
51
48
50
52
52
51
53
53
53
54
54
53
52
54
54
54
54
55
52
51
51
51
51
52
51
53
54
53
53
52
52
53
53
53
55
55
55
55
55
56
51
50
52
51
52
51
49
52
53
53
53
54
54
54
55
54
54
53
52
53
53
53
55
55
53
55
56
52
52
53
53
53
53
54
54
52
52
53
51
54
55
54
56
57
52
52
51
52
53
49
50
49
49
54
54
53
53
53
54
53
53
53
54
53
53
52
53
55
57
55
54
56
56
52
53
53
52
48
48
49
52
53
56
55
54
54
53
53
52
51
51
51
49
50
54
53
53
54
53
52
52
51
53
56
56
56
53
56
55
60
54
52
49
50
53
54
54
54
54
53
52
56
55
55
54
57
56
63
54
55
53
53
54
51
50
53
53
54
54
54
52
52
53
57
56
55
56
58
54
55
53
51
54
52
48
55
53
51
52
52
52
53
56
58
56
56
56
56
55
55
52
52
52
50
49
49
52
55
53
53
53
53
52
53
53
52
55
56
57
57
57
58
56
57
57
60
53
53
51
52
52
49
50
54
53
54
52
52
52
54
53
55
57
56
58
55
56
58
60
61
61
55
53
53
53
53
50
50
49
48
53
51
53
53
54
51
51
52
53
54
54
53
57
56
55
58
57
59
56
55
54
52
51
53
52
53
52
52
52
52
51
52
51
51
53
53
57
56
55
55
57
59
57
59
54
54
52
51
52
52
50
50
50
52
51
52
55
58
61
60
59
54
53
52
52
47
48
49
50
53
52
51
50
51
52
53
52
52
51
53
54
58
55
55
60
57
59
59
55
60
54
54
54
50
52
52
52
52
53
54
52
50
49
49
51
52
53
52
52
51
54
52
52
54
53
56
60
57
58
58
59
62
63
53
52
52
54
49
49
50
52
51
52
53
54
55
56
60
55
55
55
55
53
56
55
56
63
62
53
56
54
54
52
51
51
52
52
53
54
50
48
47
53
50
51
52
51
52
52
52
53
55
56
55
55
55
56
56
55
57
63
63
54
53
53
52
51
51
48
50
50
51
52
50
56
55
56
55
58
63
63
58
53
54
52
52
52
52
52
52
52
51
49
49
49
49
49
53
54
50
51
50
51
52
52
53
52
54
55
56
55
56
58
57
56
57
53
52
49
50
49
49
52
54
50
56
56
55
56
54
56
54
53
53
59
60
57
56
53
52
52
52
52
52
51
49
49
49
49
50
52
50
56
56
55
53
55
55
52
57
57
55
64
58
61
54
50
51
50
53
49
49
49
52
51
52
51
55
53
53
53
56
57
56
58
59
57
55
54
51
50
49
51
50
52
49
49
51
52
51
52
52
52
51
55
55
59
54
53
54
52
56
62
61
60
59
54
54
49
51
52
52
52
52
52
52
49
50
50
52
50
50
51
53
50
51
51
53
53
55
55
56
58
58
59
53
55
53
56
63
63
62
54
51
52
51
51
51
52
50
49
49
53
53
52
51
51
50
50
50
55
56
56
56
57
64
54
52
51
52
51
48
51
51
48
51
50
52
51
56
57
59
59
60
68
66
54
54
54
49
49
52
53
49
50
50
49
52
51
51
51
51
59
56
56
56
55
53
54
59
60
61
61
68
55
50
51
52
51
52
50
50
48
49
50
51
52
51
50
51
50
52
50
56
52
57
57
56
59
60
58
58
63
61
67
54
55
51
51
49
51
52
49
50
51
52
50
56
54
54
55
59
61
62
61
59
54
53
50
51
50
50
53
51
51
53
50
52
52
55
54
55
57
57
56
60
62
63
56
53
51
50
49
51
47
51
53
53
55
54
57
55
55
61
58
60
54
51
49
49
51
50
53
51
50
53
56
55
56
56
57
56
57
60
63
61
58
58
58
59
59
61
57
54
55
54
54
52
51
52
51
52
49
49
51
53
52
53
55
55
56
56
55
56
55
57
55
62
63
62
60
53
51
53
52
49
52
53
52
50
53
55
56
56
55
57
57
57
56
56
56
56
56
58
59
62
64
63
66
65
53
50
52
51
51
50
51
51
50
48
48
49
51
52
52
53
51
50
51
54
56
55
57
56
55
55
56
55
57
58
61
61
61
61
53
52
50
52
51
53
50
49
51
50
53
53
51
50
54
55
56
57
57
55
55
56
53
58
59
61
53
54
53
50
52
53
51
51
51
52
51
56
56
56
55
56
56
53
59
60
65
65
62
59
59
55
51
53
52
53
51
51
51
53
53
52
53
54
55
53
58
61
61
60
60
62
57
58
52
52
49
52
49
52
54
50
53
53
54
57
55
54
56
56
55
54
63
54
55
53
53
53
52
51
48
51
51
51
52
52
50
53
53
56
56
56
54
61
62
60
61
54
49
51
51
52
50
52
55
55
55
56
56
56
56
55
54
59
63
60
60
55
56
54
55
55
52
52
51
51
51
51
51
50
57
55
54
55
56
54
58
62
59
61
65
62
60
61
56
58
55
56
54
54
52
52
54
54
55
55
56
58
55
56
59
62
60
60
60
58
62
60
59
55
55
56
51
51
52
53
54
55
57
55
57
55
53
63
62
62
60
62
56
54
53
50
52
54
52
54
54
54
57
57
55
54
55
56
55
63
63
61
58
59
55
57
57
56
56
53
53
54
53
54
57
56
55
54
58
55
56
62
57
57
54
54
53
53
53
52
51
53
55
55
53
57
55
55
55
64
62
58
56
60
55
55
55
54
51
53
52
52
54
54
53
57
56
57
55
55
64
60
60
58
54
54
54
56
55
55
55
54
52
54
53
53
53
56
56
54
63
54
53
53
55
55
52
54
55
53
56
56
56
55
61
56
52
55
54
55
55
55
56
54
56
56
55
56
62
64
60
63
64
55
55
57
55
52
55
55
56
55
56
57
57
56
61
61
60
63
54
54
55
55
55
54
55
53
55
56
55
56
56
54
56
56
56
57
55
56
56
54
54
55
53
54
53
54
56
56
57
57
58
57
56
54
59
60
63
66
66
54
56
56
58
55
63
59
58
57
57
65
59
62
56
54
54
53
53
54
53
54
52
57
57
57
57
55
54
59
57
55
60
63
54
56
54
53
54
53
56
57
56
54
57
58
55
62
56
57
55
53
53
55
53
53
52
54
54
56
57
59
59
58
65
59
55
55
54
55
52
53
53
53
52
54
53
51
56
53
58
56
55
58
59
61
60
61
71
55
54
54
57
54
54
54
54
54
53
52
52
52
52
51
55
54
58
57
56
56
57
56
56
57
58
56
59
63
63
56
57
56
54
55
55
54
52
52
52
53
50
51
53
56
55
52
56
56
58
56
59
61
63
62
65
68
75
57
54
53
54
53
55
56
55
55
55
55
52
52
52
52
52
53
57
58
56
52
53
57
58
59
62
63
64
67
59
54
54
53
55
54
54
52
52
52
53
52
57
56
56
57
57
64
62
71
69
71
57
58
56
54
55
53
53
52
51
52
52
59
56
58
56
62
62
62
73
57
58
56
53
54
54
52
52
52
53
53
52
60
58
60
56
55
55
55
62
56
61
61
63
57
54
53
55
53
53
53
54
52
57
58
57
56
60
62
70
72
68
59
57
58
53
55
53
54
53
52
52
56
56
56
56
62
62
60
62
67
69
68
54
54
53
55
54
53
53
53
51
52
52
52
52
52
52
56
58
58
59
58
60
61
61
60
63
72
69
59
58
57
58
54
54
53
52
52
55
53
54
54
52
52
55
58
56
57
59
64
63
64
67
58
60
58
54
55
55
52
52
52
53
52
52
52
52
56
57
58
61
61
62
62
64
63
63
69
73
74
57
61
56
55
54
53
55
53
53
53
52
52
52
52
52
52
58
57
58
63
64
72
70
70
58
58
54
54
53
53
53
54
52
52
52
52
54
55
53
