Days
0
8
0
1
14
14
0
14
14
14
12
0
10
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
2
0
1
2
0
0
0
0
0
2
1
0
0
0
1
0
1
0
0
3
1
1
0
1
3
1
0
0
0
0
0
5
1
0
0
0
0
1
4
4
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
1
1
0
0
0
0
0
1
0
0
0
0
0
0
1
2
0
0
0
0
0
0
0
0
2
2
1
0
0
0
0
0
1
5
0
0
0
0
0
0
0
1
0
0
0
0
0
5
2
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
3
1
0
0
0
0
0
0
0
0
1
0
0
0
0
2
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
5
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
5
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
2
1
0
4
6
0
1
2
2
0
0
1
8
8
10
5
3
9
0
0
0
0
0
2
2
0
0
0
0
0
0
0
1
7
0
0
0
0
0
0
0
0
0
0
7
6
0
3
0
0
0
0
0
0
0
0
0
0
3
1
0
0
0
0
0
0
0
6
5
0
0
0
0
0
2
2
0
0
0
0
0
0
0
0
3
0
0
2
1
4
0
0
0
0
0
0
0
2
0
6
3
0
0
0
0
0
0
0
0
2
3
0
0
0
0
2
1
5
6
6
0
0
0
0
0
0
0
2
2
2
3
3
2
3
10
10
4
0
0
0
0
0
0
0
2
0
0
0
2
6
0
0
0
0
0
0
0
1
3
3
10
13
12
5
1
3
0
0
0
0
0
0
2
0
0
0
8
0
0
0
0
0
0
0
0
0
0
2
18
0
6
6
1
0
0
0
0
0
0
0
0
0
1
0
3
0
3
19
6
0
6
11
0
0
2
2
8
0
0
0
0
2
1
3
0
0
2
5
0
0
0
0
2
1
6
0
0
0
0
0
0
6
3
0
0
0
0
0
0
0
0
0
2
0
0
0
2
2
2
14
13
0
0
0
0
0
2
14
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
2
0
0
1
0
0
0
0
3
0
0
5
0
0
0
0
0
0
5
5
3
2
0
4
0
5
3
0
0
0
5
3
10
4
6
5
2
10
5
3
0
0
0
0
1
5
5
0
0
0
5
0
8
4
8
0
0
3
13
11
0
2
0
5
8
0
5
0
0
0
0
0
4
2
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
3
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
5
3
0
0
0
0
0
0
0
0
0
0
3
2
0
0
2
0
0
0
0
2
0
2
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
1
0
1
0
0
0
2
0
1
0
1
3
0
3
1
0
0
0
2
2
0
0
0
2
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
3
11
0
0
0
6
0
0
0
0
0
26
0
0
1
13
0
1
8
0
0
0
0
0
3
0
1
3
3
0
1
3
2
1
0
0
0
0
0
7
3
0
0
6
2
5
9
0
8
0
0
0
0
1
7
0
0
0
1
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
2
0
5
5
2
2
5
0
0
0
3
0
0
3
0
6
2
0
0
0
0
3
0
0
0
0
0
6
0
0
0
0
6
0
0
0
0
5
6
0
0
0
0
6
0
0
0
0
0
2
5
0
0
0
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
3
3
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
0
0
0
0
0
0
0
0
1
0
6
0
3
4
3
4
0
0
0
0
0
0
5
4
1
0
0
0
0
4
4
0
0
0
0
0
0
3
0
0
0
0
0
5
0
0
0
0
0
0
0
5
0
1
0
0
0
0
5
1
0
0
0
0
0
0
0
0
5
0
1
0
0
0
0
0
3
0
0
0
0
4
0
0
0
5
2
0
0
0
0
0
0
0
3
2
0
0
0
4
0
0
0
0
4
5
0
1
3
0
0
0
0
4
5
5
0
0
17
21
0
0
1
1
0
4
4
0
4
5
0
0
5
0
1
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
6
5
0
0
0
11
0
0
0
0
1
0
19
0
0
0
5
3
0
0
0
0
14
0
0
0
0
0
0
0
0
0
0
3
2
0
0
17
0
0
0
0
0
14
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
0
0
0
0
2
0
0
0
5
0
0
0
10
5
5
5
2
0
5
2
0
12
5
0
18
5
0
0
0
20
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
