Days
7
9
7
1
0
1
40
3
0
0
5
0
9
2
7
1
10
3
1
2
6
9
4
14
0
34
0
2
4
6
38
41
0
1
0
1
0
1
0
0
5
0
3
54
4
5
27
40
4
4
39
3
4
0
1
2
30
25
30
40
7
1
31
25
0
1
2
30
30
16
0
22
40
17
40
0
2
2
31
34
11
0
0
0
27
30
32
32
15
22
2
14
14
0
10
21
26
8
11
9
21
6
10
8
8
8
6
7
7
50
51
0
9
8
2
0
40
6
1
16
52
51
7
5
27
2
3
0
9
1
4
0
4
1
2
1
15
0
2
0
0
6
7
17
9
10
0
0
8
10
7
24
0
0
1
14
0
0
0
5
8
30
2
0
8
0
0
5
0
0
5
1
5
5
2
0
0
0
2
5
2
6
0
3
11
4
1
0
0
3
6
0
1
8
1
0
0
1
1
1
0
3
0
1
2
0
1
20
2
4
1
20
13
0
0
16
0
0
2
0
0
6
0
1
2
1
2
0
5
0
1
1
0
0
0
3
3
8
0
0
0
1
4
0
0
0
0
1
0
9
1
3
0
0
1
1
0
1
0
0
1
0
1
0
2
0
2
0
0
1
0
0
6
0
0
13
7
1
0
1
0
0
2
6
3
0
11
12
0
0
0
10
9
0
0
4
6
7
0
5
3
2
13
0
8
4
0
0
0
2
1
12
4
5
5
33
4
15
4
15
3
0
0
11
6
6
8
5
2
4
3
9
6
0
0
10
3
7
0
10
0
0
2
9
10
1
8
18
0
14
8
0
0
0
4
13
0
6
4
0
0
9
7
4
5
9
5
4
10
0
3
16
0
1
0
1
11
5
2
0
5
5
5
14
21
27
11
9
11
12
7
6
16
0
19
19
2
2
0
0
0
4
0
10
0
13
0
0
0
0
6
0
10
9
6
0
1
0
0
31
0
1
3
10
0
1
7
0
0
0
10
0
0
0
0
16
1
12
0
0
0
0
3
0
15
0
1
4
0
8
0
0
6
0
0
0
0
3
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
16
0
0
0
0
15
0
0
0
0
0
0
0
0
0
0
0
19
0
0
0
19
0
0
0
0
15
0
0
0
0
0
0
18
0
18
0
17
0
0
0
0
0
0
12
0
0
0
0
2
0
0
7
0
0
0
0
12
22
0
0
2
0
0
0
0
0
0
2
1
12
0
0
0
3
3
0
1
0
6
8
0
20
3
30
9
0
0
0
0
0
28
0
0
6
3
0
0
0
0
0
1
2
0
1
0
0
1
2
4
0
0
0
0
0
0
31
0
4
2
0
0
0
2
5
0
2
7
2
8
0
0
11
16
4
6
0
4
2
0
0
0
0
0
0
5
6
0
7
0
6
9
5
9
0
5
5
4
0
15
6
12
0
0
4
26
22
1
1
12
3
0
0
27
1
1
5
0
3
0
0
1
1
2
6
3
3
0
0
2
3
0
0
0
27
1
0
1
0
0
0
0
0
2
0
1
0
0
0
0
0
0
17
8
4
0
0
0
3
0
0
0
0
0
10
1
0
0
0
3
9
1
1
10
0
0
2
2
7
7
5
1
4
4
0
0
0
2
2
5
0
0
0
4
0
0
0
1
1
0
0
0
14
0
0
1
0
0
0
0
4
0
1
0
0
5
0
0
0
0
0
0
1
0
0
0
0
0
0
6
0
0
0
0
0
0
5
0
0
0
0
3
6
19
0
0
0
0
0
0
6
0
0
0
0
0
8
16
0
0
0
0
0
12
0
0
0
0
10
2
0
0
0
0
0
12
0
0
0
4
2
18
0
0
0
0
0
0
0
0
7
3
0
0
0
0
0
0
0
0
11
0
0
0
0
0
0
0
0
0
0
0
9
21
0
0
0
3
4
1
1
0
0
0
22
5
0
0
2
15
12
0
0
14
1
0
0
0
0
0
0
0
4
9
0
0
0
0
0
11
5
8
0
0
0
6
0
7
5
0
0
0
0
5
7
0
16
21
23
11
0
5
0
25
5
2
0
0
19
0
2
13
7
0
0
0
0
0
0
4
28
5
3
3
0
0
0
24
6
9
0
0
0
0
0
11
0
0
0
0
0
0
0
0
0
2
37
0
0
0
6
0
0
0
0
0
0
0
0
0
15
0
0
2
20
5
0
36
18
13
19
33
6
0
13
28
17
17
17
13
0
22
13
14
0
16
19
36
3
4
17
0
0
24
25
14
7
0
2
8
4
0
7
0
0
0
16
1
3
0
0
0
4
0
9
8
13
16
10
20
33
27
16
26
24
15
22
27
23
16
21
3
26
13
0
13
0
0
20
15
0
29
0
11
0
30
16
9
4
0
0
0
0
0
0
0
29
0
0
30
1
0
17
7
11
0
0
0
0
19
19
0
0
4
5
0
5
10
12
1
1
3
13
13
0
1
0
19
1
0
0
12
16
17
0
1
0
4
4
15
0
0
5
5
0
0
0
2
3
0
0
0
0
0
23
0
0
0
0
0
0
0
15
0
0
0
0
0
17
21
19
0
0
0
0
21
23
0
0
1
0
0
0
7
0
0
1
0
0
6
0
0
3
0
0
23
0
0
0
0
0
0
6
1
0
0
8
0
0
0
13
0
0
17
4
0
0
0
0
0
0
0
0
4
0
0
0
0
0
0
1
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
0
0
0
0
1
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
10
6
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
2
2
1
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
3
0
0
0
0
0
0
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
0
0
0
0
0
0
0
0
3
0
0
0
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
12
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
0
1
0
0
0
0
0
2
0
1
0
0
0
0
2
0
0
1
2
0
1
0
0
0
4
0
2
0
0
0
0
0
0
0
0
1
5
1
1
1
3
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
3
2
0
0
0
0
0
0
0
0
0
0
0
1
0
8
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
3
0
0
0
0
0
0
0
0
0
2
7
0
2
0
0
0
0
0
0
0
1
7
3
3
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2
0
0
2
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
4
3
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
2
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
