index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
128126,1995-09-01,31.8428,-1.15967,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,8,77,6,0,0,5,69,17,0,0,0,91,0,0,0,0,89,2,0,1
128172,1995-09-01,30.98228,9.4247,0,0,0,0,0,0,45,6,1,0,0,0,0,0,0,13,73,5,0,0,10,71,10,0,0,0,82,9,0,0,0,88,3,0,1
128181,1995-09-01,30.55956,11.44369,0,0,0,0,0,7,54,15,6,0,0,0,0,0,0,11,75,5,0,0,10,72,9,0,0,0,87,4,0,0,0,85,6,0,1
128182,1995-09-01,30.50756,11.66635,0,0,0,0,0,11,51,16,0,0,0,0,0,0,0,14,71,6,0,0,10,70,11,0,0,0,87,4,0,0,0,85,6,0,1
128206,1995-09-01,28.96309,16.89058,0,0,0,0,0,14,53,0,0,0,0,0,0,0,0,14,77,0,0,0,6,78,7,0,0,0,88,3,0,0,0,84,7,0,1
128227,1995-09-01,27.15835,21.23931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,0,0,0,1,88,2,0,0,0,88,3,0,0,0,80,11,0,1
128231,1995-09-01,26.76826,22.04097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,0,0,0,6,84,1,0,0,0,90,1,0,0,0,78,13,0,1
128241,1995-09-01,25.72988,24.00552,0,0,0,0,0,14,53,0,0,0,0,0,0,0,0,23,68,0,0,0,8,77,6,0,0,0,91,0,0,0,0,81,10,0,1
128253,1995-09-01,24.36704,26.28601,0,0,0,0,0,1,59,17,9,0,0,0,0,0,0,16,75,0,0,0,3,88,0,0,0,0,91,0,0,0,0,85,6,0,1
128308,1995-09-01,16.57645,35.62535,0,0,0,0,0,6,77,0,0,0,0,0,0,0,0,0,79,12,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,1
128311,1995-09-01,16.08152,36.0825,0,0,0,0,0,7,27,0,0,0,0,0,0,0,0,0,83,8,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
128325,1995-09-01,13.67874,38.14698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128327,1995-09-01,13.323,38.43278,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128334,1995-09-01,12.05334,39.41549,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128342,1995-09-01,10.55545,40.50564,0,0,0,0,0,2,68,5,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128347,1995-09-01,9.59379,41.16949,0,0,0,0,0,11,76,3,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128367,1995-09-01,5.54868,43.69535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128372,1995-09-01,4.4869,44.29558,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128377,1995-09-01,3.40446,44.88378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
128379,1995-09-01,2.96563,45.11575,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128380,1995-09-01,2.74495,45.23103,0,0,0,0,0,0,31,14,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128386,1995-09-01,30.80915,-8.93703,0,91,0,0,0,0,2,0,1,0,0,0,0,0,0,10,67,14,0,0,2,72,17,0,0,0,91,0,0,0,0,89,2,0,0
128393,1995-09-01,31.06612,-7.35237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,11,0,0,0,75,16,0,0,0,91,0,0,0,0,89,2,0,1
128407,1995-09-01,31.42923,-4.15128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,74,11,0,0,1,77,13,0,0,0,85,6,0,0,0,88,3,0,1
128408,1995-09-01,31.44742,-3.92139,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,11,69,11,0,0,1,76,14,0,0,0,86,5,0,0,0,88,3,0,1
128413,1995-09-01,31.52282,-2.77021,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,15,64,12,0,0,1,75,15,0,0,0,87,4,0,0,0,89,2,0,1
128415,1995-09-01,31.54572,-2.30906,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,11,68,12,0,0,1,73,17,0,0,0,87,4,0,0,0,88,3,0,1
128418,1995-09-01,31.57226,-1.61679,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,6,73,12,0,0,4,67,20,0,0,0,88,3,0,0,0,89,2,0,1
128424,1995-09-01,31.59725,-0.23103,0,0,0,0,0,2,68,0,0,0,0,0,0,0,0,9,77,5,0,0,7,72,12,0,0,0,91,0,0,0,0,89,2,0,1
128427,1995-09-01,31.59569,0.46205,0,0,0,0,0,7,84,0,0,0,0,0,0,0,0,6,74,11,0,0,6,69,16,0,0,0,90,1,0,0,0,89,2,0,1
128461,1995-09-01,30.9254,8.25943,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,15,67,9,0,0,11,70,10,0,0,0,82,9,0,0,0,89,2,0,1
128494,1995-09-01,29.15029,15.54793,0,0,0,0,0,38,49,2,0,0,0,0,0,0,0,8,83,0,0,0,2,87,2,0,0,0,87,4,0,0,0,84,7,0,1
128497,1995-09-01,28.93572,16.1892,0,0,0,0,0,26,60,5,0,0,0,0,0,0,0,14,77,0,0,0,6,81,4,0,0,0,88,3,0,0,0,84,7,0,1
128501,1995-09-01,28.63616,17.03776,0,0,0,0,0,14,44,0,0,0,0,0,0,0,0,16,67,8,0,0,12,68,11,0,0,0,89,2,0,0,0,83,8,0,1
128545,1995-09-01,24.36168,25.82099,0,0,0,0,0,0,68,16,7,0,0,0,0,0,0,26,65,0,0,0,2,80,9,0,0,0,91,0,0,0,0,85,6,0,1
128553,1995-09-01,23.39944,27.29957,0,0,0,0,0,7,49,20,7,0,0,0,0,0,0,18,73,0,0,0,5,85,1,0,0,0,91,0,0,0,0,88,3,0,1
128557,1995-09-01,22.89784,28.0245,0,0,0,0,0,0,43,5,0,0,0,0,0,0,0,19,72,0,0,0,2,88,1,0,0,0,91,0,0,0,0,90,1,0,1
128560,1995-09-01,22.51277,28.56187,0,0,0,0,0,0,44,32,15,0,0,0,0,0,0,17,74,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,1
128581,1995-09-01,19.6084,32.17122,0,0,0,0,0,0,1,9,3,0,0,0,0,0,0,16,75,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
128594,1995-09-01,17.63113,34.27253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,73,7,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,1
128597,1995-09-01,17.15571,34.74318,0,0,0,0,0,3,68,18,0,0,0,0,0,0,0,1,80,10,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,1
128614,1995-09-01,14.32776,37.31091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128626,1995-09-01,12.19532,39.0242,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128637,1995-09-01,10.14161,40.5251,0,0,0,0,0,21,69,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128642,1995-09-01,9.17666,41.18592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128658,1995-09-01,5.95517,43.21381,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,8,83,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128661,1995-09-01,5.32816,43.57973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128669,1995-09-01,3.61995,44.53419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128683,1995-09-01,30.66881,-8.22672,0,91,0,0,0,0,0,2,0,0,0,0,0,0,0,13,63,15,0,0,3,70,18,0,0,0,91,0,0,0,0,89,2,0,0
128687,1995-09-01,30.80915,-7.32317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,72,7,0,0,0,73,18,0,0,0,91,0,0,0,0,89,2,0,1
128689,1995-09-01,30.8732,-6.86999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,69,11,0,0,0,75,16,0,0,0,91,0,0,0,0,88,3,0,1
128695,1995-09-01,31.04075,-5.50547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,12,1,0,0,75,16,0,0,0,91,0,0,0,0,88,3,0,1
128711,1995-09-01,31.30613,-1.84019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,70,14,0,0,3,69,19,0,0,0,88,3,0,0,0,89,2,0,1
128714,1995-09-01,31.32638,-1.15036,0,0,0,0,0,0,54,14,0,0,0,0,0,0,0,7,73,11,0,0,4,71,16,0,0,0,91,0,0,0,0,89,2,0,1
128728,1995-09-01,31.29731,2.07003,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,75,13,0,0,2,71,18,0,0,0,88,3,0,0,0,90,1,0,1
128762,1995-09-01,30.38411,9.79781,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,14,72,5,0,0,9,71,11,0,0,0,84,7,0,0,0,87,4,0,1
128787,1995-09-01,28.96765,15.27458,0,0,0,0,0,10,54,2,0,0,0,0,0,0,0,7,84,0,0,0,1,87,3,0,0,0,87,4,0,0,0,84,7,0,1
128788,1995-09-01,28.89823,15.4885,0,0,0,0,0,3,44,0,0,0,0,0,0,0,0,6,85,0,0,0,1,86,4,0,0,0,87,4,0,0,0,84,7,0,1
128789,1995-09-01,28.82784,15.70197,0,0,0,0,0,28,42,2,0,0,0,0,0,0,0,5,86,0,0,0,1,85,5,0,0,0,87,4,0,0,0,84,7,0,1
128801,1995-09-01,27.90854,18.2276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,66,6,0,0,0,81,10,0,0,0,88,3,0,0,0,81,10,0,1
128810,1995-09-01,27.12995,20.07543,0,0,0,0,0,0,65,5,6,0,0,0,0,0,0,15,75,1,0,0,2,89,0,0,0,0,87,4,0,0,0,82,9,0,1
128813,1995-09-01,26.85373,20.68202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,76,0,0,0,0,91,0,0,0,0,88,3,0,0,0,82,9,0,1
128827,1995-09-01,25.45648,23.44806,0,0,0,0,0,0,61,27,0,0,0,0,0,0,0,15,76,0,0,0,6,84,1,0,0,0,91,0,0,0,0,80,11,0,1
128859,1995-09-01,21.61697,29.34682,0,0,0,0,0,0,38,17,4,0,0,0,0,0,0,15,76,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,1
128862,1995-09-01,21.21254,29.86863,0,0,0,0,0,0,23,5,5,0,0,0,0,0,0,16,75,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,1
128866,1995-09-01,20.66174,30.55596,0,0,0,0,0,0,30,6,2,0,0,0,0,0,0,19,72,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,1
128868,1995-09-01,20.38141,30.89603,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,13,78,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128873,1995-09-01,19.66631,31.73571,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,75,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
128895,1995-09-01,16.28101,35.25371,0,0,0,0,0,0,68,14,0,0,0,0,0,0,0,0,83,8,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,1
128898,1995-09-01,15.78958,35.71143,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128923,1995-09-01,11.41967,39.32697,0,0,0,0,0,0,7,5,1,0,0,0,0,0,0,1,90,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,1
128931,1995-09-01,9.91778,40.41125,0,0,0,0,0,58,25,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
128954,1995-09-01,5.31658,43.34314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
128979,1995-09-01,30.44839,-7.96961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,62,14,0,0,2,72,17,0,0,0,91,0,0,0,0,89,2,0,1
128982,1995-09-01,30.55184,-7.29419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,69,9,0,0,0,74,17,0,0,0,91,0,0,0,0,88,3,0,1
128983,1995-09-01,30.58429,-7.06859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,70,8,0,0,0,75,16,0,0,0,91,0,0,0,0,88,3,0,1
128991,1995-09-01,30.80709,-5.25641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,75,13,1,0,0,77,14,0,0,0,87,4,0,0,0,88,3,0,1
128998,1995-09-01,30.94815,-3.66193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,67,11,0,0,3,76,12,0,0,0,87,4,0,0,0,87,4,0,1
129002,1995-09-01,31.00608,-2.74808,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,21,62,8,0,0,2,74,15,0,0,0,87,4,0,0,0,88,3,0,1
129004,1995-09-01,31.02885,-2.29061,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,17,62,12,0,0,2,72,17,0,0,0,87,4,0,0,0,88,3,0,1
129014,1995-09-01,31.08062,0.0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,3,77,11,0,0,1,75,15,0,0,0,90,1,0,0,0,89,2,0,1
129019,1995-09-01,31.06767,1.14576,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,3,75,13,0,0,1,73,17,0,0,0,90,1,0,0,0,89,2,0,1
129023,1995-09-01,31.03868,2.06175,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,8,70,13,0,0,4,69,18,0,0,0,88,3,0,0,0,89,2,0,1
129033,1995-09-01,30.89387,4.34612,0,0,0,0,0,50,37,0,0,0,0,0,0,0,0,6,76,9,0,0,1,77,13,0,0,0,87,4,0,0,0,88,3,0,1
129057,1995-09-01,30.12791,9.75938,0,0,0,0,0,19,62,0,0,0,0,0,0,0,0,16,72,3,0,0,9,74,8,0,0,0,84,7,0,0,0,86,5,0,1
129061,1995-09-01,29.9435,10.64732,0,0,0,0,0,10,66,0,0,0,0,0,0,0,0,13,68,10,0,0,7,73,11,0,0,0,87,4,0,0,0,86,5,0,1
129079,1995-09-01,28.91697,14.57421,0,0,0,0,0,6,50,4,0,0,0,0,0,0,0,13,78,0,0,0,6,82,3,0,0,0,89,2,0,0,0,83,8,0,1
129081,1995-09-01,28.7833,15.00271,0,0,0,0,0,20,51,2,0,0,0,0,0,0,0,9,82,0,0,0,0,87,4,0,0,0,87,4,0,0,0,83,8,0,1
129096,1995-09-01,27.65841,18.15949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,74,6,0,0,0,81,10,0,0,0,88,3,0,0,0,80,11,0,1
129098,1995-09-01,27.4923,18.57234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,80,4,0,0,0,80,11,0,0,0,88,3,0,0,0,80,11,0,1
129103,1995-09-01,27.0607,19.59573,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,14,76,1,0,0,5,86,0,0,0,0,88,3,0,0,0,81,10,0,1
129112,1995-09-01,26.22566,21.40518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,78,0,0,0,0,91,0,0,0,0,89,2,0,0,0,80,11,0,1
129114,1995-09-01,26.03006,21.80141,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,13,78,0,0,0,0,91,0,0,0,0,89,2,0,0,0,79,12,0,1
129119,1995-09-01,25.52526,22.7824,0,0,0,0,0,0,49,31,11,0,0,0,0,0,0,11,78,2,0,0,0,85,6,0,0,0,90,1,0,0,0,79,12,0,1
129122,1995-09-01,25.21164,23.36434,0,0,0,0,0,0,44,32,14,0,0,0,0,0,0,16,75,0,0,0,6,80,5,0,0,0,91,0,0,0,0,80,11,0,1
129129,1995-09-01,24.44885,24.70243,0,0,0,0,0,0,42,26,0,0,0,0,0,0,0,18,73,0,0,0,1,87,3,0,0,0,91,0,0,0,0,83,8,0,1
129132,1995-09-01,24.10879,25.26731,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,24,67,0,0,0,4,78,9,0,0,0,91,0,0,0,0,84,7,0,1
129142,1995-09-01,22.91902,27.11244,0,0,0,0,0,0,72,6,9,0,0,0,0,0,0,18,73,0,0,0,3,88,0,0,0,0,91,0,0,0,0,89,2,0,1
129145,1995-09-01,22.54542,27.65454,0,0,0,0,0,0,56,6,0,0,0,0,0,0,0,17,74,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,1
129153,1995-09-01,21.51206,29.07405,0,0,0,0,0,0,69,5,3,0,0,0,0,0,0,16,75,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129166,1995-09-01,19.71954,31.2996,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,13,78,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
129178,1995-09-01,17.94271,33.26487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,68,4,0,0,6,83,2,0,0,0,91,0,0,0,0,91,0,0,1
129183,1995-09-01,17.16824,34.05869,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,6,83,2,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
129188,1995-09-01,16.37389,34.83791,0,0,0,0,0,5,86,0,0,0,0,0,0,0,0,1,81,9,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
129191,1995-09-01,15.88777,35.29849,0,0,0,0,0,0,65,14,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129197,1995-09-01,14.89422,36.20412,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129204,1995-09-01,13.69928,37.23483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129207,1995-09-01,13.17538,37.66814,0,69,21,1,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129221,1995-09-01,10.63711,39.62475,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129223,1995-09-01,10.26192,39.89562,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129224,1995-09-01,10.07314,40.03025,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129239,1995-09-01,7.14616,41.98721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
129265,1995-09-01,29.87136,-9.72124,0,75,15,1,0,0,59,18,12,0,0,0,0,0,0,2,82,7,0,0,3,66,22,0,0,0,91,0,0,0,0,91,0,0,0
129288,1995-09-01,30.6152,-4.55577,0,0,0,0,0,0,77,14,0,0,0,0,0,0,0,4,76,11,0,0,0,75,16,0,0,0,87,4,0,0,0,88,3,0,1
129299,1995-09-01,30.77972,-2.05355,0,0,0,0,0,26,54,0,0,0,0,0,0,0,0,18,60,13,0,0,1,72,18,0,0,0,90,1,0,0,0,89,2,0,1
129327,1995-09-01,30.6353,4.32887,0,0,0,0,0,36,30,0,0,0,0,0,0,0,0,5,76,10,0,0,1,77,13,0,0,0,87,4,0,0,0,88,3,0,1
129331,1995-09-01,30.54875,5.23558,0,0,0,0,0,65,24,0,0,0,0,0,0,0,0,4,79,8,0,0,1,80,10,0,0,0,85,6,0,0,0,88,3,0,1
129343,1995-09-01,30.191,7.93826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,65,10,0,0,11,69,11,0,0,0,82,9,0,0,0,89,2,0,1
129369,1995-09-01,28.91849,13.65965,0,0,0,0,0,0,75,3,0,0,0,0,0,0,0,14,77,0,0,0,9,74,8,0,0,0,88,3,0,0,0,82,9,0,1
129371,1995-09-01,28.79292,14.08994,0,0,0,0,0,0,59,20,4,0,0,0,0,0,0,12,79,0,0,0,9,74,8,0,0,0,89,2,0,0,0,83,8,0,1
129386,1995-09-01,27.72802,17.26299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,75,4,0,0,0,80,11,0,0,0,89,2,0,0,0,81,10,0,1
129395,1995-09-01,26.98653,19.11701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,81,1,0,0,2,85,4,0,0,0,89,2,0,0,0,80,11,0,1
129413,1995-09-01,25.2793,22.70086,0,0,0,0,0,9,57,17,8,0,0,0,0,0,0,12,78,1,0,0,0,85,6,0,0,0,90,1,0,0,0,77,14,0,1
129424,1995-09-01,24.09275,24.80408,0,0,0,0,0,0,56,13,7,0,0,0,0,0,0,20,71,0,0,0,4,85,2,0,0,0,91,0,0,0,0,84,7,0,1
129425,1995-09-01,23.97961,24.99189,0,0,0,0,0,0,69,6,9,0,0,0,0,0,0,22,69,0,0,0,5,84,2,0,0,0,91,0,0,0,0,84,7,0,1
129429,1995-09-01,23.51836,25.7374,0,0,0,0,0,0,21,7,0,0,0,0,0,0,0,18,73,0,0,0,10,73,8,0,0,0,91,0,0,0,0,86,5,0,1
129435,1995-09-01,22.80063,26.83832,0,0,0,0,0,0,62,20,9,0,0,0,0,0,0,19,72,0,0,0,3,88,0,0,0,0,91,0,0,0,0,89,2,0,1
129436,1995-09-01,22.67801,27.01977,0,0,0,0,0,17,60,5,9,0,0,0,0,0,0,20,71,0,0,0,2,89,0,0,0,0,91,0,0,0,0,90,1,0,1
129443,1995-09-01,21.79597,28.27352,0,0,0,0,0,0,63,12,11,0,0,0,0,0,0,17,74,0,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,1
129456,1995-09-01,20.04918,30.52536,0,0,0,0,0,0,15,3,6,0,0,0,0,0,0,16,75,0,0,0,1,90,0,0,0,0,90,1,0,0,0,91,0,0,1
129469,1995-09-01,18.1638,32.6775,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,76,1,0,0,9,79,3,0,0,0,91,0,0,0,0,91,0,0,1
129476,1995-09-01,17.09214,33.79529,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,79,1,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
129479,1995-09-01,16.62087,34.26562,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,1,88,2,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
129494,1995-09-01,14.15756,36.53977,0,0,0,0,0,0,56,11,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129504,1995-09-01,12.41682,37.98544,0,82,9,0,0,0,64,1,2,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0
129509,1995-09-01,11.51696,38.68763,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129510,1995-09-01,11.33462,38.82644,0,0,0,0,0,0,7,10,7,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129522,1995-09-01,9.08503,40.45056,0,0,0,0,0,0,77,12,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129530,1995-09-01,7.52175,41.49154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129534,1995-09-01,6.72086,41.99982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129536,1995-09-01,6.31557,42.25095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129537,1995-09-01,6.1117,42.37578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129539,1995-09-01,5.70152,42.62394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129545,1995-09-01,4.45132,43.35672,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,6,85,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129548,1995-09-01,3.81505,43.7166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129549,1995-09-01,3.60129,43.83561,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129550,1995-09-01,3.38669,43.95414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
129563,1995-09-01,29.65782,-9.46232,0,91,0,0,0,0,51,13,7,0,0,0,0,0,0,6,75,10,0,0,5,64,22,0,0,0,91,0,0,0,0,89,2,0,0
129571,1995-09-01,29.96858,-7.68398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,72,13,0,0,0,79,12,0,0,0,91,0,0,0,0,88,3,0,1
129573,1995-09-01,30.03617,-7.23692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,69,13,0,0,0,77,14,0,0,0,91,0,0,0,0,88,3,0,1
