index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
81114,2003-12-01,34.79872,75.49171,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,21,0,0,0,80,11,0,0,0,86,5,0,0,0,91,0,0,4
81118,2003-12-01,33.81088,75.73156,42,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,57,28,6,0,0,80,11,0,0,0,81,10,0,0,0,91,0,0,4
81136,2003-12-01,29.2946,76.72116,0,74,17,0,0,0,68,7,0,0,0,0,0,0,0,0,68,23,0,0,1,77,13,0,0,0,91,0,0,0,0,90,1,0,6
81158,2003-12-01,23.604,77.76146,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,85,5,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,5
81160,2003-12-01,23.07656,77.84813,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,1,83,7,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,5
81169,2003-12-01,20.6807,78.22362,0,0,0,0,0,0,49,14,7,0,0,0,0,0,0,3,88,0,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
81182,2003-12-01,17.15153,78.72729,0,0,0,0,0,23,53,0,0,0,0,0,0,0,1,2,85,3,0,0,1,81,9,0,0,0,91,0,0,0,0,91,0,0,5
81186,2003-12-01,16.04829,78.87382,0,0,0,0,0,0,54,9,0,0,0,0,0,0,0,1,75,15,0,0,3,77,11,0,0,0,91,0,0,0,0,91,0,0,5
81204,2003-12-01,10.97301,79.48916,0,0,0,0,0,6,41,5,9,0,0,0,0,0,1,1,67,22,0,0,5,73,13,0,0,0,91,0,0,0,0,91,0,0,5
81206,2003-12-01,10.39715,79.55341,0,0,0,0,0,0,69,15,3,0,0,0,0,0,1,0,67,23,0,0,5,74,12,0,0,0,91,0,0,0,0,91,0,0,5
81213,2003-12-01,9.1843,-79.50852,0,0,0,0,5,4,67,9,3,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,5
81230,2003-12-01,43.14324,-72.73053,36,32,20,3,0,0,12,0,0,0,0,4,5,22,0,5,58,28,0,0,0,78,13,0,0,1,90,0,0,0,9,80,2,0,4
81249,2003-12-01,47.54403,-70.97439,80,3,6,2,0,0,0,0,0,0,0,89,0,0,0,5,63,23,0,0,0,80,11,0,0,7,81,3,0,0,9,74,8,0,8
81250,2003-12-01,47.7725,-70.87239,81,3,5,2,0,0,0,0,0,0,0,91,0,0,0,5,60,26,0,0,0,80,11,0,0,5,83,3,0,0,9,74,8,0,8
81253,2003-12-01,48.456,-70.55996,78,4,8,1,0,0,1,0,0,0,0,0,0,0,0,12,62,16,1,0,1,81,9,0,0,0,88,3,0,0,8,75,8,0,4
81255,2003-12-01,48.91008,-70.34617,84,1,5,1,0,0,0,0,0,0,2,86,0,0,0,12,61,18,0,0,0,82,9,0,0,0,87,4,0,0,7,76,8,0,8
81256,2003-12-01,49.13663,-70.23758,84,1,5,1,0,0,0,0,0,0,0,0,0,0,0,9,60,22,0,0,0,82,9,0,0,0,88,3,0,0,7,76,8,0,4
81261,2003-12-01,50.26457,-69.67686,86,1,3,1,0,0,0,0,0,0,1,81,0,0,0,7,59,25,0,0,0,82,9,0,0,0,89,2,0,0,5,78,8,0,8
81272,2003-12-01,52.71703,-68.32955,86,0,5,0,0,0,0,14,0,0,0,66,25,0,0,5,58,16,12,0,0,81,10,0,0,1,89,1,0,0,1,83,7,0,8
81275,2003-12-01,53.37876,-67.9321,88,0,3,0,0,0,4,14,0,0,4,45,34,0,0,15,57,17,2,0,0,82,9,0,0,1,88,2,0,0,1,81,9,0,8
81318,2003-12-01,68.21724,51.34019,87,2,2,0,0,0,0,0,0,0,12,34,42,3,0,0,86,3,2,0,0,91,0,0,0,2,85,4,0,0,0,86,5,0,8
81322,2003-12-01,67.49253,52.78356,0,0,0,0,0,0,0,0,0,0,11,33,42,5,0,0,84,4,3,0,0,91,0,0,0,2,83,6,0,0,0,84,7,0,0
81338,2003-12-01,64.45956,57.72435,82,1,8,0,0,0,0,0,0,0,18,70,3,0,0,0,81,6,1,0,0,88,3,0,0,0,89,2,0,0,0,83,8,0,8
81341,2003-12-01,63.87034,58.52316,84,0,7,0,0,0,0,0,0,0,16,75,0,0,0,0,82,3,4,0,0,87,4,0,0,0,89,2,0,0,0,84,7,0,8
81347,2003-12-01,62.67521,60.01836,78,0,13,0,0,0,0,0,0,0,24,67,0,0,0,0,81,6,2,0,0,86,5,0,0,0,90,1,0,0,0,85,6,0,8
81359,2003-12-01,60.2253,62.65012,73,0,18,0,0,0,0,0,0,0,12,79,0,0,0,0,82,9,0,0,0,86,5,0,0,0,87,4,0,0,0,84,7,0,8
81360,2003-12-01,60.01788,62.85032,73,0,18,0,0,0,0,0,0,0,11,80,0,0,0,0,80,11,0,0,0,86,5,0,0,0,87,4,0,0,0,84,7,0,8
81363,2003-12-01,59.39281,63.43495,77,1,12,1,0,0,0,0,0,0,2,89,0,0,0,0,78,12,1,0,0,85,6,0,0,0,87,4,0,0,0,86,5,0,8
81370,2003-12-01,57.91872,64.71203,82,0,8,1,0,0,0,0,0,0,4,87,0,0,0,0,77,12,2,0,0,83,8,0,0,0,89,2,0,0,0,91,0,0,8
81374,2003-12-01,57.06709,65.39149,79,2,10,0,0,0,0,0,0,0,6,85,0,0,0,0,76,15,0,0,0,83,8,0,0,0,89,2,0,0,0,91,0,0,8
81390,2003-12-01,53.59865,67.79652,71,3,17,0,0,0,0,0,0,1,5,59,7,0,0,1,70,14,6,0,0,81,10,0,0,0,91,0,0,0,0,90,1,0,8
81401,2003-12-01,51.16104,69.20588,78,5,8,0,0,0,0,0,0,0,6,66,10,0,0,0,65,17,9,0,0,81,10,0,0,0,91,0,0,0,0,89,2,0,8
81403,2003-12-01,50.71346,69.44395,76,3,12,0,0,0,0,0,0,0,16,70,5,0,0,0,64,17,10,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,8
81404,2003-12-01,50.48918,69.56104,75,4,11,1,0,0,0,0,0,0,2,85,4,0,0,0,64,17,10,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,8
81405,2003-12-01,50.26457,69.67686,77,1,13,0,0,0,0,0,0,0,0,91,0,0,0,0,63,20,8,0,0,81,10,0,0,0,91,0,0,0,0,87,4,0,8
81419,2003-12-01,47.08614,71.17529,74,1,16,0,0,0,0,0,0,0,3,88,0,0,0,0,87,4,0,0,0,79,12,0,0,0,91,0,0,0,0,86,5,0,8
81428,2003-12-01,45.01004,72.03086,38,3,50,0,0,0,22,13,1,0,0,78,0,0,0,3,88,0,0,0,0,80,11,0,0,0,91,0,0,0,0,88,3,0,1
81441,2003-12-01,41.96625,73.1416,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,27,0,0,0,81,10,0,0,0,86,5,0,0,0,89,2,0,4
81444,2003-12-01,41.25624,73.37924,89,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,0,82,9,0,0,0,91,0,0,0,0,89,2,0,4
81446,2003-12-01,40.78132,73.53409,89,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,1,0,0,82,9,0,0,0,91,0,0,0,0,88,3,0,4
81448,2003-12-01,40.30511,73.68615,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,38,1,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,4
81449,2003-12-01,40.06653,73.76116,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,32,6,0,0,80,11,0,0,0,91,0,0,0,0,87,4,0,4
81499,2003-12-01,27.70247,76.80938,0,85,6,0,0,0,31,0,0,0,0,0,0,0,0,1,75,15,0,0,1,76,14,0,0,0,91,0,0,0,0,90,1,0,2
81510,2003-12-01,24.85678,77.33494,0,0,0,0,0,5,57,25,1,0,0,0,0,0,0,1,74,16,0,0,1,75,15,0,0,0,91,0,0,0,0,91,0,0,5
81514,2003-12-01,23.80936,77.51597,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,84,6,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,5
81516,2003-12-01,23.28304,77.60459,0,0,0,0,0,0,71,5,0,0,0,0,0,0,0,1,83,7,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,5
81525,2003-12-01,20.89226,77.98852,0,0,0,0,0,0,48,1,6,0,0,0,0,0,0,3,88,0,0,0,0,79,12,0,0,0,90,1,0,0,0,91,0,0,5
81527,2003-12-01,20.35586,78.07068,0,0,0,0,0,0,61,9,13,0,0,0,0,0,0,3,88,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,5
81532,2003-12-01,19.00645,78.2713,0,0,0,0,0,17,71,0,0,0,0,0,0,0,1,3,87,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,5
81539,2003-12-01,17.09631,78.54124,0,0,0,0,0,24,51,0,0,0,0,0,0,0,1,2,85,3,0,0,1,80,10,0,0,0,91,0,0,0,0,91,0,0,5
81556,2003-12-01,12.34781,79.14842,0,0,0,0,0,0,82,0,0,0,0,0,0,0,1,1,60,29,0,0,3,73,15,0,0,0,91,0,0,0,0,91,0,0,5
81560,2003-12-01,11.2062,79.28216,0,0,0,0,0,0,47,7,5,0,0,0,0,0,1,1,59,30,0,0,5,72,14,0,0,0,90,1,0,0,0,91,0,0,5
81576,2003-12-01,42.12988,-72.79514,19,45,25,2,0,1,32,0,0,0,0,3,12,2,0,10,54,27,0,0,0,78,13,0,0,1,90,0,0,0,8,80,3,0,2
81583,2003-12-01,43.77129,-72.20064,47,20,21,3,0,0,12,0,0,0,0,5,22,27,0,5,57,24,5,0,0,78,13,0,0,1,90,0,0,0,9,79,3,0,4
81591,2003-12-01,45.62812,-71.47065,65,6,18,2,0,0,6,0,0,0,0,33,40,17,0,5,62,15,9,0,0,78,13,0,0,1,89,1,0,0,9,77,5,0,4
81599,2003-12-01,47.4646,-70.68062,81,2,6,2,0,0,0,23,0,0,0,0,0,0,0,5,67,19,0,0,0,80,11,0,0,6,82,3,0,0,9,75,7,0,4
81600,2003-12-01,47.69272,-70.57729,77,3,9,2,0,0,0,0,2,0,0,0,0,0,0,5,62,24,0,0,0,80,11,0,0,3,86,2,0,0,9,74,8,0,4
81603,2003-12-01,48.37515,-70.26082,78,3,9,1,0,0,0,1,0,0,0,89,0,0,0,8,60,22,1,0,0,82,9,0,0,0,88,3,0,0,8,75,8,0,8
81613,2003-12-01,50.62879,-69.13065,0,0,0,0,0,0,0,1,0,0,0,48,0,0,0,9,68,14,0,0,0,81,10,0,0,0,89,2,0,0,5,79,7,0,0
81629,2003-12-01,54.16441,-67.04194,88,0,3,0,0,0,0,0,0,0,0,57,34,0,0,21,49,18,3,0,0,82,9,0,0,1,86,4,0,0,1,80,10,0,8
81644,2003-12-01,57.60613,-64.51928,91,0,0,0,0,0,0,0,0,0,0,68,23,0,0,0,67,15,8,0,0,83,8,0,0,0,86,5,0,0,0,79,12,0,8
81650,2003-12-01,58.86987,-63.43495,83,2,1,5,0,0,31,0,0,0,0,0,0,0,0,0,72,13,5,0,0,86,5,0,0,0,73,18,0,0,0,79,12,0,4
81653,2003-12-01,67.17034,-52.67448,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,84,7,0,0,0,77,14,0,5
81658,2003-12-01,68.07309,-50.87739,89,0,2,0,0,0,48,0,0,0,0,0,0,0,0,0,82,8,1,0,0,91,0,0,0,5,79,7,0,0,0,81,9,1,4
81660,2003-12-01,75.09675,-22.28558,0,0,0,0,0,72,19,0,0,0,0,0,0,0,0,0,90,0,0,0,0,91,0,0,0,0,90,1,0,0,1,89,1,0,5
81675,2003-12-01,66.43181,54.0132,87,3,1,0,0,0,0,0,0,0,14,42,32,3,0,0,86,2,2,0,0,90,1,0,0,0,84,7,0,0,0,85,6,0,8
81679,2003-12-01,65.68002,55.271,87,3,1,0,0,0,0,0,0,0,17,56,18,0,0,0,85,2,2,0,0,89,2,0,0,0,86,5,0,0,0,85,6,0,8
81682,2003-12-01,65.10807,56.16488,87,2,2,0,0,0,0,0,0,0,17,68,6,0,0,0,80,7,0,0,0,88,3,0,0,0,87,4,0,0,0,84,7,0,8
81693,2003-12-01,62.95769,59.11892,82,0,9,0,0,0,0,0,0,0,21,70,0,0,0,0,82,1,5,0,0,86,5,0,0,0,89,2,0,0,0,85,6,0,8
81699,2003-12-01,61.75336,60.54159,76,1,14,0,0,0,0,0,0,0,33,58,0,0,0,0,85,3,1,0,0,86,5,0,0,0,89,2,0,0,0,85,6,0,8
81700,2003-12-01,61.55069,60.76718,76,1,14,0,0,0,0,0,0,0,34,57,0,0,0,0,85,3,1,0,0,86,5,0,0,0,88,3,0,0,0,85,6,0,8
81730,2003-12-01,55.25057,66.30578,75,7,9,0,0,0,0,0,0,0,24,67,0,0,0,6,63,17,5,0,0,82,9,0,0,0,91,0,0,0,0,90,1,0,8
81731,2003-12-01,55.03408,66.45656,67,8,16,0,0,0,0,0,0,0,15,66,0,0,0,16,52,17,6,0,0,81,10,0,0,0,91,0,0,0,0,90,1,0,8
81737,2003-12-01,53.72738,67.32442,71,3,17,0,0,0,0,0,0,0,6,63,3,0,0,3,68,14,6,0,0,81,10,0,0,0,91,0,0,0,0,90,1,0,8
81740,2003-12-01,53.06913,67.73601,71,3,17,0,0,0,0,0,0,1,13,49,9,0,0,0,69,14,8,0,0,81,10,0,0,0,91,0,0,0,0,90,1,0,8
81749,2003-12-01,51.07556,68.88962,79,8,4,0,0,0,0,0,0,0,6,66,10,0,0,0,65,16,10,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,8
81763,2003-12-01,47.92052,70.47289,76,1,13,1,0,0,0,0,0,0,15,76,0,0,0,0,64,27,0,0,0,80,11,0,0,0,91,0,0,0,0,87,4,0,8
81776,2003-12-01,44.93419,71.75107,38,5,48,0,0,0,9,29,0,0,0,0,0,0,0,6,85,0,0,0,0,81,10,0,0,0,91,0,0,0,0,87,4,0,4
81782,2003-12-01,43.53776,72.28798,84,0,7,0,0,0,14,0,0,0,0,12,0,0,0,0,86,5,0,0,0,81,10,0,0,0,90,1,0,0,0,89,2,0,4
81784,2003-12-01,43.06974,72.46023,85,0,6,0,0,0,0,0,0,0,4,75,0,0,0,0,80,11,0,0,0,81,10,0,0,0,89,2,0,0,0,89,2,0,8
81799,2003-12-01,39.5188,73.65521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,23,14,0,3,77,11,0,0,0,91,0,0,0,0,87,4,0,4
81813,2003-12-01,36.13827,74.63575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,32,4,0,0,80,11,0,0,0,86,5,0,0,0,91,0,0,7
81816,2003-12-01,35.40529,74.83111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,35,8,0,0,80,11,0,0,0,88,3,0,0,0,91,0,0,7
81824,2003-12-01,33.43541,75.32908,10,12,68,1,0,0,0,0,0,0,0,0,0,0,0,1,51,31,8,0,0,80,11,0,0,0,87,4,0,0,0,91,0,0,3
81825,2003-12-01,33.1876,75.38909,11,5,75,0,0,0,0,0,0,0,0,0,0,0,0,1,51,32,7,0,0,80,11,0,0,0,87,4,0,0,0,91,0,0,3
81829,2003-12-01,32.19272,75.62439,0,39,52,0,0,3,75,11,0,0,0,0,0,0,0,0,76,15,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,6
81837,2003-12-01,30.18536,76.07341,1,54,35,1,0,0,31,14,0,0,0,0,0,0,0,1,60,30,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,2
81844,2003-12-01,28.40903,76.44433,0,90,1,0,0,0,24,0,0,0,0,0,0,0,0,0,75,16,0,0,1,73,17,0,0,0,91,0,0,0,0,89,2,0,2
81848,2003-12-01,27.38537,76.64769,0,84,7,0,0,0,17,0,0,0,0,0,0,0,0,1,83,7,0,0,2,77,12,0,0,0,91,0,0,0,0,90,1,0,2
81849,2003-12-01,27.12845,76.69761,0,82,9,0,0,0,11,0,0,0,0,0,0,0,0,1,80,10,0,0,0,79,12,0,0,0,91,0,0,0,0,90,1,0,2
81861,2003-12-01,24.01311,77.26913,0,0,0,0,0,0,67,13,0,0,0,0,0,0,0,1,78,12,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,5
81866,2003-12-01,22.69676,77.49325,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,1,79,11,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,5
81892,2003-12-01,15.66058,78.54371,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,1,61,29,0,0,3,77,11,0,0,0,91,0,0,0,0,91,0,0,5
81897,2003-12-01,14.26736,78.72608,0,0,0,0,0,0,1,12,0,0,0,0,0,0,1,1,58,31,0,0,3,75,13,0,0,0,91,0,0,0,0,91,0,0,4
81906,2003-12-01,11.72341,79.04028,0,0,0,0,0,0,73,0,0,0,0,0,0,0,1,1,53,36,0,0,2,73,16,0,0,0,90,1,0,0,0,91,0,0,5
81922,2003-12-01,40.87568,-72.93714,0,0,0,0,0,0,83,7,1,0,0,0,0,0,0,4,39,11,36,0,0,77,14,0,0,7,84,0,0,0,7,81,3,0,5
81949,2003-12-01,47.83919,-70.17753,79,3,8,1,0,0,47,0,0,0,0,91,0,0,0,5,66,20,0,0,0,81,10,0,0,0,89,2,0,0,9,74,8,0,8
81950,2003-12-01,48.06631,-70.07071,79,4,8,0,0,0,33,5,3,0,0,72,0,0,0,5,63,23,0,0,0,82,9,0,0,0,89,2,0,0,9,74,8,0,8
81951,2003-12-01,48.2931,-69.96279,78,3,9,1,0,0,24,12,0,0,0,72,0,0,0,5,60,26,0,0,0,82,9,0,0,0,89,2,0,0,7,76,8,0,8
81952,2003-12-01,48.51957,-69.85373,82,1,6,2,0,0,2,0,0,0,0,91,0,0,0,5,58,24,4,0,0,82,9,0,0,1,88,2,0,0,7,76,8,0,8
81954,2003-12-01,48.97152,-69.63218,84,4,3,0,0,0,0,0,0,0,0,90,0,0,0,5,57,22,7,0,0,82,9,0,0,4,85,2,0,0,6,77,8,0,8
81972,2003-12-01,53.4167,-67.13151,88,0,3,0,0,0,0,0,0,0,0,56,35,0,0,25,47,19,0,0,0,82,9,0,0,1,88,2,0,0,1,81,9,0,8
81973,2003-12-01,53.63528,-66.99112,88,0,3,0,0,0,0,0,0,0,0,57,34,0,0,25,47,19,0,0,0,82,9,0,0,1,87,3,0,0,1,81,9,0,8
81979,2003-12-01,55.15498,-65.96106,87,0,4,0,0,0,0,0,0,0,0,58,33,0,0,0,69,18,4,0,0,83,8,0,0,0,88,3,0,0,1,79,11,0,8
81985,2003-12-01,56.44259,-65.00669,91,0,0,0,0,0,0,0,0,0,0,60,31,0,0,0,68,17,6,0,0,85,6,0,0,0,85,4,2,0,1,79,11,0,8
81987,2003-12-01,56.86858,-64.67263,91,0,0,0,0,0,0,0,0,0,0,60,31,0,0,0,68,16,6,0,0,85,6,0,0,0,86,4,1,0,1,78,12,0,8
81998,2003-12-01,66.48066,-53.24071,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,90,1,0,0,0,90,1,0,0,0,82,9,0,0,0,77,14,0,5
82001,2003-12-01,67.03016,-52.22431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,83,8,0,0,0,78,13,0,5
82012,2003-12-01,67.74995,50.79279,88,2,1,0,0,0,0,0,0,3,11,33,39,5,0,0,84,4,3,0,0,91,0,0,0,1,84,6,0,0,0,86,5,0,8
82020,2003-12-01,66.29577,53.56914,87,3,1,0,0,0,0,0,0,0,15,42,31,3,0,0,86,2,2,0,0,90,1,0,0,0,84,6,1,0,0,85,6,0,8
82047,2003-12-01,61.03092,60.81408,74,1,16,0,0,0,0,0,0,0,36,55,0,0,0,0,85,5,1,0,0,86,5,0,0,0,88,3,0,0,0,86,5,0,8
82052,2003-12-01,60.00812,61.87626,72,2,17,0,0,0,0,0,0,0,15,76,0,0,0,0,80,11,0,0,0,86,5,0,0,0,88,3,0,0,0,85,6,0,8
82064,2003-12-01,57.50445,64.15561,80,0,10,1,0,0,0,0,0,0,10,81,0,0,0,0,74,15,2,0,0,83,8,0,0,0,88,3,0,0,0,91,0,0,8
82075,2003-12-01,55.15498,65.96106,73,8,10,0,0,0,0,0,0,0,18,65,0,0,0,3,67,15,6,0,0,81,10,0,0,0,91,0,0,0,0,89,2,0,8
82097,2003-12-01,50.09559,69.05735,0,0,0,0,0,0,4,0,0,0,0,91,0,0,0,0,63,20,8,0,0,81,10,0,0,0,91,0,0,0,0,87,4,0,0
82113,2003-12-01,46.46965,70.79603,34,4,53,0,0,0,5,0,0,0,5,86,0,0,0,1,86,4,0,0,0,79,12,0,0,0,90,1,0,0,0,86,5,0,0
82114,2003-12-01,46.24026,70.89551,28,7,56,0,0,0,0,0,0,0,0,91,0,0,0,1,90,0,0,0,0,79,12,0,0,0,91,0,0,0,0,86,5,0,0
82123,2003-12-01,44.16131,71.74811,65,0,26,0,0,0,5,3,6,0,0,77,0,0,0,5,86,0,0,0,0,80,11,0,0,0,91,0,0,0,0,88,3,0,8
82138,2003-12-01,40.63857,73.01635,91,0,0,0,0,0,0,0,0,0,5,73,0,0,0,1,78,12,0,0,0,82,9,0,0,0,91,0,0,0,0,89,2,0,8
82140,2003-12-01,40.16337,73.17264,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,33,1,0,0,81,10,0,0,0,91,0,0,0,0,88,3,0,4
82141,2003-12-01,39.92528,73.24973,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,7,0,0,80,11,0,0,0,88,3,0,0,0,87,4,0,4
82144,2003-12-01,39.20905,73.47697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,23,14,0,2,78,11,0,0,0,90,1,0,0,0,87,4,0,4
82149,2003-12-01,38.00871,73.84266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,25,5,0,0,80,11,0,0,0,91,0,0,0,0,88,3,0,4
82155,2003-12-01,36.55728,74.2612,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,24,4,0,0,82,9,0,0,0,88,2,1,0,0,91,0,0,4
82160,2003-12-01,35.33839,74.59416,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,35,9,0,0,80,11,0,0,0,88,3,0,0,0,91,0,0,4
82167,2003-12-01,33.61735,75.03784,8,6,77,0,0,0,0,0,0,0,0,0,0,0,0,0,57,29,5,0,0,80,11,0,0,0,88,3,0,0,0,91,0,0,3
82174,2003-12-01,31.87883,75.45722,0,72,19,0,0,0,46,15,0,0,0,0,0,0,0,1,69,21,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,6
82177,2003-12-01,31.12827,75.62999,0,79,11,1,0,0,52,7,0,0,0,0,0,0,0,1,62,28,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,6
82182,2003-12-01,29.86983,75.90918,0,56,35,0,0,0,67,7,0,0,0,0,0,0,0,0,64,27,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,6
82195,2003-12-01,26.5524,76.58764,0,78,13,0,0,0,61,0,0,0,0,0,0,0,0,1,75,15,0,0,0,76,15,0,0,0,91,0,0,0,0,90,1,0,6
82205,2003-12-01,23.95341,77.06739,0,0,0,0,0,0,75,14,1,0,0,0,0,0,0,1,78,12,0,0,1,76,14,0,0,0,91,0,0,0,0,91,0,0,5
82215,2003-12-01,21.31057,77.51453,0,0,0,0,0,0,22,7,13,0,0,0,0,0,0,1,88,2,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,5
82232,2003-12-01,16.70837,78.2086,0,0,0,0,0,25,44,0,0,0,0,0,0,0,1,1,78,11,0,0,2,77,12,0,0,0,91,0,0,0,0,91,0,0,5
82239,2003-12-01,14.7699,78.47276,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,55,35,0,0,3,76,12,0,0,0,91,0,0,0,0,91,0,0,7
82242,2003-12-01,13.93082,78.58243,0,0,0,0,0,0,45,1,7,0,0,0,0,0,0,2,55,34,0,0,2,79,10,0,0,0,91,0,0,0,0,91,0,0,5
82245,2003-12-01,13.08658,78.69007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,62,27,0,0,5,74,12,0,0,0,91,0,0,0,0,91,0,0,4
82255,2003-12-01,10.23352,79.0348,0,0,0,0,0,30,41,16,0,0,0,0,0,0,1,1,55,34,0,0,6,72,13,0,0,0,91,0,0,0,0,91,0,0,5
82261,2003-12-01,9.30921,-78.96322,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,5
82273,2003-12-01,41.98175,-72.26588,18,49,23,1,0,3,38,0,0,0,0,2,8,12,0,4,55,32,0,0,0,77,14,0,0,1,90,0,0,0,9,79,3,0,2
82280,2003-12-01,43.61917,-71.65556,35,26,26,4,0,2,11,0,0,0,0,5,22,26,0,5,57,24,5,0,0,78,13,0,0,2,89,0,0,0,9,79,3,0,4
82282,2003-12-01,44.08409,-71.47367,46,20,23,2,0,1,11,0,0,0,0,5,24,23,0,5,65,21,0,0,0,78,13,0,0,2,88,1,0,0,9,78,4,0,4
82283,2003-12-01,44.31606,-71.38141,45,16,26,4,0,0,12,0,0,0,0,0,0,0,0,5,70,16,0,0,0,78,13,0,0,2,88,1,0,0,9,78,4,0,4
82298,2003-12-01,48.43594,-69.55549,80,4,7,0,0,1,58,18,0,0,0,0,0,0,0,5,58,27,1,0,0,81,10,0,0,3,86,2,0,0,7,76,8,0,4
82305,2003-12-01,50.00926,-68.74949,0,0,0,0,0,0,13,0,0,0,0,64,0,0,0,5,58,24,4,0,0,82,9,0,0,0,88,3,0,0,5,78,8,0,0
82337,2003-12-01,56.9791,-64.14445,91,0,0,0,0,0,0,0,0,0,0,60,31,0,0,0,68,14,8,0,0,83,8,0,0,0,87,4,0,0,0,80,11,0,8
82345,2003-12-01,65.97351,-53.45503,87,1,2,1,0,0,81,10,0,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,85,6,0,0,0,75,16,0,5
82354,2003-12-01,67.60401,-50.34305,90,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,0,91,0,0,0,1,82,8,0,0,0,80,11,0,4
82356,2003-12-01,74.2201,-25.46334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,0,2,86,3,0,5
82372,2003-12-01,65.78793,53.77505,85,3,3,0,0,0,0,0,0,0,17,54,20,0,0,0,86,2,1,0,0,89,2,0,0,0,86,5,0,0,0,85,6,0,8
82373,2003-12-01,65.60153,54.09028,86,3,2,0,0,0,0,0,0,0,17,55,19,0,0,0,85,2,2,0,0,89,2,0,0,0,85,6,0,0,0,85,6,0,8
