index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
146503,12/1/91,15.30763,-2.78817,0,0,0,0,0,0,2,53,2,0,0,0,0,0,0,10,81,0,0,0,6,84,1,0,0,0,91,0,0,0,0,91,0,0,4
146519,12/1/91,15.41064,0.18602,0,0,0,0,0,9,25,22,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
146530,12/1/91,15.34487,2.23117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
146544,12/1/91,15.10036,4.82521,0,0,0,0,0,0,21,9,29,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
146548,12/1/91,14.9975,5.5632,0,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,91,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,4
146558,12/1/91,14.67636,7.39959,0,0,0,0,0,0,11,21,19,0,0,0,0,0,0,0,89,2,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,4
146580,12/1/91,13.64999,11.38146,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,85,6,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,4
146584,12/1/91,13.41644,12.09475,0,0,0,0,0,0,0,25,15,0,0,0,0,0,0,0,82,9,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,4
146595,12/1/91,12.48631,14.56027,0,0,0,0,0,0,48,11,0,0,0,0,0,0,0,0,88,3,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
146596,12/1/91,12.41319,14.7344,0,0,0,0,0,0,44,15,0,0,0,0,0,0,0,0,87,4,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
146613,12/1/91,11.03491,17.65012,0,0,0,0,0,0,38,20,0,0,0,0,0,0,0,0,91,0,0,0,3,85,3,0,0,0,91,0,0,0,0,91,0,0,4
146616,12/1/91,10.76529,18.15546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,3,84,4,0,0,0,91,0,0,0,0,91,0,0,4
146619,12/1/91,10.48779,18.65788,0,0,0,0,0,0,53,5,0,0,0,0,0,0,0,1,90,0,0,0,2,87,2,0,0,0,91,0,0,0,0,91,0,0,4
146638,12/1/91,8.54829,21.76933,0,0,0,0,0,0,4,38,12,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146649,12/1/91,7.2825,23.51217,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146683,12/1/91,2.71032,28.61046,0,0,0,0,0,0,32,12,1,0,0,0,0,0,0,0,89,2,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,4
146697,12/1/91,0.53629,30.57922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
146698,12/1/91,0.37441,30.71691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
146699,12/1/91,0.21165,30.8542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
146701,12/1/91,11.83214,-15.38056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146705,12/1/91,12.13316,-14.68878,0,0,0,0,0,1,24,16,14,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,4
146717,12/1/91,12.95094,-12.58769,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146719,12/1/91,13.07475,-12.23397,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146734,12/1/91,13.88879,-9.5525,0,0,0,0,0,0,14,10,0,0,0,0,0,0,0,0,90,1,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
146740,12/1/91,14.15756,-8.46728,0,0,0,0,0,0,16,6,4,0,0,0,0,0,0,0,90,1,0,0,3,84,4,0,0,0,91,0,0,0,0,91,0,0,4
146759,12/1/91,14.79283,-4.99374,0,0,0,0,0,0,24,32,1,0,0,0,0,0,0,8,83,0,0,0,4,85,2,0,0,0,91,0,0,0,0,91,0,0,4
146763,12/1/91,14.88458,-4.25688,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,6,85,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,4
146768,12/1/91,14.97867,-3.33385,0,0,0,0,0,0,13,30,14,0,0,0,0,0,0,5,86,0,0,0,2,83,6,0,0,0,91,0,0,0,0,91,0,0,4
146769,12/1/91,14.99474,-3.14902,0,0,0,0,0,0,1,27,26,0,0,0,0,0,0,6,85,0,0,0,2,86,3,0,0,0,91,0,0,0,0,91,0,0,4
146785,12/1/91,15.12701,-0.18542,0,0,0,0,0,18,38,0,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,4
146789,12/1/91,15.12333,0.55625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
146798,12/1/91,15.06132,2.22396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
146810,12/1/91,14.86302,4.44124,0,0,0,0,0,0,27,32,0,0,0,0,0,0,0,0,91,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,4
146811,12/1/91,14.84054,4.6255,0,0,0,0,0,0,32,27,0,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
146825,12/1/91,14.42986,7.19347,0,0,0,0,0,0,26,21,9,0,0,0,0,0,0,0,90,1,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
146827,12/1/91,14.3566,7.5582,0,0,0,0,0,0,1,33,13,0,0,0,0,0,0,0,90,1,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
146841,12/1/91,13.74219,10.09258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
146845,12/1/91,13.5341,10.80985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5,0,0,1,82,8,0,0,0,91,0,0,0,0,91,0,0,4
146865,12/1/91,12.27836,14.34123,0,0,0,0,0,0,16,43,0,0,0,0,0,0,0,0,89,2,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
146884,12/1/91,10.75626,17.59653,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,91,0,0,0,2,86,3,0,0,0,91,0,0,0,0,91,0,0,4
146885,12/1/91,10.66735,17.76485,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,91,0,0,0,3,86,2,0,0,0,91,0,0,0,0,91,0,0,4
146907,12/1/91,8.49044,21.3846,0,0,0,0,0,1,16,34,6,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146912,12/1/91,7.93707,22.18401,0,0,0,0,0,0,18,21,4,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146919,12/1/91,7.12605,23.28804,0,0,0,0,0,0,15,10,24,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146934,12/1/91,5.24577,25.59276,0,0,0,0,0,0,23,14,16,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146936,12/1/91,4.9804,25.89364,0,0,0,0,0,0,17,13,8,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146946,12/1/91,3.60173,27.37509,0,0,0,0,0,0,30,20,4,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
146952,12/1/91,2.73296,28.24544,0,0,0,0,0,0,38,6,7,0,0,0,0,0,0,0,89,2,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,4
146956,12/1/91,2.13639,28.81791,0,0,0,0,0,0,36,9,0,0,0,0,0,0,0,0,89,2,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
146972,12/1/91,11.55181,-15.33328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
146978,12/1/91,11.99757,-14.29687,0,0,0,0,0,9,32,5,12,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,90,1,0,4
146990,12/1/91,12.79309,-12.19569,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
146997,12/1/91,13.1977,-10.95406,0,0,0,0,0,0,54,4,0,0,0,0,0,0,0,0,91,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,4
147005,12/1/91,13.60618,-9.52225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,3,87,1,0,0,0,91,0,0,0,0,91,0,0,4
147009,12/1/91,13.78876,-8.8017,0,0,0,0,0,0,16,1,8,0,0,0,0,0,0,1,90,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
147033,12/1/91,14.57919,-4.42697,0,0,0,0,0,0,43,14,0,0,0,0,0,0,0,10,81,0,0,0,1,88,2,0,0,0,91,0,0,0,0,91,0,0,4
147038,12/1/91,14.67773,-3.50728,0,0,0,0,0,0,16,32,9,0,0,0,0,0,0,9,82,0,0,0,2,84,5,0,0,0,91,0,0,0,0,91,0,0,4
147052,12/1/91,14.83182,-0.92404,0,0,0,0,0,7,40,0,0,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
147061,12/1/91,14.83595,0.73925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
147077,12/1/91,14.65985,3.69138,0,0,0,0,0,0,0,23,32,0,0,0,0,0,0,0,91,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
147083,12/1/91,14.53337,4.79423,0,0,0,0,0,0,25,20,14,0,0,0,0,0,0,0,91,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
147088,12/1/91,14.40284,5.71059,0,0,0,0,0,0,22,33,4,0,0,0,0,0,0,1,90,0,0,0,1,88,2,0,0,0,91,0,0,0,0,91,0,0,4
147095,12/1/91,14.1818,6.98848,0,0,0,0,0,0,32,21,6,0,0,0,0,0,0,0,91,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
147097,12/1/91,14.11046,7.35237,0,0,0,0,0,0,28,20,8,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
147105,12/1/91,13.78876,8.8017,0,0,0,0,0,0,6,35,16,0,0,0,0,0,0,0,86,5,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,4
147113,12/1/91,13.40915,10.23977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
147117,12/1/91,13.1977,10.95406,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,0,86,5,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
147128,12/1/91,12.54218,12.90009,0,0,0,0,0,0,38,2,3,0,0,0,0,0,0,0,82,9,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,4
147131,12/1/91,12.34463,13.4258,0,0,0,0,0,0,7,39,12,0,0,0,0,0,0,0,87,4,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,4
147133,12/1/91,12.20847,13.77501,0,0,0,0,0,0,35,5,3,0,0,0,0,0,0,0,89,2,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,4
147167,12/1/91,9.35325,19.53665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,3,87,1,0,0,0,91,0,0,0,0,91,0,0,4
147168,12/1/91,9.25394,19.70064,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,91,0,0,0,3,87,1,0,0,0,91,0,0,0,0,91,0,0,4
147183,12/1/91,7.66,22.11936,0,0,0,0,0,0,33,6,2,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147185,12/1/91,7.43275,22.43588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147193,12/1/91,6.48916,23.68752,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147195,12/1/91,6.24463,23.99677,0,0,0,0,0,0,5,3,21,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147201,12/1/91,5.49031,24.91562,0,0,0,0,0,0,1,48,6,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147232,12/1/91,1.09645,29.44543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,8,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
147239,12/1/91,11.27086,-15.28629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147247,12/1/91,11.85751,-13.90612,0,0,0,0,0,0,30,27,1,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147258,12/1/91,12.57126,-11.98147,0,0,0,0,0,0,48,10,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147260,12/1/91,12.68942,-11.62843,0,0,0,0,0,0,13,45,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147271,12/1/91,13.27515,-9.67132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,90,0,0,0,4,86,1,0,0,0,91,0,0,0,0,91,0,0,4
147282,12/1/91,13.75178,-7.69116,0,0,0,0,0,0,1,20,4,0,0,0,0,0,0,1,88,2,0,0,7,81,3,0,0,0,91,0,0,0,0,91,0,0,4
147304,12/1/91,14.37537,-3.67954,0,0,0,0,0,0,17,34,6,0,0,0,0,0,0,11,80,0,0,0,4,84,3,0,0,0,91,0,0,0,0,91,0,0,4
147305,12/1/91,14.39323,-3.49604,0,0,0,0,0,0,13,37,7,0,0,0,0,0,0,11,80,0,0,0,5,81,5,0,0,0,91,0,0,0,0,91,0,0,4
147309,12/1/91,14.4555,-2.76132,0,0,0,0,0,0,1,49,7,0,0,0,0,0,0,8,83,0,0,0,6,84,1,0,0,0,91,0,0,0,0,91,0,0,4
147312,12/1/91,14.4926,-2.20967,0,0,0,0,0,0,20,36,0,0,0,0,0,0,0,7,84,0,0,0,7,84,0,0,0,0,91,0,0,0,0,91,0,0,4
147313,12/1/91,14.50314,-2.02569,0,0,0,0,0,0,17,23,16,0,0,0,0,0,0,6,85,0,0,0,4,87,0,0,0,0,91,0,0,0,0,91,0,0,4
147347,12/1/91,14.31632,4.2296,0,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,91,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,4
147370,12/1/91,13.59112,8.41361,0,0,0,0,0,0,8,38,1,0,0,0,0,0,0,0,90,1,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,4
147374,12/1/91,13.41599,9.13338,0,0,0,0,0,0,1,24,21,0,0,0,0,0,0,0,86,5,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,4
147398,12/1/91,12.06286,13.38419,0,0,0,0,0,1,48,10,0,0,0,0,0,0,0,0,90,1,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,4
147402,12/1/91,11.78728,14.07958,0,0,0,0,0,0,21,7,6,0,0,0,0,0,0,0,91,0,0,0,2,86,3,0,0,0,91,0,0,0,0,91,0,0,4
147408,12/1/91,11.34729,15.11472,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,90,1,0,0,3,84,4,0,0,0,91,0,0,0,0,91,0,0,4
147413,12/1/91,10.9563,15.96972,0,0,0,0,0,1,48,1,0,0,0,0,0,0,0,0,91,0,0,0,3,86,2,0,0,0,91,0,0,0,0,91,0,0,4
147431,12/1/91,9.36673,18.98585,0,0,0,0,0,0,56,1,0,0,0,0,0,0,0,0,91,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,4
147432,12/1/91,9.27011,19.15042,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,91,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,4
147434,12/1/91,9.07425,19.47857,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,91,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,4
147442,12/1/91,8.25601,20.7778,0,0,0,0,0,0,0,23,32,0,0,0,0,0,0,0,91,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,4
147445,12/1/91,7.93484,21.25939,0,0,0,0,0,0,9,9,10,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147460,12/1/91,6.21206,23.61971,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147482,12/1/91,3.33338,26.93232,0,0,0,0,0,0,19,20,14,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
147488,12/1/91,2.47548,27.80408,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,90,1,0,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,4
147497,12/1/91,1.12972,29.08587,0,0,0,0,0,0,29,14,2,0,0,0,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147499,12/1/91,0.82102,29.3665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147503,12/1/91,0.19303,29.92312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147510,12/1/91,11.43415,-14.20895,0,0,0,0,0,0,29,29,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147513,12/1/91,11.64462,-13.69004,0,0,0,0,0,0,35,23,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147515,12/1/91,11.78049,-13.34283,0,0,0,0,0,0,56,2,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147533,12/1/91,12.84266,-10.17551,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,1,90,0,0,0,3,87,1,0,0,0,91,0,0,0,0,91,0,0,4
147562,12/1/91,13.93996,-4.94596,0,0,0,0,0,0,0,22,24,0,0,0,0,0,0,15,76,0,0,0,4,78,9,0,0,0,91,0,0,0,0,91,0,0,4
147570,12/1/91,14.10817,-3.48486,0,0,0,0,0,0,25,24,8,0,0,0,0,0,0,10,81,0,0,0,5,83,3,0,0,0,91,0,0,0,0,91,0,0,4
147573,12/1/91,14.15619,-2.93567,0,0,0,0,0,0,0,27,19,0,0,0,0,0,0,8,83,0,0,0,7,83,1,0,0,0,91,0,0,0,0,91,0,0,4
147575,12/1/91,14.18363,-2.56924,0,0,0,0,0,0,15,41,1,0,0,0,0,0,0,7,84,0,0,0,6,85,0,0,0,0,91,0,0,0,0,91,0,0,4
147592,12/1/91,14.26919,0.5509,0,0,0,0,0,0,26,30,0,0,0,0,0,0,0,0,91,0,0,0,1,81,9,0,0,0,91,0,0,0,0,91,0,0,4
147601,12/1/91,14.20742,2.20259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
147611,12/1/91,14.05193,4.03341,0,0,0,0,0,23,36,0,0,0,0,0,0,0,0,0,91,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
147630,12/1/91,13.50536,7.48635,0,0,0,0,0,0,11,10,36,0,0,0,0,0,0,0,91,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
147641,12/1/91,13.03924,9.46232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
147655,12/1/91,12.28834,11.94417,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,4,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,4
147657,12/1/91,12.16673,12.29526,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,88,3,0,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,4
147693,12/1/91,9.37123,18.43494,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,91,0,0,0,2,88,1,0,0,0,91,0,0,0,0,91,0,0,4
147695,12/1/91,9.1825,18.76486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
147698,12/1/91,8.89286,19.25732,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,91,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,4
147710,12/1/91,7.65597,21.19731,0,0,0,0,0,0,21,19,6,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147749,12/1/91,2.77425,27.14968,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,90,1,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,4
147763,12/1/91,0.69949,29.14807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147764,12/1/91,0.54471,29.28795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147766,12/1/91,0.2325,29.56657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147773,12/1/91,11.22248,-13.99316,0,0,0,0,0,0,32,26,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147780,12/1/91,11.69443,-12.78052,0,0,0,0,0,6,33,19,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147786,12/1/91,12.06422,-11.73173,0,0,0,0,0,0,37,21,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
147804,12/1/91,12.98007,-8.53971,0,0,0,0,0,0,6,20,0,0,0,0,0,0,0,1,90,0,0,0,4,85,2,0,0,0,91,0,0,0,0,91,0,0,4
147815,12/1/91,13.39593,-6.56109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,0,0,0,6,81,4,0,0,0,91,0,0,0,0,91,0,0,4
147823,12/1/91,13.62945,-5.11189,0,0,0,0,0,0,2,28,10,0,0,0,0,0,0,15,76,0,0,0,5,80,6,0,0,0,91,0,0,0,0,91,0,0,4
147825,12/1/91,13.67874,-4.74849,0,0,0,0,0,0,19,11,27,0,0,0,0,0,0,16,75,0,0,0,6,79,6,0,0,0,91,0,0,0,0,91,0,0,4
147845,12/1/91,13.97103,-1.09818,0,0,0,0,0,9,47,0,0,0,0,0,0,0,0,0,91,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,4
147856,12/1/91,13.97606,0.91519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,4
147859,12/1/91,13.95824,1.46411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,2,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
147862,12/1/91,13.93219,2.01276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,4
147863,12/1/91,13.92168,2.19556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
147884,12/1/91,13.49031,6.01853,0,0,0,0,0,0,23,28,8,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,4
147886,12/1/91,13.4283,6.38037,0,0,0,0,0,0,32,23,4,0,0,0,0,0,0,0,91,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,4
147890,12/1/91,13.29338,7.10248,0,0,0,0,0,0,27,26,6,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,4
147897,12/1/91,13.02239,8.36061,0,0,0,0,0,6,17,22,4,0,0,0,0,0,0,0,90,1,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,4
147900,12/1/91,12.8927,8.89741,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,89,2,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,4
147910,12/1/91,12.40184,10.6749,0,0,0,0,0,0,11,6,1,0,0,0,0,0,0,0,90,1,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
147912,12/1/91,12.29288,11.02803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,4
147918,12/1/91,11.94453,12.08225,0,0,0,0,0,0,40,19,0,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,4
147981,12/1/91,6.36733,22.55484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,4
