Days
71
84
39
39
50
67
67
67
66
70
34
81
74
77
55
69
54
87
92
68
86
50
37
78
84
44
86
64
76
52
46
86
58
73
68
74
74
66
81
56
50
60
61
52
68
58
56
62
37
70
61
45
56
67
57
62
46
43
58
59
56
77
59
47
68
67
72
60
52
65
78
55
37
48
51
63
42
48
66
60
52
60
52
68
65
57
70
72
48
92
48
63
63
42
46
64
65
79
57
36
64
37
76
69
61
41
62
52
50
54
40
51
50
86
76
48
74
56
61
79
54
82
69
82
62
56
58
57
46
40
60
47
74
92
44
76
49
64
58
68
60
44
61
87
69
46
32
48
72
56
67
59
36
54
67
77
50
57
70
47
48
67
75
63
74
92
90
92
91
58
42
44
60
85
68
55
43
55
62
63
46
87
72
71
66
45
49
48
65
56
75
48
40
92
76
70
60
44
74
40
73
77
57
65
43
43
58
71
53
54
55
57
76
45
43
53
74
71
74
40
35
63
54
43
71
67
67
55
70
56
60
39
39
50
50
60
48
75
59
79
43
64
50
44
77
36
53
58
87
38
79
64
37
36
58
81
65
54
82
66
38
53
54
49
83
62
61
43
49
48
65
50
79
69
72
41
54
87
68
58
59
83
71
69
76
62
66
61
61
79
54
44
58
41
66
81
59
66
71
67
71
84
68
59
62
59
43
78
87
69
48
70
80
83
56
73
68
75
54
60
74
41
68
66
74
84
87
70
74
64
79
87
92
86
64
85
42
67
43
71
73
64
57
79
79
66
65
92
80
77
42
64
64
67
51
64
61
74
68
80
73
84
84
91
91
81
65
92
90
77
92
74
69
61
55
52
65
54
65
77
72
89
92
84
77
87
73
57
65
37
66
71
76
41
35
66
62
60
71
68
73
55
76
76
79
71
79
92
72
91
89
48
54
37
59
72
34
69
82
56
61
42
46
90
87
92
92
66
63
62
38
53
45
40
64
43
71
73
77
68
59
87
39
79
64
60
33
38
60
41
58
73
74
55
61
76
66
48
71
47
43
47
50
92
74
72
78
91
60
73
54
60
89
81
37
77
56
44
75
83
67
66
56
44
38
70
64
63
74
70
62
55
55
74
79
39
40
72
78
60
74
51
63
52
60
40
78
92
70
44
62
36
59
50
75
67
82
78
62
69
69
60
75
70
83
75
91
43
69
92
69
74
92
92
65
38
37
48
66
58
42
83
61
70
71
71
87
78
41
52
83
72
59
92
79
78
54
44
63
52
47
65
54
36
72
56
59
68
