Days
0
0
0
0
9
12
13
3
15
12
2
6
15
22
9
3
11
13
13
11
13
11
4
7
5
11
13
5
0
4
4
4
7
6
7
18
6
2
3
21
1
6
6
12
12
10
4
0
0
0
0
0
0
0
15
5
5
14
16
7
0
6
14
20
23
10
3
7
9
6
17
10
0
0
8
21
0
0
9
12
13
12
8
13
14
31
26
17
12
26
31
0
26
11
0
0
0
14
9
14
21
32
0
0
16
11
18
2
13
0
20
23
21
19
37
7
9
11
30
21
12
17
23
17
0
9
12
14
17
23
20
19
0
0
0
28
13
10
18
18
21
23
18
27
32
16
19
0
26
32
7
21
18
20
27
23
5
33
14
1
0
35
27
16
23
21
18
20
15
20
5
5
0
0
0
32
10
5
14
31
38
32
17
14
1
2
41
45
14
7
14
37
43
16
7
0
2
2
4
42
41
34
37
11
17
25
18
11
10
6
20
29
2
20
34
0
35
7
21
22
17
27
30
51
0
45
8
35
5
22
21
20
8
19
22
36
23
32
10
0
0
8
15
48
42
32
39
34
14
23
7
8
9
17
17
16
16
16
21
5
37
0
25
20
46
39
36
35
25
14
22
20
17
20
19
30
9
35
40
14
23
23
23
28
17
13
17
18
18
19
25
22
20
17
39
31
0
7
11
16
25
31
48
50
35
31
18
16
18
36
34
17
15
13
36
24
17
25
40
13
14
15
18
24
25
25
23
22
9
19
38
0
30
46
50
59
57
53
21
34
14
21
23
27
33
26
29
37
40
36
28
31
0
0
35
21
20
50
24
27
40
15
18
14
16
20
15
21
20
11
37
0
13
17
20
58
45
22
16
31
26
25
22
22
23
22
36
0
42
49
58
53
47
45
37
35
32
29
23
28
21
18
18
25
21
22
31
0
0
0
0
12
42
58
37
44
23
32
18
18
21
24
23
35
29
29
0
15
21
48
46
46
46
32
18
15
25
24
28
25
27
23
21
19
18
17
21
19
29
26
26
28
0
0
43
43
52
23
23
13
18
25
25
26
25
22
24
17
14
2
2
2
4
16
20
37
47
39
35
30
29
20
29
22
28
30
27
19
20
24
13
26
23
27
30
27
21
22
0
0
4
15
17
16
36
32
26
14
42
60
23
25
26
18
19
13
17
21
27
18
12
12
0
0
19
44
45
40
40
28
56
55
12
31
16
17
19
23
21
23
12
26
27
24
16
0
20
19
24
44
45
38
45
42
37
27
53
5
32
20
28
13
18
19
27
27
13
19
26
21
21
11
21
0
0
2
17
48
40
51
15
5
21
19
18
24
18
23
20
24
19
19
32
33
28
21
0
0
13
19
18
21
23
27
18
47
30
23
23
41
37
29
18
28
24
24
21
20
26
26
32
28
26
27
17
3
1
1
0
3
10
12
17
48
52
47
30
27
29
24
36
42
44
43
25
19
14
22
27
29
16
22
23
21
30
31
23
26
21
2
1
0
19
17
46
27
31
34
33
42
41
27
16
17
23
36
35
33
25
29
15
5
0
0
0
0
20
19
50
30
39
38
48
43
25
31
21
25
40
24
22
25
12
0
0
1
44
33
47
47
32
28
29
23
23
26
35
23
22
2
0
0
36
34
51
42
41
25
24
27
30
21
16
27
26
29
39
36
19
24
12
17
4
5
3
2
0
0
0
1
18
29
36
33
31
23
17
16
19
20
26
21
15
26
29
44
48
24
11
2
0
0
0
2
30
38
33
28
43
41
35
14
16
23
26
16
20
21
31
43
40
36
42
25
23
20
20
12
10
0
2
11
11
10
46
33
22
19
24
42
42
43
41
43
29
28
13
27
22
8
7
20
21
25
19
26
39
44
45
25
24
24
24
22
24
1
0
5
5
19
42
33
22
33
41
38
37
33
20
21
12
2
3
1
1
4
5
8
27
30
29
49
40
41
39
40
37
38
41
24
26
28
37
46
48
31
23
6
2
0
1
8
10
10
9
18
21
40
35
43
45
40
16
14
22
22
24
23
50
35
25
25
17
8
3
1
0
0
0
7
8
18
19
26
41
27
31
8
37
31
42
44
29
35
37
15
12
16
17
14
21
26
29
41
26
33
2
0
0
0
7
7
9
7
37
33
39
41
36
8
25
34
44
21
23
24
31
28
27
27
1
0
0
0
1
1
1
3
5
39
37
31
32
27
21
43
24
17
14
15
23
23
25
30
33
29
40
25
25
37
1
2
2
3
3
5
5
10
31
27
41
50
29
39
13
9
12
21
21
21
26
22
25
20
14
1
1
3
5
11
29
31
33
33
21
21
16
23
14
16
21
44
28
23
14
7
8
22
21
21
33
27
24
33
29
26
42
16
1
25
29
33
24
27
30
23
23
20
22
14
12
12
18
37
35
38
24
16
8
18
26
26
24
30
26
41
19
0
0
3
3
13
40
46
35
30
17
16
26
13
15
8
8
31
23
