Days
11
17
10
5
7
24
21
20
28
23
26
13
18
5
14
21
24
8
15
12
17
17
17
18
19
18
25
7
20
16
14
3
26
16
14
16
8
8
5
17
11
22
15
14
15
16
37
17
33
16
28
22
36
16
14
12
10
25
35
12
12
26
30
30
31
15
22
25
5
26
25
14
14
16
24
8
30
26
19
15
14
14
20
32
18
18
13
29
25
18
13
15
16
15
6
34
24
22
25
18
4
5
25
25
28
22
15
8
3
29
30
19
8
27
27
19
23
32
20
23
37
24
21
34
23
23
18
10
10
19
9
16
16
28
16
15
16
25
16
17
33
14
17
15
26
12
14
24
14
14
15
22
24
10
18
17
18
29
18
13
16
18
17
16
14
18
15
14
18
20
19
12
8
17
9
16
15
19
18
11
9
15
12
10
16
13
12
21
14
15
19
17
15
13
16
16
18
17
18
14
19
19
15
15
19
15
15
17
19
17
17
16
15
17
17
16
13
16
19
17
17
11
9
17
7
11
8
15
3
8
2
18
15
15
7
2
14
14
16
1
4
7
5
4
2
12
13
14
14
15
17
16
18
18
3
7
13
16
15
15
3
2
6
15
13
16
11
10
12
5
10
15
16
19
17
16
8
16
15
15
15
15
15
20
16
16
10
16
15
12
5
8
9
14
14
15
18
17
17
14
15
14
16
12
16
14
16
14
15
14
2
19
14
13
15
14
14
15
15
16
15
21
20
6
14
18
16
11
9
15
8
13
10
9
12
14
11
24
8
14
11
11
10
14
12
13
11
13
10
12
16
10
17
15
12
12
19
15
16
17
17
12
13
16
16
19
18
15
16
18
7
9
19
10
16
16
7
14
19
15
10
22
8
16
12
17
17
8
9
11
15
11
14
13
17
11
15
13
11
17
19
11
14
15
13
12
24
19
17
15
11
21
13
9
9
8
21
15
8
15
12
15
15
9
7
7
15
15
16
12
17
15
13
8
4
9
11
9
29
14
19
16
12
8
26
16
15
9
15
11
12
12
18
15
7
18
15
19
17
15
13
21
16
19
9
9
16
17
11
14
15
17
13
16
11
14
16
17
17
11
12
13
16
17
17
6
12
13
15
9
17
17
13
12
13
21
17
12
13
8
12
11
16
17
18
12
15
15
14
14
11
16
17
11
18
20
12
13
14
14
10
20
15
10
16
19
17
10
11
17
16
16
9
20
20
16
19
13
15
20
16
9
14
17
10
17
20
16
16
17
12
16
14
16
15
16
16
15
17
18
15
15
16
19
13
15
29
16
7
10
19
15
15
13
14
19
18
16
14
25
30
8
14
15
14
15
15
14
14
12
17
14
18
23
8
13
15
18
20
18
15
14
12
17
16
8
13
18
13
19
18
16
15
9
8
12
14
19
15
13
18
19
14
15
15
17
12
15
18
16
18
17
14
17
5
16
16
14
14
15
20
15
12
10
1
13
3
10
18
17
14
14
16
12
8
14
6
16
16
11
12
14
15
11
16
16
14
14
15
15
20
15
11
14
14
15
12
14
7
16
13
15
14
12
11
13
16
9
11
9
17
7
10
11
7
11
12
13
10
7
10
13
6
7
11
9
13
14
11
3
21
16
15
14
16
10
6
6
8
10
6
18
15
8
15
14
10
10
10
10
9
3
8
6
5
7
15
14
10
5
8
6
15
13
9
17
18
6
6
14
15
6
7
14
14
13
13
14
9
4
18
10
12
6
5
13
13
7
7
7
14
6
6
6
9
2
3
9
6
14
0
4
10
8
0
6
4
11
14
2
14
16
15
7
3
2
5
12
18
9
7
2
3
4
10
14
16
18
19
14
15
15
14
20
1
5
15
12
9
1
13
16
15
16
3
4
5
12
10
20
10
8
5
2
13
8
14
14
14
20
17
7
4
8
20
9
15
15
14
14
14
8
5
15
16
9
6
1
8
8
15
15
17
15
9
5
5
13
13
16
16
4
7
16
15
21
17
15
8
5
14
18
17
18
13
9
5
5
18
14
15
8
11
4
16
15
17
12
16
15
5
3
3
3
3
16
13
15
14
15
16
13
9
6
13
14
16
15
16
14
14
6
19
19
16
16
17
16
13
2
15
16
16
16
15
15
12
6
4
5
5
14
16
16
17
15
15
12
14
19
16
13
13
14
13
6
8
20
15
15
7
12
12
18
12
13
23
17
7
7
10
6
16
16
17
11
8
12
17
17
14
15
14
16
1
3
10
14
14
19
19
11
17
20
3
9
9
19
13
13
11
16
15
12
16
15
11
22
31
14
5
14
13
13
11
21
31
28
3
6
10
16
14
15
14
22
6
3
4
14
13
9
15
16
14
14
13
29
6
3
7
14
12
24
24
3
5
8
6
9
20
14
14
19
19
20
16
10
12
12
13
12
10
27
23
9
5
6
5
14
15
12
0
5
14
13
11
7
6
12
10
16
7
10
16
18
15
13
7
12
16
13
10
13
14
10
9
9
7
11
14
11
10
10
3
10
11
5
16
14
10
10
9
6
21
10
13
10
4
20
10
14
14
5
8
5
20
20
11
11
7
6
8
4
19
12
12
8
7
8
7
19
12
8
4
12
13
12
18
12
12
12
8
15
14
3
7
9
8
11
8
5
8
8
20
20
21
8
13
13
13
12
13
13
8
7
15
15
15
12
12
7
5
5
13
13
13
10
4
10
8
13
13
2
8
6
18
20
12
5
8
4
8
3
15
17
9
13
13
4
1
11
9
8
18
12
14
13
9
9
7
6
8
6
6
10
13
4
5
9
5
12
8
8
9
9
16
6
13
13
14
8
9
5
6
5
7
10
16
19
9
9
13
13
13
8
5
13
12
10
10
7
7
3
8
11
15
14
18
19
12
13
9
9
7
6
12
14
8
13
9
15
13
11
9
11
12
12
7
10
9
6
13
8
13
15
19
12
10
12
13
10
13
14
13
15
15
12
10
12
14
10
8
9
11
8
19
19
12
12
10
12
6
10
18
15
13
13
11
7
7
8
10
11
17
15
16
12
8
8
6
13
12
11
14
14
12
9
5
6
5
3
19
19
19
14
13
13
14
9
3
7
13
16
13
13
13
12
12
12
6
7
15
19
18
14
13
13
13
12
11
10
10
8
9
11
11
15
14
13
14
15
15
12
10
10
8
14
19
19
14
13
14
13
13
11
10
5
6
8
4
8
9
19
18
19
12
15
13
13
12
14
4
19
14
11
11
11
14
9
19
16
19
16
12
14
5
15
7
10
20
22
5
14
14
17
12
14
15
12
5
9
11
18
19
13
14
14
12
8
8
13
17
19
15
19
16
16
15
14
9
3
15
19
13
13
14
9
8
11
13
8
8
6
15
15
15
18
19
13
14
14
14
12
10
6
4
11
7
16
16
19
18
14
14
14
13
2
15
6
16
17
6
16
19
14
14
14
8
10
6
3
4
13
10
8
19
20
15
14
13
6
4
16
7
17
14
8
4
16
4
8
18
8
18
18
7
5
14
7
3
17
10
9
1
6
7
11
10
4
7
13
17
20
18
16
13
12
5
7
3
5
14
16
19
19
16
15
15
5
2
4
3
4
9
16
11
17
18
14
14
13
8
8
5
11
21
19
4
14
16
9
1
4
5
6
7
12
14
21
18
18
8
8
14
15
23
12
6
15
18
16
1
1
1
1
6
7
18
5
2
3
12
9
7
14
16
13
12
2
11
2
10
19
19
16
15
0
8
2
2
2
11
10
10
16
13
3
4
6
1
0
0
1
10
22
8
17
17
18
13
1
5
0
0
22
21
9
7
11
8
8
17
12
10
6
0
1
0
13
11
7
13
24
8
8
16
17
4
5
8
6
0
2
1
0
0
5
19
7
14
16
13
13
11
8
1
1
11
13
8
17
18
16
14
4
4
2
8
2
2
9
11
7
7
10
10
16
20
18
9
18
13
1
0
1
7
5
9
13
9
16
15
18
19
17
13
11
6
8
5
1
2
3
11
9
9
16
15
18
18
13
11
6
5
4
6
8
0
12
12
11
23
8
17
12
9
6
4
0
1
6
18
17
14
7
8
8
9
5
5
1
18
17
8
6
5
6
1
1
9
12
13
12
13
9
21
17
15
8
8
5
5
9
11
13
17
0
8
4
1
7
11
5
5
17
17
13
8
11
5
1
5
0
14
16
12
7
3
10
17
6
1
15
10
7
8
10
11
16
12
4
7
6
6
2
2
8
13
13
18
16
17
13
8
3
16
3
12
9
11
5
18
18
9
13
16
8
18
14
2
7
8
7
1
2
3
14
12
19
18
17
10
2
1
1
16
9
10
16
16
16
10
12
8
6
1
12
7
11
12
17
18
18
11
3
3
7
1
11
14
9
7
20
20
13
9
0
4
21
19
17
15
19
13
10
7
9
8
4
16
16
14
16
17
19
16
15
12
12
7
6
2
22
12
10
22
8
19
14
19
6
2
5
5
21
8
11
17
18
17
16
10
10
11
13
5
8
5
3
1
15
7
16
14
11
17
17
13
12
5
5
13
18
13
15
6
6
8
12
14
13
19
12
11
14
12
11
17
13
7
9
16
16
16
18
11
9
11
2
7
11
2
2
12
15
6
6
10
13
13
8
5
12
12
13
4
15
15
12
12
9
8
6
9
10
12
11
10
8
15
17
9
1
1
4
7
10
8
12
1
4
3
5
2
11
6
11
9
18
14
15
11
10
2
3
6
13
14
11
5
17
15
15
14
6
9
11
10
13
17
17
15
18
3
2
6
3
12
17
18
14
13
9
1
2
9
10
10
1
15
14
3
4
2
1
9
11
9
11
11
19
20
8
6
4
1
13
7
3
14
19
15
22
15
13
5
7
1
1
6
7
11
15
21
15
19
24
19
2
10
10
19
17
14
19
2
3
1
8
5
12
19
15
15
13
13
11
13
13
14
17
7
4
1
9
6
5
6
9
14
14
14
14
11
14
10
5
5
3
6
9
7
8
6
6
9
16
13
11
14
13
6
1
6
6
6
12
6
9
10
14
13
14
9
6
0
9
9
5
16
14
14
15
2
6
1
8
6
12
6
3
4
1
2
5
2
8
15
15
15
15
14
14
3
4
5
10
9
6
16
16
16
13
4
5
9
8
8
7
5
13
13
11
10
4
3
0
7
9
11
6
4
18
15
15
12
12
2
3
5
3
8
11
8
6
19
13
13
3
1
0
0
8
6
3
10
16
16
12
11
0
5
8
10
7
17
17
19
8
3
4
3
9
8
16
17
8
3
2
8
8
5
7
16
18
20
16
11
12
6
3
3
4
3
9
7
18
17
16
17
12
9
11
8
9
7
14
11
24
12
5
13
15
15
7
8
9
10
14
12
11
24
11
18
16
15
13
3
19
15
23
22
14
9
15
9
9
9
10
18
19
17
13
14
10
15
7
14
8
8
7
23
15
15
7
11
14
12
9
15
10
19
21
12
15
12
11
11
8
14
10
23
16
11
14
11
15
10
9
19
19
15
17
11
8
11
9
9
10
9
8
9
21
18
17
11
10
16
12
11
13
7
12
9
8
18
14
11
15
9
9
12
10
9
10
19
16
15
9
6
8
12
9
8
12
10
10
9
12
22
18
13
3
12
9
10
10
10
12
17
16
10
10
11
8
8
7
16
10
4
12
11
11
24
20
12
11
6
6
13
23
20
17
10
17
16
18
17
8
10
9
4
11
11
8
10
7
14
18
19
15
15
8
5
9
11
18
16
21
19
15
17
18
13
7
5
10
10
6
15
18
18
18
19
9
9
12
18
18
10
10
8
8
14
9
16
23
12
12
9
11
14
11
8
11
8
16
13
10
11
11
9
16
15
9
9
16
19
16
16
20
9
8
12
25
18
12
15
8
15
10
12
10
19
18
8
7
9
12
9
19
10
8
8
8
17
19
8
13
20
12
8
6
5
18
13
9
5
14
12
21
16
3
7
8
8
9
10
8
9
6
4
17
22
10
14
21
25
20
14
13
7
6
7
14
8
10
8
5
3
4
17
16
13
19
19
8
7
5
17
16
17
9
9
17
15
12
4
6
7
6
12
5
13
18
9
2
4
9
9
9
8
13
14
16
10
6
16
13
11
12
17
20
5
12
7
18
11
17
12
14
14
11
13
16
13
16
17
17
17
17
11
15
16
13
1
8
16
13
22
10
4
11
10
11
14
12
16
11
13
17
19
16
10
10
9
8
10
9
10
14
14
10
9
7
9
12
13
17
10
10
18
19
8
11
9
11
16
15
11
14
17
8
6
6
11
10
14
8
14
8
8
11
6
4
5
10
11
11
10
10
14
12
16
4
6
8
7
12
15
16
11
15
10
19
14
10
9
15
7
10
14
15
12
8
9
9
4
11
10
12
16
15
13
11
8
11
3
10
15
6
12
13
14
16
11
10
11
3
1
3
15
13
18
17
12
11
14
9
9
19
16
18
11
11
13
14
18
26
23
21
24
12
9
9
8
0
3
15
15
13
11
10
12
12
11
12
16
21
18
25
25
14
11
9
14
20
15
16
14
13
13
8
26
8
9
12
13
10
8
6
7
2
10
13
7
13
17
20
26
24
16
7
19
15
8
11
14
10
13
8
15
23
20
20
8
0
16
10
9
14
12
12
11
11
12
10
10
21
11
7
1
14
13
11
18
11
11
12
11
19
23
13
10
4
11
10
15
13
12
19
21
18
17
14
20
15
15
6
11
11
7
10
11
10
13
14
13
17
19
8
10
9
11
13
11
15
15
15
0
13
14
7
13
12
20
22
21
12
0
1
14
18
7
17
19
14
12
1
2
2
18
15
12
9
13
19
13
9
8
11
19
13
17
14
14
9
14
8
9
12
18
11
11
16
15
17
13
13
15
20
12
12
9
16
6
13
14
5
7
12
14
8
7
24
13
13
13
12
14
16
17
10
13
7
8
11
10
7
14
20
12
20
11
15
7
13
11
25
10
12
13
19
12
13
4
11
8
15
7
19
12
14
16
14
18
4
10
12
9
15
20
13
10
15
24
18
19
18
10
18
14
17
15
9
12
17
4
13
8
13
14
13
23
16
18
19
12
13
13
14
9
12
4
4
14
16
17
14
16
11
14
16
5
5
9
9
9
12
18
18
4
14
12
13
13
9
8
6
12
22
18
16
17
11
16
17
14
12
7
7
6
11
19
23
17
11
8
18
11
12
6
7
8
8
12
7
16
21
0
12
10
11
13
13
8
7
7
6
10
9
20
14
15
18
13
16
0
17
11
14
14
7
7
5
8
4
8
8
10
11
8
9
1
18
11
14
12
14
16
5
6
13
11
12
4
6
5
0
2
12
15
15
13
10
7
9
10
7
2
10
7
6
10
22
3
11
12
14
7
6
8
10
15
4
6
6
9
0
2
0
15
13
15
10
5
2
4
8
7
10
17
15
10
9
4
4
12
11
3
5
12
8
11
3
4
3
3
6
8
4
3
13
11
10
9
3
5
5
9
11
5
5
4
9
1
1
2
13
16
15
10
12
7
3
2
7
6
5
9
18
1
17
16
12
15
13
12
5
8
10
5
6
8
2
14
17
14
5
2
2
5
2
3
16
11
11
12
8
14
5
4
3
1
5
21
18
12
18
15
18
17
5
3
2
6
1
5
16
14
11
10
20
18
19
9
15
7
9
5
6
2
4
8
17
17
23
20
19
10
9
5
3
5
10
2
10
17
19
10
9
8
4
0
32
1
12
13
11
16
7
6
9
0
3
20
17
5
18
12
13
11
11
16
13
9
5
0
5
14
11
14
15
13
5
6
4
0
3
21
22
2
18
22
8
18
14
15
11
13
12
10
6
2
2
17
18
22
10
13
8
15
16
12
14
14
9
11
3
2
5
12
2
1
10
11
9
15
10
17
16
3
8
3
8
8
11
13
14
10
11
20
17
7
5
3
1
11
5
14
8
14
14
23
21
17
10
10
5
1
3
14
14
15
9
15
10
9
23
11
13
17
7
2
1
10
13
15
9
12
11
10
16
14
15
8
7
4
6
10
14
11
9
9
15
15
8
8
13
17
1
2
1
13
12
16
18
13
7
13
18
15
13
15
1
2
5
6
6
18
10
10
13
7
14
15
15
14
15
10
15
14
10
4
14
1
10
14
14
19
14
9
9
12
8
9
13
21
13
11
12
12
10
10
8
3
2
4
4
2
1
0
1
6
11
12
12
12
15
15
13
12
9
11
13
14
18
18
20
15
12
11
11
3
2
0
23
13
7
8
6
12
15
12
4
8
17
16
15
22
12
9
4
3
11
6
8
1
1
10
17
10
8
7
6
10
9
11
10
10
14
11
13
14
12
9
10
8
8
7
15
21
14
13
10
8
8
17
14
16
16
13
12
13
15
9
6
5
7
13
13
9
12
13
4
14
16
21
13
9
9
9
22
18
13
11
19
17
16
14
17
17
15
14
12
14
15
10
5
3
3
5
21
16
19
14
17
16
11
13
13
18
