Days
90
85
90
86
90
80
86
76
76
90
78
75
75
84
90
75
76
68
88
66
82
59
75
87
58
75
67
89
83
86
90
89
82
89
90
89
89
90
84
48
88
90
48
81
62
69
75
84
72
68
59
86
46
61
71
71
72
59
80
44
90
88
89
88
90
80
90
79
90
47
75
86
88
90
90
90
38
90
49
84
90
90
90
84
90
90
45
77
90
85
88
90
90
90
77
76
79
82
58
81
84
79
74
78
86
90
41
55
90
88
90
64
90
55
90
90
90
81
55
90
86
57
47
75
62
49
75
87
60
74
90
90
50
89
38
78
90
90
84
59
46
76
90
90
90
78
86
79
82
60
58
90
90
72
64
65
85
90
90
65
70
65
75
89
90
90
90
80
31
41
84
90
77
74
66
43
74
40
73
90
90
71
71
31
90
33
69
90
88
71
68
35
50
75
86
75
74
51
59
65
52
34
46
51
82
41
49
47
38
58
58
73
86
90
66
52
69
90
38
82
90
90
61
74
90
55
56
51
83
88
47
62
52
57
84
90
90
83
57
64
58
85
87
46
59
61
79
75
71
49
57
65
82
70
62
46
86
90
90
46
79
85
66
65
41
46
87
89
90
56
58
66
64
54
74
86
77
80
85
90
90
83
69
61
74
39
50
50
72
61
61
77
66
88
87
87
90
65
69
90
43
73
89
90
90
90
81
90
73
70
76
90
90
90
60
50
67
70
70
78
85
90
81
68
90
71
90
90
86
64
57
83
90
90
86
67
55
63
90
89
79
75
65
48
46
62
60
60
88
89
90
70
49
68
67
63
48
60
61
88
86
52
62
62
65
88
89
88
89
77
48
69
70
63
73
89
88
90
90
63
89
90
89
90
65
71
72
74
72
71
66
62
69
90
90
89
89
87
74
77
77
75
64
89
90
90
83
83
84
84
73
75
66
89
90
90
85
85
90
90
90
87
84
84
85
80
70
90
90
82
86
88
89
81
79
70
69
90
90
90
89
81
64
67
65
90
89
87
65
90
89
90
88
87
67
58
61
89
88
89
90
90
85
45
79
90
90
90
83
77
44
75
90
90
90
90
76
84
90
90
90
82
89
89
90
90
90
68
90
90
90
90
90
90
83
90
90
90
90
83
84
70
84
84
90
90
90
90
89
74
61
65
90
90
88
62
90
90
90
90
90
90
89
89
90
84
90
90
90
82
41
43
83
87
90
90
90
87
58
46
47
60
81
90
69
78
90
53
74
85
90
90
88
78
47
80
83
90
63
80
90
87
90
69
88
89
83
88
56
81
89
90
90
90
79
33
78
31
35
76
90
90
39
90
44
83
90
90
48
89
89
38
89
80
90
90
86
46
41
48
90
70
90
90
90
89
90
85
81
78
69
90
65
45
69
64
77
87
56
54
90
90
77
74
90
90
80
90
62
68
71
90
61
66
69
50
71
54
90
65
64
52
90
44
61
90
74
85
90
89
60
57
29
90
90
52
90
85
57
59
90
90
75
71
59
54
33
90
90
76
71
54
74
64
47
88
84
59
58
41
58
46
90
89
87
86
87
75
54
61
52
87
81
90
87
66
71
86
60
48
71
89
66
54
51
43
81
45
52
60
47
47
89
90
79
70
50
51
50
84
90
46
79
90
83
67
50
83
90
39
50
90
41
43
70
55
49
85
58
45
89
88
84
77
90
33
84
83
82
49
88
52
48
48
49
85
36
90
53
88
89
66
40
90
90
90
90
89
90
88
75
48
86
90
90
90
54
43
90
90
90
90
61
86
90
90
79
90
90
86
42
37
67
89
90
88
65
90
90
90
90
87
69
87
90
87
38
83
77
90
90
70
69
67
90
90
90
55
80
75
75
82
89
90
69
57
86
80
72
82
88
86
77
52
67
69
57
33
87
81
48
47
70
62
74
90
88
81
67
86
87
81
89
89
53
44
73
62
90
83
47
42
72
73
85
85
52
75
76
64
77
88
85
90
88
87
89
87
82
79
89
79
80
80
88
86
86
79
81
77
72
83
56
88
86
84
68
90
60
75
71
66
82
65
67
86
72
73
67
69
80
66
68
53
69
74
61
73
63
80
77
75
57
61
55
73
61
60
75
49
66
72
73
60
74
75
73
64
77
79
68
74
73
65
76
81
84
75
72
90
90
85
63
57
47
71
90
90
81
45
62
63
87
89
90
90
90
54
90
90
67
51
88
45
42
74
66
76
73
75
79
82
78
76
39
84
84
87
34
68
81
90
39
88
56
62
63
73
78
80
82
61
46
53
89
56
55
65
34
35
79
38
68
47
60
61
44
36
69
42
55
78
64
66
89
63
78
64
52
54
79
75
80
34
44
82
37
77
31
53
48
58
47
90
65
53
85
30
69
51
58
55
84
34
68
85
59
56
89
66
65
74
80
81
87
68
70
87
44
78
69
80
89
67
75
84
78
73
71
79
84
42
79
83
88
81
81
56
73
87
66
82
81
72
71
85
89
85
58
64
54
45
71
71
48
69
90
48
73
86
90
76
83
90
53
85
85
90
38
61
69
65
64
82
86
68
67
35
64
47
85
39
35
35
36
41
67
86
35
62
90
61
81
70
87
66
32
86
66
70
73
34
61
71
30
31
62
57
89
69
43
50
33
38
82
87
59
67
65
89
61
33
58
88
51
68
60
52
35
47
89
59
65
67
72
57
61
43
47
64
90
64
71
59
76
46
44
49
55
65
54
57
72
77
90
49
67
71
66
63
37
89
70
70
40
36
56
57
82
50
75
55
72
40
56
82
73
63
39
89
34
60
66
90
87
86
35
85
90
59
75
44
66
89
61
63
85
88
54
90
70
47
41
68
85
90
76
82
90
90
90
88
86
51
86
88
90
89
82
90
83
81
83
90
90
88
87
88
87
84
58
85
35
44
88
90
90
82
44
90
90
90
90
90
80
41
37
89
90
89
89
71
38
34
90
89
89
85
89
89
89
89
85
86
29
40
44
41
90
90
89
55
90
90
56
43
90
87
90
90
39
89
90
49
37
90
82
89
42
29
89
62
90
90
49
90
90
56
54
47
79
70
75
67
90
85
83
74
75
81
80
90
90
46
80
87
82
73
82
83
88
84
75
88
74
90
87
89
61
73
89
88
89
89
86
60
87
90
90
87
90
90
90
63
90
90
90
90
87
90
90
89
90
90
75
90
90
90
90
90
90
88
86
90
90
89
90
90
90
44
76
48
90
61
67
53
77
46
68
55
42
38
46
72
45
38
45
44
57
42
46
54
50
42
85
60
57
59
73
45
63
76
80
81
74
64
73
84
49
74
38
67
59
65
67
64
67
70
62
61
66
86
61
79
80
66
67
85
88
