index,start_date,lat,lon,P0.1_N1_Q0.1_V[ALL]_C15
73268,1996-06-01,67.83914,-67.10945,3
73269,1996-06-01,68.05054,-66.87915,3
73273,1996-06-01,68.68207,66.16126,0
73276,1996-06-01,68.05054,66.87915,0
73279,1996-06-01,67.41504,67.55724,0
73315,1996-06-01,59.54296,73.46516,0
73322,1996-06-01,57.96885,74.27907,0
73345,1996-06-01,52.7119,76.47683,2
73350,1996-06-01,51.55234,76.87709,2
73379,1996-06-01,44.46811,78.86144,2
73393,1996-06-01,41.08422,79.59775,1
73396,1996-06-01,40.35223,79.74318,3
73401,1996-06-01,39.12667,79.97682,3
73423,1996-06-01,33.39397,80.9285,5
73429,1996-06-01,31.871,81.14799,2
73439,1996-06-01,29.30528,81.49129,2
73445,1996-06-01,27.74857,81.68487,12
73446,1996-06-01,27.4878,81.71629,12
73448,1996-06-01,26.96513,81.77842,0
73459,1996-06-01,24.06215,82.10423,0
73466,1996-06-01,22.18863,82.29854,1
73484,1996-06-01,8.6519,-83.23964,1
73491,1996-06-01,26.14017,-81.65892,1
73504,1996-06-01,29.5242,-81.23682,1
73505,1996-06-01,32.08535,-80.88213,1
73513,1996-06-01,34.10977,-80.57721,0
73515,1996-06-01,34.61261,-80.4978,2
73526,1996-06-01,37.35589,-80.03619,2
73528,1996-06-01,37.85072,-79.94745,0
73531,1996-06-01,38.59076,-79.81137,0
73533,1996-06-01,39.08267,-79.7186,0
73544,1996-06-01,41.76794,-79.17698,0
73579,1996-06-01,50.56661,-76.85513,0
73594,1996-06-01,54.496,-75.42578,0
73596,1996-06-01,54.95368,-75.23738,0
73641,1996-06-01,66.26269,-68.09682,1
73645,1996-06-01,67.1144,-67.24902,3
73654,1996-06-01,68.79703,65.35322,0
73669,1996-06-01,65.61979,68.69421,0
73689,1996-06-01,61.25513,71.99584,1
73694,1996-06-01,60.14502,72.67208,0
73711,1996-06-01,56.32084,74.64251,2
73712,1996-06-01,56.09359,74.74488,2
73714,1996-06-01,55.63837,74.94568,2
73726,1996-06-01,52.88648,76.04966,2
73727,1996-06-01,52.65558,76.13453,2
73729,1996-06-01,52.19305,76.30128,2
73735,1996-06-01,50.79969,76.77871,2
73749,1996-06-01,47.51447,77.77488,0
73785,1996-06-01,38.34438,79.85714,1
73806,1996-06-01,33.1002,80.73216,3
73810,1996-06-01,32.08535,80.88213,2
73823,1996-06-01,28.7489,81.33794,10
73824,1996-06-01,28.48973,81.37114,4
73826,1996-06-01,27.97028,81.43678,12
73828,1996-06-01,27.44932,81.50144,12
73841,1996-06-01,24.02476,81.89918,0
73843,1996-06-01,23.49177,81.95711,1
73855,1996-06-01,20.25704,82.28811,1
73878,1996-06-01,27.14888,-81.31958,1
73882,1996-06-01,28.19044,-81.18709,1
73883,1996-06-01,28.44988,-81.15335,1
73885,1996-06-01,28.96765,-81.08507,1
73888,1996-06-01,32.8053,-80.53768,0
73903,1996-06-01,36.56777,-79.9194,0
73906,1996-06-01,37.31183,-79.78602,0
73911,1996-06-01,38.54596,-79.5558,2
73916,1996-06-01,39.77278,-79.31508,0
73924,1996-06-01,41.72098,-78.90628,0
73932,1996-06-01,44.37125,-78.291,0
73939,1996-06-01,46.04121,-77.86317,0
73950,1996-06-01,48.64023,-77.125,1
73953,1996-06-01,49.3438,-76.9081,0
73965,1996-06-01,52.13594,-75.96375,0
73967,1996-06-01,52.59786,-75.79323,0
73981,1996-06-01,56.25771,-74.268,1
73983,1996-06-01,56.71069,-74.0546,1
73985,1996-06-01,57.16265,-73.8355,0
73987,1996-06-01,57.61358,-73.61046,0
73990,1996-06-01,58.28801,-73.26124,0
73993,1996-06-01,58.96007,-72.89727,0
73996,1996-06-01,59.62968,-72.51762,0
74020,1996-06-01,66.17581,-67.59016,1
74065,1996-06-01,62.50181,70.66519,0
74077,1996-06-01,59.85234,72.38742,0
74082,1996-06-01,58.73631,73.02028,0
74084,1996-06-01,58.28801,73.26124,0
74093,1996-06-01,56.25771,74.268,2
74096,1996-06-01,55.57634,74.57783,2
74105,1996-06-01,53.51876,75.43973,2
74109,1996-06-01,52.59786,75.79323,2
74112,1996-06-01,51.90461,76.04752,2
74113,1996-06-01,51.67303,76.13031,2
74127,1996-06-01,48.40521,77.19573,2
74137,1996-06-01,45.80342,77.92617,0
74175,1996-06-01,36.56777,79.9194,3
74176,1996-06-01,36.31914,79.96309,5
74195,1996-06-01,31.53479,80.7274,2
74203,1996-06-01,29.48394,81.01574,2
74215,1996-06-01,26.36367,81.41638,0
74220,1996-06-01,25.04705,81.57303,0
74236,1996-06-01,20.7632,82.03824,1
74256,1996-06-01,22.61218,-81.64003,1
74266,1996-06-01,27.88997,-81.00465,1
74294,1996-06-01,38.50004,-79.30066,0
74307,1996-06-01,41.67287,-78.63606,0
74320,1996-06-01,45.27599,-77.7604,0
74325,1996-06-01,46.46386,-77.43822,0
74334,1996-06-01,48.5859,-76.81424,0
74335,1996-06-01,48.82041,-76.74112,0
74343,1996-06-01,50.68755,-76.12629,0
74354,1996-06-01,53.22885,-75.18368,0
74369,1996-06-01,56.6453,-73.67695,0
74402,1996-06-01,65.44846,-67.70636,6
74405,1996-06-01,66.72188,-66.4346,6
74419,1996-06-01,68.80807,63.98321,0
74428,1996-06-01,66.93262,66.20923,0
74429,1996-06-01,66.72188,66.4346,0
74444,1996-06-01,63.51212,69.38637,0
74448,1996-06-01,62.64238,70.05761,0
74453,1996-06-01,61.5479,70.83983,0
74486,1996-06-01,54.14548,74.80911,2
74488,1996-06-01,53.68767,74.99868,2
74490,1996-06-01,53.22885,75.18368,2
74515,1996-06-01,47.40952,77.16822,0
74518,1996-06-01,46.70065,77.37178,0
74525,1996-06-01,44.79903,77.88476,2
74531,1996-06-01,43.36183,78.24332,2
74539,1996-06-01,41.4305,78.69007,3
74542,1996-06-01,40.70171,78.84907,3
74555,1996-06-01,37.51395,79.48996,1
74568,1996-06-01,34.27544,80.06187,3
74569,1996-06-01,34.02411,80.10332,3
74571,1996-06-01,33.52048,80.18521,5
74575,1996-06-01,32.50927,80.34502,2
74580,1996-06-01,31.23764,80.53768,3
74589,1996-06-01,28.9266,80.86591,6
74625,1996-06-01,19.36284,81.98018,1
74626,1996-06-01,19.08902,82.00729,1
74627,1996-06-01,18.81472,82.03422,1
74628,1996-06-01,18.53993,82.06097,1
74629,1996-06-01,18.26464,82.08754,1
74676,1996-06-01,37.46756,-79.23953,2
74687,1996-06-01,40.16627,-78.69007,0
74728,1996-06-01,50.39726,-75.88305,0
74733,1996-06-01,51.55591,-75.46554,0
74734,1996-06-01,51.78688,-75.37913,0
74745,1996-06-01,54.31086,-74.35775,0
74748,1996-06-01,54.99386,-74.0546,0
74766,1996-06-01,59.04187,-71.96571,1
74788,1996-06-01,65.36002,-67.2176,6
74797,1996-06-01,80.00715,-18.43494,3
74798,1996-06-01,79.85495,20.85445,1
74799,1996-06-01,79.7722,22.03622,3
74816,1996-06-01,67.4659,64.98311,0
74823,1996-06-01,65.99639,66.58788,0
74826,1996-06-01,65.36002,67.2176,0
74859,1996-06-01,58.14992,72.47443,0
74867,1996-06-01,56.35284,73.41266,2
74888,1996-06-01,51.55591,75.46554,2
74891,1996-06-01,50.86147,75.7189,2
74900,1996-06-01,48.76454,76.42956,2
74904,1996-06-01,47.82597,76.7236,2
74916,1996-06-01,44.98558,77.53506,2
74930,1996-06-01,41.38142,78.42157,3
74938,1996-06-01,39.43376,78.84533,3
74941,1996-06-01,38.69865,78.99646,3
74960,1996-06-01,33.97971,79.86689,3
75016,1996-06-01,19.32383,81.78721,1
75020,1996-06-01,18.22588,81.89708,1
75027,1996-06-01,8.50479,-82.5537,1
75040,1996-06-01,26.50234,-80.74897,1
75075,1996-06-01,40.36038,-78.3741,0
75113,1996-06-01,50.33816,-75.56083,0
75120,1996-06-01,51.95639,-74.9572,0
75132,1996-06-01,54.70117,-73.79928,0
75159,1996-06-01,60.73472,-70.43622,6
75165,1996-06-01,63.34556,-68.47099,1
75205,1996-06-01,65.90389,66.09234,0
75219,1996-06-01,62.91383,68.82425,0
75223,1996-06-01,62.04618,69.49857,0
75225,1996-06-01,61.61033,69.82054,0
75236,1996-06-01,59.19047,71.43087,0
75245,1996-06-01,57.18392,72.57456,0
75283,1996-06-01,48.47339,76.1951,2
75285,1996-06-01,48.00463,76.34521,2
75286,1996-06-01,47.76986,76.41907,0
75292,1996-06-01,46.11921,76.91494,2
75306,1996-06-01,42.77903,77.80697,0
75322,1996-06-01,38.65036,78.74109,3
75333,1996-06-01,35.93371,79.2737,3
75344,1996-06-01,33.17912,79.75872,3
75347,1996-06-01,32.42096,79.88356,3
75349,1996-06-01,31.91383,79.96512,3
75354,1996-06-01,30.63994,80.16344,3
75368,1996-06-01,27.02485,80.67959,0
75371,1996-06-01,26.24049,80.78328,0
75377,1996-06-01,24.66094,80.98395,0
75404,1996-06-01,17.35772,81.78916,1
75405,1996-06-01,17.08054,81.81625,1
75428,1996-06-01,34.13869,-79.35077,0
75436,1996-06-01,36.13442,-78.98288,0
75442,1996-06-01,37.61801,-78.69007,2
75446,1996-06-01,38.60098,-78.48617,0
75459,1996-06-01,41.76318,-77.77038,2
75464,1996-06-01,42.96662,-77.47119,1
75517,1996-06-01,55.99038,-72.78393,1
75533,1996-06-01,59.55696,-70.75047,0
75535,1996-06-01,59.99747,-70.46335,0
75555,1996-06-01,66.43736,-64.9164,3
75560,1996-06-01,72.42295,-55.49148,1
75567,1996-06-01,72.61042,55.06906,6
75590,1996-06-01,65.80957,65.60056,0
75603,1996-06-01,63.04463,68.19859,0
75617,1996-06-01,59.99747,70.46335,0
75640,1996-06-01,54.86112,73.33651,2
75652,1996-06-01,52.12365,74.53166,2
75661,1996-06-01,50.04584,75.32361,2
75662,1996-06-01,49.81368,75.40673,2
75673,1996-06-01,47.24268,76.26373,0
75681,1996-06-01,45.35293,76.82744,0
75707,1996-06-01,38.60098,78.48617,3
75709,1996-06-01,38.1101,78.58902,3
75725,1996-06-01,34.13869,79.35077,3
75731,1996-06-01,32.62819,79.61114,3
75738,1996-06-01,30.85047,79.89941,3
75745,1996-06-01,29.05538,80.17228,0
75746,1996-06-01,28.79747,80.21007,0
75765,1996-06-01,23.82342,80.8771,0
75766,1996-06-01,23.55755,80.90972,1
75770,1996-06-01,22.48973,81.03792,1
75778,1996-06-01,20.33269,81.28384,1
75779,1996-06-01,20.06098,81.31364,1
75782,1996-06-01,19.24302,81.40185,1
75801,1996-06-01,25.89145,-80.39802,1
75802,1996-06-01,26.15351,-80.36246,1
75804,1996-06-01,26.67641,-80.29056,1
75806,1996-06-01,27.19774,-80.21759,1
75820,1996-06-01,36.58102,-78.64088,0
75821,1996-06-01,36.82828,-78.59128,0
75837,1996-06-01,40.74326,-77.73523,0
75838,1996-06-01,40.98545,-77.6775,0
75841,1996-06-01,41.71029,-77.50108,0
75847,1996-06-01,43.15235,-77.13289,0
75865,1996-06-01,48.12208,-75.65777,0
75873,1996-06-01,49.98442,-75.00492,1
75893,1996-06-01,54.56632,-73.08789,0
75894,1996-06-01,54.7926,-72.97947,0
75897,1996-06-01,55.69498,-72.53197,0
75899,1996-06-01,56.14451,-72.29957,0
75943,1996-06-01,72.84792,53.58362,0
75949,1996-06-01,69.98774,59.37,1
75964,1996-06-01,66.33883,64.41847,0
75967,1996-06-01,65.71342,65.11258,0
75969,1996-06-01,65.29416,65.55604,0
75970,1996-06-01,65.08384,65.77225,0
75971,1996-06-01,64.8731,65.9849,0
75981,1996-06-01,62.74291,67.9321,0
75987,1996-06-01,61.4466,68.96248,0
75994,1996-06-01,59.91863,70.054,0
75996,1996-06-01,59.47915,70.34617,0
76027,1996-06-01,52.51762,74.00641,2
76041,1996-06-01,49.28802,75.25644,2
76047,1996-06-01,47.8881,75.73549,2
76050,1996-06-01,47.18458,75.96375,0
76053,1996-06-01,46.24283,76.2572,0
76058,1996-06-01,45.05961,76.6075,0
76064,1996-06-01,43.63081,77.00538,0
76065,1996-06-01,43.39172,77.06945,2
76067,1996-06-01,42.91271,77.19573,2
76109,1996-06-01,32.07541,79.46614,3
76126,1996-06-01,27.7175,80.14353,0
76131,1996-06-01,26.41516,80.32664,0
76142,1996-06-01,23.5145,80.70669,1
76153,1996-06-01,20.56176,81.05823,1
76173,1996-06-01,22.6708,-80.60453,1
76177,1996-06-01,26.37011,-80.11587,1
76191,1996-06-01,36.77788,-78.34462,0
76197,1996-06-01,38.25396,-78.03152,0
76208,1996-06-01,40.93201,-77.41231,0
76209,1996-06-01,41.17371,-77.35287,0
76214,1996-06-01,42.37793,-77.04723,0
76215,1996-06-01,42.61792,-76.98436,0
76223,1996-06-01,45.47613,-76.18023,0
76227,1996-06-01,46.42009,-75.89011,0
76239,1996-06-01,49.45829,-74.85901,0
76251,1996-06-01,52.22272,-73.76764,0
76282,1996-06-01,59.39978,-69.94391,0
76303,1996-06-01,71.60011,-55.52778,6
76311,1996-06-01,79.0763,18.06047,3
76313,1996-06-01,72.71161,52.98011,1
76314,1996-06-01,72.52899,53.42697,6
76324,1996-06-01,68.48169,61.00404,0
76330,1996-06-01,67.26655,62.66764,0
76335,1996-06-01,66.23847,63.92464,0
76336,1996-06-01,66.0313,64.16324,0
76349,1996-06-01,63.29617,66.92959,0
76354,1996-06-01,62.22551,67.84976,0
76358,1996-06-01,61.36228,68.53711,0
76369,1996-06-01,58.96007,70.23283,0
76377,1996-06-01,57.18883,71.31264,0
76391,1996-06-01,54.04414,72.95096,0
76395,1996-06-01,53.13561,73.36905,0
76450,1996-06-01,39.71914,77.70141,1
76458,1996-06-01,37.76316,78.13772,3
76460,1996-06-01,37.27114,78.24206,3
76468,1996-06-01,35.29057,78.64196,3
76476,1996-06-01,33.2894,79.01587,3
76477,1996-06-01,33.03776,79.0609,3
76484,1996-06-01,31.26669,79.36622,3
76486,1996-06-01,30.75753,79.45038,3
76497,1996-06-01,27.93112,79.8907,0
76509,1996-06-01,24.79472,80.33133,0
76533,1996-06-01,18.33658,81.10745,1
76534,1996-06-01,18.06161,81.13711,1
76537,1996-06-01,17.2337,81.22494,1
76538,1996-06-01,16.95671,81.25384,1
76541,1996-06-01,8.3434,-81.86989,1
76545,1996-06-01,22.35876,-80.4378,1
76563,1996-06-01,37.71101,-77.88737,0
76565,1996-06-01,38.20146,-77.77908,0
76575,1996-06-01,40.63565,-77.20769,2
76584,1996-06-01,42.80139,-76.64663,0
76595,1996-06-01,46.12497,-75.67106,1
76604,1996-06-01,48.23315,-74.96674,2
76607,1996-06-01,49.16307,-74.63154,0
76613,1996-06-01,50.54986,-74.10048,0
76619,1996-06-01,51.9269,-73.53245,0
76630,1996-06-01,54.65131,-72.26947,0
76631,1996-06-01,54.87653,-72.15571,0
76632,1996-06-01,55.10146,-72.04052,0
76637,1996-06-01,56.2218,-71.44236,0
76651,1996-06-01,59.31886,-69.54368,1
76653,1996-06-01,62.3514,-67.23499,6
76666,1996-06-01,66.34214,-63.18904,3
76670,1996-06-01,71.46989,-54.95062,6
76671,1996-06-01,71.65639,-54.54452,1
76675,1996-06-01,79.04825,14.32272,1
76677,1996-06-01,72.39213,52.83552,0
76678,1996-06-01,72.2098,53.27589,6
76687,1996-06-01,68.56891,60.17993,1
76701,1996-06-01,65.72313,63.9144,0
76708,1996-06-01,64.26175,65.47228,0
76720,1996-06-01,61.70748,67.77038,0
76727,1996-06-01,60.19227,68.93102,0
76743,1996-06-01,56.6679,71.1922,2
76745,1996-06-01,56.2218,71.44236,0
76749,1996-06-01,55.32611,71.92389,2
76760,1996-06-01,52.83946,73.13134,2
76766,1996-06-01,51.46897,73.72613,2
76767,1996-06-01,51.2396,73.82132,2
76770,1996-06-01,50.54986,74.10048,2
76774,1996-06-01,49.62642,74.4584,2
76777,1996-06-01,48.931,74.7167,2
76778,1996-06-01,48.69865,74.80094,2
76789,1996-06-01,45.88936,75.74534,2
76798,1996-06-01,43.75655,76.38146,0
