index,start_date,lat,lon,P0.1_N1_ALL_C9
34918,1992-06-01,18.68031,100.89283,1
34925,1992-06-01,16.76069,100.64287,1
34926,1992-06-01,16.48439,100.60809,1
34931,1992-06-01,15.09485,100.43748,1
34936,1992-06-01,13.69152,100.27221,1
34939,1992-06-01,8.516,99.71785,1
34952,1992-06-01,0.95674,99.03948,1
34955,1992-06-01,17.63811,-100.56101,5
34957,1992-06-01,18.1862,-100.63146,6
34965,1992-06-01,20.3587,-100.92281,3
34971,1992-06-01,21.96801,-101.15188,4
34978,1992-06-01,23.82487,-101.4314,4
34983,1992-06-01,25.13813,-101.63969,2
34986,1992-06-01,25.92104,-101.76829,2
34994,1992-06-01,27.99087,-102.12532,2
34995,1992-06-01,28.24781,-102.17146,2
35002,1992-06-01,30.03566,-102.50434,4
35007,1992-06-01,31.30146,-102.7533,2
35046,1992-06-01,40.87978,-105.08863,4
35060,1992-06-01,44.20027,-106.14434,4
35086,1992-06-01,50.21118,-108.5397,4
35089,1992-06-01,50.89169,-108.86093,3
35094,1992-06-01,52.01976,-109.42082,4
35098,1992-06-01,52.91662,-109.89226,3
35112,1992-06-01,56.01497,-111.72979,0
35122,1992-06-01,58.18692,-113.25259,0
35125,1992-06-01,58.8313,-113.7495,0
35126,1992-06-01,59.04532,-113.9196,0
35143,1992-06-01,63.03094,-117.64597,2
35157,1992-06-01,67.2161,-123.21525,2
35162,1992-06-01,68.16829,-124.84573,0
35167,1992-06-01,69.0995,-126.62133,0
35171,1992-06-01,69.82767,-128.15723,0
35173,1992-06-01,75.13992,146.79343,1
35174,1992-06-01,71.57203,132.51045,8
35185,1992-06-01,69.0995,126.62133,0
35191,1992-06-01,67.97947,124.50852,0
35195,1992-06-01,67.2161,123.21525,0
35212,1992-06-01,63.84819,118.5707,0
35225,1992-06-01,61.16305,115.75527,0
35227,1992-06-01,60.74289,115.3674,0
35240,1992-06-01,57.97136,113.09129,2
35260,1992-06-01,53.58594,110.26049,0
35273,1992-06-01,50.66516,108.75267,2
35287,1992-06-01,47.46197,107.35403,2
35289,1992-06-01,46.99959,107.17056,2
35302,1992-06-01,43.96505,106.06419,1
35303,1992-06-01,43.72954,105.9848,1
35319,1992-06-01,39.92007,104.81133,1
35320,1992-06-01,39.67937,104.74356,1
35328,1992-06-01,37.74241,104.22247,1
35339,1992-06-01,35.04536,103.56225,2
35342,1992-06-01,34.30281,103.39249,2
35360,1992-06-01,29.78139,102.4557,2
35375,1992-06-01,25.92104,101.76829,2
35378,1992-06-01,25.13813,101.63969,0
35394,1992-06-01,20.897,100.99812,1
35408,1992-06-01,17.08796,100.49148,1
35422,1992-06-01,12.89316,99.99751,1
35427,1992-06-01,8.85875,99.57629,1
35428,1992-06-01,8.56578,99.54754,1
35448,1992-06-01,19.0557,-100.54807,6
35461,1992-06-01,22.5531,-101.03122,4
35468,1992-06-01,24.40453,-101.30993,4
35485,1992-06-01,28.81569,-102.04835,4
35489,1992-06-01,29.8371,-102.23611,4
35492,1992-06-01,30.59923,-102.38076,2
35497,1992-06-01,31.86212,-102.62946,2
35505,1992-06-01,33.86427,-103.04848,4
35507,1992-06-01,34.36135,-103.15754,3
35512,1992-06-01,35.59813,-103.43819,4
35515,1992-06-01,36.3362,-103.61229,4
35524,1992-06-01,38.53292,-104.16217,4
35528,1992-06-01,39.50097,-104.42078,4
35535,1992-06-01,41.18314,-104.89628,4
35536,1992-06-01,41.42222,-104.96672,4
35537,1992-06-01,41.661,-105.03782,4
35548,1992-06-01,44.26774,-105.86571,4
35550,1992-06-01,44.73782,-106.02586,4
35551,1992-06-01,44.97241,-106.10713,4
35563,1992-06-01,47.76458,-107.14873,4
35568,1992-06-01,48.91548,-107.6223,4
35569,1992-06-01,49.14477,-107.72006,4
35571,1992-06-01,49.60246,-107.91879,4
35585,1992-06-01,52.77271,-109.44003,4
35587,1992-06-01,53.2207,-109.67786,4
35598,1992-06-01,55.66195,-111.09234,0
35623,1992-06-01,61.68316,-115.74071,0
35626,1992-06-01,62.30938,-116.35441,2
35629,1992-06-01,62.93137,-116.99584,0
35636,1992-06-01,64.36509,-118.61046,0
35649,1992-06-01,68.29865,-124.35434,0
35671,1992-06-01,69.42009,126.49129,0
35680,1992-06-01,67.72654,123.36636,5
35684,1992-06-01,66.95301,122.125,0
35688,1992-06-01,66.16813,120.96375,0
35733,1992-06-01,56.7584,111.80141,0
35734,1992-06-01,56.53979,111.65599,0
35744,1992-06-01,54.33519,110.29757,0
35791,1992-06-01,43.5604,105.63123,1
35794,1992-06-01,42.85037,105.40343,1
35797,1992-06-01,42.13765,105.18201,1
35800,1992-06-01,41.42222,104.96672,1
35808,1992-06-01,39.50097,104.42078,1
35809,1992-06-01,39.25943,104.35526,1
35817,1992-06-01,37.31573,103.85142,2
35827,1992-06-01,34.85707,103.26841,2
35847,1992-06-01,29.8371,102.23611,2
35852,1992-06-01,28.55939,102.0023,2
35856,1992-06-01,27.5303,101.82149,2
35870,1992-06-01,23.87773,101.22889,0
35874,1992-06-01,22.81891,101.07021,0
35892,1992-06-01,17.96322,100.40771,1
35899,1992-06-01,16.03168,100.17078,1
35909,1992-06-01,13.2264,99.85026,1
35911,1992-06-01,12.65851,99.78854,1
35914,1992-06-01,11.80223,99.69738,1
35916,1992-06-01,8.90768,99.40531,1
35928,1992-06-01,17.1882,-100.118,5
35964,1992-06-01,26.80751,-101.4787,2
35976,1992-06-01,29.89182,-102.01616,2
35992,1992-06-01,33.92144,-102.8149,3
36002,1992-06-01,36.39513,-103.36934,4
36008,1992-06-01,37.86364,-103.7252,4
36010,1992-06-01,38.3506,-103.84798,4
36023,1992-06-01,41.48553,-104.70167,4
36038,1992-06-01,45.03953,-105.82392,4
36039,1992-06-01,45.2741,-105.9047,4
36041,1992-06-01,45.74238,-106.0687,4
36067,1992-06-01,51.72384,-108.54367,3
36111,1992-06-01,62.20268,-115.72562,2
36121,1992-06-01,64.27095,-117.92359,2
36142,1992-06-01,69.36969,-125.61086,0
36149,1992-06-01,71.0066,129.19327,0
36154,1992-06-01,70.10731,127.13093,0
36163,1992-06-01,68.42734,123.85711,0
36178,1992-06-01,65.48691,119.4156,0
36191,1992-06-01,62.82825,116.35046,0
36192,1992-06-01,62.62019,116.13907,0
36235,1992-06-01,53.30003,109.34074,0
36244,1992-06-01,51.27078,108.32745,2
36266,1992-06-01,46.20949,106.23602,0
36269,1992-06-01,45.50839,105.98629,2
36317,1992-06-01,33.92144,102.8149,2
36327,1992-06-01,31.41364,102.30392,2
36336,1992-06-01,29.12592,101.8772,2
36358,1992-06-01,23.40089,100.94756,2
36369,1992-06-01,20.46091,100.53467,1
36371,1992-06-01,19.92035,100.46288,1
36380,1992-06-01,17.46369,100.15147,1
36401,1992-06-01,11.56403,99.49163,1
36405,1992-06-01,8.95571,99.23417,1
36434,1992-06-01,21.85425,-100.52078,4
36447,1992-06-01,25.29548,-101.02077,2
36450,1992-06-01,26.07942,-101.14289,0
36455,1992-06-01,27.37788,-101.35247,2
36466,1992-06-01,30.20024,-101.84208,2
36471,1992-06-01,31.46821,-102.07865,2
36472,1992-06-01,31.72073,-102.12709,2
36475,1992-06-01,32.47614,-102.27473,4
36482,1992-06-01,34.22661,-102.63336,3
36487,1992-06-01,35.46679,-102.90241,4
36490,1992-06-01,36.20694,-103.06932,4
36521,1992-06-01,43.69027,-105.07913,4
36533,1992-06-01,46.51023,-106.02898,4
36537,1992-06-01,47.44099,-106.37202,3
36538,1992-06-01,47.67296,-106.46001,3
36550,1992-06-01,50.66236,-107.69364,3
36576,1992-06-01,56.71069,-110.9245,0
36579,1992-06-01,57.3685,-111.35438,0
36583,1992-06-01,58.2408,-111.9544,0
36593,1992-06-01,60.82284,-113.96249,1
36597,1992-06-01,62.93039,-115.91888,1
36608,1992-06-01,65.59939,-118.951,0
36656,1992-06-01,66.00184,119.47589,0
36660,1992-06-01,65.1946,118.44293,0
36671,1992-06-01,62.93039,115.91888,0
36673,1992-06-01,62.51238,115.50414,0
36681,1992-06-01,60.82284,113.96249,0
36688,1992-06-01,59.3232,112.75098,0
36689,1992-06-01,59.10745,112.58731,0
36691,1992-06-01,58.67484,112.26659,2
36715,1992-06-01,52.92839,108.77132,0
36725,1992-06-01,50.66236,107.69364,2
36728,1992-06-01,49.97683,107.39333,2
36735,1992-06-01,48.36714,106.72962,2
36748,1992-06-01,45.34031,105.61939,2
36753,1992-06-01,44.16317,105.22974,1
36761,1992-06-01,42.26457,104.64431,1
36767,1992-06-01,40.82819,104.23336,1
36778,1992-06-01,38.16648,103.53586,1
36779,1992-06-01,37.92265,103.47576,1
36781,1992-06-01,37.43404,103.35712,0
36785,1992-06-01,36.453,103.1259,2
36786,1992-06-01,36.20694,103.06932,2
36791,1992-06-01,34.97172,102.79345,2
36793,1992-06-01,34.47532,102.68629,2
36800,1992-06-01,32.72725,102.32473,2
36813,1992-06-01,29.43505,101.70447,2
36814,1992-06-01,29.17924,101.65929,2
36816,1992-06-01,28.66648,101.56997,2
36846,1992-06-01,20.78027,100.37585,1
36848,1992-06-01,20.24049,100.30485,1
36850,1992-06-01,19.69881,100.2348,1
36870,1992-06-01,14.17082,99.58295,1
36878,1992-06-01,11.8983,99.34467,1
36892,1992-06-01,3.61995,98.59591,1
36894,1992-06-01,3.00693,98.54696,1
36896,1992-06-01,2.3907,98.49856,1
36898,1992-06-01,17.00864,-99.71157,5
36901,1992-06-01,17.83552,-99.80842,5
36903,1992-06-01,18.38423,-99.87406,6
36907,1992-06-01,19.47569,-100.00798,5
36910,1992-06-01,20.28918,-100.1108,3
36912,1992-06-01,20.82914,-100.18052,4
36917,1992-06-01,22.17091,-100.35905,4
36925,1992-06-01,24.29452,-100.65794,4
36927,1992-06-01,24.82111,-100.73535,4
36939,1992-06-01,27.94618,-101.22416,4
36959,1992-06-01,33.03247,-102.14428,4
36967,1992-06-01,35.02748,-102.5553,3
36976,1992-06-01,37.24662,-103.05167,4
36984,1992-06-01,39.1976,-103.5264,4
36993,1992-06-01,41.36901,-104.10264,4
36999,1992-06-01,42.8032,-104.51427,4
37012,1992-06-01,45.87471,-105.49199,4
37013,1992-06-01,46.10898,-105.57254,4
37023,1992-06-01,48.43594,-106.42539,4
37031,1992-06-01,50.27706,-107.1759,3
37032,1992-06-01,50.50591,-107.27442,3
37055,1992-06-01,55.68869,-109.88516,0
37091,1992-06-01,64.89503,-117.49284,2
37095,1992-06-01,66.51626,-119.53878,2
37111,1992-06-01,75.62493,143.31027,1
37121,1992-06-01,70.74804,126.8699,0
37122,1992-06-01,70.56462,126.46923,0
37147,1992-06-01,65.71019,118.48219,2
37157,1992-06-01,63.65666,116.12262,0
37170,1992-06-01,60.91668,113.55226,0
37177,1992-06-01,59.41285,112.35689,0
37185,1992-06-01,57.67241,111.12472,2
37193,1992-06-01,55.91039,110.01596,0
37194,1992-06-01,53.67943,108.77803,8
37218,1992-06-01,47.97282,106.24763,2
37231,1992-06-01,44.93481,105.17773,1
37249,1992-06-01,40.64792,103.90528,1
37263,1992-06-01,37.24662,103.05167,0
37297,1992-06-01,28.71856,101.3533,2
37301,1992-06-01,27.68795,101.18176,2
37303,1992-06-01,27.17032,101.09789,2
37305,1992-06-01,26.6511,101.01524,2
37311,1992-06-01,25.08377,100.77448,2
37324,1992-06-01,21.63557,100.2869,0
37332,1992-06-01,19.47569,100.00798,1
37333,1992-06-01,19.20356,99.97417,1
37337,1992-06-01,18.11013,99.84113,1
37339,1992-06-01,17.56041,99.77592,1
37340,1992-06-01,17.28478,99.74364,1
37349,1992-06-01,14.78045,99.46232,1
37355,1992-06-01,13.08613,99.28355,1
37366,1992-06-01,9.92453,98.97263,1
37391,1992-06-01,19.79493,-99.84901,3
37425,1992-06-01,28.76964,-101.13631,4
37433,1992-06-01,30.8138,-101.48898,2
37443,1992-06-01,33.33663,-101.96205,3
37458,1992-06-01,37.05744,-102.74822,4
37459,1992-06-01,37.30291,-102.80427,4
37484,1992-06-01,43.34048,-104.38139,4
37493,1992-06-01,45.46917,-105.04639,4
37494,1992-06-01,45.70427,-105.12401,4
37504,1992-06-01,48.03977,-105.9454,3
37513,1992-06-01,50.11772,-106.76256,3
37519,1992-06-01,51.49033,-107.35403,4
37523,1992-06-01,52.39972,-107.77132,4
37530,1992-06-01,53.98,-108.55023,3
37547,1992-06-01,57.75627,-110.74608,0
37549,1992-06-01,58.19449,-111.03751,0
37555,1992-06-01,59.50099,-111.96056,0
37575,1992-06-01,64.79488,-116.79608,0
37600,1992-06-01,74.94234,138.65222,1
37606,1992-06-01,71.25066,127.14669,0
37607,1992-06-01,71.06802,126.73283,0
37629,1992-06-01,66.82984,119.32718,2
37633,1992-06-01,66.02257,118.26401,0
37634,1992-06-01,65.8193,118.00918,0
37639,1992-06-01,64.79488,116.79608,0
37641,1992-06-01,64.3815,116.33768,0
37665,1992-06-01,59.28411,111.80141,0
37669,1992-06-01,58.4131,111.18618,2
37677,1992-06-01,56.65498,110.05024,0
37681,1992-06-01,55.76823,109.52501,1
37706,1992-06-01,47.10894,105.60662,2
37708,1992-06-01,46.64184,105.44244,0
37749,1992-06-01,36.81166,102.69267,2
37763,1992-06-01,33.33663,101.96205,2
37770,1992-06-01,31.57434,101.62698,2
37772,1992-06-01,31.06767,101.53462,2
37774,1992-06-01,30.55956,101.4437,2
37778,1992-06-01,29.53898,101.26603,2
37781,1992-06-01,28.76964,101.13631,2
37787,1992-06-01,27.22067,100.88553,2
37789,1992-06-01,26.70123,100.8044,2
37806,1992-06-01,22.21929,100.16021,0
37819,1992-06-01,18.70512,99.71668,1
37821,1992-06-01,18.15726,99.65183,1
37835,1992-06-01,14.26415,99.22083,1
37844,1992-06-01,11.70394,98.96335,1
37853,1992-06-01,9.09446,98.71975,5
37890,1992-06-01,24.12774,-100.21214,6
37894,1992-06-01,25.18174,-100.36127,4
37898,1992-06-01,26.22912,-100.51479,4
37905,1992-06-01,28.04663,-100.79454,4
37916,1992-06-01,30.86493,-101.26514,2
37922,1992-06-01,32.38367,-101.5393,2
37925,1992-06-01,33.13832,-101.68137,3
37949,1992-06-01,39.06896,-102.95532,4
37950,1992-06-01,39.31214,-103.01435,4
37969,1992-06-01,43.8764,-104.24561,4
37971,1992-06-01,44.35078,-104.38861,4
37981,1992-06-01,46.70583,-105.14793,4
38002,1992-06-01,51.5609,-107.02721,3
38009,1992-06-01,53.15188,-107.75826,4
38010,1992-06-01,53.37802,-107.86768,3
38014,1992-06-01,54.27971,-108.31873,3
38028,1992-06-01,57.39812,-110.08604,0
38029,1992-06-01,57.61855,-110.22486,0
38049,1992-06-01,62.80495,-114.20589,0
38052,1992-06-01,63.43764,-114.80941,2
38060,1992-06-01,65.10491,-116.56505,0
38077,1992-06-01,68.7297,-121.48747,1
38089,1992-06-01,71.93319,127.87498,0
38100,1992-06-01,69.88949,123.51102,0
38111,1992-06-01,67.74293,119.96218,2
38118,1992-06-01,66.3344,118.04015,0
38129,1992-06-01,64.06637,115.44175,2
38130,1992-06-01,63.85725,115.22765,0
38145,1992-06-01,60.66947,112.38013,2
38146,1992-06-01,60.45382,112.21183,2
38148,1992-06-01,60.02142,111.88234,2
38150,1992-06-01,59.58761,111.56201,2
38170,1992-06-01,55.17672,108.7923,7
38175,1992-06-01,54.05472,108.20392,1
38190,1992-06-01,49.26423,106.07885,2
38204,1992-06-01,46.00225,104.91203,2
38205,1992-06-01,45.76717,104.83499,2
38208,1992-06-01,45.06024,104.60847,1
38213,1992-06-01,43.8764,104.24561,1
38231,1992-06-01,39.55502,103.07392,1
38235,1992-06-01,38.58169,102.83881,1
38256,1992-06-01,33.38919,101.7295,2
38264,1992-06-01,31.37259,101.35508,2
38285,1992-06-01,25.96789,100.47599,0
38296,1992-06-01,23.06692,100.06718,0
38309,1992-06-01,19.5698,99.62299,1
38315,1992-06-01,17.92872,99.43082,1
38320,1992-06-01,16.5473,99.2764,1
38336,1992-06-01,11.74878,98.7869,5
38346,1992-06-01,8.84574,98.52219,5
38355,1992-06-01,2.52519,98.01482,1
38356,1992-06-01,16.86957,-99.12017,5
38386,1992-06-01,24.96631,-100.1173,6
38388,1992-06-01,25.49185,-100.19151,4
38398,1992-06-01,28.09538,-100.57927,4
38403,1992-06-01,29.38261,-100.78429,4
38421,1992-06-01,33.94175,-101.59218,4
38443,1992-06-01,39.36776,-102.75753,4
38448,1992-06-01,40.58015,-103.05524,4
38455,1992-06-01,42.26516,-103.49574,4
38485,1992-06-01,49.33019,-105.76718,3
38497,1992-06-01,52.08683,-106.89865,4
38504,1992-06-01,53.67643,-107.63446,3
38528,1992-06-01,59.45471,-111.00679,0
38577,1992-06-01,75.7325,139.49715,1
38626,1992-06-01,63.95505,114.77514,0
38629,1992-06-01,63.32283,114.16091,0
38643,1992-06-01,60.32458,111.63794,2
38672,1992-06-01,53.90239,107.74467,0
38684,1992-06-01,50.25347,106.12758,2
38688,1992-06-01,49.33019,105.76718,2
38692,1992-06-01,48.40254,105.42216,2
38696,1992-06-01,47.4705,105.09158,2
38697,1992-06-01,47.23681,105.01108,2
38708,1992-06-01,44.64798,104.17806,1
38715,1992-06-01,42.98299,103.69357,1
38727,1992-06-01,40.09609,102.93454,1
38740,1992-06-01,36.92031,102.20047,2
38747,1992-06-01,35.18848,101.83821,2
38754,1992-06-01,33.44073,101.49657,2
38759,1992-06-01,32.18224,101.26421,2
38765,1992-06-01,30.66056,100.99733,2
38769,1992-06-01,29.63894,100.82625,2
38770,1992-06-01,29.38261,100.78429,2
38803,1992-06-01,20.70013,99.5601,1
38822,1992-06-01,15.47736,98.97263,1
38832,1992-06-01,12.6517,98.69131,1
38844,1992-06-01,3.79771,97.94347,1
38854,1992-06-01,17.46694,-98.99244,6
38862,1992-06-01,19.66019,-99.23713,6
38877,1992-06-01,23.69114,-99.73338,6
38881,1992-06-01,24.7493,-99.87476,6
38888,1992-06-01,26.58513,-100.13221,4
38956,1992-06-01,43.51818,-103.55128,4
38989,1992-06-01,51.2396,-106.17868,3
38993,1992-06-01,52.15545,-106.56608,4
38995,1992-06-01,52.61173,-106.76661,3
39005,1992-06-01,54.87653,-107.84429,3
39023,1992-06-01,59.31886,-110.45631,0
39041,1992-06-01,63.62869,-113.91232,0
39076,1992-06-01,72.93233,128.54118,1
39077,1992-06-01,72.39213,127.16447,0
39081,1992-06-01,71.65639,125.45547,0
39085,1992-06-01,70.90468,123.87854,0
39092,1992-06-01,69.55551,121.39946,2
39103,1992-06-01,67.36313,118.10627,2
39115,1992-06-01,64.89086,115.17352,0
39121,1992-06-01,63.62869,113.91232,2
39124,1992-06-01,62.99185,113.32535,0
39154,1992-06-01,56.445,108.68192,0
39161,1992-06-01,54.87653,107.84429,0
39171,1992-06-01,51.69807,106.37015,0
39174,1992-06-01,51.00996,106.08458,0
39186,1992-06-01,48.23315,105.03326,2
39191,1992-06-01,47.06465,104.63383,2
39212,1992-06-01,42.08206,103.16106,1
39216,1992-06-01,41.11894,102.91294,1
39217,1992-06-01,40.87744,102.85234,1
39236,1992-06-01,36.23222,101.79879,2
39246,1992-06-01,33.74206,101.30993,2
39253,1992-06-01,31.97916,100.99087,2
39260,1992-06-01,30.19921,100.6891,2
39307,1992-06-01,17.74284,99.02232,1
39320,1992-06-01,14.11503,98.64861,1
39334,1992-06-01,1.0552,97.58401,5
39349,1992-06-01,20.51867,-99.13715,4
39350,1992-06-01,20.78929,-99.16867,4
39354,1992-06-01,21.86715,-99.29692,4
39358,1992-06-01,22.9378,-99.42878,6
39365,1992-06-01,24.79472,-99.66867,4
39394,1992-06-01,32.2808,-100.80614,4
39400,1992-06-01,33.79167,-101.07531,4
39405,1992-06-01,35.04157,-101.30993,4
39416,1992-06-01,37.76316,-101.86228,3
39438,1992-06-01,43.09706,-103.14322,4
39440,1992-06-01,43.57508,-103.27327,4
39448,1992-06-01,45.47613,-103.81976,4
39455,1992-06-01,47.12523,-104.33543,4
39479,1992-06-01,52.67971,-106.4293,4
39494,1992-06-01,56.51969,-108.3112,5
39509,1992-06-01,60.05695,-110.50498,0
39534,1992-06-01,65.82364,-115.60219,0
39546,1992-06-01,68.28067,-118.70596,2
39583,1992-06-01,67.87679,118.1416,2
39595,1992-06-01,65.40687,115.14478,2
39607,1992-06-01,62.86906,112.69379,0
39616,1992-06-01,60.92854,111.13424,2
39634,1992-06-01,56.96608,108.56033,0
39639,1992-06-01,55.84793,107.9494,0
39642,1992-06-01,55.17361,107.60118,2
39645,1992-06-01,54.49677,107.26581,2
39651,1992-06-01,53.13561,106.63095,7
39688,1992-06-01,43.81368,103.33925,1
39702,1992-06-01,40.44773,102.47046,1
39703,1992-06-01,40.20516,102.41265,1
39721,1992-06-01,35.78761,101.45547,2
39729,1992-06-01,33.79167,101.07531,2
39765,1992-06-01,24.53072,99.63366,0
39769,1992-06-01,23.47049,99.4961,0
39778,1992-06-01,21.05944,99.2004,1
39787,1992-06-01,18.61104,98.92241,1
39791,1992-06-01,17.51018,98.80414,1
39801,1992-06-01,14.72175,98.52164,1
39823,1992-06-01,18.37909,-98.70222,4
39832,1992-06-01,20.83246,-98.97263,4
39851,1992-06-01,25.89145,-99.60198,4
39857,1992-06-01,27.45781,-99.8193,4
39869,1992-06-01,30.54926,-100.28452,4
39899,1992-06-01,38.05995,-101.66329,3
39901,1992-06-01,38.55049,-101.76829,3
39911,1992-06-01,40.98545,-102.32249,3
39912,1992-06-01,41.22734,-102.38076,4
39913,1992-06-01,41.46896,-102.43956,4
39916,1992-06-01,42.1921,-102.61932,4
39928,1992-06-01,45.05961,-103.39249,4
39933,1992-06-01,46.24283,-103.7428,4
39936,1992-06-01,46.94954,-103.96174,4
39941,1992-06-01,48.12208,-104.34222,4
39957,1992-06-01,51.82992,-105.70864,4
39988,1992-06-01,58.81759,-109.23067,5
39996,1992-06-01,61.0117,-110.71417,1
40001,1992-06-01,62.52776,-111.88956,0
40007,1992-06-01,63.813,-113.00259,1
40010,1992-06-01,64.45031,-113.60019,0
40022,1992-06-01,66.95981,-116.31264,0
40027,1992-06-01,67.9842,-117.62108,2
40033,1992-06-01,69.19419,-119.35775,1
40048,1992-06-01,71.53839,123.49519,0
40060,1992-06-01,69.19419,119.35775,2
40069,1992-06-01,67.3712,116.82198,2
40100,1992-06-01,60.79374,110.55605,2
40131,1992-06-01,53.88584,106.59476,2
40145,1992-06-01,49.98442,104.99508,2
40149,1992-06-01,49.05536,104.66154,2
40154,1992-06-01,47.8881,104.26451,2
40169,1992-06-01,44.34644,103.19061,1
40173,1992-06-01,43.39172,102.93055,1
40177,1992-06-01,42.43258,102.68038,1
40191,1992-06-01,39.03984,101.87516,1
40198,1992-06-01,37.32187,101.50922,2
40222,1992-06-01,31.31392,100.40771,2
40230,1992-06-01,29.26766,100.08548,2
40236,1992-06-01,27.7175,99.85647,2
40241,1992-06-01,26.41516,99.67336,2
40255,1992-06-01,22.71455,99.19474,2
40264,1992-06-01,20.2906,98.91111,1
40284,1992-06-01,14.76348,98.33902,1
40296,1992-06-01,1.44955,97.28522,5
40298,1992-06-01,16.76255,-98.34389,5
40303,1992-06-01,18.1456,-98.48327,4
40311,1992-06-01,20.33269,-98.71616,4
40312,1992-06-01,20.60392,-98.74616,4
40323,1992-06-01,23.55755,-99.09028,6
40335,1992-06-01,26.72059,-99.49765,6
40348,1992-06-01,30.08331,-99.98183,4
40352,1992-06-01,31.10547,-100.14079,4
40356,1992-06-01,32.122,-100.30485,4
40363,1992-06-01,33.88778,-100.60493,4
40401,1992-06-01,43.20648,-102.59039,4
40402,1992-06-01,43.44606,-102.65256,4
40421,1992-06-01,47.947,-103.96005,4
