index,start_date,lat,lon,P0.1_N1_ALL_C4
97523,1993-03-01,7.00316,-70.75812,0
97527,1993-03-01,8.13414,-70.53133,0
97528,1993-03-01,8.41512,-70.47383,0
97539,1993-03-01,46.92681,-53.49856,0
97554,1993-03-01,63.72871,16.08165,1
97573,1993-03-01,61.68597,26.77115,1
97582,1993-03-01,60.07828,32.23678,0
97604,1993-03-01,57.04752,39.65292,1
97605,1993-03-01,56.89699,39.95755,1
97607,1993-03-01,56.59291,40.55875,1
97614,1993-03-01,55.49798,42.58049,1
97628,1993-03-01,53.17629,46.26182,1
97629,1993-03-01,53.00423,46.50743,1
97633,1993-03-01,52.30823,47.46811,1
97641,1993-03-01,50.88045,49.28915,1
97648,1993-03-01,49.59425,50.77949,1
97651,1993-03-01,49.03303,51.39049,1
97652,1993-03-01,48.84467,51.59061,1
97663,1993-03-01,46.7317,53.68042,1
97673,1993-03-01,44.74906,55.41602,0
97677,1993-03-01,43.94042,56.0702,0
97693,1993-03-01,39.98487,58.89906,1
97696,1993-03-01,39.34367,59.30736,1
97698,1993-03-01,38.91377,59.57421,0
97730,1993-03-01,31.77601,63.33134,0
97734,1993-03-01,30.84995,63.74134,0
97741,1993-03-01,29.21124,64.43129,0
97742,1993-03-01,28.97525,64.5271,0
97777,1993-03-01,6.04793,-70.76562,0
97783,1993-03-01,7.75264,-70.42687,0
97795,1993-03-01,11.08687,-69.71382,0
97799,1993-03-01,47.16957,-52.88314,0
97811,1993-03-01,63.56885,15.47132,1
97812,1993-03-01,63.50615,15.94539,1
97817,1993-03-01,63.16522,18.28134,1
97825,1993-03-01,61.97908,24.48248,1
97827,1993-03-01,61.78336,25.32418,1
97838,1993-03-01,60.59894,29.74488,1
97849,1993-03-01,59.11522,34.15969,1
97863,1993-03-01,57.16265,38.78436,1
97871,1993-03-01,55.95235,41.18592,1
97877,1993-03-01,55.00391,42.8789,1
97879,1993-03-01,54.68045,43.42345,1
97882,1993-03-01,54.18866,44.22228,1
97888,1993-03-01,53.18221,45.75717,1
97896,1993-03-01,51.79548,47.67997,1
97918,1993-03-01,47.74611,52.31701,1
97933,1993-03-01,44.81028,55.00798,0
97954,1993-03-01,40.06826,58.53245,1
97960,1993-03-01,38.78678,59.34933,0
97971,1993-03-01,36.39183,60.75117,0
97978,1993-03-01,34.83761,61.58383,1
97984,1993-03-01,33.48698,62.26364,0
97986,1993-03-01,33.033,62.48363,0
98006,1993-03-01,28.38937,64.51773,0
98021,1993-03-01,0.66845,-71.56505,0
98027,1993-03-01,2.45728,-71.2559,0
98061,1993-03-01,63.82104,11.01711,1
98067,1993-03-01,63.52107,13.91687,1
98083,1993-03-01,61.86225,23.86833,1
98084,1993-03-01,61.76742,24.29096,1
98134,1993-03-01,55.14877,42.07114,1
98136,1993-03-01,54.8303,42.62504,1
98148,1993-03-01,52.84607,45.75055,1
98168,1993-03-01,49.2887,50.2774,1
98170,1993-03-01,48.9175,50.68799,1
98189,1993-03-01,44.6698,54.76835,0
98193,1993-03-01,43.86717,55.43221,0
98201,1993-03-01,42.23581,56.69602,0
98223,1993-03-01,37.57939,59.7803,1
98243,1993-03-01,33.14098,62.16427,0
98265,1993-03-01,28.03909,64.41427,0
98266,1993-03-01,27.8017,64.5085,0
98268,1993-03-01,27.32545,64.69506,0
98282,1993-03-01,1.76365,-71.20663,0
98300,1993-03-01,6.98529,-70.22033,0
98326,1993-03-01,63.18192,14.74356,1
98327,1993-03-01,63.12203,15.21258,1
98341,1993-03-01,61.45959,24.51964,1
98351,1993-03-01,60.30666,28.92642,0
98357,1993-03-01,59.48352,31.55138,1
98359,1993-03-01,59.23639,32.27564,1
98365,1993-03-01,58.46478,34.38034,1
98367,1993-03-01,58.19785,35.05942,1
98370,1993-03-01,57.7887,36.05724,1
98374,1993-03-01,57.22732,37.34935,1
98377,1993-03-01,56.79482,38.29016,1
98378,1993-03-01,56.64853,38.59846,1
98381,1993-03-01,56.20346,39.50767,1
98383,1993-03-01,55.90169,40.1009,1
98401,1993-03-01,53.0175,45.0,1
98409,1993-03-01,51.6473,46.94148,1
98411,1993-03-01,51.29701,47.40597,1
98422,1993-03-01,49.31862,49.82076,1
98426,1993-03-01,48.57852,50.64332,1
98427,1993-03-01,48.39185,50.84456,1
98434,1993-03-01,47.06726,52.20606,1
98436,1993-03-01,45.90785,53.31027,1
98439,1993-03-01,45.32013,53.84181,0
98443,1993-03-01,44.52842,54.53013,0
98452,1993-03-01,42.71442,55.99812,0
98454,1993-03-01,42.30533,56.30993,0
98458,1993-03-01,41.4808,56.91863,0
98460,1993-03-01,41.06539,57.21571,0
98465,1993-03-01,40.01787,57.93805,0
98466,1993-03-01,39.80684,58.07912,0
98470,1993-03-01,38.95766,58.63244,0
98482,1993-03-01,36.36263,60.19314,1
98492,1993-03-01,34.14673,61.38954,0
98495,1993-03-01,33.47262,61.73148,0
98498,1993-03-01,32.79422,62.06601,3
98503,1993-03-01,31.65402,62.60763,0
98505,1993-03-01,31.1946,62.81889,0
98521,1993-03-01,27.45032,64.40597,0
98539,1993-03-01,2.8444,-70.84113,0
98543,1993-03-01,4.01374,-70.62414,0
98550,1993-03-01,6.03009,-70.23283,0
98551,1993-03-01,6.31512,-70.17569,0
98594,1993-03-01,61.4364,23.49856,0
98605,1993-03-01,59.75976,29.85207,1
98606,1993-03-01,59.64284,30.22545,1
98640,1993-03-01,54.95291,41.29157,1
98642,1993-03-01,54.63905,41.84928,1
98652,1993-03-01,53.01602,44.49741,1
98654,1993-03-01,52.68117,45.0,1
98656,1993-03-01,52.34306,45.49391,1
98673,1993-03-01,49.34585,49.36351,1
98688,1993-03-01,45.56727,53.24934,0
98705,1993-03-01,42.16816,56.07859,0
98713,1993-03-01,40.5142,57.28095,0
98717,1993-03-01,39.67476,57.85412,0
98723,1993-03-01,38.40038,58.68092,0
98740,1993-03-01,34.69294,60.82745,0
98744,1993-03-01,33.80021,61.29405,0
98748,1993-03-01,32.89979,61.74716,0
98754,1993-03-01,31.53479,62.4027,0
98755,1993-03-01,31.30561,62.50924,0
98757,1993-03-01,30.84582,62.72006,0
98778,1993-03-01,25.90131,64.76496,0
98780,1993-03-01,25.41916,64.94487,0
98784,1993-03-01,0.96339,-71.00583,0
98790,1993-03-01,2.74184,-70.68683,0
98791,1993-03-01,3.03535,-70.63265,0
98799,1993-03-01,5.35489,-70.18852,0
98831,1993-03-01,63.04855,11.68936,1
98833,1993-03-01,62.95086,12.63336,1
98849,1993-03-01,61.12997,23.73294,1
98866,1993-03-01,58.71581,32.18263,1
98872,1993-03-01,57.94545,34.25621,1
98876,1993-03-01,57.408,35.58437,1
98906,1993-03-01,52.84607,44.24944,1
98914,1993-03-01,51.49247,46.20859,1
98923,1993-03-01,49.91068,48.25722,1
98931,1993-03-01,48.456,49.95027,1
98933,1993-03-01,48.08556,50.35582,1
98940,1993-03-01,45.22623,53.18929,0
98950,1993-03-01,43.24543,54.89162,0
98953,1993-03-01,42.64022,55.37584,0
98959,1993-03-01,41.41512,56.30993,0
98966,1993-03-01,39.96172,57.34484,0
98983,1993-03-01,36.32795,59.63573,0
99017,1993-03-01,28.63616,63.43495,0
99023,1993-03-01,27.22067,64.01563,0
99040,1993-03-01,2.93188,-70.47827,0
99054,1993-03-01,6.95848,-69.68277,0
99062,1993-03-01,9.19463,-69.19971,0
99067,1993-03-01,10.56989,-68.88649,0
99071,1993-03-01,18.23709,-66.87716,0
99093,1993-03-01,61.18881,22.3062,1
99105,1993-03-01,59.4678,29.0546,1
99109,1993-03-01,59.0031,30.5297,1
99112,1993-03-01,58.64074,31.6075,1
99116,1993-03-01,58.13984,33.00665,1
99129,1993-03-01,56.38086,37.25966,1
99139,1993-03-01,54.90352,40.23635,1
99147,1993-03-01,53.65173,42.44385,1
99152,1993-03-01,52.8402,43.7492,1
99163,1993-03-01,50.98177,46.43209,1
99166,1993-03-01,50.45852,47.1211,1
99177,1993-03-01,48.48409,49.50219,1
99185,1993-03-01,45.2741,52.7746,0
99205,1993-03-01,41.27748,56.08257,0
99208,1993-03-01,40.65903,56.53462,0
99213,1993-03-01,39.61774,57.26477,0
99221,1993-03-01,37.9249,58.37567,0
99222,1993-03-01,37.71101,58.5098,1
99234,1993-03-01,35.1055,60.0428,0
99242,1993-03-01,33.3292,60.99153,0
99256,1993-03-01,30.14586,62.52557,0
99285,1993-03-01,2.53407,-70.37908,0
99290,1993-03-01,3.99329,-70.10161,0
99316,1993-03-01,18.1274,-66.70054,0
99327,1993-03-01,62.59416,11.49656,1
99335,1993-03-01,62.16562,15.17291,1
99343,1993-03-01,60.79465,22.96377,1
99352,1993-03-01,59.1498,29.21924,1
99354,1993-03-01,58.91881,29.9536,1
99373,1993-03-01,56.33444,36.7142,1
99392,1993-03-01,53.47627,42.2011,1
99410,1993-03-01,50.46967,46.65004,1
99446,1993-03-01,42.15679,55.0763,0
99449,1993-03-01,41.54772,55.54806,0
99456,1993-03-01,40.10768,56.60641,0
99458,1993-03-01,39.69147,56.89831,0
99471,1993-03-01,36.93584,58.69005,1
99473,1993-03-01,36.5043,58.95034,1
99474,1993-03-01,36.28777,59.07903,1
99501,1993-03-01,30.25567,62.22038,0
99510,1993-03-01,27.69596,63.3375,0
99515,1993-03-01,26.51275,63.81819,0
99529,1993-03-01,2.42887,-70.22564,0
99545,1993-03-01,7.02952,-69.30455,0
99571,1993-03-01,62.36669,11.40249,1
99574,1993-03-01,62.22075,12.78345,1
99586,1993-03-01,60.75741,21.96724,1
99591,1993-03-01,60.30219,24.00714,1
99602,1993-03-01,58.36149,30.82193,1
99614,1993-03-01,56.69696,35.21759,1
99618,1993-03-01,56.14531,36.48277,1
99628,1993-03-01,54.69196,39.47246,1
99629,1993-03-01,54.54108,39.75817,1
99658,1993-03-01,49.7807,47.08677,1
99673,1993-03-01,47.064,50.23386,1
99726,1993-03-01,34.85004,59.62087,0
99737,1993-03-01,32.40678,60.92267,0
99739,1993-03-01,31.95616,61.14849,0
99742,1993-03-01,31.04903,61.59064,0
99748,1993-03-01,29.67364,62.23101,0
99750,1993-03-01,29.21124,62.4386,0
99755,1993-03-01,27.57732,63.14312,0
99760,1993-03-01,26.39535,63.62625,0
99781,1993-03-01,4.93455,-69.56104,0
99805,1993-03-01,62.47397,7.12501,1
99806,1993-03-01,62.44424,7.59464,1
99812,1993-03-01,62.22646,10.38885,1
99820,1993-03-01,61.83312,14.03624,1
99824,1993-03-01,61.59354,15.81919,1
99837,1993-03-01,59.39281,26.56505,1
99861,1993-03-01,56.50441,34.99202,1
99864,1993-03-01,56.09439,35.94211,1
99867,1993-03-01,55.67453,36.86989,1
99871,1993-03-01,55.09991,38.07278,1
99872,1993-03-01,54.95368,38.36748,1
99882,1993-03-01,53.43754,41.18592,1
99887,1993-03-01,52.64461,42.51045,1
99894,1993-03-01,51.49817,44.27477,1
99903,1993-03-01,49.9658,46.39718,1
99912,1993-03-01,48.37248,48.36646,1
99925,1993-03-01,44.4414,52.43141,0
99927,1993-03-01,44.05261,52.78356,0
99928,1993-03-01,43.85733,52.95752,0
99936,1993-03-01,42.27416,54.30037,0
99952,1993-03-01,39.00102,56.74563,0
99966,1993-03-01,36.02633,58.65286,0
99979,1993-03-01,33.17541,60.25512,0
99982,1993-03-01,32.50558,60.60394,0
99983,1993-03-01,32.28132,60.71857,0
100014,1993-03-01,0.43783,-70.2493,0
100021,1993-03-01,2.50921,-69.86369,0
100040,1993-03-01,7.93484,-68.74061,0
100052,1993-03-01,62.2436,-7.06672,1
100057,1993-03-01,62.2436,7.06672,1
100065,1993-03-01,61.95549,10.76253,1
100072,1993-03-01,61.60753,13.92477,1
100084,1993-03-01,59.48876,25.22392,1
100089,1993-03-01,58.97297,27.13045,0
100091,1993-03-01,58.64671,28.24425,1
100106,1993-03-01,56.83938,33.47096,1
100122,1993-03-01,54.62143,38.42807,1
100136,1993-03-01,52.46882,42.27369,1
100142,1993-03-01,51.49247,43.79141,1
100149,1993-03-01,50.31593,45.46962,0
100151,1993-03-01,49.9727,45.93155,1
100162,1993-03-01,48.03181,48.34032,1
100163,1993-03-01,47.85108,48.54868,1
100181,1993-03-01,42.92421,53.41234,0
100195,1993-03-01,40.10478,55.64287,0
100206,1993-03-01,37.81479,57.23398,1
100238,1993-03-01,30.80089,61.1892,0
100258,1993-03-01,26.15795,63.24428,0
100262,1993-03-01,0.03072,-70.15311,0
100263,1993-03-01,0.33006,-70.09884,0
100276,1993-03-01,4.14446,-69.36648,0
100277,1993-03-01,4.43219,-69.308,0
100297,1993-03-01,10.03125,-68.0683,0
100316,1993-03-01,61.48931,12.92599,1
100332,1993-03-01,58.76452,26.93952,1
100341,1993-03-01,57.51684,30.89464,1
100353,1993-03-01,55.98325,34.86575,1
100363,1993-03-01,54.58162,37.90748,1
100373,1993-03-01,53.07873,40.71712,1
100393,1993-03-01,49.80543,45.69586,1
100439,1993-03-01,39.1404,56.01872,0
100444,1993-03-01,38.09882,56.73857,1
100450,1993-03-01,36.8316,57.56744,0
100453,1993-03-01,36.191,57.96821,0
100454,1993-03-01,35.97644,58.09984,0
100456,1993-03-01,35.54578,58.36022,0
100469,1993-03-01,32.6972,59.96354,0
100473,1993-03-01,31.80366,60.42761,0
100487,1993-03-01,28.61343,61.95349,0
100510,1993-03-01,2.58512,-69.50123,0
100511,1993-03-01,2.87682,-69.44395,0
100522,1993-03-01,6.03321,-68.79312,0
100528,1993-03-01,7.71638,-68.42128,0
100538,1993-03-01,10.46524,-67.77321,0
100539,1993-03-01,61.88012,5.11041,1
100550,1993-03-01,61.54045,10.14079,1
100553,1993-03-01,61.40951,11.48898,1
100561,1993-03-01,60.98243,15.01836,1
100577,1993-03-01,58.66034,26.37842,1
100580,1993-03-01,58.23322,27.85444,0
100584,1993-03-01,57.78454,29.29136,1
100601,1993-03-01,55.65487,34.96074,1
100608,1993-03-01,54.68198,37.09283,1
100625,1993-03-01,52.11499,41.80655,1
100626,1993-03-01,51.95567,42.06432,1
100645,1993-03-01,48.77194,46.58485,1
100650,1993-03-01,47.8881,47.663,1
100656,1993-03-01,46.80422,48.90049,1
100662,1993-03-01,43.7977,51.92345,0
100677,1993-03-01,39.41252,55.50506,0
100679,1993-03-01,39.00045,55.80161,0
100707,1993-03-01,33.01131,59.52247,0
100723,1993-03-01,29.4101,61.33604,0
100734,1993-03-01,26.8597,62.47208,0
100740,1993-03-01,25.44273,63.05739,0
100743,1993-03-01,0.70792,-69.688,0
100745,1993-03-01,1.3005,-69.57605,0
100749,1993-03-01,2.47548,-69.34858,0
100772,1993-03-01,8.98849,-67.94079,0
100782,1993-03-01,61.55162,6.89742,1
100796,1993-03-01,60.98335,13.16323,1
100838,1993-03-01,55.85978,33.79656,1
100849,1993-03-01,54.35041,37.16447,1
100851,1993-03-01,54.06228,37.7468,1
100856,1993-03-01,53.32453,39.16337,1
100860,1993-03-01,52.71703,40.25706,1
100866,1993-03-01,51.77828,41.83367,1
100878,1993-03-01,49.80818,44.76803,1
100879,1993-03-01,49.63874,45.0,1
100885,1993-03-01,48.60601,46.35319,1
100886,1993-03-01,48.43127,46.57243,1
100889,1993-03-01,47.90265,47.21965,1
100901,1993-03-01,44.22069,51.15916,0
100919,1993-03-01,39.27089,55.2882,0
100921,1993-03-01,38.85964,55.58562,0
100927,1993-03-01,37.61297,56.45157,1
100945,1993-03-01,33.75966,58.83117,1
100950,1993-03-01,32.65979,59.43916,0
100956,1993-03-01,31.32326,60.14098,0
100959,1993-03-01,30.64819,60.48102,0
100960,1993-03-01,30.42215,60.59281,0
100973,1993-03-01,27.43782,61.97859,0
100975,1993-03-01,26.9711,62.1812,0
100982,1993-03-01,25.32148,62.86955,0
100994,1993-03-01,3.23743,-69.0214,0
101026,1993-03-01,61.29204,7.29419,1
101029,1993-03-01,61.19525,8.6428,1
101041,1993-03-01,60.64775,13.92834,1
101042,1993-03-01,60.59081,14.35933,1
101072,1993-03-01,56.90999,30.28493,1
101088,1993-03-01,54.86035,35.45086,1
101098,1993-03-01,53.43679,38.37922,1
101111,1993-03-01,51.44122,41.86034,1
101124,1993-03-01,49.2989,45.0,0
101132,1993-03-01,47.91456,46.77604,1
101174,1993-03-01,36.42213,56.93419,0
101180,1993-03-01,35.14292,57.73524,0
101181,1993-03-01,34.92789,57.8654,0
101200,1993-03-01,30.74515,60.17027,0
101221,1993-03-01,25.90871,62.38987,0
101224,1993-03-01,0.18859,-69.44395,0
101228,1993-03-01,1.37369,-69.21734,0
101252,1993-03-01,8.21344,-67.75097,0
101270,1993-03-01,60.92945,9.01932,1
101286,1993-03-01,60.12187,15.94539,1
101304,1993-03-01,57.822,26.56505,1
101325,1993-03-01,55.33624,33.69006,1
101335,1993-03-01,53.9717,36.7241,1
101340,1993-03-01,53.25034,38.15722,1
101365,1993-03-01,49.29754,44.54164,1
101391,1993-03-01,39.7976,54.24611,0
101394,1993-03-01,39.18901,54.70665,0
101406,1993-03-01,36.70538,56.44933,0
101424,1993-03-01,32.83696,58.79381,0
101427,1993-03-01,32.17595,59.15619,0
101446,1993-03-01,27.88294,61.28492,0
101457,1993-03-01,25.31314,62.39846,0
101461,1993-03-01,0.96649,-69.12407,0
101465,1993-03-01,2.14127,-68.8925,0
101502,1993-03-01,60.80011,7.62419,1
101505,1993-03-01,60.69937,8.94945,1
101519,1993-03-01,60.02142,14.98756,1
101520,1993-03-01,59.96024,15.4077,1
101533,1993-03-01,57.91872,25.28796,1
101541,1993-03-01,57.07362,28.16607,1
101555,1993-03-01,55.39789,32.84909,1
101571,1993-03-01,53.20886,37.6557,1
101575,1993-03-01,52.6205,38.76967,1
101583,1993-03-01,51.39855,40.8972,1
101586,1993-03-01,50.92545,41.66153,1
101591,1993-03-01,50.11979,42.8962,1
101599,1993-03-01,48.78809,44.77353,1
101613,1993-03-01,46.34038,47.78748,1
101621,1993-03-01,39.85303,53.87485,0
101623,1993-03-01,39.44984,54.18612,0
101654,1993-03-01,32.92251,58.46978,0
101659,1993-03-01,31.82245,59.076,0
101670,1993-03-01,29.35717,60.33819,0
101681,1993-03-01,26.82987,61.50976,0
101691,1993-03-01,1.14835,-68.91624,0
101720,1993-03-01,9.3564,-67.09874,0
101723,1993-03-01,10.17044,-66.89367,0
101740,1993-03-01,60.22173,11.48199,1
101745,1993-03-01,59.96822,13.61418,1
101760,1993-03-01,57.80534,24.74674,1
101762,1993-03-01,57.60613,25.48071,1
101777,1993-03-01,55.94284,30.69972,1
101779,1993-03-01,55.6997,31.35708,1
101785,1993-03-01,54.9421,33.27488,1
101801,1993-03-01,52.72948,37.99873,1
101847,1993-03-01,39.9062,53.50284,0
101850,1993-03-01,39.30354,53.97262,0
101851,1993-03-01,39.10153,54.1269,0
101853,1993-03-01,38.6958,54.43205,0
101861,1993-03-01,37.05077,55.60867,1
101878,1993-03-01,33.44073,57.89374,0
101879,1993-03-01,33.22364,58.01974,0
101887,1993-03-01,31.46821,58.9967,0
101895,1993-03-01,29.67976,59.9212,0
101899,1993-03-01,28.77318,60.36493,0
101911,1993-03-01,26.0039,61.62721,0
101912,1993-03-01,25.76976,61.72796,0
101917,1993-03-01,0.73941,-68.82425,0
101952,1993-03-01,10.5938,-66.59289,0
