index,start_date,lat,lon,P0.1_N1_Q0.1_V[ALL]_C20
35328,2003-06-01,37.74241,104.22247,3
35339,2003-06-01,35.04536,103.56225,2
35342,2003-06-01,34.30281,103.39249,2
35360,2003-06-01,29.78139,102.4557,17
35375,2003-06-01,25.92104,101.76829,2
35378,2003-06-01,25.13813,101.63969,2
35394,2003-06-01,20.897,100.99812,1
35408,2003-06-01,17.08796,100.49148,1
35422,2003-06-01,12.89316,99.99751,1
35427,2003-06-01,8.85875,99.57629,1
35428,2003-06-01,8.56578,99.54754,1
35448,2003-06-01,19.0557,-100.54807,3
35461,2003-06-01,22.5531,-101.03122,2
35468,2003-06-01,24.40453,-101.30993,2
35485,2003-06-01,28.81569,-102.04835,2
35489,2003-06-01,29.8371,-102.23611,2
35492,2003-06-01,30.59923,-102.38076,2
35497,2003-06-01,31.86212,-102.62946,2
35505,2003-06-01,33.86427,-103.04848,2
35507,2003-06-01,34.36135,-103.15754,2
35512,2003-06-01,35.59813,-103.43819,2
35515,2003-06-01,36.3362,-103.61229,2
35524,2003-06-01,38.53292,-104.16217,2
35528,2003-06-01,39.50097,-104.42078,2
35535,2003-06-01,41.18314,-104.89628,2
35536,2003-06-01,41.42222,-104.96672,2
35537,2003-06-01,41.661,-105.03782,2
35548,2003-06-01,44.26774,-105.86571,2
35550,2003-06-01,44.73782,-106.02586,2
35551,2003-06-01,44.97241,-106.10713,2
35563,2003-06-01,47.76458,-107.14873,2
35568,2003-06-01,48.91548,-107.6223,2
35569,2003-06-01,49.14477,-107.72006,2
35571,2003-06-01,49.60246,-107.91879,2
35585,2003-06-01,52.77271,-109.44003,0
35587,2003-06-01,53.2207,-109.67786,2
35598,2003-06-01,55.66195,-111.09234,0
35623,2003-06-01,61.68316,-115.74071,0
35626,2003-06-01,62.30938,-116.35441,0
35629,2003-06-01,62.93137,-116.99584,0
35636,2003-06-01,64.36509,-118.61046,0
35649,2003-06-01,68.29865,-124.35434,0
35671,2003-06-01,69.42009,126.49129,0
35680,2003-06-01,67.72654,123.36636,1
35684,2003-06-01,66.95301,122.125,0
35688,2003-06-01,66.16813,120.96375,0
35733,2003-06-01,56.7584,111.80141,0
35734,2003-06-01,56.53979,111.65599,0
35744,2003-06-01,54.33519,110.29757,0
35791,2003-06-01,43.5604,105.63123,3
35794,2003-06-01,42.85037,105.40343,3
35797,2003-06-01,42.13765,105.18201,3
35800,2003-06-01,41.42222,104.96672,3
35808,2003-06-01,39.50097,104.42078,1
35809,2003-06-01,39.25943,104.35526,1
35817,2003-06-01,37.31573,103.85142,0
35827,2003-06-01,34.85707,103.26841,2
35847,2003-06-01,29.8371,102.23611,2
35852,2003-06-01,28.55939,102.0023,2
35856,2003-06-01,27.5303,101.82149,2
35870,2003-06-01,23.87773,101.22889,2
35874,2003-06-01,22.81891,101.07021,0
35892,2003-06-01,17.96322,100.40771,1
35899,2003-06-01,16.03168,100.17078,1
35909,2003-06-01,13.2264,99.85026,1
35911,2003-06-01,12.65851,99.78854,1
35914,2003-06-01,11.80223,99.69738,1
35916,2003-06-01,8.90768,99.40531,1
35928,2003-06-01,17.1882,-100.118,1
35964,2003-06-01,26.80751,-101.4787,2
35976,2003-06-01,29.89182,-102.01616,2
35992,2003-06-01,33.92144,-102.8149,2
36002,2003-06-01,36.39513,-103.36934,2
36008,2003-06-01,37.86364,-103.7252,0
36010,2003-06-01,38.3506,-103.84798,2
36023,2003-06-01,41.48553,-104.70167,2
36038,2003-06-01,45.03953,-105.82392,2
36039,2003-06-01,45.2741,-105.9047,2
36041,2003-06-01,45.74238,-106.0687,2
36067,2003-06-01,51.72384,-108.54367,0
36111,2003-06-01,62.20268,-115.72562,0
36121,2003-06-01,64.27095,-117.92359,0
36142,2003-06-01,69.36969,-125.61086,0
36149,2003-06-01,71.0066,129.19327,0
36154,2003-06-01,70.10731,127.13093,0
36163,2003-06-01,68.42734,123.85711,0
36178,2003-06-01,65.48691,119.4156,0
36191,2003-06-01,62.82825,116.35046,0
36192,2003-06-01,62.62019,116.13907,0
36235,2003-06-01,53.30003,109.34074,0
36244,2003-06-01,51.27078,108.32745,2
36266,2003-06-01,46.20949,106.23602,0
36269,2003-06-01,45.50839,105.98629,2
36317,2003-06-01,33.92144,102.8149,2
36327,2003-06-01,31.41364,102.30392,2
36336,2003-06-01,29.12592,101.8772,2
36358,2003-06-01,23.40089,100.94756,0
36369,2003-06-01,20.46091,100.53467,1
36371,2003-06-01,19.92035,100.46288,1
36380,2003-06-01,17.46369,100.15147,1
36401,2003-06-01,11.56403,99.49163,1
36405,2003-06-01,8.95571,99.23417,1
36434,2003-06-01,21.85425,-100.52078,2
36447,2003-06-01,25.29548,-101.02077,2
36450,2003-06-01,26.07942,-101.14289,2
36455,2003-06-01,27.37788,-101.35247,0
36466,2003-06-01,30.20024,-101.84208,2
36471,2003-06-01,31.46821,-102.07865,2
36472,2003-06-01,31.72073,-102.12709,2
36475,2003-06-01,32.47614,-102.27473,2
36482,2003-06-01,34.22661,-102.63336,2
36487,2003-06-01,35.46679,-102.90241,2
36490,2003-06-01,36.20694,-103.06932,2
36521,2003-06-01,43.69027,-105.07913,2
36533,2003-06-01,46.51023,-106.02898,2
36537,2003-06-01,47.44099,-106.37202,2
36538,2003-06-01,47.67296,-106.46001,2
36550,2003-06-01,50.66236,-107.69364,0
36576,2003-06-01,56.71069,-110.9245,0
36579,2003-06-01,57.3685,-111.35438,0
36583,2003-06-01,58.2408,-111.9544,11
36593,2003-06-01,60.82284,-113.96249,1
36597,2003-06-01,62.93039,-115.91888,1
36608,2003-06-01,65.59939,-118.951,0
36656,2003-06-01,66.00184,119.47589,0
36660,2003-06-01,65.1946,118.44293,0
36671,2003-06-01,62.93039,115.91888,0
36673,2003-06-01,62.51238,115.50414,0
36681,2003-06-01,60.82284,113.96249,0
36688,2003-06-01,59.3232,112.75098,0
36689,2003-06-01,59.10745,112.58731,0
36691,2003-06-01,58.67484,112.26659,2
36715,2003-06-01,52.92839,108.77132,0
36725,2003-06-01,50.66236,107.69364,2
36728,2003-06-01,49.97683,107.39333,2
36735,2003-06-01,48.36714,106.72962,2
36748,2003-06-01,45.34031,105.61939,2
36753,2003-06-01,44.16317,105.22974,3
36761,2003-06-01,42.26457,104.64431,3
36767,2003-06-01,40.82819,104.23336,3
36778,2003-06-01,38.16648,103.53586,3
36779,2003-06-01,37.92265,103.47576,3
36781,2003-06-01,37.43404,103.35712,0
36785,2003-06-01,36.453,103.1259,2
36786,2003-06-01,36.20694,103.06932,2
36791,2003-06-01,34.97172,102.79345,2
36793,2003-06-01,34.47532,102.68629,2
36800,2003-06-01,32.72725,102.32473,2
36813,2003-06-01,29.43505,101.70447,2
36814,2003-06-01,29.17924,101.65929,2
36816,2003-06-01,28.66648,101.56997,2
36846,2003-06-01,20.78027,100.37585,13
36848,2003-06-01,20.24049,100.30485,1
36850,2003-06-01,19.69881,100.2348,1
36870,2003-06-01,14.17082,99.58295,1
36878,2003-06-01,11.8983,99.34467,1
36892,2003-06-01,3.61995,98.59591,1
36894,2003-06-01,3.00693,98.54696,1
36896,2003-06-01,2.3907,98.49856,1
36898,2003-06-01,17.00864,-99.71157,1
36901,2003-06-01,17.83552,-99.80842,3
36903,2003-06-01,18.38423,-99.87406,3
36907,2003-06-01,19.47569,-100.00798,1
36910,2003-06-01,20.28918,-100.1108,2
36912,2003-06-01,20.82914,-100.18052,2
36917,2003-06-01,22.17091,-100.35905,2
36925,2003-06-01,24.29452,-100.65794,2
36927,2003-06-01,24.82111,-100.73535,2
36939,2003-06-01,27.94618,-101.22416,2
36959,2003-06-01,33.03247,-102.14428,2
36967,2003-06-01,35.02748,-102.5553,2
36976,2003-06-01,37.24662,-103.05167,2
36984,2003-06-01,39.1976,-103.5264,2
36993,2003-06-01,41.36901,-104.10264,2
36999,2003-06-01,42.8032,-104.51427,2
37012,2003-06-01,45.87471,-105.49199,2
37013,2003-06-01,46.10898,-105.57254,2
37023,2003-06-01,48.43594,-106.42539,2
37031,2003-06-01,50.27706,-107.1759,0
37032,2003-06-01,50.50591,-107.27442,0
37055,2003-06-01,55.68869,-109.88516,0
37091,2003-06-01,64.89503,-117.49284,0
37095,2003-06-01,66.51626,-119.53878,0
37111,2003-06-01,75.62493,143.31027,1
37121,2003-06-01,70.74804,126.8699,0
37122,2003-06-01,70.56462,126.46923,0
37147,2003-06-01,65.71019,118.48219,0
37157,2003-06-01,63.65666,116.12262,0
37170,2003-06-01,60.91668,113.55226,0
37177,2003-06-01,59.41285,112.35689,0
37185,2003-06-01,57.67241,111.12472,2
37193,2003-06-01,55.91039,110.01596,0
37194,2003-06-01,53.67943,108.77803,16
37218,2003-06-01,47.97282,106.24763,0
37231,2003-06-01,44.93481,105.17773,3
37249,2003-06-01,40.64792,103.90528,3
37263,2003-06-01,37.24662,103.05167,2
37297,2003-06-01,28.71856,101.3533,2
37301,2003-06-01,27.68795,101.18176,2
37303,2003-06-01,27.17032,101.09789,2
37305,2003-06-01,26.6511,101.01524,2
37311,2003-06-01,25.08377,100.77448,2
37324,2003-06-01,21.63557,100.2869,0
37332,2003-06-01,19.47569,100.00798,1
37333,2003-06-01,19.20356,99.97417,1
37337,2003-06-01,18.11013,99.84113,1
37339,2003-06-01,17.56041,99.77592,1
37340,2003-06-01,17.28478,99.74364,1
37349,2003-06-01,14.78045,99.46232,1
37355,2003-06-01,13.08613,99.28355,1
37366,2003-06-01,9.92453,98.97263,1
37391,2003-06-01,19.79493,-99.84901,0
37425,2003-06-01,28.76964,-101.13631,2
37433,2003-06-01,30.8138,-101.48898,2
37443,2003-06-01,33.33663,-101.96205,2
37458,2003-06-01,37.05744,-102.74822,2
37459,2003-06-01,37.30291,-102.80427,2
37484,2003-06-01,43.34048,-104.38139,2
37493,2003-06-01,45.46917,-105.04639,2
37494,2003-06-01,45.70427,-105.12401,2
37504,2003-06-01,48.03977,-105.9454,2
37513,2003-06-01,50.11772,-106.76256,0
37519,2003-06-01,51.49033,-107.35403,0
37523,2003-06-01,52.39972,-107.77132,0
37530,2003-06-01,53.98,-108.55023,0
37547,2003-06-01,57.75627,-110.74608,0
37549,2003-06-01,58.19449,-111.03751,0
37555,2003-06-01,59.50099,-111.96056,0
37575,2003-06-01,64.79488,-116.79608,0
37600,2003-06-01,74.94234,138.65222,1
37606,2003-06-01,71.25066,127.14669,0
37607,2003-06-01,71.06802,126.73283,0
37629,2003-06-01,66.82984,119.32718,2
37633,2003-06-01,66.02257,118.26401,0
37634,2003-06-01,65.8193,118.00918,0
37639,2003-06-01,64.79488,116.79608,0
37641,2003-06-01,64.3815,116.33768,0
37665,2003-06-01,59.28411,111.80141,0
37669,2003-06-01,58.4131,111.18618,0
37677,2003-06-01,56.65498,110.05024,2
37681,2003-06-01,55.76823,109.52501,1
37706,2003-06-01,47.10894,105.60662,2
37708,2003-06-01,46.64184,105.44244,2
37749,2003-06-01,36.81166,102.69267,2
37763,2003-06-01,33.33663,101.96205,2
37770,2003-06-01,31.57434,101.62698,2
37772,2003-06-01,31.06767,101.53462,2
37774,2003-06-01,30.55956,101.4437,2
37778,2003-06-01,29.53898,101.26603,2
37781,2003-06-01,28.76964,101.13631,2
37787,2003-06-01,27.22067,100.88553,2
37789,2003-06-01,26.70123,100.8044,2
37806,2003-06-01,22.21929,100.16021,0
37819,2003-06-01,18.70512,99.71668,1
37821,2003-06-01,18.15726,99.65183,1
37835,2003-06-01,14.26415,99.22083,1
37844,2003-06-01,11.70394,98.96335,1
37853,2003-06-01,9.09446,98.71975,1
37890,2003-06-01,24.12774,-100.21214,3
37894,2003-06-01,25.18174,-100.36127,2
37898,2003-06-01,26.22912,-100.51479,2
37905,2003-06-01,28.04663,-100.79454,2
37916,2003-06-01,30.86493,-101.26514,2
37922,2003-06-01,32.38367,-101.5393,2
37925,2003-06-01,33.13832,-101.68137,2
37949,2003-06-01,39.06896,-102.95532,2
37950,2003-06-01,39.31214,-103.01435,2
37969,2003-06-01,43.8764,-104.24561,2
37971,2003-06-01,44.35078,-104.38861,2
37981,2003-06-01,46.70583,-105.14793,2
38002,2003-06-01,51.5609,-107.02721,0
38009,2003-06-01,53.15188,-107.75826,0
38010,2003-06-01,53.37802,-107.86768,0
38014,2003-06-01,54.27971,-108.31873,0
38028,2003-06-01,57.39812,-110.08604,0
38029,2003-06-01,57.61855,-110.22486,0
38049,2003-06-01,62.80495,-114.20589,0
38052,2003-06-01,63.43764,-114.80941,0
38060,2003-06-01,65.10491,-116.56505,0
38077,2003-06-01,68.7297,-121.48747,1
38089,2003-06-01,71.93319,127.87498,0
38100,2003-06-01,69.88949,123.51102,0
38111,2003-06-01,67.74293,119.96218,2
38118,2003-06-01,66.3344,118.04015,0
38129,2003-06-01,64.06637,115.44175,0
38130,2003-06-01,63.85725,115.22765,0
38145,2003-06-01,60.66947,112.38013,2
38146,2003-06-01,60.45382,112.21183,2
38148,2003-06-01,60.02142,111.88234,2
38150,2003-06-01,59.58761,111.56201,2
38170,2003-06-01,55.17672,108.7923,18
38175,2003-06-01,54.05472,108.20392,1
38190,2003-06-01,49.26423,106.07885,2
38204,2003-06-01,46.00225,104.91203,2
38205,2003-06-01,45.76717,104.83499,2
38208,2003-06-01,45.06024,104.60847,3
38213,2003-06-01,43.8764,104.24561,3
38231,2003-06-01,39.55502,103.07392,3
38235,2003-06-01,38.58169,102.83881,3
38256,2003-06-01,33.38919,101.7295,2
38264,2003-06-01,31.37259,101.35508,2
38285,2003-06-01,25.96789,100.47599,0
38296,2003-06-01,23.06692,100.06718,0
38309,2003-06-01,19.5698,99.62299,1
38315,2003-06-01,17.92872,99.43082,1
38320,2003-06-01,16.5473,99.2764,1
38336,2003-06-01,11.74878,98.7869,1
38346,2003-06-01,8.84574,98.52219,1
38355,2003-06-01,2.52519,98.01482,1
38356,2003-06-01,16.86957,-99.12017,1
38386,2003-06-01,24.96631,-100.1173,3
38388,2003-06-01,25.49185,-100.19151,2
38398,2003-06-01,28.09538,-100.57927,2
38403,2003-06-01,29.38261,-100.78429,2
38421,2003-06-01,33.94175,-101.59218,2
38443,2003-06-01,39.36776,-102.75753,2
38448,2003-06-01,40.58015,-103.05524,2
38455,2003-06-01,42.26516,-103.49574,2
38485,2003-06-01,49.33019,-105.76718,0
38497,2003-06-01,52.08683,-106.89865,0
38504,2003-06-01,53.67643,-107.63446,0
38528,2003-06-01,59.45471,-111.00679,0
38577,2003-06-01,75.7325,139.49715,1
38626,2003-06-01,63.95505,114.77514,0
38629,2003-06-01,63.32283,114.16091,0
38643,2003-06-01,60.32458,111.63794,2
38672,2003-06-01,53.90239,107.74467,18
38684,2003-06-01,50.25347,106.12758,2
38688,2003-06-01,49.33019,105.76718,2
38692,2003-06-01,48.40254,105.42216,2
38696,2003-06-01,47.4705,105.09158,0
38697,2003-06-01,47.23681,105.01108,2
38708,2003-06-01,44.64798,104.17806,3
38715,2003-06-01,42.98299,103.69357,3
38727,2003-06-01,40.09609,102.93454,1
38740,2003-06-01,36.92031,102.20047,2
38747,2003-06-01,35.18848,101.83821,2
38754,2003-06-01,33.44073,101.49657,2
38759,2003-06-01,32.18224,101.26421,2
38765,2003-06-01,30.66056,100.99733,2
38769,2003-06-01,29.63894,100.82625,2
38770,2003-06-01,29.38261,100.78429,2
38803,2003-06-01,20.70013,99.5601,1
38822,2003-06-01,15.47736,98.97263,1
38832,2003-06-01,12.6517,98.69131,1
38844,2003-06-01,3.79771,97.94347,1
38854,2003-06-01,17.46694,-98.99244,3
38862,2003-06-01,19.66019,-99.23713,1
38877,2003-06-01,23.69114,-99.73338,3
38881,2003-06-01,24.7493,-99.87476,3
38888,2003-06-01,26.58513,-100.13221,2
38956,2003-06-01,43.51818,-103.55128,2
38989,2003-06-01,51.2396,-106.17868,0
38993,2003-06-01,52.15545,-106.56608,0
38995,2003-06-01,52.61173,-106.76661,0
39005,2003-06-01,54.87653,-107.84429,0
39023,2003-06-01,59.31886,-110.45631,0
39041,2003-06-01,63.62869,-113.91232,0
39076,2003-06-01,72.93233,128.54118,1
39077,2003-06-01,72.39213,127.16447,0
39081,2003-06-01,71.65639,125.45547,0
39085,2003-06-01,70.90468,123.87854,0
39092,2003-06-01,69.55551,121.39946,2
39103,2003-06-01,67.36313,118.10627,2
39115,2003-06-01,64.89086,115.17352,0
39121,2003-06-01,63.62869,113.91232,0
39124,2003-06-01,62.99185,113.32535,0
39154,2003-06-01,56.445,108.68192,0
39161,2003-06-01,54.87653,107.84429,18
39171,2003-06-01,51.69807,106.37015,18
39174,2003-06-01,51.00996,106.08458,0
39186,2003-06-01,48.23315,105.03326,2
39191,2003-06-01,47.06465,104.63383,0
39212,2003-06-01,42.08206,103.16106,3
39216,2003-06-01,41.11894,102.91294,7
39217,2003-06-01,40.87744,102.85234,1
39236,2003-06-01,36.23222,101.79879,2
39246,2003-06-01,33.74206,101.30993,2
39253,2003-06-01,31.97916,100.99087,2
39260,2003-06-01,30.19921,100.6891,2
39307,2003-06-01,17.74284,99.02232,1
39320,2003-06-01,14.11503,98.64861,1
39334,2003-06-01,1.0552,97.58401,1
39349,2003-06-01,20.51867,-99.13715,2
39350,2003-06-01,20.78929,-99.16867,2
39354,2003-06-01,21.86715,-99.29692,2
39358,2003-06-01,22.9378,-99.42878,3
39365,2003-06-01,24.79472,-99.66867,2
39394,2003-06-01,32.2808,-100.80614,2
39400,2003-06-01,33.79167,-101.07531,2
39405,2003-06-01,35.04157,-101.30993,2
39416,2003-06-01,37.76316,-101.86228,2
39438,2003-06-01,43.09706,-103.14322,2
39440,2003-06-01,43.57508,-103.27327,2
39448,2003-06-01,45.47613,-103.81976,2
39455,2003-06-01,47.12523,-104.33543,2
39479,2003-06-01,52.67971,-106.4293,0
39494,2003-06-01,56.51969,-108.3112,1
39509,2003-06-01,60.05695,-110.50498,0
39534,2003-06-01,65.82364,-115.60219,0
39546,2003-06-01,68.28067,-118.70596,0
39583,2003-06-01,67.87679,118.1416,2
39595,2003-06-01,65.40687,115.14478,2
39607,2003-06-01,62.86906,112.69379,0
39616,2003-06-01,60.92854,111.13424,0
39634,2003-06-01,56.96608,108.56033,0
39639,2003-06-01,55.84793,107.9494,0
39642,2003-06-01,55.17361,107.60118,2
39645,2003-06-01,54.49677,107.26581,0
39651,2003-06-01,53.13561,106.63095,19
39688,2003-06-01,43.81368,103.33925,3
39702,2003-06-01,40.44773,102.47046,1
39703,2003-06-01,40.20516,102.41265,1
39721,2003-06-01,35.78761,101.45547,2
39729,2003-06-01,33.79167,101.07531,2
39765,2003-06-01,24.53072,99.63366,0
39769,2003-06-01,23.47049,99.4961,0
39778,2003-06-01,21.05944,99.2004,3
39787,2003-06-01,18.61104,98.92241,1
39791,2003-06-01,17.51018,98.80414,1
39801,2003-06-01,14.72175,98.52164,1
39823,2003-06-01,18.37909,-98.70222,2
39832,2003-06-01,20.83246,-98.97263,2
39851,2003-06-01,25.89145,-99.60198,2
39857,2003-06-01,27.45781,-99.8193,2
39869,2003-06-01,30.54926,-100.28452,2
39899,2003-06-01,38.05995,-101.66329,2
39901,2003-06-01,38.55049,-101.76829,0
39911,2003-06-01,40.98545,-102.32249,2
39912,2003-06-01,41.22734,-102.38076,2
39913,2003-06-01,41.46896,-102.43956,2
39916,2003-06-01,42.1921,-102.61932,2
39928,2003-06-01,45.05961,-103.39249,2
39933,2003-06-01,46.24283,-103.7428,2
39936,2003-06-01,46.94954,-103.96174,2
39941,2003-06-01,48.12208,-104.34222,2
39957,2003-06-01,51.82992,-105.70864,0
39988,2003-06-01,58.81759,-109.23067,1
39996,2003-06-01,61.0117,-110.71417,1
40001,2003-06-01,62.52776,-111.88956,0
40007,2003-06-01,63.813,-113.00259,1
40010,2003-06-01,64.45031,-113.60019,0
40022,2003-06-01,66.95981,-116.31264,0
40027,2003-06-01,67.9842,-117.62108,0
40033,2003-06-01,69.19419,-119.35775,1
40048,2003-06-01,71.53839,123.49519,0
40060,2003-06-01,69.19419,119.35775,0
40069,2003-06-01,67.3712,116.82198,0
40100,2003-06-01,60.79374,110.55605,2
40131,2003-06-01,53.88584,106.59476,18
40145,2003-06-01,49.98442,104.99508,17
40149,2003-06-01,49.05536,104.66154,2
40154,2003-06-01,47.8881,104.26451,2
40169,2003-06-01,44.34644,103.19061,3
40173,2003-06-01,43.39172,102.93055,3
40177,2003-06-01,42.43258,102.68038,3
40191,2003-06-01,39.03984,101.87516,3
40198,2003-06-01,37.32187,101.50922,2
40222,2003-06-01,31.31392,100.40771,17
40230,2003-06-01,29.26766,100.08548,17
40236,2003-06-01,27.7175,99.85647,2
40241,2003-06-01,26.41516,99.67336,2
40255,2003-06-01,22.71455,99.19474,0
40264,2003-06-01,20.2906,98.91111,1
40284,2003-06-01,14.76348,98.33902,1
40296,2003-06-01,1.44955,97.28522,1
40298,2003-06-01,16.76255,-98.34389,1
40303,2003-06-01,18.1456,-98.48327,2
40311,2003-06-01,20.33269,-98.71616,2
40312,2003-06-01,20.60392,-98.74616,2
40323,2003-06-01,23.55755,-99.09028,3
40335,2003-06-01,26.72059,-99.49765,3
40348,2003-06-01,30.08331,-99.98183,2
40352,2003-06-01,31.10547,-100.14079,2
40356,2003-06-01,32.122,-100.30485,2
40363,2003-06-01,33.88778,-100.60493,2
40401,2003-06-01,43.20648,-102.59039,2
40402,2003-06-01,43.44606,-102.65256,2
40421,2003-06-01,47.947,-103.96005,2
40423,2003-06-01,48.41523,-104.11325,2
40450,2003-06-01,54.63445,-106.55707,0
40468,2003-06-01,58.67228,-108.69898,0
40470,2003-06-01,59.77737,-109.39207,1
40477,2003-06-01,61.31143,-110.44955,0
40494,2003-06-01,65.17769,-113.7495,1
40502,2003-06-01,66.85352,-115.55997,0
40506,2003-06-01,67.67978,-116.56505,0
40507,2003-06-01,67.88503,-116.82787,0
40508,2003-06-01,68.08973,-117.09555,0
40510,2003-06-01,68.49741,-117.64597,1
40512,2003-06-01,68.90273,-118.21735,2
40513,2003-06-01,69.10447,-118.51125,1
40517,2003-06-01,72.04506,-123.69007,3
40520,2003-06-01,72.61042,-124.93094,1
40550,2003-06-01,67.67978,116.56505,0
40565,2003-06-01,64.54197,113.13142,0
40579,2003-06-01,61.52929,110.6097,2
40587,2003-06-01,59.77737,109.39207,2
40589,2003-06-01,59.33624,109.10899,2
40597,2003-06-01,57.5598,108.05213,0
40605,2003-06-01,55.76508,107.10273,2
40629,2003-06-01,49.81368,104.59327,17
40636,2003-06-01,48.18124,104.03625,0
40644,2003-06-01,46.29993,103.44862,2
40645,2003-06-01,46.06358,103.37854,2
40663,2003-06-01,41.76318,102.22961,7
40677,2003-06-01,38.35569,101.46218,2
40681,2003-06-01,37.37151,101.26006,2
40686,2003-06-01,36.13442,101.01711,0
40695,2003-06-01,33.88778,100.60493,2
40699,2003-06-01,32.88078,100.43137,2
40728,2003-06-01,25.40983,99.32359,17
40729,2003-06-01,25.14646,99.28954,0
40749,2003-06-01,19.7888,98.65675,1
40750,2003-06-01,19.51615,98.62735,1
40752,2003-06-01,18.9694,98.56915,1
40757,2003-06-01,17.5939,98.42697,1
40768,2003-06-01,14.52238,98.1301,1
40770,2003-06-01,13.95686,98.07835,1
40772,2003-06-01,4.87535,97.35238,1
40778,2003-06-01,16.2459,-98.10354,1
40784,2003-06-01,17.91054,-98.26556,2
40785,2003-06-01,18.1862,-98.29318,2
40792,2003-06-01,20.10206,-98.49185,2
40803,2003-06-01,23.06644,-98.82386,3
40805,2003-06-01,23.59964,-98.88702,3
40808,2003-06-01,24.39625,-98.98344,3
40809,2003-06-01,24.66094,-99.01605,3
40819,2003-06-01,27.28552,-99.35549,2
40826,2003-06-01,29.09952,-99.60858,2
40839,2003-06-01,32.42096,-100.11644,2
40842,2003-06-01,33.17912,-100.24128,2
40849,2003-06-01,34.93655,-100.54476,2
40853,2003-06-01,35.93371,-100.7263,2
40858,2003-06-01,37.17312,-100.96209,2
40861,2003-06-01,37.91309,-101.10854,2
40865,2003-06-01,38.89553,-101.30993,2
40911,2003-06-01,49.87351,-104.27531,2
40914,2003-06-01,50.5701,-104.52248,0
40928,2003-06-01,53.79039,-105.79593,0
40932,2003-06-01,54.70117,-106.20072,0
40936,2003-06-01,55.60774,-106.62621,0
40937,2003-06-01,55.83371,-106.73599,0
40944,2003-06-01,57.408,-107.54573,0
40948,2003-06-01,58.30151,-108.04341,0
40962,2003-06-01,61.82842,-110.33923,0
40968,2003-06-01,63.56088,-111.70988,1
40997,2003-06-01,72.17064,-123.08485,1
41000,2003-06-01,72.73998,-124.31509,1
41006,2003-06-01,72.73998,124.31509,0
41013,2003-06-01,71.39885,121.56181,0
41021,2003-06-01,69.81739,118.86716,0
41028,2003-06-01,68.39841,116.83405,0
41031,2003-06-01,67.7816,116.04182,0
41036,2003-06-01,66.74321,114.81419,2
41052,2003-06-01,63.34556,111.52901,0
41055,2003-06-01,62.69743,111.00322,0
41067,2003-06-01,60.07472,109.12523,2
41069,2003-06-01,59.63319,108.84322,2
41072,2003-06-01,58.96866,108.43495,0
41084,2003-06-01,56.28487,106.95985,2
41087,2003-06-01,55.60774,106.62621,2
41092,2003-06-01,54.47386,106.09764,2
41094,2003-06-01,54.01848,105.89527,0
41098,2003-06-01,53.10457,105.50504,17
41101,2003-06-01,52.41644,105.22443,18
41107,2003-06-01,50.80179,104.60674,17
41112,2003-06-01,49.64079,104.19474,2
41123,2003-06-01,47.064,103.36396,0
41125,2003-06-01,46.59213,103.22307,2
41156,2003-06-01,39.1404,101.36141,3
41172,2003-06-01,35.18631,100.58957,2
41179,2003-06-01,33.43116,100.28357,2
41183,2003-06-01,32.42096,100.11644,2
41186,2003-06-01,31.65975,99.99458,2
41190,2003-06-01,30.63994,99.83656,2
41206,2003-06-01,26.50234,99.25103,2
41208,2003-06-01,25.97825,99.18266,2
41226,2003-06-01,21.18638,98.60967,0
41228,2003-06-01,20.64515,98.55035,1
41232,2003-06-01,19.55709,98.43413,1
41241,2003-06-01,17.08054,98.18375,1
41242,2003-06-01,16.80285,98.15684,1
41252,2003-06-01,4.61014,97.16625,1
41255,2003-06-01,3.69372,97.10458,3
41256,2003-06-01,16.28516,-97.9175,1
41272,2003-06-01,20.68544,-98.35435,3
41274,2003-06-01,21.22681,-98.41235,3
41294,2003-06-01,26.54447,-99.03948,2
41295,2003-06-01,26.80602,-99.07328,3
41310,2003-06-01,30.68376,-99.61211,2
41319,2003-06-01,32.97166,-99.96695,2
41322,2003-06-01,33.72819,-100.09106,2
41326,2003-06-01,34.73232,-100.26138,2
41327,2003-06-01,34.98254,-100.30485,2
41329,2003-06-01,35.48204,-100.39289,2
41330,2003-06-01,35.73132,-100.43748,2
41346,2003-06-01,39.67822,-101.20595,2
41360,2003-06-01,43.07095,-101.97614,2
41372,2003-06-01,45.93653,-102.72436,2
41380,2003-06-01,47.82597,-103.2764,2
41395,2003-06-01,51.32468,-104.44903,0
41399,2003-06-01,52.24807,-104.79676,0
41407,2003-06-01,54.08268,-105.54368,0
41420,2003-06-01,57.02877,-106.92751,11
41423,2003-06-01,57.70228,-107.2815,0
41434,2003-06-01,60.37119,-108.85316,0
41447,2003-06-01,63.64567,-111.2505,1
41451,2003-06-01,64.72001,-112.18401,1
41468,2003-06-01,68.29506,-116.02959,3
41473,2003-06-01,71.90747,-121.70143,1
41487,2003-06-01,72.29417,122.47119,0
41490,2003-06-01,71.71284,121.32869,0
41498,2003-06-01,70.12817,118.61046,0
41504,2003-06-01,68.91136,116.84051,2
41512,2003-06-01,67.25736,114.77514,2
41516,2003-06-01,66.41851,113.85047,2
41518,2003-06-01,65.99639,113.41212,2
41521,2003-06-01,65.36002,112.7824,2
41522,2003-06-01,65.14708,112.57957,2
41535,2003-06-01,62.34471,110.22486,0
41550,2003-06-01,59.04187,108.03429,2
