index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C4
86408,1992-09-01,48.87972,-65.15761,1
86415,1992-09-01,51.47253,-63.43495,1
86416,1992-09-01,51.68591,-63.28134,1
86438,1992-09-01,70.95897,-26.86981,0
86447,1992-09-01,70.30111,30.39872,1
86457,1992-09-01,67.92748,39.5794,1
86469,1992-09-01,64.9149,47.2026,1
86498,1992-09-01,59.63319,55.71312,1
86505,1992-09-01,58.26693,57.33909,1
86511,1992-09-01,57.0728,58.62699,1
86583,1992-09-01,41.46363,68.96248,1
86586,1992-09-01,40.76961,69.25392,0
86597,1992-09-01,38.19695,70.25939,0
86598,1992-09-01,37.96089,70.34617,0
86604,1992-09-01,36.53685,70.85186,1
86611,1992-09-01,34.85869,71.41103,1
86656,1992-09-01,23.61174,74.36568,0
86667,1992-09-01,20.73,74.9536,0
86668,1992-09-01,20.46517,75.00492,0
86684,1992-09-01,16.15908,75.78172,0
86697,1992-09-01,12.55808,76.35708,0
86705,1992-09-01,10.29211,76.68898,0
86707,1992-09-01,9.7193,76.76949,3
86737,1992-09-01,8.49807,-76.75948,2
86764,1992-09-01,51.15185,-63.28337,1
86778,1992-09-01,54.09781,-60.98092,1
86784,1992-09-01,62.84573,-50.44033,0
86808,1992-09-01,68.86334,35.39479,0
86814,1992-09-01,68.0375,38.29016,1
86861,1992-09-01,59.30843,55.60115,1
86877,1992-09-01,56.14531,59.10263,1
86893,1992-09-01,52.84607,62.01076,1
86907,1992-09-01,49.86319,64.16947,1
86911,1992-09-01,48.99584,64.73036,1
86955,1992-09-01,39.05125,69.65866,0
86963,1992-09-01,37.16644,70.36322,0
86969,1992-09-01,35.73732,70.86159,0
86978,1992-09-01,33.56837,71.56505,1
87022,1992-09-01,22.49789,74.38901,0
87057,1992-09-01,13.04971,76.09557,0
87111,1992-09-01,46.47931,-65.88315,1
87142,1992-09-01,54.39457,-60.30084,1
87175,1992-09-01,68.40926,36.02737,1
87185,1992-09-01,66.98361,40.60129,1
87188,1992-09-01,66.21866,42.67847,1
87277,1992-09-01,49.10953,64.30081,1
87298,1992-09-01,44.46998,66.9544,1
87299,1992-09-01,44.24483,67.0679,0
87304,1992-09-01,43.11346,67.61986,1
87315,1992-09-01,40.59183,68.74949,0
87324,1992-09-01,38.49551,69.59577,0
87328,1992-09-01,37.55421,69.95151,0
87359,1992-09-01,30.05411,72.34987,1
87363,1992-09-01,29.05893,72.61945,1
87367,1992-09-01,28.05718,72.88116,0
87388,1992-09-01,22.68522,74.13841,0
87427,1992-09-01,12.13906,76.05076,0
87451,1992-09-01,4.2365,-76.96814,0
87463,1992-09-01,7.77949,-76.50426,2
87476,1992-09-01,46.82107,-65.35322,1
87487,1992-09-01,51.1469,-62.52557,1
87521,1992-09-01,69.59236,29.98164,0
87557,1992-09-01,64.10392,46.7788,1
87559,1992-09-01,63.7648,47.45904,1
87560,1992-09-01,63.59377,47.7927,1
87563,1992-09-01,63.07498,48.76853,1
87568,1992-09-01,62.19222,50.31454,1
87584,1992-09-01,59.23292,54.65989,1
87592,1992-09-01,57.68651,56.53462,1
87631,1992-09-01,49.65175,63.58111,1
87651,1992-09-01,45.26906,66.21797,0
87654,1992-09-01,44.59814,66.5713,0
87664,1992-09-01,42.33712,67.68055,1
87673,1992-09-01,40.27023,68.59681,0
87705,1992-09-01,32.67612,71.34211,0
87729,1992-09-01,26.71861,72.99205,0
87732,1992-09-01,25.95704,73.17859,0
87777,1992-09-01,14.02222,75.56402,0
87781,1992-09-01,12.90953,75.7444,0
87787,1992-09-01,11.22248,76.00683,0
87793,1992-09-01,0.82146,-77.20997,2
87806,1992-09-01,4.76454,-76.73089,0
87867,1992-09-01,70.03835,26.27421,1
87879,1992-09-01,68.67962,32.84505,1
87885,1992-09-01,67.90271,35.81116,1
87909,1992-09-01,63.94495,46.41442,1
87918,1992-09-01,62.39731,49.34746,1
88003,1992-09-01,45.17022,65.94747,0
88010,1992-09-01,43.60203,66.76384,1
88019,1992-09-01,41.55839,67.73942,1
88026,1992-09-01,39.94784,68.44598,0
88056,1992-09-01,32.83643,71.04352,1
88057,1992-09-01,32.59344,71.11976,1
88062,1992-09-01,31.37259,71.49225,1
88082,1992-09-01,26.38743,72.8501,0
88090,1992-09-01,24.34562,73.34058,0
88108,1992-09-01,19.64371,74.35022,0
88110,1992-09-01,19.11155,74.45508,0
88128,1992-09-01,14.22709,75.34051,0
88135,1992-09-01,12.27836,75.65876,0
88167,1992-09-01,8.21837,-76.08903,2
88173,1992-09-01,44.17801,-66.1551,1
88204,1992-09-01,62.2455,-48.99091,0
88224,1992-09-01,68.23637,33.52447,1
88245,1992-09-01,64.92537,43.5312,1
88283,1992-09-01,58.19785,54.94057,1
88298,1992-09-01,55.25134,58.19467,1
88324,1992-09-01,49.86319,62.70043,1
88331,1992-09-01,48.3598,63.71859,1
88350,1992-09-01,44.17801,66.1551,0
88355,1992-09-01,43.05396,66.72709,1
88378,1992-09-01,37.76092,69.0544,0
88417,1992-09-01,28.32134,72.1213,0
88471,1992-09-01,14.15436,75.16309,0
88482,1992-09-01,0.37042,-76.93346,2
88496,1992-09-01,4.62215,-76.40727,2
88527,1992-09-01,50.81091,-61.63095,1
88548,1992-09-01,68.41408,-31.68636,0
88562,1992-09-01,68.99409,29.0546,1
88578,1992-09-01,66.98701,36.9829,1
88588,1992-09-01,65.07122,42.4142,1
88590,1992-09-01,64.75741,43.17591,1
88598,1992-09-01,63.45748,46.04162,1
88601,1992-09-01,62.95281,47.04541,1
88612,1992-09-01,61.03092,50.42523,1
88665,1992-09-01,50.60014,61.78983,1
88739,1992-09-01,33.87442,70.20112,1
88743,1992-09-01,32.90983,70.52071,1
88769,1992-09-01,26.48203,72.3777,0
88779,1992-09-01,23.93303,73.00368,0
88787,1992-09-01,21.86094,73.4742,0
88791,1992-09-01,20.81348,73.70009,0
88792,1992-09-01,20.5504,73.75562,0
88796,1992-09-01,19.4931,73.97413,0
88824,1992-09-01,0.29813,-76.77778,2
88869,1992-09-01,45.9697,-64.5108,1
88881,1992-09-01,51.74102,-60.51109,1
88907,1992-09-01,69.32065,26.00334,1
88912,1992-09-01,68.68207,29.29136,1
88922,1992-09-01,67.47053,34.33021,0
88923,1992-09-01,67.3401,34.80401,1
88927,1992-09-01,66.80281,36.64565,0
88951,1992-09-01,62.79428,46.69465,1
88968,1992-09-01,59.79588,51.74558,1
89008,1992-09-01,51.94848,60.34089,1
89028,1992-09-01,47.71249,63.43495,1
89060,1992-09-01,40.35863,67.40078,1
89118,1992-09-01,26.40129,72.17383,0
89126,1992-09-01,24.36704,72.68319,0
89149,1992-09-01,18.35153,74.0017,0
89174,1992-09-01,0.84231,-76.54799,2
89202,1992-09-01,9.15106,-75.41569,0
89207,1992-09-01,10.57575,-75.19358,0
89278,1992-09-01,66.75332,35.86285,1
89310,1992-09-01,61.08591,49.15385,1
89317,1992-09-01,59.83292,51.13725,1
89327,1992-09-01,57.97806,53.70222,1
89345,1992-09-01,54.47386,57.64215,1
89372,1992-09-01,48.89051,62.28631,1
89443,1992-09-01,32.73673,70.07718,1
89451,1992-09-01,30.79211,70.69919,1
89466,1992-09-01,27.07465,71.76992,0
89491,1992-09-01,20.65795,73.31973,0
89494,1992-09-01,19.86801,73.48867,0
89540,1992-09-01,6.17638,-75.67727,2
89600,1992-09-01,69.46177,22.03622,1
89607,1992-09-01,68.80807,26.01678,1
89625,1992-09-01,66.69945,35.08347,1
89634,1992-09-01,64.09173,42.51045,1
89695,1992-09-01,52.93796,58.6713,1
89715,1992-09-01,48.778,62.00285,1
89753,1992-09-01,40.39414,66.8014,1
89754,1992-09-01,40.16569,66.9068,1
89777,1992-09-01,34.80358,69.10223,1
89829,1992-09-01,21.88483,72.83808,0
89889,1992-09-01,9.57175,-74.98987,0
89945,1992-09-01,68.07903,28.42121,1
89984,1992-09-01,60.42865,49.06336,1
90008,1992-09-01,55.98325,55.13425,1
90015,1992-09-01,54.61453,56.61852,1
90042,1992-09-01,49.08785,61.41528,1
90043,1992-09-01,48.87635,61.56883,1
90051,1992-09-01,47.16827,62.74467,1
90061,1992-09-01,44.99436,64.09349,1
90066,1992-09-01,43.89178,64.72227,0
90093,1992-09-01,37.5324,67.77243,0
90111,1992-09-01,33.28091,69.38841,1
90134,1992-09-01,27.6574,71.15187,0
90145,1992-09-01,24.88806,71.89624,0
90198,1992-09-01,4.25073,-75.60215,2
90201,1992-09-01,5.14112,-75.47752,2
90245,1992-09-01,52.68849,-58.06931,1
90267,1992-09-01,68.29506,26.02959,1
90294,1992-09-01,62.31415,45.0,1
90300,1992-09-01,61.31143,46.93059,1
90311,1992-09-01,59.38846,50.13976,1
90357,1992-09-01,50.43623,60.00726,1
90410,1992-09-01,38.82377,66.93848,1
90421,1992-09-01,36.27017,68.01332,1
90440,1992-09-01,31.74576,69.66077,0
90483,1992-09-01,18.8358,73.09665,0
90495,1992-09-01,15.61499,73.74725,0
90497,1992-09-01,0.54072,-75.92491,2
90501,1992-09-01,1.76498,-75.7674,2
90508,1992-09-01,3.8755,-75.4833,2
90521,1992-09-01,7.6949,-74.92515,2
90527,1992-09-01,9.41708,-74.65316,3
90548,1992-09-01,51.54878,-58.68402,1
90555,1992-09-01,52.96372,-57.39271,1
90556,1992-09-01,53.16371,-57.20047,1
90581,1992-09-01,67.67395,27.867,1
90590,1992-09-01,66.5118,32.76849,1
90613,1992-09-01,61.98569,45.0,1
90631,1992-09-01,58.87931,50.35582,1
90634,1992-09-01,58.33529,51.14662,1
90683,1992-09-01,48.64493,61.0074,1
90684,1992-09-01,48.43394,61.16137,1
90704,1992-09-01,44.12114,63.95228,0
90714,1992-09-01,41.90126,65.16691,1
90715,1992-09-01,41.67703,65.28256,1
90720,1992-09-01,40.54979,65.84598,1
90762,1992-09-01,30.68531,69.76389,1
90779,1992-09-01,26.48599,71.02326,0
90842,1992-09-01,9.62303,-74.43849,2
90867,1992-09-01,52.83506,-57.09475,1
90876,1992-09-01,69.13434,17.05696,0
90882,1992-09-01,68.69061,20.55604,1
90884,1992-09-01,68.52525,21.68906,1
90898,1992-09-01,67.14292,29.10985,1
90931,1992-09-01,61.9838,44.34145,1
90950,1992-09-01,58.72948,50.03378,1
90983,1992-09-01,52.43462,57.47511,1
90991,1992-09-01,50.81162,58.92096,1
90993,1992-09-01,50.40074,59.26451,1
91039,1992-09-01,40.44773,65.60056,1
91043,1992-09-01,39.54007,66.03751,1
91062,1992-09-01,35.14075,67.92597,1
91109,1992-09-01,23.6161,71.56505,0
91138,1992-09-01,6.0836,-74.81881,2
91185,1992-09-01,68.70526,18.62786,1
91192,1992-09-01,68.13969,22.57413,1
91197,1992-09-01,67.67395,25.26309,1
91200,1992-09-01,67.3712,26.82198,1
91231,1992-09-01,62.76713,41.95162,1
91238,1992-09-01,61.65513,44.34894,1
91283,1992-09-01,53.49713,56.01048,1
91287,1992-09-01,52.70532,56.79879,1
91312,1992-09-01,47.56637,61.0664,1
91315,1992-09-01,46.92941,61.51207,1
91349,1992-09-01,39.43835,65.79632,1
91373,1992-09-01,33.86427,68.1541,1
91421,1992-09-01,0.61257,-75.41958,2
91480,1992-09-01,60.99889,-45.0,0
91490,1992-09-01,68.2603,20.1363,1
91499,1992-09-01,67.4659,25.01689,1
91519,1992-09-01,63.93385,38.26951,1
91524,1992-09-01,63.20159,40.17923,1
91534,1992-09-01,61.64953,43.69805,1
91574,1992-09-01,54.53038,54.46232,1
91600,1992-09-01,49.33019,59.37,1
91637,1992-09-01,41.13896,64.65382,0
91666,1992-09-01,34.47747,67.65935,1
91698,1992-09-01,26.72258,70.2739,0
91701,1992-09-01,25.97282,70.48919,0
91727,1992-09-01,3.55908,-74.84593,2
91786,1992-09-01,68.04461,19.93253,1
91788,1992-09-01,67.88386,21.03751,1
91792,1992-09-01,67.53776,23.19859,1
91810,1992-09-01,65.36215,32.95742,1
91815,1992-09-01,63.75176,37.96206,1
91864,1992-09-01,55.53244,52.82574,1
91867,1992-09-01,54.96527,53.50458,1
91876,1992-09-01,53.22959,55.41785,1
91878,1992-09-01,52.83726,55.81939,1
91896,1992-09-01,49.20718,59.09171,1
91941,1992-09-01,39.23194,65.31668,1
91965,1992-09-01,33.67222,67.71079,1
91971,1992-09-01,32.24514,68.24193,0
92013,1992-09-01,21.04138,71.56505,0
92021,1992-09-01,2.27707,-74.85901,2
92023,1992-09-01,2.87904,-74.77357,2
92038,1992-09-01,7.29457,-74.10147,2
92057,1992-09-01,19.65171,-71.68879,0
92062,1992-09-01,46.15377,-61.00404,1
92065,1992-09-01,46.78932,-60.55887,1
92068,1992-09-01,52.1121,-56.11734,1
92076,1992-09-01,68.38035,15.2024,0
92106,1992-09-01,65.53505,31.32869,1
92108,1992-09-01,65.29204,32.22875,1
92114,1992-09-01,64.5265,34.82449,1
92116,1992-09-01,64.12423,36.06438,0
92146,1992-09-01,59.33363,46.80874,1
92179,1992-09-01,53.2889,54.92001,1
92188,1992-09-01,51.51598,56.68937,1
92199,1992-09-01,49.2887,58.64724,1
92211,1992-09-01,46.78932,60.55887,0
92221,1992-09-01,44.00573,62.4027,0
92225,1992-09-01,43.13412,62.92792,0
92237,1992-09-01,40.47805,64.39781,0
92249,1992-09-01,37.76148,65.72555,0
92251,1992-09-01,37.30291,65.93437,0
92270,1992-09-01,32.86388,67.76089,1
92288,1992-09-01,28.5185,69.26329,0
92304,1992-09-01,24.53657,70.44433,0
92390,1992-09-01,67.61216,19.53665,1
92394,1992-09-01,67.28836,21.69511,1
92424,1992-09-01,63.93688,35.77011,1
92426,1992-09-01,63.66366,36.57303,0
92474,1992-09-01,55.80214,51.5198,1
92475,1992-09-01,55.61716,51.7571,1
92493,1992-09-01,52.17569,55.63476,1
92521,1992-09-01,46.24732,60.59281,0
92533,1992-09-01,43.0218,62.67611,0
92540,1992-09-01,41.48257,63.55763,1
92559,1992-09-01,37.19984,65.7029,0
92564,1992-09-01,36.04771,66.21412,1
92579,1992-09-01,32.52872,67.63261,0
92584,1992-09-01,31.33468,68.07041,0
92641,1992-09-01,5.38295,-74.0546,2
92684,1992-09-01,50.05137,-57.22512,1
92707,1992-09-01,67.15777,20.95577,1
92721,1992-09-01,65.8193,28.00917,1
92779,1992-09-01,57.28061,48.96465,1
92781,1992-09-01,56.92461,49.48461,1
92790,1992-09-01,55.28559,51.69423,1
92798,1992-09-01,53.78138,53.49273,1
92812,1992-09-01,51.05297,56.30993,1
92843,1992-09-01,43.12622,62.29425,0
92868,1992-09-01,37.55309,65.26049,0
92915,1992-09-01,26.35773,69.46897,0
92934,1992-09-01,20.7779,71.00026,0
92936,1992-09-01,0.50879,-74.60445,2
92955,1992-09-01,6.17459,-73.75329,2
93001,1992-09-01,50.72117,-56.21692,1
93089,1992-09-01,56.77134,49.18491,1
93109,1992-09-01,53.06692,53.84181,1
93173,1992-09-01,38.12926,64.70286,1
93179,1992-09-01,36.76182,65.34784,0
93218,1992-09-01,27.4998,68.88449,0
93228,1992-09-01,25.01719,69.64042,0
93231,1992-09-01,24.26338,69.85719,0
93243,1992-09-01,0.42408,-74.45019,2
93248,1992-09-01,1.94335,-74.23282,2
93279,1992-09-01,10.93146,-72.74104,2
93343,1992-09-01,63.23702,35.31121,0
93361,1992-09-01,60.62424,41.85504,1
93396,1992-09-01,54.62143,51.57192,1
93403,1992-09-01,53.30745,53.1301,1
93417,1992-09-01,50.58756,55.93909,1
93439,1992-09-01,44.1879,60.97352,0
93453,1992-09-01,41.14779,62.82544,0
93490,1992-09-01,32.70405,66.8014,1
93504,1992-09-01,29.35615,68.03275,0
93505,1992-09-01,29.11374,68.11597,0
93511,1992-09-01,27.64989,68.60293,1
93534,1992-09-01,21.1141,70.49363,0
93580,1992-09-01,19.20732,-70.76505,0
93585,1992-09-01,48.2438,-57.62583,1
93633,1992-09-01,63.94495,32.16439,1
93652,1992-09-01,61.35858,39.51384,1
93665,1992-09-01,59.34233,43.79395,1
93683,1992-09-01,56.28487,48.85064,1
93699,1992-09-01,53.35349,52.62815,1
93705,1992-09-01,52.2097,53.89586,1
93770,1992-09-01,36.77788,64.78548,0
93793,1992-09-01,31.41779,67.04342,0
93832,1992-09-01,0.25201,-74.14238,2
93847,1992-09-01,4.74763,-73.46017,2
93848,1992-09-01,5.04095,-73.41266,2
93852,1992-09-01,6.20671,-73.21991,2
93880,1992-09-01,47.91059,-57.52881,1
93882,1992-09-01,48.31711,-57.18863,0
93894,1992-09-01,65.87458,-22.70284,1
93900,1992-09-01,66.86706,15.94539,1
93932,1992-09-01,63.37523,33.14699,0
93954,1992-09-01,59.8091,42.24457,1
93999,1992-09-01,51.87658,53.82038,1
94019,1992-09-01,47.91059,57.52881,1
94100,1992-09-01,27.70047,68.11766,1
94147,1992-09-01,6.98529,-72.90977,2
94167,1992-09-01,18.76225,-70.46335,2
94170,1992-09-01,19.54391,-70.26731,2
94191,1992-09-01,66.51626,16.85839,1
94216,1992-09-01,63.55192,31.63978,1
94229,1992-09-01,61.71497,37.14668,1
94244,1992-09-01,59.47915,42.27369,1
94277,1992-09-01,53.62256,51.39658,1
94280,1992-09-01,53.06323,52.0626,1
94288,1992-09-01,51.54307,53.74616,1
94289,1992-09-01,51.35024,53.94758,1
94316,1992-09-01,45.93016,58.72709,0
94330,1992-09-01,41.02306,61.9755,0
94333,1992-09-01,40.36504,62.35402,1
94346,1992-09-01,37.46756,63.89057,1
94363,1992-09-01,33.56731,65.67442,1
94382,1992-09-01,29.05893,67.41433,0
94387,1992-09-01,27.84582,67.83365,1
94422,1992-09-01,3.98262,-73.23744,2
94446,1992-09-01,10.85604,-72.01266,2
94450,1992-09-01,12.23888,-71.7354,0
94551,1992-09-01,55.63994,48.2397,1
94555,1992-09-01,54.92975,49.23639,0
94566,1992-09-01,52.91662,51.78305,1
94598,1992-09-01,46.62893,57.83294,1
94617,1992-09-01,40.46872,61.99082,0
94623,1992-09-01,39.14554,62.73053,0
94631,1992-09-01,37.35645,63.66231,1
94662,1992-09-01,30.15868,66.77173,0
94665,1992-09-01,29.43963,67.03622,0
94695,1992-09-01,1.20424,-73.50136,2
94721,1992-09-01,8.80265,-72.22233,2
94723,1992-09-01,9.36673,-72.11595,2
94909,1992-09-01,39.47282,62.25376,0
94947,1992-09-01,30.76992,66.29226,0
94954,1992-09-01,29.09698,66.91822,1
94955,1992-09-01,28.85619,67.0051,1
94986,1992-09-01,2.6162,-73.11321,2
94989,1992-09-01,3.50753,-72.96984,2
95008,1992-09-01,8.99387,-72.00409,2
95029,1992-09-01,64.93374,-22.38013,1
95035,1992-09-01,65.42819,-19.44003,1
95072,1992-09-01,63.19274,30.04643,0
95103,1992-09-01,58.17009,42.96496,1
95123,1992-09-01,54.79645,48.42837,1
95154,1992-09-01,48.78271,55.24408,1
95190,1992-09-01,40.01497,61.64504,1
95191,1992-09-01,39.79587,61.77122,1
95202,1992-09-01,37.35589,63.0939,1
95207,1992-09-01,36.22892,63.65789,1
95218,1992-09-01,33.7106,64.82431,1
95236,1992-09-01,29.47375,66.5371,0
95255,1992-09-01,24.84163,68.12085,0
95273,1992-09-01,4.00663,-72.71499,2
95276,1992-09-01,4.88604,-72.56643,2
95299,1992-09-01,48.05039,-55.52391,1
95313,1992-09-01,65.21046,-19.26526,1
95333,1992-09-01,65.43032,17.76485,1
95353,1992-09-01,63.10634,29.38415,1
95361,1992-09-01,62.14948,32.6508,1
95503,1992-09-01,34.06265,64.40233,1
95507,1992-09-01,33.13832,64.81148,1
95510,1992-09-01,32.4404,65.11039,0
95531,1992-09-01,27.44132,67.02945,0
95559,1992-09-01,3.91461,-72.55731,2
95564,1992-09-01,5.37627,-72.30636,2
95616,1992-09-01,65.3462,16.5981,0
95625,1992-09-01,64.67539,21.03751,1
95670,1992-09-01,58.45037,41.18592,1
95675,1992-09-01,57.66661,42.70939,1
95698,1992-09-01,53.77237,48.84818,0
95741,1992-09-01,45.49194,57.30053,0
95749,1992-09-01,43.41675,58.84069,1
95783,1992-09-01,36.00275,63.21287,1
95814,1992-09-01,28.78533,66.30724,0
95820,1992-09-01,27.33793,66.82987,0
95831,1992-09-01,24.64045,67.73341,0
95832,1992-09-01,24.39236,67.81225,0
95859,1992-09-01,7.2977,-71.78085,2
95972,1992-09-01,56.52612,44.16968,1
95977,1992-09-01,55.69498,45.54051,1
96020,1992-09-01,47.77514,55.00798,1
96027,1992-09-01,46.37572,56.2258,0
96070,1992-09-01,37.23325,62.30052,1
96074,1992-09-01,36.33841,62.76485,1
96105,1992-09-01,29.15791,65.9245,0
96107,1992-09-01,28.67963,66.10483,0
96140,1992-09-01,4.02175,-72.19235,2
96158,1992-09-01,9.1825,-71.23514,0
96165,1992-09-01,18.87001,-68.99032,2
96194,1992-09-01,65.25705,13.27064,1
96203,1992-09-01,64.70028,17.78388,1
96223,1992-09-01,62.49797,28.68614,0
96254,1992-09-01,58.24838,40.33314,1
96276,1992-09-01,54.68045,46.57655,1
96277,1992-09-01,54.50822,46.83075,1
96286,1992-09-01,52.92324,49.01417,1
96342,1992-09-01,41.89709,59.22596,0
96346,1992-09-01,41.04481,59.78272,0
96368,1992-09-01,36.22233,62.54326,1
96371,1992-09-01,35.54742,62.88404,1
96388,1992-09-01,31.64568,64.67582,0
96394,1992-09-01,30.23719,65.25646,0
96449,1992-09-01,8.52497,-71.18272,2
96455,1992-09-01,10.20243,-70.84264,2
96475,1992-09-01,64.80633,-15.16446,0
96502,1992-09-01,63.03094,25.48412,0
96511,1992-09-01,62.06984,29.28142,1
96525,1992-09-01,59.66391,36.43911,1
96535,1992-09-01,58.21974,39.75286,1
96541,1992-09-01,57.30195,41.60028,1
96550,1992-09-01,55.85978,44.18542,1
96579,1992-09-01,50.75691,51.18293,1
96585,1992-09-01,49.62642,52.41149,1
96621,1992-09-01,42.40315,58.55719,1
96644,1992-09-01,37.44074,61.61303,1
96661,1992-09-01,33.61416,63.54164,1
96672,1992-09-01,31.06767,64.66472,0
96675,1992-09-01,30.36354,64.95572,0
96713,1992-09-01,4.41662,-71.77492,2
96733,1992-09-01,10.10557,-70.67682,0
96744,1992-09-01,63.96717,-19.38451,1
96754,1992-09-01,64.75429,13.53585,0
96761,1992-09-01,64.32821,16.99082,1
96771,1992-09-01,63.20454,23.51796,1
96773,1992-09-01,63.01627,24.40397,1
96791,1992-09-01,60.28161,34.05577,1
96807,1992-09-01,57.58709,40.42608,1
96811,1992-09-01,56.97014,41.63354,1
96823,1992-09-01,55.02866,45.0,1
96835,1992-09-01,52.96445,48.01278,1
96868,1992-09-01,46.76342,54.7824,1
96879,1992-09-01,44.55082,56.63363,0
96884,1992-09-01,43.52369,57.41925,0
96887,1992-09-01,42.9012,57.875,0
96889,1992-09-01,42.48367,58.17255,0
96904,1992-09-01,39.28922,60.25512,0
96917,1992-09-01,36.43371,61.86865,1
96926,1992-09-01,34.41079,62.89444,1
96935,1992-09-01,32.35059,63.85315,0
96986,1992-09-01,6.05684,-71.29856,2
96995,1992-09-01,8.61243,-70.7997,2
97049,1992-09-01,62.51238,25.50414,1
97074,1992-09-01,58.00567,38.9153,1
97082,1992-09-01,56.79401,41.37146,1
97083,1992-09-01,56.63805,41.66615,1
97119,1992-09-01,50.45504,50.66371,1
97153,1992-09-01,43.80262,56.86773,0
97155,1992-09-01,43.39111,57.17918,0
97175,1992-09-01,39.16499,60.02711,0
97221,1992-09-01,28.72412,65.11672,0
97247,1992-09-01,3.63773,-71.56505,2
97250,1992-09-01,4.51404,-71.4075,2
97254,1992-09-01,5.67167,-71.19335,2
97271,1992-09-01,10.46253,-70.22764,2
97277,1992-09-01,47.26555,-53.56321,1
97278,1992-09-01,47.46,-53.37867,1
97354,1992-09-01,55.5105,43.11772,1
97374,1992-09-01,52.11499,48.19345,1
97386,1992-09-01,49.93203,50.82634,1
97430,1992-09-01,41.17371,58.42823,0
97500,1992-09-01,0.26398,-71.96924,2
97504,1992-09-01,1.46685,-71.76931,2
97509,1992-09-01,2.95142,-71.51329,2
97513,1992-09-01,4.12445,-71.30343,2
97517,1992-09-01,5.28496,-71.08892,2
97541,1992-09-01,47.31524,-53.1301,1
97554,1992-09-01,63.72871,16.08165,1
97574,1992-09-01,61.5805,27.18111,1
97607,1992-09-01,56.59291,40.55875,1
97649,1992-09-01,49.40783,50.98495,1
97656,1992-09-01,48.08489,52.37377,1
97659,1992-09-01,47.50857,52.94347,1
97668,1992-09-01,45.74746,54.56668,1
97672,1992-09-01,44.94985,55.24902,0
97683,1992-09-01,42.7114,57.01148,0
97721,1992-09-01,33.83223,62.36412,1
97728,1992-09-01,32.23623,63.12186,0
97743,1992-09-01,28.73878,64.62225,0
97823,1992-09-01,62.16847,23.62937,1
97869,1992-09-01,56.26091,40.60129,1
97889,1992-09-01,53.0116,46.00508,1
97896,1992-09-01,51.79548,47.67997,1
97908,1992-09-01,49.6271,50.31989,1
97912,1992-09-01,48.88242,51.13968,1
97929,1992-09-01,45.60592,54.32359,0
97932,1992-09-01,45.01004,54.83904,0
97955,1992-09-01,39.85592,58.6713,1
97961,1992-09-01,38.57148,59.48177,0
97989,1992-09-01,32.34849,62.80765,0
98005,1992-09-01,28.62606,64.4227,0
98016,1992-09-01,25.99601,65.43283,0
98035,1992-09-01,4.79658,-70.82782,2
98076,1992-09-01,62.94501,18.13018,1
98080,1992-09-01,62.13714,22.58385,1
98114,1992-09-01,58.11632,35.96703,1
98132,1992-09-01,55.46354,41.5074,1
98145,1992-09-01,53.35349,45.0,1
98180,1992-09-01,47.023,52.63777,0
98183,1992-09-01,46.05271,53.55183,1
98189,1992-09-01,44.6698,54.76835,0
98257,1992-09-01,29.92098,63.63633,0
98262,1992-09-01,28.7484,64.12761,0
98368,1992-09-01,58.06263,35.39479,1
98369,1992-09-01,57.92624,35.72739,1
98415,1992-09-01,50.58756,48.31094,1
98440,1992-09-01,45.12306,54.01605,0
98450,1992-09-01,43.12136,55.6812,0
98469,1992-09-01,39.17071,58.49573,0
98478,1992-09-01,37.23548,59.68878,1
98497,1992-09-01,33.02083,61.95531,0
98509,1992-09-01,30.27004,63.23249,0
98535,1992-09-01,1.66205,-71.05349,2
98545,1992-09-01,4.59367,-70.51387,2
98562,1992-09-01,9.40314,-69.52554,2
98631,1992-09-01,56.31764,38.65981,1
98653,1992-09-01,52.84901,44.7498,1
98673,1992-09-01,49.34585,49.36351,1
98674,1992-09-01,49.16307,49.57392,1
98675,1992-09-01,48.97962,49.78253,1
98691,1992-09-01,44.97931,53.77781,0
98695,1992-09-01,44.18728,54.46232,0
98707,1992-09-01,41.75783,56.38643,0
98710,1992-09-01,41.13837,56.83903,0
98714,1992-09-01,40.30511,57.42594,0
98723,1992-09-01,38.40038,58.68092,0
98741,1992-09-01,34.47047,60.94539,1
98745,1992-09-01,33.57582,61.40857,0
98758,1992-09-01,30.6152,62.82436,0
98766,1992-09-01,28.75295,63.63286,0
98789,1992-09-01,2.44751,-70.7407,2
98793,1992-09-01,3.61995,-70.52342,2
98821,1992-09-01,18.0896,-67.12909,0
98827,1992-09-01,63.22127,9.7824,0
98851,1992-09-01,60.93949,24.55549,1
98899,1992-09-01,53.98678,42.42085,1
98908,1992-09-01,52.51252,44.75197,1
98909,1992-09-01,52.34451,45.0,1
98912,1992-09-01,51.83566,45.73139,1
98971,1992-09-01,38.90807,58.05003,0
98979,1992-09-01,37.19594,59.12319,1
98983,1992-09-01,36.32795,59.63573,0
98985,1992-09-01,35.891,59.88627,1
98988,1992-09-01,35.23191,60.25512,1
99004,1992-09-01,31.64308,62.09071,0
99008,1992-09-01,30.72657,62.51748,0
99045,1992-09-01,4.38727,-70.20112,2
99047,1992-09-01,4.96393,-70.08814,2
99131,1992-09-01,56.09359,37.87498,1
99137,1992-09-01,55.20702,39.66076,1
