index,start_date,lat,lon,P0.05_N1_Q0.1_V[ALL]_C32
122288,1995-06-01,29.32715,31.4613,3
122290,1995-06-01,29.05284,31.84047,3
122298,1995-06-01,27.92259,33.32629,2
122307,1995-06-01,21.33818,40.18941,3
122317,1995-06-01,19.53968,41.68222,3
122318,1995-06-01,19.35579,41.82781,3
122338,1995-06-01,15.52476,44.60486,2
122346,1995-06-01,13.91072,45.64665,3
122355,1995-06-01,9.66936,48.09072,2
122356,1995-06-01,9.44945,48.20718,2
122369,1995-06-01,0.56467,-52.04072,3
122370,1995-06-01,0.81436,-51.94196,2
122386,1995-06-01,38.26582,-7.25319,0
122447,1995-06-01,22.17139,39.13305,22
122469,1995-06-01,18.22028,42.41596,3
122511,1995-06-01,7.23958,49.1028,2
122533,1995-06-01,38.10672,-6.45398,1
122549,1995-06-01,38.41396,-2.33202,1
122553,1995-06-01,38.44566,-1.29606,3
122578,1995-06-01,28.46955,31.79516,3
122600,1995-06-01,20.21119,40.53718,2
122632,1995-06-01,14.11869,45.0,3
122633,1995-06-01,13.9162,45.12933,3
122640,1995-06-01,10.14476,47.36009,2
122664,1995-06-01,2.14571,-50.98495,2
122673,1995-06-01,37.79907,-6.93434,0
122685,1995-06-01,38.08249,-3.86546,1
122686,1995-06-01,38.09882,-3.60846,0
122687,1995-06-01,38.11404,-3.35133,1
122701,1995-06-01,31.07595,27.38497,2
122719,1995-06-01,28.7914,30.92578,3
122722,1995-06-01,28.38383,31.49216,3
122732,1995-06-01,26.9716,33.33122,3
122744,1995-06-01,20.18,40.25949,2
122751,1995-06-01,18.18107,41.87293,2
122774,1995-06-01,13.71389,45.0,3
122790,1995-06-01,8.19193,48.16632,2
122796,1995-06-01,6.84457,48.84603,2
122813,1995-06-01,37.48712,-7.40943,3
122827,1995-06-01,37.83219,-3.84817,1
122850,1995-06-01,30.96418,27.0766,3
122864,1995-06-01,29.2275,29.85543,3
122908,1995-06-01,14.91028,43.95361,3
122924,1995-06-01,9.31145,47.33981,2
122936,1995-06-01,6.64585,48.71839,3
122938,1995-06-01,6.19065,48.94108,2
123009,1995-06-01,29.12998,29.55168,3
123023,1995-06-01,27.24212,32.18895,2
123024,1995-06-01,27.10105,32.37177,2
123030,1995-06-01,26.23753,33.4533,3
123061,1995-06-01,9.54387,46.97493,2
123065,1995-06-01,8.67433,47.44705,2
123078,1995-06-01,0.07639,-51.21563,2
123099,1995-06-01,37.34697,-3.56048,0
123110,1995-06-01,36.88647,8.09444,2
123130,1995-06-01,31.73845,24.59725,3
123141,1995-06-01,30.5019,26.86981,2
123148,1995-06-01,29.65884,28.27037,3
123174,1995-06-01,26.16141,33.15792,3
123177,1995-06-01,25.722,33.69006,3
123197,1995-06-01,13.90523,44.09472,3
123198,1995-06-01,13.70567,44.22578,3
123221,1995-06-01,6.69764,48.2397,3
123239,1995-06-01,37.00411,-4.8056,0
123242,1995-06-01,37.06244,-4.04958,0
123254,1995-06-01,36.76957,7.0626,0
123303,1995-06-01,28.92913,28.94686,2
123362,1995-06-01,8.92339,46.8397,2
123370,1995-06-01,7.16762,47.77215,3
123385,1995-06-01,36.63406,-6.03528,0
123387,1995-06-01,36.68492,-5.5356,0
123400,1995-06-01,36.9081,-2.27044,2
123416,1995-06-01,36.45521,7.5285,1
123421,1995-06-01,36.27622,8.76512,1
123423,1995-06-01,36.19704,9.25754,1
123439,1995-06-01,31.79114,23.35073,30
123454,1995-06-01,30.15407,26.464,2
123466,1995-06-01,28.69985,28.83985,2
123512,1995-06-01,13.09341,44.10282,2
123533,1995-06-01,6.7423,47.76055,3
123542,1995-06-01,0.70437,-50.33818,2
123560,1995-06-01,36.50154,4.76364,1
123564,1995-06-01,36.40891,5.76035,1
123605,1995-06-01,30.70852,24.93429,2
123639,1995-06-01,26.48302,31.55138,2
123666,1995-06-01,22.1216,36.54688,2
123722,1995-06-01,36.28942,4.24561,1
123742,1995-06-01,35.69745,9.17807,1
123797,1995-06-01,27.20571,30.14742,2
123841,1995-06-01,12.87814,43.72129,2
123875,1995-06-01,36.17617,1.49433,1
123894,1995-06-01,35.85324,6.20344,3
123895,1995-06-01,35.82534,6.44953,1
123896,1995-06-01,35.79635,6.69538,0
123969,1995-06-01,26.03006,31.32869,2
123985,1995-06-01,23.71487,34.14751,3
124070,1995-06-01,35.27481,8.61564,1
124087,1995-06-01,31.43078,21.71583,30
124119,1995-06-01,27.90251,28.22675,2
124176,1995-06-01,9.17981,45.4918,2
124198,1995-06-01,0.13183,-49.7449,2
124240,1995-06-01,35.09737,8.09552,3
124241,1995-06-01,35.06107,8.33744,1
124257,1995-06-01,31.28537,21.41716,2
124275,1995-06-01,29.43505,25.16543,2
124276,1995-06-01,29.32359,25.3674,3
124306,1995-06-01,25.57491,31.1088,2
124314,1995-06-01,24.44739,32.53506,2
124318,1995-06-01,23.86415,33.23171,2
124326,1995-06-01,22.65927,34.59229,3
124329,1995-06-01,22.19438,35.09134,2
124337,1995-06-01,20.92026,36.39277,3
124355,1995-06-01,8.54829,45.6108,3
124359,1995-06-01,7.69177,46.09006,2
124361,1995-06-01,7.25881,46.32661,2
124370,1995-06-01,5.27116,47.36625,3
124375,1995-06-01,32.73673,-16.94708,2
124390,1995-06-01,35.43141,0.73767,1
124425,1995-06-01,34.65411,9.26282,3
124446,1995-06-01,30.05564,23.43559,2
124457,1995-06-01,28.86227,25.67297,2
124476,1995-06-01,26.54943,29.34607,30
124530,1995-06-01,12.23706,43.09508,2
124545,1995-06-01,7.69893,45.84786,2
124597,1995-06-01,35.06052,3.66778,1
124627,1995-06-01,30.98901,20.8239,30
124649,1995-06-01,28.73878,25.37774,2
124659,1995-06-01,27.57182,27.34321,2
124672,1995-06-01,25.92547,29.79759,2
124703,1995-06-01,21.2782,35.35195,2
124713,1995-06-01,19.65925,36.94817,2
124732,1995-06-01,12.22254,42.84131,3
124750,1995-06-01,7.91782,45.48554,2
124761,1995-06-01,5.52551,46.7788,2
124823,1995-06-01,34.47478,7.03497,3
124873,1995-06-01,27.09407,27.62775,2
124879,1995-06-01,26.34338,28.76397,2
124924,1995-06-01,19.60369,36.67435,3
124976,1995-06-01,7.49447,45.4835,2
124988,1995-06-01,4.87135,46.8856,3
125002,1995-06-01,34.49953,-4.36157,1
125012,1995-06-01,34.63956,-1.94148,1
125030,1995-06-01,34.62016,2.42633,1
125038,1995-06-01,34.49953,4.36157,0
125051,1995-06-01,34.15745,7.48329,3
125058,1995-06-01,33.89899,9.14708,3
125064,1995-06-01,33.63652,10.56101,2
125070,1995-06-01,30.41187,20.87464,2
125114,1995-06-01,25.46286,29.58776,2
125119,1995-06-01,24.79424,30.49736,2
125121,1995-06-01,24.52097,30.85652,2
125148,1995-06-01,20.51488,35.44571,2
125167,1995-06-01,17.35214,38.39235,2
125177,1995-06-01,14.28795,40.84035,2
125179,1995-06-01,13.913,41.1171,3
125219,1995-06-01,5.76838,46.18854,2
125254,1995-06-01,34.41455,-0.72522,0
125258,1995-06-01,34.41885,0.24175,0
125280,1995-06-01,34.13548,5.54299,3
125282,1995-06-01,34.08406,6.02159,3
125285,1995-06-01,33.99897,6.73788,2
125287,1995-06-01,33.93694,7.21426,3
125290,1995-06-01,33.83597,7.92692,3
125304,1995-06-01,33.24007,11.21692,2
125328,1995-06-01,29.40043,22.46519,2
125329,1995-06-01,29.3002,22.67134,2
125331,1995-06-01,29.09698,23.08178,2
125332,1995-06-01,28.99401,23.28606,2
125395,1995-06-01,20.76415,34.84573,3
125396,1995-06-01,20.60724,35.00824,3
125479,1995-06-01,4.22761,46.75699,3
125480,1995-06-01,4.00307,46.87021,2
125524,1995-06-01,34.11084,2.40597,0
125532,1995-06-01,33.99094,4.32506,0
125550,1995-06-01,33.47262,8.60138,3
125564,1995-06-01,32.83485,11.86439,2
125581,1995-06-01,30.28648,19.86704,2
125589,1995-06-01,29.54968,21.55193,3
125594,1995-06-01,29.05893,22.58566,2
125606,1995-06-01,27.78816,25.00371,3
125650,1995-06-01,22.06225,33.0746,3
125656,1995-06-01,21.15784,34.07719,3
125671,1995-06-01,18.77256,36.48277,3
125713,1995-06-01,11.17049,42.48863,3
125738,1995-06-01,5.99976,45.59557,2
125752,1995-06-01,33.29364,-8.09653,4
125797,1995-06-01,33.84451,2.63518,2
125808,1995-06-01,33.65091,5.25926,3
125838,1995-06-01,32.47614,12.27472,3
125839,1995-06-01,32.42096,12.50342,3
125855,1995-06-01,31.0304,17.20375,2
125878,1995-06-01,28.61494,22.90863,2
125895,1995-06-01,26.75039,26.27665,2
125905,1995-06-01,25.53509,28.17193,2
125909,1995-06-01,25.02503,28.91192,2
125913,1995-06-01,24.50148,29.6415,3
125923,1995-06-01,23.13442,31.41986,2
125931,1995-06-01,21.98188,32.79576,3
125955,1995-06-01,18.21841,36.67763,2
125961,1995-06-01,17.20724,37.59175,3
125990,1995-06-01,11.93002,41.70785,3
126021,1995-06-01,5.57006,45.5931,2
126057,1995-06-01,33.57689,-2.8624,3
126074,1995-06-01,33.64026,1.19348,3
126199,1995-06-01,25.04705,28.44292,2
126203,1995-06-01,24.53121,29.17608,2
126257,1995-06-01,16.12214,38.22043,3
126266,1995-06-01,14.52055,39.52263,3
126294,1995-06-01,9.13938,43.27918,2
126299,1995-06-01,8.11443,43.90531,2
126352,1995-06-01,33.34459,-2.37605,3
126362,1995-06-01,33.39769,0.0,3
126392,1995-06-01,32.92092,7.09575,3
126399,1995-06-01,32.67349,8.72829,3
126447,1995-06-01,29.63843,19.42759,2
126450,1995-06-01,29.37396,20.05942,3
126478,1995-06-01,26.50631,25.7028,3
126479,1995-06-01,26.3909,25.89551,2
126497,1995-06-01,24.16613,29.25606,2
126516,1995-06-01,21.5235,32.57874,3
126517,1995-06-01,21.37627,32.74724,2
126531,1995-06-01,19.23127,35.03986,3
126561,1995-06-01,14.11869,39.54737,3
126562,1995-06-01,13.9363,39.68845,3
126565,1995-06-01,13.38453,40.10822,3
126570,1995-06-01,12.44952,40.79651,3
126585,1995-06-01,9.52858,42.77843,3
126648,1995-06-01,33.10761,-1.89338,3
126665,1995-06-01,33.09861,2.12985,2
126683,1995-06-01,32.75624,6.36617,3
126691,1995-06-01,32.49507,8.22951,3
126695,1995-06-01,32.33957,9.1549,3
126719,1995-06-01,31.06353,14.59195,2
126722,1995-06-01,30.86338,15.25511,2
126726,1995-06-01,30.58274,16.13284,2
126779,1995-06-01,25.44273,26.94261,2
126783,1995-06-01,24.95261,27.69019,2
126789,1995-06-01,24.19189,28.79261,2
126814,1995-06-01,20.7006,33.14022,3
126816,1995-06-01,20.39939,33.47096,2
126847,1995-06-01,15.32786,38.28248,2
126873,1995-06-01,10.49997,41.88239,2
126884,1995-06-01,8.29948,43.29382,3
126965,1995-06-01,32.76626,3.53229,2
127014,1995-06-01,30.74721,14.75516,2
127016,1995-06-01,30.61314,15.19524,2
127020,1995-06-01,30.33322,16.06988,2
127024,1995-06-01,30.03771,16.93689,2
127045,1995-06-01,28.23573,21.35284,3
127065,1995-06-01,26.14165,25.3259,2
127078,1995-06-01,24.59118,27.77797,2
127104,1995-06-01,21.06277,32.36427,3
127118,1995-06-01,18.93517,34.65835,3
127124,1995-06-01,17.97581,35.60453,3
127130,1995-06-01,16.98824,36.52885,3
127144,1995-06-01,14.57507,38.60225,2
127154,1995-06-01,12.75853,40.01366,3
127155,1995-06-01,12.57262,40.15169,2
127161,1995-06-01,11.44093,40.9682,2
127203,1995-06-01,2.72364,46.155,2
127282,1995-06-01,31.91017,8.6226,3
127304,1995-06-01,30.81328,13.59338,3
127355,1995-06-01,26.45725,24.26678,3
127359,1995-06-01,26.01427,25.04259,2
127410,1995-06-01,19.17539,34.06771,2
127422,1995-06-01,17.25924,35.9575,2
127440,1995-06-01,14.17403,38.63116,2
127454,1995-06-01,11.6007,40.58195,2
127464,1995-06-01,9.66936,41.90927,2
127465,1995-06-01,9.47193,42.03906,2
127475,1995-06-01,7.45421,43.30821,3
127530,1995-06-01,32.30756,-2.57073,2
127595,1995-06-01,30.85253,12.42972,2
127664,1995-06-01,24.72733,26.65852,2
127680,1995-06-01,22.69676,29.56827,3
127701,1995-06-01,19.70965,33.14699,3
127709,1995-06-01,18.47819,34.43898,3
127736,1995-06-01,13.95047,38.51692,2
127771,1995-06-01,7.23556,43.19126,3
127796,1995-06-01,31.27966,-9.23555,3
127825,1995-06-01,32.05029,-2.5603,2
127854,1995-06-01,31.94414,4.18491,2
127863,1995-06-01,31.73272,6.26349,2
127865,1995-06-01,31.67434,6.72335,2
127932,1995-06-01,27.40435,21.31791,3
127933,1995-06-01,27.30798,21.51976,3
127934,1995-06-01,27.2107,21.72105,3
127962,1995-06-01,24.12433,27.1213,2
127990,1995-06-01,20.36722,32.04723,3
128062,1995-06-01,7.83186,42.57366,3
128078,1995-06-01,4.49135,44.53037,3
128114,1995-06-01,31.70509,-3.93722,2
128179,1995-06-01,30.66056,10.99733,2
128212,1995-06-01,28.48973,18.15613,2
128216,1995-06-01,28.15522,18.98985,3
128227,1995-06-01,27.15835,21.23931,3
128238,1995-06-01,26.05079,23.42218,2
128249,1995-06-01,24.83528,25.53533,3
128262,1995-06-01,23.26324,27.93988,2
128273,1995-06-01,21.82128,29.89454,2
128330,1995-06-01,12.78354,38.85728,2
128405,1995-06-01,31.38973,-4.61064,3
128424,1995-06-01,31.59725,-0.23103,2
128452,1995-06-01,31.21897,6.21337,2
128461,1995-06-01,30.9254,8.25943,3
128484,1995-06-01,29.80234,13.38208,2
128486,1995-06-01,29.67976,13.81859,2
128549,1995-06-01,23.88743,26.56505,2
128595,1995-06-01,17.47345,34.43,3
128596,1995-06-01,17.31498,34.58689,2
128598,1995-06-01,16.99566,34.89888,2
128605,1995-06-01,15.85319,35.97238,2
128612,1995-06-01,14.67223,37.01747,2
128615,1995-06-01,14.15436,37.45677,3
128651,1995-06-01,7.38981,42.34261,3
128667,1995-06-01,4.05198,44.29845,3
128694,1995-06-01,31.01539,-5.73337,3
128709,1995-06-01,31.28745,-2.29979,2
128780,1995-06-01,29.42639,13.76521,2
128785,1995-06-01,29.10358,14.84545,2
128799,1995-06-01,28.07125,17.81144,3
128811,1995-06-01,27.0388,20.27815,2
128813,1995-06-01,26.85373,20.68202,3
128816,1995-06-01,26.56926,21.28381,3
128817,1995-06-01,26.47261,21.48332,3
128826,1995-06-01,25.56212,23.25411,2
128834,1995-06-01,24.69218,24.78973,3
128864,1995-06-01,20.93878,30.21349,2
128866,1995-06-01,20.66174,30.55596,3
128892,1995-06-01,16.76533,34.79076,2
128952,1995-06-01,5.73361,43.09876,3
128971,1995-06-01,28.28507,-16.48875,2
128976,1995-06-01,30.33579,-8.6428,1
128990,1995-06-01,30.78282,-5.48359,3
128992,1995-06-01,30.83032,-5.02907,2
128993,1995-06-01,30.85253,-4.80157,2
129001,1995-06-01,30.99315,-2.97669,2
129090,1995-06-01,28.1341,16.90927,3
129101,1995-06-01,27.23614,19.18789,3
129103,1995-06-01,27.0607,19.59573,3
129152,1995-06-01,21.64416,28.89869,2
129162,1995-06-01,20.28587,30.62553,3
129224,1995-06-01,10.07314,40.03025,2
129241,1995-06-01,6.7423,42.23945,3
129290,1995-06-01,30.65437,-4.10183,2
129301,1995-06-01,30.79624,-1.59747,2
129315,1995-06-01,30.79624,1.59747,3
129329,1995-06-01,30.59408,4.78253,2
129370,1995-06-01,28.85619,13.87499,2
129403,1995-06-01,26.26423,20.73095,3
129490,1995-06-01,14.83182,35.94585,2
129500,1995-06-01,13.12255,37.41383,4
129507,1995-06-01,11.87926,38.40839,2
129509,1995-06-01,11.51696,38.68763,2
129557,1995-06-01,1.86082,44.77081,2
129559,1995-06-01,28.06975,-15.52411,2
129577,1995-06-01,30.1592,-6.34019,3
129579,1995-06-01,30.21461,-5.89062,3
129665,1995-06-01,28.72513,13.39249,0
129686,1995-06-01,27.23813,17.81889,3
129689,1995-06-01,26.9915,18.43494,3
129701,1995-06-01,25.92153,20.85445,3
129725,1995-06-01,23.39171,25.46334,3
129746,1995-06-01,20.76841,29.22805,2
129755,1995-06-01,19.53121,30.76272,2
129774,1995-06-01,16.70281,33.84718,3
129775,1995-06-01,16.54591,34.00372,2
129781,1995-06-01,15.58782,34.93093,2
129798,1995-06-01,12.71852,37.44753,4
129842,1995-06-01,4.22761,43.24301,3
129851,1995-06-01,2.2966,44.30972,3
129852,1995-06-01,2.07781,44.42591,2
129858,1995-06-01,29.26766,-10.08547,18
129867,1995-06-01,29.63894,-8.09839,3
129911,1995-06-01,30.26953,1.81112,3
129926,1995-06-01,30.03105,5.19442,3
129929,1995-06-01,29.95578,5.8675,2
129947,1995-06-01,29.31291,9.8658,2
129967,1995-06-01,28.22013,14.19599,2
129968,1995-06-01,28.15522,14.40863,2
129977,1995-06-01,27.5278,16.30367,3
130008,1995-06-01,24.78593,22.53941,2
130018,1995-06-01,23.71584,24.44395,2
130063,1995-06-01,17.84344,32.30971,3
130067,1995-06-01,17.24067,32.95216,2
130070,1995-06-01,16.78015,33.42796,3
130080,1995-06-01,15.19317,34.97681,2
130086,1995-06-01,14.20284,35.87897,2
130095,1995-06-01,12.66397,37.19461,0
130104,1995-06-01,11.06111,38.46596,2
130122,1995-06-01,7.66268,40.87988,3
130137,1995-06-01,4.63149,42.76577,2
130175,1995-06-01,29.69661,-5.84456,3
130180,1995-06-01,29.81665,-4.7263,2
130182,1995-06-01,29.85755,-4.27793,3
130186,1995-06-01,29.92712,-3.37968,3
130204,1995-06-01,30.03771,0.67669,3
130216,1995-06-01,29.92712,3.37968,2
130225,1995-06-01,29.74768,5.39774,3
130246,1995-06-01,29.01023,10.04658,2
130253,1995-06-01,28.66648,11.56997,2
130274,1995-06-01,27.34792,16.03473,3
130362,1995-06-01,17.45811,32.3689,3
130392,1995-06-01,12.60761,36.94201,12
130414,1995-06-01,8.21299,40.24646,3
130419,1995-06-01,7.23958,40.8972,3
130449,1995-06-01,28.51244,-11.09372,2
130478,1995-06-01,29.55682,-4.70785,2
130497,1995-06-01,29.77986,-0.44936,3
130501,1995-06-01,29.77986,0.44936,3
130505,1995-06-01,29.76351,1.34788,2
130535,1995-06-01,29.12186,8.03571,2
130544,1995-06-01,28.75244,10.00797,2
130555,1995-06-01,28.19195,12.38598,3
130590,1995-06-01,25.63293,19.63958,2
130592,1995-06-01,25.45206,20.03721,2
130606,1995-06-01,24.0845,22.7633,3
130625,1995-06-01,21.95128,26.29479,2
130703,1995-06-01,9.68556,38.93277,2
130765,1995-06-01,28.7489,-8.66205,3
130766,1995-06-01,28.78786,-8.44319,3
130804,1995-06-01,29.52114,0.0,2
130833,1995-06-01,29.09343,6.46298,3
130872,1995-06-01,27.19076,14.87568,3
130877,1995-06-01,26.83981,15.91583,3
130884,1995-06-01,26.30874,17.35402,3
130943,1995-06-01,20.07184,28.50057,2
130944,1995-06-01,19.94017,28.67314,3
130996,1995-06-01,11.97082,36.86989,2
131020,1995-06-01,7.56336,40.15599,3
131028,1995-06-01,5.99129,41.18592,3
131077,1995-06-01,28.63919,-7.75521,2
131090,1995-06-01,29.01429,-4.89276,2
131114,1995-06-01,29.258,0.44587,2
131118,1995-06-01,29.24173,1.3374,2
131125,1995-06-01,29.17416,2.89576,3
131141,1995-06-01,28.83341,6.43804,2
131161,1995-06-01,28.04663,10.79454,2
131188,1995-06-01,26.36367,16.47399,3
131192,1995-06-01,26.05523,17.29053,3
131203,1995-06-01,25.1303,19.49832,2
131223,1995-06-01,23.16673,23.35983,2
131227,1995-06-01,22.73137,24.10712,2
131247,1995-06-01,20.34735,27.71258,2
131261,1995-06-01,18.47773,30.10372,2
131320,1995-06-01,8.85337,38.98458,2
131377,1995-06-01,28.06522,-9.46232,3
131408,1995-06-01,28.92558,-2.663,2
131413,1995-06-01,28.97373,-1.55415,2
131446,1995-06-01,28.65638,5.75456,3
131460,1995-06-01,28.19044,8.8129,2
131463,1995-06-01,28.06522,9.46232,3
131485,1995-06-01,26.87759,14.1407,3
131486,1995-06-01,26.81248,14.34933,3
131557,1995-06-01,19.84726,27.96865,2
131566,1995-06-01,18.65082,29.50515,2
131624,1995-06-01,9.36224,38.33334,2
131626,1995-06-01,8.99387,38.6056,12
131646,1995-06-01,5.13222,41.21735,3
131647,1995-06-01,4.93055,41.34277,3
131671,1995-06-01,27.04875,-12.62246,2
131682,1995-06-01,27.62536,-10.28537,3
131692,1995-06-01,28.04663,-8.1301,0
131700,1995-06-01,28.31227,-6.38874,2
131763,1995-06-01,28.15371,7.47868,3
131786,1995-06-01,27.10603,12.41163,3
131788,1995-06-01,26.99051,12.83294,3
131789,1995-06-01,26.9313,13.04307,3
131808,1995-06-01,25.62506,16.96271,3
131821,1995-06-01,24.53657,19.55566,2
131827,1995-06-01,23.98204,20.72555,2
131830,1995-06-01,23.69259,21.30386,3
131852,1995-06-01,21.32675,25.4032,2
131883,1995-06-01,17.29082,30.73548,2
131884,1995-06-01,17.14736,30.89864,2
131900,1995-06-01,14.74146,33.43405,2
131911,1995-06-01,12.96778,35.09581,2
131916,1995-06-01,12.12954,35.82957,3
131920,1995-06-01,11.44455,36.40698,0
131925,1995-06-01,10.57034,37.11686,11
131932,1995-06-01,9.3128,38.08877,4
131940,1995-06-01,7.82739,39.16873,2
131982,1995-06-01,26.67343,-12.99461,3
131983,1995-06-01,26.73251,-12.78521,3
132053,1995-06-01,28.41357,2.4226,3
132055,1995-06-01,28.38937,2.8624,1
132081,1995-06-01,27.70999,8.53076,2
132087,1995-06-01,27.45781,9.8193,2
132088,1995-06-01,27.41234,10.03312,2
132137,1995-06-01,24.01117,20.07152,2
132147,1995-06-01,23.04379,21.99113,3
132158,1995-06-01,21.87718,24.04422,2
132178,1995-06-01,19.48792,27.61302,2
132205,1995-06-01,15.73106,32.08455,2
132212,1995-06-01,14.65985,33.17851,2
132221,1995-06-01,13.22458,34.54591,2
132239,1995-06-01,10.15918,37.15092,4
132247,1995-06-01,8.71336,38.25442,12
132249,1995-06-01,8.34385,38.52518,7
132286,1995-06-01,0.69728,43.29864,2
132304,1995-06-01,26.96115,-10.84481,2
132306,1995-06-01,27.05871,-10.42071,2
132358,1995-06-01,28.20402,0.87802,3
132369,1995-06-01,28.0989,3.28924,2
132380,1995-06-01,27.87241,5.68885,2
132386,1995-06-01,27.69797,6.98988,2
132393,1995-06-01,27.44932,8.49855,2
132394,1995-06-01,27.40985,8.71316,2
132405,1995-06-01,26.91091,11.05641,2
132415,1995-06-01,26.35526,13.15484,3
132482,1995-06-01,20.23813,26.12432,2
132496,1995-06-01,18.46136,28.5489,3
132525,1995-06-01,14.26507,33.23171,2
132555,1995-06-01,9.20856,37.6004,0
132563,1995-06-01,7.73787,38.68657,2
132564,1995-06-01,7.55038,38.82007,2
132577,1995-06-01,5.03872,40.51078,3
132591,1995-06-01,2.17677,42.24089,3
132594,1995-06-01,1.54182,42.59978,3
132608,1995-06-01,26.15647,-12.89875,3
132639,1995-06-01,27.5278,-6.31618,2
132660,1995-06-01,27.91707,-1.74894,2
132681,1995-06-01,27.86438,2.84059,3
132697,1995-06-01,27.5278,6.31618,3
132745,1995-06-01,25.01132,16.3777,3
132808,1995-06-01,18.48053,28.11787,3
132810,1995-06-01,18.21701,28.45701,3
132825,1995-06-01,16.13507,30.93158,3
132826,1995-06-01,15.9897,31.09222,3
132832,1995-06-01,15.10036,32.04468,2
132847,1995-06-01,12.74943,34.34113,2
132850,1995-06-01,12.25748,34.78602,2
132883,1995-06-01,6.17504,39.50311,3
132894,1995-06-01,4.0053,40.90605,3
132914,1995-06-01,25.39363,-14.49664,2
132939,1995-06-01,26.76379,-9.28559,3
132988,1995-06-01,27.66792,1.3069,2
133122,1995-06-01,18.23522,28.02724,3
133159,1995-06-01,12.83447,33.9407,2
133168,1995-06-01,11.35272,35.26888,3
133188,1995-06-01,7.82604,38.07053,2
133210,1995-06-01,3.56974,40.92267,3
133214,1995-06-01,2.75249,41.41645,3
133217,1995-06-01,2.13062,41.78194,3
133226,1995-06-01,0.21831,42.85382,2
133256,1995-06-01,26.6258,-8.61564,3
133281,1995-06-01,27.30998,-3.25194,3
133284,1995-06-01,27.35041,-2.60256,2
133296,1995-06-01,27.42233,0.0,7
133312,1995-06-01,27.29451,3.46822,3
133341,1995-06-01,26.41516,9.67335,2
133364,1995-06-01,25.13519,14.44403,2
133365,1995-06-01,25.0681,14.64737,3
133372,1995-06-01,24.57216,16.05998,3
133411,1995-06-01,20.98865,23.53823,2
133414,1995-06-01,20.657,24.08319,3
133418,1995-06-01,20.20268,24.80266,2
133426,1995-06-01,19.25288,26.21675,2
133435,1995-06-01,18.11946,27.76748,3
133451,1995-06-01,15.93757,30.41809,3
133455,1995-06-01,15.35913,31.0594,2
133472,1995-06-01,12.75535,33.69006,2
133482,1995-06-01,11.11444,35.16643,3
133486,1995-06-01,10.43548,35.74245,3
133503,1995-06-01,7.40547,38.09967,2
133543,1995-06-01,24.94234,-14.18876,2
133544,1995-06-01,25.00741,-13.98535,2
133577,1995-06-01,26.61687,-7.0984,3
133582,1995-06-01,26.76826,-6.03151,2
133614,1995-06-01,27.15038,0.86477,3
133627,1995-06-01,27.0144,3.67054,3
133663,1995-06-01,25.7668,11.30993,3
133665,1995-06-01,25.66048,11.72511,3
133695,1995-06-01,23.61126,17.78388,3
133697,1995-06-01,23.44487,18.1751,3
133711,1995-06-01,22.17858,20.86344,2
133713,1995-06-01,21.98331,21.24007,3
133779,1995-06-01,13.61439,32.52711,2
133787,1995-06-01,12.35462,33.73993,2
133804,1995-06-01,9.50565,36.20694,3
133809,1995-06-01,8.62319,36.90447,3
133854,1995-06-01,24.34416,-15.1457,2
133912,1995-06-01,26.79658,-3.01278,2
133980,1995-06-01,25.45304,11.47552,3
133998,1995-06-01,24.34416,15.1457,2
134022,1995-06-01,22.39617,19.84462,3
134050,1995-06-01,19.47099,24.9933,2
134129,1995-06-01,7.66492,37.34935,2
134147,1995-06-01,4.26141,39.72071,3
134165,1995-06-01,0.58551,41.93957,3
134174,1995-06-01,24.29062,-14.48976,2
134204,1995-06-01,25.87716,-8.31027,3
134243,1995-06-01,26.62927,0.0,2
134280,1995-06-01,25.9521,7.88961,3
134292,1995-06-01,25.4442,10.39923,2
134304,1995-06-01,24.79766,12.86917,2
134337,1995-06-01,22.3228,19.39512,2
134380,1995-06-01,17.63439,27.16275,3
134452,1995-06-01,6.13534,38.18564,2
134456,1995-06-01,5.37939,38.7121,3
134462,1995-06-01,4.22049,39.4875,3
134481,1995-06-01,0.34913,41.83271,2
134540,1995-06-01,26.18563,-4.05522,2
134573,1995-06-01,26.26719,2.99034,2
134575,1995-06-01,26.23753,3.41658,2
134604,1995-06-01,25.36614,9.53164,2
134609,1995-06-01,25.13324,10.56801,2
134615,1995-06-01,24.82208,11.80243,3
134622,1995-06-01,24.41573,13.2286,2
134636,1995-06-01,23.46469,16.03006,2
134643,1995-06-01,22.92095,17.4027,3
134666,1995-06-01,20.82154,21.76454,2
134705,1995-06-01,16.20571,28.58049,3
134717,1995-06-01,14.52787,30.52157,2
134730,1995-06-01,12.57671,32.5403,2
134734,1995-06-01,11.94861,33.14393,2
134791,1995-06-01,1.36792,41.00379,3
134825,1995-06-01,24.87047,-10.5296,2
134828,1995-06-01,25.01279,-9.91074,2
134829,1995-06-01,25.05831,-9.70393,2
134844,1995-06-01,25.62506,-6.57386,2
134854,1995-06-01,25.8811,-4.46385,2
134861,1995-06-01,26.00193,-2.97924,2
134864,1995-06-01,26.03894,-2.34164,2
134869,1995-06-01,26.0809,-1.27776,2
134891,1995-06-01,25.97233,3.40391,2
134907,1995-06-01,25.59408,6.78397,3
134909,1995-06-01,25.52919,7.20364,2
134916,1995-06-01,25.27145,8.66611,2
134919,1995-06-01,25.14646,9.28953,2
