index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
359,2006-03-01,9.91373,122.76681,0,0,0,0,1,17,60,1,7,0,0,0,0,0,0,0,70,21,1,0,6,60,25,1,0,15,72,4,1,0,15,71,6,0,1
383,2006-03-01,36.72474,140.16225,0,0,0,0,0,7,68,17,0,0,0,0,0,0,0,4,86,2,0,1,14,72,5,0,0,10,59,23,0,0,18,52,21,1,1
406,2006-03-01,37.40054,140.5853,0,91,1,0,0,27,65,0,0,0,0,1,2,2,0,13,79,0,0,1,13,71,7,0,3,6,65,18,0,0,18,52,21,1,0
419,2006-03-01,35.26069,138.12213,0,92,0,0,0,18,65,9,0,0,0,0,0,0,0,17,75,0,0,1,12,72,7,0,2,14,59,17,0,0,16,58,17,1,0
427,2006-03-01,11.37443,122.70316,0,0,0,0,0,14,72,6,0,0,0,0,0,0,0,0,57,21,14,4,8,63,15,0,0,13,74,5,0,1,8,74,9,0,1
428,2006-03-01,11.1289,122.60728,0,0,0,0,0,20,45,7,20,0,0,0,0,0,0,0,57,25,10,2,6,66,16,0,0,11,76,5,0,1,9,74,8,0,1
436,2006-03-01,37.11081,139.83795,0,90,2,0,0,14,41,4,0,0,0,0,0,0,0,0,82,6,4,1,12,72,7,0,1,13,57,21,0,0,18,51,22,1,0
442,2006-03-01,36.12289,138.69705,0,92,0,0,0,0,53,10,12,0,0,0,0,0,0,0,81,7,4,1,14,75,2,0,2,18,50,22,0,0,16,58,17,1,0
448,2006-03-01,35.10822,137.59471,0,92,0,0,1,31,54,6,0,0,0,0,0,0,1,22,69,0,0,1,11,70,10,0,3,13,62,14,0,0,16,58,17,1,0
455,2006-03-01,11.53144,122.5532,0,0,0,0,0,21,63,8,0,0,0,0,0,0,0,0,57,16,16,4,11,62,13,0,0,15,73,4,0,1,8,74,9,0,1
465,2006-03-01,37.78785,140.26003,0,90,2,0,0,1,48,10,0,0,0,0,0,0,0,1,86,5,0,1,14,71,6,0,2,11,61,18,0,0,18,54,18,2,0
468,2006-03-01,37.30291,139.67416,0,90,2,0,0,10,32,1,3,0,0,13,33,2,0,0,69,18,5,1,12,74,5,0,1,12,63,16,0,0,18,52,20,2,0
495,2006-03-01,1.00641,118.86716,0,0,0,0,0,14,67,11,0,0,0,0,0,0,0,0,45,25,17,2,15,54,21,0,0,21,59,12,0,1,5,81,5,0,1
505,2006-03-01,37.98058,140.0957,0,86,6,0,0,0,37,9,0,0,0,24,23,0,0,0,86,6,0,1,13,71,7,0,1,14,60,17,0,0,19,53,18,2,0
506,2006-03-01,37.81928,139.89909,0,89,3,0,0,0,34,6,0,0,0,0,0,0,0,0,84,4,4,1,13,73,5,0,1,14,61,16,0,0,18,54,18,2,0
521,2006-03-01,35.30959,137.08257,0,0,0,0,0,2,84,6,0,0,0,0,0,0,0,1,73,16,2,1,13,71,7,0,2,17,59,14,0,0,15,60,16,1,1
528,2006-03-01,33.90434,135.67802,0,92,0,0,0,36,47,5,4,0,0,0,0,0,4,40,46,2,0,1,12,74,5,0,1,16,67,8,0,1,12,62,16,1,0
538,2006-03-01,39.28292,141.34019,0,91,1,0,0,7,43,18,0,0,0,33,19,21,0,5,84,3,0,1,12,70,9,0,0,12,59,21,0,0,19,54,17,2,0
545,2006-03-01,38.17268,139.93024,0,82,10,0,0,1,45,0,0,0,0,0,0,0,0,0,85,6,1,1,11,72,8,0,1,14,59,18,0,0,18,54,18,2,0
547,2006-03-01,37.84848,139.53777,0,81,9,2,0,2,39,3,2,0,0,0,0,0,0,0,65,21,6,1,11,69,11,0,2,15,60,15,0,0,17,55,18,2,0
553,2006-03-01,36.85765,138.38739,0,86,6,0,0,4,31,13,0,0,0,0,0,0,0,0,79,8,1,1,11,74,6,0,3,22,51,16,0,0,16,55,19,2,0
564,2006-03-01,34.97226,136.38036,0,92,0,0,1,16,64,2,7,0,0,0,0,0,0,1,48,43,0,0,12,73,7,0,1,19,59,13,0,0,15,59,17,1,0
574,2006-03-01,1.03258,118.50776,0,0,0,0,7,28,43,7,7,0,0,0,0,0,0,0,44,26,19,3,12,55,22,0,0,21,42,25,4,0,9,76,7,0,1
577,2006-03-01,39.63329,141.38156,0,81,11,0,0,0,46,0,0,0,0,7,17,22,0,3,88,1,0,1,13,67,11,0,0,20,52,20,0,0,19,55,16,2,0
584,2006-03-01,38.52555,139.96179,0,82,10,0,0,0,46,0,0,0,0,0,0,0,0,0,86,6,0,0,13,69,10,0,1,17,56,18,0,0,19,53,18,2,0
586,2006-03-01,38.20203,139.56665,1,77,7,7,0,10,44,0,0,0,0,17,8,30,0,0,71,18,3,0,13,69,10,0,0,23,51,18,0,0,18,55,17,2,0
596,2006-03-01,36.53906,137.65889,0,89,3,0,0,0,18,0,0,0,0,0,0,0,0,0,54,23,15,0,15,69,8,0,1,24,52,15,0,0,16,56,18,2,0
617,2006-03-01,39.98313,141.42348,0,79,13,0,0,1,45,0,0,0,0,35,16,20,0,0,92,0,0,1,15,65,11,0,0,24,50,18,0,0,20,54,16,2,0
635,2006-03-01,35.51472,136.21887,0,90,2,0,0,7,54,19,3,0,0,0,0,0,0,0,48,39,5,0,15,68,9,0,1,21,58,12,0,0,16,58,17,1,0
648,2006-03-01,40.1773,141.25661,0,83,9,0,0,0,46,0,0,0,0,13,17,19,0,4,86,2,0,1,14,67,10,0,0,25,49,18,0,0,20,54,16,2,0
661,2006-03-01,35.87294,136.22633,0,83,8,1,19,17,46,1,0,0,0,0,0,0,0,1,52,34,5,0,14,70,8,0,0,22,58,12,0,0,15,58,17,2,0
670,2006-03-01,33.90434,134.32198,0,91,0,1,5,19,64,4,0,0,0,0,0,0,7,13,72,0,0,0,11,67,14,0,3,11,69,9,0,1,13,62,15,1,0
681,2006-03-01,43.18458,145.2869,0,0,0,0,0,5,53,22,12,0,0,12,16,19,0,8,77,6,1,0,16,66,10,0,0,14,61,14,3,0,12,63,16,1,1
682,2006-03-01,40.52645,141.29813,0,81,11,0,0,8,48,19,2,0,0,18,16,22,0,6,79,7,0,1,15,67,9,0,0,25,54,12,1,0,18,56,16,2,0
683,2006-03-01,40.37086,141.08853,1,85,6,0,0,1,53,0,0,0,0,39,15,21,0,8,78,6,0,1,13,69,9,0,0,25,50,16,1,0,20,54,15,3,0
685,2006-03-01,40.05725,140.67302,0,82,10,0,0,0,44,2,0,0,0,0,0,0,0,10,73,9,0,0,14,69,9,0,1,20,54,17,0,0,19,55,16,2,0
700,2006-03-01,34.26524,134.31793,0,0,0,0,3,5,53,15,11,0,0,0,0,0,8,12,72,0,0,0,11,68,13,0,3,12,68,9,0,0,14,61,16,1,1
713,2006-03-01,46.00672,150.06848,0,0,0,0,0,13,79,0,0,0,0,0,0,0,0,0,88,4,0,0,16,60,16,0,0,0,87,5,0,0,7,68,14,3,1
724,2006-03-01,40.40696,140.71059,0,76,16,0,0,9,36,1,0,0,0,12,15,22,0,12,71,9,0,0,13,69,10,0,0,25,52,14,1,0,19,55,15,3,0
727,2006-03-01,39.93164,140.09212,0,0,0,0,3,36,38,4,0,0,0,0,0,0,0,5,82,5,0,0,15,67,10,0,1,18,59,14,0,0,19,55,16,2,1
740,2006-03-01,33.52048,133.31532,0,90,0,2,0,5,53,12,15,0,0,0,0,0,4,6,54,28,0,0,13,64,15,0,1,13,66,12,0,1,14,62,13,2,0
742,2006-03-01,33.1468,132.99045,0,91,1,0,9,6,62,15,0,0,0,0,0,0,2,10,57,22,1,0,14,62,16,0,5,10,67,10,0,3,12,63,14,0,0
758,2006-03-01,0.93855,117.5714,0,0,0,0,0,8,54,24,6,0,0,0,0,0,0,0,39,40,13,4,13,49,26,0,0,3,64,23,2,0,15,69,8,0,1
762,2006-03-01,52.17063,-174.4278,0,0,0,0,0,28,64,0,0,0,0,0,0,0,0,25,67,0,0,0,16,54,22,0,0,0,90,2,0,0,12,60,19,1,1
774,2006-03-01,42.43258,143.1301,8,57,26,1,0,31,47,0,0,0,0,26,15,11,0,8,68,11,2,0,14,67,11,0,0,17,67,8,0,0,16,61,15,0,0
784,2006-03-01,35.16678,134.48071,0,92,0,0,1,14,61,14,0,0,0,0,0,0,7,9,48,28,0,0,13,66,13,0,3,16,64,9,0,0,14,60,16,2,0
785,2006-03-01,34.98525,134.30972,0,92,0,0,0,9,75,2,1,0,0,0,0,0,8,9,62,13,0,0,11,69,12,0,3,13,67,9,0,0,14,60,16,2,0
810,2006-03-01,1.64342,117.57775,0,0,0,0,0,0,46,6,1,0,0,0,0,0,0,0,40,27,25,3,16,41,32,0,0,4,56,23,9,1,13,65,12,1,1
823,2006-03-01,42.92421,143.41234,8,62,22,0,0,0,38,6,1,0,0,58,12,13,0,4,64,19,1,0,14,66,12,0,0,27,48,17,0,0,15,61,16,0,0
828,2006-03-01,41.26096,140.9989,0,0,0,0,0,2,74,16,0,0,0,0,0,0,0,7,76,8,0,0,14,64,14,0,1,6,73,12,0,0,17,58,16,1,1
840,2006-03-01,33.87015,132.96669,0,92,0,0,2,30,45,10,5,0,0,0,0,0,4,7,54,26,1,0,14,70,8,0,4,10,65,13,0,1,15,61,13,2,0
859,2006-03-01,5.073,118.35729,0,0,0,0,0,10,59,11,12,0,0,0,0,0,0,0,41,30,21,1,11,50,29,1,0,3,40,30,13,2,15,71,3,0,1
863,2006-03-01,2.06671,117.509,0,0,0,0,0,1,82,1,0,0,0,0,0,0,0,0,38,43,11,8,13,45,26,0,0,3,53,27,7,2,13,67,9,1,1
867,2006-03-01,0.94875,117.21203,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,35,55,2,4,12,54,22,0,0,3,69,19,1,1,14,69,8,0,1
881,2006-03-01,41.13896,140.40379,0,0,0,0,2,26,52,12,0,0,0,0,0,0,0,9,82,1,0,0,16,64,12,0,0,11,69,12,0,0,17,59,14,2,1
890,2006-03-01,32.90825,131.82942,0,91,1,0,0,14,52,23,3,0,0,0,0,0,0,11,67,13,1,0,18,63,11,0,4,11,64,13,0,3,15,59,14,1,0
893,2006-03-01,32.3317,131.36182,0,91,1,0,1,6,61,22,2,0,0,0,0,0,0,8,65,19,0,0,17,63,12,0,4,12,61,15,0,2,18,55,17,0,0
895,2006-03-01,31.94414,131.05481,0,92,0,0,0,44,48,0,0,0,0,0,0,0,0,17,70,5,0,0,17,60,15,0,5,8,65,14,0,2,18,56,15,1,0
901,2006-03-01,16.3591,122.125,0,0,0,0,0,1,73,17,1,0,0,0,0,0,0,1,91,0,0,1,10,53,28,0,0,13,49,27,3,0,15,60,16,1,1
905,2006-03-01,14.18683,121.24693,0,0,0,0,2,19,71,0,0,0,0,0,0,0,0,0,85,6,1,2,4,45,36,5,0,15,54,20,3,1,11,71,9,0,1
910,2006-03-01,12.95731,120.77753,0,0,0,0,0,7,62,21,2,0,0,0,0,0,0,3,63,24,2,0,12,66,14,0,3,14,59,12,4,1,10,71,9,1,1
914,2006-03-01,4.94835,118.13134,0,0,0,0,7,8,49,26,2,0,0,0,0,0,0,0,45,24,23,0,13,51,24,4,0,2,44,26,11,2,15,70,4,0,1
923,2006-03-01,1.09291,117.06889,0,0,0,0,0,0,12,1,13,0,0,0,0,0,0,0,35,52,5,5,10,54,23,0,0,2,69,19,2,1,14,69,8,0,1
939,2006-03-01,35.14726,133.44249,0,92,0,0,0,8,70,13,1,0,0,2,2,2,4,15,62,11,0,1,15,62,14,0,2,13,65,12,0,0,13,62,15,2,0
947,2006-03-01,32.69456,131.34071,0,91,0,1,0,23,55,14,0,0,0,0,0,0,0,4,72,16,0,1,17,62,12,0,4,11,63,13,1,2,17,57,16,0,0
953,2006-03-01,31.52595,130.42607,0,0,0,0,4,39,47,2,0,0,0,0,0,0,0,25,65,2,0,2,12,69,9,0,3,11,64,14,0,2,18,57,14,1,1
954,2006-03-01,31.32897,130.27689,0,0,0,0,0,26,60,6,0,0,0,0,0,0,0,24,65,3,0,2,13,68,9,0,2,13,63,14,0,2,18,57,14,1,1
971,2006-03-01,4.82195,117.90593,0,0,0,0,0,2,62,17,4,0,0,0,0,0,0,0,44,26,22,0,13,47,28,4,0,1,48,25,13,3,18,66,5,0,1
972,2006-03-01,4.55096,117.82818,0,0,0,0,0,9,72,6,5,0,0,0,0,0,0,0,41,27,24,0,10,45,37,0,0,1,51,26,10,4,17,66,5,0,1
976,2006-03-01,3.45911,117.52112,0,0,0,0,0,0,57,29,6,0,0,0,0,0,0,0,38,38,16,0,14,51,27,0,0,1,47,28,13,3,15,68,6,0,1
983,2006-03-01,1.23618,116.9254,0,0,0,0,0,0,52,13,5,0,0,0,0,0,0,0,39,48,5,6,12,50,24,0,0,2,70,18,2,1,16,69,6,0,1
1001,2006-03-01,41.51928,140.05383,0,0,0,0,0,23,63,6,0,0,0,0,0,0,0,5,86,1,0,0,17,61,14,0,0,11,68,13,0,0,16,62,11,3,1
1003,2006-03-01,35.13641,133.09662,0,92,0,0,0,14,67,2,0,0,0,27,29,13,5,8,62,16,0,1,15,64,12,0,1,15,64,12,0,0,14,61,15,2,0
1026,2006-03-01,15.69651,121.41187,0,0,0,0,0,5,78,6,3,0,0,0,0,0,0,0,91,1,0,3,11,49,28,1,1,14,55,12,8,0,18,60,14,0,1
1027,2006-03-01,15.45481,121.31487,0,0,0,0,0,0,63,23,6,0,0,0,0,0,0,0,91,1,0,1,11,53,26,1,1,15,55,9,10,0,19,61,12,0,1
1036,2006-03-01,11.7515,119.92213,0,0,0,0,0,0,85,7,0,0,0,0,0,0,0,0,64,12,14,0,10,66,16,0,0,20,66,6,0,0,12,69,9,2,1
1039,2006-03-01,5.77328,117.99339,0,0,0,0,1,19,51,16,5,0,0,0,0,0,0,0,42,46,4,4,20,47,19,2,0,4,39,28,14,4,17,65,6,0,1
1054,2006-03-01,1.65939,116.85442,0,0,0,0,0,0,28,13,0,0,0,0,0,0,0,0,40,51,1,6,12,52,22,0,0,3,63,22,4,3,12,69,8,0,1
1063,2006-03-01,43.70929,142.72864,12,53,26,1,1,4,20,0,0,0,0,0,0,0,0,1,51,28,12,0,13,67,12,0,1,21,53,15,2,0,14,62,13,3,0
1075,2006-03-01,35.12339,132.75087,0,90,2,0,9,10,69,0,0,0,0,4,4,23,3,10,57,17,4,1,18,62,11,0,1,14,66,11,0,0,14,60,16,2,0
1090,2006-03-01,17.99212,122.14766,0,0,0,0,0,14,64,1,1,0,0,0,0,0,0,0,62,28,2,3,10,56,23,0,0,13,40,26,13,0,8,65,19,0,1
1094,2006-03-01,17.04343,121.74413,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,92,0,0,6,13,55,18,0,0,9,40,14,17,0,15,59,17,1,1
1098,2006-03-01,16.08475,121.34958,0,0,0,0,0,6,85,1,0,0,0,0,0,0,0,0,90,2,0,5,11,52,21,3,0,12,51,18,9,0,20,56,15,1,1
1100,2006-03-01,15.60164,121.15559,0,0,0,0,0,1,83,8,0,0,0,0,0,0,0,0,90,2,0,1,15,52,23,1,1,8,53,17,6,1,19,57,15,0,1
1105,2006-03-01,10.88268,119.4156,0,0,0,0,6,30,56,0,0,0,0,0,0,0,0,0,71,20,1,1,6,74,11,0,0,20,67,5,0,0,13,69,9,1,1
1112,2006-03-01,5.10684,117.61075,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,42,29,21,2,15,47,25,3,0,1,41,26,19,5,15,66,6,0,1
1118,2006-03-01,3.46844,117.15343,0,0,0,0,0,0,58,29,5,0,0,0,0,0,0,0,39,52,1,5,9,50,28,0,0,0,43,29,15,4,14,68,6,0,1
1122,2006-03-01,2.36007,116.85626,0,0,0,0,0,0,16,3,11,0,0,0,0,0,0,0,41,51,0,4,17,46,25,0,0,2,51,31,8,6,6,72,8,0,1
1131,2006-03-01,44.34706,143.24632,0,0,0,0,0,2,76,14,0,0,0,10,12,22,0,0,89,3,0,0,16,64,12,0,0,16,59,16,1,0,12,65,11,4,1
1137,2006-03-01,43.45339,141.87482,9,57,25,1,0,2,33,5,0,0,0,17,10,26,0,0,52,29,10,0,17,64,11,0,0,16,59,16,1,0,13,63,14,2,0
1158,2006-03-01,17.90355,121.88356,0,0,0,0,0,6,76,10,0,0,0,0,0,0,0,0,81,10,1,4,11,54,23,0,1,11,39,17,15,0,10,63,19,0,1
1162,2006-03-01,16.95161,121.48343,0,0,0,0,0,0,68,8,1,0,0,0,0,0,0,0,91,1,0,7,14,51,19,0,0,10,39,14,18,0,16,58,18,0,1
1169,2006-03-01,15.26165,120.80451,0,0,0,0,0,0,73,18,1,0,0,0,0,0,0,0,88,4,0,4,14,54,20,0,0,8,45,22,9,2,16,64,10,0,1
1180,2006-03-01,4.15869,117.15723,0,0,0,0,0,2,77,13,0,0,0,0,0,0,0,0,33,49,10,3,13,45,30,1,0,2,38,35,14,6,14,66,6,0,1
1186,2006-03-01,2.50078,116.71084,0,0,0,0,0,0,21,10,11,0,0,0,0,0,0,0,41,51,0,5,12,47,27,1,0,2,45,37,7,6,6,72,8,0,1
1187,2006-03-01,2.2216,116.63776,0,0,0,0,0,0,24,1,11,0,0,0,0,0,0,0,39,53,0,4,14,50,24,0,0,2,51,33,6,6,6,74,6,0,1
1211,2006-03-01,42.40375,139.94408,10,60,16,6,0,30,62,0,0,0,0,0,0,0,0,0,61,31,0,0,16,66,10,0,0,12,66,13,1,0,15,63,11,3,0
1214,2006-03-01,34.13977,131.25385,0,91,1,0,12,40,31,9,0,0,0,0,0,0,1,20,68,2,1,1,15,70,6,0,3,14,63,11,1,1,15,61,14,1,0
1226,2006-03-01,16.85798,121.2233,0,0,0,0,0,0,65,16,4,0,0,0,0,0,0,0,74,18,0,3,17,47,21,1,1,10,40,17,15,0,15,62,14,1,1
1245,2006-03-01,4.84509,117.16109,0,0,0,0,0,0,50,7,0,0,0,0,0,0,0,0,37,41,14,3,12,48,28,1,0,2,32,38,15,6,13,66,7,0,1
1251,2006-03-01,3.19657,116.71178,0,0,0,0,0,0,33,6,3,0,0,0,0,0,0,0,43,49,0,8,10,47,27,0,0,2,45,26,16,4,10,70,7,0,1
1263,2006-03-01,53.43754,-168.05582,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,28,64,0,0,0,18,52,22,0,0,0,86,5,1,0,8,67,14,3,1
1277,2006-03-01,33.14309,130.13904,0,0,0,0,3,18,70,1,0,0,0,0,0,0,0,1,73,18,0,0,16,72,4,0,4,12,66,10,0,1,16,59,16,0,1
1282,2006-03-01,17.72096,121.35709,0,0,0,0,0,19,52,6,15,0,0,0,0,0,0,0,79,13,0,7,11,52,22,0,1,10,37,16,12,0,12,63,17,0,1
1283,2006-03-01,17.48228,121.25791,0,0,0,0,0,2,78,7,5,0,0,0,0,0,0,0,77,15,0,8,11,53,20,0,1,9,39,15,14,0,13,63,16,0,1
1291,2006-03-01,15.55053,120.48444,0,0,0,0,0,12,64,0,0,0,0,0,0,0,0,0,86,4,2,3,23,49,17,0,0,5,45,19,14,1,16,64,10,1,1
1294,2006-03-01,14.81576,120.20324,0,0,0,0,1,16,59,14,2,0,0,0,0,0,0,0,83,9,0,3,9,64,14,0,1,11,43,22,9,2,13,67,9,1,1
1301,2006-03-01,5.52774,117.16499,0,0,0,0,0,0,51,24,1,0,0,0,0,0,0,0,50,29,13,1,16,56,17,2,0,1,33,36,15,6,14,66,6,0,1
1307,2006-03-01,3.88839,116.71272,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,45,47,0,4,13,52,23,0,0,0,40,30,18,5,12,67,7,0,1
1312,2006-03-01,2.50034,116.34637,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,41,51,0,3,15,51,23,0,0,3,52,29,8,5,6,74,6,0,1
1313,2006-03-01,2.22026,116.27422,0,0,0,0,0,0,21,1,9,0,0,0,0,0,0,0,42,48,2,7,13,51,21,0,0,3,61,26,2,6,7,75,4,0,1
1321,2006-03-01,53.51503,-166.92442,0,0,0,0,0,17,75,0,0,0,0,0,0,0,0,24,68,0,0,0,18,51,23,0,0,0,86,5,1,0,9,67,13,3,1
1331,2006-03-01,33.11132,129.80557,0,92,0,0,1,23,68,0,0,0,0,0,0,0,0,12,74,6,0,0,13,73,6,0,4,13,66,9,0,1,16,60,15,0,0
1332,2006-03-01,18.34171,121.39305,0,0,0,0,2,29,56,5,0,0,0,0,0,0,0,0,66,24,2,0,8,63,21,0,2,13,47,15,15,0,12,62,18,0,1
1333,2006-03-01,18.10407,121.29304,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,69,21,2,0,14,52,26,0,2,11,41,14,17,0,11,64,17,0,1
1359,2006-03-01,3.19612,116.34496,0,0,0,0,0,0,13,15,0,0,0,0,0,0,0,0,44,47,1,8,10,49,25,0,0,1,49,27,14,3,11,72,5,0,1
1376,2006-03-01,51.60372,157.11647,34,32,26,0,0,5,22,9,2,0,0,0,0,0,2,17,73,0,0,0,17,53,22,0,0,7,74,11,0,1,13,68,7,3,0
1407,2006-03-01,3.88794,116.34355,0,0,0,0,0,0,28,6,1,0,0,0,0,0,0,0,53,38,1,5,14,48,24,1,0,1,38,30,20,5,10,69,7,0,1
1410,2006-03-01,3.05489,116.12545,0,0,0,0,0,0,23,5,5,0,0,0,0,0,0,0,43,47,2,4,18,47,23,0,0,1,54,25,12,4,9,72,6,0,1
1419,2006-03-01,0.51101,115.49088,0,0,0,0,0,0,19,2,0,0,0,0,0,0,0,0,43,42,7,4,15,52,20,0,0,11,80,1,0,1,14,77,0,0,1
1423,2006-03-01,52.18654,158.26318,0,0,0,0,0,7,85,0,0,0,0,38,49,0,0,14,74,4,0,0,16,54,22,0,0,6,81,5,0,3,13,66,7,3,1
1433,2006-03-01,17.91381,120.76664,0,0,0,0,0,40,47,0,0,0,0,0,0,0,0,4,50,36,2,3,10,59,20,0,2,11,44,19,14,0,12,65,15,0,1
1440,2006-03-01,8.61467,117.49284,0,0,0,0,5,35,49,3,0,0,0,0,0,0,0,4,75,13,0,0,1,71,19,1,1,15,60,14,2,2,10,76,4,0,1
1446,2006-03-01,5.3972,116.56505,0,0,0,0,0,0,37,11,9,0,0,0,0,0,0,0,33,48,11,1,14,55,22,0,0,0,37,36,14,5,14,66,6,0,1
1457,2006-03-01,2.35075,115.76427,0,0,0,0,0,0,15,2,7,0,0,0,0,0,0,0,38,48,6,3,20,48,19,1,0,4,74,14,0,3,11,76,1,0,1
1466,2006-03-01,54.09554,-165.96376,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,48,44,0,0,0,18,54,20,0,0,0,85,4,3,0,9,69,8,6,1
1468,2006-03-01,52.40771,158.13364,18,36,29,9,0,0,17,1,0,0,0,0,0,0,0,10,70,12,0,0,16,54,22,0,0,11,74,6,1,3,13,65,8,3,0
1470,2006-03-01,52.22779,157.48727,31,33,25,3,0,0,22,6,0,0,5,69,13,0,0,9,65,18,0,0,16,54,22,0,0,14,70,7,1,1,15,66,7,3,2
1482,2006-03-01,16.11845,119.83793,0,0,0,0,0,28,63,1,0,0,0,0,0,0,0,1,57,22,12,4,9,60,19,0,3,5,48,20,10,0,8,73,10,1,1
1499,2006-03-01,2.76715,115.68814,0,0,0,0,0,0,30,14,0,0,0,0,0,0,0,0,38,48,6,4,16,50,21,1,0,2,69,19,2,3,11,76,1,0,1
1504,2006-03-01,1.35373,115.3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48,6,5,15,60,12,0,0,9,83,0,0,1,15,76,0,0,1
1556,2006-03-01,5.52907,116.04011,0,0,0,0,0,15,63,4,10,0,0,0,0,0,0,0,27,49,16,0,8,60,24,0,0,0,36,38,15,5,13,69,5,0,1
1560,2006-03-01,4.42863,115.74872,0,0,0,0,0,0,15,2,11,0,0,0,0,0,0,0,36,49,7,2,14,52,24,0,0,0,33,37,22,5,10,71,5,0,1
1567,2006-03-01,2.47237,115.25317,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,37,48,7,4,17,50,21,0,0,4,84,4,0,1,14,76,0,0,1
1574,2006-03-01,0.47553,114.77514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,2,3,21,52,15,0,0,9,82,1,0,1,10,81,0,0,1
1580,2006-03-01,53.41893,159.06563,25,29,28,10,0,11,0,0,0,0,0,84,3,0,0,27,60,5,0,0,17,55,20,0,0,5,79,5,3,4,14,62,9,3,2
1585,2006-03-01,52.97844,157.40744,33,25,32,2,0,0,4,0,0,0,5,82,0,0,0,7,68,12,5,0,16,53,23,0,0,19,67,4,2,1,16,64,7,4,2
1591,2006-03-01,46.53537,142.33861,27,29,30,6,0,4,76,8,4,0,0,0,0,0,0,3,71,18,0,0,16,66,10,0,0,12,66,14,0,0,15,61,14,2,1
1597,2006-03-01,4.56164,115.59907,0,0,0,0,0,0,70,13,0,0,0,0,0,0,0,0,35,44,13,2,14,48,28,0,0,0,37,34,21,5,9,72,5,0,1
1599,2006-03-01,4.00663,115.45624,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,40,44,8,0,12,52,28,0,0,0,44,37,11,2,13,72,4,0,1
1609,2006-03-01,1.18295,114.76389,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,32,54,6,3,17,59,13,0,0,11,81,0,0,0,10,81,0,0,1
1610,2006-03-01,0.89597,114.69659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,55,2,4,19,52,17,0,0,11,80,1,0,0,9,82,0,0,1
1620,2006-03-01,53.64052,158.93655,19,34,37,2,0,0,1,0,0,0,0,0,0,0,0,24,63,5,0,0,17,55,20,0,0,7,78,4,3,4,15,61,8,4,0
1659,2006-03-01,53.94683,159.14554,33,26,33,0,0,0,0,0,1,0,5,82,0,0,0,12,67,11,2,0,17,55,20,0,0,11,74,6,1,4,14,62,8,4,2
1661,2006-03-01,53.77538,158.4679,22,27,41,2,0,0,0,1,0,0,0,0,0,0,0,20,67,5,0,0,17,55,20,0,0,11,74,4,3,4,14,62,8,4,0
1662,2006-03-01,53.68767,158.13142,32,22,38,0,0,0,1,0,0,0,0,0,0,0,0,20,67,5,0,0,17,55,20,0,0,9,76,5,2,3,15,62,8,4,0
1669,2006-03-01,47.36236,142.69604,23,34,28,7,0,1,31,12,1,0,0,40,34,13,0,0,74,18,0,0,17,60,15,0,1,14,62,15,0,0,15,61,14,2,2
1684,2006-03-01,3.14993,114.87821,0,0,0,0,0,0,22,20,0,0,0,0,0,0,0,0,48,43,1,2,14,60,16,0,0,1,83,8,0,1,13,76,1,0,1
1688,2006-03-01,2.01701,114.60513,0,0,0,0,0,0,15,0,13,0,0,0,0,0,0,0,43,39,10,2,14,56,20,0,0,4,88,0,0,1,8,82,0,0,1
1689,2006-03-01,1.73171,114.53773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,42,7,3,13,57,19,0,0,6,86,0,0,1,7,83,0,0,1
1698,2006-03-01,54.7288,161.4474,24,25,33,10,0,8,61,13,1,0,0,86,1,0,0,14,78,0,0,0,16,58,18,0,0,7,73,11,1,7,11,62,8,4,2
