index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_minus3,fw_fw_06_swe_minus2,fw_fw_06_swe_minus1,fw_fw_06_swe_plus1,fw_fw_06_swe_plus2,swe_swe_average_minus3,swe_swe_average_minus2,swe_swe_average_minus1,swe_swe_average_plus1,swe_swe_average_plus2,energy_sw_up_minus3,energy_sw_up_minus2,energy_sw_up_minus1,energy_sw_up_plus1,energy_sw_up_plus2,energy_sw_dn_minus3,energy_sw_dn_minus2,energy_sw_dn_minus1,energy_sw_dn_plus1,energy_sw_dn_plus2,energy_lw_up_minus3,energy_lw_up_minus2,energy_lw_up_minus1,energy_lw_up_plus1,energy_lw_up_plus2,energy_lw_dn_minus3,energy_lw_dn_minus2,energy_lw_dn_minus1,energy_lw_dn_plus1,energy_lw_dn_plus2,clusterLabel
13294,2002-03-01,48.2438,-122.37416,0,0,0,0,3,17,55,16,1,0,0,0,0,0,0,7,80,5,0,0,16,55,21,0,4,22,59,7,0,5,17,63,6,1,2
13327,2002-03-01,55.20702,-129.66077,33,21,38,0,0,0,12,0,0,0,0,0,0,0,0,4,65,22,1,0,14,57,21,0,4,29,46,13,0,4,13,55,11,1,1
13329,2002-03-01,55.56928,-130.1469,24,23,45,0,0,0,0,3,1,0,0,0,0,0,0,14,63,13,2,0,14,57,21,0,6,27,46,13,0,6,15,52,12,1,1
13332,2002-03-01,56.10711,-130.8949,32,22,38,0,0,0,0,4,0,0,0,0,0,0,0,29,53,6,4,0,14,56,22,0,2,23,58,9,0,7,17,50,10,1,1
13333,2002-03-01,56.28487,-131.14937,37,20,35,0,0,0,5,4,1,0,0,0,0,0,0,26,56,6,4,0,14,56,22,0,3,21,59,9,0,8,18,48,10,1,1
13335,2002-03-01,56.63805,-131.66615,30,21,41,0,0,0,7,2,0,0,0,0,0,0,0,18,64,6,4,0,14,55,23,0,2,21,54,14,1,8,20,45,11,1,1
13337,2002-03-01,57.50693,-133.00543,33,20,39,0,0,14,19,0,0,0,0,0,0,0,0,41,40,4,7,0,15,54,23,0,0,7,71,12,1,10,22,44,10,1,1
13344,2002-03-01,58.68764,-135.0,0,0,0,0,0,0,64,28,0,0,0,0,0,0,0,11,71,2,3,0,14,54,24,0,1,6,72,11,2,14,24,39,12,1,2
13348,2002-03-01,59.34233,-136.20605,31,23,38,0,0,0,10,0,0,0,0,0,0,0,0,10,70,7,5,0,14,53,25,0,2,17,54,12,7,18,25,32,16,0,1
13375,2002-03-01,63.31098,-145.76814,61,14,17,0,1,2,0,0,0,0,0,0,0,0,0,16,60,16,0,0,16,53,23,0,0,26,51,7,8,5,32,38,12,5,1
13399,2002-03-01,65.99639,-156.58789,56,21,15,0,0,0,12,1,0,0,6,69,0,0,0,14,73,5,0,0,19,51,22,0,0,1,74,9,8,0,14,64,9,5,1
13403,2002-03-01,66.34766,-158.60712,58,24,10,0,0,0,13,0,0,0,6,69,0,0,0,15,74,3,0,0,18,53,21,0,0,3,70,11,6,0,11,67,8,6,1
13432,2002-03-01,67.69731,170.63348,0,0,0,0,0,0,7,0,0,4,8,75,0,0,0,13,75,2,2,0,19,53,20,0,0,3,73,10,6,0,8,63,19,2,1
13443,2002-03-01,67.15091,164.44543,68,14,10,0,0,0,5,5,0,4,5,73,0,0,0,18,64,8,2,0,20,52,20,0,0,4,75,8,5,0,8,66,18,0,1
13444,2002-03-01,67.08819,163.8987,68,13,11,0,0,0,0,6,1,4,5,73,0,0,0,18,65,8,1,0,20,52,20,0,0,4,76,9,3,0,8,66,17,1,1
13445,2002-03-01,67.02334,163.35497,64,14,14,0,0,0,0,0,5,4,5,73,0,0,0,15,66,9,2,0,21,50,21,0,0,3,77,9,3,0,8,67,16,1,1
13446,2002-03-01,66.9564,162.8143,64,14,14,0,0,0,1,3,6,4,5,73,0,0,0,16,67,6,3,0,21,51,20,0,0,4,77,8,3,0,8,66,17,1,1
13452,2002-03-01,66.5118,159.6384,64,13,15,0,0,0,6,0,0,7,2,73,0,0,0,10,71,11,0,0,20,50,22,0,0,5,74,10,3,0,8,66,17,1,1
13491,2002-03-01,62.08405,142.28896,66,7,19,0,0,0,0,0,0,0,20,68,0,0,0,17,71,4,0,0,18,55,19,0,0,9,64,14,5,0,12,56,20,4,1
13509,2002-03-01,59.34233,136.20605,44,25,23,0,0,0,8,9,1,0,0,59,16,0,0,3,69,9,10,0,17,55,20,0,0,10,58,20,4,0,11,61,18,2,1
13510,2002-03-01,59.18008,135.89986,43,26,23,0,0,0,14,0,0,0,0,54,21,0,0,4,70,8,9,0,17,54,21,0,0,12,55,20,5,0,11,59,20,2,1
13512,2002-03-01,58.85272,135.29686,42,26,24,0,0,0,16,1,1,0,0,45,28,0,0,3,71,10,8,0,17,53,22,0,0,10,57,23,2,0,12,59,18,3,1
13525,2002-03-01,56.63805,131.66615,54,24,14,0,0,0,14,4,0,0,0,75,0,0,0,4,62,26,0,0,16,57,19,0,0,7,60,22,3,0,7,62,20,3,1
13536,2002-03-01,54.65821,128.94977,35,38,19,0,0,0,21,3,1,0,4,60,0,0,0,0,70,22,0,0,16,57,19,0,0,10,58,20,4,0,10,57,22,3,1
13552,2002-03-01,51.62943,125.4978,25,46,21,0,0,0,26,4,5,0,0,49,0,0,0,0,82,10,0,0,17,61,14,0,0,7,62,19,4,1,6,62,19,4,1
13560,2002-03-01,50.0562,123.96465,20,53,19,0,0,0,35,10,4,0,0,37,1,0,0,5,74,8,0,0,15,62,15,0,1,3,65,19,4,1,7,63,18,3,1
13587,2002-03-01,44.49484,119.56414,0,65,27,0,0,3,60,1,0,0,0,0,0,0,0,15,59,18,0,0,15,63,14,0,0,4,66,22,0,0,9,56,27,0,0
13591,2002-03-01,43.64062,118.99898,0,65,27,0,0,11,78,0,0,0,0,0,0,0,0,6,61,25,0,0,18,60,14,0,0,5,64,23,0,0,12,60,20,0,0
13608,2002-03-01,39.92933,116.80328,0,77,15,0,0,19,58,2,0,0,0,0,0,0,0,6,57,26,3,0,15,61,16,0,0,8,63,20,1,0,14,62,16,0,0
13609,2002-03-01,39.70704,116.68368,0,74,18,0,0,5,73,2,0,0,0,0,0,0,0,4,54,31,3,0,16,59,17,0,0,8,64,19,1,0,14,60,18,0,0
13625,2002-03-01,36.09161,114.89671,0,84,8,0,0,0,40,0,0,0,0,0,0,0,0,0,70,19,3,0,14,67,11,0,0,7,68,16,1,0,13,66,13,0,0
13648,2002-03-01,30.70181,112.68997,0,87,5,0,0,0,72,9,11,0,0,0,0,0,0,0,72,20,0,1,19,54,18,0,1,5,77,9,0,0,8,73,11,0,0
13654,2002-03-01,29.258,112.174,0,76,16,0,0,0,42,30,20,0,0,0,0,0,0,7,76,9,0,2,17,59,14,0,0,6,76,10,0,0,9,72,11,0,0
13669,2002-03-01,25.57786,110.97678,0,91,0,1,0,21,62,9,0,0,0,0,0,0,0,8,53,29,2,1,15,60,16,0,0,11,69,12,0,2,8,71,11,0,0
13671,2002-03-01,25.07936,110.82642,0,92,0,0,0,0,80,5,0,0,0,0,0,0,0,7,52,24,9,1,15,54,22,0,0,11,71,10,0,2,7,73,10,0,0
13688,2002-03-01,19.46817,109.29926,0,0,0,0,0,28,59,5,0,0,0,0,0,0,0,2,73,12,3,2,15,56,19,0,0,8,80,4,0,2,12,67,11,0,2
13700,2002-03-01,13.876,108.03024,0,0,0,0,0,34,52,1,0,0,0,0,0,0,0,0,63,28,1,1,14,59,18,0,0,2,61,23,5,8,14,64,6,0,2
13718,2002-03-01,24.1705,-110.33755,0,0,0,0,2,36,53,1,0,0,0,0,0,0,0,1,64,26,1,0,2,76,14,0,0,23,52,16,1,1,15,66,10,0,2
13724,2002-03-01,29.83966,-112.13549,0,90,2,0,0,12,48,22,4,0,0,0,0,0,0,16,76,0,0,0,7,53,32,0,1,20,66,5,0,3,18,68,3,0,0
13749,2002-03-01,35.73732,-114.46441,0,76,16,0,0,0,17,14,9,0,0,0,0,0,0,0,41,44,7,1,13,66,12,0,2,15,57,12,6,7,11,66,5,2,0
13763,2002-03-01,38.92345,-115.98042,0,60,32,0,0,0,19,0,0,0,0,0,0,0,0,0,73,19,0,0,16,63,13,0,0,18,50,19,4,8,12,62,8,2,0
13767,2002-03-01,39.81838,-116.44618,1,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,72,20,0,0,14,67,11,0,2,14,57,13,5,6,14,60,9,3,0
13770,2002-03-01,40.48504,-116.80579,0,44,48,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,4,0,14,66,12,0,0,16,53,19,3,6,12,63,8,3,0
13776,2002-03-01,41.8066,-117.55281,16,43,33,0,0,0,0,0,0,0,0,0,0,0,0,0,54,29,9,0,13,60,19,0,1,17,57,14,3,6,13,64,6,2,1
13778,2002-03-01,42.2436,-117.81042,15,41,36,0,0,0,0,0,0,0,0,60,28,0,0,0,75,7,5,0,13,57,22,0,2,17,58,13,2,6,13,63,7,2,1
13785,2002-03-01,43.759,-118.74792,11,53,28,0,0,0,30,0,0,0,0,3,20,6,0,15,67,5,5,0,14,53,25,0,4,16,53,17,2,5,16,61,6,4,0
13787,2002-03-01,44.1879,-119.02647,15,40,37,0,0,0,0,0,0,0,0,52,35,1,0,9,72,11,0,0,14,52,26,0,3,17,51,20,1,5,17,60,6,4,1
13789,2002-03-01,44.61496,-119.31001,14,38,40,0,0,0,0,0,0,0,0,0,0,0,0,11,74,7,0,0,14,53,25,0,0,18,53,20,1,4,16,62,6,4,1
13802,2002-03-01,47.34469,-121.28265,18,36,38,0,0,0,34,2,0,0,0,56,32,0,0,0,71,15,6,0,15,55,22,0,0,18,66,8,0,5,21,58,7,1,1
13818,2002-03-01,50.58756,-124.06091,17,23,52,0,0,0,0,0,0,0,0,0,0,0,0,3,81,4,4,0,15,57,20,0,2,17,65,8,0,4,13,63,8,0,1
13822,2002-03-01,51.57232,-125.02008,23,10,59,0,0,0,2,0,2,0,0,0,0,0,0,0,74,9,9,0,16,54,22,0,1,21,61,9,0,4,9,65,8,0,1
13836,2002-03-01,54.24933,-127.9716,34,19,39,0,3,2,5,0,0,0,0,0,0,0,0,0,56,29,7,0,14,59,19,0,5,29,46,12,0,2,11,58,11,1,1
13843,2002-03-01,55.53949,-129.61069,33,21,38,0,0,0,10,0,0,0,0,0,0,0,0,5,63,18,6,0,15,55,22,0,3,29,47,13,0,5,14,53,11,1,1
13846,2002-03-01,56.26091,-130.60129,30,16,46,0,0,0,8,2,0,0,0,0,0,0,0,25,57,6,4,0,14,56,22,0,3,22,58,9,0,8,18,48,10,1,1
13861,2002-03-01,59.5106,-135.90938,34,23,35,0,0,0,8,0,2,0,0,0,0,0,0,10,71,6,5,0,15,52,25,0,3,16,55,12,6,19,24,33,16,0,1
13863,2002-03-01,59.8338,-136.5316,52,20,20,0,0,0,0,0,0,0,0,0,0,0,0,9,67,16,0,0,15,50,27,0,2,26,48,8,8,22,20,35,15,0,1
13867,2002-03-01,60.46821,-137.81555,53,21,18,0,0,1,4,0,0,0,0,0,0,0,0,19,63,10,0,0,15,54,23,0,1,27,45,15,4,20,23,31,18,0,1
13918,2002-03-01,66.72749,-159.44395,56,26,9,1,0,0,6,6,0,0,12,70,0,0,0,15,75,2,0,0,18,53,21,0,0,2,73,9,7,0,10,69,7,6,1
13931,2002-03-01,68.228,180.0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,16,72,4,0,0,19,53,20,0,0,5,69,11,7,0,7,61,22,2,2
13932,2002-03-01,68.2268,179.40318,71,7,14,0,0,0,0,0,0,7,6,36,39,0,0,16,70,6,0,0,20,52,20,0,0,2,76,4,10,0,7,61,22,2,1
13933,2002-03-01,68.22322,178.8065,74,6,12,0,0,0,0,0,0,7,6,27,48,0,0,16,71,5,0,0,20,52,20,0,0,2,75,5,10,0,7,61,22,2,1
13935,2002-03-01,68.20888,177.61406,0,0,0,0,0,0,0,0,0,5,8,26,49,0,0,17,66,9,0,0,19,53,20,0,0,3,75,7,7,0,7,62,21,2,1
13945,2002-03-01,67.99485,171.70286,72,12,8,0,0,0,6,1,0,3,5,75,0,0,0,11,75,5,1,0,18,55,19,0,0,0,75,8,9,0,8,62,19,3,1
13965,2002-03-01,66.88513,160.49756,63,11,18,0,0,0,4,2,0,4,8,70,0,0,0,11,72,9,0,0,20,51,21,0,0,4,74,10,4,0,8,67,16,1,1
13998,2002-03-01,63.37028,145.08817,66,11,15,0,0,0,1,0,0,0,0,0,0,0,0,19,68,5,0,0,18,55,19,0,0,6,69,16,1,0,9,58,21,4,1
14003,2002-03-01,62.69067,143.1301,62,16,14,0,0,0,13,1,0,0,6,69,0,0,0,24,63,4,1,0,19,54,19,0,0,10,64,17,1,0,13,55,21,3,1
14016,2002-03-01,60.77921,138.47778,63,17,12,0,0,0,1,0,0,0,0,0,0,0,0,4,68,18,2,0,17,55,20,0,0,10,64,14,4,1,13,56,19,3,1
14022,2002-03-01,59.8338,136.5316,50,23,19,0,0,0,12,2,0,0,0,62,13,0,0,8,56,18,9,0,17,55,20,0,0,8,61,19,4,0,13,60,16,3,1
14029,2002-03-01,58.68593,134.40935,42,26,24,0,0,1,18,0,0,0,0,47,26,0,0,3,71,11,7,0,17,54,21,0,0,7,60,23,2,0,12,58,19,3,1
14070,2002-03-01,50.98318,124.43899,25,44,23,0,0,0,0,0,0,0,0,32,5,0,0,0,77,10,0,0,17,62,13,0,0,6,64,17,5,1,6,62,19,4,1
14071,2002-03-01,50.78566,124.24903,23,47,22,0,0,0,15,8,2,0,0,30,7,0,0,0,78,9,0,0,17,62,13,0,1,4,65,18,4,1,6,63,18,4,1
14084,2002-03-01,48.16794,121.93845,5,50,37,0,0,0,16,4,3,0,0,54,0,0,0,5,84,3,0,0,16,59,17,0,1,4,63,20,4,1,7,60,22,2,1
14095,2002-03-01,45.8849,120.19162,1,64,27,0,0,0,22,8,6,0,0,88,0,0,0,4,69,19,0,0,17,58,17,0,0,5,64,22,1,0,9,56,26,1,1
14105,2002-03-01,43.759,118.74792,0,65,27,0,0,4,61,0,0,0,0,0,0,0,0,9,57,26,0,0,18,58,16,0,0,5,64,22,1,0,13,59,20,0,0
14115,2002-03-01,41.58744,117.42565,0,78,14,0,0,0,7,20,6,0,0,88,0,0,0,4,59,29,0,0,16,67,9,0,0,7,58,25,2,0,12,63,17,0,1
14141,2002-03-01,35.73732,114.46441,0,85,7,0,0,0,19,0,0,0,0,0,0,0,0,0,73,17,2,0,14,66,12,0,0,6,71,15,0,0,13,66,13,0,0
14156,2002-03-01,32.23098,113.01476,0,89,3,0,0,0,73,8,0,0,0,0,0,0,0,0,62,30,0,1,17,59,14,1,1,6,73,12,0,0,10,70,12,0,0
14163,2002-03-01,30.56162,112.3925,0,89,3,0,0,0,65,24,3,0,0,0,0,0,0,0,74,18,0,1,17,57,17,0,1,4,78,9,0,0,7,74,11,0,0
14168,2002-03-01,29.35615,111.96725,0,86,6,0,0,4,38,30,20,0,0,0,0,0,0,7,76,9,0,2,16,62,12,0,0,6,76,10,0,0,9,72,11,0,0
14170,2002-03-01,28.87088,111.80141,0,83,9,0,0,9,62,21,0,0,0,0,0,0,0,3,83,6,0,2,17,63,10,0,0,6,77,9,0,0,9,72,11,0,0
14184,2002-03-01,25.42357,110.70422,0,91,0,1,0,0,66,23,3,0,0,0,0,0,0,7,54,29,2,1,12,59,20,0,0,11,72,9,0,2,8,72,10,0,0
14192,2002-03-01,23.41297,110.12345,0,92,0,0,0,20,59,13,0,0,0,0,0,0,0,0,59,9,23,0,12,61,18,1,0,11,75,6,0,3,6,77,6,0,0
14195,2002-03-01,22.6511,109.91364,0,92,0,0,0,0,66,8,0,0,0,0,0,0,0,0,52,30,10,2,8,61,21,0,0,10,80,2,0,2,8,75,7,0,0
14198,2002-03-01,21.88483,109.70798,0,0,0,0,0,16,52,23,0,0,0,0,0,0,0,4,58,19,10,1,14,60,17,0,0,8,82,2,0,2,6,76,8,0,2
14205,2002-03-01,15.85642,108.25756,0,0,0,0,6,42,44,0,0,0,0,0,0,0,0,0,78,9,4,7,13,62,10,0,4,10,54,24,0,7,14,63,8,0,2
14238,2002-03-01,30.17869,-112.01128,0,89,3,0,0,0,92,0,0,0,0,0,0,0,0,9,83,0,0,0,5,62,24,1,0,18,71,3,0,3,18,68,3,0,0
14258,2002-03-01,34.91491,-113.83874,0,75,17,0,0,0,14,0,0,0,0,0,0,0,0,0,59,32,1,0,13,59,20,0,2,14,55,19,2,6,11,66,6,2,0
14264,2002-03-01,36.30263,-114.44395,0,76,16,0,0,0,15,57,0,0,0,0,0,0,0,0,49,39,4,1,12,69,10,0,1,16,57,14,4,8,10,65,5,2,0
14274,2002-03-01,38.58169,-115.5192,0,59,33,0,0,0,25,1,0,0,0,0,0,0,0,0,65,27,0,0,17,62,13,0,0,18,53,18,2,9,10,62,9,2,0
14276,2002-03-01,39.03241,-115.74492,0,59,33,0,0,0,8,4,0,0,0,49,25,14,0,0,70,22,0,0,15,64,13,0,0,16,55,17,3,8,11,63,8,2,1
14287,2002-03-01,41.4808,-117.05579,1,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,53,34,5,0,13,62,17,0,1,16,59,13,3,5,14,63,7,3,0
14318,2002-03-01,48.08954,-121.50426,13,34,45,0,0,0,27,0,0,0,0,0,0,0,0,2,60,24,6,0,16,54,22,0,3,12,67,10,0,5,21,57,8,1,1
14321,2002-03-01,48.7047,-122.00539,13,37,41,1,0,3,69,0,0,0,0,0,0,0,0,5,73,9,5,0,16,55,21,0,3,17,60,12,0,5,21,58,8,0,0
14322,2002-03-01,48.90873,-122.1756,12,38,42,0,0,3,80,2,0,0,0,0,0,0,0,22,64,1,5,0,16,55,21,0,3,17,61,11,0,5,20,59,8,0,0
14330,2002-03-01,50.52195,-123.5975,20,20,52,0,0,0,0,0,0,0,0,0,0,0,0,0,73,15,4,0,16,56,20,0,3,20,59,10,0,2,16,61,8,0,1
14335,2002-03-01,51.51242,-124.54375,29,11,52,0,0,0,0,0,0,0,0,0,0,0,0,0,75,8,9,0,16,54,22,0,2,21,62,7,0,4,9,65,8,0,1
14340,2002-03-01,52.48848,-125.53768,39,13,40,0,0,1,9,1,0,0,0,63,25,0,0,0,67,16,9,0,15,56,21,0,5,18,52,17,0,5,12,59,9,1,1
14341,2002-03-01,52.6819,-125.74245,41,10,41,0,0,1,9,0,0,0,0,0,0,0,0,0,67,16,9,0,15,57,20,0,3,20,53,16,0,3,11,60,9,1,1
14370,2002-03-01,58.17009,-132.96497,51,16,25,0,0,0,0,0,0,0,0,0,0,0,0,12,68,3,9,0,15,53,24,0,0,11,62,17,2,13,25,39,13,0,1
14382,2002-03-01,60.79738,-137.84662,54,20,18,0,0,2,7,0,0,0,0,0,0,0,0,15,60,17,0,0,16,53,23,0,2,32,40,14,4,17,25,32,18,0,1
14387,2002-03-01,61.56559,-139.54805,53,23,16,0,0,0,9,0,0,0,0,0,0,0,0,0,38,38,13,0,16,53,23,0,3,39,35,11,4,15,25,34,17,1,1
14401,2002-03-01,63.55989,-144.80609,61,15,16,0,0,4,0,0,0,0,0,0,0,0,0,13,63,16,0,0,16,53,23,0,0,27,53,4,7,5,33,36,13,5,1
14434,2002-03-01,67.10186,-160.30798,60,19,13,0,0,0,1,5,5,0,7,75,0,0,0,18,64,10,0,0,18,53,21,0,0,1,75,7,6,0,10,68,8,6,1
14447,2002-03-01,68.44665,178.19126,0,0,0,0,0,0,0,0,0,5,8,23,52,0,0,16,70,6,0,0,19,53,20,0,0,2,75,7,8,0,7,60,23,2,1
14484,2002-03-01,66.60098,157.16635,64,14,14,0,0,0,0,5,2,4,5,69,4,0,0,7,72,12,1,0,18,53,21,0,0,5,74,12,1,0,8,66,16,2,1
14492,2002-03-01,65.82689,153.19421,62,12,18,0,0,0,2,5,0,0,9,25,48,0,0,3,79,8,2,0,18,54,20,0,0,3,80,9,0,0,7,68,16,1,1
14494,2002-03-01,65.61549,152.24146,63,12,17,0,0,0,3,4,0,0,9,22,51,0,0,3,81,8,0,0,17,55,20,0,0,3,80,9,0,0,7,68,16,1,1
14495,2002-03-01,65.50722,151.77122,62,12,18,0,0,0,4,3,0,0,9,20,53,0,0,5,83,4,0,0,17,55,20,0,0,4,79,9,0,0,6,68,17,1,1
14496,2002-03-01,65.39728,151.3051,62,13,17,0,0,0,0,7,0,0,9,21,52,0,0,7,82,3,0,0,17,55,20,0,0,5,78,9,0,0,7,67,17,1,1
14520,2002-03-01,62.30556,141.34019,70,2,20,0,0,0,0,0,0,0,0,0,0,0,0,17,74,1,0,0,18,53,21,0,0,7,69,13,3,0,14,54,21,3,1
14542,2002-03-01,58.84929,134.10947,41,25,26,0,0,0,18,0,0,0,0,50,23,0,0,4,68,11,8,0,17,54,21,0,0,7,60,23,2,0,11,60,19,2,1
14546,2002-03-01,58.17009,132.96497,44,27,21,0,0,0,15,0,0,0,0,47,23,0,0,5,71,9,7,0,17,54,21,0,0,8,57,25,2,0,7,65,18,2,1
14553,2002-03-01,56.949,131.0741,53,24,15,0,0,0,18,0,0,0,0,73,0,0,0,4,63,25,0,0,16,57,19,0,0,7,62,21,2,0,6,64,19,3,1
14569,2002-03-01,53.63976,126.79765,28,45,19,0,0,0,49,0,0,0,0,44,0,0,0,0,83,8,1,0,17,56,19,0,0,7,60,22,3,1,7,60,21,3,1
14579,2002-03-01,51.7088,124.73862,25,41,26,0,0,0,23,2,1,0,0,48,0,0,0,0,83,9,0,0,17,61,14,0,0,6,64,18,4,1,6,61,20,4,1
14592,2002-03-01,49.11224,122.34744,17,50,25,0,0,0,22,6,6,0,0,31,7,0,0,5,75,7,2,0,16,62,14,0,1,4,64,20,3,1,6,64,18,3,1
14608,2002-03-01,45.79579,119.78204,0,62,30,0,0,0,0,12,2,0,0,88,0,0,0,5,85,2,0,0,16,63,13,0,0,6,65,21,0,0,9,58,24,1,1
14630,2002-03-01,41.03952,116.80834,0,76,16,0,0,0,6,8,0,0,0,0,0,0,0,9,56,27,0,0,14,69,9,0,0,10,57,23,2,0,13,63,16,0,0
14635,2002-03-01,39.92875,116.2077,0,0,0,0,0,13,48,29,1,0,0,0,0,0,0,5,59,24,4,0,15,61,16,0,0,9,59,21,3,0,14,61,16,1,2
14639,2002-03-01,39.03241,115.74492,0,74,18,0,0,18,73,0,0,0,0,0,0,0,0,3,62,27,0,0,14,65,13,0,0,9,61,19,3,0,15,58,19,0,0
14641,2002-03-01,38.58169,115.5192,0,77,15,0,0,18,74,0,0,0,0,0,0,0,0,0,63,28,1,0,15,61,16,0,0,7,64,18,3,0,14,59,19,0,0
14652,2002-03-01,36.0724,114.34109,0,85,7,0,0,0,40,0,0,0,0,0,0,0,0,0,80,12,0,0,16,67,9,0,0,6,69,17,0,0,13,67,12,0,0
14659,2002-03-01,34.44896,113.64323,0,88,4,0,0,0,59,5,0,0,0,0,0,0,0,0,65,26,1,0,12,70,10,0,0,5,77,10,0,0,11,71,10,0,0
14671,2002-03-01,31.61756,112.53098,0,90,2,0,0,0,71,11,10,0,0,0,0,0,0,0,69,23,0,2,12,64,14,0,2,5,74,11,0,0,10,72,10,0,0
14681,2002-03-01,29.21073,111.6773,0,86,6,0,0,4,48,39,1,0,0,0,0,0,0,6,78,8,0,1,15,68,8,0,0,6,77,9,0,0,9,72,11,0,0
14687,2002-03-01,27.74556,111.19405,0,89,3,0,0,29,37,26,0,0,0,0,0,0,0,11,78,3,0,1,21,62,8,0,0,8,73,11,0,0,10,75,7,0,0
14690,2002-03-01,27.00693,110.96006,0,92,0,0,0,24,56,12,0,0,0,0,0,0,0,19,50,23,0,2,20,62,8,0,0,10,72,10,0,0,11,76,5,0,0
14720,2002-03-01,14.86623,107.85032,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,67,25,0,5,14,59,14,0,2,6,63,17,4,9,11,67,4,0,2
14726,2002-03-01,13.23141,107.51646,0,0,0,0,0,7,71,8,1,0,0,0,0,0,0,0,68,24,0,0,14,53,25,0,0,7,56,24,5,8,14,62,7,0,2
14770,2002-03-01,35.24983,-113.71359,0,76,16,0,0,0,0,0,0,0,0,0,0,0,0,1,62,29,0,1,11,55,25,0,2,13,54,17,6,5,11,66,6,2,0
14773,2002-03-01,35.94521,-114.01286,0,72,20,0,0,0,34,11,6,0,0,0,0,0,0,0,48,40,4,1,11,65,15,0,2,11,60,12,7,7,10,66,5,2,0
14781,2002-03-01,37.78111,-114.84669,0,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,49,39,4,0,14,70,8,0,0,20,50,18,4,9,8,65,7,2,0
14790,2002-03-01,39.81434,-115.85186,2,57,33,0,0,0,2,5,9,0,0,0,0,0,0,0,73,19,0,0,13,62,17,0,2,15,53,18,3,6,14,60,10,2,0
14791,2002-03-01,40.03814,-115.96824,1,54,37,0,0,0,0,0,0,0,0,8,20,0,0,0,75,17,0,0,13,63,16,0,2,15,54,16,4,6,14,60,9,3,1
14806,2002-03-01,43.34353,-117.83808,3,57,32,0,0,0,0,0,0,0,0,2,2,2,0,9,73,2,3,0,14,54,24,0,4,15,57,13,3,6,14,63,5,4,0
14808,2002-03-01,43.77681,-118.10627,11,58,23,0,0,0,0,0,0,0,0,2,13,13,0,15,67,1,5,0,14,54,24,0,5,15,55,14,3,4,17,62,5,4,0
14821,2002-03-01,46.54891,-119.9715,9,40,43,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,16,53,23,0,0,15,60,16,1,5,22,56,6,3,1
14829,2002-03-01,48.21517,-121.23479,13,27,51,1,0,0,0,0,0,0,0,0,0,0,0,0,64,22,6,0,16,54,22,0,3,11,68,10,0,5,21,57,8,1,1
14831,2002-03-01,48.62681,-121.5657,10,32,50,0,0,0,29,1,0,0,0,0,0,0,0,1,70,10,11,0,16,53,23,0,3,12,65,12,0,6,20,57,9,0,1
14833,2002-03-01,49.03641,-121.90295,15,29,48,0,0,18,23,9,0,0,0,0,0,0,0,6,71,10,0,0,16,55,21,0,1,19,60,12,0,8,15,61,8,0,1
14836,2002-03-01,49.64696,-122.42107,16,30,46,0,0,0,9,0,1,0,0,0,0,0,0,25,62,0,5,0,16,58,18,0,0,17,62,13,0,6,14,64,7,0,1
14844,2002-03-01,51.25165,-123.87854,33,11,48,0,0,0,0,0,0,0,0,0,0,0,0,0,55,26,7,0,15,54,23,0,5,17,65,5,0,6,9,64,7,1,1
14861,2002-03-01,54.53879,-127.38806,32,21,39,0,0,0,11,1,0,0,0,0,0,0,0,0,61,25,6,0,15,56,21,0,3,24,52,13,0,5,10,58,11,1,1
14876,2002-03-01,57.28061,-131.03534,47,13,32,0,0,0,0,3,0,0,0,0,0,0,0,9,67,11,5,0,14,55,23,0,1,20,53,15,2,8,26,39,12,1,1
14880,2002-03-01,57.98307,-132.10873,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,13,68,5,5,0,15,53,24,0,0,13,59,17,2,13,22,41,13,0,2
14918,2002-03-01,63.88242,-144.92624,57,13,22,0,0,0,13,9,0,0,13,69,0,0,0,15,62,15,0,0,16,53,23,0,0,25,53,7,6,4,33,37,15,3,1
14925,2002-03-01,64.77822,-147.88516,50,22,20,0,0,0,6,22,6,0,0,67,0,0,0,12,63,12,2,0,17,53,22,0,0,7,69,8,8,1,23,51,14,3,1
14936,2002-03-01,66.03239,-152.9494,58,25,9,0,0,0,11,3,8,0,0,75,0,0,0,22,63,7,0,0,17,54,21,0,0,0,74,10,8,0,17,60,11,4,1
14947,2002-03-01,67.07451,-158.51456,58,19,15,0,0,0,11,0,0,0,0,75,0,0,0,15,73,4,0,0,18,53,21,0,0,0,75,8,8,0,10,69,8,5,1
14954,2002-03-01,67.61448,-162.29958,61,18,13,0,0,0,1,6,4,0,7,75,0,0,0,23,53,16,0,0,19,52,21,0,0,2,77,5,6,0,6,70,10,6,1
