date	ft_frozen	ft_thawed	ft_trans	ft_itrans	fw_fw_06_swe_-3	fw_fw_06_swe_-2	fw_fw_06_swe_-1	fw_fw_06_swe_+1	fw_fw_06_swe_+2	swe_swe_average_-3	swe_swe_average_-2	swe_swe_average_-1	swe_swe_average_+1	swe_swe_average_+2	energy_sw_up_-3	energy_sw_up_-2	energy_sw_up_-1	energy_sw_up_+1	energy_sw_up_+2	energy_sw_dn_-3	energy_sw_dn_-2	energy_sw_dn_-1	energy_sw_dn_+1	energy_sw_dn_+2	energy_lw_up_-3	energy_lw_up_-2	energy_lw_up_-1	energy_lw_up_+1	energy_lw_up_+2	energy_lw_dn_-3	energy_lw_dn_-2	energy_lw_dn_-1	energy_lw_dn_+1	energy_lw_dn_+2	clusters
2003-06-01	0.12470240010295348	49.60819767067756	1.2296506016343864	0.11369924715269288	0.33569268386847695	4.643587928704717	43.490315938485296	7.563219870021234	2.21375715848401	0.0	0.0	0.6372820281835145	0.054436651438131395	0.018853355639920213	0.04742294575638633	3.368702142719259	80.96699054114922	6.661540441413036	0.7130815262853099	0.0005791133131716106	1.467473135576861	89.45563348561869	1.0763142654912812	0.0	0.0	0.05791133131716106	89.73598867511743	2.1755356798146837	0.029599124895437874	0.0	0.1860884112991442	90.2909079209832	1.5227462840229071	0.000257383694742938	3
2003-09-01	6.868863007528473	32.6319413165176	10.816292387877228	0.2039765780837784	0.27417798082491474	3.4329837204813076	37.623576346438455	6.062608583746219	1.7919696287240203	0.0	0.020333311884692104	4.031658194453382	1.657744031915578	0.49810179525127085	0.012032687729232354	4.249597837976964	76.82735988675117	8.718743967569655	0.944984235248697	0.0	5.380413100830062	72.24985522167171	12.860111961907213	0.49687922270124185	0.0	0.6998906119297342	83.80664049932437	6.383051283701177	0.10996718357892027	0.0	1.413229521909787	83.44327906827102	6.017695129013577	0.12579628080561098	20
2003-12-01	30.397722154301526	8.815134161250885	11.053535808506531	0.25468116594813717	0.06936490573322181	2.5212019818544493	26.75246123158098	4.091628595328486	1.1294639984556978	0.019432468953091822	2.014542178752976	23.613087960877678	4.126118010424039	0.7544559552152371	0.0753490766359951	2.7289106235120006	78.60787594105913	7.378289685348433	1.7401068142333183	0.0	0.4467537481500547	82.90940093945049	7.546747313557686	0.003539025802715398	0.00019303777105720353	0.20590695579435042	89.76462261115758	0.9682131136992471	0.030435621903352424	0.0	0.5914677305192716	88.74486841258606	1.6560066919760632	0.007657164918602406	3
2004-03-01	13.565278939579178	27.02998520043755	10.326040795315617	0.1549449842352487	0.20030886043369153	3.9973618171288847	34.78469853934753	5.9774145807863075	1.7245351007013705	0.07168135898590824	1.7791004439868734	17.78418377195805	3.647834759667975	0.5542114407052313	0.1954185702335757	9.032687729232354	67.65105205585226	12.849945305964868	1.8573450871887265	0.626021491538511	13.171095811080368	59.98848207966025	18.00604851682646	0.17978251077794222	0.8242712824142591	11.84975226819381	62.32777813525513	14.375136735087832	2.2046843832443215	2.0490959397722155	13.255646354803423	63.40467151405959	12.050447204169616	0.7948008493661927	9
2004-06-01	0.14297664242970207	49.59790232288785	1.2241168521974133	0.11125410205263496	0.2589923428350814	4.288913197348948	44.15571713531948	7.484524805353581	2.226111575831671	0.0	0.0	0.5702979216266649	0.01557171353194775	0.007013705681745062	0.059133903867190016	5.103661283057718	78.60652467666173	7.179010359693714	0.6894022263689595	0.0007078051605430796	1.593076378611415	89.1118975612895	1.2929026446174634	0.0014156103210861593	6.43459236857345e-05	0.07959590759925358	90.2579628080561	1.6429444694678592	0.019432468953091822	0.0	0.1739913776462261	90.93752010810115	0.8884885142526221	0.0	4
2004-09-01	6.985650859018081	32.498616562640755	10.83450228428029	0.2023035840679493	0.2250820410526993	3.258155845827167	37.91043047422946	6.05430795959076	1.7335435300173734	0.0	0.027861784955923043	4.853226948072839	1.966540119683418	0.4136155974519014	0.00842931600283122	7.301267614696609	74.41895630911782	8.066340647319992	0.9851360916285953	0.0	6.009008429316003	72.03976578083778	12.515796924264848	0.42172318383630397	0.0	0.20886686828389422	85.62724406408854	5.0863522295862555	0.07528473071230937	0.0	0.7188083134933402	84.89453703107908	5.381313943761663	0.0053407116659159645	18
2004-12-01	29.75078823756515	8.799498101795251	11.136284666366386	0.2793256547197735	0.10372562898140403	2.702207065182421	27.436072324818223	3.928254295090406	1.0744482337043948	0.04967505308538704	1.9032237307766553	23.32919374557622	3.6502799047680328	0.6610256740235506	0.00456856058168715	5.064796345151534	75.44617463483688	6.787465414066019	1.9918924136155975	0.0	0.3681230294060871	82.87027861784956	6.668747184865839	0.0014799562447718937	0.0008364970079145486	0.20777298758123672	89.20899556013127	0.5758960169873238	0.004182485039572743	0.000128691847371469	0.7169422817064539	87.71018595971945	1.566630203976578	0.006112862750144778	4
2005-03-01	13.273534521588058	27.06125731934882	10.566115436587092	0.17534264204362654	0.2719902194195998	3.89530918216331	35.15166334212728	6.062865967440962	1.583874911524355	0.11781738626857989	1.9774145807863073	16.571520494176696	3.6441026960942025	0.6529824335628338	0.6377324496493147	14.536387619844282	65.91840936876649	9.223280355189498	1.3418698925423074	0.7784569847500161	13.346695836818737	60.09671192329966	17.591146000900842	0.1523711472878193	0.8789653175471334	11.611350620938163	60.427578662891705	16.13120133839521	2.654784119426034	1.4988096004118139	13.262724406408854	60.88385560774725	14.73708255582009	1.4792484396113506	11
2005-06-01	0.0635737726015057	49.82922591853806	1.0571391802329322	0.12631104819509684	0.24728138472427771	4.476803294511293	44.63039701434914	6.75213950196255	1.7937069686635352	0.0	0.0	0.0	0.0	0.0	0.0402805482272698	5.946721575188212	78.37809664757738	6.975033781609935	0.4966218390064989	0.000514767389485876	1.4487484717843124	89.60974197284602	0.9409947879801814	0.0	0.0	0.0201402741136349	89.9724599446625	1.9690496107071618	0.03667717650086867	0.0	0.0563026832250177	90.7451257962808	1.1974132938678335	0.0011582266263432213	4
2005-09-01	6.361238015571714	33.678399073418696	10.26291744417991	0.2185187568367544	0.2584775754455955	3.4845891512772664	38.36284666366386	5.284280290843575	1.39070844861978	0.0	0.008364970079145486	4.136284666366386	1.2889775432726336	0.40737404285438517	0.009523196705488707	5.547648156489286	77.04266134740364	7.524097548420308	0.7213821504407696	0.0	5.721317804517084	72.5516376037578	12.265684318898398	0.44836239624219804	0.0	0.15346502799047682	84.08686699697574	6.637989833344058	0.12122772022392382	0.0	0.5924329193745577	83.84582716684898	6.533170323659996	0.02856959011646612	12
2005-12-01	29.911202625313685	8.698925423074447	11.113506209381635	0.24226240267679042	0.11118975612894923	2.959075992535873	25.79531561675568	3.579756772408468	0.8228556720931729	0.1001222572550029	3.222186474486841	22.909143555755744	2.7226047229907984	0.6816807155266714	0.0344894150955537	2.003345988031658	69.86571005726788	14.177273019754198	3.0437552281062996	6.43459236857345e-05	0.4896724792484396	82.59423460523776	6.8206035647641725	0.0006434592368573451	0.000128691847371469	0.5942989511614439	88.29605559487807	1.106878579242005	0.002252107329000708	0.000128691847371469	1.6054951418827617	86.65961006370246	1.7214464963644553	0.013319606202947044	5
2006-03-01	13.680458142976642	26.755292452223152	10.471655620616433	0.16884370375136734	0.1965767968599189	3.730776655298887	35.10707161701306	5.997040087510456	1.6933273277137892	0.03493983656135384	1.834952705746091	17.275529245222316	3.424811788173219	0.6859918924136156	0.12869184737146902	5.3674795701692295	59.74885785985458	21.33035197220256	4.69905411492182	0.8789009716234476	13.48722733414838	60.278231774017115	17.10539862299723	0.19052828003345987	1.019175085258349	13.256096776269223	59.940351328743326	15.161829998069623	2.3852390451064927	1.5372884627758832	14.93211505051155	60.945949424103986	13.072196126375394	1.3244964931471592	7
2006-06-01	0.0786950646676533	49.864165755099414	1.0081075863844025	0.1252815134161251	0.25036998906119295	4.236921691010875	43.875812367286535	7.170452351843511	2.0778585676597388	0.0	0.0	0.0	0.0	0.0	0.09034167685477125	4.71005726787208	67.17064538961456	18.359050254166398	1.4163181262467022	0.0012225725500289557	1.6058168715011905	89.47165562061643	0.9213049353323467	0.0	0.000257383694742938	0.035518949874525446	89.92066147609549	2.0120326877292323	0.03152950260600991	0.0	0.07946721575188212	90.36960298565086	1.549449842352487	0.0014799562447718937	3
2006-09-01	7.162537803230165	32.384724277717005	10.77659095296313	0.19722025609677626	0.273148446045943	3.6255067241490253	37.36554919245866	5.124058940866096	1.6177208673830512	0.0	0.05971301718036162	4.133067370182099	1.6022134997747892	0.7887523325397336	0.029534778971752138	6.630525706196512	65.62666495077536	14.960105527314845	3.364970079145486	0.0	5.800141561032109	72.11376359307638	12.570233575702979	0.5033138150698153	0.0	0.881474808570877	84.38260086223538	5.699890611929734	0.035905025416639855	0.0	1.4536387619844282	83.53194775110997	5.987709928576025	0.02670355832957982	6
2006-12-01	28.523968856572935	9.58786435879287	11.5908886172061	0.2631748278746541	0.06962228942796474	2.5764751303004956	28.06531111254102	4.298886815520237	0.9496814876777556	0.08068978830191108	2.4080175020912424	21.029663470819123	3.771443279068271	0.7967955730004505	0.16047873367222187	3.2756579370696866	71.0482594427643	12.331703236599962	2.467601827424233	0.00032172961842867257	0.7131458722089956	82.2670355832958	6.924136155974519	0.00038607554211440707	0.001029534778971752	0.1206486069107522	88.6896596100637	1.1852519142912297	0.0033459880316581946	0.0	0.5628981404028055	87.21201981854449	2.2189691783025545	0.006112862750144778	4
2007-03-01	12.20275400553375	27.5493854964288	11.162602149153852	0.16150826845119362	0.23261051412393025	4.101859597194518	35.574673444437295	5.702014027411363	1.5233253973360787	0.10604208223409047	2.7020140274113635	14.492568045814298	4.030693005598096	0.42744997104433435	1.5074963001093882	7.778971752139502	62.12965703622675	16.74763528730455	3.252557750466508	0.7234412199987131	13.97947365034425	60.12354417347661	16.939321793964353	0.19979409304420565	0.8850781802972781	11.217038800591983	59.50209124251979	17.1862814490702	2.855607747249212	1.968727881088733	12.716041438774853	59.74409626150183	15.474486841258607	1.6756321987002123	5
2007-06-01	0.09870664693391673	49.856315552409754	1.0199472363425777	0.10128048388134611	0.20365484846534973	4.119039958818608	43.833794479119746	7.4312463805417925	2.2063573772601504	0.0	0.0	0.617527829611994	0.14233318319284474	0.10044398687343156	1.101795251270832	8.201660124831092	66.08667395920469	13.37140467151406	2.8379769641593207	0.0005791133131716106	1.532977285888939	89.40274113634901	1.063702464448877	0.0	6.43459236857345e-05	0.0820410526993115	89.23022971494755	2.6270510263174827	0.06061386011196191	0.00032172961842867257	0.21137635930763787	90.15610321086159	1.6320700083649702	0.000128691847371469	2
2007-09-01	6.956952577054244	31.790425326555564	11.563348561868606	0.2103468245286661	0.2235377388842417	3.1548162923878773	37.61720609999357	5.669390644102696	1.5814297664242971	0.0	0.035583295798211186	4.505372884627759	1.5541470947815457	0.3125281513416125	0.03204426999549578	9.162537803230165	63.356090341676854	14.719837848272311	3.3062222508204107	0.0	5.223087317418441	72.30364841387298	13.00032172961843	0.45975162473457304	0.0	0.2756579370696866	84.72131780451708	5.879287047165562	0.12347982755292453	0.0	0.8718872659417026	84.40943311241233	5.669261952255325	0.049417669390644105	5
