ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
0.0,0.0,0.0,0.0,0.5714285714285714,5.8571428571428568,73.142857142857139,3.1428571428571428,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,63.714285714285715,26.857142857142858,0.0,0.42857142857142855,91.428571428571431,0.14285714285714285,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,92.0,0.0,0.0,0.0,26.5,23.75,34.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,58.0,5.0,29.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,91.25,0.75,0.0,0.0,0.0,92.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,52.666666666666664,23.333333333333332,11.0,0.0,0.0,1.0,0.0,0.0,0.0,62.333333333333336,29.666666666666668,0.0,0.0,0.0,12.0,80.0,0.0,0.0,0.0,0.0,91.666666666666671,0.33333333333333331,0.0,0.0,0.0,88.0,4.0,0.0
0.0,1.6666666666666667,90.333333333333329,0.0,0.0,31.666666666666668,60.333333333333336,0.0,0.0,0.0,0.0,0.33333333333333331,0.0,0.0,0.0,0.0,66.333333333333329,24.0,1.6666666666666667,0.0,0.66666666666666663,91.0,0.33333333333333331,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.66666666666666663,91.333333333333329,0.0,0.0
0.0,25.5,66.5,0.0,0.0,87.5,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,26.0,0.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,91.5,0.5,0.0,0.0,1.0,91.0,0.0,0.0
0.0,92.0,0.0,0.0,0.0,32.0,34.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,23.0,30.0,0.0,4.0,88.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,37.0,55.0,0.0,0.0,18.0,34.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,91.0,1.0,0.0,2.0,34.0,32.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,25.0,25.0,34.0,6.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
26.0,20.0,1.0,45.0,0.0,3.0,34.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,27.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,24.0,26.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,53.0,7.0,0.0,0.0,90.0,2.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,22.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
