ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
0.0,0.0,0.0,0.0,0.45734786074940209,5.7135264416688809,57.997076800425191,10.945522189742228,3.2375764018070687,0.0,0.0,0.25910178049428645,0.045442466117459474,0.0082381078926388514,0.14323677916555938,2.2232261493489238,85.740632474089821,3.5453095934095136,0.26973159712994949,0.00053149083178315171,0.93861280892904597,90.597661440340161,0.46319425989901675,0.0,0.0,0.0029231995748073346,91.518203560988567,0.478076003188945,0.00079723624767472762,0.0,0.0074408716449641246,91.545309593409513,0.44592080786606431,0.0013287270794578793
0.18956708792686205,90.507932239849424,1.1476203280451733,0.15488034417854263,0.55982791072869054,4.8625974724388277,58.714439365420809,8.104598010217801,3.0201667114815809,0.0,0.0,0.70260822801828449,0.19602043560096799,0.10110244689432643,0.38693197095993548,5.7114815810701804,77.922290938424311,5.9844044097875777,1.3971497714439365,0.0051089002420005381,4.2223716052702338,86.419198709330459,1.3533207851573004,0.0,0.0,0.049744554987899973,89.68916375369723,2.2602850228556064,0.00080666845926324286,0.0,0.19602043560096799,89.10486689970422,2.6985748857219685,0.0005377789728421619
0.0014084507042253522,91.668732394366202,0.29718309859154929,0.03267605633802817,0.1676056338028169,0.63577464788732396,12.307887323943662,2.8171830985915491,1.6352112676056338,0.0,0.0,0.17183098591549295,0.016338028169014085,0.0076056338028169012,0.69492957746478878,6.6450704225352109,77.818591549295775,5.9270422535211269,0.56816901408450704,0.0016901408450704226,2.2659154929577463,88.194647887323939,1.5377464788732393,0.0,0.00056338028169014088,0.02619718309859155,90.814366197183105,1.1577464788732394,0.0011267605633802818,0.0,0.087042253521126767,90.703943661971834,1.2090140845070423,0.0
0.0,0.0,0.0,0.0,0.42297650130548303,6.0443864229765012,63.349869451697131,8.1984334203655358,1.7989556135770235,0.0,0.0,0.010443864229765013,0.0,0.0,0.007832898172323759,0.070496083550913843,21.851174934725847,55.806788511749346,13.261096605744125,0.0,2.4386422976501305,89.013054830287203,0.54830287206266315,0.0,0.0,0.0,91.981723237597905,0.018276762402088774,0.0,0.0,0.0052219321148825066,91.856396866840726,0.13838120104438642,0.0
0.01876675603217158,91.359249329758711,0.46916890080428952,0.15281501340482573,0.80965147453083108,5.1340482573726538,54.369973190348524,9.4852546916890077,3.2680965147453085,0.0,0.0,0.01876675603217158,0.0080428954423592495,0.0,0.0,0.10991957104557641,13.11260053619303,30.109919571045577,40.024128686327074,0.0,2.0857908847184987,89.391420911528144,0.52278820375335122,0.0,0.0,0.010723860589812333,91.949061662198389,0.037533512064343161,0.0,0.0,0.067024128686327081,90.731903485254691,1.2010723860589811,0.0
0.58823529411764708,40.117647058823529,51.235294117647058,0.058823529411764705,0.3235294117647059,34.705882352941174,42.294117647058826,2.1764705882352939,0.8529411764705882,0.0,0.0,0.14705882352941177,0.0,0.0,0.029411764705882353,2.5,88.382352941176464,1.088235294117647,0.0,0.0,0.20588235294117646,91.441176470588232,0.35294117647058826,0.0,0.0,0.0,86.117647058823536,5.882352941176471,0.0,0.0,0.3235294117647059,91.470588235294116,0.20588235294117646,0.0
1.9166666666666667,36.666666666666664,53.333333333333336,0.083333333333333329,0.0,0.0,1.25,0.41666666666666669,0.91666666666666663,0.0,0.0,0.0,0.0,0.0,2.8333333333333335,71.25,16.583333333333332,1.1666666666666667,0.083333333333333329,0.0,0.16666666666666666,91.833333333333329,0.0,0.0,0.0,0.083333333333333329,90.75,1.1666666666666667,0.0,0.0,0.0,91.833333333333329,0.16666666666666666,0.0
0.0,56.0,0.0,36.0,8.0,0.0,16.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,79.0,8.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,48.0,44.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,69.0,20.0,0.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,83.0,7.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,44.0,37.0,4.0,1.0,0.0,0.0,76.0,16.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,20.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,20.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,48.0,44.0,0.0,0.0,0.0,10.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,14.0,0.0,0.0,0.0,90.0,2.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,2.0,89.0,1.0,0.0
