ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
0.084223918575063617,91.084732824427476,0.73994910941475822,0.091094147582697196,0.34554707379134858,4.0821882951653947,67.556488549618322,7.8305343511450385,2.2020356234096692,0.0,0.0,0.50839694656488554,0.0053435114503816794,0.0078880407124681928,0.11628498727735369,7.4127226463104323,78.602035623409662,4.1941475826972008,0.86743002544529257,0.0017811704834605599,2.7725190839694656,88.027735368956741,1.1979643765903307,0.0,0.0,0.13511450381679388,90.230025445292625,1.6302798982188296,0.0045801526717557254,0.0,0.36005089058524176,89.895419847328242,1.744529262086514,0.0
0.0,0.0,0.0,0.0,0.2902773886242645,6.0011207621182407,63.109274306528441,9.1714766040907811,2.1398150742504902,0.0,0.0,0.32782291958531801,0.0056038105912020178,0.001961333706920706,0.008125525357242926,1.7752871952927991,86.272625385261975,3.5797142056598488,0.2230316615298403,0.00028019052956010089,0.59064163631269262,90.885121882880355,0.52395629027738866,0.0,0.0,0.025217147660409077,91.473241804427005,0.49957971420565983,0.001961333706920706,0.0,0.034743625665452506,91.738021854861302,0.2272345194732418,0.0
0.0049019607843137254,91.678571428571431,0.24299719887955182,0.073529411764705885,0.0,0.00035014005602240897,11.362394957983193,2.672268907563025,1.3333333333333333,0.0,0.0,0.26925770308123248,0.012254901960784314,0.0087535014005602242,0.033613445378151259,7.0434173669467786,79.406862745098039,5.1943277310924367,0.20238095238095238,0.0,0.86694677871148462,89.797969187675065,1.3350840336134453,0.0,0.0,0.035714285714285712,89.861344537815128,2.079481792717087,0.0234593837535014,0.0,0.18662464985994398,91.179271708683473,0.6341036414565826,0.0
0.0,0.0,0.0,0.0,0.0009519276534983341,0.074726320799619231,13.91956211327939,3.7796287482151358,1.9709662065683009,0.0,0.0,0.26749167063303186,0.0,0.0038077106139933364,0.010471204188481676,1.333174678724417,86.771061399333647,3.865778200856735,0.01951451689671585,0.0,0.31794383626844358,90.871489766777728,0.81056639695383148,0.0,0.0,0.011899095668729176,90.965254640647316,1.0023798191337459,0.020466444550214184,0.0,0.041884816753926704,91.8848167539267,0.073298429319371722,0.0
0.52054794520547942,25.410958904109588,66.041095890410958,0.027397260273972601,0.068493150684931503,1.9726027397260273,67.493150684931507,14.219178082191782,1.5342465753424657,0.0,0.0,0.41095890410958902,0.0,0.0,0.0,0.8904109589041096,89.287671232876718,1.7534246575342465,0.068493150684931503,0.0,0.36986301369863012,91.506849315068493,0.12328767123287671,0.0,0.0,0.0,89.93150684931507,1.9589041095890412,0.1095890410958904,0.0,0.38356164383561642,91.61643835616438,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,12.5,70.714285714285708,8.7857142857142865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.214285714285715,41.714285714285715,0.071428571428571425,0.0,0.0,88.571428571428569,3.4285714285714284,0.0,0.0,0.0,91.785714285714292,0.21428571428571427,0.0,0.0,0.0,92.0,0.0,0.0
0.76923076923076927,16.76923076923077,74.461538461538467,0.0,0.0,0.0,3.1538461538461537,0.076923076923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.692307692307693,50.53846153846154,3.7692307692307692,0.0,1.5384615384615385,90.461538461538467,0.0,0.0,0.0,0.0,87.615384615384613,4.0769230769230766,0.30769230769230771,0.0,0.0,92.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.55555555555555558,17.0,38.666666666666664,31.555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,0.0,0.0,0.0,90.555555555555557,1.4444444444444444,0.0,0.0,0.0,90.333333333333329,1.6666666666666667,0.0,0.0,0.0,92.0,0.0,0.0
0.0,49.5,42.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.375,54.5,3.125,0.0,1.0,91.0,0.0,0.0,0.0,0.0,84.25,7.75,0.0,0.0,0.0,92.0,0.0,0.0
0.0,26.857142857142858,65.142857142857139,0.0,0.0,0.42857142857142855,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.714285714285708,25.285714285714285,0.0,0.0,1.1428571428571428,90.857142857142861,0.0,0.0,0.0,0.0,82.714285714285708,8.7142857142857135,0.5714285714285714,0.0,0.0,92.0,0.0,0.0
