ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
0.0,90.666666666666671,1.3333333333333333,0.0,0.0,22.666666666666668,65.333333333333329,3.3333333333333335,0.66666666666666663,0.0,0.0,0.0,0.0,0.0,0.33333333333333331,59.666666666666664,32.0,0.0,0.0,0.0,0.0,91.666666666666671,0.33333333333333331,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.33333333333333331,90.666666666666671,1.0,0.0
0.0,92.0,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,87.0,4.5,0.0,0.0,0.0,90.0,2.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,91.5,0.5,0.0
2.0,57.0,25.0,8.0,13.0,73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,85.0,7.0,0.0
0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,75.0,2.0,0.0,0.0,14.0,77.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0
0.0,26.0,66.0,0.0,0.0,0.0,38.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,17.0,18.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0
0.0,92.0,0.0,0.0,0.0,0.0,0.0,22.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,14.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,87.0,5.0,0.0,0.0,0.0,92.0,0.0,0.0
21.0,17.0,21.0,33.0,5.0,24.0,35.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,90.0,2.0,0.0,0.0,1.0,87.0,4.0,0.0
0.0,88.0,4.0,0.0,26.0,52.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,47.0,43.0,0.0,0.0,1.0,91.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
1.0,55.0,30.0,6.0,0.0,4.0,54.0,28.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,25.0,28.0,0.0,4.0,88.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,2.0,84.0,6.0,0.0
3.0,54.0,30.0,5.0,0.0,8.0,35.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,16.0,29.0,0.0,1.0,90.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0
