ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
0.0,0.0,0.0,0.0,0.24355241264559069,5.8604409317803663,57.569259567387689,8.4014143094841938,2.0474209650582362,0.0,0.0,0.12312811980033278,0.028286189683860232,0.015806988352745424,0.0043677204658901826,2.4879367720465888,84.349833610648915,2.9613144758735439,0.12728785357737105,0.0,0.86792845257903495,84.250623960066562,4.8758319467554081,0.00083194675540765393,0.0012479201331114808,0.01019134775374376,89.41222961730449,0.57612312811980038,0.00020798668885191348,0.00020798668885191348,0.14122296173044926,88.400374376039935,1.4563227953410982,0.0018718801996672214
83.417585606500296,1.3006384213580964,5.0330818340104466,0.24869413813116656,0.0,0.0084155542658154378,0.6926871735345328,0.18862449216482879,0.076030179918746374,0.1796285548461985,6.7182240278583869,75.273940800928614,4.7040046430644225,0.22141613464886825,0.0,2.2530470110272782,75.398432965757394,8.6012768427161923,3.2156123041207199,0.0,0.0,83.698200812536271,6.2997678467788738,0.0,0.0,0.4207777132907719,89.098955310504934,0.47417295414973881,0.0052234474753337203,0.0,1.0327916424840395,87.49100406268137,1.4698200812536273,0.0063842135809634359
12.212278876170656,10.857440166493236,66.757544224765866,0.17273673257023933,0.0041623309053069723,0.24869927159209157,12.03537981269511,1.987513007284079,1.1009365244536942,0.0,0.01040582726326743,4.1300728407908425,0.95213319458896983,0.39750260145681582,0.0020811654526534861,7.8688865764828302,68.545265348595208,8.8699271592091566,2.9521331945889697,0.0,0.20187304890738814,79.453694068678459,10.338189386056191,0.0062434963579604576,0.0010405827263267431,0.21748178980228927,89.344432882414154,0.41935483870967744,0.0072840790842872011,0.0,0.89802289281997916,87.609781477627465,1.4921956295525494,0.0
78.48079306071871,1.2936802973977695,10.023543990086742,0.20198265179677818,0.0,0.13011152416356878,2.479553903345725,0.73482032218091697,0.16604708798017348,0.0,0.080545229244114003,1.6456009913258984,0.75216852540272616,0.41263940520446096,0.0,2.2936802973977697,70.360594795539029,11.841387856257745,4.4175960346964063,0.0,0.0086741016109045856,81.542750929368026,8.448574969021065,0.0,0.0024783147459727386,0.42379182156133827,88.71995043370508,0.83519206939281287,0.017348203221809171,0.0012391573729863693,1.9578686493184634,85.951672862453535,2.0830235439900866,0.0061957868649318466
1.1542416452442159,79.185089974293064,8.9704370179948594,0.69023136246786632,0.14267352185089974,5.7699228791773782,61.523136246786635,5.1053984575835472,1.244215938303342,0.0,0.0,0.51670951156812339,0.064267352185089971,0.064267352185089971,0.053984575835475578,10.623393316195372,72.470437017994854,5.2300771208226218,1.1529562982005142,0.0,0.32647814910025708,81.254498714652954,8.415167095115681,0.0038560411311053984,0.0,0.070694087403598976,89.456298200514141,0.47300771208226222,0.0,0.0,0.63239074550128538,86.866323907455012,2.4961439588688945,0.0051413881748071976
7.4039087947882738,40.977198697068403,39.949511400651467,1.6693811074918568,0.15472312703583063,4.5472312703583064,60.73127035830619,5.171009771986971,1.265472312703583,0.0,0.0048859934853420191,0.83387622149837137,0.38273615635179153,0.249185667752443,0.011400651465798045,8.5032573289902285,73.267100977198695,5.815960912052117,1.6286644951140066,0.0,0.40065146579804561,80.099348534201951,9.4983713355048867,0.0016286644951140066,0.0,0.23452768729641693,89.361563517915314,0.40390879478827363,0.0,0.0,0.7736156351791531,86.337133550488602,2.8892508143322475,0.0
0.0,0.0,0.0,0.0,0.0,0.02564102564102564,2.4335664335664338,0.44289044289044288,0.18181818181818182,0.065268065268065265,4.0745920745920747,76.951048951048946,3.4079254079254078,0.18648018648018649,0.002331002331002331,1.7902097902097902,76.990675990675996,7.0979020979020975,3.0233100233100232,0.0,0.006993006993006993,84.484848484848484,5.4615384615384617,0.0,0.0,0.32867132867132864,89.100233100233098,0.57109557109557108,0.0,0.0,1.0606060606060606,87.708624708624711,1.2261072261072261,0.004662004662004662
17.083333333333332,43.645833333333336,22.145833333333332,7.125,0.083333333333333329,3.4166666666666665,59.729166666666664,5.125,0.70833333333333337,0.0,0.041666666666666664,61.791666666666664,2.2083333333333335,0.5625,0.0,4.729166666666667,75.333333333333329,7.125,2.2083333333333335,0.0,0.0,81.6875,8.3125,0.0,0.0,0.125,89.479166666666671,0.39583333333333331,0.0,0.0,0.33333333333333331,87.520833333333329,2.1458333333333335,0.0
1.0,21.0,0.0,68.0,0.0,22.5,59.0,7.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,82.5,7.5,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,80.0,3.0,0.0,0.0,0.0,21.0,47.0,15.0,5.0,0.0,0.0,81.0,9.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,88.0,2.0,0.0
