0.020596205962059622,91.000813008130081,0.89268292682926831,0.08590785907859079,0.53712737127371268,4.8929539295392956,67.266666666666666,7.5693766937669373,2.256910569105691,0.0,0.0,0.1078590785907859,0.034688346883468835,0.016802168021680216,0.17777777777777778,6.653929539295393,77.621951219512198,6.1008130081300811,0.82845528455284556,0.0010840108401084011,3.115989159891599,87.286720867208672,1.5962059620596205,0.0,0.00081300813008130081,0.16856368563685636,91.382384823848241,0.44769647696476966,0.0,0.0,0.33983739837398375,89.765582655826563,1.8945799457994581,0.0
0.0,0.0,0.0,0.0,0.37507280139778681,5.7451951077460688,65.124635993011069,8.1595806639487485,1.6488060570762959,0.0,0.0,0.023005241700640652,0.0090273733255678505,0.0014560279557367501,0.016307513104251603,2.2987769365171813,87.205008736167741,2.2399534071054163,0.17152009318578917,0.0,0.56493884682585904,90.921374490390221,0.5136866627839255,0.0,0.0,0.021258008153756551,91.765288293535235,0.21316249271986021,0.00029120559114735004,0.0,0.019219569015725101,91.735876528829351,0.24490390215492139,0.0
0.0011173184357541898,91.475605214152694,0.49273743016759775,0.030540037243947857,0.0011173184357541898,0.0074487895716945996,9.7277467411545615,2.4230912476722533,1.4528864059590316,0.0,0.0,0.033891992551210427,0.0033519553072625698,0.0037243947858472998,0.16685288640595902,7.2934823091247676,78.180633147113596,5.8581005586592179,0.28975791433891995,0.00037243947858472997,1.6696461824953446,88.328491620111734,2.0014897579143391,0.0,0.0,0.078584729981378026,91.576536312849157,0.34487895716945999,0.0,0.0,0.26852886405959031,90.914338919925513,0.81713221601489761,0.0
0.0,0.0,0.0,0.0,0.0078201368523949169,0.2013685239491691,9.7346041055718473,1.8753665689149561,0.9838709677419355,0.0,0.0,0.02932551319648094,0.0039100684261974585,0.0024437927663734115,0.011241446725317693,3.3914956011730206,86.724828934506348,1.7996089931573802,0.04643206256109482,0.00048875855327468231,0.79912023460410553,90.394916911045939,0.80547409579667639,0.0,0.0,0.07575757575757576,91.810850439882699,0.11290322580645161,0.00048875855327468231,0.0,0.10117302052785923,91.741446725317687,0.1573802541544477,0.0
0.10256410256410256,49.871794871794869,41.589743589743591,0.4358974358974359,0.48717948717948717,15.948717948717949,60.256410256410255,4.4615384615384617,0.41025641025641024,0.0,0.0,0.12820512820512819,0.0,0.0,0.0,0.12820512820512819,51.846153846153847,39.615384615384613,0.41025641025641024,0.0,0.51282051282051277,91.256410256410263,0.23076923076923078,0.0,0.0,0.0,91.974358974358978,0.02564102564102564,0.0,0.0,0.12820512820512819,91.384615384615387,0.48717948717948717,0.0
0.95652173913043481,24.956521739130434,66.086956521739125,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.086956521739129,72.478260869565219,1.7391304347826086,0.43478260869565216,0.0,6.4782608695652177,85.521739130434781,0.0,0.0,0.0,0.043478260869565216,91.521739130434781,0.43478260869565216,0.0,0.0,1.5217391304347827,89.521739130434781,0.95652173913043481,0.0
3.3157894736842106,58.842105263157897,29.210526315789473,0.63157894736842102,0.89473684210526316,3.4736842105263159,35.736842105263158,3.1052631578947367,0.68421052631578949,0.0,0.0,0.0,0.10526315789473684,0.21052631578947367,0.0,1.6842105263157894,56.473684210526315,31.210526315789473,2.5789473684210527,0.0,4.3157894736842106,87.10526315789474,0.57894736842105265,0.0,0.0,0.26315789473684209,91.526315789473685,0.21052631578947367,0.0,0.0,0.15789473684210525,91.473684210526315,0.36842105263157893,0.0
0.5,11.125,80.375,0.0,0.0,15.125,68.3125,2.125,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,0.5625,89.4375,2.0,0.0,0.0,0.0625,91.75,0.1875,0.0,0.0,0.0,91.9375,0.0625,0.0,0.0,0.0,91.9375,0.0625,0.0
0.0,7.0,85.0,0.0,0.0,0.0,22.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,26.0,0.0,0.0,2.0,90.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,90.0,2.0,0.0
0.0,42.0,50.0,0.0,0.0,58.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,23.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0
