index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
27514,2002-12-01,59.68236,-121.77693,80,0,10,0,0,0,0,0,0,2,17,67,0,0,0,0,79,9,1,0,0,86,4,0,0,1,87,2,0,0,3,77,10,0,8
27529,2002-12-01,62.59031,-125.53768,88,0,2,0,0,0,0,0,0,9,11,70,0,0,0,0,79,5,5,0,0,86,4,0,0,0,89,1,0,0,4,74,12,0,8
27530,2002-12-01,62.77876,-125.81608,87,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,79,5,4,0,0,87,3,0,0,0,89,1,0,0,4,74,12,0,8
27531,2002-12-01,62.96647,-126.09828,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,9,2,0,0,87,3,0,0,0,90,0,0,0,4,75,11,0,8
27544,2002-12-01,65.33344,-130.1434,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,4,1,0,0,89,1,0,0,0,88,2,0,0,0,76,14,0,8
27561,2002-12-01,68.18023,-136.68468,90,0,0,0,0,0,0,0,0,0,19,57,14,0,0,0,85,4,1,0,0,90,0,0,0,1,85,4,0,0,0,81,9,0,8
27570,2002-12-01,69.54155,-140.84456,90,0,0,0,0,0,0,11,0,0,14,59,17,0,0,0,90,0,0,0,0,90,0,0,0,0,87,3,0,0,0,78,12,0,8
27575,2002-12-01,71.1557,147.26477,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,90,0,0,1
27587,2002-12-01,69.54155,140.84456,90,0,0,0,0,0,0,0,0,0,27,63,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
27596,2002-12-01,68.18023,136.68468,90,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0,84,2,4,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
27612,2002-12-01,65.50937,130.48601,90,0,0,0,0,0,0,0,0,0,73,17,0,0,0,0,81,5,3,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,8
27624,2002-12-01,63.33963,126.67435,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,83,6,1,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,8
27629,2002-12-01,62.40114,125.26301,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,77,10,3,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,8
27636,2002-12-01,61.05749,123.43987,90,0,0,0,0,0,0,0,0,0,55,35,0,0,0,0,84,5,1,0,0,84,6,0,0,0,90,0,0,0,1,89,0,0,8
27647,2002-12-01,58.8836,120.89169,90,0,0,0,0,0,0,0,0,0,6,84,0,0,0,0,86,1,3,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
27652,2002-12-01,57.87283,119.84593,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,72,15,2,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,8
27654,2002-12-01,57.46485,119.44543,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,72,14,4,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
27656,2002-12-01,57.05486,119.0546,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,4,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
27672,2002-12-01,53.70714,116.24135,90,0,0,0,0,0,0,0,0,0,0,71,19,0,0,1,68,21,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
27677,2002-12-01,52.63803,115.46335,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,9,61,18,2,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,8
27697,2002-12-01,48.26312,112.74156,90,0,0,0,0,0,0,14,0,0,0,0,20,69,0,0,47,23,12,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,8
27707,2002-12-01,46.02013,111.57782,90,0,0,0,0,0,16,0,0,0,2,67,0,0,0,15,58,11,4,0,0,82,8,0,0,0,89,1,0,0,0,90,0,0,8
27716,2002-12-01,43.97122,110.62354,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,1,30,21,23,0,0,79,11,0,0,0,90,0,0,0,0,88,2,0,7
27746,2002-12-01,36.93806,107.95616,25,4,61,0,0,0,0,0,0,0,0,12,20,28,0,0,66,19,0,0,0,84,6,0,0,2,87,1,0,0,2,87,1,0,2
27750,2002-12-01,35.97644,107.65012,24,4,62,0,0,0,0,0,0,0,0,11,13,26,0,0,62,17,11,0,0,81,9,0,0,2,87,1,0,0,1,89,0,0,2
27762,2002-12-01,33.0568,106.78983,5,15,70,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15,3,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,2
27780,2002-12-01,28.57555,105.64225,0,47,43,0,5,18,67,0,0,0,0,0,0,0,0,25,65,0,0,0,1,70,19,0,0,0,86,4,0,0,0,90,0,0,4
27791,2002-12-01,25.7732,105.01337,0,69,21,0,0,0,0,0,0,0,0,0,0,0,0,4,68,18,0,0,2,78,10,0,0,0,77,13,0,0,0,90,0,0,5
27793,2002-12-01,25.25821,104.9043,0,72,18,0,0,0,0,0,0,0,0,0,0,0,0,5,57,28,0,0,3,77,10,0,0,0,79,11,0,0,0,90,0,0,5
27805,2002-12-01,22.13117,104.2811,0,90,0,0,0,3,52,23,7,0,0,0,0,0,0,0,65,25,0,0,2,85,3,0,0,0,88,2,0,0,0,90,0,0,5
27818,2002-12-01,18.66767,103.66116,0,0,0,0,0,1,46,37,4,0,0,0,0,0,0,0,41,49,0,0,0,89,1,0,0,0,90,0,0,0,0,89,1,0,6
27834,2002-12-01,14.28612,102.96709,0,0,0,0,0,0,38,3,1,0,0,0,0,0,0,0,60,29,1,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,6
27843,2002-12-01,5.95696,101.87132,0,0,0,0,0,24,60,0,0,0,0,0,0,0,0,0,49,41,0,0,2,87,1,0,0,0,90,0,0,0,0,90,0,0,6
27861,2002-12-01,18.73275,-103.47316,0,0,0,0,0,5,64,19,2,0,0,0,0,0,0,23,67,0,0,0,0,77,13,0,0,0,89,1,0,0,0,90,0,0,6
27862,2002-12-01,19.00223,-103.51838,0,0,0,0,0,20,29,13,6,0,0,0,0,0,0,27,63,0,0,0,0,78,12,0,0,0,90,0,0,0,0,90,0,0,6
27885,2002-12-01,25.0681,-104.64738,0,55,35,0,0,0,0,0,0,0,0,0,0,0,0,29,61,0,0,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0,2
27887,2002-12-01,25.58425,-104.75433,0,37,53,0,0,0,14,0,0,0,0,0,0,0,0,29,61,0,0,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,2
27936,2002-12-01,37.73344,-107.9494,9,1,80,0,0,0,0,0,0,0,2,88,0,0,0,15,72,0,0,0,0,80,10,0,0,0,88,2,0,0,0,89,1,0,1
27942,2002-12-01,39.16041,-108.43495,40,0,50,0,0,0,0,0,0,0,0,0,0,0,0,13,73,1,3,0,0,80,10,0,0,0,89,1,0,0,0,90,0,0,2
27945,2002-12-01,39.86921,-108.68736,64,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,86,1,3,0,0,78,12,0,0,0,90,0,0,0,1,89,0,0,2
27966,2002-12-01,44.74406,-110.65891,78,0,11,1,0,0,0,0,0,0,16,74,0,0,0,10,61,10,9,0,0,80,10,0,0,0,89,1,0,0,2,85,3,0,8
27968,2002-12-01,45.20042,-110.86762,61,0,29,0,0,0,0,0,0,0,0,0,0,0,0,10,61,11,8,0,0,80,10,0,0,0,90,0,0,0,1,87,2,0,2
27974,2002-12-01,46.56116,-111.51861,71,0,19,0,0,0,0,0,0,0,0,0,0,0,0,10,52,20,8,0,0,81,9,0,0,0,90,0,0,0,1,88,1,0,2
27984,2002-12-01,48.80089,-112.69379,45,1,44,0,0,0,0,0,0,0,0,6,0,0,0,10,62,18,0,0,0,82,8,0,0,1,89,0,0,0,3,86,1,0,2
28007,2002-12-01,53.81141,-115.91583,60,1,29,0,0,0,0,0,0,0,8,36,6,0,0,18,58,13,1,0,0,83,7,0,0,0,87,3,0,0,3,83,4,0,8
28011,2002-12-01,54.66128,-116.56505,70,1,19,0,0,0,0,0,0,0,2,12,3,22,0,9,68,13,0,0,0,83,7,0,0,1,86,3,0,0,4,81,5,0,8
28013,2002-12-01,55.08363,-116.90109,59,3,28,0,0,0,14,0,0,0,3,11,2,3,0,12,62,12,4,0,0,83,7,0,0,1,85,4,0,0,4,81,5,0,2
28018,2002-12-01,56.13178,-117.77657,54,10,26,0,0,0,0,0,0,0,52,9,21,8,0,1,67,14,8,0,0,82,8,0,0,0,87,3,0,0,3,81,6,0,2
28037,2002-12-01,60.00368,-121.63604,80,0,10,0,0,0,0,0,0,0,29,61,0,0,0,0,76,12,1,0,0,86,4,0,0,1,87,2,0,0,3,76,11,0,8
28041,2002-12-01,60.79374,-122.57406,79,0,11,0,0,0,0,0,0,6,32,48,0,0,0,0,84,5,0,0,0,87,3,0,0,0,87,3,0,0,3,75,12,0,8
28047,2002-12-01,61.96021,-124.07719,83,0,7,0,0,0,0,0,0,12,31,47,0,0,0,0,77,10,3,0,0,87,3,0,0,0,89,1,0,0,4,74,12,0,8
28083,2002-12-01,68.34668,-136.27303,90,0,0,0,0,0,0,0,0,0,20,70,0,0,0,0,85,5,0,0,0,90,0,0,0,0,86,4,0,0,0,83,7,0,8
28107,2002-12-01,70.00719,141.4416,90,0,0,0,0,0,0,0,0,0,53,37,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28124,2002-12-01,67.37235,133.78113,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28129,2002-12-01,66.5285,131.86365,90,0,0,0,0,0,0,0,0,0,16,74,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28131,2002-12-01,66.18349,131.13454,90,0,0,0,0,0,0,0,0,0,51,39,0,0,0,0,83,6,1,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,8
28141,2002-12-01,64.40099,127.78574,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,81,6,3,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,8
28145,2002-12-01,63.66366,126.57303,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,82,7,1,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,8
28148,2002-12-01,63.10241,125.70669,90,0,0,0,0,0,0,0,0,0,83,7,0,0,0,0,80,7,3,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,8
28150,2002-12-01,62.72452,125.14867,90,0,0,0,0,0,0,0,0,0,74,16,0,0,0,0,78,9,3,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,8
28157,2002-12-01,61.37987,123.31063,90,0,0,0,0,0,0,0,0,0,56,34,0,0,0,0,77,11,2,0,0,86,4,0,0,0,90,0,0,0,1,89,0,0,8
28162,2002-12-01,60.39991,122.09893,90,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,86,3,1,0,0,84,6,0,0,0,90,0,0,0,1,89,0,0,8
28165,2002-12-01,59.80469,121.40905,90,0,0,0,0,0,0,0,0,0,29,61,0,0,0,0,86,1,3,0,0,85,5,0,0,0,90,0,0,0,2,88,0,0,8
28166,2002-12-01,59.60513,121.18497,90,0,0,0,0,0,0,0,0,0,28,62,0,0,0,0,86,1,3,0,0,84,6,0,0,0,90,0,0,0,2,88,0,0,8
28175,2002-12-01,57.78454,119.29136,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,73,14,2,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,8
28178,2002-12-01,57.16838,118.70596,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,14,4,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
28180,2002-12-01,56.75516,118.32745,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,3,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
28193,2002-12-01,54.02451,116.07536,90,0,0,0,0,0,0,0,0,0,0,69,21,0,0,5,65,19,1,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
28196,2002-12-01,53.38397,115.60219,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,3,67,20,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
28212,2002-12-01,49.90724,113.32812,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,59,21,10,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,8
28214,2002-12-01,49.46579,113.07041,90,0,0,0,0,0,0,0,0,0,0,25,65,0,0,0,50,25,9,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0,8
28224,2002-12-01,47.23681,111.85882,90,0,0,0,0,0,0,0,0,0,0,71,19,0,0,0,56,16,13,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,8
28239,2002-12-01,43.8272,110.25325,0,0,0,0,0,0,7,4,4,0,0,0,0,0,0,1,30,23,19,0,0,80,10,0,0,0,89,1,0,0,0,88,2,0,7
28249,2002-12-01,41.51099,109.303,90,0,0,0,0,0,0,0,0,0,0,18,54,6,0,0,26,28,31,0,0,78,12,0,0,0,90,0,0,0,0,88,2,0,8
28259,2002-12-01,39.16041,108.43495,33,0,57,0,0,0,69,0,0,0,0,0,0,0,0,0,66,24,0,0,0,79,11,0,0,0,88,2,0,0,1,88,1,0,4
28261,2002-12-01,38.68615,108.27031,25,0,65,0,0,0,9,0,0,0,0,13,31,16,0,0,73,17,0,0,0,81,9,0,0,0,88,2,0,0,1,88,1,0,2
28268,2002-12-01,37.01522,107.71579,24,4,62,0,0,0,0,0,0,0,0,11,12,26,0,0,68,17,0,0,0,84,6,0,0,2,87,1,0,0,2,87,1,0,2
28271,2002-12-01,36.29382,107.488,24,3,63,0,0,0,0,0,0,0,0,14,20,26,0,0,63,17,10,0,0,83,7,0,0,2,86,2,0,0,1,89,0,0,2
28291,2002-12-01,31.40117,106.10358,0,39,51,0,0,12,78,0,0,0,0,0,0,0,0,0,70,20,0,0,1,68,21,0,0,0,90,0,0,0,0,90,0,0,4
28300,2002-12-01,29.15029,105.54794,0,48,42,0,0,0,90,0,0,0,0,0,0,0,0,5,83,2,0,0,1,68,21,0,0,0,87,3,0,0,0,90,0,0,4
28310,2002-12-01,26.61141,104.97288,0,64,26,0,0,0,0,0,0,0,0,0,0,0,0,11,69,10,0,0,1,80,9,0,0,0,75,15,0,0,0,90,0,0,4
28318,2002-12-01,24.55022,104.54193,0,84,6,0,0,0,67,6,1,0,0,0,0,0,0,2,58,30,0,0,4,83,3,0,0,0,80,10,0,0,0,90,0,0,5
28338,2002-12-01,19.2712,103.5639,0,0,0,0,0,0,62,16,0,0,0,0,0,0,0,0,42,48,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,6
28360,2002-12-01,13.23187,102.62725,0,0,0,0,0,0,38,18,2,0,0,0,0,0,0,0,49,41,0,0,3,87,0,0,0,0,90,0,0,0,0,90,0,0,6
28366,2002-12-01,5.72158,101.67235,0,0,0,0,0,0,75,9,0,0,0,0,0,0,0,0,41,49,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,6
28367,2002-12-01,5.42349,101.63846,0,0,0,0,0,16,48,11,1,0,0,0,0,0,0,0,49,41,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
28413,2002-12-01,26.42308,-104.71089,0,45,45,0,0,0,41,32,1,0,0,0,0,0,0,21,69,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
28428,2002-12-01,30.22487,-105.57254,0,62,28,0,0,0,35,52,0,0,0,0,0,0,0,4,82,4,0,0,0,80,10,0,0,0,90,0,0,0,0,88,2,0,5
28436,2002-12-01,32.2163,-106.07358,0,40,50,0,0,0,44,30,7,0,0,0,0,0,0,0,87,3,0,0,0,84,6,0,0,0,90,0,0,0,0,88,2,0,4
28442,2002-12-01,33.69407,-106.47043,0,28,62,0,0,0,42,0,0,0,0,0,0,0,0,0,86,3,1,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
28459,2002-12-01,37.8103,-107.70562,13,0,77,0,0,0,0,0,0,0,13,77,0,0,0,15,72,0,0,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,2
28462,2002-12-01,38.52611,-107.94244,15,0,75,0,0,0,0,0,0,0,0,41,1,0,0,17,70,0,0,0,0,80,10,0,0,0,89,0,1,0,0,89,1,0,2
28463,2002-12-01,38.76402,-108.02276,16,0,74,0,0,0,0,0,0,0,0,41,2,0,0,16,71,0,1,0,0,80,10,0,0,0,89,1,0,0,0,89,1,0,2
28466,2002-12-01,39.47569,-108.26791,44,0,46,0,0,0,0,0,0,0,0,0,0,0,0,13,74,0,3,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,2
28476,2002-12-01,41.82564,-109.13364,62,0,28,0,0,0,0,0,0,0,0,90,0,0,0,15,62,13,0,0,0,80,10,0,0,0,90,0,0,0,1,88,1,0,8
28480,2002-12-01,42.75608,-109.50245,65,0,25,0,0,0,0,0,0,0,0,0,0,0,0,5,72,12,1,0,0,80,10,0,0,0,89,1,0,0,2,86,2,0,2
28481,2002-12-01,42.98784,-109.59679,68,0,22,0,0,0,0,0,0,0,0,0,0,0,0,5,71,13,1,0,0,80,10,0,0,0,89,1,0,0,2,86,2,0,2
28482,2002-12-01,43.21926,-109.69202,68,0,22,0,0,0,0,0,0,0,0,0,0,0,0,5,72,11,2,0,0,80,10,0,0,0,89,1,0,0,2,86,2,0,2
28528,2002-12-01,53.48595,-115.27773,57,4,29,0,0,0,0,0,0,0,7,37,6,0,0,31,58,1,0,0,0,83,7,0,0,1,82,7,0,0,3,82,5,0,8
28543,2002-12-01,56.65821,-117.79514,61,3,25,1,0,0,0,0,0,0,23,26,12,0,0,2,68,15,5,0,0,82,8,0,0,0,87,3,0,0,3,80,7,0,8
28550,2002-12-01,58.10373,-119.13429,68,3,19,0,0,0,0,0,0,0,34,29,8,0,0,0,79,7,4,0,0,84,6,0,0,2,85,3,0,0,4,78,8,0,8
28557,2002-12-01,59.52459,-120.59601,80,0,10,0,0,0,0,0,0,0,51,39,0,0,0,0,79,9,1,0,0,86,4,0,0,1,86,3,0,0,3,77,10,0,8
28560,2002-12-01,60.12543,-121.26373,81,0,9,0,0,0,0,0,0,0,40,50,0,0,0,0,72,15,1,0,0,85,5,0,0,1,86,3,0,0,3,76,11,0,8
28565,2002-12-01,61.11527,-122.43653,79,0,11,0,0,0,0,0,0,7,35,42,0,0,0,0,78,11,0,0,0,87,3,0,0,0,87,3,0,0,4,74,12,0,8
28573,2002-12-01,62.66651,-124.48396,87,0,3,0,0,0,0,0,0,7,13,70,0,0,0,0,79,5,5,0,0,86,4,0,0,0,88,2,0,0,4,73,13,0,8
28575,2002-12-01,63.04757,-125.03165,89,0,1,0,0,0,0,0,0,2,15,73,0,0,0,0,78,7,4,0,0,87,3,0,0,0,89,1,0,0,4,73,13,0,8
28580,2002-12-01,63.98739,-126.46923,90,0,0,0,0,0,0,0,0,0,14,76,0,0,0,0,79,8,3,0,0,88,2,0,0,0,89,1,0,0,5,68,17,0,8
28581,2002-12-01,64.17306,-126.76903,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,7,4,0,0,88,2,0,0,0,88,2,0,0,1,72,17,0,8
28585,2002-12-01,64.90758,-128.01151,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,5,2,0,0,88,2,0,0,0,88,2,0,0,1,73,16,0,8
28591,2002-12-01,65.98331,-130.01367,90,0,0,0,0,0,0,0,0,0,19,71,0,0,0,0,85,3,2,0,0,89,1,0,0,0,88,2,0,0,0,75,15,0,8
28592,2002-12-01,66.15935,-130.36453,90,0,0,0,0,0,0,0,0,0,19,71,0,0,0,0,83,5,1,0,0,90,0,0,0,0,88,2,0,0,0,77,13,0,8
28603,2002-12-01,68.02682,-134.58179,83,0,7,0,0,0,0,0,0,0,17,71,2,0,0,0,87,3,0,0,0,90,0,0,0,1,85,4,0,0,0,81,9,0,8
28605,2002-12-01,68.35148,-135.42441,87,0,3,0,0,0,0,0,0,0,19,71,0,0,0,0,87,3,0,0,0,90,0,0,0,1,85,4,0,0,0,84,6,0,8
28623,2002-12-01,70.18566,141.03325,90,0,0,0,0,0,0,0,0,0,61,29,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28624,2002-12-01,70.04094,140.52754,90,0,0,0,0,0,0,0,0,0,45,45,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28627,2002-12-01,69.59745,139.05356,90,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28633,2002-12-01,68.67109,136.29216,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,84,5,1,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28645,2002-12-01,66.68151,131.44827,90,0,0,0,0,0,0,0,0,0,12,78,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,8
28652,2002-12-01,65.44953,128.991,90,0,0,0,0,0,0,0,0,0,78,12,0,0,0,0,81,7,2,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,8
28656,2002-12-01,64.72519,127.69424,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,81,7,2,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,8
28657,2002-12-01,64.54197,127.38145,90,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,82,5,3,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,8
28669,2002-12-01,62.28267,123.9511,90,0,0,0,0,0,0,0,0,0,70,20,0,0,0,0,77,10,3,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,8
28671,2002-12-01,61.89613,123.43256,90,0,0,0,0,0,0,0,0,0,65,25,0,0,0,0,77,11,2,0,0,86,4,0,0,0,90,0,0,0,2,88,0,0,8
28682,2002-12-01,59.72543,120.8157,90,0,0,0,0,0,0,0,0,0,28,62,0,0,0,0,86,1,3,0,0,85,5,0,0,0,90,0,0,0,2,88,0,0,8
28684,2002-12-01,59.3232,120.37913,90,0,0,0,0,0,0,0,0,0,23,67,0,0,0,0,85,2,3,0,0,84,6,0,0,0,90,0,0,0,1,89,0,0,8
28688,2002-12-01,58.5123,119.53878,90,0,0,0,0,0,0,0,0,0,2,88,0,0,0,0,73,11,4,0,0,85,5,0,0,1,89,0,0,0,0,90,0,0,8
28696,2002-12-01,56.86615,117.97948,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,3,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,8
28705,2002-12-01,54.9784,116.39752,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,7,70,10,3,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,8
28716,2002-12-01,52.62415,114.67686,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,8,62,18,2,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,8
28725,2002-12-01,50.66236,113.41845,90,0,0,0,0,0,0,0,0,0,20,70,0,0,0,29,47,13,1,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,8
28728,2002-12-01,50.00167,113.02549,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,63,17,10,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,8
28734,2002-12-01,48.67044,112.27589,90,0,0,0,0,0,0,0,0,0,0,8,25,57,0,0,50,20,11,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0,8
28740,2002-12-01,47.32636,111.5713,90,0,0,0,0,0,0,0,0,0,0,65,25,0,0,0,56,16,13,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,8
28744,2002-12-01,46.42331,111.12472,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,15,57,11,5,0,0,83,7,0,0,0,89,1,0,0,0,90,0,0,8
28753,2002-12-01,44.37125,110.18179,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,1,32,31,26,0,0,80,10,0,0,0,88,2,0,0,0,89,1,0,6
28767,2002-12-01,41.12424,108.86574,79,1,10,0,0,0,0,0,0,0,0,12,25,31,0,0,26,50,14,0,0,78,12,0,0,0,90,0,0,0,0,89,1,0,8
28773,2002-12-01,39.71222,108.35106,44,0,46,0,0,11,49,0,0,0,0,0,0,0,0,1,63,26,0,0,0,78,12,0,0,0,88,2,0,0,0,89,1,0,2
28777,2002-12-01,38.76402,108.02276,27,0,63,0,0,0,44,0,0,0,0,15,32,15,0,0,74,16,0,0,0,81,9,0,0,0,88,2,0,0,1,88,1,0,2
28787,2002-12-01,36.36924,107.24969,23,3,64,0,0,0,0,0,0,0,0,20,34,8,0,0,65,15,10,0,0,84,6,0,0,2,86,2,0,0,1,89,0,0,2
28803,2002-12-01,32.46353,106.13842,2,21,67,0,0,0,0,0,0,0,0,0,0,0,0,0,82,8,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,2
28813,2002-12-01,29.97421,105.51205,0,55,35,0,0,0,90,0,0,0,0,0,0,0,0,1,70,19,0,0,1,68,21,0,0,0,89,1,0,0,0,90,0,0,4
28827,2002-12-01,26.42308,104.71089,0,65,25,0,0,0,0,0,0,0,0,0,0,0,0,6,69,15,0,0,1,78,11,0,0,0,75,15,0,0,0,90,0,0,4
28841,2002-12-01,22.78957,103.98685,0,90,0,0,0,0,47,13,0,0,0,0,0,0,0,0,62,28,0,0,3,84,3,0,0,0,83,7,0,0,0,90,0,0,5
28843,2002-12-01,22.26337,103.88908,0,90,0,0,0,3,47,17,11,0,0,0,0,0,0,0,64,26,0,0,4,83,3,0,0,0,87,3,0,0,0,90,0,0,5
28852,2002-12-01,19.87225,103.46521,0,0,0,0,0,0,20,43,4,0,0,0,0,0,0,0,40,50,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,6
28863,2002-12-01,16.89552,102.98043,0,0,0,0,0,0,58,13,2,0,0,0,0,0,0,0,69,21,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,6
28888,2002-12-01,4.58567,101.37511,0,0,0,0,0,8,73,8,1,0,0,0,0,0,0,0,90,0,0,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,6
28894,2002-12-01,1.84707,101.08749,0,0,0,0,0,26,62,2,0,0,0,0,0,0,0,0,87,3,0,0,1,89,0,0,0,0,90,0,0,0,0,90,0,0,6
28905,2002-12-01,19.66773,-103.22932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,7
28911,2002-12-01,21.26963,-103.5035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,59,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,7
