index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
32968,2004-09-01,1.68379,99.75491,0,0,0,0,0,0,47,12,7,0,0,0,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
32984,2004-09-01,20.41216,-101.73606,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,26,65,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,2
32985,2004-09-01,20.6807,-101.77637,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,31,60,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
32989,2004-09-01,21.75012,-101.9404,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
33001,2004-09-01,24.91496,-102.46062,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,24,67,0,0,0,0,82,9,0,0,0,89,2,0,0,1,90,0,0,2
33003,2004-09-01,25.43634,-102.5517,0,91,0,0,0,0,49,15,7,0,0,0,0,0,0,27,64,0,0,0,0,82,9,0,0,0,86,5,0,0,2,89,0,0,0
33007,2004-09-01,26.4741,-102.73783,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,9,0,0,0,83,8,0,0,0,86,5,0,0,0,91,0,0,2
33016,2004-09-01,28.78533,-103.17714,0,91,0,0,0,0,24,0,0,0,0,0,0,0,0,26,61,4,0,0,0,83,8,0,0,0,88,3,0,0,0,90,1,0,2
33031,2004-09-01,32.56818,-103.97935,0,90,1,0,0,0,45,8,12,0,0,0,0,0,0,27,64,0,0,0,1,81,9,0,0,0,85,6,0,0,1,87,3,0,0
33047,2004-09-01,36.51423,-104.94756,0,78,13,0,0,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0,80,11,0,0,1,80,10,0,0,1,85,5,0,2
33051,2004-09-01,37.48712,-105.21043,0,78,13,0,0,0,0,0,0,0,0,0,0,0,0,12,79,0,0,0,0,76,15,0,0,2,80,9,0,0,2,83,6,0,2
33056,2004-09-01,38.6958,-105.55199,0,76,15,0,0,0,0,0,0,0,0,0,0,0,0,16,70,0,5,0,2,73,16,0,0,5,82,4,0,0,2,84,5,0,2
33070,2004-09-01,42.03726,-106.59299,0,58,33,0,0,0,43,15,0,0,0,0,0,0,0,0,85,6,0,0,5,66,20,0,0,2,80,9,0,0,2,82,7,0,0
33072,2004-09-01,42.50954,-106.75287,0,55,36,0,0,0,58,0,0,0,0,26,2,1,0,0,81,10,0,0,7,64,20,0,0,2,76,13,0,0,2,83,6,0,0
33080,2004-09-01,44.38614,-107.42341,2,63,26,0,0,0,7,7,0,0,0,0,0,0,0,0,71,15,5,0,10,63,18,0,0,2,75,14,0,0,1,85,5,0,2
33094,2004-09-01,47.62227,-108.7308,0,73,18,0,0,0,14,0,0,0,0,0,0,0,0,8,73,10,0,0,10,61,20,0,0,0,87,4,0,0,0,86,5,0,2
33100,2004-09-01,48.99043,-109.35079,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,2,85,4,0,0,11,60,20,0,0,2,84,5,0,0,0,87,4,0,2
33114,2004-09-01,52.1381,-110.96268,13,53,25,0,0,0,14,1,0,0,0,14,11,7,0,0,65,10,6,0,12,59,20,0,0,0,90,1,0,0,0,89,2,0,2
33116,2004-09-01,52.58253,-111.21412,10,55,25,1,0,0,0,1,0,0,0,13,5,10,0,0,64,6,6,0,11,60,20,0,0,0,91,0,0,0,0,89,2,0,2
33119,2004-09-01,53.24664,-111.60223,6,68,17,0,0,0,0,5,3,0,0,19,10,7,0,5,54,16,6,0,12,59,20,0,0,0,91,0,0,0,0,89,2,0,2
33129,2004-09-01,55.43774,-112.9993,3,48,40,0,1,1,41,16,0,0,0,0,0,0,0,8,64,10,7,0,16,55,20,0,0,0,91,0,0,0,0,87,4,0,0
33154,2004-09-01,60.74652,-117.36355,7,47,37,0,2,4,54,0,0,0,0,2,0,0,0,8,71,12,0,0,17,54,20,0,0,0,85,6,0,0,0,87,4,0,0
33169,2004-09-01,63.7919,-120.79324,14,48,29,0,0,7,39,0,0,0,0,37,12,0,0,0,67,15,7,0,17,54,19,1,0,0,86,5,0,0,3,84,4,0,0
33172,2004-09-01,64.3856,-121.57419,16,41,34,0,0,1,46,0,0,0,0,36,6,0,0,1,67,10,11,0,16,55,19,1,0,1,85,5,0,0,2,85,4,0,0
33175,2004-09-01,64.97355,-122.3914,30,33,28,0,0,11,75,0,0,0,0,5,7,0,0,4,66,13,7,0,16,55,18,2,0,0,86,5,0,0,1,86,4,0,0
33187,2004-09-01,67.81446,-127.10423,0,0,0,0,0,1,32,12,0,0,0,15,16,0,0,1,72,12,4,0,14,57,18,2,0,0,85,6,0,0,2,85,4,0,1
33190,2004-09-01,68.3599,-128.19095,22,41,28,0,0,1,41,0,0,0,0,16,14,0,0,0,74,13,4,0,13,58,16,4,0,0,86,5,0,0,1,85,5,0,0
33235,2004-09-01,65.16819,122.67223,34,29,28,0,8,8,31,0,0,0,0,27,11,0,0,3,72,15,1,0,16,55,17,3,0,3,69,19,0,0,4,71,16,0,0
33239,2004-09-01,64.3856,121.57419,43,33,15,0,13,3,35,0,0,0,0,30,14,3,0,0,77,14,0,0,16,53,19,3,0,2,72,17,0,0,4,71,16,0,0
33244,2004-09-01,63.39305,120.29169,40,29,22,0,1,0,34,0,0,0,0,26,15,1,0,0,78,13,0,0,17,54,17,3,0,2,74,15,0,0,4,72,15,0,0
33247,2004-09-01,62.7904,119.56657,38,28,25,0,0,0,35,0,0,0,0,34,8,0,0,0,84,7,0,0,16,56,16,3,0,2,73,16,0,0,4,72,15,0,0
33254,2004-09-01,61.36506,117.99205,44,27,20,0,0,0,21,0,0,0,0,33,9,0,0,11,60,20,0,0,16,58,15,2,0,2,73,16,0,0,3,72,16,0,2
33257,2004-09-01,60.74652,117.36355,42,26,23,0,0,0,28,4,1,0,0,31,11,0,0,10,60,21,0,0,17,56,17,1,0,2,74,15,0,0,3,71,17,0,0
33284,2004-09-01,55.00237,112.70637,5,47,39,0,0,3,31,0,0,0,0,0,0,0,0,18,65,7,1,0,15,56,20,0,0,0,73,18,0,0,1,68,22,0,0
33305,2004-09-01,50.3472,110.0115,10,40,41,0,0,0,40,0,0,0,0,0,0,0,0,2,75,13,1,0,14,58,19,0,0,0,71,19,1,0,0,70,21,0,0
33307,2004-09-01,49.89622,109.78651,16,40,35,0,0,0,8,5,1,0,0,7,0,0,0,0,71,18,2,0,14,58,19,0,0,0,72,18,1,0,0,71,20,0,2
33316,2004-09-01,47.85108,108.83145,8,40,43,0,0,0,0,0,0,0,0,12,7,0,0,0,78,13,0,0,12,62,17,0,0,1,66,24,0,0,1,74,16,0,2
33317,2004-09-01,47.62227,108.7308,11,34,46,0,0,0,0,0,0,0,0,21,0,0,0,0,81,10,0,0,13,62,16,0,0,1,68,21,1,0,1,73,17,0,2
33321,2004-09-01,46.70389,108.33833,10,41,40,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,0,0,13,60,18,0,0,0,71,20,0,0,0,74,17,0,2
33338,2004-09-01,42.74521,106.83393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,71,8,0,0,5,68,18,0,0,0,80,11,0,0,1,77,13,0,1
33385,2004-09-01,31.31651,103.70151,0,91,0,0,0,0,27,0,0,0,0,0,0,0,0,0,77,14,0,0,0,82,7,2,0,0,90,1,0,0,0,87,4,0,2
33389,2004-09-01,30.30856,103.48692,0,89,2,0,0,12,63,0,0,0,0,0,0,0,0,0,81,10,0,0,0,81,10,0,0,0,90,1,0,0,0,87,4,0,0
33411,2004-09-01,24.65363,102.41557,0,91,0,0,0,13,56,22,0,0,0,0,0,0,0,27,54,10,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,0
33425,2004-09-01,20.94875,101.81696,0,91,0,0,0,0,66,7,1,0,0,0,0,0,0,0,75,16,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,0
33439,2004-09-01,17.15153,101.27271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
33484,2004-09-01,21.27201,-101.6624,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,36,55,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
33491,2004-09-01,23.13297,-101.95187,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,22,69,0,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,2
33492,2004-09-01,23.39702,-101.99439,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,21,70,0,0,0,0,87,4,0,0,0,90,1,0,0,0,91,0,0,2
33495,2004-09-01,24.18655,-102.12374,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,17,74,0,0,0,0,83,8,0,0,0,87,4,0,0,0,91,0,0,2
33497,2004-09-01,24.71073,-102.21151,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,0,0,0,0,81,10,0,0,0,86,5,0,0,1,90,0,0,2
33509,2004-09-01,27.82075,-102.76556,0,91,0,0,0,0,11,0,0,0,0,0,0,0,0,23,68,0,0,0,0,81,10,0,0,0,88,3,0,0,0,91,0,0,2
33513,2004-09-01,28.84455,-102.9614,0,91,0,0,0,0,1,5,0,0,0,0,0,0,0,25,59,7,0,0,0,83,8,0,0,0,88,3,0,0,0,90,1,0,2
33523,2004-09-01,31.37727,-103.47782,0,91,0,0,0,0,86,4,0,0,0,0,0,0,0,36,55,0,0,0,0,79,12,0,0,0,87,4,0,0,1,86,4,0,0
33536,2004-09-01,34.6153,-104.21272,0,82,9,0,0,0,35,0,0,0,0,0,0,0,0,28,63,0,0,0,0,77,14,0,0,1,81,9,0,0,1,88,2,0,2
33541,2004-09-01,35.84503,-104.5167,0,79,12,0,0,0,11,0,0,0,0,0,4,2,0,35,56,0,0,0,0,79,12,0,0,1,86,4,0,0,1,85,5,0,2
33561,2004-09-01,40.68124,-105.87118,0,64,27,0,0,0,0,0,0,0,0,0,0,0,0,9,72,5,5,0,4,70,17,0,0,3,87,1,0,0,2,81,8,0,2
33565,2004-09-01,41.63311,-106.17216,0,56,35,0,0,0,14,0,0,0,0,0,0,0,0,10,81,0,0,0,6,66,19,0,0,2,84,5,0,0,2,81,8,0,2
33575,2004-09-01,43.99094,-106.9755,0,63,28,0,0,0,0,5,6,0,0,0,0,0,0,0,82,9,0,0,8,63,20,0,0,2,75,14,0,0,1,85,5,0,2
33584,2004-09-01,46.08659,-107.76764,0,60,31,0,0,0,14,0,0,0,0,0,0,0,0,5,82,4,0,0,9,64,18,0,0,0,83,8,0,0,0,86,5,0,2
33597,2004-09-01,49.06957,-109.04662,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,2,85,4,0,0,10,61,20,0,0,2,84,5,0,0,0,87,4,0,2
33604,2004-09-01,50.65397,-109.81148,0,68,23,0,0,0,8,0,0,0,0,0,0,0,0,4,77,5,2,0,13,58,20,0,0,0,88,3,0,0,0,87,4,0,2
33615,2004-09-01,53.11196,-111.13982,5,67,19,0,0,0,14,0,0,0,0,16,11,7,0,5,54,14,5,0,12,58,21,0,0,0,91,0,0,0,0,89,2,0,2
33624,2004-09-01,55.09293,-112.3597,0,57,34,0,0,0,39,18,1,0,0,0,0,0,0,2,67,13,4,0,15,56,20,0,0,0,91,0,0,0,0,87,4,0,0
33626,2004-09-01,55.52931,-112.64912,1,49,41,0,1,9,34,17,3,0,0,0,0,0,0,9,63,10,7,0,15,56,20,0,0,0,91,0,0,0,0,87,4,0,0
33632,2004-09-01,56.82966,-113.56155,9,49,33,0,0,3,54,1,0,0,0,21,0,0,0,8,66,11,6,0,15,56,20,0,0,0,90,1,0,0,0,87,4,0,0
33663,2004-09-01,63.30802,-119.62375,14,44,33,0,0,3,35,0,0,0,0,33,14,0,0,6,48,30,7,0,17,54,20,0,0,0,86,5,0,0,2,85,4,0,0
33669,2004-09-01,64.50589,-121.13897,15,43,33,0,2,4,41,0,0,0,0,36,5,0,0,1,68,10,11,0,16,55,18,2,0,1,85,5,0,0,2,85,4,0,0
33676,2004-09-01,66.64121,-124.30779,14,43,34,0,1,7,38,0,0,0,0,45,4,0,0,0,68,14,7,0,16,55,18,2,0,0,86,5,0,0,1,85,5,0,0
33685,2004-09-01,68.31905,-127.34935,19,45,27,0,0,1,41,0,0,0,0,16,14,0,0,0,74,11,5,0,13,58,16,4,0,0,85,6,0,0,2,85,4,0,0
33694,2004-09-01,74.91335,150.36162,0,0,0,0,3,4,30,13,0,0,0,0,0,0,0,0,82,9,0,0,0,73,11,7,0,0,91,0,0,0,0,83,8,0,1
33695,2004-09-01,74.79961,149.62088,0,0,0,0,1,4,19,21,0,0,0,0,0,0,0,0,84,7,0,0,0,73,11,7,0,0,91,0,0,0,0,83,8,0,1
33699,2004-09-01,71.42808,135.0,0,0,0,0,2,12,25,4,0,0,0,41,0,0,0,0,81,8,2,0,0,71,16,4,0,2,80,9,0,0,1,76,14,0,1
33705,2004-09-01,70.43442,132.18445,54,23,14,0,0,16,14,0,0,0,2,58,0,0,0,0,64,24,3,0,0,71,15,5,0,0,74,17,0,0,1,74,16,0,1
33706,2004-09-01,70.2643,131.74278,58,21,12,0,0,0,31,0,0,0,0,52,9,0,0,0,68,15,8,0,0,71,15,5,0,0,73,18,0,0,1,73,17,0,1
33722,2004-09-01,67.39541,125.60453,43,23,25,0,0,0,23,10,1,0,1,33,7,0,0,0,66,25,0,0,16,55,17,3,0,3,72,16,0,0,4,71,16,0,2
33741,2004-09-01,63.70968,120.11373,41,28,22,0,0,0,40,0,0,0,0,26,14,2,0,1,78,12,0,0,16,53,19,3,0,2,74,15,0,0,4,72,15,0,0
33752,2004-09-01,61.47352,117.58808,42,27,22,0,0,0,14,0,0,0,0,33,9,0,0,7,65,19,0,0,16,58,15,2,0,2,73,16,0,0,3,72,16,0,2
33756,2004-09-01,60.64504,116.76399,43,24,24,0,0,0,35,0,2,0,0,30,12,0,0,9,62,20,0,0,17,56,17,1,0,2,74,15,0,0,3,71,17,0,0
33760,2004-09-01,59.8091,115.98437,45,24,22,0,0,0,12,1,1,0,0,29,13,0,0,16,43,27,4,0,16,58,16,1,0,1,73,17,0,0,3,69,19,0,2
33764,2004-09-01,58.96608,115.24597,48,25,18,0,0,0,14,0,0,0,0,37,13,0,0,11,54,19,5,0,15,58,17,1,0,1,72,18,0,0,3,68,20,0,2
33781,2004-09-01,55.3113,112.50352,18,38,35,0,0,0,20,10,4,0,0,37,14,0,0,18,61,10,2,0,16,57,18,0,0,0,73,18,0,0,1,68,22,0,2
33794,2004-09-01,52.44553,110.76096,7,46,38,0,0,0,14,0,0,0,0,6,2,0,0,12,69,9,1,0,14,58,19,0,0,0,75,16,0,0,0,69,22,0,2
33802,2004-09-01,50.65397,109.81148,16,39,36,0,0,0,14,0,0,0,0,3,0,0,0,15,64,12,0,0,14,58,19,0,0,0,74,16,1,0,0,70,21,0,2
33805,2004-09-01,49.97683,109.47658,16,37,38,0,0,0,48,0,0,0,0,0,0,0,0,3,70,16,2,0,14,58,19,0,0,0,74,16,1,0,1,70,20,0,0
33807,2004-09-01,49.52383,109.25929,17,37,37,0,0,0,1,0,0,0,0,0,0,0,0,0,71,16,4,0,12,60,19,0,0,0,73,18,0,0,1,70,20,0,2
33825,2004-09-01,45.39081,107.49576,14,37,40,0,0,0,35,28,22,0,0,0,0,0,0,11,74,6,0,0,10,65,16,0,0,0,71,17,3,0,1,74,16,0,0
33836,2004-09-01,42.8159,106.56437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,68,13,0,0,4,69,18,0,0,0,80,11,0,0,1,77,13,0,1
33841,2004-09-01,41.63311,106.17216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,0,0,0,9,67,15,0,0,0,84,7,0,0,2,78,11,0,1
33845,2004-09-01,40.68124,105.87118,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,8,82,1,0,0,2,68,21,0,0,0,78,12,1,0,2,81,8,0,1
33853,2004-09-01,38.76232,105.30084,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,21,70,0,0,0,1,69,20,1,0,0,80,10,1,0,2,82,7,0,1
33857,2004-09-01,37.79514,105.03043,0,0,0,0,0,0,14,8,6,0,0,0,0,0,0,21,70,0,0,0,3,68,20,0,0,0,84,7,0,0,2,84,5,0,1
33883,2004-09-01,31.37727,103.47782,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,12,4,0,0,81,9,1,0,0,90,1,0,0,0,87,4,0,2
33909,2004-09-01,24.71073,102.21151,0,91,0,0,0,0,31,7,0,0,0,0,0,0,0,27,54,10,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,2
33910,2004-09-01,24.44885,102.16747,0,91,0,0,0,0,14,0,0,0,0,0,0,0,0,27,49,15,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,2
33912,2004-09-01,23.92381,102.08031,0,91,0,0,0,0,30,0,0,0,0,0,0,0,0,16,57,18,0,0,0,75,16,0,0,0,91,0,0,0,0,91,0,0,2
33925,2004-09-01,20.46754,101.54253,0,0,0,0,0,0,45,11,5,0,0,0,0,0,0,0,75,16,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,1
33937,2004-09-01,17.20584,101.08641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
33947,2004-09-01,14.43077,100.73267,0,0,0,0,0,36,55,0,0,0,0,0,0,0,0,25,66,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
33963,2004-09-01,1.47838,99.40922,0,0,0,0,0,0,76,7,1,0,0,0,0,0,0,0,82,9,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,1
33968,2004-09-01,17.25924,-100.89989,0,0,0,0,0,1,75,13,2,0,0,0,0,0,0,25,66,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
33986,2004-09-01,22.12734,-101.5871,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,23,68,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
34026,2004-09-01,32.4404,-103.46841,0,91,0,0,0,0,0,5,9,0,0,0,0,0,2,24,61,4,0,0,0,82,9,0,0,0,85,6,0,0,1,86,4,0,2
34032,2004-09-01,33.9348,-103.80357,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,28,62,1,0,0,0,77,14,0,0,0,83,8,0,0,1,88,2,0,2
34036,2004-09-01,34.92411,-104.03625,0,82,9,0,0,0,53,2,0,0,0,0,0,0,0,36,55,0,0,0,0,78,13,0,0,1,81,9,0,0,1,88,2,0,0
34041,2004-09-01,36.1531,-104.33811,0,78,13,0,0,0,14,0,0,0,0,0,1,5,0,26,65,0,0,0,0,81,10,0,0,1,86,4,0,0,1,85,5,0,2
34043,2004-09-01,36.64235,-104.46246,0,75,16,0,0,0,0,0,0,0,0,0,6,1,0,20,71,0,0,0,0,78,13,0,0,1,86,4,0,0,1,85,5,0,2
34048,2004-09-01,37.85971,-104.78272,0,74,17,0,0,0,0,0,0,0,0,0,0,0,0,7,84,0,0,0,0,76,15,0,0,2,76,13,0,0,2,83,6,0,2
34053,2004-09-01,39.06896,-105.11716,0,72,19,0,0,0,0,0,0,0,0,0,0,0,0,20,66,0,5,0,3,72,16,0,0,3,84,4,0,0,2,83,6,0,2
34061,2004-09-01,40.98721,-105.68411,0,66,25,0,0,0,0,0,0,0,0,0,0,0,0,19,67,0,5,0,5,69,17,0,0,2,88,1,0,0,2,80,9,0,2
34063,2004-09-01,41.46363,-105.83239,0,57,34,0,0,0,0,0,0,0,0,0,0,0,0,23,63,5,0,0,6,66,19,0,0,2,87,2,0,0,2,80,9,0,2
34064,2004-09-01,41.70138,-105.90755,0,55,36,0,0,0,0,0,0,0,0,0,0,0,0,14,72,5,0,0,6,66,19,0,0,2,83,6,0,0,2,80,9,0,2
34104,2004-09-01,50.95994,-109.60844,2,53,36,0,0,0,22,1,1,0,0,36,0,0,0,9,64,13,0,0,13,57,21,0,0,0,85,6,0,0,0,87,4,0,2
34120,2004-09-01,54.5235,-111.59531,1,72,18,0,8,12,65,4,0,0,0,0,0,0,0,1,56,22,4,0,14,57,20,0,0,0,90,1,0,0,0,87,4,0,0
34138,2004-09-01,58.42665,-114.34109,11,44,36,0,0,1,55,1,0,0,0,1,0,0,0,3,63,18,7,0,13,58,20,0,0,0,90,1,0,0,0,87,4,0,0
34140,2004-09-01,58.85272,-114.68717,4,47,40,0,0,0,46,6,1,0,0,17,4,0,0,3,66,17,5,0,13,59,19,0,0,0,89,2,0,0,0,88,3,0,0
34141,2004-09-01,59.06515,-114.86369,4,47,40,0,0,1,52,2,0,0,0,23,1,0,0,6,66,18,1,0,15,57,19,0,0,0,89,2,0,0,0,88,3,0,0
34142,2004-09-01,59.27716,-115.04259,3,49,39,0,0,0,32,19,3,0,0,22,1,0,0,8,68,15,0,0,16,56,19,0,0,0,88,3,0,0,0,88,3,0,0
34145,2004-09-01,59.91067,-115.59403,8,46,37,0,0,2,56,0,0,0,0,12,0,0,0,19,58,14,0,0,16,56,19,0,0,0,87,4,0,0,0,87,4,0,0
34153,2004-09-01,61.5805,-117.18111,13,45,33,0,0,1,55,0,0,0,0,18,5,0,0,3,69,19,0,0,17,55,18,1,0,1,85,5,0,0,0,87,4,0,0
34173,2004-09-01,65.99966,-122.6375,0,0,0,0,0,3,73,2,1,0,0,0,0,0,0,5,59,18,7,0,16,55,18,2,0,0,87,4,0,0,3,83,5,0,1
34193,2004-09-01,70.06955,-130.38934,0,0,0,0,1,6,50,0,0,0,0,1,0,0,0,0,81,9,1,0,0,72,15,4,0,0,89,2,0,0,5,82,4,0,1
34196,2004-09-01,74.87761,148.44861,0,0,0,0,1,8,35,0,0,0,0,0,0,0,0,0,83,8,0,0,0,73,11,7,0,0,91,0,0,0,0,83,8,0,1
34200,2004-09-01,71.26032,133.5312,41,31,19,0,0,23,16,0,0,0,1,44,0,0,0,0,77,12,2,0,0,71,16,4,0,2,79,10,0,0,1,76,14,0,2
34204,2004-09-01,70.58729,131.68906,58,21,12,0,5,10,15,0,0,0,0,50,1,0,0,0,66,20,5,0,0,71,15,5,0,0,71,20,0,0,1,73,17,0,1
34222,2004-09-01,67.3401,124.80401,40,23,28,0,0,1,33,0,0,0,1,34,6,0,0,0,66,25,0,0,16,55,17,3,0,3,72,16,0,0,4,71,16,0,0
34231,2004-09-01,65.61012,122.06194,0,0,0,0,0,0,35,0,0,0,0,28,8,0,0,6,71,14,0,0,16,55,17,3,0,3,69,19,0,0,4,69,18,0,1
34238,2004-09-01,64.22603,120.18368,43,30,18,0,0,13,39,0,0,0,0,31,15,1,0,2,77,12,0,0,16,53,19,3,0,2,71,18,0,0,4,71,16,0,0
34240,2004-09-01,63.82506,119.68314,41,27,23,0,0,0,35,5,0,0,0,26,16,0,0,5,75,11,0,0,16,55,17,3,0,1,73,17,0,0,4,71,16,0,0
34244,2004-09-01,63.01627,118.72613,39,27,24,1,0,0,34,0,0,0,0,35,7,0,0,0,82,9,0,0,16,56,16,3,0,2,73,16,0,0,4,72,15,0,0
34254,2004-09-01,60.95776,116.56505,39,26,26,0,0,0,36,0,0,0,0,31,11,0,0,8,62,21,0,0,17,57,16,1,0,2,73,16,0,0,3,71,17,0,0
34256,2004-09-01,60.54027,116.16855,42,24,25,0,0,3,33,0,0,0,0,30,12,0,0,14,50,26,1,0,16,58,16,1,0,2,73,16,0,0,3,69,19,0,0
34276,2004-09-01,56.27289,112.73942,49,31,11,0,0,0,19,0,0,0,0,0,0,0,0,8,67,14,0,0,16,57,18,0,0,0,72,19,0,0,1,70,20,0,2
34282,2004-09-01,54.96295,111.87094,14,35,42,0,0,0,26,5,0,0,0,0,0,0,0,16,62,11,1,0,16,56,19,0,0,0,73,18,0,0,1,69,21,0,2
34295,2004-09-01,52.0825,110.19059,17,35,39,0,0,0,46,0,0,0,0,6,0,0,0,15,74,2,0,0,14,58,19,0,0,0,74,17,0,0,0,69,22,0,0
34307,2004-09-01,49.37512,108.84566,12,37,42,0,0,0,0,0,6,0,0,7,0,0,0,0,70,17,4,0,13,59,19,0,0,0,72,19,0,0,1,71,19,0,2
34336,2004-09-01,42.64927,106.21529,0,0,0,0,0,0,0,0,0,0,0,6,5,6,0,10,73,8,0,0,4,68,19,0,0,0,82,9,0,0,2,76,13,0,1
34337,2004-09-01,42.41276,106.13728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,72,7,0,0,6,66,19,0,0,0,86,5,0,0,2,77,12,0,1
34350,2004-09-01,39.30985,105.18584,0,38,53,0,0,0,63,0,0,0,0,0,0,0,0,30,61,0,0,0,4,67,19,1,0,0,82,8,1,0,2,83,6,0,0
34358,2004-09-01,37.37375,104.65297,0,39,52,0,0,0,54,3,0,0,0,0,0,0,0,31,60,0,0,0,3,70,18,0,0,2,83,6,0,0,2,85,4,0,0
34380,2004-09-01,31.93943,103.36022,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11,4,0,0,80,11,0,0,0,91,0,0,0,0,87,4,0,2
34385,2004-09-01,30.68067,103.09705,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,6,0,0,0,81,10,0,0,0,90,1,0,0,0,87,4,0,2
34394,2004-09-01,28.39139,102.64817,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,20,67,4,0,0,0,80,11,0,0,0,90,1,0,0,0,87,4,0,2
34400,2004-09-01,26.84777,102.36537,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,0,0,0,1,75,15,0,0,0,91,0,0,0,0,90,1,0,2
34413,2004-09-01,23.4526,101.79343,0,91,0,0,0,0,78,1,0,0,0,0,0,0,0,4,74,13,0,0,0,74,17,0,0,0,91,0,0,0,0,91,0,0,0
34416,2004-09-01,22.65879,101.66878,0,91,0,0,0,0,61,14,8,0,0,0,0,0,0,20,71,0,0,0,0,75,16,0,0,0,91,0,0,0,0,91,0,0,0
34419,2004-09-01,21.86094,101.54669,0,91,0,0,0,0,39,15,19,0,0,0,0,0,0,0,68,22,1,0,0,75,16,0,0,0,91,0,0,0,0,91,0,0,2
34424,2004-09-01,20.52198,101.34872,0,0,0,0,0,0,30,0,14,0,0,0,0,0,0,0,70,21,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,1
34432,2004-09-01,18.3548,101.04555,0,0,0,0,0,0,33,16,9,0,0,0,0,0,0,0,91,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
34440,2004-09-01,16.15538,100.75797,0,0,0,0,0,0,61,2,0,0,0,0,0,0,0,0,68,23,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,1
34442,2004-09-01,15.60026,100.68837,0,0,0,0,0,0,18,14,0,0,0,0,0,0,0,0,67,23,1,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,1
