index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
98723,2000-03-01,38.40038,58.68092,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,68,24,0,0,14,65,13,0,0,11,62,19,0,5,16,55,16,0,1
98740,2000-03-01,34.69294,60.82745,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,72,20,0,1,2,63,26,0,1,9,56,25,1,5,16,54,17,0,1
98744,2000-03-01,33.80021,61.29405,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,63,29,0,0,2,73,16,1,0,9,60,22,1,7,13,49,23,0,1
98748,2000-03-01,32.89979,61.74716,0,0,0,0,0,0,64,6,18,0,0,0,0,0,0,0,70,22,0,0,2,81,9,0,0,9,63,20,0,6,14,49,23,0,1
98754,2000-03-01,31.53479,62.4027,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,67,25,0,1,10,68,11,2,0,12,54,25,1,7,14,49,21,1,1
98755,2000-03-01,31.30561,62.50924,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,69,23,0,0,11,64,15,2,0,11,56,24,1,7,14,51,20,0,1
98757,2000-03-01,30.84582,62.72006,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,80,12,0,0,4,71,17,0,0,9,62,20,1,6,14,52,20,0,1
98778,2000-03-01,25.90131,64.76496,0,0,0,0,0,0,7,8,8,0,0,0,0,0,0,0,46,46,0,0,3,73,16,0,0,4,84,4,0,5,17,38,32,0,1
98780,2000-03-01,25.41916,64.94487,0,0,0,0,4,48,36,4,0,0,0,0,0,0,0,0,42,50,0,0,10,64,18,0,0,6,82,4,0,4,16,40,32,0,1
98784,2000-03-01,0.96339,-71.00583,0,0,0,0,0,0,49,4,10,0,0,0,0,0,0,7,85,0,0,2,10,66,14,0,0,22,70,0,0,0,3,89,0,0,1
98790,2000-03-01,2.74184,-70.68683,0,0,0,0,0,22,48,17,0,0,0,0,0,0,0,4,88,0,0,1,11,60,20,0,0,16,75,1,0,0,10,82,0,0,1
98791,2000-03-01,3.03535,-70.63265,0,0,0,0,0,0,87,3,0,0,0,0,0,0,0,9,83,0,0,1,11,61,19,0,0,19,72,1,0,0,15,77,0,0,1
98799,2000-03-01,5.35489,-70.18852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,73,0,0,1,9,72,10,0,0,10,75,6,1,2,19,69,2,0,1
98831,2000-03-01,63.04855,11.68936,33,36,23,0,0,0,16,15,1,0,8,28,14,38,0,9,80,3,0,0,19,52,21,0,0,19,51,19,3,1,18,51,21,1,2
98833,2000-03-01,62.95086,12.63336,32,37,23,0,0,0,16,0,0,0,9,29,34,18,0,6,72,14,0,0,19,52,21,0,1,16,58,16,1,3,21,44,23,1,2
98849,2000-03-01,61.12997,23.73294,20,57,14,1,0,1,44,0,0,0,0,51,5,0,0,9,75,7,1,0,17,53,22,0,0,22,48,22,0,0,14,55,21,2,0
98866,2000-03-01,58.71581,32.18263,15,57,19,1,0,7,40,3,1,0,0,47,0,0,0,7,82,1,2,0,16,54,22,0,0,13,55,22,2,0,16,56,17,3,0
98872,2000-03-01,57.94545,34.25621,15,60,16,1,0,14,24,13,0,0,0,48,1,0,0,2,78,7,0,0,14,55,23,0,0,18,54,18,2,0,15,58,15,4,0
98876,2000-03-01,57.408,35.58437,19,56,16,1,0,0,22,18,0,0,0,11,33,0,0,1,80,6,0,0,15,55,22,0,0,20,53,17,2,0,15,57,17,3,0
98906,2000-03-01,52.84607,44.24944,14,61,16,1,0,0,37,7,5,0,0,16,27,0,0,6,51,19,16,0,13,60,19,0,0,26,60,6,0,0,13,60,19,0,0
98914,2000-03-01,51.49247,46.20859,9,68,15,0,0,0,56,2,0,0,0,16,9,0,0,0,79,13,0,0,13,61,18,0,0,17,69,6,0,0,8,64,20,0,0
98923,2000-03-01,49.91068,48.25722,1,65,26,0,0,0,31,0,0,0,0,0,0,0,0,7,85,0,0,0,14,58,20,0,0,0,85,7,0,0,11,62,19,0,0
98931,2000-03-01,48.456,49.95027,0,85,7,0,0,0,17,0,0,0,0,0,0,0,0,2,87,3,0,0,14,54,24,0,0,9,75,8,0,0,15,55,22,0,0
98933,2000-03-01,48.08556,50.35582,0,81,11,0,0,0,17,0,0,0,0,0,0,0,0,1,90,1,0,0,13,56,23,0,0,12,71,9,0,0,16,54,22,0,0
98940,2000-03-01,45.22623,53.18929,0,0,0,0,0,7,49,22,14,0,0,0,0,0,0,6,86,0,0,0,14,57,21,0,0,12,64,16,0,0,13,55,24,0,1
98950,2000-03-01,43.24543,54.89162,0,0,0,0,0,0,35,3,8,0,0,0,0,0,0,13,47,27,5,1,17,50,23,1,0,16,61,15,0,0,17,54,21,0,1
98953,2000-03-01,42.64022,55.37584,0,0,0,0,0,0,6,14,1,0,0,0,0,0,0,18,40,17,17,2,13,47,30,0,0,17,62,13,0,1,18,53,20,0,1
98959,2000-03-01,41.41512,56.30993,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,57,24,11,0,11,52,29,0,0,15,63,14,0,1,20,54,17,0,1
98966,2000-03-01,39.96172,57.34484,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,79,12,0,0,13,64,15,0,0,16,59,16,1,3,20,51,18,0,1
98983,2000-03-01,36.32795,59.63573,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,86,6,0,0,9,59,24,0,0,14,53,25,0,4,16,60,12,0,1
99017,2000-03-01,28.63616,63.43495,0,0,0,0,0,0,62,30,0,0,0,0,0,0,0,0,90,2,0,0,9,57,24,2,0,9,54,29,0,7,12,53,20,0,1
99023,2000-03-01,27.22067,64.01563,0,0,0,0,0,0,33,39,11,0,0,0,0,0,0,0,92,0,0,0,3,83,6,0,1,5,62,24,0,7,10,53,22,0,1
99040,2000-03-01,2.93188,-70.47827,0,0,0,0,0,4,68,1,0,0,0,0,0,0,0,3,89,0,0,2,11,57,22,0,0,19,72,1,0,0,12,80,0,0,1
99054,2000-03-01,6.95848,-69.68277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,86,0,0,0,13,64,15,0,0,15,69,8,0,6,34,52,0,0,1
99062,2000-03-01,9.19463,-69.19971,0,0,0,0,0,0,22,2,0,0,0,0,0,0,0,2,90,0,0,0,17,64,11,0,0,3,80,9,0,6,21,61,1,0,1
99067,2000-03-01,10.56989,-68.88649,0,0,0,0,0,0,14,0,12,0,0,0,0,0,0,1,91,0,0,1,10,64,17,0,4,19,65,4,0,4,23,63,2,0,1
99071,2000-03-01,18.23709,-66.87716,0,0,0,0,0,13,61,17,1,0,0,0,0,0,0,23,69,0,0,0,2,79,11,0,5,26,59,2,0,11,22,55,2,0,1
99093,2000-03-01,61.18881,22.3062,16,57,19,0,0,0,41,6,1,0,0,49,0,0,0,12,73,6,1,0,17,53,22,0,0,18,52,22,0,0,15,54,20,3,0
99105,2000-03-01,59.4678,29.0546,17,60,15,0,0,3,47,0,0,0,0,46,0,0,0,7,61,17,4,0,17,52,23,0,0,17,53,22,0,0,12,58,21,1,0
99109,2000-03-01,59.0031,30.5297,12,53,27,0,0,25,30,0,0,0,0,38,0,0,0,13,70,5,3,0,16,56,20,0,0,13,56,23,0,0,14,58,17,3,0
99112,2000-03-01,58.64074,31.6075,11,50,28,3,0,0,51,0,0,0,0,51,0,0,0,9,79,3,0,0,16,56,20,0,0,14,53,25,0,0,14,56,19,3,0
99116,2000-03-01,58.13984,33.00665,16,61,15,0,1,12,40,5,0,0,0,48,0,0,0,9,80,2,1,0,16,50,26,0,0,11,60,21,0,0,16,57,16,3,0
99129,2000-03-01,56.38086,37.25966,22,59,11,0,0,23,17,13,5,0,0,10,34,0,0,4,80,3,2,0,16,54,22,0,1,18,56,16,1,0,16,56,17,3,0
99139,2000-03-01,54.90352,40.23635,17,59,16,0,0,18,40,0,0,0,0,17,25,0,0,12,50,30,0,0,15,54,23,0,0,22,55,15,0,0,14,61,14,3,0
99147,2000-03-01,53.65173,42.44385,14,60,17,1,0,0,38,6,12,0,0,14,28,0,0,5,51,22,14,0,14,59,19,0,0,20,65,7,0,0,15,62,13,2,0
99152,2000-03-01,52.8402,43.7492,14,61,17,0,0,0,38,7,4,0,0,15,28,0,0,5,51,18,18,0,13,58,21,0,0,26,60,6,0,0,14,60,18,0,0
99163,2000-03-01,50.98177,46.43209,9,70,13,0,0,0,59,8,12,0,0,22,2,0,0,0,91,1,0,0,13,61,18,0,0,7,78,7,0,0,8,64,20,0,0
99166,2000-03-01,50.45852,47.1211,16,74,2,0,0,0,44,1,0,0,0,10,0,0,0,4,88,0,0,0,14,60,18,0,0,0,85,7,0,0,8,64,20,0,0
99177,2000-03-01,48.48409,49.50219,0,87,5,0,0,0,14,0,0,0,0,0,0,0,0,2,88,2,0,0,15,55,22,0,0,10,73,9,0,0,15,56,21,0,0
99185,2000-03-01,45.2741,52.7746,0,0,0,0,0,0,55,33,4,0,0,0,0,0,0,5,87,0,0,0,12,58,22,0,0,12,64,16,0,0,13,55,24,0,1
99205,2000-03-01,41.27748,56.08257,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,59,22,11,2,9,53,28,0,0,16,64,12,0,1,20,54,17,0,1
99208,2000-03-01,40.65903,56.53462,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,69,23,0,0,13,54,24,1,0,18,59,15,0,1,20,54,17,0,1
99213,2000-03-01,39.61774,57.26477,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,83,8,0,0,8,73,11,0,0,15,60,16,1,3,18,53,18,0,1
99221,2000-03-01,37.9249,58.37567,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,0,73,19,0,0,15,64,13,0,0,14,55,23,0,3,18,55,16,0,1
99222,2000-03-01,37.71101,58.5098,0,63,29,0,0,0,0,1,0,0,0,0,0,0,0,0,78,14,0,1,13,66,12,0,0,14,52,26,0,3,18,57,14,0,0
99234,2000-03-01,35.1055,60.0428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,8,60,22,2,1,10,55,24,2,3,18,54,17,0,1
99242,2000-03-01,33.3292,60.99153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,27,0,0,2,77,12,1,0,9,60,23,0,5,14,51,22,0,1
99256,2000-03-01,30.14586,62.52557,0,0,0,0,0,0,28,50,14,0,0,0,0,0,0,0,92,0,0,0,2,75,15,0,0,10,63,19,0,5,14,55,18,0,1
99285,2000-03-01,2.53407,-70.37908,0,0,0,0,0,0,54,20,3,0,0,0,0,0,0,7,85,0,0,1,17,53,21,0,0,16,76,0,0,0,8,84,0,0,1
99290,2000-03-01,3.99329,-70.10161,0,0,0,0,0,0,56,7,15,0,0,0,0,0,1,23,68,0,0,1,12,67,12,0,0,12,74,6,0,0,18,74,0,0,1
99316,2000-03-01,18.1274,-66.70054,0,0,0,0,0,13,34,29,13,0,0,0,0,0,0,19,73,0,0,0,3,79,10,0,4,20,65,3,0,11,22,55,2,0,1
99327,2000-03-01,62.59416,11.49656,32,35,25,0,0,0,13,3,0,0,18,25,25,22,0,22,67,3,0,0,18,54,20,0,0,18,50,21,3,1,18,49,22,2,2
99335,2000-03-01,62.16562,15.17291,25,50,17,0,0,0,44,0,0,0,7,61,0,0,0,17,67,6,2,0,17,53,22,0,1,11,58,21,1,3,19,46,23,1,2
99343,2000-03-01,60.79465,22.96377,19,59,13,1,0,9,18,7,12,0,0,48,0,0,0,10,72,9,0,0,15,54,23,0,0,18,50,24,0,0,15,53,20,4,2
99352,2000-03-01,59.1498,29.21924,12,59,21,0,0,15,34,1,0,0,0,42,0,0,0,5,67,16,1,0,17,51,24,0,0,15,54,23,0,0,13,56,22,1,0
99354,2000-03-01,58.91881,29.9536,12,56,24,0,0,27,31,0,0,0,0,38,0,0,0,11,72,6,2,0,16,55,21,0,0,14,53,25,0,0,14,57,18,3,0
99373,2000-03-01,56.33444,36.7142,21,61,10,0,0,13,26,18,1,0,0,10,34,0,0,5,79,3,1,0,16,54,22,0,1,20,54,15,2,0,16,56,17,3,0
99392,2000-03-01,53.47627,42.2011,13,62,16,1,0,0,36,8,6,0,0,20,24,0,0,7,49,23,13,0,14,57,21,0,0,23,63,6,0,0,16,60,14,2,0
99410,2000-03-01,50.46967,46.65004,13,72,7,0,0,0,58,3,0,0,0,10,0,0,0,4,88,0,0,0,14,60,18,0,0,0,85,7,0,0,8,64,20,0,0
99446,2000-03-01,42.15679,55.0763,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,19,44,18,11,2,13,49,28,0,0,18,61,13,0,1,17,58,16,0,1
99449,2000-03-01,41.54772,55.54806,0,0,0,0,0,0,27,0,7,0,0,0,0,0,0,5,58,23,6,1,15,53,23,0,0,16,64,12,0,1,19,55,17,0,1
99456,2000-03-01,40.10768,56.60641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,11,0,0,12,63,17,0,0,16,58,17,1,2,19,54,17,0,1
99458,2000-03-01,39.69147,56.89831,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,79,12,0,0,7,71,14,0,0,14,59,18,1,3,17,56,16,0,1
99471,2000-03-01,36.93584,58.69005,0,70,22,0,0,0,0,0,0,0,0,0,0,0,0,0,79,13,0,0,11,60,20,1,0,12,47,33,0,3,18,58,13,0,0
99473,2000-03-01,36.5043,58.95034,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,0,0,7,59,26,0,0,11,52,29,0,3,18,58,13,0,0
99474,2000-03-01,36.28777,59.07903,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,79,13,0,0,7,61,24,0,0,11,53,28,0,4,17,58,13,0,0
99501,2000-03-01,30.25567,62.22038,0,0,0,0,0,0,34,40,16,0,0,0,0,0,0,0,87,5,0,0,3,75,14,0,0,10,62,20,0,6,13,54,19,0,1
99510,2000-03-01,27.69596,63.3375,0,0,0,0,0,5,51,18,17,0,0,0,0,0,0,1,90,1,0,2,13,61,16,0,0,7,56,29,0,7,11,55,19,0,1
99515,2000-03-01,26.51275,63.81819,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,66,26,0,0,0,71,21,0,0,3,73,16,0,7,11,46,28,0,1
99529,2000-03-01,2.42887,-70.22564,0,0,0,0,0,0,28,13,2,0,0,0,0,0,0,9,83,0,0,1,14,58,19,0,0,16,76,0,0,0,8,84,0,0,1
99545,2000-03-01,7.02952,-69.30455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,13,64,15,0,0,16,69,7,0,5,31,56,0,0,1
99571,2000-03-01,62.36669,11.40249,32,35,25,0,0,1,15,0,0,0,16,18,31,15,0,25,64,3,0,0,18,54,20,0,2,11,56,20,3,1,19,48,22,2,2
99574,2000-03-01,62.22075,12.78345,32,43,17,0,0,0,26,12,2,0,13,48,16,0,0,15,64,12,1,0,20,52,20,0,0,12,63,16,1,2,21,45,22,2,2
99586,2000-03-01,60.75741,21.96724,10,59,23,0,0,6,40,5,0,0,0,67,0,0,0,18,69,5,0,0,17,53,22,0,0,14,56,22,0,0,15,54,20,3,2
99591,2000-03-01,60.30219,24.00714,17,31,23,21,0,8,42,0,0,0,0,63,0,0,0,15,70,6,1,0,16,52,24,0,1,18,50,23,0,0,13,53,24,2,2
99602,2000-03-01,58.36149,30.82193,11,49,32,0,0,9,50,0,0,0,0,49,0,0,0,10,79,2,1,0,16,56,20,0,0,15,53,24,0,0,16,56,17,3,0
99614,2000-03-01,56.69696,35.21759,17,59,16,0,0,0,21,4,15,0,0,8,34,0,0,2,80,5,4,0,15,52,25,0,0,23,49,19,1,0,16,56,17,3,0
99618,2000-03-01,56.14531,36.48277,20,59,13,0,0,20,18,16,4,0,0,9,33,0,0,6,79,2,1,0,16,53,23,0,0,24,51,16,1,0,15,57,17,3,0
99628,2000-03-01,54.69196,39.47246,16,59,17,0,0,0,22,16,2,0,0,16,25,0,0,10,56,24,2,0,14,50,28,0,0,24,56,12,0,0,14,57,18,3,0
99629,2000-03-01,54.54108,39.75817,17,61,14,0,0,0,28,12,0,0,0,15,25,0,0,11,54,26,1,0,13,51,28,0,0,24,56,12,0,0,14,58,17,3,0
99658,2000-03-01,49.7807,47.08677,8,71,13,0,0,0,45,2,3,0,0,0,0,0,0,20,72,0,0,0,16,54,22,0,0,0,85,7,0,0,11,61,20,0,0
99673,2000-03-01,47.064,50.23386,16,43,23,10,0,14,73,5,0,0,0,20,0,0,0,10,82,0,0,0,13,58,21,0,0,15,66,11,0,0,14,57,20,1,0
99726,2000-03-01,34.85004,59.62087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,0,0,5,67,20,0,0,8,59,22,3,4,17,55,16,0,1
99737,2000-03-01,32.40678,60.92267,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,90,2,0,1,7,72,12,0,0,9,58,25,0,5,14,49,24,0,1
99739,2000-03-01,31.95616,61.14849,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,88,4,0,0,7,65,20,0,0,9,57,26,0,6,13,49,23,1,1
99742,2000-03-01,31.04903,61.59064,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,73,19,0,0,7,69,16,0,0,14,54,24,0,6,13,52,20,1,1
99748,2000-03-01,29.67364,62.23101,0,0,0,0,0,0,53,39,0,0,0,0,0,0,0,0,92,0,0,0,4,63,24,1,0,13,57,21,1,6,13,55,18,0,1
99750,2000-03-01,29.21124,62.4386,0,0,0,0,0,0,47,17,12,0,0,0,0,0,0,0,92,0,0,0,6,64,20,2,0,12,56,23,1,6,13,55,18,0,1
99755,2000-03-01,27.57732,63.14312,0,0,0,0,0,1,58,14,16,0,0,0,0,0,0,1,90,1,0,2,16,60,14,0,0,7,55,29,1,7,11,55,19,0,1
99760,2000-03-01,26.39535,63.62625,0,0,0,0,0,0,37,9,13,0,0,0,0,0,0,0,60,32,0,0,0,67,25,0,0,3,76,13,0,7,11,45,29,0,1
99781,2000-03-01,4.93455,-69.56104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,80,0,0,2,10,63,17,0,0,7,72,8,5,2,12,76,2,0,1
99805,2000-03-01,62.47397,7.12501,27,27,38,0,0,14,37,4,0,0,0,0,0,0,0,11,70,8,3,0,17,53,22,0,1,12,56,20,3,1,19,53,14,5,0
99806,2000-03-01,62.44424,7.59464,30,28,34,0,0,14,25,5,0,0,0,0,0,0,0,13,73,6,0,0,17,54,21,0,1,14,53,22,2,1,20,52,14,5,0
99812,2000-03-01,62.22646,10.38885,32,36,24,0,0,0,16,0,0,0,4,16,35,14,0,24,65,3,0,0,18,54,20,0,2,12,55,20,3,1,20,47,22,2,2
99820,2000-03-01,61.83312,14.03624,29,47,16,0,0,0,34,4,2,0,2,63,0,0,0,26,58,8,0,0,19,53,20,0,0,14,56,19,3,2,21,44,24,1,2
99824,2000-03-01,61.59354,15.81919,15,56,21,0,0,3,44,0,0,0,0,66,0,0,0,29,57,6,0,0,18,53,21,0,0,12,59,21,0,2,20,46,23,1,2
99837,2000-03-01,59.39281,26.56505,14,36,33,9,1,2,64,0,11,0,0,42,0,0,0,28,50,11,2,0,17,57,18,0,1,8,60,23,0,0,13,57,21,1,0
99861,2000-03-01,56.50441,34.99202,19,59,14,0,0,0,17,7,12,0,0,8,34,0,0,3,79,5,4,0,15,53,24,0,0,23,48,20,1,0,16,55,18,3,0
99864,2000-03-01,56.09439,35.94211,17,59,16,0,0,0,32,10,9,0,0,10,33,0,0,3,79,5,2,0,16,53,23,0,0,25,48,18,1,0,17,53,19,3,0
99867,2000-03-01,55.67453,36.86989,16,60,16,0,0,0,40,14,4,0,0,17,24,0,0,6,80,1,2,0,16,56,20,0,1,21,52,16,2,0,16,55,18,3,0
99871,2000-03-01,55.09991,38.07278,17,62,13,0,0,0,28,12,7,0,0,23,17,0,0,6,62,22,2,0,15,55,22,0,0,24,54,14,0,0,16,54,19,3,0
99872,2000-03-01,54.95368,38.36748,17,62,12,1,0,0,35,11,6,0,0,23,17,0,0,5,58,29,0,0,14,55,23,0,0,22,56,14,0,0,14,57,18,3,0
99882,2000-03-01,53.43754,41.18592,14,63,14,1,0,0,13,6,13,0,0,21,21,0,0,5,55,24,8,0,15,52,25,0,0,25,60,7,0,0,13,61,16,2,0
99887,2000-03-01,52.64461,42.51045,13,61,17,1,0,0,38,7,4,0,0,33,9,0,0,3,53,18,18,0,15,57,20,0,0,27,59,6,0,0,14,60,17,1,0
99894,2000-03-01,51.49817,44.27477,15,61,16,0,0,0,44,12,2,0,0,31,8,0,0,0,79,13,0,0,14,59,19,0,0,14,73,5,0,0,7,66,19,0,0
99903,2000-03-01,49.9658,46.39718,9,64,19,0,0,0,31,13,0,0,0,0,0,0,0,15,77,0,0,0,15,57,20,0,0,0,85,7,0,0,9,63,20,0,0
99912,2000-03-01,48.37248,48.36646,0,92,0,0,0,0,31,0,0,0,0,0,0,0,0,4,86,2,0,0,14,58,20,0,0,10,73,9,0,0,15,56,21,0,0
99925,2000-03-01,44.4414,52.43141,0,0,0,0,0,0,14,15,19,0,0,0,0,0,0,12,64,16,0,1,21,48,21,1,0,12,67,13,0,0,15,54,23,0,1
99927,2000-03-01,44.05261,52.78356,0,0,0,0,0,0,21,14,21,0,0,0,0,0,0,9,58,25,0,3,22,42,25,0,0,13,67,12,0,0,16,55,21,0,1
99928,2000-03-01,43.85733,52.95752,0,0,0,0,0,0,36,2,14,0,0,0,0,0,0,9,55,28,0,2,21,43,26,0,0,12,66,14,0,0,15,57,20,0,1
99936,2000-03-01,42.27416,54.30037,0,0,0,0,0,0,4,18,1,0,0,0,0,0,0,15,52,24,1,0,19,50,23,0,0,16,63,13,0,0,18,56,18,0,1
99952,2000-03-01,39.00102,56.74563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,27,0,0,8,74,10,0,0,14,58,19,1,4,18,54,16,0,1
99966,2000-03-01,36.02633,58.65286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,17,0,0,10,59,23,0,0,11,53,25,3,2,21,55,14,0,1
99979,2000-03-01,33.17541,60.25512,0,0,0,0,0,0,31,22,21,0,0,0,0,0,0,0,87,5,0,0,5,72,15,0,0,9,59,24,0,4,15,50,23,0,1
99982,2000-03-01,32.50558,60.60394,0,0,0,0,0,0,46,21,15,0,0,0,0,0,0,0,89,3,0,0,10,70,12,0,0,10,54,28,0,6,13,49,24,0,1
99983,2000-03-01,32.28132,60.71857,0,0,0,0,0,0,53,0,3,0,0,0,0,0,0,0,90,2,0,0,10,69,13,0,0,10,53,29,0,6,13,49,24,0,1
100014,2000-03-01,0.43783,-70.2493,0,0,0,0,0,0,20,7,6,0,0,0,0,0,0,14,78,0,0,4,19,58,11,0,0,18,74,0,0,0,2,90,0,0,1
100021,2000-03-01,2.50921,-69.86369,0,0,0,0,0,0,66,6,1,0,0,0,0,0,0,25,67,0,0,1,12,61,18,0,0,13,79,0,0,1,7,83,1,0,1
100040,2000-03-01,7.93484,-68.74061,0,0,0,0,0,0,4,4,10,0,0,0,0,0,0,5,87,0,0,0,10,70,12,0,0,13,77,2,0,8,30,53,0,0,1
100052,2000-03-01,62.2436,-7.06672,0,89,3,0,0,0,79,13,0,0,0,0,0,0,0,15,59,10,4,0,19,51,22,0,0,16,53,23,0,5,20,56,9,2,0
100057,2000-03-01,62.2436,7.06672,31,28,32,1,0,0,23,0,0,0,0,0,0,0,0,12,71,8,1,0,17,52,23,0,1,15,58,15,3,1,19,54,13,5,0
100065,2000-03-01,61.95549,10.76253,31,38,23,0,0,8,20,2,1,0,0,0,0,0,0,31,56,5,0,0,18,54,20,0,2,10,55,21,4,1,20,47,22,2,0
100072,2000-03-01,61.60753,13.92477,29,48,15,0,0,0,33,7,1,0,2,61,0,0,0,26,60,6,0,0,18,54,20,0,0,12,55,23,2,2,19,45,25,1,2
100084,2000-03-01,59.48876,25.22392,14,36,35,7,0,4,75,3,10,0,0,0,0,0,0,26,59,4,2,0,17,53,22,0,1,8,54,28,1,0,12,56,21,3,0
100089,2000-03-01,58.97297,27.13045,0,0,0,0,0,0,42,9,0,0,0,60,0,0,3,21,61,6,1,0,17,57,18,0,1,8,54,29,0,0,13,57,21,1,2
100091,2000-03-01,58.64671,28.24425,11,59,22,0,2,3,44,1,0,0,0,55,0,0,0,12,76,2,2,0,16,53,23,0,0,15,51,26,0,0,14,54,22,2,0
100106,2000-03-01,56.83938,33.47096,19,59,14,0,0,4,31,11,11,0,0,44,4,0,0,1,79,9,3,0,15,48,29,0,0,19,52,21,0,0,18,54,17,3,0
100122,2000-03-01,54.62143,38.42807,17,61,14,0,0,0,32,5,6,0,0,26,14,0,0,10,55,25,2,0,13,50,29,0,0,25,55,12,0,0,14,57,18,3,0
100136,2000-03-01,52.46882,42.27369,13,62,16,1,0,0,38,6,5,0,0,35,7,0,0,6,50,17,19,0,14,56,22,0,0,26,59,7,0,0,11,63,17,1,0
100142,2000-03-01,51.49247,43.79141,15,63,14,0,0,0,42,6,11,0,0,33,6,0,0,1,75,16,0,0,13,56,23,0,0,15,72,5,0,0,8,64,20,0,0
100149,2000-03-01,50.31593,45.46962,0,0,0,0,0,0,62,13,0,0,0,23,0,0,0,4,83,5,0,0,15,53,24,0,0,14,72,6,0,0,8,65,19,0,1
100151,2000-03-01,49.9727,45.93155,6,67,18,1,0,0,74,8,4,0,0,10,0,0,0,3,89,0,0,0,15,56,21,0,0,3,82,7,0,0,8,66,18,0,0
100162,2000-03-01,48.03181,48.34032,0,91,1,0,0,0,17,2,0,0,0,0,0,0,0,10,82,0,0,0,16,56,20,0,0,11,72,9,0,0,15,56,21,0,0
100163,2000-03-01,47.85108,48.54868,0,89,3,0,0,0,17,0,0,0,0,0,0,0,0,11,81,0,0,0,16,55,21,0,0,11,70,11,0,0,15,55,22,0,0
100181,2000-03-01,42.92421,53.41234,0,0,0,0,0,0,15,6,17,0,0,0,0,0,0,7,58,24,3,0,21,51,20,0,0,16,62,14,0,0,16,57,19,0,1
100195,2000-03-01,40.10478,55.64287,0,0,0,0,0,0,19,9,0,0,0,0,0,0,0,5,77,10,0,0,11,58,23,0,0,15,58,18,1,1,18,57,16,0,1
100206,2000-03-01,37.81479,57.23398,0,62,30,0,0,0,0,0,0,0,0,0,0,0,0,0,56,36,0,0,18,66,8,0,0,13,52,25,2,4,19,52,17,0,0
100238,2000-03-01,30.80089,61.1892,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,78,14,0,0,9,68,15,0,0,14,52,26,0,6,13,53,19,1,1
100258,2000-03-01,26.15795,63.24428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,37,0,0,3,64,25,0,0,2,81,9,0,6,14,43,29,0,1
100262,2000-03-01,0.03072,-70.15311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,1,17,62,12,0,0,17,75,0,0,0,2,90,0,0,1
