index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
40069,1999-09-01,67.3712,116.82198,30,29,32,0,0,0,0,0,0,0,0,23,22,0,0,1,72,14,4,0,15,56,17,3,0,0,78,13,0,0,4,72,15,0,2
40100,1999-09-01,60.79374,110.55605,37,31,23,0,0,0,14,0,0,0,0,20,16,6,0,12,70,8,1,0,16,55,17,3,0,4,76,11,0,0,8,73,10,0,2
40131,1999-09-01,53.88584,106.59476,23,33,35,0,0,0,27,1,0,0,0,13,6,0,0,6,68,13,4,0,14,58,19,0,0,0,83,8,0,0,4,77,10,0,2
40145,1999-09-01,49.98442,104.99508,19,29,43,0,0,0,0,0,0,0,0,6,2,0,0,7,64,15,5,0,13,60,18,0,0,2,83,6,0,0,2,81,8,0,2
40149,1999-09-01,49.05536,104.66154,22,19,50,0,0,0,0,0,0,0,0,8,0,0,0,17,61,11,2,0,13,59,19,0,0,2,83,6,0,0,3,80,8,0,2
40154,1999-09-01,47.8881,104.26451,11,28,52,0,0,0,0,0,0,0,0,0,0,0,0,7,69,14,1,0,14,56,21,0,0,1,82,8,0,0,3,80,8,0,2
40169,1999-09-01,44.34644,103.19061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,21,1,0,11,56,24,0,0,0,82,9,0,0,2,80,9,0,1
40173,1999-09-01,43.39172,102.93055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,64,17,0,0,11,63,17,0,0,0,83,8,0,0,3,79,9,0,1
40177,1999-09-01,42.43258,102.68038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,77,7,1,0,4,72,15,0,0,0,86,5,0,0,2,80,9,0,1
40191,1999-09-01,39.03984,101.87516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,5,74,12,0,0,0,83,8,0,0,2,76,13,0,1
40198,1999-09-01,37.32187,101.50922,4,41,46,0,0,0,0,0,0,0,0,0,0,0,0,0,70,15,6,0,4,75,12,0,0,0,88,3,0,0,0,80,11,0,2
40222,1999-09-01,31.31392,100.40771,0,63,28,0,0,0,0,0,0,0,0,0,0,0,0,0,66,25,0,0,0,84,7,0,0,0,91,0,0,0,0,88,3,0,2
40230,1999-09-01,29.26766,100.08548,0,69,22,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,1,0,0,80,11,0,0,0,91,0,0,0,0,91,0,0,2
40236,1999-09-01,27.7175,99.85647,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,3,75,13,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,2
40241,1999-09-01,26.41516,99.67336,0,91,0,0,0,0,14,0,3,0,0,0,0,0,0,5,58,27,1,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,2
40255,1999-09-01,22.71455,99.19474,0,91,0,0,0,0,67,1,8,0,0,0,0,0,0,0,65,21,5,0,1,81,9,0,0,0,91,0,0,0,0,91,0,0,0
40264,1999-09-01,20.2906,98.91111,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,66,22,3,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
40284,1999-09-01,14.76348,98.33902,0,0,0,0,0,9,82,0,0,0,0,0,0,0,0,1,73,17,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40296,1999-09-01,1.44955,97.28522,0,0,0,0,0,14,75,2,0,0,0,0,0,0,0,7,80,2,2,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40298,1999-09-01,16.76255,-98.34389,0,0,0,0,0,2,89,0,0,0,0,0,0,0,0,9,54,26,2,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40303,1999-09-01,18.1456,-98.48327,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
40311,1999-09-01,20.33269,-98.71616,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,2
40312,1999-09-01,20.60392,-98.74616,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,1,85,5,0,0,0,91,0,0,0,0,91,0,0,2
40323,1999-09-01,23.55755,-99.09028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,71,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
40335,1999-09-01,26.72059,-99.49765,0,0,0,0,0,0,8,7,0,0,0,0,0,0,0,1,90,0,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,1
40348,1999-09-01,30.08331,-99.98183,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,78,13,0,0,0,91,0,0,0,0,91,0,0,2
40352,1999-09-01,31.10547,-100.14079,0,90,1,0,0,0,16,0,0,0,0,0,0,0,0,0,88,3,0,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,2
40356,1999-09-01,32.122,-100.30485,0,90,1,0,0,0,21,11,0,0,0,0,0,0,0,0,82,9,0,0,2,73,16,0,0,0,89,2,0,0,0,87,4,0,2
40363,1999-09-01,33.88778,-100.60493,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,1,77,13,0,0,0,89,2,0,0,0,83,8,0,2
40401,1999-09-01,43.20648,-102.59039,3,68,20,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,7,68,16,0,0,0,91,0,0,0,0,87,4,0,2
40402,1999-09-01,43.44606,-102.65256,0,66,25,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,7,66,18,0,0,0,91,0,0,0,0,87,4,0,2
40421,1999-09-01,47.947,-103.96005,0,85,6,0,0,0,23,0,0,0,0,0,0,0,0,17,74,0,0,0,12,58,21,0,0,0,91,0,0,0,0,89,2,0,2
40423,1999-09-01,48.41523,-104.11325,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,19,72,0,0,0,14,56,21,0,0,0,91,0,0,0,0,89,2,0,2
40450,1999-09-01,54.63445,-106.55707,7,48,36,0,12,24,43,12,0,0,0,0,0,0,0,8,76,7,0,0,13,59,19,0,0,0,91,0,0,0,0,81,10,0,0
40468,1999-09-01,58.67228,-108.69898,7,58,26,0,15,6,63,0,0,0,0,4,2,7,0,23,61,7,0,0,16,53,21,1,0,0,82,9,0,0,0,80,11,0,0
40470,1999-09-01,59.77737,-109.39207,0,0,0,0,0,3,86,2,0,0,0,0,0,0,0,22,63,6,0,0,16,53,21,1,0,0,84,7,0,0,0,80,11,0,1
40477,1999-09-01,61.31143,-110.44955,11,46,34,0,0,4,69,0,0,0,0,0,0,0,0,19,66,5,1,0,16,55,17,3,0,0,83,8,0,0,0,77,14,0,0
40494,1999-09-01,65.17769,-113.7495,0,0,0,0,0,2,43,0,0,0,0,11,17,1,0,21,66,4,0,0,15,55,18,3,0,0,77,14,0,0,0,77,14,0,1
40502,1999-09-01,66.85352,-115.55997,21,58,12,0,0,3,32,0,1,0,0,27,18,0,0,11,75,3,2,0,15,56,17,3,0,0,79,12,0,0,0,79,12,0,0
40506,1999-09-01,67.67978,-116.56505,29,42,20,0,0,5,35,1,0,0,0,19,26,0,0,0,81,9,1,0,14,56,17,4,0,0,79,12,0,0,0,81,10,0,0
40507,1999-09-01,67.88503,-116.82787,31,43,17,0,0,1,37,2,0,0,0,16,27,0,0,0,81,9,1,0,14,56,16,5,0,0,80,11,0,0,0,81,10,0,0
40508,1999-09-01,68.08973,-117.09555,30,42,19,0,0,0,41,0,0,0,0,12,28,0,0,0,79,11,1,0,14,57,15,5,0,0,80,11,0,0,0,81,10,0,0
40510,1999-09-01,68.49741,-117.64597,0,0,0,0,0,0,41,0,0,0,0,6,28,0,0,0,78,10,3,0,13,59,15,4,0,0,80,11,0,0,0,81,10,0,1
40512,1999-09-01,68.90273,-118.21735,39,29,23,0,1,16,25,0,0,0,0,3,27,0,0,0,74,16,1,0,11,60,16,4,0,0,81,10,0,0,0,83,8,0,2
40513,1999-09-01,69.10447,-118.51125,0,0,0,0,0,0,53,12,6,0,0,4,23,0,0,0,79,12,0,0,10,61,16,4,0,0,83,8,0,0,0,83,8,0,1
40517,1999-09-01,72.04506,-123.69007,0,0,0,0,0,14,26,1,1,0,0,45,0,0,0,0,84,7,0,0,0,74,13,4,0,0,80,11,0,0,1,79,11,0,1
40520,1999-09-01,72.61042,-124.93094,0,0,0,0,0,12,31,0,0,0,0,22,0,0,0,0,90,1,0,0,0,73,13,5,0,1,90,0,0,0,1,79,11,0,1
40550,1999-09-01,67.67978,116.56505,31,32,28,0,0,0,0,0,0,0,0,22,23,0,0,0,70,19,2,0,15,56,18,2,0,0,77,14,0,0,4,72,15,0,2
40565,1999-09-01,64.54197,113.13142,30,29,32,0,0,0,0,0,0,0,0,27,22,0,0,11,73,7,0,0,15,57,17,2,0,3,72,16,0,0,6,71,14,0,2
40579,1999-09-01,61.52929,110.6097,40,33,18,0,0,0,0,0,0,0,0,26,14,9,0,11,68,8,4,0,16,54,18,3,0,5,75,11,0,0,8,73,10,0,2
40587,1999-09-01,59.77737,109.39207,40,23,28,0,0,0,0,0,0,0,0,24,17,2,0,21,62,8,0,0,15,56,17,3,0,6,74,11,0,0,8,73,10,0,2
40589,1999-09-01,59.33624,109.10899,39,14,38,0,0,0,1,0,0,0,0,31,12,0,0,20,61,10,0,0,15,56,18,2,0,4,76,11,0,0,9,71,11,0,2
40597,1999-09-01,57.5598,108.05213,49,8,34,0,0,0,39,4,0,0,0,12,8,0,0,36,47,8,0,0,16,54,21,0,0,3,78,10,0,0,7,76,8,0,1
40605,1999-09-01,55.76508,107.10273,30,31,30,0,0,0,10,5,1,0,0,27,8,0,0,17,65,9,0,0,15,54,22,0,0,3,78,10,0,0,5,76,10,0,2
40629,1999-09-01,49.81368,104.59327,19,30,42,0,0,0,0,0,0,0,0,7,0,0,0,7,68,11,5,0,13,61,17,0,0,2,83,6,0,0,2,81,8,0,2
40636,1999-09-01,48.18124,104.03625,18,21,52,0,0,0,0,0,0,0,0,0,0,0,0,3,73,13,2,0,13,57,21,0,0,1,83,7,0,0,3,80,8,0,2
40644,1999-09-01,46.29993,103.44862,23,23,45,0,0,0,18,0,0,0,0,34,0,0,0,7,63,16,5,0,12,56,23,0,0,0,84,7,0,0,2,81,8,0,2
40645,1999-09-01,46.06358,103.37854,24,26,41,0,0,0,71,0,0,0,0,14,0,0,0,9,59,18,5,0,12,56,23,0,0,0,85,6,0,0,2,81,8,0,0
40663,1999-09-01,41.76318,102.22961,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,13,66,11,1,0,7,70,14,0,0,0,86,5,0,0,2,78,11,0,1
40677,1999-09-01,38.35569,101.46218,6,36,49,0,0,0,0,0,0,0,0,0,0,0,0,0,79,12,0,0,5,75,11,0,0,0,86,5,0,0,0,80,11,0,2
40681,1999-09-01,37.37151,101.26006,11,41,39,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,4,0,4,75,12,0,0,0,88,3,0,0,0,80,11,0,2
40686,1999-09-01,36.13442,101.01711,15,24,52,0,0,0,52,12,0,0,0,0,0,0,0,0,72,14,5,0,2,74,15,0,0,0,89,2,0,0,0,80,11,0,1
40695,1999-09-01,33.88778,100.60493,12,41,38,0,0,0,0,0,0,0,0,0,0,0,0,0,64,25,2,0,0,83,8,0,0,0,88,3,0,0,0,84,7,0,2
40699,1999-09-01,32.88078,100.43137,0,53,38,0,0,0,0,0,0,0,0,0,0,0,0,0,78,12,1,0,0,86,5,0,0,0,90,1,0,0,0,85,6,0,2
40728,1999-09-01,25.40983,99.32359,0,91,0,0,0,0,32,6,5,0,0,0,0,0,0,0,65,21,5,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,2
40729,1999-09-01,25.14646,99.28954,0,91,0,0,0,0,16,0,4,0,0,0,0,0,0,0,66,20,5,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,2
40749,1999-09-01,19.7888,98.65675,0,0,0,0,0,0,45,17,7,0,0,0,0,0,0,0,66,25,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
40750,1999-09-01,19.51615,98.62735,0,0,0,0,0,0,53,22,3,0,0,0,0,0,0,0,66,25,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,1
40752,1999-09-01,18.9694,98.56915,0,0,0,0,0,0,82,5,1,0,0,0,0,0,0,0,66,25,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,1
40757,1999-09-01,17.5939,98.42697,0,0,0,0,0,20,68,1,0,0,0,0,0,0,0,0,63,22,6,0,2,85,4,0,0,0,91,0,0,0,0,91,0,0,1
40768,1999-09-01,14.52238,98.1301,0,0,0,0,0,16,75,0,0,0,0,0,0,0,0,1,79,11,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40770,1999-09-01,13.95686,98.07835,0,0,0,0,0,3,87,1,0,0,0,0,0,0,0,2,76,13,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40772,1999-09-01,4.87535,97.35238,0,0,0,0,0,21,64,5,1,0,0,0,0,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40778,1999-09-01,16.2459,-98.10354,0,0,0,0,0,17,56,15,3,0,0,0,0,0,0,3,61,24,3,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
40784,1999-09-01,17.91054,-98.26556,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
40785,1999-09-01,18.1862,-98.29318,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
40792,1999-09-01,20.10206,-98.49185,0,91,0,0,0,0,0,0,3,0,0,0,0,0,0,5,86,0,0,0,2,79,10,0,0,0,91,0,0,0,0,91,0,0,2
40803,1999-09-01,23.06644,-98.82386,0,0,0,0,0,0,14,10,4,0,0,0,0,0,0,26,65,0,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
40805,1999-09-01,23.59964,-98.88702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,70,0,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,1
40808,1999-09-01,24.39625,-98.98344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,1,87,3,0,0,0,91,0,0,0,0,91,0,0,1
40809,1999-09-01,24.66094,-99.01605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
40819,1999-09-01,27.28552,-99.35549,0,91,0,0,0,0,14,0,0,0,0,0,0,0,0,1,90,0,0,0,0,81,10,0,0,0,91,0,0,0,0,91,0,0,2
40826,1999-09-01,29.09952,-99.60858,0,91,0,0,0,0,21,1,0,0,0,0,0,0,0,0,91,0,0,0,1,79,11,0,0,0,91,0,0,0,0,91,0,0,2
40839,1999-09-01,32.42096,-100.11644,0,90,1,0,0,0,53,10,5,0,0,0,0,0,0,0,87,4,0,0,1,78,12,0,0,0,89,2,0,0,0,87,4,0,0
40842,1999-09-01,33.17912,-100.24128,0,89,2,0,0,0,19,13,0,0,0,0,0,0,0,0,89,2,0,0,1,75,15,0,0,0,88,3,0,0,0,84,7,0,2
40849,1999-09-01,34.93655,-100.54476,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4,75,12,0,0,0,88,3,0,0,0,83,8,0,2
40853,1999-09-01,35.93371,-100.7263,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,5,69,17,0,0,0,87,4,0,0,0,83,8,0,2
40858,1999-09-01,37.17312,-100.96209,0,88,3,0,0,0,14,0,0,0,0,0,0,0,0,3,88,0,0,0,5,67,19,0,0,0,87,4,0,0,0,82,9,0,2
40861,1999-09-01,37.91309,-101.10854,0,82,9,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,5,69,17,0,0,0,87,4,0,0,0,84,7,0,2
40865,1999-09-01,38.89553,-101.30993,0,80,11,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,5,69,17,0,0,0,89,2,0,0,0,85,6,0,2
40911,1999-09-01,49.87351,-104.27531,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,17,72,2,0,0,14,57,20,0,0,0,91,0,0,0,0,88,3,0,2
40914,1999-09-01,50.5701,-104.52248,0,82,9,0,0,0,42,0,0,0,0,0,0,0,0,11,71,9,0,0,14,58,19,0,0,0,91,0,0,0,0,87,4,0,0
40928,1999-09-01,53.79039,-105.79593,3,64,24,0,0,15,69,6,0,0,0,0,0,0,0,6,81,4,0,0,15,57,19,0,0,0,89,2,0,0,0,82,9,0,0
40932,1999-09-01,54.70117,-106.20072,2,44,45,0,10,22,57,0,0,0,0,0,0,0,0,8,78,5,0,0,14,58,19,0,0,0,91,0,0,0,0,82,9,0,0
40936,1999-09-01,55.60774,-106.62621,5,32,54,0,9,9,71,0,0,0,0,0,0,0,0,17,66,7,1,0,17,52,22,0,0,0,87,4,0,0,0,83,8,0,0
40937,1999-09-01,55.83371,-106.73599,5,32,54,0,6,7,74,0,0,0,0,0,0,0,0,19,63,7,2,0,17,52,22,0,0,0,87,4,0,0,0,83,8,0,0
40944,1999-09-01,57.408,-107.54573,0,62,29,0,5,18,53,0,0,0,0,0,0,0,0,37,51,3,0,0,16,53,22,0,0,0,86,5,0,0,0,81,10,0,0
40948,1999-09-01,58.30151,-108.04341,10,62,19,0,1,16,54,0,0,0,0,4,3,7,0,29,58,3,1,0,16,53,21,1,0,0,82,9,0,0,0,79,12,0,0
40962,1999-09-01,61.82842,-110.33923,13,53,25,0,0,1,61,0,0,0,0,1,0,0,0,18,63,10,0,0,16,54,19,2,0,0,82,9,0,0,0,76,15,0,0
40968,1999-09-01,63.56088,-111.70988,0,0,0,0,0,21,45,0,0,0,0,19,13,3,0,15,71,4,0,0,15,57,16,3,0,0,80,11,0,0,0,77,14,0,1
40997,1999-09-01,72.17064,-123.08485,0,0,0,0,0,0,42,0,0,0,1,40,0,0,0,0,82,9,0,0,0,75,12,4,0,0,76,15,0,0,1,79,11,0,1
41000,1999-09-01,72.73998,-124.31509,0,0,0,0,1,11,22,3,0,0,0,27,0,0,0,0,91,0,0,0,0,73,14,4,0,0,83,8,0,0,1,78,12,0,1
41006,1999-09-01,72.73998,124.31509,38,42,11,0,0,0,29,1,0,0,0,12,34,0,0,0,65,20,6,0,0,69,16,6,0,2,79,10,0,0,10,71,10,0,2
41013,1999-09-01,71.39885,121.56181,45,35,11,0,0,0,26,2,1,0,0,17,29,0,0,0,67,24,0,0,0,72,13,6,0,0,76,15,0,0,8,73,10,0,2
41021,1999-09-01,69.81739,118.86716,45,31,15,0,0,0,1,0,0,0,0,17,26,3,0,0,62,23,6,0,0,72,14,5,0,1,78,12,0,0,4,75,12,0,2
41028,1999-09-01,68.39841,116.83405,37,28,26,0,0,0,0,0,0,0,0,20,25,1,0,0,65,24,2,0,13,60,14,4,0,0,77,14,0,0,4,73,14,0,2
41031,1999-09-01,67.7816,116.04182,30,32,29,0,0,0,14,0,0,0,0,21,24,0,0,4,67,17,3,0,15,56,18,2,0,0,77,14,0,0,3,73,15,0,2
41036,1999-09-01,66.74321,114.81419,33,29,29,0,0,0,0,0,0,0,0,25,19,0,0,11,67,8,5,0,15,55,18,3,0,0,74,17,0,0,4,72,15,0,2
41052,1999-09-01,63.34556,111.52901,37,31,23,0,0,3,32,0,0,0,0,23,18,5,0,9,71,9,2,0,15,56,17,3,0,3,73,15,0,0,8,71,12,0,0
41055,1999-09-01,62.69743,111.00322,38,31,22,0,0,0,35,11,0,0,0,12,6,18,0,9,74,6,1,0,15,55,20,1,0,6,73,12,0,0,8,72,11,0,0
41067,1999-09-01,60.07472,109.12523,38,29,24,0,0,0,0,0,0,0,0,23,18,2,0,15,67,8,1,0,15,56,16,4,0,5,75,11,0,0,8,73,10,0,2
41069,1999-09-01,59.63319,108.84322,37,23,31,0,0,0,14,0,0,0,0,25,17,1,0,19,64,8,0,0,15,56,17,3,0,4,76,11,0,0,8,72,11,0,2
41072,1999-09-01,58.96866,108.43495,40,11,40,0,0,0,16,0,0,0,0,20,13,1,0,23,60,8,0,0,15,56,19,1,0,5,75,11,0,0,9,71,11,0,2
41084,1999-09-01,56.28487,106.95985,36,18,37,0,0,0,11,0,0,0,0,27,5,3,0,21,63,7,0,0,16,53,22,0,0,3,79,9,0,0,5,77,9,0,2
41087,1999-09-01,55.60774,106.62621,31,29,31,0,0,0,0,0,0,0,0,26,5,4,0,18,64,9,0,0,14,55,22,0,0,3,77,11,0,0,5,76,10,0,2
41092,1999-09-01,54.47386,106.09764,23,35,33,0,0,0,1,15,3,0,0,10,4,5,0,3,74,11,3,0,13,57,21,0,0,2,81,8,0,0,4,78,9,0,2
41094,1999-09-01,54.01848,105.89527,21,38,32,0,0,0,14,0,0,0,0,12,2,5,0,5,66,15,5,0,13,59,19,0,0,2,81,8,0,0,4,78,9,0,2
41098,1999-09-01,53.10457,105.50504,11,51,29,0,0,0,0,0,0,0,0,3,3,2,0,3,69,12,7,0,15,58,18,0,0,3,80,8,0,0,3,79,9,0,2
41101,1999-09-01,52.41644,105.22443,21,41,29,0,0,5,60,0,0,0,0,9,5,4,0,5,70,12,4,0,16,58,17,0,0,2,82,7,0,0,3,79,9,0,0
41107,1999-09-01,50.80179,104.60674,19,31,41,0,0,0,12,2,1,0,0,5,3,0,0,10,61,14,6,0,12,61,17,1,0,2,82,7,0,0,2,81,8,0,2
41112,1999-09-01,49.64079,104.19474,20,28,43,0,0,0,0,0,0,0,0,8,0,0,0,6,67,14,4,0,13,59,19,0,0,2,83,6,0,0,3,80,8,0,2
41123,1999-09-01,47.064,103.36396,16,23,52,0,0,0,0,0,0,0,0,6,0,0,0,5,71,10,4,0,13,55,23,0,0,0,85,6,0,0,2,81,8,0,2
41125,1999-09-01,46.59213,103.22307,20,25,46,0,0,0,17,0,0,0,0,35,0,0,0,5,68,13,5,0,12,56,23,0,0,0,84,7,0,0,2,81,8,0,2
41156,1999-09-01,39.1404,101.36141,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,80,11,0,0,6,74,11,0,0,0,85,6,0,0,1,78,12,0,1
41172,1999-09-01,35.18631,100.58957,11,25,55,0,0,0,0,0,0,0,0,0,0,0,0,0,64,27,0,0,0,76,15,0,0,0,89,2,0,0,0,80,11,0,2
41179,1999-09-01,33.43116,100.28357,0,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,0,85,6,0,0,0,88,3,0,0,0,85,6,0,2
41183,1999-09-01,32.42096,100.11644,0,64,27,0,0,0,0,0,0,0,0,0,0,0,0,0,76,15,0,0,0,85,6,0,0,0,91,0,0,0,0,87,4,0,2
41186,1999-09-01,31.65975,99.99458,0,48,43,0,0,0,0,0,0,0,0,0,0,0,0,0,87,4,0,0,0,83,8,0,0,0,91,0,0,0,0,88,3,0,2
41190,1999-09-01,30.63994,99.83656,0,51,40,0,0,0,0,0,0,0,0,0,0,0,0,0,73,8,10,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,2
41206,1999-09-01,26.50234,99.25103,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,5,59,27,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,2
41208,1999-09-01,25.97825,99.18266,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,29,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,2
41226,1999-09-01,21.18638,98.60967,0,91,0,0,0,0,83,2,0,0,0,0,0,0,0,0,67,19,5,0,0,83,8,0,0,0,91,0,0,0,0,91,0,0,0
41228,1999-09-01,20.64515,98.55035,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,68,21,2,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
41232,1999-09-01,19.55709,98.43413,0,0,0,0,0,0,39,19,6,0,0,0,0,0,0,0,67,24,0,0,0,79,12,0,0,0,91,0,0,0,0,91,0,0,1
41241,1999-09-01,17.08054,98.18375,0,0,0,0,0,6,80,2,0,0,0,0,0,0,0,0,66,25,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,1
41242,1999-09-01,16.80285,98.15684,0,0,0,0,0,6,85,0,0,0,0,0,0,0,0,0,67,24,0,0,1,84,6,0,0,0,91,0,0,0,0,91,0,0,1
41252,1999-09-01,4.61014,97.16625,0,0,0,0,0,3,77,10,0,0,0,0,0,0,0,0,91,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0,1
41255,1999-09-01,3.69372,97.10458,0,0,0,0,0,27,64,0,0,0,0,0,0,0,0,0,77,14,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
41256,1999-09-01,16.28516,-97.9175,0,0,0,0,0,3,83,5,0,0,0,0,0,0,0,3,60,25,3,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
41272,1999-09-01,20.68544,-98.35435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,1
41274,1999-09-01,21.22681,-98.41235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,77,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,1
41294,1999-09-01,26.54447,-99.03948,0,91,0,0,0,0,32,12,0,0,0,0,0,0,0,0,91,0,0,0,1,84,6,0,0,0,91,0,0,0,1,90,0,0,2
41295,1999-09-01,26.80602,-99.07328,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,91,0,0,0,1,83,7,0,0,0,91,0,0,0,1,90,0,0,1
41310,1999-09-01,30.68376,-99.61211,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,10,0,0,0,76,15,0,0,0,91,0,0,0,0,91,0,0,2
41319,1999-09-01,32.97166,-99.96695,0,90,1,0,0,0,47,12,0,0,0,0,0,0,0,0,89,2,0,0,0,78,13,0,0,0,89,2,0,0,0,84,7,0,0
41322,1999-09-01,33.72819,-100.09106,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,73,18,0,0,0,88,3,0,0,0,83,8,0,2
41326,1999-09-01,34.73232,-100.26138,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,2,75,14,0,0,0,89,2,0,0,0,83,8,0,2
41327,1999-09-01,34.98254,-100.30485,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4,73,14,0,0,0,89,2,0,0,0,83,8,0,2
41329,1999-09-01,35.48204,-100.39289,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,4,72,15,0,0,0,87,4,0,0,0,83,8,0,2
41330,1999-09-01,35.73132,-100.43748,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,5,71,15,0,0,0,87,4,0,0,0,83,8,0,2
