index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
6266,2000-12-01,51.6573,133.54364,90,0,0,0,0,0,0,0,0,0,0,87,3,0,0,1,68,16,3,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
6273,2000-12-01,50.42788,131.93771,90,0,0,0,0,0,0,0,0,0,19,71,0,0,0,4,64,17,5,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
6302,2000-12-01,44.97931,126.22218,90,0,0,0,0,0,0,0,0,0,0,29,21,35,0,1,44,19,24,0,0,79,11,0,0,0,90,0,0,0,5,84,1,0,6
6322,2000-12-01,40.93083,123.01249,56,13,19,2,0,0,0,14,0,0,0,27,20,19,0,1,43,18,26,0,0,78,12,0,0,2,88,0,0,0,4,86,0,0,6
6330,2000-12-01,39.25198,121.86597,8,36,31,15,0,1,67,13,0,0,0,8,1,1,0,2,74,13,1,0,0,79,11,0,0,0,90,0,0,0,2,86,2,0,4
6334,2000-12-01,37.32465,120.65876,17,56,16,1,0,3,17,2,0,0,0,26,4,4,0,3,80,7,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
6338,2000-12-01,36.45521,120.14837,9,52,16,13,0,0,63,0,0,0,0,19,8,0,0,0,67,8,5,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
6339,2000-12-01,36.23662,120.02316,9,52,14,15,2,12,53,20,0,0,0,29,2,2,0,0,67,8,5,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,4
6348,2000-12-01,33.57582,118.59143,4,35,46,5,0,0,53,31,3,0,0,0,0,0,0,0,75,10,0,0,1,81,8,0,0,0,90,0,0,0,0,88,2,0,3
6353,2000-12-01,32.21945,117.92153,0,29,61,0,0,0,8,51,28,0,0,0,0,0,0,0,79,6,0,0,1,80,9,0,0,0,90,0,0,0,0,88,2,0,3
6365,2000-12-01,29.22141,116.56505,0,0,0,0,0,0,52,35,0,0,0,0,0,0,0,0,76,14,0,0,1,80,9,0,0,0,90,0,0,0,0,85,5,0,5
6368,2000-12-01,28.28255,116.17194,0,78,12,0,0,0,80,7,0,0,0,0,0,0,0,0,85,5,0,0,1,84,5,0,0,0,90,0,0,0,0,85,5,0,4
6369,2000-12-01,28.04663,116.07536,0,89,1,0,0,0,83,4,0,0,0,0,0,0,0,0,88,2,0,0,1,85,4,0,0,0,90,0,0,0,0,85,5,0,4
6389,2000-12-01,23.22463,114.27444,0,0,0,0,2,12,66,7,0,0,0,0,0,0,0,0,77,13,0,0,1,85,4,0,0,0,90,0,0,0,0,89,1,0,5
6394,2000-12-01,34.37048,-118.72613,1,85,3,1,0,3,69,15,1,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
6416,2000-12-01,39.17071,-121.50426,0,4,86,0,0,19,71,0,0,0,0,0,0,0,0,0,80,10,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
6417,2000-12-01,39.38325,-121.64205,3,2,85,0,0,9,81,0,0,0,0,0,0,0,0,0,80,5,5,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
6424,2000-12-01,40.85691,-122.6375,1,6,83,0,0,5,82,3,0,0,0,0,0,0,0,12,68,8,2,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,3
6450,2000-12-01,61.74212,-156.74078,78,1,9,2,0,0,0,0,0,0,4,79,7,0,0,0,72,15,1,0,0,86,4,0,0,0,89,1,0,0,0,86,4,0,6
6456,2000-12-01,62.2636,-159.33388,62,3,25,0,0,0,0,0,0,0,6,76,8,0,0,0,82,7,0,0,0,88,2,0,0,0,82,8,0,0,0,86,4,0,6
6471,2000-12-01,64.04407,176.98722,88,1,0,1,0,0,0,0,0,0,30,60,0,0,0,0,88,1,1,0,0,87,3,0,0,0,86,4,0,0,0,79,11,0,6
6491,2000-12-01,63.40295,167.1523,90,0,0,0,0,0,0,0,0,0,48,42,0,0,0,0,86,4,0,0,0,87,3,0,0,0,85,5,0,0,0,84,6,0,6
6511,2000-12-01,62.01025,158.0255,89,0,1,0,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,87,3,0,0,0,90,0,0,0,0,87,3,0,6
6512,2000-12-01,61.9225,157.59459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,7,1,0,0,87,3,0,0,0,89,1,0,0,0,87,3,0,5
6517,2000-12-01,61.45959,155.48036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,7,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
6524,2000-12-01,60.74652,152.63646,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,3,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
6527,2000-12-01,60.41877,151.46002,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,76,7,5,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
6533,2000-12-01,59.72543,149.1843,89,0,1,0,0,0,0,0,0,0,0,90,0,0,0,0,79,7,3,0,0,86,4,0,0,0,89,1,0,0,1,89,0,0,6
6537,2000-12-01,54.01093,136.54816,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,83,6,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,6
6545,2000-12-01,52.67971,134.50179,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,12,10,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
6549,2000-12-01,51.99455,133.5312,90,0,0,0,0,0,0,0,0,0,0,88,2,0,0,1,70,13,4,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
6561,2000-12-01,49.86663,130.81508,90,0,0,0,0,0,0,0,0,0,39,51,0,0,0,12,61,13,4,0,0,79,11,0,0,0,90,0,0,0,0,89,1,0,6
6571,2000-12-01,48.01656,128.75809,90,0,0,0,0,0,0,0,0,0,19,71,0,0,0,1,76,13,0,0,0,79,11,0,0,0,88,2,0,0,3,87,0,0,6
6580,2000-12-01,46.29672,127.0516,90,0,0,0,0,0,0,0,0,0,0,39,46,0,0,1,58,19,11,0,0,80,10,0,0,1,89,0,0,0,4,86,0,0,6
6597,2000-12-01,42.91816,124.15969,87,0,3,0,0,0,0,0,0,0,0,25,27,38,0,0,26,32,23,0,0,78,12,0,0,2,88,0,0,0,6,83,1,0,6
6600,2000-12-01,42.30533,123.69007,85,0,5,0,0,0,0,0,0,0,0,30,21,39,0,1,27,33,22,0,0,78,12,0,0,1,89,0,0,0,4,85,1,0,6
6637,2000-12-01,33.02083,118.04469,1,14,75,0,0,0,2,34,51,0,0,0,0,0,0,0,74,11,0,0,1,80,9,0,0,0,90,0,0,0,0,88,2,0,3
6639,2000-12-01,32.56713,117.8241,0,24,66,0,0,0,0,21,55,0,0,0,0,0,0,1,78,6,0,0,1,78,11,0,0,0,90,0,0,0,0,88,2,0,3
6644,2000-12-01,31.42455,117.28636,0,0,0,0,0,1,36,34,12,0,0,0,0,0,0,0,82,3,0,0,0,85,5,0,0,1,89,0,0,0,0,88,2,0,5
6695,2000-12-01,37.14418,-119.96477,0,13,77,0,0,0,51,0,0,0,0,0,0,0,0,7,78,5,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
6697,2000-12-01,37.57939,-120.2197,0,13,77,0,0,0,34,0,0,0,0,0,0,0,0,2,83,5,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
6709,2000-12-01,40.14944,-121.83528,4,1,85,0,0,0,48,5,0,0,0,0,0,0,0,0,80,5,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,3
6710,2000-12-01,40.36038,-121.97692,3,1,86,0,0,0,26,0,0,0,0,0,0,0,0,0,80,5,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,3
6712,2000-12-01,40.78073,-122.2636,4,1,85,0,0,35,55,0,0,0,0,0,0,0,0,10,70,3,5,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,3
6724,2000-12-01,43.25944,-124.08411,21,26,24,19,0,12,58,11,4,0,0,0,0,0,0,2,88,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,5
6737,2000-12-01,61.47352,-154.45798,28,17,45,0,0,0,0,0,0,0,0,0,0,0,0,0,76,11,3,0,0,87,3,0,0,0,89,1,0,0,0,88,2,0,3
6743,2000-12-01,62.04712,-156.98524,89,1,0,0,0,0,0,0,0,0,3,79,8,0,0,0,77,11,1,0,0,86,4,0,0,0,87,3,0,0,1,85,4,0,6
6746,2000-12-01,62.31224,-158.28607,84,1,4,1,0,0,0,0,0,0,4,77,9,0,0,0,82,7,0,0,0,88,2,0,0,0,84,6,0,0,0,86,4,0,6
6753,2000-12-01,62.87198,-161.41307,89,0,0,1,0,0,0,0,0,0,1,77,12,0,0,0,84,6,0,0,0,86,4,0,0,0,87,3,0,0,0,85,5,0,6
6759,2000-12-01,64.26175,176.45524,88,1,0,1,0,0,0,0,0,0,28,47,15,0,0,0,88,2,0,0,0,87,3,0,0,0,87,3,0,0,0,79,11,0,6
6779,2000-12-01,63.57583,166.56181,90,0,0,0,0,0,0,0,0,0,46,44,0,0,0,0,87,3,0,0,0,87,3,0,0,0,86,4,0,0,0,83,7,0,6
6803,2000-12-01,61.76742,155.70903,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,7,4,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,6
6808,2000-12-01,61.26989,153.63812,90,0,0,0,0,0,0,0,0,0,15,75,0,0,0,0,80,6,1,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
6818,2000-12-01,60.16374,149.71205,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,80,5,4,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
6821,2000-12-01,59.80469,148.59094,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,79,7,3,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
6831,2000-12-01,53.68767,135.51155,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,69,14,6,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0,6
6838,2000-12-01,52.50377,133.76003,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,15,7,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
6862,2000-12-01,48.16728,128.51189,90,0,0,0,0,0,0,0,0,0,20,70,0,0,0,1,75,14,0,0,0,79,11,0,0,0,90,0,0,0,3,87,0,0,6
6873,2000-12-01,46.05271,126.44817,90,0,0,0,0,0,0,0,0,0,0,36,47,0,0,1,57,18,13,0,0,81,9,0,0,1,89,0,0,0,5,85,0,0,6
6874,2000-12-01,45.85688,126.26997,90,0,0,0,0,0,0,0,0,0,0,33,50,0,0,1,51,16,21,0,0,80,10,0,0,1,89,0,0,0,5,85,0,0,6
6899,2000-12-01,40.78073,122.2636,20,45,20,5,0,0,36,3,1,0,0,51,31,7,0,0,44,12,26,0,0,78,12,0,0,3,87,0,0,0,4,86,0,0,1
6904,2000-12-01,36.92585,119.83876,13,40,25,12,0,6,35,0,0,0,0,38,2,2,0,10,53,14,13,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
6925,2000-12-01,32.23046,117.3999,0,16,74,0,0,0,0,46,41,0,0,0,0,0,0,1,82,2,0,0,1,80,9,0,0,0,90,0,0,0,0,88,2,0,3
6937,2000-12-01,29.45338,116.16508,0,0,0,0,0,0,55,29,3,0,0,0,0,0,0,0,75,14,1,0,0,79,11,0,0,0,90,0,0,0,0,87,3,0,5
6942,2000-12-01,28.03909,115.58573,0,86,4,0,0,0,65,21,1,0,0,0,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,85,5,0,4
6952,2000-12-01,25.64326,114.67167,0,90,0,0,0,0,68,19,0,0,0,0,0,0,0,0,78,12,0,0,1,89,0,0,0,0,90,0,0,0,0,87,3,0,4
6953,2000-12-01,25.40099,114.58362,0,90,0,0,0,7,67,13,0,0,0,0,0,0,0,0,78,12,0,0,3,87,0,0,0,0,90,0,0,0,0,87,3,0,4
6979,2000-12-01,36.61195,-119.37142,0,66,24,0,0,28,50,0,0,0,0,0,0,0,0,0,82,6,2,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
6989,2000-12-01,38.78678,-120.65067,3,6,81,0,0,14,20,0,0,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
6990,2000-12-01,39.00159,-120.78415,0,3,87,0,0,10,61,1,0,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
6991,2000-12-01,39.21591,-120.91868,1,3,86,0,0,6,82,0,0,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
7015,2000-12-01,60.36491,-149.48976,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13,1,0,0,87,3,0,0,0,86,4,0,0,0,88,2,0,4
7019,2000-12-01,60.82739,-151.03233,0,0,0,0,0,0,71,17,1,0,0,0,0,0,0,0,78,7,5,0,0,85,5,0,0,0,88,2,0,0,0,89,1,0,5
7026,2000-12-01,61.68316,-154.25929,65,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,75,13,2,0,0,87,3,0,0,0,89,1,0,0,0,87,3,0,3
7048,2000-12-01,64.4925,176.42366,88,1,0,1,0,0,0,0,0,0,18,53,19,0,0,0,87,3,0,0,0,87,3,0,0,0,87,3,0,0,0,80,10,0,6
7069,2000-12-01,63.68866,165.48331,90,0,0,0,0,0,0,0,0,0,36,54,0,0,0,0,86,4,0,0,0,87,3,0,0,0,87,3,0,0,0,85,5,0,6
7079,2000-12-01,63.01627,160.80115,90,0,0,0,0,0,0,0,0,0,36,54,0,0,0,0,87,3,0,0,0,87,3,0,0,0,89,1,0,0,0,85,5,0,6
7080,2000-12-01,62.93916,160.34618,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,3,0,0,0,87,3,0,0,0,89,1,0,0,0,85,5,0,6
7081,2000-12-01,62.86031,159.89377,90,0,0,0,0,0,0,0,0,0,24,66,0,0,0,0,86,4,0,0,0,87,3,0,0,0,90,0,0,0,0,86,4,0,6
7088,2000-12-01,62.26075,156.80141,90,0,0,0,0,0,0,0,0,0,16,74,0,0,0,0,81,8,1,0,0,87,3,0,0,0,90,0,0,0,0,87,3,0,6
7089,2000-12-01,62.16847,156.37062,90,0,0,0,0,0,0,0,0,0,16,73,1,0,0,0,79,10,1,0,0,87,3,0,0,0,90,0,0,0,0,87,3,0,6
7096,2000-12-01,61.47816,153.43495,90,0,0,0,0,0,0,0,0,0,14,76,0,0,0,0,82,5,2,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
7103,2000-12-01,60.71386,150.64224,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,76,7,4,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
7105,2000-12-01,60.48261,149.87096,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,6,4,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
7115,2000-12-01,54.51739,136.30789,90,0,0,0,0,0,0,0,0,0,0,61,29,0,0,0,88,2,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,6
7118,2000-12-01,54.023,135.51616,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,72,12,5,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0,6
7120,2000-12-01,53.68916,135.0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,69,14,6,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0,6
7130,2000-12-01,51.97151,132.55295,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,13,3,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,6
7138,2000-12-01,50.54288,130.74617,90,0,0,0,0,0,0,0,0,0,23,67,0,0,0,6,67,12,5,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,6
7151,2000-12-01,48.1274,128.06865,90,0,0,0,0,0,0,0,0,0,20,70,0,0,0,1,66,20,3,0,0,79,11,0,0,0,90,0,0,0,3,87,0,0,6
7162,2000-12-01,46.00034,126.02737,90,0,0,0,0,0,0,0,0,0,0,39,47,0,0,1,44,17,28,0,0,80,10,0,0,1,89,0,0,0,4,85,1,0,6
7168,2000-12-01,44.81028,124.99202,90,0,0,0,0,0,0,0,0,0,0,29,18,38,0,0,31,26,24,0,0,80,10,0,0,1,89,0,0,0,6,83,1,0,6
7169,2000-12-01,44.60997,124.82449,90,0,0,0,0,0,0,0,0,0,0,25,20,40,0,0,31,22,25,0,0,80,10,0,0,1,89,0,0,0,6,83,1,0,6
7201,2000-12-01,34.16442,118.07249,0,0,0,0,0,0,28,38,11,0,0,0,0,0,0,0,71,14,0,0,0,79,11,0,0,3,87,0,0,0,0,88,2,0,5
7202,2000-12-01,33.93908,117.95962,2,13,75,0,0,0,17,42,20,0,0,0,0,0,0,0,69,16,0,0,0,81,9,0,0,2,88,0,0,0,0,88,2,0,3
7212,2000-12-01,31.65975,116.87531,0,24,66,0,0,0,32,43,12,0,0,0,0,0,0,0,85,0,0,0,1,84,5,0,0,1,89,0,0,0,0,88,2,0,3
7230,2000-12-01,27.43782,115.1087,0,89,1,0,0,0,84,3,0,0,0,0,0,0,0,2,83,5,0,0,0,90,0,0,0,0,90,0,0,0,0,86,4,0,4
7232,2000-12-01,26.95916,114.92572,0,90,0,0,0,0,68,19,0,0,0,0,0,0,0,9,81,0,0,0,0,90,0,0,0,0,90,0,0,0,0,86,4,0,4
7241,2000-12-01,24.78105,114.13238,0,90,0,0,0,0,71,8,0,0,0,0,0,0,0,0,89,1,0,0,2,87,1,0,0,0,90,0,0,0,0,88,2,0,4
7248,2000-12-01,23.05921,113.54746,0,0,0,0,0,8,79,0,0,0,0,0,0,0,0,0,87,3,0,0,0,89,1,0,0,0,90,0,0,0,0,89,1,0,5
7257,2000-12-01,32.69456,-117.09068,0,0,0,0,0,10,72,6,0,0,0,0,0,0,0,13,77,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
7271,2000-12-01,35.8505,-118.66975,0,86,4,0,0,0,0,0,0,0,0,0,0,0,0,0,82,8,0,0,2,80,8,0,0,0,90,0,0,0,0,90,0,0,4
7305,2000-12-01,43.12318,-123.2971,12,4,74,0,0,0,8,0,0,0,0,0,0,0,0,22,68,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
7316,2000-12-01,60.91668,-150.42216,4,70,9,7,0,0,86,2,1,0,0,0,0,0,0,0,77,10,3,0,0,85,5,0,0,0,88,2,0,0,0,89,1,0,4
7323,2000-12-01,61.78993,-153.64178,32,10,48,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,2,0,0,88,2,0,0,0,89,1,0,0,0,87,3,0,3
7324,2000-12-01,61.89236,-154.05771,48,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,2,0,0,88,2,0,0,0,89,1,0,0,0,87,3,0,3
7377,2000-12-01,63.66366,163.44293,90,0,0,0,0,0,0,0,0,0,37,53,0,0,0,0,86,4,0,0,0,87,3,0,0,0,90,0,0,0,0,85,5,0,6
7378,2000-12-01,63.59676,162.96985,90,0,0,0,0,0,0,0,0,0,34,56,0,0,0,0,85,5,0,0,0,87,3,0,0,0,90,0,0,0,0,85,5,0,6
7379,2000-12-01,63.52803,162.49915,90,0,0,0,0,0,0,0,0,0,34,56,0,0,0,0,86,4,0,0,0,87,3,0,0,0,90,0,0,0,0,85,5,0,6
7381,2000-12-01,63.38513,161.56505,90,0,0,0,0,0,0,0,0,0,25,65,0,0,0,0,85,5,0,0,0,87,3,0,0,0,90,0,0,0,0,85,5,0,6
7409,2000-12-01,60.68396,149.64737,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,78,6,6,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
7428,2000-12-01,53.17629,133.73819,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,65,18,6,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,6
7431,2000-12-01,52.65777,133.0079,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,17,4,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,6
7440,2000-12-01,51.06144,130.93143,90,0,0,0,0,0,0,0,0,0,10,80,0,0,0,1,69,16,4,0,0,81,9,0,0,1,89,0,0,0,0,89,1,0,6
7457,2000-12-01,47.8934,127.43468,90,0,0,0,0,0,0,0,0,0,20,70,0,0,0,1,61,22,6,0,0,81,9,0,0,0,90,0,0,0,3,87,0,0,6
7465,2000-12-01,46.33974,125.96052,90,0,0,0,0,0,0,0,0,0,0,50,33,0,0,1,44,17,27,0,0,81,9,0,0,0,90,0,0,0,4,86,0,0,6
7470,2000-12-01,45.34977,125.08926,90,0,0,0,0,0,0,0,0,0,0,30,23,32,0,0,36,22,27,0,0,79,11,0,0,2,88,0,0,0,6,83,1,0,6
7478,2000-12-01,43.73691,123.76965,89,0,1,0,0,0,0,0,0,0,0,20,24,13,0,0,17,33,23,0,0,80,10,0,0,2,88,0,0,0,5,84,1,0,6
7479,2000-12-01,43.53286,123.61082,89,0,1,0,0,0,0,0,0,0,0,26,22,10,0,0,23,30,20,0,0,79,11,0,0,2,88,0,0,0,7,82,1,0,6
7490,2000-12-01,41.25388,121.94748,37,40,13,0,0,0,3,11,0,0,0,9,3,8,0,0,40,14,36,0,0,79,11,0,0,1,89,0,0,0,4,85,1,0,3
7500,2000-12-01,35.18198,118.31734,6,35,49,0,0,3,53,2,0,0,0,0,0,0,0,0,64,21,5,0,0,82,8,0,0,0,90,0,0,0,0,88,2,0,3
7503,2000-12-01,34.50922,117.97279,2,23,65,0,0,0,28,22,6,0,0,0,0,0,0,0,71,14,0,0,0,80,10,0,0,1,89,0,0,0,0,88,2,0,3
7511,2000-12-01,32.69456,117.09068,0,12,78,0,0,0,0,29,33,0,0,0,0,0,0,0,80,5,0,0,1,79,10,0,0,0,90,0,0,0,0,88,2,0,3
7524,2000-12-01,29.6818,115.76236,0,0,0,0,0,0,54,23,10,0,0,0,0,0,0,4,70,16,0,0,0,80,10,0,0,0,90,0,0,0,0,87,3,0,5
7527,2000-12-01,28.97525,115.47289,0,62,28,0,0,0,78,9,0,0,0,0,0,0,0,0,85,5,0,0,0,85,5,0,0,0,90,0,0,0,0,87,3,0,4
7532,2000-12-01,27.78816,115.00372,0,82,8,0,0,0,79,8,0,0,0,0,0,0,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,0,0,85,5,0,4
7540,2000-12-01,25.86385,114.28583,0,90,0,0,0,0,83,3,0,0,0,0,0,0,0,0,83,7,0,0,1,89,0,0,0,0,90,0,0,0,0,87,3,0,4
7542,2000-12-01,25.37792,114.11237,0,90,0,0,0,0,69,7,0,0,0,0,0,0,0,0,89,1,0,0,2,88,0,0,0,0,90,0,0,0,0,87,3,0,4
7546,2000-12-01,24.40015,113.77235,0,90,0,0,0,0,76,0,0,0,0,0,0,0,0,0,86,4,0,0,0,85,5,0,0,0,90,0,0,0,0,88,2,0,4
7553,2000-12-01,22.66984,113.19859,0,0,0,0,0,14,71,2,0,0,0,0,0,0,0,0,89,1,0,0,1,87,2,0,0,0,90,0,0,0,0,88,2,0,5
7567,2000-12-01,32.122,-116.56505,0,67,18,5,0,8,38,38,3,0,0,0,0,0,0,17,73,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
7577,2000-12-01,34.40273,-117.64597,0,77,13,0,0,0,20,22,3,0,0,0,0,0,0,0,90,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,4
7586,2000-12-01,36.41552,-118.69028,0,63,27,0,0,0,0,0,0,0,0,0,0,0,0,0,85,5,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
7599,2000-12-01,39.25542,-120.33218,15,1,74,0,0,0,0,0,0,0,0,59,14,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,3
7602,2000-12-01,39.89926,-120.73549,10,1,79,0,0,0,14,0,0,0,0,0,0,0,0,0,85,5,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
7604,2000-12-01,40.32605,-121.00978,12,0,78,0,0,0,14,0,0,0,0,0,0,0,0,0,80,5,0,0,0,81,9,0,0,0,89,1,0,0,0,90,0,0,3
7619,2000-12-01,43.46317,-123.21525,14,5,71,0,0,0,36,0,0,0,0,0,0,0,0,3,87,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
7624,2000-12-01,44.48303,-124.01331,29,20,26,15,0,13,57,14,4,0,0,27,58,5,0,5,85,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
7628,2000-12-01,60.76558,-149.03624,0,87,3,0,0,0,0,0,0,0,0,0,0,0,0,0,77,11,1,0,0,87,3,0,0,0,88,2,0,0,0,88,2,0,4
7629,2000-12-01,60.88476,-149.42078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,9,1,0,0,86,4,0,0,0,88,2,0,0,0,88,2,0,5
7632,2000-12-01,61.45959,-151.38954,67,7,16,0,0,0,25,0,0,0,0,84,6,0,0,0,79,8,3,0,0,85,5,0,0,0,87,3,0,0,0,89,1,0,6
7636,2000-12-01,61.8933,-153.01978,29,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,78,10,2,0,0,88,2,0,0,0,89,1,0,0,0,87,3,0,3
7648,2000-12-01,63.04463,-158.19859,80,2,7,1,0,0,0,0,0,0,3,75,12,0,0,0,88,2,0,0,0,88,2,0,0,0,86,4,0,0,0,87,3,0,6
7664,2000-12-01,64.98823,177.91744,79,4,7,0,0,0,0,0,0,0,29,43,18,0,0,0,87,3,0,0,0,87,3,0,0,0,86,4,0,0,0,79,11,0,6
7692,2000-12-01,63.95101,163.7798,90,0,0,0,0,0,0,0,0,0,38,52,0,0,0,0,88,2,0,0,0,87,3,0,0,0,90,0,0,0,0,85,5,0,6
7701,2000-12-01,63.29519,159.5582,90,0,0,0,0,0,0,0,0,0,21,69,0,0,0,0,86,4,0,0,0,87,3,0,0,0,89,1,0,0,0,87,3,0,6
7703,2000-12-01,63.12987,158.64902,90,0,0,0,0,0,0,0,0,0,18,72,0,0,0,0,85,5,0,0,0,87,3,0,0,0,89,1,0,0,0,86,4,0,6
7718,2000-12-01,61.67943,152.19855,90,0,0,0,0,0,0,0,0,0,7,83,0,0,0,0,81,6,2,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
7720,2000-12-01,61.45959,151.38954,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,78,6,3,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
7721,2000-12-01,61.34748,150.98964,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,77,7,3,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,6
