index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
69347,1993-12-01,30.67551,-83.6095,0,90,0,0,0,5,52,20,10,0,0,0,0,0,0,1,45,34,10,0,1,82,7,0,0,0,90,0,0,0,0,86,4,0,3
69351,1993-12-01,31.70405,-83.50647,0,89,1,0,0,0,51,29,8,0,0,0,0,0,0,1,53,30,6,0,0,83,7,0,0,0,90,0,0,0,0,85,5,0,3
69357,1993-12-01,33.23689,-83.34557,0,88,2,0,1,3,82,2,0,0,0,0,0,0,0,0,59,23,8,0,0,81,9,0,0,0,90,0,0,0,2,82,6,0,3
69371,1993-12-01,36.76957,-82.9374,5,38,46,1,0,2,36,27,5,0,0,16,1,0,0,1,54,23,7,0,0,82,8,0,0,1,89,0,0,0,4,82,4,0,2
69376,1993-12-01,38.01716,-82.77928,19,25,46,0,0,0,64,8,1,0,0,0,0,0,0,0,60,8,14,0,0,82,8,0,0,3,87,0,0,0,4,82,4,0,2
69379,1993-12-01,38.76232,-82.68097,18,22,48,2,0,12,35,4,1,0,0,0,0,0,0,2,54,13,20,0,0,82,8,0,0,4,85,1,0,0,4,82,4,0,2
69380,1993-12-01,39.01015,-82.64762,22,18,45,5,0,0,53,0,1,0,0,1,3,1,0,2,55,16,17,0,0,82,8,0,0,4,85,1,0,0,4,82,4,0,2
69383,1993-12-01,39.75201,-82.5457,25,18,45,2,0,0,36,0,0,0,0,22,5,4,0,1,61,27,1,0,0,82,8,0,0,3,87,0,0,0,5,81,4,0,2
69384,1993-12-01,39.99876,-82.5111,23,16,49,2,0,0,38,0,0,0,0,5,5,2,0,1,62,27,0,0,0,82,8,0,0,3,87,0,0,0,5,81,4,0,2
69389,1993-12-01,41.22852,-82.3332,26,6,48,10,0,1,26,0,0,0,0,52,16,5,0,0,74,10,3,0,0,82,8,0,0,2,88,0,0,0,6,81,3,0,2
69399,1993-12-01,47.52301,-81.25384,66,16,6,2,3,11,3,0,0,0,0,51,18,0,0,3,80,5,2,0,0,82,8,0,0,5,82,3,0,0,12,72,6,0,5
69430,1993-12-01,62.39443,-76.65127,0,0,0,0,0,0,14,0,0,0,2,49,34,1,0,0,75,12,1,0,0,87,3,0,0,0,88,2,0,0,0,85,5,0,1
69434,1993-12-01,65.3122,-75.06858,0,0,0,0,0,0,0,0,0,0,0,56,16,18,0,0,87,3,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,1
69441,1993-12-01,69.71992,-71.76751,90,0,0,0,0,0,0,0,0,0,16,74,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
69453,1993-12-01,70.80327,70.70995,90,0,0,0,0,0,0,0,0,0,0,3,87,0,0,0,89,1,0,0,0,90,0,0,0,5,82,3,0,0,1,84,5,0,5
69466,1993-12-01,67.08819,73.89869,0,0,0,0,0,0,0,0,0,0,0,3,2,32,0,0,86,2,2,0,0,90,0,0,0,2,88,0,0,0,5,84,1,0,4
69467,1993-12-01,66.86706,74.0546,90,0,0,0,0,0,0,0,0,0,0,25,65,0,0,0,86,3,1,0,0,90,0,0,0,2,88,0,0,0,4,85,1,0,5
69468,1993-12-01,66.64569,74.20759,90,0,0,0,0,0,0,0,0,0,0,28,62,0,0,0,88,2,0,0,0,90,0,0,0,2,88,0,0,0,4,85,1,0,5
69493,1993-12-01,61.0355,77.27564,89,0,1,0,0,0,0,0,0,0,22,68,0,0,0,0,82,6,2,0,0,88,2,0,0,1,89,0,0,0,2,88,0,0,5
69520,1993-12-01,54.8303,79.49493,88,0,2,0,0,0,0,0,0,0,3,69,18,0,0,3,86,0,1,0,0,81,9,0,0,0,90,0,0,0,3,87,0,0,5
69535,1993-12-01,51.31971,80.42577,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,45,40,5,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,5
69544,1993-12-01,49.19089,80.90972,90,0,0,0,0,0,0,0,0,0,0,71,19,0,0,48,37,5,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,5
69548,1993-12-01,48.23914,81.10957,89,0,1,0,0,0,0,0,0,0,0,67,23,0,0,60,27,3,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,5
69559,1993-12-01,45.12117,81.70286,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,37,0,0,0,0,79,11,0,0,0,90,0,0,0,2,88,0,0,5
69564,1993-12-01,43.91148,81.91062,85,0,5,0,0,0,0,0,0,0,0,0,0,0,0,43,47,0,0,0,0,80,10,0,0,0,90,0,0,0,1,89,0,0,5
69565,1993-12-01,43.66881,81.95093,82,0,8,0,0,0,0,0,0,0,0,0,0,0,0,43,47,0,0,0,0,80,10,0,0,0,90,0,0,0,1,89,0,0,5
69587,1993-12-01,38.26582,82.7468,0,0,0,0,0,0,77,13,0,0,0,0,0,0,0,21,67,2,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
69605,1993-12-01,33.74526,83.29016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,43,10,8,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,4
69615,1993-12-01,31.19045,83.5584,90,0,0,0,0,0,15,8,0,0,0,0,0,0,0,22,50,18,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
69618,1993-12-01,30.41753,83.63476,85,0,5,0,0,0,0,0,0,0,0,0,0,0,0,16,72,2,0,0,0,83,7,0,0,1,89,0,0,0,0,90,0,0,5
69633,1993-12-01,26.50482,83.991,0,0,0,0,0,3,67,7,11,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
69646,1993-12-01,23.04379,84.26907,0,0,0,0,0,0,84,6,0,0,0,0,0,0,0,28,62,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
69657,1993-12-01,20.05909,84.48509,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,39,51,0,0,0,0,84,6,0,0,0,89,1,0,0,0,90,0,0,4
69658,1993-12-01,19.78504,84.50392,0,0,0,0,0,0,42,2,6,0,0,0,0,0,0,38,52,0,0,0,0,84,6,0,0,0,89,1,0,0,0,90,0,0,4
69659,1993-12-01,19.51051,84.52263,0,0,0,0,0,0,51,0,7,0,0,0,0,0,0,39,51,0,0,0,0,83,7,0,0,0,89,1,0,0,0,90,0,0,4
69662,1993-12-01,10.1335,-84.90096,0,0,0,0,0,0,29,23,2,0,0,0,0,0,0,0,50,40,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,4
69667,1993-12-01,11.58983,-84.82172,0,0,0,0,0,0,68,16,1,0,0,0,0,0,0,3,53,33,1,0,13,76,1,0,0,0,90,0,0,0,0,90,0,0,4
69690,1993-12-01,31.16091,-83.33038,0,90,0,0,0,0,58,27,3,0,0,0,0,0,0,1,50,32,7,0,1,82,7,0,0,0,90,0,0,0,0,86,4,0,3
69696,1993-12-01,32.6972,-83.16656,0,89,1,0,0,2,52,25,9,0,0,0,0,0,0,0,53,28,9,0,0,82,8,0,0,0,89,1,0,0,2,83,5,0,3
69725,1993-12-01,39.96577,-82.24684,24,16,48,2,0,0,26,2,9,0,0,25,7,7,0,1,57,32,0,0,0,82,8,0,0,3,87,0,0,0,5,81,4,0,2
69730,1993-12-01,41.19492,-82.06281,48,8,27,7,0,0,31,0,0,0,0,23,18,8,0,0,79,5,5,0,0,82,8,0,0,4,86,0,0,0,6,81,3,0,2
69753,1993-12-01,48.9148,-80.64329,78,1,8,3,0,0,0,0,0,0,0,90,0,0,0,3,82,5,0,0,0,82,8,0,0,3,87,0,0,0,13,71,6,0,5
69771,1993-12-01,59.61916,-77.42454,72,12,6,0,0,0,0,0,0,0,0,62,28,0,0,0,77,10,2,0,0,85,5,0,0,0,89,1,0,0,4,82,4,0,5
69773,1993-12-01,60.07472,-77.23443,71,7,3,9,0,0,0,1,0,0,0,60,30,0,0,0,75,11,3,0,0,85,5,0,0,0,89,1,0,0,3,83,4,0,5
69779,1993-12-01,61.4364,-76.62867,0,0,0,0,0,0,0,0,0,0,0,59,31,0,0,0,77,9,3,0,0,86,4,0,0,0,90,0,0,0,2,82,6,0,1
69780,1993-12-01,61.6626,-76.52218,90,0,0,0,0,0,0,0,0,0,0,59,31,0,0,0,77,8,4,0,0,86,4,0,0,1,89,0,0,0,2,83,5,0,5
69799,1993-12-01,69.64712,-71.16157,90,0,0,0,0,0,0,0,0,0,15,75,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,5
69801,1993-12-01,70.07995,-70.7407,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0,5
69804,1993-12-01,70.72654,-70.07441,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0,1
69819,1993-12-01,68.55919,72.13991,90,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,89,1,0,0,0,90,0,0,0,3,87,0,0,0,6,83,1,0,5
69828,1993-12-01,65.91802,74.12882,90,0,0,0,0,0,0,0,0,0,0,42,48,0,0,0,89,1,0,0,0,90,0,0,0,1,89,0,0,0,3,86,1,0,5
69865,1993-12-01,57.55898,78.21525,90,0,0,0,0,0,0,0,0,0,0,56,34,0,0,0,84,6,0,0,0,82,8,0,0,0,90,0,0,0,2,88,0,0,5
69866,1993-12-01,57.32905,78.29709,90,0,0,0,0,0,0,0,0,0,7,54,29,0,0,0,87,3,0,0,0,83,7,0,0,0,90,0,0,0,2,88,0,0,5
69871,1993-12-01,56.17637,78.69007,90,0,0,0,0,0,0,0,0,0,12,78,0,0,0,0,86,3,1,0,0,82,8,0,0,0,90,0,0,0,3,87,0,0,5
69880,1993-12-01,54.08873,79.33542,90,0,0,0,0,0,0,0,0,0,1,61,28,0,0,19,68,2,1,0,0,81,9,0,0,0,90,0,0,0,4,86,0,0,5
69886,1993-12-01,52.45353,79.78913,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,34,54,2,0,0,0,81,9,0,0,0,89,1,0,0,3,87,0,0,5
69889,1993-12-01,51.74962,79.97209,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,20,67,3,0,0,0,81,9,0,0,0,89,1,0,0,2,88,0,0,5
69893,1993-12-01,50.80811,80.20617,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,41,47,2,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,5
69897,1993-12-01,49.86319,80.42967,90,0,0,0,0,0,0,0,0,0,0,81,9,0,0,47,40,3,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0,5
69905,1993-12-01,47.96289,80.84766,89,0,1,0,0,0,0,0,0,0,0,52,38,0,0,61,24,3,2,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,5
69914,1993-12-01,45.56727,81.32183,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,34,1,0,0,0,79,11,0,0,0,90,0,0,0,2,88,0,0,5
69948,1993-12-01,37.23771,82.62327,0,0,0,0,0,0,86,3,0,0,0,0,0,0,2,20,67,0,1,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
69969,1993-12-01,31.93055,83.24946,90,0,0,0,0,0,3,13,0,0,0,0,0,0,0,32,35,23,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
69980,1993-12-01,29.09343,83.53702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,46,10,3,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
69989,1993-12-01,26.73996,83.75474,0,0,0,0,0,0,58,20,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
69993,1993-12-01,25.6841,83.84689,0,0,0,0,0,0,68,16,2,0,0,0,0,0,0,7,83,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
70001,1993-12-01,23.55319,84.0233,0,0,0,0,0,0,64,12,8,0,0,0,0,0,0,14,76,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
70005,1993-12-01,22.47773,84.10777,0,0,0,0,0,0,78,12,0,0,0,0,0,0,0,38,52,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
70009,1993-12-01,21.39532,84.1899,0,0,0,0,0,11,43,6,0,0,0,0,0,0,0,44,46,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
70018,1993-12-01,18.93329,84.3666,0,0,0,0,0,1,25,32,3,0,0,0,0,0,0,29,61,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
70022,1993-12-01,10.69126,-84.69363,0,0,0,0,0,24,55,3,3,0,0,0,0,0,0,1,25,59,5,0,3,85,2,0,0,0,90,0,0,0,0,90,0,0,4
70024,1993-12-01,11.27312,-84.66077,0,0,0,0,0,17,62,6,0,0,0,0,0,0,1,1,51,36,1,0,8,81,1,0,0,0,90,0,0,0,0,90,0,0,4
70030,1993-12-01,13.00419,-84.55967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,52,20,0,4,86,0,0,0,0,90,0,0,0,0,90,0,0,4
70037,1993-12-01,14.9975,-84.43679,0,0,0,0,0,3,82,2,0,0,0,0,0,0,1,1,40,42,5,0,7,82,1,0,0,0,90,0,0,0,0,90,0,0,4
70048,1993-12-01,30.8732,-83.13,0,90,0,0,0,0,60,21,7,0,0,0,0,0,0,1,48,33,8,0,1,82,7,0,0,0,90,0,0,0,0,86,4,0,3
70061,1993-12-01,34.19015,-82.75549,0,85,3,2,0,0,50,37,1,0,0,0,0,0,0,1,63,20,4,0,0,85,5,0,0,0,90,0,0,0,2,84,4,0,3
70070,1993-12-01,36.45521,-82.47149,0,55,35,0,0,0,52,6,4,0,0,9,1,1,0,1,53,29,5,0,0,82,8,0,0,1,89,0,0,0,3,83,4,0,3
70078,1993-12-01,38.44849,-82.19981,16,18,55,1,0,6,55,7,16,0,0,0,0,0,0,2,54,13,15,0,0,82,8,0,0,3,86,1,0,0,4,83,3,0,2
70090,1993-12-01,41.40507,-81.75367,0,0,0,0,0,6,25,0,0,0,0,35,27,8,0,0,83,2,5,0,0,82,8,0,0,4,86,0,0,0,6,81,3,0,4
70121,1993-12-01,50.76672,-79.87533,80,0,8,2,0,0,0,0,0,0,9,81,0,0,0,3,74,13,0,0,0,82,8,0,0,5,85,0,0,0,11,71,8,0,5
70141,1993-12-01,60.92945,-76.39946,0,0,0,0,0,0,0,0,0,0,0,60,30,0,0,0,76,11,3,0,0,86,4,0,0,1,89,0,0,0,3,81,6,0,1
70145,1993-12-01,61.83312,-75.96375,90,0,0,0,0,0,0,0,0,0,0,59,31,0,0,0,77,8,5,0,0,86,4,0,0,0,90,0,0,0,2,84,4,0,5
70161,1993-12-01,68.05172,-71.93953,90,0,0,0,0,0,0,0,0,1,4,80,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,5
70174,1993-12-01,71.50062,68.45902,82,4,1,3,0,0,0,0,0,0,0,39,51,0,0,0,87,3,0,0,0,88,0,0,0,3,85,2,0,0,2,84,4,0,5
70176,1993-12-01,71.07486,68.96248,90,0,0,0,0,0,0,0,0,0,0,31,59,0,0,0,89,1,0,0,0,90,0,0,0,5,83,2,0,0,2,84,4,0,5
70181,1993-12-01,70.0033,70.12782,90,0,0,0,0,0,0,0,0,0,0,19,71,0,0,0,88,1,1,0,0,90,0,0,0,7,82,1,0,0,1,87,2,0,5
70189,1993-12-01,68.26989,71.75414,90,0,0,0,0,0,0,0,0,0,0,9,81,0,0,0,89,1,0,0,0,90,0,0,0,1,89,0,0,0,5,84,1,0,5
70190,1993-12-01,68.05172,71.93953,90,0,0,0,0,0,0,0,0,0,0,20,70,0,0,0,88,2,0,0,0,90,0,0,0,1,89,0,0,0,5,84,1,0,5
70193,1993-12-01,66.51626,73.1416,78,6,5,1,0,0,0,0,0,0,0,34,56,0,0,0,87,2,1,0,0,90,0,0,0,5,85,0,0,0,4,85,1,0,5
70225,1993-12-01,59.33972,77.10125,90,0,0,0,0,0,0,0,0,0,11,64,15,0,0,0,86,3,0,0,0,84,6,0,0,2,88,0,0,0,2,88,0,0,5
70227,1993-12-01,58.8836,77.28886,90,0,0,0,0,0,0,0,0,0,7,47,36,0,0,0,84,3,3,0,0,85,5,0,0,3,87,0,0,0,2,88,0,0,5
70250,1993-12-01,53.57847,79.11447,90,0,0,0,0,0,0,0,0,0,0,62,28,0,0,28,59,3,0,0,0,81,9,0,0,0,90,0,0,0,4,86,0,0,5
70254,1993-12-01,52.64461,79.38035,89,0,1,0,0,0,0,0,0,0,0,90,0,0,0,34,54,2,0,0,0,81,9,0,0,0,89,1,0,0,4,86,0,0,5
70268,1993-12-01,49.34925,80.21759,90,0,0,0,0,0,0,0,0,0,0,66,24,0,0,50,37,3,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,5
70269,1993-12-01,49.11224,80.27242,90,0,0,0,0,0,0,0,0,0,0,51,39,0,0,51,37,2,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,5
70275,1993-12-01,47.68547,80.58902,89,0,1,0,0,0,0,0,0,0,0,50,40,0,0,61,23,3,3,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0,5
70286,1993-12-01,45.04831,81.11934,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,37,0,0,0,0,79,11,0,0,0,90,0,0,0,2,88,0,0,5
70290,1993-12-01,43.84011,81.34128,82,0,8,0,0,0,0,0,0,0,2,27,49,0,0,44,45,1,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,5
70319,1993-12-01,36.70538,82.43857,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,19,70,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
70332,1993-12-01,33.42957,82.84548,90,0,0,0,0,0,15,0,0,0,0,0,0,0,2,23,55,9,1,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0,5
70341,1993-12-01,31.13034,83.10257,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,46,10,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,5
70355,1993-12-01,27.4983,83.46786,0,90,0,0,0,0,80,2,0,0,0,0,0,0,0,6,84,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
70357,1993-12-01,26.97359,83.51693,0,0,0,0,0,0,66,24,0,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
70359,1993-12-01,26.44735,83.56526,0,0,0,0,0,0,48,5,2,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,89,1,0,0,0,90,0,0,4
70360,1993-12-01,26.18365,83.58915,0,0,0,0,0,0,74,11,5,0,0,0,0,0,0,0,90,0,0,0,0,82,8,0,0,0,89,1,0,0,0,90,0,0,4
70371,1993-12-01,23.25649,83.84083,0,0,0,0,0,0,88,2,0,0,0,0,0,0,0,25,65,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
70372,1993-12-01,22.98789,83.86274,0,0,0,0,0,17,72,1,0,0,0,0,0,0,0,31,59,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
70378,1993-12-01,21.36722,83.991,0,0,0,0,0,4,58,0,0,0,0,0,0,0,0,42,48,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,4
70389,1993-12-01,9.78635,-84.56796,0,0,0,0,0,1,43,11,0,0,0,0,0,0,0,2,40,46,2,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,4
70390,1993-12-01,10.07944,-84.55135,0,0,0,0,0,1,79,6,0,0,0,0,0,0,0,2,20,61,7,0,1,86,3,0,0,0,90,0,0,0,0,90,0,0,4
70409,1993-12-01,15.53396,-84.21526,0,0,0,0,0,18,69,0,0,0,0,0,0,0,0,2,53,35,0,0,1,84,5,0,0,0,90,0,0,0,0,90,0,0,4
70410,1993-12-01,22.42015,-83.70456,0,0,0,0,0,0,69,16,1,0,0,0,0,0,0,0,53,35,2,0,12,73,5,0,0,0,90,0,0,0,0,90,0,0,4
70428,1993-12-01,33.39716,-82.60959,0,89,0,1,0,6,51,16,15,0,0,0,0,0,0,0,58,23,4,0,1,82,7,0,0,0,90,0,0,0,2,83,5,0,3
70430,1993-12-01,33.90434,-82.54792,0,88,2,0,0,0,85,3,0,0,0,0,0,0,0,0,64,17,7,0,0,84,6,0,0,0,90,0,0,0,2,83,5,0,3
70461,1993-12-01,41.61353,-81.44203,0,0,0,0,0,21,19,16,11,0,0,5,7,13,0,0,84,5,1,0,0,82,8,0,0,5,85,0,0,0,6,81,3,0,4
70469,1993-12-01,44.5278,-80.92124,49,17,19,5,12,9,10,0,0,0,0,39,20,31,0,18,39,12,19,0,0,82,8,0,0,1,89,0,0,0,7,80,3,0,5
70473,1993-12-01,46.69031,-80.48746,64,20,4,2,0,0,14,0,0,0,0,25,32,0,0,6,67,14,3,0,0,82,8,0,0,4,84,2,0,0,10,76,4,0,5
70474,1993-12-01,46.92941,-80.43671,64,17,7,2,0,3,22,1,0,0,0,27,37,0,0,4,72,11,3,0,0,82,8,0,0,3,84,3,0,0,10,75,5,0,5
70494,1993-12-01,53.30003,-78.8305,65,12,7,6,0,12,19,0,0,0,0,68,22,0,0,9,66,13,2,0,0,82,8,0,0,2,88,0,0,0,10,72,8,0,5
70497,1993-12-01,53.9981,-78.61854,80,1,9,0,0,0,11,0,0,0,0,54,36,0,0,10,62,15,3,0,0,83,7,0,0,2,87,1,0,0,9,72,9,0,5
70502,1993-12-01,58.14656,-77.15932,89,0,1,0,0,2,26,0,0,0,0,58,32,0,0,0,75,14,1,0,0,84,6,0,0,2,84,4,0,0,5,78,7,0,5
70503,1993-12-01,58.37502,-77.06739,89,0,1,0,0,0,0,14,0,0,0,62,28,0,0,0,77,12,1,0,0,84,6,0,0,1,86,3,0,0,5,78,7,0,5
70510,1993-12-01,59.96822,-76.38582,0,0,0,0,0,0,0,0,0,0,0,64,26,0,0,0,76,11,2,0,0,85,5,0,0,0,90,0,0,0,3,83,4,0,1
70511,1993-12-01,60.19495,-76.28265,0,0,0,0,0,0,0,0,0,0,1,61,28,0,0,0,79,9,2,0,0,85,5,0,0,0,90,0,0,0,3,82,5,0,1
70512,1993-12-01,60.42146,-76.17795,90,0,0,0,0,0,0,0,0,0,0,62,28,0,0,0,78,10,2,0,0,85,5,0,0,0,90,0,0,0,3,82,5,0,5
70519,1993-12-01,62.0008,-75.39872,74,1,15,0,0,0,0,0,0,0,0,60,30,0,0,0,80,8,2,0,0,87,3,0,0,0,90,0,0,0,1,87,2,0,5
70527,1993-12-01,65.78793,-73.09484,0,0,0,0,0,0,0,0,0,0,1,61,28,0,0,0,86,2,2,0,0,89,1,0,0,0,88,2,0,0,0,88,2,0,1
70546,1993-12-01,69.92434,-69.51964,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,89,1,0,0,0,90,0,0,0,1,88,1,0,0,0,89,1,0,4
70547,1993-12-01,70.13862,-69.29096,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0,5
70560,1993-12-01,69.27925,70.17753,90,0,0,0,0,0,0,0,0,0,0,22,68,0,0,0,87,1,1,0,0,90,0,0,0,4,86,0,0,0,2,87,1,0,5
70580,1993-12-01,64.01471,74.2612,89,1,0,0,0,0,0,0,0,0,5,69,16,0,0,0,85,3,2,0,0,89,1,0,0,1,89,0,0,0,4,85,1,0,5
70587,1993-12-01,62.44999,75.16005,90,0,0,0,0,0,0,0,0,0,12,78,0,0,0,0,84,4,2,0,0,88,2,0,0,0,90,0,0,0,3,87,0,0,5
70599,1993-12-01,59.74127,76.48747,89,0,1,0,0,0,0,0,0,0,22,68,0,0,0,0,85,3,2,0,0,84,6,0,0,3,87,0,0,0,2,88,0,0,5
70607,1993-12-01,57.91789,77.24997,90,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,77,8,4,0,0,83,7,0,0,1,89,0,0,0,3,87,0,0,5
70612,1993-12-01,56.77134,77.68498,90,0,0,0,0,0,0,0,0,0,4,82,4,0,0,0,90,0,0,0,0,82,8,0,0,0,90,0,0,0,2,88,0,0,5
70639,1993-12-01,50.48848,79.60567,90,0,0,0,0,0,0,0,0,0,0,89,1,0,0,45,43,2,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0,5
70661,1993-12-01,45.25079,80.78107,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,35,0,0,0,0,79,11,0,0,0,90,0,0,0,2,88,0,0,5
70668,1993-12-01,43.5604,81.10168,77,0,13,0,0,0,0,0,0,0,0,0,0,0,0,45,44,1,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0,2
70670,1993-12-01,43.0752,81.18927,76,1,13,0,0,0,0,0,0,0,7,38,45,0,0,50,39,1,0,0,0,80,10,0,0,0,90,0,0,0,2,88,0,0,5
70676,1993-12-01,41.61353,81.44203,0,0,0,0,0,0,0,0,0,0,0,30,32,28,0,7,81,2,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,1
70687,1993-12-01,38.9092,81.86989,0,0,0,0,0,0,3,40,17,0,0,0,0,0,1,14,73,2,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,4
70696,1993-12-01,36.67165,82.18958,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,24,65,1,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0,4
70700,1993-12-01,35.66961,82.32378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,72,1,0,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,4
70706,1993-12-01,34.15745,82.5167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,57,4,2,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,4
70707,1993-12-01,33.90434,82.54792,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,27,55,5,1,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0,4
70726,1993-12-01,29.03255,83.09546,0,49,41,0,0,0,0,0,0,0,0,0,0,0,0,30,41,14,4,0,0,82,8,0,0,0,89,1,0,0,0,90,0,0,2
70732,1993-12-01,27.46781,83.2521,0,89,1,0,0,0,73,11,0,0,0,0,0,0,0,7,83,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,3
70758,1993-12-01,20.249,83.87749,0,0,0,0,0,7,52,0,1,0,0,0,0,0,0,29,61,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,4
70776,1993-12-01,12.66079,-84.21761,0,0,0,0,0,0,54,0,0,0,0,0,0,0,2,1,13,37,37,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,4
70789,1993-12-01,29.5191,-82.81946,0,89,1,0,0,0,46,24,15,0,0,0,0,0,0,0,48,35,7,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0,3
