index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
35489,1992-09-01,29.8371,-102.23611,0,85,6,0,0,0,0,0,0,0,0,0,0,0,0,0,68,22,1,0,0,83,8,0,0,0,87,4,0,0,3,88,0,0,1
35492,1992-09-01,30.59923,-102.38076,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,0,68,19,4,0,0,74,17,0,0,0,91,0,0,0,4,87,0,0,1
35497,1992-09-01,31.86212,-102.62946,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,18,3,0,0,78,13,0,0,0,91,0,0,0,4,84,3,0,1
35505,1992-09-01,33.86427,-103.04848,0,83,8,0,0,0,14,0,0,0,0,0,0,0,0,0,65,23,3,0,0,77,14,0,0,0,91,0,0,0,3,82,6,0,1
35507,1992-09-01,34.36135,-103.15754,1,82,8,0,0,0,0,0,0,0,0,0,0,0,0,0,65,22,4,0,0,76,15,0,0,0,91,0,0,0,2,84,5,0,1
35512,1992-09-01,35.59813,-103.43819,0,74,17,0,0,0,0,0,0,0,0,0,0,0,0,0,57,27,7,0,0,75,16,0,0,4,84,3,0,0,2,84,5,0,1
35515,1992-09-01,36.3362,-103.61229,0,71,20,0,0,0,0,0,0,0,0,0,0,1,0,0,47,26,18,0,0,76,15,0,0,4,83,4,0,0,2,84,5,0,1
35524,1992-09-01,38.53292,-104.16217,7,73,11,0,0,0,0,0,0,0,0,0,1,1,0,0,53,17,14,0,1,75,15,0,0,10,78,3,0,0,2,85,4,0,1
35528,1992-09-01,39.50097,-104.42078,0,82,9,0,0,0,0,0,0,0,0,17,1,1,0,0,56,20,5,0,2,72,17,0,0,10,75,6,0,0,2,86,3,0,1
35535,1992-09-01,41.18314,-104.89628,7,62,22,0,0,0,0,0,0,0,0,18,1,1,0,0,66,15,7,0,4,72,15,0,0,4,83,4,0,0,1,87,3,0,1
35536,1992-09-01,41.42222,-104.96672,7,57,27,0,0,0,0,0,0,0,0,0,0,0,0,0,68,13,10,0,4,71,16,0,0,4,83,4,0,0,1,86,4,0,1
35537,1992-09-01,41.661,-105.03782,7,57,27,0,0,0,0,0,0,0,0,1,0,0,0,0,68,14,9,0,4,71,16,0,0,4,84,3,0,0,1,85,5,0,1
35548,1992-09-01,44.26774,-105.86571,9,53,29,0,0,0,37,9,9,0,0,20,2,4,0,1,66,22,2,0,8,66,17,0,0,5,79,7,0,0,0,87,4,0,1
35550,1992-09-01,44.73782,-106.02586,8,54,29,0,0,0,0,0,0,0,0,0,0,0,0,1,64,24,2,0,9,65,17,0,0,1,83,7,0,0,0,86,5,0,1
35551,1992-09-01,44.97241,-106.10713,7,53,31,0,0,0,0,0,0,0,0,0,0,0,0,1,70,17,3,0,10,63,18,0,0,0,84,7,0,0,0,86,5,0,1
35563,1992-09-01,47.76458,-107.14873,25,43,22,1,0,0,42,0,0,0,0,0,0,0,0,0,71,15,5,0,10,61,20,0,0,0,85,6,0,0,0,83,8,0,1
35568,1992-09-01,48.91548,-107.6223,14,48,29,0,0,0,0,0,0,0,0,27,0,0,0,0,69,22,0,0,11,61,19,0,0,0,88,3,0,0,0,84,7,0,1
35569,1992-09-01,49.14477,-107.72006,16,55,20,0,0,0,0,0,0,0,0,27,0,0,0,0,70,19,2,0,11,61,19,0,0,0,89,2,0,0,0,84,7,0,1
35571,1992-09-01,49.60246,-107.91879,13,56,22,0,0,0,0,0,0,0,0,27,0,0,0,0,70,17,4,0,11,61,19,0,0,0,89,2,0,0,0,85,6,0,1
35585,1992-09-01,52.77271,-109.44003,0,74,17,0,0,0,0,0,0,0,0,2,0,0,0,0,62,24,5,0,10,61,20,0,0,0,87,4,0,0,0,83,8,0,1
35587,1992-09-01,53.2207,-109.67786,1,83,7,0,0,0,45,12,2,0,0,2,0,0,0,1,61,23,6,0,10,62,19,0,0,0,89,2,0,0,0,83,8,0,1
35598,1992-09-01,55.66195,-111.09234,7,58,26,0,5,29,47,5,4,0,0,0,0,0,0,10,56,13,9,0,17,54,20,0,0,0,90,1,0,0,0,85,6,0,1
35623,1992-09-01,61.68316,-115.74071,5,55,26,5,3,16,35,10,5,0,0,7,5,7,0,15,68,6,2,0,16,58,15,2,0,0,91,0,0,0,0,90,1,0,1
35626,1992-09-01,62.30938,-116.35441,2,76,13,0,1,19,0,0,0,0,0,4,4,0,0,8,68,8,7,0,16,57,15,3,0,0,91,0,0,0,0,90,1,0,1
35629,1992-09-01,62.93137,-116.99584,7,47,37,0,0,0,0,0,0,0,0,5,6,6,0,5,64,13,9,0,16,55,19,1,0,0,90,1,0,0,0,90,1,0,1
35636,1992-09-01,64.36509,-118.61046,24,45,22,0,0,0,0,0,0,0,0,30,7,14,0,7,50,17,11,0,16,52,21,2,0,0,91,0,0,0,0,91,0,0,1
35649,1992-09-01,68.29865,-124.35434,37,28,26,0,0,0,0,0,0,0,0,20,19,17,0,0,61,10,11,0,14,58,15,4,0,0,83,8,0,0,2,86,3,0,1
35671,1992-09-01,69.42009,126.49129,50,21,20,0,0,0,1,0,0,0,2,27,26,1,0,0,70,21,0,0,0,72,18,1,0,3,74,13,0,0,7,73,11,0,1
35680,1992-09-01,67.72654,123.36636,0,0,0,0,2,22,11,0,0,0,1,28,32,0,0,0,60,17,9,0,14,56,18,3,0,13,65,13,0,0,3,77,11,0,2
35684,1992-09-01,66.95301,122.125,46,32,13,0,0,6,18,0,0,0,4,46,11,0,0,1,55,21,9,0,16,55,18,2,0,11,68,12,0,0,5,75,11,0,1
35688,1992-09-01,66.16813,120.96375,47,39,5,0,0,9,27,3,0,0,0,32,16,0,0,0,52,24,11,0,16,54,18,3,0,14,66,11,0,0,6,74,11,0,1
35733,1992-09-01,56.7584,111.80141,39,18,34,0,0,0,25,0,0,0,0,0,0,0,0,21,55,15,0,0,13,60,17,1,0,2,76,13,0,0,8,70,13,0,1
35734,1992-09-01,56.53979,111.65599,39,18,34,0,0,0,23,0,8,0,0,0,0,0,0,18,57,15,1,0,13,60,17,1,0,1,77,13,0,0,8,70,13,0,1
35744,1992-09-01,54.33519,110.29757,23,20,48,0,0,0,19,6,0,0,0,0,0,0,0,17,70,4,0,0,13,59,19,0,0,0,84,7,0,0,5,73,13,0,1
35791,1992-09-01,43.5604,105.63123,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,68,21,2,0,9,62,20,0,0,4,82,5,0,0,0,84,7,0,2
35794,1992-09-01,42.85037,105.40343,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,65,19,7,0,7,67,17,0,0,1,86,4,0,0,0,83,8,0,2
35797,1992-09-01,42.13765,105.18201,0,0,0,0,0,0,12,12,13,0,0,0,0,0,0,0,69,18,4,0,5,68,18,0,0,1,87,3,0,0,0,84,7,0,2
35800,1992-09-01,41.42222,104.96672,0,0,0,0,0,0,25,14,0,0,0,0,0,0,0,0,73,16,2,0,5,69,17,0,0,0,89,2,0,0,0,85,6,0,2
35808,1992-09-01,39.50097,104.42078,0,0,0,0,0,0,22,30,17,0,0,0,0,0,0,0,73,17,1,0,1,72,18,0,0,0,87,4,0,0,0,82,9,0,2
35809,1992-09-01,39.25943,104.35526,0,0,0,0,0,0,24,30,27,0,0,0,0,0,0,0,77,14,0,0,1,73,17,0,0,0,86,5,0,0,0,82,9,0,2
35817,1992-09-01,37.31573,103.85142,2,37,52,0,0,0,62,9,2,0,0,0,0,0,0,0,71,16,4,0,0,75,16,0,0,0,85,6,0,0,1,83,7,0,1
35827,1992-09-01,34.85707,103.26841,0,57,34,0,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,76,15,0,0,0,88,3,0,0,1,86,4,0,1
35847,1992-09-01,29.8371,102.23611,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,14,77,0,0,0,2,81,8,0,0,0,91,0,0,0,0,89,2,0,1
35852,1992-09-01,28.55939,102.0023,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,3,87,1,0,0,0,83,8,0,0,0,91,0,0,0,0,90,1,0,1
35856,1992-09-01,27.5303,101.82149,0,83,8,0,0,0,0,0,0,0,0,0,0,0,0,15,74,2,0,0,0,89,2,0,0,0,91,0,0,0,0,90,1,0,1
35870,1992-09-01,23.87773,101.22889,0,91,0,0,0,0,55,13,3,0,0,0,0,0,0,6,84,1,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,1
35874,1992-09-01,22.81891,101.07021,0,91,0,0,0,10,68,9,2,0,0,0,0,0,0,8,83,0,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,1
35892,1992-09-01,17.96322,100.40771,0,0,0,0,0,38,35,7,11,0,0,0,0,0,0,7,83,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
35899,1992-09-01,16.03168,100.17078,0,0,0,0,17,39,31,4,0,0,0,0,0,0,0,7,80,4,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
35909,1992-09-01,13.2264,99.85026,0,0,0,0,3,21,59,7,1,0,0,0,0,0,0,9,80,2,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
35911,1992-09-01,12.65851,99.78854,0,0,0,0,0,11,48,16,10,0,0,0,0,0,0,9,79,3,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
35914,1992-09-01,11.80223,99.69738,0,0,0,0,0,0,76,15,0,0,0,0,0,0,0,8,63,20,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
35916,1992-09-01,8.90768,99.40531,0,0,0,0,0,1,76,12,2,0,0,0,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
35928,1992-09-01,17.1882,-100.118,0,0,0,0,0,21,63,6,1,0,0,0,0,0,0,0,67,24,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
35964,1992-09-01,26.80751,-101.4787,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,22,2,0,0,83,8,0,0,0,87,4,0,0,2,89,0,0,1
35976,1992-09-01,29.89182,-102.01616,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,69,21,1,0,0,83,8,0,0,0,87,4,0,0,3,88,0,0,1
35992,1992-09-01,33.92144,-102.8149,0,83,8,0,0,0,0,0,0,0,0,0,0,0,0,0,62,26,3,0,0,78,13,0,0,0,91,0,0,0,3,84,4,0,1
36002,1992-09-01,36.39513,-103.36934,1,74,16,0,0,0,0,0,0,0,0,0,0,1,0,0,50,26,15,0,0,76,15,0,0,4,83,4,0,0,2,84,5,0,1
36008,1992-09-01,37.86364,-103.7252,4,78,9,0,0,0,27,1,0,0,0,0,1,1,0,0,58,19,4,0,0,79,12,0,0,9,77,5,0,0,2,84,5,0,1
36010,1992-09-01,38.3506,-103.84798,7,76,8,0,0,0,24,0,0,0,0,0,1,1,0,0,55,19,8,0,0,78,13,0,0,9,80,2,0,0,2,84,5,0,1
36023,1992-09-01,41.48553,-104.70167,7,64,20,0,0,0,0,0,0,0,0,1,1,1,0,0,68,16,7,0,5,70,16,0,0,2,85,4,0,0,1,86,4,0,1
36038,1992-09-01,45.03953,-105.82392,8,52,31,0,0,0,0,0,0,0,0,0,0,0,0,1,72,17,1,0,10,62,19,0,0,0,84,7,0,0,0,87,4,0,1
36039,1992-09-01,45.2741,-105.9047,9,52,30,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,1,0,10,62,19,0,0,0,84,7,0,0,0,86,5,0,1
36041,1992-09-01,45.74238,-106.0687,9,51,31,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,1,0,11,61,19,0,0,0,83,8,0,0,0,86,5,0,1
36067,1992-09-01,51.72384,-108.54367,0,82,9,0,0,0,35,15,2,0,0,0,0,0,0,0,74,16,1,0,13,60,18,0,0,0,88,3,0,0,0,82,9,0,1
36111,1992-09-01,62.20268,-115.72562,0,77,14,0,13,19,1,0,0,0,0,4,7,0,0,10,67,12,2,0,16,56,16,3,0,0,91,0,0,0,0,90,1,0,1
36121,1992-09-01,64.27095,-117.92359,16,43,32,0,0,0,0,0,0,0,0,26,8,15,0,8,52,13,12,0,16,53,21,1,0,0,91,0,0,0,0,91,0,0,1
36142,1992-09-01,69.36969,-125.61086,37,24,30,0,1,3,16,0,0,0,0,6,25,12,0,0,65,10,9,0,0,70,18,3,0,0,81,10,0,0,1,87,3,0,1
36149,1992-09-01,71.0066,129.19327,62,9,18,2,0,10,15,0,0,0,0,29,26,0,0,0,69,15,6,0,0,72,16,3,0,0,80,11,0,0,3,78,10,0,2
36154,1992-09-01,70.10731,127.13093,46,18,27,0,0,0,12,0,0,0,2,27,23,4,0,0,65,23,3,0,0,69,21,1,0,4,73,13,0,0,3,78,10,0,1
36163,1992-09-01,68.42734,123.85711,51,23,17,0,0,20,16,0,0,0,3,23,34,0,0,6,54,23,4,0,14,56,19,2,0,15,64,12,0,0,2,78,11,0,1
36178,1992-09-01,65.48691,119.4156,44,35,11,1,0,0,23,0,1,0,0,29,19,0,0,6,58,17,8,0,15,59,16,1,0,16,64,11,0,0,10,70,11,0,1
36191,1992-09-01,62.82825,116.35046,36,34,21,0,0,0,38,0,0,0,0,34,0,0,0,9,59,17,6,0,15,58,17,1,0,13,68,10,0,0,14,66,11,0,1
36192,1992-09-01,62.62019,116.13907,35,34,22,0,0,0,24,1,13,0,0,33,0,0,0,15,54,17,5,0,15,58,17,1,0,13,68,10,0,0,15,65,11,0,1
36235,1992-09-01,53.30003,109.34074,34,21,34,2,0,7,50,20,2,0,0,0,0,0,0,0,72,12,4,0,13,58,20,0,0,2,86,3,0,0,3,79,9,0,1
36244,1992-09-01,51.27078,108.32745,22,16,53,0,0,0,14,11,3,0,0,6,1,0,0,19,56,14,2,0,12,59,20,0,0,0,87,4,0,0,1,84,6,0,1
36266,1992-09-01,46.20949,106.23602,23,27,41,0,0,14,52,0,0,0,0,15,3,5,0,4,79,8,0,0,9,64,18,0,0,0,88,3,0,0,0,82,9,0,1
36269,1992-09-01,45.50839,105.98629,24,27,40,0,0,0,0,0,0,0,0,10,8,4,0,0,76,15,0,0,9,63,19,0,0,2,84,5,0,0,0,82,9,0,1
36317,1992-09-01,33.92144,102.8149,0,67,24,0,0,0,6,2,5,0,0,0,0,0,0,0,90,1,0,0,0,79,12,0,0,0,86,5,0,0,1,80,10,0,1
36327,1992-09-01,31.41364,102.30392,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,3,87,0,1,0,0,85,6,0,0,0,91,0,0,0,0,87,4,0,1
36336,1992-09-01,29.12592,101.8772,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,7,83,1,0,0,0,82,9,0,0,0,91,0,0,0,0,89,2,0,1
36358,1992-09-01,23.40089,100.94756,0,91,0,0,0,0,58,7,2,0,0,0,0,0,0,7,84,0,0,0,0,84,7,0,0,0,91,0,0,0,0,91,0,0,1
36369,1992-09-01,20.46091,100.53467,0,0,0,0,0,0,75,0,6,0,0,0,0,0,0,15,75,1,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,2
36371,1992-09-01,19.92035,100.46288,0,0,0,0,0,0,56,1,6,0,0,0,0,0,0,11,78,2,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,2
36380,1992-09-01,17.46369,100.15147,0,0,0,0,0,8,55,18,1,0,0,0,0,0,0,5,85,1,0,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,2
36401,1992-09-01,11.56403,99.49163,0,0,0,0,0,3,66,12,3,0,0,0,0,0,0,9,59,22,1,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
36405,1992-09-01,8.95571,99.23417,0,0,0,0,0,17,73,0,0,0,0,0,0,0,0,2,89,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
36434,1992-09-01,21.85425,-100.52078,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,29,2,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
36447,1992-09-01,25.29548,-101.02077,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,17,3,0,0,83,8,0,0,0,91,0,0,0,2,89,0,0,1
36450,1992-09-01,26.07942,-101.14289,0,91,0,0,0,0,55,16,0,0,0,0,0,0,0,0,69,22,0,0,0,83,8,0,0,0,89,2,0,0,2,89,0,0,1
36455,1992-09-01,27.37788,-101.35247,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,24,4,0,0,83,8,0,0,0,86,5,0,0,2,89,0,0,1
36466,1992-09-01,30.20024,-101.84208,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,20,0,0,0,80,11,0,0,0,87,4,0,0,4,87,0,0,1
36471,1992-09-01,31.46821,-102.07865,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,0,71,19,1,0,0,75,16,0,0,0,91,0,0,0,4,86,1,0,1
36472,1992-09-01,31.72073,-102.12709,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,71,19,1,0,0,77,14,0,0,0,91,0,0,0,4,84,3,0,1
36475,1992-09-01,32.47614,-102.27473,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,1,64,20,6,0,0,81,10,0,0,0,91,0,0,0,4,84,3,0,1
36482,1992-09-01,34.22661,-102.63336,2,81,8,0,0,0,10,0,0,0,0,0,0,0,0,0,62,25,4,0,0,78,13,0,0,0,91,0,0,0,3,83,5,0,1
36487,1992-09-01,35.46679,-102.90241,0,76,15,0,0,0,0,0,0,0,0,0,0,0,0,0,56,27,8,0,0,75,16,0,0,4,84,3,0,0,3,83,5,0,1
36490,1992-09-01,36.20694,-103.06932,1,74,16,0,0,0,0,0,0,0,0,0,0,0,0,0,50,31,10,0,0,74,17,0,0,5,82,4,0,0,3,83,5,0,1
36521,1992-09-01,43.69027,-105.07913,6,56,29,0,0,0,26,0,0,0,0,0,0,0,0,0,79,12,0,0,7,67,17,0,0,4,82,5,0,0,0,87,4,0,1
36533,1992-09-01,46.51023,-106.02898,14,46,29,2,0,0,0,0,0,0,0,0,0,0,0,0,73,15,3,0,10,62,19,0,0,0,85,6,0,0,0,84,7,0,1
36537,1992-09-01,47.44099,-106.37202,28,44,19,0,0,0,22,0,0,0,0,0,0,0,0,0,70,14,7,0,10,62,19,0,0,0,85,6,0,0,0,84,7,0,1
36538,1992-09-01,47.67296,-106.46001,28,44,19,0,0,0,62,1,0,0,0,0,0,0,0,0,71,14,6,0,10,61,20,0,0,0,85,6,0,0,0,83,8,0,1
36550,1992-09-01,50.66236,-107.69364,4,69,18,0,0,0,54,14,0,0,0,37,7,4,0,0,68,17,6,0,10,62,19,0,0,0,90,1,0,0,0,84,7,0,1
36576,1992-09-01,56.71069,-110.9245,7,58,26,0,9,15,51,0,0,0,0,0,0,0,0,13,49,13,7,0,14,58,19,0,0,0,90,1,0,0,0,86,5,0,1
36579,1992-09-01,57.3685,-111.35438,5,52,34,0,6,38,35,0,0,0,0,0,0,0,0,15,47,15,11,0,15,57,19,0,0,0,91,0,0,0,0,89,2,0,1
36583,1992-09-01,58.2408,-111.9544,2,63,25,1,0,0,61,17,0,0,0,0,0,0,0,16,52,14,8,0,16,55,20,0,0,0,91,0,0,0,0,90,1,0,1
36593,1992-09-01,60.82284,-113.96249,0,0,0,0,0,4,59,14,1,0,0,0,0,0,0,16,57,11,7,0,16,56,18,1,0,0,91,0,0,0,0,90,1,0,2
36597,1992-09-01,62.93039,-115.91888,0,0,0,0,3,17,0,0,0,0,0,0,0,0,0,9,58,17,7,0,16,56,18,1,0,0,90,1,0,0,0,90,1,0,2
36608,1992-09-01,65.59939,-118.951,74,3,8,6,0,0,20,15,2,0,0,2,2,2,0,0,71,12,8,0,16,53,19,3,0,0,91,0,0,0,0,91,0,0,2
36656,1992-09-01,66.00184,119.47589,45,38,8,0,0,0,14,0,0,0,0,32,16,0,0,8,53,17,11,0,15,56,17,3,0,14,66,11,0,0,6,74,11,0,1
36660,1992-09-01,65.1946,118.44293,44,39,8,0,0,0,14,0,0,0,0,30,18,0,0,6,60,17,6,0,15,60,15,1,0,16,64,11,0,0,9,71,11,0,1
36671,1992-09-01,62.93039,115.91888,39,30,22,0,0,0,24,0,0,0,0,33,0,0,0,9,60,16,6,0,15,59,16,1,0,13,68,10,0,0,14,66,11,0,1
36673,1992-09-01,62.51238,115.50414,39,32,20,0,0,3,30,1,1,0,0,32,0,0,0,17,51,19,4,0,15,56,19,1,0,13,68,10,0,0,15,66,10,0,1
36681,1992-09-01,60.82284,113.96249,42,21,27,1,0,0,31,12,3,0,0,32,0,0,0,20,50,18,3,0,15,57,18,1,0,10,70,11,0,0,13,66,12,0,1
36688,1992-09-01,59.3232,112.75098,48,17,26,0,0,5,37,7,8,0,0,30,2,0,0,24,49,16,2,0,15,57,18,1,0,6,72,13,0,0,11,69,11,0,1
36689,1992-09-01,59.10745,112.58731,51,14,26,0,0,4,45,4,0,0,0,31,1,0,0,22,54,13,2,0,15,58,17,1,0,7,71,13,0,0,11,68,12,0,1
36691,1992-09-01,58.67484,112.26659,50,14,27,0,0,0,36,4,0,0,0,28,4,0,0,22,55,14,0,0,15,57,18,1,0,7,70,14,0,0,11,68,12,0,1
36715,1992-09-01,52.92839,108.77132,38,19,28,6,0,7,36,8,6,0,0,0,0,0,0,15,58,12,5,0,13,57,21,0,0,2,86,3,0,0,3,79,9,0,1
36725,1992-09-01,50.66236,107.69364,23,17,51,0,0,0,10,12,0,0,0,4,3,0,0,10,66,12,3,0,11,60,20,0,0,0,86,5,0,0,1,83,7,0,1
36728,1992-09-01,49.97683,107.39333,22,20,49,0,0,0,0,0,0,0,0,4,4,0,0,10,68,10,3,0,11,60,20,0,0,0,87,4,0,0,1,83,7,0,1
36735,1992-09-01,48.36714,106.72962,20,40,31,0,0,0,0,10,4,0,0,7,6,2,0,10,61,20,0,0,10,62,19,0,0,0,88,3,0,0,0,85,6,0,1
36748,1992-09-01,45.34031,105.61939,23,27,41,0,0,0,0,0,0,0,0,10,7,6,0,0,75,16,0,0,9,64,18,0,0,4,82,5,0,0,0,83,8,0,1
36753,1992-09-01,44.16317,105.22974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,17,5,0,9,63,19,0,0,3,83,5,0,0,0,84,7,0,2
36761,1992-09-01,42.26457,104.64431,0,0,0,0,0,0,8,14,0,0,0,0,0,8,0,0,67,24,0,0,7,68,16,0,0,1,87,3,0,0,0,84,7,0,2
36767,1992-09-01,40.82819,104.23336,0,0,0,0,0,0,59,3,0,0,0,0,0,0,0,5,68,16,2,0,2,73,16,0,0,0,88,3,0,0,0,84,7,0,2
36778,1992-09-01,38.16648,103.53586,0,0,0,0,0,0,65,19,1,0,0,0,0,0,0,0,75,16,0,0,1,78,12,0,0,0,86,5,0,0,0,83,8,0,2
36779,1992-09-01,37.92265,103.47576,0,0,0,0,0,0,48,25,1,0,0,0,0,0,0,0,74,16,1,0,0,76,15,0,0,0,86,5,0,0,0,83,8,0,2
36781,1992-09-01,37.43404,103.35712,0,32,59,0,0,0,40,8,0,0,0,0,0,0,0,0,70,17,4,0,0,75,16,0,0,0,85,6,0,0,2,82,7,0,1
36785,1992-09-01,36.453,103.1259,7,31,53,0,0,0,0,0,0,0,0,0,0,0,0,0,78,13,0,0,1,76,14,0,0,0,88,3,0,0,1,84,6,0,1
36786,1992-09-01,36.20694,103.06932,6,31,54,0,0,0,4,7,7,0,0,0,0,0,0,0,79,12,0,0,1,76,14,0,0,0,89,2,0,0,1,85,5,0,1
36791,1992-09-01,34.97172,102.79345,2,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,1,0,0,76,15,0,0,0,88,3,0,0,1,83,7,0,1
36793,1992-09-01,34.47532,102.68629,0,46,45,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,79,12,0,0,0,87,4,0,0,1,81,9,0,1
36800,1992-09-01,32.72725,102.32473,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,1,0,1,83,7,0,0,0,90,1,0,0,1,79,11,0,1
36813,1992-09-01,29.43505,101.70447,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,6,85,0,0,0,0,82,9,0,0,0,90,1,0,0,0,88,3,0,1
36814,1992-09-01,29.17924,101.65929,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,2,89,0,0,0,0,83,8,0,0,0,91,0,0,0,0,89,2,0,1
36816,1992-09-01,28.66648,101.56997,0,84,7,0,0,0,0,0,0,0,0,0,0,0,0,6,84,1,0,0,0,83,8,0,0,0,91,0,0,0,0,90,1,0,1
36846,1992-09-01,20.78027,100.37585,0,0,0,0,0,3,24,19,1,0,0,0,0,0,0,16,73,2,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,2
36848,1992-09-01,20.24049,100.30485,0,0,0,0,0,0,68,0,6,0,0,0,0,0,0,12,77,2,0,0,0,82,9,0,0,0,91,0,0,0,0,91,0,0,2
36850,1992-09-01,19.69881,100.2348,0,0,0,0,0,0,46,6,15,0,0,0,0,0,0,10,76,5,0,0,0,85,6,0,0,0,91,0,0,0,0,91,0,0,2
36870,1992-09-01,14.17082,99.58295,0,0,0,0,0,0,55,14,1,0,0,0,0,0,0,12,73,6,0,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,2
36878,1992-09-01,11.8983,99.34467,0,0,0,0,0,7,54,16,2,0,0,0,0,0,0,12,59,20,0,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,2
36892,1992-09-01,3.61995,98.59591,0,0,0,0,0,35,56,0,0,0,0,0,0,0,0,4,87,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
36894,1992-09-01,3.00693,98.54696,0,0,0,0,0,0,55,26,10,0,0,0,0,0,0,3,88,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
36896,1992-09-01,2.3907,98.49856,0,0,0,0,0,5,60,22,4,0,0,0,0,0,0,6,85,0,0,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,2
36898,1992-09-01,17.00864,-99.71157,0,0,0,0,1,23,64,2,0,0,0,0,0,0,0,4,60,27,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,2
36901,1992-09-01,17.83552,-99.80842,0,0,0,0,0,0,41,25,9,0,0,0,0,0,0,0,61,28,0,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,2
36903,1992-09-01,18.38423,-99.87406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,28,2,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,2
36907,1992-09-01,19.47569,-100.00798,0,0,0,0,0,0,36,39,13,0,0,0,0,0,0,0,58,22,9,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,2
36910,1992-09-01,20.28918,-100.1108,0,91,0,0,0,0,6,0,0,0,0,0,0,0,0,0,58,27,5,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
36912,1992-09-01,20.82914,-100.18052,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,27,2,0,0,90,1,0,0,0,91,0,0,0,0,91,0,0,1
