index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
55324,1994-12-01,43.10982,-92.83411,50,9,29,2,0,0,0,0,0,0,0,73,0,0,0,0,82,8,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0,6
55327,1994-12-01,43.84503,-92.87676,63,1,25,1,0,0,0,0,0,0,0,85,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0,6
55350,1994-12-01,49.65724,-93.27048,0,0,0,0,0,0,13,0,0,0,0,11,41,0,0,0,69,9,9,0,0,82,8,0,0,0,90,0,0,0,0,88,2,0,5
55368,1994-12-01,53.94381,-93.64449,77,3,7,3,0,0,7,1,0,0,3,60,0,0,0,1,65,20,3,0,0,82,8,0,0,0,86,4,0,0,1,82,7,0,6
55373,1994-12-01,55.12472,-93.76404,85,0,5,0,0,0,0,0,0,0,0,70,20,0,0,8,62,15,4,0,0,83,7,0,0,0,86,4,0,0,0,82,8,0,6
55377,1994-12-01,56.06658,-93.86546,88,0,2,0,0,0,0,0,0,0,0,61,29,0,0,1,71,12,6,0,0,83,7,0,0,0,88,2,0,0,0,82,8,0,6
55387,1994-12-01,58.41056,-94.14462,77,0,13,0,0,0,0,0,0,0,0,90,0,0,0,0,72,10,8,0,0,84,6,0,0,0,85,5,0,0,0,81,9,0,6
55390,1994-12-01,60.97238,-94.50219,39,35,5,11,0,0,0,0,0,0,0,90,0,0,0,0,71,14,5,0,0,84,6,0,0,0,85,5,0,0,0,84,6,0,6
55398,1994-12-01,62.82533,-94.80348,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,77,8,5,0,0,86,4,0,0,0,84,6,0,0,0,85,5,0,6
55399,1994-12-01,63.05637,-94.844,90,0,0,0,0,0,0,0,0,0,0,25,12,0,0,0,78,7,5,0,0,86,4,0,0,0,85,5,0,0,0,85,5,0,4
55408,1994-12-01,65.36002,-95.29008,0,0,0,0,0,0,0,0,0,0,18,72,0,0,0,0,83,5,2,0,0,89,1,0,0,0,89,1,0,0,0,82,8,0,1
55415,1994-12-01,66.96547,-95.65442,0,0,0,0,0,0,0,0,0,0,18,72,0,0,0,0,87,3,0,0,0,90,0,0,0,0,86,4,0,0,0,80,10,0,1
55423,1994-12-01,72.20109,-97.30576,90,0,0,0,0,0,0,0,0,0,0,29,37,24,0,0,86,4,0,0,0,90,0,0,0,0,86,4,0,0,0,84,6,0,4
55434,1994-12-01,75.80646,-99.16235,0,0,0,0,0,0,0,0,0,0,0,0,29,61,0,0,90,0,0,0,0,89,0,0,0,0,90,0,0,0,0,88,2,0,5
55438,1994-12-01,78.26365,-101.09372,0,0,0,0,0,0,0,0,0,0,0,68,22,0,0,0,52,0,0,0,0,65,0,0,0,0,88,2,0,0,0,88,2,0,1
55440,1994-12-01,78.708,-101.53462,0,0,0,0,0,0,0,0,0,0,0,69,21,0,0,0,46,0,0,0,0,55,0,0,0,1,87,2,0,0,0,88,2,0,1
55452,1994-12-01,74.45831,98.36588,90,0,0,0,0,0,0,0,0,0,27,63,0,0,0,0,90,0,0,0,0,90,0,0,0,2,88,0,0,0,2,82,6,0,6
55453,1994-12-01,74.23314,98.24632,90,0,0,0,0,0,0,0,0,0,36,54,0,0,0,0,90,0,0,0,0,90,0,0,0,1,89,0,0,0,2,83,5,0,6
55503,1994-12-01,62.82533,94.80348,90,0,0,0,0,0,0,0,0,0,6,82,2,0,0,0,85,3,2,0,0,86,4,0,0,2,87,1,0,0,2,82,6,0,6
55514,1994-12-01,60.27535,94.3987,90,0,0,0,0,0,0,0,0,0,13,73,4,0,0,0,87,2,1,0,0,86,4,0,0,1,88,1,0,0,1,84,5,0,6
55517,1994-12-01,59.5771,94.29987,90,0,0,0,0,0,0,0,0,0,10,75,5,0,0,0,87,1,1,0,0,86,4,0,0,0,89,1,0,0,1,84,5,0,6
55521,1994-12-01,58.64415,94.17477,90,0,0,0,0,0,0,0,0,0,7,79,4,0,0,0,87,0,2,0,0,84,6,0,0,0,89,1,0,0,0,84,6,0,6
55532,1994-12-01,56.06658,93.86546,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,81,6,3,0,0,84,6,0,0,0,90,0,0,0,0,85,5,0,6
55541,1994-12-01,53.94381,93.64449,90,0,0,0,0,0,0,0,0,0,2,79,0,0,0,0,85,4,1,0,0,82,8,0,0,0,90,0,0,0,0,85,5,0,6
55551,1994-12-01,51.56946,93.4268,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,85,3,1,0,0,82,8,0,0,0,90,0,0,0,0,86,4,0,4
55554,1994-12-01,50.85375,93.36646,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,54,6,3,0,0,81,9,0,0,0,89,1,0,0,0,86,4,0,4
55555,1994-12-01,50.61481,93.34682,90,0,0,0,0,0,0,0,0,0,5,85,0,0,0,40,40,8,2,0,0,81,9,0,0,0,89,1,0,0,0,86,4,0,6
55562,1994-12-01,48.69663,93.19756,0,0,0,0,0,0,16,1,0,0,0,27,4,0,0,20,70,0,0,0,0,82,8,0,0,0,88,2,0,0,0,87,3,0,5
55565,1994-12-01,47.97415,93.14496,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,21,69,0,0,0,0,81,9,0,0,0,88,2,0,0,0,88,2,0,5
55569,1994-12-01,47.00804,93.07745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,60,7,0,0,0,81,9,0,0,0,89,1,0,0,0,88,2,0,3
55573,1994-12-01,46.03866,93.01279,84,0,6,0,0,0,0,0,0,0,0,0,0,0,0,19,67,4,0,0,0,81,9,0,0,0,90,0,0,0,0,87,3,0,4
55574,1994-12-01,45.79579,92.99704,0,0,0,0,0,0,0,0,0,0,7,83,0,0,0,18,71,1,0,0,0,82,8,0,0,0,90,0,0,0,0,87,3,0,1
55585,1994-12-01,43.10982,92.83411,0,0,0,0,0,0,0,0,0,0,1,71,13,0,0,3,84,3,0,0,0,82,8,0,0,0,90,0,0,0,0,87,3,0,1
55597,1994-12-01,40.1477,92.67543,0,0,0,0,0,1,53,10,0,0,0,0,0,0,0,5,85,0,0,0,0,79,11,0,0,0,90,0,0,0,0,87,3,0,5
55598,1994-12-01,39.89926,92.663,0,0,0,0,0,1,63,1,0,0,0,0,0,0,0,2,88,0,0,0,0,80,10,0,0,0,90,0,0,0,0,87,3,0,5
55604,1994-12-01,38.40321,92.59081,0,0,0,0,0,25,31,0,0,0,0,0,0,0,0,10,74,6,0,0,0,78,12,0,0,1,88,1,0,0,0,89,1,0,5
55608,1994-12-01,37.40054,92.54481,0,0,0,0,0,0,0,0,0,0,0,14,30,24,0,7,71,12,0,0,0,80,10,0,0,1,88,1,0,0,0,89,1,0,3
55610,1994-12-01,36.89756,92.52242,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,12,66,12,0,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0,3
55615,1994-12-01,35.63522,92.46812,90,0,0,0,0,0,0,0,0,0,6,84,0,0,0,8,81,1,0,0,0,81,9,0,0,0,90,0,0,0,1,88,1,0,6
55628,1994-12-01,32.31857,92.3373,84,0,5,1,0,0,0,0,0,0,0,0,0,0,0,8,81,1,0,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0,4
55656,1994-12-01,24.98392,92.09781,16,24,50,0,6,19,61,0,0,0,0,0,0,0,0,2,87,1,0,0,0,87,3,0,0,0,90,0,0,0,0,90,0,0,2
55663,1994-12-01,23.10404,92.04541,0,86,4,0,2,30,54,0,0,0,0,0,0,0,0,0,86,3,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,2
55670,1994-12-01,14.23624,-91.65231,0,0,0,0,0,0,58,29,0,0,0,0,0,0,0,0,1,40,38,0,5,78,7,0,0,0,90,0,0,0,0,90,0,0,0
55691,1994-12-01,31.5556,-92.07837,0,89,1,0,0,10,78,1,0,0,0,0,0,0,0,0,23,21,42,0,0,81,9,0,0,0,90,0,0,0,0,83,7,0,2
55736,1994-12-01,42.87578,-92.53854,50,12,26,2,0,0,0,0,0,0,0,72,0,0,0,0,76,14,0,0,0,82,8,0,0,0,90,0,0,0,2,88,0,0,6
55740,1994-12-01,43.85671,-92.5895,65,1,23,1,0,0,0,0,0,0,0,90,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0,6
55749,1994-12-01,46.05079,-92.71198,68,5,16,1,0,0,0,0,9,0,0,85,0,0,0,0,70,7,7,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,6
55759,1994-12-01,48.46871,-92.8624,66,11,11,2,0,0,14,0,0,0,0,43,16,0,0,0,71,6,10,0,0,81,9,0,0,0,89,1,0,0,1,88,1,0,6
55773,1994-12-01,51.82131,-93.10336,79,4,6,1,0,0,0,0,0,0,3,56,4,0,0,0,76,9,5,0,0,82,8,0,0,0,88,2,0,0,0,84,6,0,6
55778,1994-12-01,53.01013,-93.19954,0,0,0,0,0,0,7,6,0,0,3,60,0,0,0,1,70,14,5,0,0,83,7,0,0,0,87,3,0,0,1,83,6,0,1
55788,1994-12-01,55.37525,-93.41094,85,0,5,0,0,0,0,0,0,0,0,69,21,0,0,1,69,15,4,0,0,85,5,0,0,0,86,4,0,0,0,81,9,0,6
55791,1994-12-01,56.08167,-93.47992,89,0,1,0,0,0,0,0,0,0,0,62,28,0,0,1,70,13,6,0,0,83,7,0,0,0,88,2,0,0,0,82,8,0,6
55800,1994-12-01,58.19281,-93.70463,0,0,0,0,0,0,0,0,0,0,0,83,7,0,0,0,67,15,7,0,0,84,6,0,0,0,84,6,0,0,0,81,9,0,1
55821,1994-12-01,65.38024,-94.76364,90,0,0,0,0,0,0,0,0,0,18,72,0,0,0,0,83,5,2,0,0,89,1,0,0,0,89,1,0,0,0,82,8,0,6
55832,1994-12-01,67.90271,-95.30093,89,0,1,0,0,0,0,0,0,0,17,73,0,0,0,0,88,2,0,0,0,90,0,0,0,0,84,6,0,0,0,81,9,0,6
55833,1994-12-01,68.81666,-95.52754,0,0,0,0,0,0,0,0,0,0,0,20,17,0,0,0,88,1,0,0,0,90,0,0,0,0,82,8,0,0,0,81,9,0,1
55841,1994-12-01,71.32116,-96.26349,0,0,0,0,0,0,0,0,0,0,0,61,8,21,0,0,90,0,0,0,0,90,0,0,0,0,87,3,0,0,0,82,8,0,1
55844,1994-12-01,72.68178,-96.75357,0,0,0,0,0,0,0,0,0,0,0,4,28,38,0,0,85,5,0,0,0,90,0,0,0,0,85,5,0,0,0,85,5,0,5
55858,1994-12-01,78.08191,99.8193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,82,0,0,0,0,84,6,0,0,3,80,7,0,3
55873,1994-12-01,72.90818,96.84277,90,0,0,0,0,0,0,0,0,0,34,43,13,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,1,83,6,0,6
55883,1994-12-01,70.63939,96.04409,90,0,0,0,0,0,0,0,0,0,30,41,19,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,83,7,0,6
55888,1994-12-01,69.50099,95.71059,90,0,0,0,0,0,0,0,0,0,0,65,25,0,0,0,89,1,0,0,0,90,0,0,0,0,89,1,0,0,0,85,5,0,6
55892,1994-12-01,68.58833,95.46909,90,0,0,0,0,0,0,0,0,0,16,48,26,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,84,6,0,6
55903,1994-12-01,66.06954,94.89909,90,0,0,0,0,0,0,0,0,0,21,46,23,0,0,0,86,1,3,0,0,88,2,0,0,2,87,1,0,0,0,82,8,0,6
55907,1994-12-01,65.15024,94.72014,90,0,0,0,0,0,0,0,0,0,21,48,21,0,0,0,86,2,2,0,0,88,2,0,0,2,87,1,0,0,0,83,7,0,6
55915,1994-12-01,63.30604,94.3987,90,0,0,0,0,0,0,0,0,0,8,80,2,0,0,0,85,3,2,0,0,87,3,0,0,1,88,1,0,0,2,82,6,0,6
55926,1994-12-01,60.75741,94.02199,90,0,0,0,0,0,0,0,0,0,8,79,3,0,0,0,87,2,1,0,0,86,4,0,0,1,88,1,0,0,1,84,5,0,6
55929,1994-12-01,60.05961,93.93018,90,0,0,0,0,0,0,0,0,0,22,63,5,0,0,0,87,0,3,0,0,86,4,0,0,0,89,1,0,0,1,84,5,0,6
55931,1994-12-01,59.59374,93.87125,90,0,0,0,0,0,0,0,0,2,17,66,5,0,0,0,85,3,1,0,0,85,5,0,0,0,89,1,0,0,1,83,6,0,6
55947,1994-12-01,55.84635,93.45662,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,82,5,3,0,0,84,6,0,0,0,90,0,0,0,0,86,4,0,6
55950,1994-12-01,55.13946,93.38856,90,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0,85,3,2,0,0,84,6,0,0,0,90,0,0,0,0,85,5,0,6
55961,1994-12-01,52.53511,93.16036,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,83,7,0,0,0,90,0,0,0,0,87,3,0,4
55962,1994-12-01,52.29735,93.14113,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,89,0,0,0,0,83,7,0,0,0,90,0,0,0,0,87,3,0,4
55981,1994-12-01,47.26228,92.78516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64,5,0,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,3
55992,1994-12-01,44.59004,92.62908,0,0,0,0,0,0,0,0,0,0,0,58,28,4,0,19,71,0,0,0,0,82,8,0,0,0,86,4,0,0,0,87,3,0,1
56001,1994-12-01,42.38393,92.51381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,4,0,0,0,82,8,0,0,0,90,0,0,0,0,87,3,0,5
56012,1994-12-01,39.66151,92.38594,0,0,0,0,0,0,44,5,1,0,0,0,0,0,0,0,87,3,0,0,0,80,10,0,0,0,90,0,0,0,0,88,2,0,5
56018,1994-12-01,38.16366,92.32153,0,0,0,0,0,11,20,0,0,0,0,0,0,0,0,13,70,7,0,0,0,78,12,0,0,0,89,1,0,0,0,89,1,0,5
56052,1994-12-01,29.47987,92.01347,18,0,72,0,0,0,0,0,0,0,0,0,0,0,0,6,76,8,0,0,0,84,6,0,0,2,88,0,0,0,0,90,0,0,3
56056,1994-12-01,28.43374,91.98252,0,73,17,0,0,0,0,0,0,0,0,0,0,0,0,7,82,1,0,0,0,84,6,0,0,1,89,0,0,0,0,90,0,0,2
56059,1994-12-01,27.64539,91.95993,2,76,11,1,0,0,0,0,0,0,0,0,0,0,0,2,67,16,5,0,0,86,4,0,0,2,88,0,0,0,0,90,0,0,2
56060,1994-12-01,27.38187,91.95251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68,15,6,0,0,86,4,0,0,1,89,0,0,0,0,90,0,0,5
56078,1994-12-01,22.57231,91.82796,0,0,0,0,0,9,31,37,8,0,0,0,0,0,0,0,82,7,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0,5
56094,1994-12-01,18.189,-91.53777,0,0,0,0,0,50,35,0,0,0,0,0,0,0,0,0,11,46,29,0,9,78,3,0,0,0,90,0,0,0,0,90,0,0,0
56107,1994-12-01,32.5945,-91.87788,0,88,2,0,0,25,64,0,0,0,0,0,0,0,0,0,32,10,43,0,0,79,11,0,0,0,90,0,0,0,0,80,10,0,2
56110,1994-12-01,33.3637,-91.90124,2,80,8,0,0,15,74,0,0,0,0,0,0,0,0,0,33,13,44,0,0,80,10,0,0,0,90,0,0,0,0,81,9,0,2
56124,1994-12-01,36.91753,-92.0184,8,43,39,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,0,0,0,82,8,0,0,0,90,0,0,0,0,86,4,0,3
56127,1994-12-01,37.67178,-92.04541,7,43,40,0,0,0,27,0,0,0,0,0,0,0,0,0,62,28,0,0,0,80,10,0,0,0,90,0,0,0,1,84,5,0,2
56147,1994-12-01,42.64022,-92.24574,50,12,25,3,0,0,14,0,0,0,0,74,0,0,0,0,72,18,0,0,0,82,8,0,0,0,90,0,0,0,2,88,0,0,6
56168,1994-12-01,47.75667,-92.50314,0,0,0,0,0,0,14,1,0,0,1,56,3,0,0,0,71,6,10,0,0,81,9,0,0,0,89,1,0,0,1,88,1,0,1
56171,1994-12-01,48.48008,-92.54481,0,0,0,0,0,0,14,0,0,0,0,41,16,0,0,0,69,8,10,0,0,81,9,0,0,0,90,0,0,0,1,88,1,0,1
56184,1994-12-01,51.83351,-92.75911,74,6,10,0,0,0,0,0,0,0,3,56,4,0,0,0,75,10,5,0,0,82,8,0,0,0,88,2,0,0,0,84,6,0,6
56192,1994-12-01,53.73412,-92.89857,82,1,7,0,0,0,0,0,0,0,19,61,0,0,0,1,67,18,3,0,0,82,8,0,0,0,87,3,0,0,1,82,7,0,6
56211,1994-12-01,58.20711,-93.29397,60,17,12,1,0,0,0,0,0,0,0,90,0,0,0,0,65,18,6,0,0,84,6,0,0,0,83,7,0,0,0,82,8,0,6
56215,1994-12-01,61.9338,-93.72131,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,73,10,7,0,0,85,5,0,0,0,85,5,0,0,0,84,6,0,1
56232,1994-12-01,65.85831,-94.31602,90,0,0,0,0,0,0,0,0,0,29,61,0,0,0,0,84,5,1,0,0,90,0,0,0,0,89,1,0,0,0,82,8,0,6
56244,1994-12-01,70.2066,-95.2538,0,0,0,0,0,0,0,0,0,0,17,51,22,0,0,0,89,1,0,0,0,90,0,0,0,0,88,2,0,0,0,81,9,0,1
56268,1994-12-01,72.02637,95.78239,90,0,0,0,0,0,0,0,0,0,31,43,16,0,0,0,90,0,0,0,0,90,0,0,0,0,88,2,0,0,1,81,8,0,6
56269,1994-12-01,71.79925,95.71059,90,0,0,0,0,0,0,0,0,0,18,55,17,0,0,0,90,0,0,0,0,90,0,0,0,0,88,2,0,0,0,82,8,0,6
56272,1994-12-01,71.11729,95.50548,90,0,0,0,0,0,0,0,0,0,32,41,17,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,83,7,0,6
56273,1994-12-01,70.88977,95.44033,90,0,0,0,0,0,0,0,0,0,30,41,19,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,83,7,0,6
56275,1994-12-01,70.43442,95.31454,90,0,0,0,0,0,0,0,0,0,15,53,22,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,84,6,0,6
56280,1994-12-01,69.29429,95.02408,90,0,0,0,0,0,0,0,0,0,0,64,26,0,0,0,88,2,0,0,0,90,0,0,0,0,88,2,0,0,0,84,6,0,6
56290,1994-12-01,67.00631,94.52882,90,0,0,0,0,0,0,0,0,0,23,41,26,0,0,0,86,4,0,0,0,89,1,0,0,0,89,1,0,0,0,83,7,0,6
56297,1994-12-01,65.39834,94.2364,90,0,0,0,0,0,0,0,0,0,21,47,22,0,0,0,86,1,3,0,0,87,3,0,0,2,88,0,0,0,0,83,7,0,6
56300,1994-12-01,64.70755,94.1223,90,0,0,0,0,0,0,0,0,0,21,49,20,0,0,0,86,2,2,0,0,87,3,0,0,2,87,1,0,0,1,84,5,0,6
56302,1994-12-01,64.24644,94.04958,90,0,0,0,0,0,0,0,0,0,18,63,9,0,0,0,86,3,1,0,0,88,2,0,0,2,86,2,0,0,1,84,5,0,6
56315,1994-12-01,61.23761,93.63295,90,0,0,0,0,0,0,0,0,0,6,81,3,0,0,0,86,3,1,0,0,86,4,0,0,1,88,1,0,0,1,84,5,0,6
56318,1994-12-01,60.54027,93.54868,90,0,0,0,0,0,0,0,0,0,13,72,5,0,0,0,87,1,1,0,0,86,4,0,0,0,89,1,0,0,1,84,5,0,6
56331,1994-12-01,57.50445,93.22453,90,0,0,0,0,0,0,0,0,0,10,78,2,0,0,0,82,4,3,0,0,84,6,0,0,0,90,0,0,0,0,85,5,0,6
56345,1994-12-01,54.20761,92.93568,90,0,0,0,0,0,0,0,0,0,4,77,0,0,0,0,85,4,1,0,0,82,8,0,0,0,89,1,0,0,0,84,6,0,6
56358,1994-12-01,51.11793,92.71021,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,67,4,3,0,0,82,8,0,0,0,90,0,0,0,0,86,4,0,4
56364,1994-12-01,49.20175,92.58788,0,0,0,0,0,0,0,7,0,0,0,90,0,0,0,18,71,1,0,0,0,83,7,0,0,0,88,2,0,0,0,86,4,0,1
56367,1994-12-01,48.48008,92.54481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,72,0,0,0,0,81,9,0,0,0,88,2,0,0,0,89,1,0,5
56370,1994-12-01,47.75667,92.50314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,69,0,0,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,3
56373,1994-12-01,47.03146,92.46281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,61,2,0,0,0,81,9,0,0,0,90,0,0,0,0,88,2,0,3
56375,1994-12-01,46.54697,92.43665,89,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,55,1,0,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,4
56377,1994-12-01,46.06166,92.41103,81,0,9,0,0,0,0,0,0,0,5,85,0,0,0,26,63,1,0,0,0,81,9,0,0,0,90,0,0,0,0,89,1,0,6
56382,1994-12-01,44.84467,92.34928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,65,0,0,0,0,82,8,0,0,0,86,4,0,0,0,86,4,0,3
56391,1994-12-01,42.64022,92.24574,0,0,0,0,0,0,0,0,0,0,0,43,33,14,0,0,85,5,0,0,0,82,8,0,0,0,89,1,0,0,0,87,3,0,1
56420,1994-12-01,35.40148,91.96646,0,0,0,0,0,0,84,0,0,0,13,66,11,0,0,4,76,10,0,0,0,81,9,0,0,2,88,0,0,0,1,87,2,0,5
56439,1994-12-01,30.52918,91.81831,88,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,73,17,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,4
56448,1994-12-01,28.17987,91.75565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,74,12,0,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
56452,1994-12-01,27.12646,91.72916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,16,6,0,0,86,4,0,0,0,90,0,0,0,0,90,0,0,5
56461,1994-12-01,24.73416,91.67239,0,23,67,0,0,10,57,19,0,0,0,0,0,0,0,2,87,1,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0,2
56465,1994-12-01,23.66064,91.64835,0,0,0,0,8,22,43,13,0,0,0,0,0,0,0,1,86,2,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,5
56479,1994-12-01,16.51769,-91.31908,0,0,0,0,0,4,81,0,0,0,0,0,0,0,0,0,3,26,31,0,2,86,2,0,0,0,90,0,0,0,0,90,0,0,0
56484,1994-12-01,17.91754,-91.34113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,27,0,7,80,3,0,0,0,90,0,0,0,0,90,0,0,0
56485,1994-12-01,18.19601,-91.34563,0,0,0,0,0,0,29,2,7,0,0,0,0,0,0,0,10,40,35,0,9,77,4,0,0,0,90,0,0,0,0,90,0,0,0
56486,1994-12-01,18.47399,-91.35016,0,0,0,0,1,18,60,8,0,0,0,0,0,0,0,0,28,36,24,0,10,77,3,0,0,0,90,0,0,0,0,90,0,0,0
56491,1994-12-01,30.79624,-91.59747,0,90,0,0,0,10,77,2,0,0,0,0,0,0,0,0,22,21,35,0,0,82,8,0,0,0,90,0,0,0,0,87,3,0,2
56498,1994-12-01,32.60239,-91.64328,1,87,2,0,0,30,59,0,0,0,0,0,0,0,0,0,33,11,42,0,0,79,11,0,0,0,90,0,0,0,0,81,9,0,2
56529,1994-12-01,40.42559,-91.88229,26,18,44,2,0,0,8,0,0,0,0,24,1,0,0,0,72,18,0,0,0,79,11,0,0,0,90,0,0,0,1,86,3,0,3
56534,1994-12-01,41.66338,-91.9275,43,19,27,1,0,0,0,0,0,0,0,80,0,0,0,0,81,9,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0,6
56540,1994-12-01,43.14081,-91.9847,50,9,27,4,0,0,0,0,0,0,0,74,0,0,0,0,78,12,0,0,0,82,8,0,0,0,90,0,0,0,2,88,0,0,6
56548,1994-12-01,45.09792,-92.06647,70,3,16,1,0,0,8,0,0,0,0,85,0,0,0,0,70,16,4,0,0,80,10,0,0,0,90,0,0,0,2,88,0,0,6
56565,1994-12-01,49.21193,-92.26476,65,11,12,2,0,0,14,0,0,0,0,18,39,0,0,0,69,9,9,0,0,81,9,0,0,0,90,0,0,0,1,86,3,0,4
56585,1994-12-01,53.98226,-92.55289,78,1,10,1,0,0,0,0,0,0,11,69,0,0,0,1,64,21,2,0,0,82,8,0,0,0,86,4,0,0,1,82,7,0,6
56589,1994-12-01,54.9282,-92.61954,84,0,6,0,0,0,0,0,0,0,8,82,0,0,0,20,49,18,1,0,0,84,6,0,0,0,86,4,0,0,0,81,9,0,6
56595,1994-12-01,56.34244,-92.72631,89,0,1,0,0,0,0,0,0,0,0,63,27,0,0,0,70,14,6,0,0,83,7,0,0,0,88,2,0,0,0,82,8,0,6
56601,1994-12-01,57.75128,-92.84214,65,18,6,1,0,0,0,1,0,0,0,66,24,0,0,1,70,10,7,0,0,83,7,0,0,0,86,4,0,0,0,82,8,0,6
56611,1994-12-01,63.79994,-93.48327,0,0,0,0,0,0,0,0,0,0,3,87,0,0,0,0,80,5,5,0,0,87,3,0,0,0,86,4,0,0,0,87,3,0,1
56637,1994-12-01,70.68225,-94.70786,0,0,0,0,0,0,0,0,0,0,17,50,23,0,0,0,90,0,0,0,0,90,0,0,0,0,87,3,0,0,0,81,9,0,1
56678,1994-12-01,70.4543,94.65335,90,0,0,0,0,0,0,0,0,0,3,62,25,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,84,6,0,6
56682,1994-12-01,69.54155,94.44739,90,0,0,0,0,0,0,0,0,0,0,63,27,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0,0,85,5,0,6
56683,1994-12-01,69.31312,94.3987,90,0,0,0,0,0,0,0,0,0,0,63,27,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0,0,84,6,0,6
56684,1994-12-01,69.08459,94.35107,90,0,0,0,0,0,0,0,0,0,0,62,28,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0,0,84,6,0,6
56686,1994-12-01,68.62724,94.25884,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0,0,0,84,6,0,4
56706,1994-12-01,64.0309,93.51375,90,0,0,0,0,0,0,0,0,0,23,58,9,0,0,0,84,5,1,0,0,88,2,0,0,2,87,1,0,0,1,84,5,0,6
56709,1994-12-01,63.33765,93.42387,90,0,0,0,0,0,0,0,0,0,10,72,8,0,0,0,83,6,1,0,0,88,2,0,0,1,88,1,0,0,2,83,5,0,6
