index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
88479,1998-06-01,11.92549,75.52971,0,0,0,0,0,2,87,3,0,0,0,0,0,0,0,5,75,4,7,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
88510,1998-06-01,8.72368,-75.83783,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,6,86,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
88526,1998-06-01,50.60014,-61.78983,0,92,0,0,0,7,67,16,2,0,0,0,0,0,0,11,81,0,0,0,1,91,0,0,0,0,92,0,0,0,0,89,3,0,2
88545,1998-06-01,61.74212,-49.24845,0,0,0,0,0,16,67,7,2,0,0,0,0,0,0,2,83,6,1,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,3
88554,1998-06-01,69.82124,24.55045,0,89,3,0,0,20,54,7,0,0,0,0,1,0,0,24,54,4,10,0,12,74,6,0,0,2,89,1,0,0,0,90,2,0,2
88582,1998-06-01,66.42183,38.74596,4,58,14,16,0,43,49,0,0,0,0,0,0,0,5,0,84,3,0,0,8,81,3,0,0,0,92,0,0,0,1,88,3,0,2
88588,1998-06-01,65.07122,42.4142,0,92,0,0,0,0,71,16,5,0,0,0,0,0,5,2,85,0,0,0,6,83,3,0,0,0,91,1,0,0,2,78,12,0,2
88591,1998-06-01,64.59878,43.54978,0,92,0,0,0,0,68,14,9,0,0,0,0,0,5,2,85,0,0,0,4,86,2,0,0,0,91,1,0,0,2,80,10,0,2
88592,1998-06-01,64.43899,43.91907,0,92,0,0,0,0,61,8,22,0,0,0,0,0,5,2,85,0,0,0,6,85,1,0,0,0,92,0,0,0,2,80,10,0,2
88593,1998-06-01,64.2781,44.28384,0,92,0,0,0,0,60,29,3,0,0,0,0,0,0,8,84,0,0,0,6,85,1,0,0,0,91,1,0,0,2,79,11,0,2
88609,1998-06-01,61.56559,49.54804,0,92,0,0,0,0,73,13,0,0,0,0,0,0,0,5,87,0,0,0,7,84,1,0,0,0,91,1,0,0,0,83,9,0,2
88615,1998-06-01,60.48891,51.27107,0,92,0,0,0,0,74,4,0,0,0,0,0,0,0,7,84,1,0,0,2,88,2,0,0,0,90,2,0,0,0,84,8,0,2
88617,1998-06-01,60.12365,51.81821,0,92,0,0,0,0,63,0,0,0,0,0,0,0,0,7,85,0,0,0,3,88,1,0,0,0,91,1,0,0,0,83,9,0,2
88629,1998-06-01,57.87116,54.84113,0,92,0,0,0,0,90,2,0,0,0,0,0,0,0,6,86,0,0,0,1,89,2,0,0,0,91,1,0,0,0,82,10,0,2
88633,1998-06-01,57.09892,55.75797,0,92,0,0,0,3,62,27,0,0,0,0,0,0,0,9,83,0,0,0,0,89,3,0,0,0,90,2,0,0,0,80,12,0,2
88638,1998-06-01,56.11984,56.84639,0,92,0,0,0,0,78,13,1,0,0,0,0,0,0,15,77,0,0,0,1,89,2,0,0,0,89,3,0,0,0,85,7,0,2
88650,1998-06-01,53.71239,59.22247,0,92,0,0,0,0,90,2,0,0,0,0,0,0,1,12,79,0,0,0,0,90,2,0,0,0,89,3,0,0,0,87,5,0,2
88661,1998-06-01,51.4405,61.14434,0,92,0,0,0,0,69,0,0,0,0,0,0,0,0,8,82,2,0,0,0,89,3,0,0,0,91,1,0,0,0,88,4,0,2
88698,1998-06-01,43.40637,66.24007,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,13,78,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,4
88699,1998-06-01,43.18154,66.35438,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,15,75,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,4
88704,1998-06-01,42.05159,66.91068,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,8,84,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0,4
88705,1998-06-01,41.82445,67.01899,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0,82,10,0,0,0,92,0,0,0,0,92,0,0,4
88708,1998-06-01,41.14072,67.3382,0,92,0,0,0,4,88,0,0,0,0,0,0,0,0,6,62,24,0,0,0,73,19,0,0,0,92,0,0,0,0,92,0,0,2
88714,1998-06-01,39.76297,67.95205,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,1,62,28,1,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
88719,1998-06-01,38.60438,68.43993,0,80,12,0,0,0,0,0,0,0,0,0,0,0,0,1,60,30,1,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
88721,1998-06-01,38.13828,68.62938,0,88,4,0,0,0,0,0,0,0,0,0,0,0,0,3,60,29,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,4
88727,1998-06-01,36.73083,69.17911,0,92,0,0,0,0,27,13,12,0,0,0,0,0,0,21,71,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,4
88745,1998-06-01,32.42516,70.67682,0,92,0,0,0,2,73,14,0,0,0,0,0,0,0,9,77,6,0,0,1,91,0,0,0,0,91,1,0,0,0,92,0,0,2
88752,1998-06-01,30.71626,71.2047,0,92,0,0,0,2,87,3,0,0,0,0,0,0,1,6,76,9,0,0,0,83,9,0,0,0,91,1,0,0,0,92,0,0,2
88762,1998-06-01,28.24026,71.91229,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,10,78,4,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
88773,1998-06-01,25.46778,72.63337,0,0,0,0,0,0,40,0,0,0,0,0,0,0,1,7,81,3,0,0,1,89,2,0,0,0,92,0,0,0,0,92,0,0,3
88790,1998-06-01,21.07607,73.64418,0,0,0,0,0,0,63,29,0,0,0,0,0,0,5,6,79,2,0,0,0,89,3,0,0,0,91,1,0,0,0,92,0,0,3
88792,1998-06-01,20.5504,73.75562,0,0,0,0,0,0,47,20,0,0,0,0,0,0,6,5,72,9,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0,3
88798,1998-06-01,18.96143,74.08125,0,0,0,0,0,0,42,0,0,0,0,0,0,0,3,7,82,0,0,0,1,91,0,0,0,0,91,1,0,0,0,92,0,0,3
88803,1998-06-01,17.62322,74.34305,0,0,0,0,0,0,65,5,0,0,0,0,0,0,3,10,79,0,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0,3
88825,1998-06-01,0.60724,-76.74112,0,0,0,0,0,0,78,9,0,0,0,0,0,0,0,2,89,1,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,3
88828,1998-06-01,1.5294,-76.62996,0,0,0,0,0,0,19,17,0,0,0,0,0,0,0,16,76,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,5
88845,1998-06-01,6.61772,-75.96375,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
88849,1998-06-01,7.78352,-75.79744,0,0,0,0,0,0,9,3,9,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
88854,1998-06-01,9.22518,-75.58404,0,0,0,0,0,8,53,18,4,0,0,0,0,0,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
88860,1998-06-01,18.35153,-74.0017,0,0,0,0,0,24,68,0,0,0,0,0,0,0,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
88865,1998-06-01,44.64549,-65.26569,0,86,6,0,0,17,75,0,0,0,0,0,0,0,0,15,76,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
88866,1998-06-01,44.8672,-65.1428,1,79,12,0,0,4,87,1,0,0,0,0,0,0,0,19,72,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
88887,1998-06-01,52.97844,-59.46245,0,92,0,0,2,9,76,5,0,0,0,0,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0,0,0,88,4,0,2
88899,1998-06-01,70.13862,20.70903,0,0,0,0,0,0,72,20,0,0,0,0,0,0,0,22,64,6,0,0,10,80,2,0,0,1,91,0,0,0,0,89,3,0,3
88917,1998-06-01,68.09805,31.87959,0,90,2,0,4,25,46,12,0,0,0,0,1,0,0,5,80,6,0,0,11,75,6,0,0,0,92,0,0,0,1,89,2,0,2
88920,1998-06-01,67.72654,33.36636,0,89,3,0,4,3,74,0,0,0,0,0,0,0,0,2,81,6,1,0,9,79,4,0,0,0,92,0,0,0,1,89,2,0,2
88922,1998-06-01,67.47053,34.33021,0,0,0,0,1,5,66,20,0,0,0,0,0,0,0,2,87,1,0,0,8,81,3,0,0,0,92,0,0,0,1,89,2,0,3
88925,1998-06-01,67.07451,35.73547,0,92,0,0,6,24,48,14,0,0,0,0,0,0,1,15,74,1,1,0,8,83,1,0,0,0,92,0,0,0,1,89,2,0,2
88972,1998-06-01,59.05652,52.79208,0,92,0,0,0,0,64,18,8,0,0,0,0,0,0,6,85,1,0,0,1,89,2,0,0,0,92,0,0,0,0,83,9,0,2
88983,1998-06-01,56.96608,55.43022,0,92,0,0,0,0,73,11,8,0,0,0,0,0,0,9,82,1,0,0,0,89,3,0,0,0,90,2,0,0,0,82,10,0,2
88998,1998-06-01,53.99584,58.53586,0,92,0,0,0,0,58,11,0,0,0,0,0,0,1,10,81,0,0,0,0,89,3,0,0,0,89,3,0,0,0,87,5,0,2
89003,1998-06-01,52.97844,59.46245,0,92,0,0,0,0,0,0,0,0,0,0,0,0,1,12,79,0,0,0,1,88,3,0,0,0,86,6,0,0,0,86,6,0,4
89014,1998-06-01,50.69666,61.33604,0,92,0,0,0,0,12,6,0,0,0,0,0,0,0,8,84,0,0,0,0,90,2,0,0,0,91,1,0,0,0,91,1,0,4
89016,1998-06-01,50.27567,61.6543,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
89031,1998-06-01,47.06205,63.84813,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82,0,0,0,0,90,2,0,0,0,92,0,0,0,0,91,1,0,4
89035,1998-06-01,46.18899,64.38078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0,2,87,3,0,0,0,92,0,0,0,0,92,0,0,5
89040,1998-06-01,45.0885,65.01876,0,92,0,0,0,0,89,3,0,0,0,0,0,0,0,10,82,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,2
89058,1998-06-01,41.04481,67.08717,0,0,0,0,10,11,71,0,0,0,0,0,0,0,0,9,58,25,0,0,0,72,20,0,0,0,92,0,0,0,0,92,0,0,3
89075,1998-06-01,36.87594,68.8539,0,90,2,0,0,0,31,9,1,0,0,0,0,0,0,18,74,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
89077,1998-06-01,36.40505,69.03428,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11,81,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,4
89078,1998-06-01,36.16903,69.12338,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,85,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,4
89083,1998-06-01,34.98309,69.5582,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,4
89116,1998-06-01,26.90544,72.04194,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,13,79,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,5
89138,1998-06-01,21.26059,73.39638,0,0,0,0,0,1,79,12,0,0,0,0,0,0,5,6,79,2,0,0,0,88,4,0,0,0,91,1,0,0,0,92,0,0,3
89155,1998-06-01,16.73846,74.31409,0,0,0,0,0,0,75,0,0,0,0,0,0,0,6,4,82,0,0,0,0,90,2,0,0,0,91,1,0,0,0,92,0,0,3
89170,1998-06-01,12.61852,75.04535,0,0,0,0,1,11,54,20,6,0,0,0,0,0,0,10,79,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89179,1998-06-01,2.37072,-76.35862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
89195,1998-06-01,7.12828,-75.7159,0,0,0,0,0,0,66,15,7,0,0,0,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89201,1998-06-01,8.86414,-75.45933,0,0,0,0,0,0,29,14,2,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
89219,1998-06-01,45.42555,-64.49832,0,92,0,0,0,2,71,19,0,0,0,0,0,0,0,15,77,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,2
89220,1998-06-01,45.64524,-64.36976,0,92,0,0,0,4,87,1,0,0,0,0,0,0,0,14,78,0,0,0,2,90,0,0,0,0,92,0,0,0,0,91,1,0,2
89231,1998-06-01,51.41561,-60.38206,0,92,0,0,0,14,73,5,0,0,0,0,0,0,0,5,87,0,0,0,0,92,0,0,0,0,92,0,0,0,0,87,5,0,2
89235,1998-06-01,52.24227,-59.69341,0,92,0,0,0,8,81,3,0,0,0,0,0,0,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,87,5,0,2
89245,1998-06-01,54.47386,-57.64215,0,0,0,0,3,17,67,5,0,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,88,4,0,3
89253,1998-06-01,69.586,22.8645,0,89,3,0,0,1,73,6,1,0,0,1,0,0,0,5,64,8,5,0,9,76,7,0,1,3,88,0,0,0,0,90,2,0,2
89261,1998-06-01,68.80684,27.38742,0,90,2,0,5,5,56,18,0,0,0,1,0,0,0,22,65,5,0,0,12,76,4,0,0,0,91,1,0,0,1,89,2,0,2
89331,1998-06-01,57.21667,54.64804,0,92,0,0,0,0,70,22,0,0,0,0,0,0,0,9,82,1,0,0,0,88,4,0,0,0,90,2,0,0,0,80,12,0,2
89344,1998-06-01,54.67355,57.44333,0,92,0,0,0,0,57,15,1,0,0,0,0,0,1,11,77,3,0,0,1,87,4,0,0,0,86,6,0,0,0,89,3,0,2
89377,1998-06-01,47.81937,63.01469,0,92,0,0,0,0,79,13,0,0,0,0,0,0,0,15,77,0,0,0,1,88,3,0,0,0,92,0,0,0,0,90,2,0,2
89380,1998-06-01,47.17153,63.43495,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,10,82,0,0,0,0,90,2,0,0,0,92,0,0,0,0,91,1,0,4
89390,1998-06-01,44.98495,64.75186,0,92,0,0,0,0,59,3,0,0,0,0,0,0,0,11,81,0,0,0,1,89,2,0,0,0,92,0,0,0,0,92,0,0,2
89398,1998-06-01,43.20648,65.72048,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
89400,1998-06-01,42.75789,65.95183,0,92,0,0,0,0,3,0,0,0,0,0,0,0,0,17,75,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
89423,1998-06-01,37.48712,68.34053,0,90,2,0,0,0,39,0,0,0,0,0,0,0,0,14,62,16,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,4
89455,1998-06-01,29.81001,70.99637,0,92,0,0,0,5,87,0,0,0,0,0,0,0,1,10,81,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,2
89456,1998-06-01,29.56345,71.0693,0,92,0,0,0,0,92,0,0,0,0,0,0,0,4,7,81,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
89475,1998-06-01,24.79766,72.35894,0,0,0,0,0,0,54,0,0,0,0,0,0,0,4,5,82,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89486,1998-06-01,21.96466,73.03058,0,0,0,0,0,9,81,2,0,0,0,0,0,0,5,5,79,3,0,0,2,89,1,0,0,0,89,3,0,0,0,92,0,0,3
89503,1998-06-01,17.47066,73.97608,0,0,0,0,0,0,85,7,0,0,0,0,0,0,4,5,83,0,0,0,0,90,2,0,0,0,91,1,0,0,0,92,0,0,3
89516,1998-06-01,13.93082,74.63257,0,0,0,0,4,10,72,6,0,0,0,0,0,0,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89526,1998-06-01,1.99261,-76.23921,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
89535,1998-06-01,4.69957,-75.88305,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,23,69,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
89552,1998-06-01,9.64777,-75.15861,0,0,0,0,0,0,69,2,0,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89553,1998-06-01,9.93264,-75.11373,0,0,0,0,0,34,54,3,0,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89564,1998-06-01,44.65983,-64.61209,0,92,0,0,0,29,63,0,0,0,0,0,0,0,0,13,79,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,2
89567,1998-06-01,45.5394,-64.10115,0,92,0,0,0,13,71,8,0,0,0,0,0,0,0,15,77,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,2
89631,1998-06-01,64.55539,41.37851,0,92,0,0,0,0,71,18,3,0,0,0,0,0,1,4,85,2,0,0,6,83,3,0,0,0,92,0,0,0,2,82,8,0,2
89635,1998-06-01,63.93486,42.8789,0,92,0,0,0,0,53,35,3,0,0,0,0,0,0,6,86,0,0,0,4,87,1,0,0,0,91,1,0,0,2,81,9,0,2
89645,1998-06-01,62.30652,46.33222,0,92,0,0,0,0,67,11,6,0,0,0,0,0,0,5,87,0,0,0,8,82,2,0,0,0,91,1,0,0,0,83,9,0,2
89646,1998-06-01,62.13809,46.65548,0,92,0,0,0,0,72,15,4,0,0,0,0,0,0,5,87,0,0,0,8,82,2,0,0,0,92,0,0,0,0,82,10,0,2
89648,1998-06-01,61.79838,47.29061,0,92,0,0,0,0,72,11,8,0,0,0,0,0,0,6,86,0,0,0,7,83,2,0,0,0,90,2,0,0,0,82,10,0,2
89657,1998-06-01,60.2253,49.96974,0,92,0,0,0,0,34,28,3,0,0,0,0,0,0,8,84,0,0,0,5,86,1,0,0,0,91,1,0,0,0,84,8,0,4
89681,1998-06-01,55.72804,55.88553,0,92,0,0,0,0,74,2,2,0,0,0,0,0,0,15,77,0,0,0,1,89,2,0,0,0,88,4,0,0,0,87,5,0,2
89694,1998-06-01,53.14079,58.48593,0,92,0,0,0,0,70,0,0,0,0,0,0,0,1,12,79,0,0,0,1,89,2,0,0,0,86,6,0,0,0,87,5,0,2
89705,1998-06-01,50.88186,60.42216,0,92,0,0,0,0,39,0,0,0,0,0,0,0,0,10,82,0,0,0,0,90,2,0,0,0,91,1,0,0,0,89,3,0,4
89706,1998-06-01,50.67356,60.5875,0,92,0,0,0,0,40,0,0,0,0,0,0,0,0,9,83,0,0,0,0,90,2,0,0,0,91,1,0,0,0,91,1,0,4
89707,1998-06-01,50.46479,60.75117,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,9,83,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,4
89715,1998-06-01,48.778,62.00285,0,92,0,0,0,0,19,0,0,0,0,0,0,0,0,14,78,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,4
89717,1998-06-01,48.35179,62.30052,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,16,76,0,0,0,0,88,4,0,0,0,92,0,0,0,0,91,1,0,4
89734,1998-06-01,44.65983,64.61209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,78,0,0,0,2,89,1,0,0,0,92,0,0,0,0,92,0,0,5
89736,1998-06-01,44.2176,64.86056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,79,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
89761,1998-06-01,38.5556,67.61986,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,87,5,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,4
89766,1998-06-01,37.39384,68.10412,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,74,10,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
89770,1998-06-01,36.45741,68.4774,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11,81,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,4
89790,1998-06-01,31.68059,70.175,0,92,0,0,0,0,64,0,0,0,0,0,0,0,4,7,81,0,0,0,0,88,4,0,0,0,91,1,0,0,0,92,0,0,2
89805,1998-06-01,27.99137,71.28826,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,11,78,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,5
89810,1998-06-01,26.74045,71.63302,0,0,0,0,0,0,17,11,1,0,0,0,0,0,0,12,79,1,0,0,1,89,2,0,0,0,92,0,0,0,0,92,0,0,5
89815,1998-06-01,25.47858,71.96571,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,9,82,1,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,5
89819,1998-06-01,24.46103,72.22359,0,0,0,0,0,0,75,0,0,0,0,0,0,0,2,6,83,1,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0,3
89840,1998-06-01,18.99519,73.46807,0,0,0,0,0,5,81,6,0,0,0,0,0,0,4,5,81,1,1,0,0,90,2,0,0,0,91,1,0,0,0,92,0,0,3
89856,1998-06-01,14.67957,74.30801,0,0,0,0,0,4,83,5,0,0,0,0,0,0,2,7,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89861,1998-06-01,1.30715,-76.1593,0,0,0,0,0,0,55,22,1,0,0,0,0,0,0,1,91,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0,3
89868,1998-06-01,3.42934,-75.88401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,67,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,5
89877,1998-06-01,6.101,-75.51391,0,0,0,0,0,0,55,17,6,0,0,0,0,0,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89890,1998-06-01,9.85656,-74.94452,0,0,0,0,0,15,77,0,0,0,0,0,0,0,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89894,1998-06-01,10.98928,-74.76042,0,0,0,0,0,3,78,11,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89896,1998-06-01,19.70965,-73.11321,0,0,0,0,0,4,87,1,0,0,0,0,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,3
89911,1998-06-01,51.17731,-59.79239,0,92,0,0,0,2,83,7,0,0,0,0,0,0,0,4,88,0,0,0,1,91,0,0,0,0,92,0,0,0,0,86,6,0,2
89914,1998-06-01,51.79477,-59.27251,0,92,0,0,0,18,74,0,0,0,0,0,0,0,0,7,85,0,0,0,1,90,1,0,0,0,92,0,0,0,0,87,5,0,2
89916,1998-06-01,52.2039,-58.91688,0,92,0,0,0,0,90,2,0,0,0,0,0,0,0,6,86,0,0,0,0,92,0,0,0,0,92,0,0,0,0,87,5,0,2
89924,1998-06-01,53.81968,-57.41744,0,90,2,0,0,5,78,9,0,0,0,1,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,87,5,0,2
89935,1998-06-01,69.07466,22.95408,0,91,1,0,0,1,85,1,1,0,0,0,1,0,0,4,64,9,3,0,9,75,8,0,0,3,89,0,0,0,0,90,2,0,2
89940,1998-06-01,68.6017,25.75047,0,92,0,0,0,0,65,15,8,0,0,1,0,0,0,13,57,14,7,0,10,77,5,0,0,0,92,0,0,0,1,89,2,0,2
89942,1998-06-01,68.39841,26.83404,0,91,1,0,0,5,57,10,15,0,0,1,0,0,2,21,64,5,0,0,13,75,4,0,0,0,92,0,0,0,1,89,2,0,2
89944,1998-06-01,68.18738,27.89727,0,91,1,0,0,0,60,9,18,0,0,1,0,0,1,8,77,6,0,0,11,77,4,0,0,0,92,0,0,0,1,89,2,0,2
89971,1998-06-01,62.64238,45.0,0,92,0,0,0,0,78,13,1,0,0,0,0,0,0,4,88,0,0,0,8,83,1,0,0,0,90,2,0,0,1,80,11,0,2
89979,1998-06-01,61.2985,47.57336,0,92,0,0,0,0,77,6,6,0,0,0,0,0,0,7,85,0,0,0,5,86,1,0,0,0,90,2,0,0,0,82,10,0,2
89991,1998-06-01,59.17575,51.009,0,92,0,0,0,0,85,2,2,0,0,0,0,0,0,8,80,4,0,0,3,85,4,0,0,0,91,1,0,0,0,84,8,0,2
89995,1998-06-01,58.44274,52.0523,0,92,0,0,0,0,70,7,4,0,0,0,0,0,0,9,83,0,0,0,1,87,4,0,0,0,91,1,0,0,0,85,7,0,2
90007,1998-06-01,56.17637,54.91275,0,92,0,0,0,0,50,8,7,0,0,0,0,0,0,14,75,3,0,0,1,88,3,0,0,0,89,3,0,0,0,85,7,0,2
90016,1998-06-01,54.41666,56.82148,0,91,1,0,0,0,39,30,6,0,0,0,0,0,1,11,76,4,0,0,0,87,5,0,0,0,86,6,0,0,0,89,3,0,2
90042,1998-06-01,49.08785,61.41528,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,11,80,1,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,4
90054,1998-06-01,46.52054,63.16276,0,92,0,0,0,0,34,0,0,0,0,0,0,0,0,8,84,0,0,0,1,85,6,0,0,0,92,0,0,0,0,92,0,0,4
90058,1998-06-01,45.65095,63.70206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,79,1,0,0,5,82,5,0,0,0,92,0,0,0,0,92,0,0,5
90073,1998-06-01,42.33112,65.55604,0,92,0,0,0,0,2,0,0,0,0,0,0,0,0,20,72,0,0,0,7,85,0,0,0,0,92,0,0,0,0,92,0,0,4
90085,1998-06-01,39.38096,66.97451,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,7,84,1,0,0,0,78,14,0,0,0,92,0,0,0,0,92,0,0,4
90086,1998-06-01,39.15126,67.0772,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86,1,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,4
90090,1998-06-01,38.22855,67.47943,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,80,12,0,0,0,92,0,0,0,0,92,0,0,4
90091,1998-06-01,37.99689,67.57791,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,91,1,0,0,0,80,12,0,0,0,92,0,0,0,0,92,0,0,4
