index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2,clusterLabel
57504,1994-09-01,67.28032,92.8624,0,0,0,0,0,12,20,0,0,0,16,31,5,0,0,4,66,14,6,0,15,56,17,3,0,4,74,13,0,0,5,73,13,0,2
57526,1994-09-01,62.20268,92.34688,35,32,24,0,0,0,39,0,0,0,0,22,7,2,0,1,74,16,0,0,16,57,15,3,0,1,80,10,0,0,3,74,14,0,3
57542,1994-09-01,58.47411,92.07503,23,51,15,2,0,0,40,11,9,0,0,17,10,0,0,10,65,14,2,0,15,57,19,0,0,0,80,11,0,0,2,79,10,0,3
57544,1994-09-01,58.00567,92.04541,23,53,13,2,0,0,60,2,0,0,0,18,8,0,0,20,59,11,1,0,15,60,15,1,0,0,81,10,0,0,1,80,10,0,3
57560,1994-09-01,54.23719,91.83578,24,15,52,0,0,3,51,0,0,0,0,6,2,0,0,5,70,7,7,0,17,56,18,0,0,0,88,3,0,0,0,83,8,0,2
57561,1994-09-01,54.00036,91.82409,25,10,56,0,0,0,24,20,23,0,0,5,7,0,0,10,64,8,7,0,17,57,17,0,0,0,88,3,0,0,0,83,8,0,2
57564,1994-09-01,53.2889,91.78991,24,13,54,0,0,0,44,12,13,0,0,2,18,2,0,25,46,8,7,0,16,57,18,0,0,0,88,3,0,0,0,85,6,0,2
57580,1994-09-01,49.46853,91.62728,44,8,39,0,0,0,0,0,0,0,0,0,0,0,0,39,39,7,5,0,17,54,20,0,0,0,89,2,0,0,0,90,1,0,2
57590,1994-09-01,47.05684,91.53984,1,37,53,0,0,0,0,0,0,0,0,44,1,0,0,16,72,3,0,0,14,57,20,0,0,0,89,2,0,0,0,90,1,0,3
57603,1994-09-01,43.89116,91.43929,0,0,0,0,0,0,0,0,2,0,0,35,0,0,0,1,89,1,0,0,9,63,19,0,0,0,87,4,0,0,0,87,4,0,2
57621,1994-09-01,39.44467,91.31995,0,0,0,0,0,0,72,19,0,0,0,0,0,0,0,7,74,10,0,0,5,77,9,0,0,0,89,2,0,0,0,86,5,0,2
57623,1994-09-01,38.94569,91.30789,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,7,75,9,0,0,8,71,12,0,0,0,88,3,0,0,0,85,6,0,2
57649,1994-09-01,32.35794,91.16914,42,10,39,0,0,26,42,0,0,0,0,0,0,0,0,0,91,0,0,0,0,81,10,0,0,0,90,1,0,0,0,72,19,0,2
57654,1994-09-01,31.06767,91.14576,25,24,42,0,0,11,63,6,2,0,0,0,0,0,0,7,73,11,0,0,0,81,10,0,0,1,90,0,0,0,0,74,17,0,2
57663,1994-09-01,28.72412,91.10596,0,77,14,0,0,0,9,7,19,0,0,0,0,0,0,8,83,0,0,0,0,85,6,0,0,0,90,1,0,0,0,83,8,0,3
57680,1994-09-01,23.94855,91.03411,0,77,14,0,0,42,47,2,0,0,0,0,0,0,0,0,86,5,0,0,3,81,7,0,0,0,89,2,0,0,0,91,0,0,3
57714,1994-09-01,31.33105,-90.92033,0,91,0,0,0,0,76,3,0,0,0,0,0,0,0,0,8,22,42,0,4,86,1,0,0,0,91,0,0,0,0,91,0,0,0
57715,1994-09-01,31.58944,-90.92404,0,91,0,0,0,0,42,14,21,0,0,0,0,0,0,0,10,20,45,0,4,86,1,0,0,0,91,0,0,0,0,91,0,0,0
57723,1994-09-01,33.64505,-90.95484,0,90,1,0,0,2,60,29,0,0,0,0,0,0,0,0,16,30,41,0,2,87,2,0,0,0,91,0,0,0,0,89,2,0,0
57725,1994-09-01,34.15584,-90.96286,0,91,0,0,0,0,79,12,0,0,0,0,0,0,0,0,17,31,37,0,0,87,4,0,0,0,91,0,0,0,0,88,3,0,0
57740,1994-09-01,37.94964,-91.02762,0,88,3,0,0,0,47,14,13,0,0,0,0,0,0,0,30,27,24,0,1,82,8,0,0,0,91,0,0,0,0,86,5,0,3
57748,1994-09-01,39.94784,-91.06584,0,86,5,0,0,0,29,0,0,0,0,0,0,0,0,0,35,26,22,0,6,74,11,0,0,0,91,0,0,0,0,86,5,0,3
57759,1994-09-01,42.66916,-91.12331,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,25,24,0,3,79,9,0,0,0,88,3,0,0,0,81,10,0,3
57797,1994-09-01,52.34451,-91.39718,1,75,15,0,0,12,32,34,0,0,0,0,0,0,0,4,63,24,0,0,12,60,19,0,0,0,79,12,0,0,2,70,19,0,3
57804,1994-09-01,54.00715,-91.45945,4,76,11,0,12,2,62,2,0,0,0,0,0,0,0,2,63,25,1,0,14,58,19,0,0,1,78,12,0,0,2,70,19,0,3
57811,1994-09-01,55.66195,-91.52753,11,68,12,0,0,23,51,1,0,0,0,9,5,2,0,4,77,9,1,0,15,58,18,0,0,1,77,13,0,0,4,73,14,0,3
57812,1994-09-01,55.89773,-91.53777,13,67,11,0,0,1,54,20,0,0,0,8,6,2,0,6,76,9,0,0,15,58,18,0,0,1,77,13,0,0,4,73,14,0,3
57825,1994-09-01,64.5265,-92.04541,0,0,0,0,9,6,33,0,0,0,0,17,0,0,0,8,76,7,0,0,17,57,16,1,0,5,77,9,0,0,7,70,14,0,2
57838,1994-09-01,67.52035,-92.31372,0,0,0,0,0,0,19,0,0,0,2,63,0,0,0,0,83,6,2,0,15,55,21,0,0,1,77,13,0,0,7,70,14,0,2
57847,1994-09-01,69.58346,-92.54481,66,1,24,0,0,0,49,0,0,0,0,5,9,0,0,0,72,12,7,0,0,70,20,1,0,2,80,9,0,0,4,74,13,0,2
57850,1994-09-01,70.26956,-92.63244,64,1,24,2,1,2,25,0,0,0,0,46,19,0,0,0,76,8,7,0,0,71,18,2,0,2,76,13,0,0,3,75,13,0,2
57874,1994-09-01,73.91636,93.22453,58,21,11,1,0,0,10,6,0,0,0,69,0,0,0,0,59,14,16,0,0,69,17,5,0,1,83,7,0,0,0,83,8,0,2
57876,1994-09-01,73.46159,93.13636,58,21,11,1,0,0,0,3,11,0,4,61,0,0,0,0,64,16,9,0,0,70,15,6,0,1,81,9,0,0,0,84,7,0,2
57883,1994-09-01,71.86753,92.8624,53,28,10,0,0,0,0,13,20,0,13,50,2,0,0,0,71,11,9,0,0,70,17,4,0,0,82,9,0,0,1,80,10,0,3
57888,1994-09-01,70.72654,92.69428,49,29,12,1,0,0,0,7,12,0,14,46,5,0,0,0,64,10,15,0,0,70,18,3,0,1,77,13,0,0,2,76,13,0,3
57919,1994-09-01,63.60175,91.97494,38,37,15,1,0,0,3,0,0,0,0,29,6,0,0,12,60,10,7,0,16,54,20,1,0,1,80,10,0,0,6,73,12,0,3
57926,1994-09-01,61.97908,91.86262,32,37,22,0,0,0,57,0,0,0,0,18,8,4,0,1,76,14,0,0,16,55,18,2,0,1,80,10,0,0,3,76,12,0,3
57927,1994-09-01,61.7468,91.84761,30,39,22,0,0,0,53,2,0,0,0,16,10,4,0,1,76,13,1,0,17,56,16,2,0,1,81,9,0,0,3,76,12,0,3
57931,1994-09-01,60.81647,91.78991,28,40,23,0,0,0,34,6,0,0,0,14,14,2,0,8,69,14,0,0,17,58,15,1,0,1,80,10,0,0,2,81,8,0,3
57936,1994-09-01,59.65074,91.72266,26,39,25,1,0,0,52,4,3,0,0,3,0,0,0,9,68,13,1,0,16,55,19,1,0,1,78,12,0,0,2,79,10,0,3
57941,1994-09-01,58.48174,91.66029,24,51,13,3,0,0,64,2,0,0,0,14,13,0,0,10,66,10,5,0,15,57,18,1,0,0,80,11,0,0,1,80,10,0,3
57950,1994-09-01,56.36885,91.55869,25,37,29,0,0,0,60,3,5,0,0,11,14,0,0,4,72,12,3,0,18,57,16,0,0,0,85,6,0,0,0,82,9,0,3
57963,1994-09-01,53.29558,91.4321,27,7,57,0,0,0,49,15,11,0,0,2,2,18,0,26,42,10,6,0,15,58,18,0,0,1,87,3,0,0,0,85,6,0,2
57984,1994-09-01,48.27111,91.266,38,9,44,0,0,0,0,0,0,0,0,0,0,0,0,6,42,41,2,0,15,55,21,0,0,0,84,7,0,0,0,90,1,0,3
58007,1994-09-01,42.66916,91.12331,0,0,0,0,0,0,0,0,0,0,0,36,8,0,0,5,72,14,0,0,8,65,18,0,0,0,87,4,0,0,0,88,3,0,2
58021,1994-09-01,39.20046,91.05118,0,0,0,0,0,0,70,21,0,0,0,0,0,0,0,8,76,7,0,0,7,73,11,0,0,0,89,2,0,0,0,86,5,0,2
58035,1994-09-01,35.68107,90.98776,0,0,0,0,0,0,59,0,0,0,0,64,0,0,0,1,90,0,0,0,2,85,4,0,0,0,86,5,0,0,0,72,19,0,2
58093,1994-09-01,16.25467,-90.56355,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,7,17,41,0,0,91,0,0,0,0,91,0,0,0,0,91,0,0,1
58100,1994-09-01,18.21468,-90.57678,0,0,0,0,0,26,64,1,0,0,0,0,0,0,0,0,3,12,48,0,0,88,3,0,0,0,91,0,0,0,0,91,0,0,1
58107,1994-09-01,29.51655,-90.6714,0,0,0,0,2,15,70,4,0,0,0,0,0,0,0,0,13,35,32,0,3,79,9,0,0,0,91,0,0,0,0,91,0,0,1
58160,1994-09-01,42.91937,-90.84667,0,89,2,0,0,0,35,0,0,0,0,0,0,0,0,0,36,24,27,0,3,78,10,0,0,0,88,3,0,0,0,80,11,0,3
58162,1994-09-01,43.41064,-90.85509,0,88,3,0,0,7,47,13,3,0,0,0,0,0,0,0,32,30,24,0,7,74,10,0,0,0,88,3,0,0,0,79,12,0,3
58163,1994-09-01,43.65594,-90.85938,1,88,2,0,0,0,49,7,15,0,0,0,0,0,0,0,32,30,24,0,7,74,10,0,0,0,88,3,0,0,0,78,13,0,3
58164,1994-09-01,43.90101,-90.86369,2,87,2,0,0,0,48,8,4,0,0,0,0,0,0,0,34,28,24,0,7,72,12,0,0,0,87,4,0,0,0,77,14,0,3
58171,1994-09-01,45.61036,-90.89517,0,90,1,0,0,15,44,18,5,0,0,0,0,0,0,0,38,22,25,0,8,70,13,0,0,2,83,6,0,0,0,75,16,0,3
58180,1994-09-01,48.27577,-90.94957,3,70,17,1,3,7,39,26,7,0,0,0,0,0,0,0,41,27,21,0,12,65,14,0,0,0,83,8,0,0,1,75,15,0,3
58181,1994-09-01,48.51689,-90.95484,3,70,17,1,2,10,31,31,7,0,0,0,0,0,0,0,52,16,23,0,10,63,18,0,0,0,84,7,0,0,1,74,16,0,3
58182,1994-09-01,48.75781,-90.96017,3,71,16,1,3,5,15,35,27,0,0,0,0,0,0,0,56,17,18,0,11,61,19,0,0,0,84,7,0,0,1,73,17,0,3
58184,1994-09-01,49.23909,-90.97102,4,71,16,0,0,0,24,14,26,0,0,0,0,0,0,0,56,26,9,0,12,59,20,0,0,0,85,6,0,0,1,72,18,0,3
58199,1994-09-01,52.82552,-91.06091,4,74,12,1,0,0,27,38,13,0,0,0,0,0,0,2,68,21,0,0,13,58,20,0,0,0,78,13,0,0,2,71,18,0,3
58204,1994-09-01,54.01244,-91.09469,4,74,13,0,12,0,65,1,0,0,0,0,0,0,0,2,63,25,1,0,13,59,18,1,0,1,78,12,0,0,2,70,19,0,3
58209,1994-09-01,55.19536,-91.13069,0,72,19,0,0,0,66,6,0,0,0,5,0,0,0,4,75,11,1,0,14,58,19,0,0,1,78,12,0,0,4,71,16,0,3
58213,1994-09-01,56.13894,-91.16124,12,63,16,0,0,11,51,0,0,0,0,19,6,1,0,5,75,11,0,0,15,57,19,0,0,0,77,14,0,0,4,73,14,0,3
58229,1994-09-01,65.457,-91.59114,43,27,21,0,0,0,40,3,0,0,0,25,0,0,0,4,81,6,0,0,17,56,17,1,0,1,80,10,0,0,7,70,14,0,3
58233,1994-09-01,66.37864,-91.65231,0,0,0,0,0,0,14,10,4,0,0,65,0,0,0,5,76,8,2,0,16,57,17,1,0,2,76,13,0,0,6,71,14,0,2
58248,1994-09-01,72.78937,-92.26051,0,0,0,0,0,0,46,5,0,0,0,0,0,0,0,0,77,12,2,0,0,71,15,5,0,2,78,11,0,0,2,78,11,0,2
58249,1994-09-01,73.01716,-92.29061,0,0,0,0,0,17,32,0,0,0,0,5,1,6,0,0,69,22,0,0,0,71,15,5,0,1,80,10,0,0,2,78,11,0,2
58269,1994-09-01,73.24486,92.32153,56,22,13,0,0,0,0,0,11,0,6,53,0,0,0,0,68,12,10,0,0,69,16,6,0,1,81,9,0,0,0,84,7,0,2
58275,1994-09-01,71.8775,92.14758,53,31,7,0,0,0,0,18,17,0,13,47,5,0,0,0,72,8,11,0,0,70,17,4,0,1,81,9,0,0,1,82,8,0,3
58283,1994-09-01,70.05004,91.95251,65,13,11,2,0,0,0,11,5,0,1,62,6,0,0,0,61,13,16,0,0,69,21,1,0,1,80,10,0,0,3,75,13,0,2
58288,1994-09-01,68.90519,91.84761,61,16,14,0,0,0,20,0,15,0,0,0,0,0,0,0,62,21,6,0,13,56,20,2,0,2,82,7,0,0,4,76,11,0,2
58291,1994-09-01,68.21724,91.78991,51,18,22,0,0,0,34,0,17,0,20,33,6,0,0,0,64,20,4,0,14,55,21,1,0,3,81,7,0,0,4,75,12,0,3
58303,1994-09-01,65.457,91.59114,39,41,11,0,0,0,31,0,0,0,1,34,5,0,0,10,65,8,8,0,16,55,20,0,0,2,81,8,0,0,7,72,12,0,3
58305,1994-09-01,64.99556,91.56223,39,41,11,0,0,0,24,0,0,0,1,33,6,0,0,10,65,12,3,0,16,54,21,0,0,2,78,11,0,0,5,74,12,0,3
58311,1994-09-01,63.60873,91.48146,37,37,17,0,0,0,14,0,0,0,0,29,6,0,0,15,53,12,9,0,16,55,19,1,0,1,81,9,0,0,6,73,12,0,3
58322,1994-09-01,61.05565,91.3532,30,40,21,0,0,0,28,0,0,0,0,14,12,4,0,4,72,15,0,0,16,57,17,1,0,1,82,8,0,0,1,81,9,0,3
58331,1994-09-01,58.95576,91.26367,25,50,13,3,0,8,51,2,0,0,0,5,23,0,0,11,65,11,4,0,15,58,18,0,0,0,80,11,0,0,2,79,10,0,3
58341,1994-09-01,56.60983,91.17715,23,47,21,0,0,0,52,1,3,0,0,14,11,0,0,4,74,12,1,0,18,56,17,0,0,0,85,6,0,0,0,82,9,0,3
58356,1994-09-01,53.06323,91.0675,27,8,56,0,0,0,69,7,0,0,0,1,2,17,1,26,40,11,7,0,15,58,18,0,0,1,87,3,0,0,0,86,5,0,2
58368,1994-09-01,50.1994,90.99347,0,0,0,0,0,0,16,0,0,0,0,0,0,0,2,49,35,5,0,0,19,54,18,0,0,0,89,2,0,0,0,88,3,0,2
58391,1994-09-01,44.6349,90.87691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,81,3,0,0,11,62,18,0,0,0,86,5,0,0,0,88,3,0,2
58393,1994-09-01,44.14586,90.86805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,80,2,0,0,11,63,17,0,0,0,86,5,0,0,0,87,4,0,2
58429,1994-09-01,35.17764,90.73452,61,0,30,0,0,7,80,0,0,0,0,19,0,0,0,1,90,0,0,0,4,82,5,0,0,0,86,5,0,0,0,71,20,0,2
58436,1994-09-01,33.39291,90.71319,0,0,0,0,0,3,32,0,1,0,0,0,0,0,0,0,91,0,0,0,0,84,7,0,0,0,91,0,0,0,0,71,20,0,2
58438,1994-09-01,32.88025,90.70732,55,13,23,0,0,0,33,0,0,0,0,0,0,0,0,0,91,0,0,0,0,82,9,0,0,0,91,0,0,0,0,71,20,0,2
58442,1994-09-01,31.85116,90.69587,48,9,34,0,8,8,56,19,0,0,0,0,0,0,0,2,89,0,0,0,0,81,10,0,0,1,89,1,0,0,0,71,20,0,2
58472,1994-09-01,23.68727,90.61828,0,0,0,0,0,42,45,4,0,0,0,0,0,0,0,0,84,7,0,0,3,81,7,0,0,0,91,0,0,0,0,91,0,0,2
58477,1994-09-01,22.33574,90.60735,0,0,0,0,0,4,66,21,0,0,0,0,0,0,0,3,80,8,0,0,1,83,7,0,0,0,91,0,0,0,0,91,0,0,2
58485,1994-09-01,15.69236,-90.37326,0,0,0,0,0,0,34,13,17,0,0,0,0,0,0,0,9,24,45,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,1
58488,1994-09-01,16.53851,-90.37694,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,5,13,45,0,1,89,1,0,0,0,91,0,0,0,0,91,0,0,1
58498,1994-09-01,19.32618,-90.38976,0,0,0,0,0,0,61,21,6,0,0,0,0,0,0,0,8,24,58,0,0,86,5,0,0,0,91,0,0,0,0,91,0,0,1
58503,1994-09-01,20.70203,-90.39651,0,0,0,0,0,2,84,5,0,0,0,0,0,0,0,0,17,40,34,0,1,87,3,0,0,0,91,0,0,0,0,91,0,0,1
58520,1994-09-01,33.65144,-90.47746,0,90,1,0,0,0,62,23,6,0,0,0,0,0,0,0,18,27,41,0,3,86,2,0,0,0,91,0,0,0,0,88,3,0,0
58546,1994-09-01,40.20342,-90.53546,0,85,5,1,0,0,38,10,3,0,0,0,0,0,0,0,36,25,23,0,4,76,11,0,0,0,91,0,0,0,0,85,6,0,3
58548,1994-09-01,40.69996,-90.54051,0,83,8,0,0,0,19,0,0,0,0,0,0,0,0,0,34,26,23,0,3,78,10,0,0,0,91,0,0,0,0,83,8,0,3
58551,1994-09-01,41.44292,-90.54827,0,87,4,0,0,0,26,0,0,0,0,0,0,0,0,0,36,27,23,0,5,78,8,0,0,0,91,0,0,0,0,81,10,0,3
58564,1994-09-01,44.63801,-90.58463,1,88,1,1,0,0,0,0,0,0,0,0,0,0,0,0,35,28,25,0,5,71,15,0,0,1,86,4,0,0,0,77,14,0,3
58573,1994-09-01,47.79626,-90.62616,10,57,14,10,12,20,35,1,1,0,0,4,1,0,0,0,32,29,23,0,14,63,14,0,0,0,88,3,0,0,0,75,16,0,3
58583,1994-09-01,50.20286,-90.66235,9,63,19,0,8,0,37,31,0,0,0,0,0,0,0,1,57,33,0,0,13,60,18,0,0,0,81,10,0,0,2,72,17,0,3
58596,1994-09-01,53.54189,-90.72066,6,76,9,0,0,12,57,9,0,0,0,0,0,0,0,2,68,19,2,0,14,57,20,0,0,1,78,12,0,0,2,71,18,0,3
58603,1994-09-01,55.19925,-90.75385,0,72,19,0,0,12,56,6,0,0,0,4,5,0,0,4,74,12,1,0,14,58,19,0,0,1,77,13,0,0,4,71,16,0,3
58605,1994-09-01,55.67138,-90.7639,8,68,15,0,0,0,76,1,0,0,0,9,7,0,0,4,77,10,0,0,15,58,18,0,0,1,77,13,0,0,4,73,14,0,3
58614,1994-09-01,63.61372,-90.98776,51,23,6,11,9,10,41,24,7,0,0,42,0,0,0,2,78,11,0,0,18,54,18,1,0,5,76,10,0,0,6,71,14,0,2
58621,1994-09-01,65.23163,-91.05118,46,28,17,0,0,3,19,21,2,0,0,14,0,0,0,2,82,7,0,0,17,57,16,1,0,3,77,10,1,0,7,70,14,0,3
58625,1994-09-01,66.15386,-91.09122,0,0,0,0,0,0,19,2,2,0,0,65,0,0,0,4,78,9,0,0,16,57,17,1,0,2,77,11,1,0,6,71,14,0,2
58642,1994-09-01,73.4803,-91.56935,0,0,0,0,0,3,36,0,0,0,0,13,27,17,0,0,68,21,2,0,0,70,15,6,0,0,81,10,0,0,3,77,11,0,2
58644,1994-09-01,73.93558,-91.61354,0,0,0,0,0,20,64,0,0,0,0,2,1,6,0,0,68,17,6,0,0,71,14,6,0,0,80,11,0,0,2,78,11,0,2
58655,1994-09-01,75.07263,91.7357,80,8,3,0,0,0,9,5,3,0,0,64,5,0,0,0,61,23,7,0,0,70,15,6,0,0,87,4,0,0,1,87,3,0,2
58668,1994-09-01,72.1128,91.45022,49,35,7,0,0,0,0,16,15,0,13,47,5,0,0,0,66,11,13,0,0,69,18,4,0,1,79,11,0,0,1,83,7,0,3
58677,1994-09-01,70.05654,91.30196,62,16,10,3,0,0,17,0,0,0,18,41,6,0,0,0,65,15,10,0,0,68,21,2,0,2,79,10,0,0,3,76,12,0,2
58681,1994-09-01,69.14056,91.24536,64,15,11,1,0,0,21,0,3,0,0,0,0,0,0,0,64,19,5,0,12,57,19,3,0,2,81,8,0,0,2,78,11,0,2
58683,1994-09-01,68.68207,91.21887,54,15,22,0,0,0,39,24,0,0,11,41,7,0,0,0,63,20,5,0,13,57,20,1,0,2,84,5,0,0,4,76,11,0,2
58686,1994-09-01,67.99367,91.18119,51,17,23,0,0,0,32,0,0,0,6,33,6,0,0,0,65,16,7,0,14,57,18,2,0,3,83,5,0,0,4,75,12,0,2
58688,1994-09-01,67.53428,91.15733,44,26,21,0,0,12,20,0,0,0,5,33,5,0,0,0,70,11,6,0,15,56,18,2,0,2,78,11,0,0,5,74,12,0,3
58696,1994-09-01,65.69294,91.07082,40,41,10,0,0,0,46,0,0,0,1,34,5,0,0,9,66,9,6,0,15,56,20,0,0,3,80,8,0,0,6,73,12,0,3
58700,1994-09-01,64.76989,91.03224,40,41,10,0,0,0,0,0,0,0,1,33,6,0,0,4,70,15,1,0,16,53,22,0,0,2,78,11,0,0,5,75,11,0,3
58701,1994-09-01,64.53888,91.02303,40,36,15,0,0,0,0,0,0,0,1,33,6,0,0,2,67,19,2,0,16,53,22,0,0,2,77,12,0,0,6,74,11,0,3
58704,1994-09-01,63.84517,90.99635,40,37,14,0,0,0,0,0,0,0,0,29,6,0,0,14,53,13,10,0,16,53,22,0,0,1,80,10,0,0,6,73,12,0,3
58746,1994-09-01,54.01621,90.72984,28,7,56,0,0,0,16,5,15,0,0,19,1,0,1,16,54,9,8,0,17,56,18,0,0,0,88,3,0,0,0,83,8,0,2
58747,1994-09-01,53.77913,90.72523,26,7,58,0,0,0,35,2,0,0,0,3,5,0,1,29,38,12,6,0,16,57,18,0,0,0,88,3,0,0,0,84,7,0,2
58759,1994-09-01,50.92124,90.67403,25,4,62,0,0,0,0,0,0,0,0,0,0,0,5,44,38,4,0,0,19,55,17,0,0,0,89,2,0,0,0,88,3,0,2
58761,1994-09-01,50.4425,90.6662,38,6,47,0,0,0,22,0,0,0,0,0,0,0,0,51,37,3,0,0,19,54,18,0,0,0,89,2,0,0,0,88,3,0,2
58767,1994-09-01,49.00193,90.64375,44,4,43,0,0,0,0,0,0,0,0,45,3,0,0,13,65,5,7,0,15,55,20,1,0,0,87,4,0,0,0,90,1,0,2
58770,1994-09-01,48.27911,90.63308,32,11,48,0,0,0,0,0,0,0,0,0,0,0,0,6,42,40,3,0,15,55,21,0,0,0,83,8,0,0,0,90,1,0,3
58804,1994-09-01,39.95478,90.53297,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,8,80,3,0,0,12,68,11,0,0,0,90,1,0,0,0,87,4,0,2
58806,1994-09-01,39.45673,90.52805,0,0,0,0,0,0,4,53,33,0,0,0,0,0,0,8,77,6,0,0,9,71,11,0,0,0,88,3,0,0,0,87,4,0,2
58842,1994-09-01,29.77986,90.44937,1,59,31,0,0,0,0,0,0,0,0,0,0,0,0,10,81,0,0,0,0,81,10,0,0,3,88,0,0,0,0,78,13,0,3
58843,1994-09-01,29.5191,90.44762,1,62,28,0,0,0,9,6,3,0,0,0,0,0,0,10,81,0,0,0,0,84,7,0,0,3,88,0,0,0,0,78,13,0,3
58844,1994-09-01,29.258,90.44587,2,65,24,0,0,0,32,18,13,0,0,0,0,0,0,10,81,0,0,0,0,84,7,0,0,3,88,0,0,0,0,79,12,0,3
58859,1994-09-01,25.29794,90.42129,0,0,0,0,0,21,69,0,0,0,0,0,0,0,0,9,64,18,0,0,0,87,4,0,0,0,91,0,0,0,0,91,0,0,2
58885,1994-09-01,17.66091,-90.19099,0,0,0,0,0,0,39,10,1,0,0,0,0,0,0,0,4,13,42,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
58888,1994-09-01,18.49643,-90.19292,0,0,0,0,0,0,56,9,1,0,0,0,0,0,0,0,3,12,44,0,1,87,3,0,0,0,91,0,0,0,0,91,0,0,1
58891,1994-09-01,19.32759,-90.19489,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,6,14,63,0,0,89,2,0,0,0,91,0,0,0,0,91,0,0,1
58930,1994-09-01,37.95808,-90.25693,0,86,5,0,0,0,72,16,2,0,0,0,0,0,0,0,29,23,30,0,3,76,12,0,0,0,91,0,0,0,0,86,5,0,3
58934,1994-09-01,38.95937,-90.26162,0,86,5,0,0,0,77,14,0,0,0,0,0,0,0,0,34,29,20,0,5,77,9,0,0,0,91,0,0,0,0,86,5,0,3
58948,1994-09-01,42.43198,-90.27949,0,90,1,0,0,0,22,0,0,0,0,0,0,0,0,0,31,27,25,0,5,77,9,0,0,0,88,3,0,0,0,81,10,0,3
58952,1994-09-01,43.41553,-90.28505,0,89,2,0,0,0,0,13,1,0,0,0,0,0,0,0,35,28,23,0,7,75,9,0,0,0,88,3,0,0,0,78,13,0,3
58953,1994-09-01,43.66084,-90.28648,0,89,2,0,0,0,16,14,0,0,0,0,0,0,0,0,32,31,23,0,7,76,8,0,0,0,88,3,0,0,0,79,12,0,3
58966,1994-09-01,47.79824,-90.31309,14,43,31,3,26,16,32,10,1,0,0,41,1,1,0,0,33,30,21,0,14,62,15,0,0,0,86,5,0,0,0,76,15,0,0
58973,1994-09-01,49.48491,-90.32554,6,69,16,0,8,0,25,42,1,0,0,0,0,0,0,0,57,31,3,0,13,59,19,0,0,0,85,6,0,0,1,72,18,0,3
58986,1994-09-01,52.59348,-90.3515,8,76,6,1,0,3,38,22,2,0,0,0,0,0,0,2,65,24,0,0,14,58,19,0,0,0,79,12,0,0,2,71,18,0,3
59001,1994-09-01,56.14531,-90.38713,9,70,12,0,0,10,52,0,0,0,0,8,7,1,0,7,73,11,0,0,15,57,19,0,0,0,78,13,0,0,4,73,14,0,3
59016,1994-09-01,65.92672,-90.54051,0,0,0,0,0,0,28,1,8,0,0,64,0,0,0,8,76,7,0,0,16,57,17,1,0,1,79,10,1,0,6,71,14,0,2
59030,1994-09-01,69.37346,-90.6296,0,0,0,0,0,1,64,0,0,0,0,5,2,0,0,0,72,14,5,0,0,69,19,3,0,0,83,8,0,0,6,75,10,0,2
59047,1994-09-01,74.85044,90.85509,80,8,3,0,0,0,8,4,2,0,0,64,5,0,0,0,64,14,12,0,0,69,17,5,0,0,85,6,0,0,1,88,2,0,2
59061,1994-09-01,71.66062,90.70732,53,33,5,0,0,0,0,18,16,0,11,48,6,0,0,0,67,11,12,0,0,69,19,3,0,3,80,8,0,0,1,83,7,0,3
59065,1994-09-01,70.74669,90.67403,50,29,11,1,0,0,9,11,15,0,11,47,7,0,0,0,65,10,15,0,0,68,22,1,0,3,80,8,0,0,3,80,8,0,3
59075,1994-09-01,68.45631,90.60309,0,0,0,0,0,0,63,11,0,0,2,31,7,0,0,0,63,19,6,0,14,56,20,1,0,2,84,5,0,0,4,75,12,0,2
59084,1994-09-01,66.38749,90.5509,42,40,9,0,0,30,15,2,2,0,3,34,5,0,0,8,63,10,9,0,15,55,19,2,0,3,77,11,0,0,6,73,12,0,3
59085,1994-09-01,66.15716,90.54565,42,40,9,0,0,32,17,0,0,0,1,34,5,0,0,9,60,15,6,0,15,55,20,1,0,3,77,11,0,0,6,73,12,0,3
