index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
66495,1993-03-01,48.76118,83.90723,17,47,28,0,0,0,22,14,0,0,0,44,4,10,0,31,60,1,0,0,15,57,20,0,0,19,63,10,0,0,15,67,10,0
66502,1993-03-01,46.83857,84.16743,9,32,51,0,0,0,8,0,0,0,0,0,0,0,0,26,63,3,0,0,16,53,23,0,0,22,65,5,0,0,14,68,10,0
66504,1993-03-01,46.3558,84.22906,12,23,57,0,0,0,0,0,0,0,0,0,0,0,0,32,55,5,0,0,16,54,22,0,0,16,69,7,0,0,13,68,11,0
66513,1993-03-01,44.17244,84.49105,6,30,56,0,0,0,11,14,0,0,0,0,0,0,0,16,75,1,0,0,16,51,25,0,2,18,64,8,0,0,17,62,12,1
66528,1993-03-01,40.49146,84.87868,0,0,0,0,0,0,67,1,0,0,0,0,0,0,1,19,72,0,0,2,15,48,27,0,0,15,67,10,0,0,10,70,12,0
66529,1993-03-01,40.24408,84.9026,0,0,0,0,0,0,71,4,4,0,0,0,0,0,2,19,69,2,0,2,13,54,23,0,0,14,69,9,0,0,11,69,12,0
66597,1993-03-01,22.4379,86.14547,0,0,0,0,0,0,68,6,4,0,0,0,0,0,0,15,77,0,0,0,13,67,12,0,0,9,76,5,2,4,12,60,16,0
66612,1993-03-01,13.51859,-86.35551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,16,17,0,7,75,10,0,0,18,66,8,0,3,3,54,32,0
66673,1993-03-01,43.17242,-84.31763,8,61,22,1,0,9,13,32,13,0,0,25,4,12,0,1,46,30,10,0,12,68,12,0,4,18,58,11,1,1,14,67,10,0
66729,1993-03-01,71.32808,-75.96375,0,0,0,0,0,0,0,0,0,0,12,80,0,0,0,17,70,5,0,0,19,53,20,0,4,18,47,12,11,3,16,51,18,4
66739,1993-03-01,81.86519,-56.30993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,57,16,0,0,20,49,23,0,0,18,56,18,0,0,21,52,13,6
66768,1993-03-01,65.04282,79.50852,69,7,16,0,0,0,0,0,0,0,0,29,63,0,0,4,49,16,23,0,19,51,22,0,0,13,75,4,0,1,9,74,5,3
66773,1993-03-01,63.9056,79.96309,60,10,22,0,0,0,0,0,0,0,0,45,47,0,0,6,47,21,13,0,19,50,23,0,0,14,73,5,0,1,9,77,2,3
66783,1993-03-01,61.61872,80.76444,43,13,36,0,0,0,2,0,0,0,8,59,25,0,0,12,61,14,4,0,19,50,23,0,2,13,72,1,4,1,9,77,2,3
66839,1993-03-01,48.49547,83.62468,0,0,0,0,0,8,30,6,0,0,0,50,4,10,0,28,61,3,0,0,15,56,21,0,0,19,61,12,0,0,15,70,7,0
66843,1993-03-01,47.29497,83.79655,9,32,51,0,0,0,11,0,4,0,0,0,0,0,0,23,66,3,0,0,16,53,23,0,0,25,61,6,0,0,16,66,10,0
66849,1993-03-01,45.84733,83.991,16,29,47,0,0,0,14,0,0,0,0,44,3,6,0,37,48,7,0,0,17,53,22,0,0,15,72,5,0,0,13,69,10,0
66869,1993-03-01,40.96254,84.55967,0,0,0,0,0,0,48,3,0,0,0,0,0,0,0,21,71,0,0,1,17,47,27,0,0,13,67,12,0,0,12,66,14,0
66883,1993-03-01,37.48376,84.89783,0,0,0,0,0,4,79,9,0,0,0,83,2,4,0,1,64,25,2,0,13,59,20,0,0,19,61,11,1,0,17,53,21,1
66897,1993-03-01,33.9503,85.19652,51,0,41,0,0,14,10,0,0,0,0,0,0,0,0,0,67,9,7,0,14,61,17,0,3,32,41,16,0,0,26,51,14,1
66901,1993-03-01,32.92991,85.27555,47,0,45,0,0,2,48,0,0,0,0,0,0,0,0,8,68,16,0,0,15,58,19,0,0,29,46,17,0,0,26,54,10,2
66931,1993-03-01,24.83723,85.80999,0,0,0,0,0,0,27,19,37,0,0,0,0,0,0,14,72,6,0,0,10,68,14,0,0,14,61,12,5,2,15,56,19,0
66938,1993-03-01,22.95947,85.91438,0,0,0,0,0,0,39,35,3,0,0,0,0,0,0,15,77,0,0,0,15,68,9,0,0,10,73,6,3,4,13,59,16,0
66994,1993-03-01,37.46085,-84.64417,0,76,16,0,0,0,43,4,9,0,0,0,1,0,0,1,31,13,16,0,12,72,8,0,5,14,58,13,0,2,15,62,13,0
67038,1993-03-01,48.94653,-83.23382,20,36,36,0,0,0,26,6,0,0,0,34,27,0,0,0,82,5,5,0,14,60,18,0,0,14,69,9,0,2,9,72,8,1
67071,1993-03-01,71.93319,-74.74488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,53,22,0,0,18,54,20,0,0,22,49,19,2,3,18,49,19,3
67082,1993-03-01,71.27137,75.29169,85,4,3,0,0,0,0,0,0,0,0,2,45,45,0,19,49,24,0,0,19,52,21,0,1,15,60,15,1,0,18,58,15,1
67118,1993-03-01,62.26742,80.07375,48,12,32,0,0,0,0,2,0,0,2,50,40,0,0,5,54,19,8,0,19,49,24,0,0,15,72,3,2,1,9,76,3,3
67124,1993-03-01,60.89205,80.53768,34,16,41,1,0,0,6,0,0,0,26,40,22,0,0,18,66,6,2,0,18,52,22,0,1,14,72,0,5,1,11,75,0,5
67133,1993-03-01,58.81759,81.15819,31,25,36,0,0,7,26,0,0,0,14,47,8,0,2,35,55,0,0,0,17,52,23,0,0,19,67,1,5,0,15,72,1,4
67165,1993-03-01,51.32681,82.83276,34,18,40,0,0,0,16,1,1,0,0,33,14,0,0,30,61,1,0,0,15,60,17,0,0,21,61,10,0,0,17,67,8,0
67220,1993-03-01,37.71101,84.6203,0,0,0,0,0,0,56,32,4,0,0,0,0,0,0,3,68,21,0,0,13,66,13,0,0,17,65,10,0,0,16,55,21,0
67278,1993-03-01,22.66984,85.72605,0,0,0,0,0,0,22,30,15,0,0,0,0,0,0,19,73,0,0,0,14,66,12,0,0,7,76,4,5,3,13,61,15,0
67287,1993-03-01,20.22111,85.85822,0,0,0,0,0,9,75,1,7,0,0,0,0,0,0,11,81,0,0,0,14,65,13,0,0,8,75,5,2,5,11,62,14,0
67354,1993-03-01,42.14244,-83.87462,6,60,25,1,0,10,29,16,0,0,0,5,2,3,0,1,30,16,31,0,12,65,15,0,4,19,51,18,0,1,15,64,12,0
67382,1993-03-01,50.10942,-82.71104,26,33,33,0,0,0,10,19,0,0,0,40,25,0,0,0,85,7,0,0,14,60,18,0,1,15,67,9,0,2,11,70,7,2
67397,1993-03-01,67.65645,-77.09259,0,0,0,0,0,0,0,0,0,0,7,79,6,0,0,14,77,1,0,0,20,51,21,0,1,17,55,19,0,2,18,51,16,5
67405,1993-03-01,70.10731,-75.48893,75,6,11,0,0,0,0,0,0,0,11,81,0,0,0,19,71,2,0,0,19,53,20,0,1,21,48,11,11,4,16,50,17,5
67460,1993-03-01,62.68294,79.43899,52,11,29,0,0,0,1,1,0,0,0,49,43,0,0,4,52,23,8,0,19,50,23,0,0,16,71,5,0,1,10,74,4,3
67482,1993-03-01,57.62352,81.06941,30,34,28,0,0,0,28,7,0,0,14,50,0,0,0,22,69,1,0,0,18,54,20,0,0,18,68,2,4,0,17,70,2,3
67489,1993-03-01,55.99593,81.48829,28,24,40,0,0,0,7,28,0,0,6,55,0,0,0,15,75,1,1,0,18,57,17,0,0,19,66,5,2,0,17,70,5,0
67516,1993-03-01,49.63326,82.79394,18,37,37,0,0,0,0,0,0,0,0,33,5,9,0,31,54,7,0,0,16,60,16,0,0,16,65,11,0,0,17,65,10,0
67534,1993-03-01,45.31004,83.46336,9,27,56,0,0,0,42,1,0,0,0,0,0,0,0,34,56,2,0,0,17,55,20,0,1,13,69,9,0,0,13,69,10,0
67574,1993-03-01,35.42596,84.58298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,61,30,0,0,14,62,16,0,0,31,44,15,2,0,27,43,21,1
67586,1993-03-01,32.37369,84.84792,54,0,38,0,1,32,52,0,0,0,0,0,0,0,0,9,75,8,0,0,16,54,22,0,0,29,47,16,0,0,24,56,10,2
67593,1993-03-01,30.57193,84.99086,21,4,67,0,0,0,0,0,0,0,0,0,0,0,0,0,63,29,0,0,15,68,9,0,4,23,48,15,1,1,23,52,13,3
67608,1993-03-01,26.65358,85.27201,0,0,0,0,0,0,48,10,3,0,0,0,0,0,0,9,83,0,0,0,14,74,4,0,1,19,62,9,1,0,23,52,17,0
67622,1993-03-01,22.91902,85.50742,0,0,0,0,0,0,27,37,19,0,0,0,0,0,0,17,75,0,0,1,13,68,10,0,0,8,73,7,4,3,13,59,17,0
67625,1993-03-01,22.10819,85.55485,0,0,0,0,0,0,35,23,10,0,0,0,0,0,0,17,75,0,0,0,13,64,15,0,0,8,74,5,4,3,13,63,13,0
67631,1993-03-01,20.47464,85.64678,0,0,0,0,0,1,90,1,0,0,0,0,0,0,0,18,74,0,0,0,19,62,11,0,0,6,76,6,1,5,11,63,13,0
67660,1993-03-01,32.60608,-84.59305,0,92,0,0,0,0,29,22,15,0,0,0,0,0,0,0,32,18,15,0,6,73,13,0,6,12,60,12,0,2,21,58,11,0
67677,1993-03-01,36.91088,-84.18902,0,75,17,0,0,0,70,1,10,0,0,0,0,0,0,9,21,19,11,0,10,69,13,0,5,16,56,13,0,2,15,62,13,0
67680,1993-03-01,37.66169,-84.11139,0,75,17,0,0,0,46,19,7,0,0,1,1,0,0,4,28,14,15,0,10,70,12,0,5,15,58,12,0,2,15,63,12,0
67704,1993-03-01,43.58182,-83.40712,9,47,34,2,0,5,21,24,5,0,0,28,6,15,0,2,39,29,22,0,13,66,13,0,2,20,56,13,1,1,11,70,10,0
67709,1993-03-01,46.97033,-82.9131,14,55,23,0,14,1,15,16,0,0,0,42,27,0,0,0,79,9,4,0,13,69,10,0,2,12,68,10,0,1,12,71,8,0
67710,1993-03-01,47.21069,-82.87498,17,50,25,0,1,14,5,27,0,0,0,45,27,0,0,0,76,14,2,0,13,66,13,0,2,12,68,10,0,1,12,71,8,0
67759,1993-03-01,82.50102,-46.21887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,40,27,0,0,20,48,24,0,0,23,58,10,1,1,22,53,11,5
67780,1993-03-01,67.60401,76.52684,83,5,4,0,0,0,0,0,0,0,0,0,20,72,0,17,44,25,6,0,19,50,23,0,0,13,72,7,0,1,11,71,7,2
67813,1993-03-01,60.12365,79.8907,32,21,38,1,0,0,18,0,0,0,17,37,21,0,0,24,63,5,0,0,17,53,22,0,0,15,71,2,4,1,13,73,1,4
67820,1993-03-01,58.51145,80.4011,27,26,39,0,0,3,30,0,0,0,11,35,16,0,0,38,54,0,0,0,17,53,22,0,0,17,69,1,5,0,16,71,1,4
67834,1993-03-01,55.26068,81.28254,26,40,26,0,0,0,2,24,9,0,0,57,2,0,0,9,78,5,0,0,17,58,17,0,0,20,63,9,0,0,16,68,8,0
67838,1993-03-01,54.32531,81.50562,25,43,24,0,0,0,5,9,12,0,0,58,0,0,0,10,80,2,0,0,19,58,15,0,0,16,68,8,0,0,18,65,9,0
67843,1993-03-01,53.15188,81.76903,28,36,28,0,0,0,4,11,7,0,0,52,0,0,0,20,70,2,0,0,15,58,19,0,0,16,69,7,0,0,17,68,7,0
67905,1993-03-01,38.16084,84.05848,0,0,0,0,0,0,60,1,9,0,0,0,0,0,1,19,65,7,0,2,16,64,10,0,0,14,68,10,0,0,12,61,19,0
67936,1993-03-01,30.29007,84.78507,9,7,76,0,0,0,0,0,0,0,0,0,0,0,0,0,66,26,0,0,15,70,7,0,5,19,52,15,1,1,24,50,15,2
67938,1993-03-01,29.77168,84.82591,0,29,63,0,0,0,0,0,0,0,0,0,0,0,0,0,71,15,6,0,15,71,6,0,6,17,53,15,1,0,26,47,18,1
67943,1993-03-01,28.46955,84.92527,0,59,33,0,0,0,0,0,0,0,0,0,0,0,0,0,47,28,12,0,15,69,8,0,7,22,57,1,0,0,27,38,27,0
67986,1993-03-01,14.57919,-85.57303,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,33,10,25,1,11,66,14,0,1,4,83,3,1,3,3,49,33,4
68007,1993-03-01,34.1103,-84.21761,0,0,0,0,0,0,42,12,0,0,0,0,0,0,0,1,29,17,15,1,9,68,14,0,7,16,55,12,0,2,20,60,10,0
68016,1993-03-01,36.38301,-83.991,0,79,13,0,0,26,30,33,2,0,0,0,0,0,0,2,31,21,10,0,10,72,10,0,7,16,54,14,0,2,16,62,12,0
68028,1993-03-01,39.37694,-83.6598,4,58,29,1,0,4,66,0,0,0,0,2,1,1,0,5,26,19,19,0,12,66,14,0,3,18,53,16,0,3,13,65,11,0
68038,1993-03-01,42.08744,-83.3226,7,40,35,10,0,9,61,4,0,0,0,24,3,2,0,1,39,13,27,0,12,65,15,0,3,20,53,16,0,3,12,66,11,0
68066,1993-03-01,50.99445,-81.86989,28,34,30,0,0,1,31,0,0,0,0,37,20,0,0,0,86,6,0,0,15,58,19,0,0,13,65,14,0,2,10,73,5,2
68072,1993-03-01,52.41135,-81.57303,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,70,20,2,0,15,57,20,0,1,15,63,13,0,4,8,72,7,1
68082,1993-03-01,67.54937,-75.96375,73,11,8,0,0,0,0,0,0,0,11,73,8,0,0,15,66,11,0,0,18,53,21,0,3,16,54,19,0,3,17,52,15,5
68117,1993-03-01,67.77222,75.82194,82,4,6,0,0,0,0,0,0,0,0,0,22,70,0,17,57,18,0,0,20,50,22,0,0,7,78,7,0,1,10,74,6,1
68123,1993-03-01,66.43181,76.63307,78,4,10,0,0,0,0,0,0,0,0,0,63,29,0,12,46,31,3,0,19,52,21,0,0,11,75,6,0,1,10,74,5,2
68126,1993-03-01,65.75875,77.00538,72,7,13,0,0,0,0,0,0,0,0,12,80,0,0,11,44,19,18,0,20,49,23,0,1,10,75,6,0,0,10,75,5,2
68133,1993-03-01,64.1812,77.79953,64,8,19,1,0,0,0,0,0,0,0,37,55,0,0,5,43,25,17,0,18,51,23,0,0,17,69,6,0,1,10,73,5,3
68135,1993-03-01,63.72871,78.00916,61,9,21,1,0,0,0,0,0,0,0,44,48,0,0,5,46,24,11,0,18,51,23,0,0,15,72,5,0,1,9,74,5,3
68136,1993-03-01,63.50218,78.11134,57,8,27,0,0,0,0,0,0,0,0,46,46,0,0,5,46,23,12,0,18,52,22,0,0,12,75,5,0,1,9,75,4,3
68156,1993-03-01,58.93255,79.84573,28,30,34,0,1,11,21,0,0,0,7,35,20,0,0,38,54,0,0,0,18,53,21,0,0,18,68,1,5,0,14,73,2,3
68189,1993-03-01,51.2311,81.82187,34,21,37,0,0,0,19,11,14,0,0,34,13,0,0,20,72,0,0,0,15,62,15,0,0,24,57,11,0,0,16,67,9,0
68222,1993-03-01,43.30939,83.15722,8,45,39,0,0,0,0,0,0,0,0,0,0,0,0,37,55,0,0,0,18,51,23,0,0,14,69,9,0,0,17,61,14,0
68227,1993-03-01,42.08744,83.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,73,3,0,0,16,54,22,0,1,21,60,9,1,0,15,61,16,0
68232,1993-03-01,40.85926,83.4802,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,29,63,0,0,0,17,54,21,0,0,15,65,12,0,0,12,66,14,0
68239,1993-03-01,39.12896,83.68879,0,0,0,0,0,10,75,7,0,0,0,0,0,0,2,25,51,12,2,1,16,67,8,0,0,15,70,7,0,0,11,66,15,0
68245,1993-03-01,37.63537,83.85728,0,0,0,0,0,9,60,15,4,0,0,0,0,0,0,24,62,6,0,0,15,65,12,0,0,15,65,12,0,0,17,53,22,0
68254,1993-03-01,35.37591,84.09386,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,8,76,8,0,0,14,63,15,0,1,34,40,16,1,0,26,44,21,1
68260,1993-03-01,33.85626,84.24174,54,0,38,0,0,0,15,0,0,0,0,0,0,0,0,5,58,25,4,0,15,64,13,0,3,29,41,18,1,0,26,53,12,1
68266,1993-03-01,32.3254,84.38242,54,0,38,0,0,41,44,0,0,0,0,0,0,0,0,9,75,8,0,0,16,55,21,0,0,30,44,16,2,0,25,56,10,1
68332,1993-03-01,15.68868,-85.32935,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,41,28,18,2,10,56,24,0,1,16,69,6,0,2,4,59,23,4
68333,1993-03-01,30.24078,-84.33443,0,89,3,0,7,17,58,10,0,0,0,0,0,0,1,0,36,14,16,0,9,65,17,1,3,17,62,8,0,0,21,64,5,0
68341,1993-03-01,32.29969,-84.14995,0,91,1,0,0,0,49,28,12,0,0,0,0,0,1,0,33,13,18,0,8,73,11,0,4,14,60,12,0,2,21,59,10,0
68350,1993-03-01,34.59106,-83.92754,0,91,1,0,0,5,60,27,0,0,0,0,0,0,0,0,30,17,15,0,9,70,13,0,7,17,55,11,0,2,18,59,13,0
68351,1993-03-01,34.8441,-83.90179,0,89,3,0,0,9,45,20,15,0,0,0,0,0,0,0,30,23,12,0,9,74,9,0,7,17,55,11,0,2,18,59,13,0
68370,1993-03-01,39.59645,-83.36748,4,55,33,0,0,0,69,0,0,0,0,3,1,1,1,0,34,17,22,0,12,67,13,0,3,18,53,16,0,3,13,65,11,0
68404,1993-03-01,50.24931,-81.68235,26,33,33,0,0,1,23,5,0,0,0,33,27,0,0,0,78,14,0,0,14,58,20,0,1,15,66,10,0,2,9,69,10,2
68498,1993-03-01,58.19954,79.65835,27,30,35,0,0,0,36,0,0,0,6,35,19,0,0,40,50,2,0,0,18,54,20,0,0,20,66,2,4,0,17,70,3,2
68524,1993-03-01,52.14027,81.28025,31,27,34,0,0,0,7,11,4,0,0,37,10,0,0,19,68,5,0,0,15,64,13,0,0,18,63,11,0,0,17,66,9,0
68544,1993-03-01,47.3879,82.22086,18,29,45,0,0,0,0,0,0,0,0,38,4,6,0,26,63,3,0,0,15,53,24,0,0,27,56,9,0,0,17,65,10,0
68547,1993-03-01,46.66769,82.34483,8,45,39,0,0,0,35,16,0,0,0,34,3,5,0,34,36,22,0,0,15,51,26,0,0,23,65,4,0,0,15,67,10,0
68570,1993-03-01,41.07657,83.17885,0,74,18,0,0,8,63,1,0,0,0,0,0,0,0,21,69,2,0,0,18,52,22,0,0,17,68,7,0,0,12,67,13,0
68609,1993-03-01,31.27292,84.24366,44,0,48,0,0,17,59,15,1,0,0,0,0,0,0,0,78,14,0,0,15,64,13,0,1,28,46,16,1,1,25,51,13,2
68611,1993-03-01,30.75753,84.28941,27,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,16,69,7,0,2,30,44,15,1,1,24,49,14,4
68619,1993-03-01,28.68215,84.46536,0,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,55,32,0,0,15,69,8,0,6,16,65,0,0,0,27,42,23,0
68624,1993-03-01,27.37338,84.56995,0,91,0,1,0,0,49,5,0,0,0,0,0,0,0,15,77,0,0,0,12,67,13,0,2,16,70,4,0,0,24,49,19,0
68630,1993-03-01,25.79044,84.69037,0,0,0,0,0,0,36,34,11,0,0,0,0,0,0,17,70,5,0,0,9,65,18,0,1,20,60,10,0,1,18,56,17,0
68640,1993-03-01,23.12043,84.87965,0,0,0,0,0,0,69,19,2,0,0,0,0,0,0,19,73,0,0,2,14,65,11,0,0,9,72,5,6,2,14,56,20,0
68648,1993-03-01,20.95398,85.02164,0,0,0,0,0,0,24,52,16,0,0,0,0,0,0,7,85,0,0,0,15,67,9,1,0,4,77,6,2,4,13,61,14,0
68667,1993-03-01,14.24905,-85.22112,0,0,0,0,0,0,70,1,0,0,0,0,0,0,0,5,31,7,22,1,11,63,16,1,0,5,83,4,0,1,6,48,32,5
68696,1993-03-01,35.82534,-83.55047,0,83,9,0,0,9,66,16,1,0,0,0,0,0,0,1,39,20,8,0,11,72,9,0,7,18,54,12,0,2,17,60,13,0
68723,1993-03-01,43.24848,-82.59308,0,0,0,0,0,3,66,1,0,0,0,30,4,9,0,1,31,26,11,0,12,61,19,0,4,18,58,12,0,3,11,69,9,0
68743,1993-03-01,50.45086,-81.30449,26,33,33,0,0,0,29,0,0,0,0,44,20,0,0,0,78,14,0,0,15,57,20,0,1,14,67,10,0,2,10,68,10,2
68752,1993-03-01,62.04429,-77.77488,0,0,0,0,0,0,15,0,0,6,6,80,0,0,0,11,64,17,0,0,16,56,20,0,0,18,56,18,0,0,21,51,16,4
68769,1993-03-01,70.07735,-72.80146,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,20,71,1,0,0,20,52,20,0,3,19,48,10,12,4,16,50,17,5
68772,1993-03-01,70.73191,-72.20401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,55,18,0,0,19,53,20,0,2,20,48,12,10,3,17,51,17,4
68847,1993-03-01,54.91355,80.2303,25,42,25,0,0,0,3,7,28,0,0,26,27,0,0,10,80,2,0,0,17,59,16,0,0,17,66,9,0,0,17,66,9,0
68865,1993-03-01,50.68755,81.25384,29,29,34,0,0,0,19,10,12,0,0,39,14,1,0,18,71,3,0,0,16,64,12,0,0,24,58,10,0,0,16,67,9,0
68883,1993-03-01,46.39436,82.08449,8,33,51,0,0,2,35,11,2,0,0,43,3,5,0,37,45,10,0,0,16,50,26,0,0,19,69,4,0,0,15,67,10,0
68955,1993-03-01,28.1341,84.28941,0,73,11,8,0,0,0,0,0,0,0,0,0,0,0,0,65,22,2,1,14,71,6,0,7,12,70,0,0,0,27,40,25,0
68957,1993-03-01,27.61035,84.33272,0,82,0,10,0,0,36,19,8,0,0,0,0,0,0,9,75,8,0,1,12,69,10,0,1,19,71,1,0,0,24,46,22,0
69019,1993-03-01,32.75624,-83.63382,0,92,0,0,0,0,13,10,32,0,0,0,0,0,0,2,32,14,15,1,8,76,7,0,7,13,58,12,0,3,20,58,11,0
69022,1993-03-01,33.52048,-83.55458,0,92,0,0,0,22,32,19,17,0,0,0,0,0,0,1,34,13,17,0,10,72,10,0,5,15,56,12,0,2,22,56,12,0
69063,1993-03-01,46.84051,-81.69654,17,59,16,0,0,21,34,0,0,0,0,36,29,0,0,0,75,13,4,0,13,65,14,0,3,19,60,9,1,1,11,71,9,0
69088,1993-03-01,61.31328,-77.61924,55,12,15,10,0,0,12,3,0,4,8,80,0,0,0,12,68,12,0,0,16,56,20,0,0,21,55,16,0,0,21,50,18,3
69096,1993-03-01,64.92327,-75.83783,73,16,3,0,0,0,1,1,2,2,9,81,0,0,0,14,75,3,0,0,16,56,20,0,0,18,55,19,0,1,18,54,13,6
69102,1993-03-01,68.91506,-73.12373,73,9,10,0,0,0,0,0,0,0,4,88,0,0,0,15,65,12,0,0,20,48,24,0,3,18,50,13,8,1,20,51,15,5
69124,1993-03-01,69.79041,72.3777,80,6,6,0,0,0,0,0,0,0,0,2,35,55,0,19,55,18,0,0,20,51,21,0,0,11,73,8,0,0,14,68,9,1
69137,1993-03-01,65.14708,75.70968,72,7,13,0,0,0,0,0,0,0,0,29,63,0,0,8,46,16,20,0,18,49,25,0,1,14,74,3,0,0,12,73,5,2
69148,1993-03-01,62.67327,77.00538,52,9,30,1,0,0,2,0,0,0,0,49,43,0,0,4,53,20,9,0,17,52,23,0,1,16,70,4,1,1,10,74,6,1
69160,1993-03-01,59.94607,78.17851,33,23,35,1,0,0,19,0,0,0,17,31,25,0,0,23,61,8,0,0,17,52,23,0,0,17,69,1,5,1,14,72,1,4
69197,1993-03-01,51.35876,80.7617,23,32,37,0,0,0,12,7,6,0,0,32,15,0,0,20,68,4,0,0,15,65,12,0,0,24,57,11,0,0,16,67,9,0
69208,1993-03-01,48.75243,81.32683,28,44,20,0,0,0,11,2,0,0,0,33,4,10,0,34,53,5,0,0,15,50,27,0,0,24,60,8,0,0,16,65,11,0
69242,1993-03-01,39.78374,82.80909,0,0,0,0,0,0,69,0,0,0,0,0,0,0,2,26,62,2,0,0,16,60,16,0,0,17,64,11,0,0,12,65,15,0
69250,1993-03-01,37.79907,83.06565,0,0,0,0,0,0,51,34,7,0,0,0,0,0,2,27,57,6,0,0,14,66,12,0,0,14,68,10,0,0,15,56,21,0
69278,1993-03-01,30.70387,83.83594,18,2,72,0,0,0,0,0,0,0,0,0,0,0,0,1,76,10,5,0,15,70,7,0,1,29,49,13,0,2,25,47,16,2
69329,1993-03-01,12.19395,-84.96806,0,0,0,0,0,0,26,38,13,0,0,0,0,0,0,18,18,17,20,1,19,53,19,0,0,6,71,15,0,0,7,53,30,2
69361,1993-03-01,34.25236,-83.23382,0,92,0,0,0,17,28,27,19,0,0,0,0,0,0,0,29,19,16,0,8,70,14,0,6,13,57,13,0,2,21,56,13,0
69370,1993-03-01,36.51919,-82.9682,0,84,8,0,0,1,54,18,16,0,0,0,0,0,0,0,32,19,8,0,10,70,12,0,8,19,53,12,0,2,15,63,12,0
69371,1993-03-01,36.76957,-82.9374,0,81,11,0,0,0,66,21,0,0,0,0,0,0,0,3,30,18,7,0,11,68,13,0,5,19,53,12,0,2,14,64,12,0
69374,1993-03-01,37.51898,-82.84336,0,80,12,0,0,0,70,17,0,0,0,0,0,0,0,9,29,14,8,0,12,67,13,0,5,18,54,12,0,2,14,65,11,0
69391,1993-03-01,42.69571,-82.1083,9,61,22,0,1,8,55,6,0,0,0,16,3,3,0,2,52,24,13,0,11,66,15,0,3,18,57,14,0,3,10,68,11,0
69412,1993-03-01,50.61202,-80.59266,24,33,35,0,0,0,26,2,1,0,1,50,15,0,0,0,80,12,0,0,15,57,20,0,1,14,66,11,0,2,9,70,9,2
69446,1993-03-01,72.30439,69.0151,0,0,0,0,0,14,8,0,0,0,0,22,70,0,0,18,49,25,0,0,18,53,21,0,1,13,59,19,0,0,20,54,17,1
69463,1993-03-01,68.62845,72.7185,80,5,7,0,0,0,0,0,0,0,0,1,34,57,0,13,57,22,0,0,19,50,23,0,0,11,77,4,0,0,15,68,8,1
69482,1993-03-01,63.52107,76.08312,58,11,23,0,0,0,0,0,0,0,0,46,46,0,0,3,47,24,12,0,18,50,24,0,0,16,71,5,0,1,11,72,5,3
69486,1993-03-01,62.62019,76.54131,51,12,29,0,0,0,2,0,0,0,0,50,42,0,0,4,51,23,8,0,17,52,23,0,0,19,68,4,1,1,10,74,5,2
69506,1993-03-01,58.06598,78.44899,27,26,38,1,0,0,36,0,0,0,3,34,22,0,0,32,58,2,0,0,18,54,20,0,0,21,65,2,4,0,17,70,3,2
69538,1993-03-01,50.61202,80.59266,22,39,31,0,0,0,29,13,2,0,0,32,4,12,0,18,72,2,0,0,16,63,13,0,0,24,58,10,0,0,16,67,9,0
69595,1993-03-01,36.26852,82.99873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,53,37,0,0,0,13,65,14,0,0,25,50,16,1,0,25,44,23,0
69609,1993-03-01,32.72725,83.40008,57,0,35,0,0,0,61,0,0,0,0,0,0,0,0,10,76,6,0,0,15,63,14,0,0,28,43,20,1,0,25,53,13,1
69651,1993-03-01,21.69379,84.36932,0,0,0,0,0,15,76,1,0,0,0,0,0,0,0,12,80,0,0,0,10,70,12,0,0,8,70,8,3,3,9,63,17,0
69664,1993-03-01,10.71789,-84.86955,0,0,0,0,0,10,82,0,0,0,0,0,0,0,0,2,48,30,10,2,9,74,7,0,0,4,69,8,8,1,8,54,28,1
