index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
8358,2005-09-01,64.99977,168.99646,40,36,15,0,0,0,33,0,0,0,2,36,4,0,0,6,81,3,1,0,17,54,15,5,0,0,83,8,0,0,2,83,6,0
8359,2005-09-01,64.95468,168.48618,40,31,20,0,0,0,17,6,0,0,2,39,1,0,0,8,80,3,0,0,17,54,16,4,0,0,83,8,0,0,2,83,6,0
8405,2005-09-01,60.9185,147.80426,45,41,5,0,0,0,27,1,0,0,0,41,1,0,0,19,54,13,2,0,17,53,21,0,0,0,75,16,0,0,0,83,8,0
8406,2005-09-01,60.79374,147.42595,45,40,6,0,0,0,24,0,0,0,0,0,0,0,0,13,63,9,4,0,17,54,20,0,0,0,75,16,0,0,0,83,8,0
8430,2005-09-01,56.01577,136.63658,27,38,25,1,0,7,50,2,0,0,0,0,0,0,0,13,57,17,0,0,16,55,20,0,0,1,70,20,0,0,3,63,25,0
8507,2005-09-01,41.43109,121.10477,0,73,18,0,0,18,64,0,0,0,0,0,0,0,0,29,62,0,0,0,2,71,18,0,0,0,85,6,0,0,0,78,13,0
8528,2005-09-01,34.41079,117.10556,0,70,21,0,0,0,26,62,3,0,0,0,0,0,0,4,78,9,0,0,3,73,15,0,0,0,90,1,0,0,0,81,10,0
8537,2005-09-01,32.35059,116.14684,0,72,19,0,0,1,72,18,0,0,0,0,0,0,0,6,81,4,0,0,1,81,9,0,0,0,90,1,0,0,0,78,13,0
8552,2005-09-01,28.83391,114.6823,0,88,3,0,0,0,47,19,3,0,0,0,0,0,0,4,78,9,0,0,4,80,7,0,0,0,88,3,0,0,0,78,13,0
8573,2005-09-01,23.73231,112.87366,0,91,0,0,0,1,55,34,1,0,0,0,0,0,0,8,81,2,0,0,5,78,8,0,0,0,91,0,0,0,0,91,0,0
8580,2005-09-01,21.98379,112.32533,0,0,0,0,0,7,66,16,2,0,0,0,0,0,0,42,44,5,0,0,10,79,2,0,0,0,91,0,0,0,0,91,0,0
8603,2005-09-01,32.23203,-115.83454,0,90,1,0,0,0,24,0,0,0,0,0,0,0,0,13,78,0,0,0,1,66,24,0,0,0,91,0,0,0,0,91,0,0
8627,2005-09-01,37.66169,-118.50848,0,89,2,0,0,0,0,0,0,0,0,0,0,0,0,14,76,1,0,0,2,68,21,0,0,0,89,2,0,0,0,91,0,0
8692,2005-09-01,63.12987,-154.9538,33,38,20,0,0,0,41,11,0,0,0,21,9,0,0,0,64,24,2,0,15,59,15,2,0,3,75,13,0,0,8,69,14,0
8747,2005-09-01,65.22633,168.89616,34,27,30,0,0,0,16,12,0,0,2,33,7,0,0,1,87,3,0,0,17,54,16,4,0,0,82,9,0,0,2,83,6,0
8754,2005-09-01,64.86578,165.33554,55,31,5,0,0,0,21,10,0,0,0,42,0,0,0,13,67,9,2,0,17,54,18,2,0,0,81,10,0,0,0,86,5,0
8804,2005-09-01,59.80205,143.909,6,50,35,0,0,0,40,0,0,0,0,0,0,0,0,2,83,3,3,0,16,54,21,0,0,0,73,18,0,0,0,79,12,0
8817,2005-09-01,57.91789,139.61992,16,46,28,1,0,7,30,19,5,0,0,10,2,1,0,19,65,5,2,0,15,58,18,0,0,0,71,20,0,0,0,71,20,0
8818,2005-09-01,57.76541,139.31062,10,56,24,1,0,2,59,1,0,0,0,14,1,1,0,20,60,9,2,0,16,57,18,0,0,0,72,19,0,0,1,68,22,0
8840,2005-09-01,54.1735,133.18581,31,41,19,0,0,0,37,13,2,0,0,2,2,2,0,1,81,6,3,0,15,57,19,0,0,2,67,22,0,0,4,64,23,0
8844,2005-09-01,53.47627,132.2011,34,35,22,0,0,0,21,0,0,0,0,21,2,8,0,1,88,2,0,0,15,56,20,0,0,2,71,18,0,0,4,64,23,0
8861,2005-09-01,50.38265,128.40009,24,62,5,0,0,0,0,0,0,0,0,4,17,3,0,15,76,0,0,0,12,59,20,0,0,1,75,15,0,0,3,68,20,0
8897,2005-09-01,43.23995,122.03549,19,57,15,0,0,0,56,0,0,0,0,0,0,0,0,8,83,0,0,0,11,60,20,0,0,0,81,10,0,0,0,75,16,0
8908,2005-09-01,40.91968,120.45178,0,84,6,1,0,1,74,8,4,0,0,0,0,0,0,50,41,0,0,0,3,68,20,0,0,0,85,6,0,0,0,80,11,0
8921,2005-09-01,36.32905,117.79343,0,90,1,0,0,0,53,10,12,0,0,0,0,0,0,6,80,5,0,0,3,76,12,0,0,0,89,2,0,0,0,82,9,0
8936,2005-09-01,32.92515,116.14299,0,76,14,1,0,0,68,15,8,0,0,0,0,0,0,5,80,6,0,0,5,77,9,0,0,0,91,0,0,0,0,78,13,0
8948,2005-09-01,30.12791,114.94867,0,0,0,0,0,23,49,19,0,0,0,0,0,0,0,5,78,8,0,0,1,81,9,0,0,0,89,2,0,0,0,77,14,0
8955,2005-09-01,28.46552,114.29807,0,90,1,0,0,0,42,0,0,0,0,0,0,0,0,3,78,10,0,0,5,78,8,0,0,0,88,3,0,0,0,78,13,0
8956,2005-09-01,28.22617,114.20773,0,89,1,1,0,0,31,5,3,0,0,0,0,0,0,3,78,10,0,0,4,78,9,0,0,0,88,3,0,0,0,78,13,0
8960,2005-09-01,27.26407,113.85256,0,91,0,0,0,0,48,11,7,0,0,0,0,0,0,4,78,9,0,0,0,83,8,0,0,0,88,3,0,0,0,84,7,0
8970,2005-09-01,24.8255,113.00623,0,91,0,0,0,0,47,28,16,0,0,0,0,0,0,4,80,7,0,0,2,86,3,0,0,0,90,1,0,0,0,91,0,0
8972,2005-09-01,24.33199,112.84373,0,91,0,0,0,0,25,0,0,0,0,0,0,0,0,3,83,5,0,0,4,82,5,0,0,0,91,0,0,0,0,91,0,0
8981,2005-09-01,22.08665,112.13866,0,0,0,0,0,5,76,7,2,0,0,0,0,0,0,43,45,3,0,0,9,80,2,0,0,0,91,0,0,0,0,91,0,0
8989,2005-09-01,28.33343,-114.00715,0,0,0,0,1,17,66,6,1,0,0,0,0,0,0,11,80,0,0,0,0,75,16,0,0,0,91,0,0,0,0,89,2,0
9045,2005-09-01,41.04481,-120.21728,0,44,47,0,0,0,0,0,0,0,0,0,0,0,0,16,74,1,0,0,4,69,18,0,0,0,88,3,0,0,0,91,0,0
9053,2005-09-01,42.74158,-121.34958,1,54,36,0,0,0,7,6,1,0,0,0,0,0,0,11,68,12,0,0,7,65,19,0,0,0,89,2,0,0,0,91,0,0
9096,2005-09-01,62.82533,-152.57664,34,36,21,0,0,0,32,1,0,0,0,0,0,0,0,2,66,14,8,0,16,58,16,1,0,0,74,17,0,0,9,69,13,0
9110,2005-09-01,64.16084,-158.85391,37,45,9,0,0,2,37,15,0,0,0,27,8,0,0,8,72,11,0,0,15,58,15,3,0,2,78,11,0,0,8,68,15,0
9124,2005-09-01,65.61549,-170.88864,51,20,11,9,0,7,70,14,0,0,0,0,0,0,0,1,71,16,2,0,16,57,14,4,0,0,91,0,0,0,0,78,13,0
9128,2005-09-01,65.74471,-173.00808,23,49,19,0,0,0,45,8,0,0,0,40,0,0,0,8,79,4,0,0,15,56,17,3,0,0,71,20,0,0,1,73,17,0
9129,2005-09-01,65.77171,-173.54118,24,49,18,0,0,0,10,19,15,0,0,38,0,0,0,11,77,3,0,0,15,56,17,3,0,0,74,17,0,0,0,74,17,0
9136,2005-09-01,65.90063,-177.29938,29,20,28,14,0,1,53,0,0,0,0,38,0,0,0,1,76,13,1,0,16,57,15,3,0,0,75,16,0,0,0,77,14,0
9143,2005-09-01,65.91041,177.83892,23,59,9,0,0,1,6,37,0,0,0,21,0,0,0,6,75,10,0,0,16,56,17,2,0,0,80,11,0,0,0,76,15,0
9162,2005-09-01,65.35896,167.75768,52,29,10,0,0,0,21,12,0,0,1,38,3,0,0,10,75,6,0,0,17,54,17,3,0,0,81,10,0,0,1,86,4,0
9186,2005-09-01,63.62869,156.08768,42,30,19,0,0,0,13,5,0,0,0,42,0,0,0,9,65,15,2,0,17,53,20,1,0,0,81,9,1,0,0,83,7,1
9194,2005-09-01,62.82533,152.57664,0,0,0,0,0,0,33,0,0,0,0,42,0,0,0,0,86,5,0,0,17,53,21,0,0,0,80,10,1,0,0,83,7,1
9208,2005-09-01,61.18512,146.93816,31,39,21,0,0,0,5,0,0,0,0,40,2,0,0,14,57,12,5,0,17,52,22,0,0,0,74,17,0,0,0,82,8,1
9217,2005-09-01,59.99038,143.65254,25,43,22,1,0,0,36,4,0,0,0,32,10,0,0,5,80,5,1,0,18,52,21,0,0,0,72,19,0,0,0,78,13,0
9269,2005-09-01,51.4647,129.19327,23,60,8,0,0,0,0,0,0,0,0,4,14,6,1,11,72,7,0,0,11,63,17,0,0,5,70,16,0,0,4,66,21,0
9284,2005-09-01,48.61607,126.16809,11,60,20,0,0,0,46,0,0,0,0,1,0,0,0,8,81,2,0,0,10,63,18,0,0,1,78,12,0,0,2,72,17,0
9293,2005-09-01,46.84181,124.54009,13,42,35,1,0,10,80,0,0,0,0,0,0,0,0,4,87,0,0,0,10,62,19,0,0,0,80,11,0,0,0,76,15,0
9320,2005-09-01,41.2586,120.35475,0,82,9,0,0,0,14,0,0,0,0,0,0,0,0,37,54,0,0,0,2,69,20,0,0,0,85,6,0,0,0,78,13,0
9379,2005-09-01,25.91167,113.1428,0,91,0,0,0,37,42,5,2,0,0,0,0,0,0,9,75,7,0,0,0,83,8,0,0,0,89,2,0,0,0,90,1,0
9402,2005-09-01,27.95873,-113.62938,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,1,80,10,0,0,0,70,21,0,0,0,91,0,0,0,0,87,4,0
9430,2005-09-01,36.11356,-117.1213,0,88,3,0,0,0,0,0,0,0,0,0,0,0,0,13,71,7,0,0,2,64,25,0,0,0,90,1,0,0,0,91,0,0
9435,2005-09-01,37.23325,-117.69947,0,81,10,0,0,0,0,0,0,0,0,0,0,0,0,13,72,6,0,0,1,69,21,0,0,0,91,0,0,0,0,91,0,0
9453,2005-09-01,41.16899,-119.98164,0,39,52,0,0,0,0,0,0,0,0,0,0,0,0,16,70,5,0,0,5,70,16,0,0,0,87,4,0,0,0,91,0,0
9485,2005-09-01,50.67846,-127.87498,1,82,5,3,0,25,66,0,0,0,0,0,0,0,0,4,77,8,2,0,14,57,20,0,0,0,91,0,0,0,0,91,0,0
9486,2005-09-01,50.8671,-128.08162,0,0,0,0,3,18,60,6,0,0,0,0,0,0,0,3,79,8,1,0,14,57,20,0,0,0,91,0,0,0,0,91,0,0
9504,2005-09-01,62.58838,-150.66817,27,47,17,0,0,2,35,6,0,0,0,0,0,0,0,2,61,15,7,0,16,56,17,2,0,0,79,12,0,0,3,77,11,0
9518,2005-09-01,64.02584,-156.80141,34,32,25,0,0,0,51,0,0,0,0,24,9,0,0,1,67,21,2,0,15,58,16,2,0,3,76,12,0,0,6,70,15,0
9520,2005-09-01,64.20463,-157.72974,34,47,10,0,0,1,48,3,0,0,0,27,8,0,0,3,67,19,2,0,15,58,16,2,0,2,77,12,0,0,5,71,15,0
9531,2005-09-01,65.12493,-163.55139,37,47,7,0,0,0,34,7,0,0,0,40,0,0,0,11,67,11,2,0,15,58,15,3,0,0,83,8,0,0,9,70,12,0
9556,2005-09-01,66.15825,180.0,38,30,19,4,0,1,46,14,0,0,0,42,0,0,0,10,74,7,0,0,15,59,15,2,0,0,75,16,0,0,0,77,14,0
9557,2005-09-01,66.15716,179.45434,32,39,20,0,0,0,39,0,0,0,0,42,0,0,0,5,80,5,1,0,15,58,16,2,0,0,74,17,0,0,0,75,16,0
9563,2005-09-01,66.10454,176.18592,23,48,20,0,0,5,35,4,0,0,0,37,0,0,0,6,81,4,0,0,16,55,17,3,0,0,81,10,0,0,0,76,15,0
9587,2005-09-01,65.12493,163.55139,51,30,10,0,0,3,17,0,0,0,0,42,0,0,0,16,51,24,0,0,17,54,19,1,0,0,81,9,1,0,0,86,5,0
9634,2005-09-01,60.178,143.39293,19,43,29,0,0,0,14,0,0,0,0,30,12,0,0,7,78,5,1,0,18,53,20,0,0,1,69,21,0,0,0,77,14,0
9647,2005-09-01,58.27368,139.08562,8,60,23,0,0,0,19,0,0,0,0,2,1,1,0,16,69,5,1,0,15,58,18,0,0,0,70,21,0,0,0,71,20,0
9648,2005-09-01,58.11968,138.77547,9,61,21,0,0,0,14,0,0,0,0,2,1,1,0,19,65,5,2,0,16,57,18,0,0,0,71,20,0,0,0,71,20,0
9679,2005-09-01,52.89824,130.48601,24,42,25,0,0,0,9,11,0,0,0,22,15,5,0,8,77,6,0,0,15,58,18,0,0,2,71,18,0,0,4,66,21,0
9687,2005-09-01,51.42912,128.7131,24,63,4,0,0,0,14,0,0,0,0,3,2,19,1,11,72,7,0,0,11,63,17,0,0,5,70,16,0,0,4,66,21,0
9722,2005-09-01,44.53776,122.31458,22,52,17,0,0,0,74,0,0,0,0,0,0,0,0,5,86,0,0,0,13,60,18,0,0,0,81,10,0,0,0,74,17,0
9746,2005-09-01,39.43835,118.92642,12,60,16,3,1,7,48,34,1,0,0,42,0,0,0,17,74,0,0,0,3,70,18,0,0,0,91,0,0,0,0,83,8,0
9756,2005-09-01,36.11356,117.1213,0,79,12,0,0,0,55,30,4,0,0,0,0,0,0,5,82,4,0,0,3,78,10,0,0,0,89,2,0,0,0,82,9,0
9782,2005-09-01,30.10894,114.44395,0,0,0,0,0,20,54,17,0,0,0,0,0,0,0,5,77,9,0,0,2,81,8,0,0,0,90,1,0,0,0,78,13,0
9787,2005-09-01,28.919,113.98501,0,86,5,0,0,0,12,0,0,0,0,0,0,0,0,4,77,10,0,0,6,76,9,0,0,0,88,3,0,0,0,78,13,0
9869,2005-09-01,39.33966,-118.56841,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,2,80,9,0,0,2,70,19,0,0,0,86,5,0,0,0,90,1,0
9903,2005-09-01,46.51023,-123.5213,21,41,21,8,0,10,81,0,0,0,0,0,0,0,0,14,73,4,0,0,8,63,20,0,0,0,91,0,0,0,0,91,0,0
9905,2005-09-01,46.91382,-123.86034,12,35,26,18,0,7,84,0,0,0,0,0,0,0,0,11,78,2,0,0,9,61,21,0,0,0,91,0,0,0,0,91,0,0
9933,2005-09-01,62.07742,-147.99461,0,71,20,0,0,0,21,10,0,0,0,0,0,0,0,15,58,15,3,0,16,60,13,2,0,0,83,8,0,0,3,79,9,0
9934,2005-09-01,62.19983,-148.3925,0,69,22,0,0,6,6,0,0,0,0,0,0,0,0,6,63,20,2,0,16,61,12,2,0,0,76,15,0,0,4,78,9,0
9951,2005-09-01,64.05117,-155.68069,35,29,27,0,0,0,32,0,0,0,0,23,10,0,0,0,64,22,5,0,15,57,17,2,0,1,77,13,0,0,7,70,14,0
9955,2005-09-01,64.41845,-157.53679,35,40,16,0,1,4,39,8,0,0,0,27,8,0,0,1,70,18,2,0,15,58,16,2,0,2,77,12,0,0,5,72,14,0
9966,2005-09-01,65.2793,-162.89728,38,47,6,0,0,0,13,23,5,0,0,40,0,0,0,11,69,11,0,0,15,58,15,3,0,0,82,9,0,0,9,70,12,0
9973,2005-09-01,65.70588,-166.48343,32,45,13,1,16,11,26,0,0,0,0,37,0,0,0,2,81,8,0,0,15,57,14,5,0,0,91,0,0,0,1,78,12,0
10003,2005-09-01,66.29908,175.05404,27,39,25,0,0,0,14,13,11,0,3,39,0,0,0,2,89,0,0,0,16,55,17,3,0,0,80,11,0,0,0,78,13,0
10039,2005-09-01,64.23828,156.60223,44,27,20,0,0,0,14,0,0,0,0,42,0,0,0,0,74,13,4,0,17,53,19,2,0,0,83,7,1,0,0,83,8,0
10049,2005-09-01,63.23604,152.12805,49,22,20,0,0,0,31,0,0,0,0,42,0,0,0,12,71,8,0,0,17,53,21,0,0,0,77,14,0,0,0,83,7,1
10094,2005-09-01,57.02225,136.12331,30,40,21,0,0,0,20,7,14,0,0,1,2,1,0,14,62,10,2,0,16,55,20,0,0,0,67,24,0,0,2,63,26,0
10135,2005-09-01,49.67642,126.41206,21,65,5,0,0,0,0,0,0,0,0,15,2,5,0,14,77,0,0,0,12,59,20,0,0,1,77,13,0,0,3,68,20,0
10169,2005-09-01,42.78447,120.72241,5,59,27,0,0,0,28,0,0,0,0,0,0,0,0,6,85,0,0,0,12,59,20,0,0,1,81,9,0,0,0,75,16,0
10175,2005-09-01,41.50685,119.88106,0,75,16,0,0,0,0,0,0,0,0,0,0,0,0,33,58,0,0,0,2,67,22,0,0,0,84,7,0,0,0,76,15,0
10178,2005-09-01,40.8616,119.47589,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,33,58,0,0,0,4,69,18,0,0,0,83,8,0,0,0,78,13,0
10180,2005-09-01,40.42909,119.21129,0,90,1,0,0,0,55,11,0,0,0,0,0,0,0,28,63,0,0,0,3,71,17,0,0,0,85,6,0,0,0,79,12,0
10192,2005-09-01,36.67828,117.12675,0,78,13,0,0,5,59,15,0,0,0,0,0,0,0,4,82,5,0,0,1,77,13,0,0,0,89,2,0,0,0,82,9,0
10225,2005-09-01,29.02494,113.78203,0,86,5,0,0,0,37,3,0,0,0,0,0,0,0,4,77,10,0,0,6,76,9,0,0,0,88,3,0,0,0,78,13,0
10226,2005-09-01,28.78533,113.69276,0,88,3,0,0,0,60,6,0,0,0,0,0,0,0,4,78,9,0,0,4,78,9,0,0,0,88,3,0,0,0,78,13,0
10286,2005-09-01,33.60138,-115.39156,0,0,0,0,0,7,84,0,0,0,0,0,0,0,0,0,75,15,1,0,1,67,21,2,0,0,84,7,0,0,0,90,1,0
10292,2005-09-01,34.97984,-116.01939,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18,2,0,1,70,20,0,0,0,83,8,0,0,0,90,1,0
10295,2005-09-01,35.66306,-116.34426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,16,1,0,0,74,17,0,0,0,85,6,0,0,0,91,0,0
10309,2005-09-01,38.79816,-117.96508,0,58,33,0,0,0,0,0,0,0,0,0,0,0,0,0,70,16,5,0,3,69,19,0,0,0,84,7,0,0,0,91,0,0
10318,2005-09-01,40.76668,-119.10717,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,8,73,10,0,0,5,69,17,0,0,0,82,9,0,0,0,89,2,0
10320,2005-09-01,41.19905,-119.37262,0,29,62,0,0,0,37,2,0,0,0,0,0,0,0,12,67,12,0,0,6,67,18,0,0,0,81,10,0,0,0,90,1,0
10352,2005-09-01,47.85108,-124.29865,7,42,16,26,0,0,88,3,0,0,0,0,0,0,0,7,78,6,0,0,13,57,21,0,0,0,91,0,0,0,0,90,1,0
10376,2005-09-01,56.52934,-134.72321,2,72,7,10,0,17,74,0,0,0,0,0,0,0,0,4,77,7,3,0,16,54,21,0,0,0,91,0,0,0,0,91,0,0
10380,2005-09-01,59.83292,-141.13725,0,0,0,0,0,3,81,4,1,0,0,0,0,0,0,3,71,11,4,0,16,54,21,0,0,0,90,1,0,0,0,86,5,0
10395,2005-09-01,62.51911,-148.54794,0,65,26,0,0,0,24,12,1,0,0,0,0,0,0,3,66,17,5,0,16,62,11,2,0,0,79,12,0,0,5,77,9,0
10404,2005-09-01,63.54893,-152.33324,29,36,26,0,0,0,16,28,0,0,0,20,5,5,0,0,64,21,5,0,16,56,17,2,0,1,79,11,0,0,8,65,18,0
10418,2005-09-01,64.89086,-158.77634,39,46,6,0,0,0,23,0,0,0,0,30,9,0,0,7,72,10,2,0,15,61,13,2,0,2,76,13,0,0,6,72,13,0
10420,2005-09-01,65.05439,-159.74936,36,50,5,0,0,0,18,14,0,0,0,29,8,0,0,8,67,14,2,0,15,60,14,2,0,1,79,11,0,0,6,72,13,0
10430,2005-09-01,65.75767,-164.79196,41,47,3,0,0,0,32,6,0,0,0,42,0,0,0,14,72,5,0,0,15,58,12,6,0,0,81,10,0,0,6,73,12,0
10449,2005-09-01,66.61439,-178.8876,53,29,8,1,0,3,25,0,0,0,0,42,0,0,0,3,85,3,0,0,15,57,18,1,0,0,80,11,0,0,0,76,15,0
10450,2005-09-01,66.61773,-179.44374,51,29,11,0,0,1,26,0,0,0,0,42,0,0,0,5,83,3,0,0,15,57,18,1,0,0,78,13,0,0,0,76,15,0
10487,2005-09-01,65.21046,160.73474,48,26,17,0,0,0,0,0,0,0,1,38,0,0,0,2,69,14,4,0,17,54,17,3,0,0,81,9,1,0,0,86,5,0
10513,2005-09-01,62.63948,148.95451,45,32,14,0,0,0,7,0,0,0,0,42,0,0,0,11,74,6,0,0,17,54,18,2,0,0,75,16,0,0,0,81,9,1
10527,2005-09-01,60.83012,143.57771,34,34,23,0,0,0,24,0,0,0,0,0,0,0,0,17,60,11,2,0,18,52,21,0,0,0,68,23,0,0,0,77,13,1
10529,2005-09-01,60.55109,142.86403,27,33,31,0,0,0,39,0,0,0,0,31,11,0,0,13,62,14,2,0,18,53,20,0,0,0,70,21,0,0,0,77,14,0
10530,2005-09-01,60.40978,142.51215,34,33,24,0,0,0,37,0,0,0,0,28,14,0,0,12,66,11,2,0,18,53,20,0,0,0,70,21,0,0,0,77,14,0
10546,2005-09-01,57.99813,137.31372,24,48,19,0,0,0,5,0,0,0,0,1,2,1,0,15,55,15,3,0,16,55,20,0,0,0,66,25,0,0,1,66,24,0
10592,2005-09-01,49.81849,126.14799,13,65,13,0,0,0,0,0,3,0,0,11,2,3,0,10,79,2,0,0,12,59,20,0,0,1,76,14,0,0,3,67,21,0
10607,2005-09-01,46.84635,123.43504,9,63,19,0,0,0,75,1,0,0,0,0,0,0,0,5,84,2,0,0,12,64,15,0,0,0,79,12,0,0,0,73,18,0
10609,2005-09-01,46.44068,123.10028,14,55,22,0,0,0,45,30,0,0,0,0,0,0,0,7,84,0,0,0,13,63,15,0,0,0,78,13,0,0,0,73,18,0
10621,2005-09-01,43.96321,121.21093,14,57,20,0,0,0,67,0,0,0,0,0,0,0,0,1,90,0,0,0,10,63,18,0,0,0,80,11,0,0,0,75,16,0
10627,2005-09-01,42.69752,120.33733,4,60,27,0,0,0,29,0,0,0,0,0,0,0,0,13,78,0,0,0,10,61,20,0,0,1,81,9,0,0,0,75,16,0
10633,2005-09-01,41.41453,119.507,0,79,12,0,0,0,0,0,0,0,0,0,0,0,0,34,57,0,0,0,3,69,19,0,0,0,84,7,0,0,0,79,12,0
10662,2005-09-01,34.06265,115.59767,0,73,18,0,0,0,31,22,1,0,0,0,0,0,0,5,78,8,0,0,6,75,10,0,0,0,91,0,0,0,0,80,11,0
10668,2005-09-01,32.67349,114.9885,0,82,8,1,0,0,68,15,0,0,0,0,0,0,0,6,81,4,0,0,5,76,10,0,0,0,89,2,0,0,0,79,12,0
10699,2005-09-01,25.23664,112.23132,0,91,0,0,0,0,40,1,0,0,0,0,0,0,0,11,68,12,0,0,1,81,9,0,0,0,88,3,0,0,0,91,0,0
10755,2005-09-01,33.479,-115.07442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,16,3,0,2,69,18,2,0,0,85,6,0,0,0,88,3,0
10760,2005-09-01,34.63255,-115.58852,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,76,14,1,0,0,71,19,1,0,0,83,8,0,0,0,89,2,0
10761,2005-09-01,34.86193,-115.6937,0,87,4,0,0,0,0,0,0,0,0,0,0,0,0,0,71,18,2,0,0,70,21,0,0,0,83,8,0,0,0,89,2,0
10782,2005-09-01,39.57631,-118.10361,0,41,50,0,0,0,54,0,0,0,0,0,0,0,0,0,73,16,2,0,1,72,18,0,0,0,81,10,0,0,0,90,1,0
10795,2005-09-01,42.39474,-119.81416,1,30,60,0,0,0,34,0,0,0,0,0,0,0,0,13,71,7,0,0,5,67,19,0,0,0,86,5,0,0,0,90,1,0
10806,2005-09-01,44.71722,-121.41569,4,42,45,0,0,0,0,0,0,0,0,0,0,0,0,15,66,10,0,0,7,66,18,0,0,0,89,2,0,0,0,90,1,0
10825,2005-09-01,48.78271,-124.75591,12,42,19,18,0,0,91,0,0,0,0,0,0,0,0,3,69,14,5,0,12,58,21,0,0,0,91,0,0,0,0,90,1,0
10873,2005-09-01,61.29296,-144.03949,2,81,8,0,4,13,18,0,0,0,0,0,0,0,0,15,70,6,0,0,17,55,19,0,0,0,85,6,0,0,0,85,6,0
10884,2005-09-01,62.71678,-148.29857,0,64,27,0,0,1,20,18,0,0,0,0,0,0,0,7,56,23,4,0,16,62,12,1,0,0,77,14,0,0,5,74,12,0
10924,2005-09-01,66.59651,-171.6341,35,25,22,9,0,13,42,21,0,0,0,41,0,0,0,9,68,13,1,0,15,57,16,3,0,0,91,0,0,0,0,76,15,0
11027,2005-09-01,59.1109,138.89371,7,54,30,0,0,0,13,0,0,0,0,21,2,5,0,6,82,3,0,0,15,56,20,0,0,0,67,24,0,0,0,72,19,0
11055,2005-09-01,54.44106,131.08176,17,41,33,0,0,0,0,0,0,0,0,22,8,12,0,1,81,8,1,0,15,57,19,0,0,0,71,20,0,0,3,65,23,0
11084,2005-09-01,48.9803,124.93931,18,56,17,0,0,0,37,0,0,0,0,5,0,0,0,8,79,4,0,0,12,60,19,0,0,2,77,12,0,0,3,69,19,0
11102,2005-09-01,45.34031,121.8796,19,49,23,0,0,0,63,3,0,0,0,0,0,0,0,4,85,2,0,0,13,62,16,0,0,0,78,13,0,0,0,74,17,0
11112,2005-09-01,43.24604,120.37913,8,61,22,0,0,0,14,0,0,0,0,0,0,0,0,8,83,0,0,0,12,60,19,0,0,1,80,10,0,0,0,75,16,0
11214,2005-09-01,12.87723,108.77803,0,0,0,0,0,0,83,7,0,0,0,0,0,0,0,39,52,0,0,0,1,90,0,0,0,0,91,0,0,0,0,91,0,0
11270,2005-09-01,39.6932,-117.8697,0,53,38,0,0,0,14,0,0,0,0,0,0,0,0,0,70,14,7,0,2,70,19,0,0,0,80,11,0,0,0,90,1,0
11312,2005-09-01,48.72083,-124.3109,10,54,16,11,0,2,82,7,0,0,0,0,0,0,0,2,75,10,4,0,13,57,21,0,0,0,91,0,0,0,0,90,1,0
11352,2005-09-01,57.52675,-135.28505,0,0,0,0,0,11,60,20,0,0,0,0,0,0,0,3,84,3,1,0,16,54,21,0,0,0,91,0,0,0,1,90,0,0
11380,2005-09-01,62.5393,-146.83678,2,68,21,0,0,0,25,18,0,0,0,23,4,4,0,1,66,15,9,0,16,59,15,1,0,1,74,16,0,0,5,75,11,0
11396,2005-09-01,64.3815,-153.66231,35,28,28,0,0,0,26,1,0,0,0,20,9,1,0,0,60,22,7,0,15,59,15,2,0,2,74,15,0,0,5,68,18,0
11400,2005-09-01,64.77822,-155.51332,36,32,23,0,0,0,35,7,0,0,0,26,8,0,0,0,63,20,8,0,15,59,15,2,0,0,76,15,0,0,5,69,17,0
11455,2005-09-01,66.582,168.25436,55,24,12,0,0,0,27,1,0,0,0,19,23,0,0,13,78,0,0,0,16,55,17,3,0,0,83,8,0,0,0,83,8,0
11456,2005-09-01,66.53407,167.71167,53,25,13,0,0,0,15,1,1,0,0,24,18,0,0,8,81,2,0,0,16,55,18,2,0,0,83,7,1,0,0,86,5,0
