index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
67608,1993-12-01,26.65358,85.27201,0,0,0,0,0,0,25,20,8,0,0,0,0,0,0,0,88,2,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
67622,1993-12-01,22.91902,85.50742,0,0,0,0,0,1,59,1,0,0,0,0,0,0,0,36,54,0,0,0,0,83,7,0,0,0,90,0,0,0,0,89,1,0
67625,1993-12-01,22.10819,85.55485,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,33,57,0,0,0,0,84,6,0,0,0,89,1,0,0,0,90,0,0
67631,1993-12-01,20.47464,85.64678,0,0,0,0,0,9,14,17,8,0,0,0,0,0,0,15,75,0,0,0,0,85,5,0,0,0,88,2,0,0,0,90,0,0
67660,1993-12-01,32.60608,-84.59305,0,84,6,0,0,0,42,23,20,0,0,0,0,0,0,0,57,32,1,0,0,83,7,0,0,0,88,2,0,0,0,82,8,0
67677,1993-12-01,36.91088,-84.18902,12,38,40,0,0,8,54,15,6,0,0,15,0,1,0,1,59,21,6,0,0,81,9,0,0,3,87,0,0,0,4,81,5,0
67680,1993-12-01,37.66169,-84.11139,15,26,46,3,0,0,32,8,18,0,0,23,6,1,0,1,57,17,12,0,1,81,8,0,0,2,88,0,0,0,4,81,5,0
67704,1993-12-01,43.58182,-83.40712,32,15,34,9,0,0,21,10,8,0,0,8,16,29,0,22,37,27,4,0,0,82,8,0,0,4,85,1,0,0,8,79,3,0
67709,1993-12-01,46.97033,-82.9131,64,19,5,2,0,0,19,4,0,0,0,15,32,0,0,6,52,24,8,0,0,82,8,0,0,5,82,3,0,0,9,76,5,0
67710,1993-12-01,47.21069,-82.87498,65,19,6,0,0,0,4,14,0,0,0,27,24,0,0,3,62,22,3,0,0,83,7,0,0,5,82,3,0,0,9,76,5,0
67759,1993-12-01,82.50102,-46.21887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,90,0,0,0,0,88,2,0
67780,1993-12-01,67.60401,76.52684,90,0,0,0,0,0,0,0,0,0,0,19,68,3,0,0,85,3,2,0,0,90,0,0,0,5,84,1,0,0,2,85,3,0
67813,1993-12-01,60.12365,79.8907,89,0,1,0,0,0,0,0,0,0,17,73,0,0,0,0,88,2,0,0,0,84,6,0,0,1,89,0,0,0,3,87,0,0
67820,1993-12-01,58.51145,80.4011,90,0,0,0,0,0,0,0,0,0,3,43,44,0,0,0,86,0,2,0,0,83,7,0,0,3,86,0,1,0,3,87,0,0
67834,1993-12-01,55.26068,81.28254,89,0,1,0,0,0,0,0,0,0,12,78,0,0,0,0,85,5,0,0,0,81,9,0,0,0,90,0,0,0,3,87,0,0
67838,1993-12-01,54.32531,81.50562,90,0,0,0,0,0,0,0,0,0,0,83,7,0,0,4,85,1,0,0,0,81,9,0,0,0,90,0,0,0,3,87,0,0
67843,1993-12-01,53.15188,81.76903,90,0,0,0,0,0,0,0,0,0,0,40,35,15,0,12,75,3,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0
67905,1993-12-01,38.16084,84.05848,0,0,0,0,0,0,44,43,2,0,0,0,0,0,1,24,54,10,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
67936,1993-12-01,30.29007,84.78507,84,0,6,0,0,0,0,0,0,0,0,0,0,0,0,26,64,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
67938,1993-12-01,29.77168,84.82591,16,0,74,0,0,0,0,0,0,0,0,0,0,0,0,16,74,0,0,0,0,82,8,0,0,0,89,1,0,0,0,90,0,0
67943,1993-12-01,28.46955,84.92527,0,59,31,0,0,0,0,0,0,0,0,0,0,0,0,5,60,22,3,0,0,82,8,0,0,2,88,0,0,0,0,90,0,0
67986,1993-12-01,14.57919,-85.57303,0,0,0,0,0,0,11,14,11,0,0,0,0,0,1,1,25,48,15,0,7,81,2,0,0,0,90,0,0,0,0,90,0,0
68007,1993-12-01,34.1103,-84.21761,0,0,0,0,0,18,67,0,0,0,0,0,0,0,0,0,64,22,4,0,0,84,6,0,0,0,90,0,0,0,2,84,4,0
68016,1993-12-01,36.38301,-83.991,5,39,44,2,2,1,72,9,0,0,0,13,1,0,0,1,57,24,5,0,0,80,10,0,0,1,89,0,0,0,4,81,5,0
68028,1993-12-01,39.37694,-83.6598,29,13,44,4,0,0,27,2,9,0,0,29,15,2,0,2,51,33,3,0,1,81,8,0,0,3,87,0,0,0,4,83,3,0
68038,1993-12-01,42.08744,-83.3226,8,25,56,1,0,2,38,2,0,0,0,58,17,15,0,3,66,17,4,0,0,82,8,0,0,3,87,0,0,0,5,82,3,0
68066,1993-12-01,50.99445,-81.86989,87,1,1,1,0,0,0,0,0,0,11,79,0,0,0,3,79,8,0,0,0,82,8,0,0,3,87,0,0,0,10,71,9,0
68072,1993-12-01,52.41135,-81.57303,0,0,0,0,0,0,14,0,0,0,0,2,12,6,0,16,53,19,2,0,0,82,8,0,0,4,86,0,0,0,9,71,10,0
68082,1993-12-01,67.54937,-75.96375,90,0,0,0,0,0,0,0,0,0,8,82,0,0,0,0,90,0,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0
68117,1993-12-01,67.77222,75.82194,90,0,0,0,0,0,0,0,0,0,0,5,79,6,0,0,84,6,0,0,0,90,0,0,0,0,90,0,0,0,5,83,2,0
68123,1993-12-01,66.43181,76.63307,90,0,0,0,0,0,0,0,0,0,0,27,63,0,0,0,81,4,3,0,0,89,1,0,0,0,90,0,0,0,3,86,1,0
68126,1993-12-01,65.75875,77.00538,89,0,1,0,0,0,0,0,0,0,0,42,48,0,0,0,84,4,0,0,0,90,0,0,0,2,87,1,0,0,4,85,1,0
68133,1993-12-01,64.1812,77.79953,89,0,1,0,0,0,0,0,0,0,0,59,31,0,0,0,83,4,3,0,0,89,1,0,0,1,89,0,0,0,5,85,0,0
68135,1993-12-01,63.72871,78.00916,89,1,0,0,0,0,0,0,0,0,0,65,25,0,0,0,84,3,3,0,0,89,1,0,0,1,89,0,0,0,5,85,0,0
68136,1993-12-01,63.50218,78.11134,89,1,0,0,0,0,0,0,0,0,0,68,22,0,0,0,84,4,2,0,0,89,1,0,0,1,89,0,0,0,5,85,0,0
68156,1993-12-01,58.93255,79.84573,90,0,0,0,0,0,0,0,0,0,3,44,43,0,0,0,86,3,1,0,0,83,7,0,0,1,89,0,0,0,3,87,0,0
68189,1993-12-01,51.2311,81.82187,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,46,40,4,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0
68222,1993-12-01,43.30939,83.15722,80,0,10,0,0,0,0,0,0,0,0,0,0,0,0,37,52,1,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0
68227,1993-12-01,42.08744,83.3226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,50,0,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0
68232,1993-12-01,40.85926,83.4802,0,0,0,0,0,0,59,10,0,0,0,0,0,0,0,30,60,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
68239,1993-12-01,39.12896,83.68879,0,0,0,0,0,6,84,0,0,0,0,0,0,0,1,16,58,11,4,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
68245,1993-12-01,37.63537,83.85728,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,23,64,2,1,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0
68254,1993-12-01,35.37591,84.09386,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,15,61,14,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0
68260,1993-12-01,33.85626,84.24174,90,0,0,0,0,0,14,0,0,0,0,0,0,0,0,32,36,10,12,0,0,80,10,0,0,0,90,0,0,0,0,89,1,0
68266,1993-12-01,32.3254,84.38242,90,0,0,0,0,0,76,14,0,0,0,0,0,0,0,31,42,17,0,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0
68332,1993-12-01,15.68868,-85.32935,0,0,0,0,0,19,67,0,0,0,0,0,0,0,1,1,58,29,1,0,4,74,12,0,0,0,90,0,0,0,0,90,0,0
68333,1993-12-01,30.24078,-84.33443,0,77,7,6,0,6,77,4,0,0,0,0,0,0,0,1,53,33,3,0,0,83,7,0,0,0,90,0,0,0,0,87,3,0
68341,1993-12-01,32.29969,-84.14995,0,88,2,0,0,0,36,40,12,0,0,0,0,0,0,0,53,34,3,0,0,83,7,0,0,0,89,1,0,0,0,83,7,0
68350,1993-12-01,34.59106,-83.92754,0,68,22,0,2,0,82,4,0,0,0,0,0,0,0,0,63,21,6,0,0,83,7,0,0,0,90,0,0,0,2,84,4,0
68351,1993-12-01,34.8441,-83.90179,0,61,27,2,0,18,66,0,0,0,0,0,0,0,0,0,65,20,5,0,0,83,7,0,0,0,90,0,0,0,3,83,4,0
68370,1993-12-01,39.59645,-83.36748,31,14,42,3,0,0,30,8,0,0,0,36,19,2,0,1,58,28,3,0,1,81,8,0,0,2,88,0,0,0,4,83,3,0
68404,1993-12-01,50.24931,-81.68235,84,1,2,3,0,0,0,0,0,0,9,81,0,0,0,2,78,8,2,0,0,82,8,0,0,4,86,0,0,0,11,72,7,0
68498,1993-12-01,58.19954,79.65835,90,0,0,0,0,0,0,0,0,0,0,46,44,0,0,0,86,0,4,0,0,83,7,0,0,1,89,0,0,0,2,88,0,0
68524,1993-12-01,52.14027,81.28025,90,0,0,0,0,0,0,0,0,0,0,46,44,0,0,46,39,5,0,0,0,81,9,0,0,0,89,1,0,0,1,89,0,0
68544,1993-12-01,47.3879,82.22086,90,0,0,0,0,0,0,0,0,0,0,59,31,0,0,57,29,3,1,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0
68547,1993-12-01,46.66769,82.34483,89,0,1,0,0,0,0,0,0,0,0,45,45,0,0,7,74,6,3,0,0,80,10,0,0,0,90,0,0,0,2,88,0,0
68570,1993-12-01,41.07657,83.17885,8,1,81,0,0,0,13,2,0,0,0,0,0,0,0,26,64,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
68609,1993-12-01,31.27292,84.24366,90,0,0,0,0,14,51,24,1,0,0,0,0,0,0,0,78,12,0,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0
68611,1993-12-01,30.75753,84.28941,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,63,1,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
68619,1993-12-01,28.68215,84.46536,0,40,50,0,0,0,0,0,0,0,0,0,0,0,0,13,55,22,0,0,0,82,8,0,0,2,88,0,0,0,0,90,0,0
68624,1993-12-01,27.37338,84.56995,0,88,2,0,0,0,50,3,0,0,0,0,0,0,0,7,83,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
68630,1993-12-01,25.79044,84.69037,0,0,0,0,0,0,64,26,0,0,0,0,0,0,0,10,80,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0
68640,1993-12-01,23.12043,84.87965,0,0,0,0,0,0,55,5,0,0,0,0,0,0,0,33,57,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
68648,1993-12-01,20.95398,85.02164,0,0,0,0,0,0,48,12,1,0,0,0,0,0,0,29,61,0,0,0,0,83,7,0,0,0,88,2,0,0,0,90,0,0
68667,1993-12-01,14.24905,-85.22112,0,0,0,0,0,0,50,10,1,0,0,0,0,0,1,1,26,49,13,0,9,81,0,0,0,0,90,0,0,0,0,90,0,0
68696,1993-12-01,35.82534,-83.55047,0,55,31,4,0,2,83,3,0,0,0,10,2,1,0,0,62,28,0,0,0,82,8,0,0,0,89,1,0,0,3,83,4,0
68723,1993-12-01,43.24848,-82.59308,0,0,0,0,0,0,39,1,0,0,0,22,20,27,0,4,47,36,3,0,0,82,8,0,0,5,85,0,0,0,7,80,3,0
68743,1993-12-01,50.45086,-81.30449,84,1,2,3,0,0,0,0,0,0,10,80,0,0,0,3,77,7,3,0,0,82,8,0,0,5,85,0,0,0,10,71,9,0
68752,1993-12-01,62.04429,-77.77488,0,0,0,0,0,0,0,1,0,0,0,56,34,0,0,0,77,9,3,0,0,87,3,0,0,0,90,0,0,0,1,84,5,0
68769,1993-12-01,70.07735,-72.80146,0,0,0,0,0,0,0,0,0,0,9,81,0,0,0,0,85,5,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0
68772,1993-12-01,70.73191,-72.20401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0
68847,1993-12-01,54.91355,80.2303,87,0,3,0,0,0,0,0,0,0,2,88,0,0,0,0,89,1,0,0,0,81,9,0,0,0,90,0,0,0,3,87,0,0
68865,1993-12-01,50.68755,81.25384,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,39,51,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
68883,1993-12-01,46.39436,82.08449,89,0,1,0,0,0,0,0,0,0,0,44,46,0,0,33,50,7,0,0,0,79,11,0,0,0,90,0,0,0,2,88,0,0
68955,1993-12-01,28.1341,84.28941,1,54,35,0,0,0,0,0,0,0,0,0,0,0,0,16,53,20,1,0,0,82,8,0,0,1,89,0,0,0,0,90,0,0
68957,1993-12-01,27.61035,84.33272,0,84,6,0,0,0,61,21,6,0,0,0,0,0,0,16,71,3,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
69019,1993-12-01,32.75624,-83.63382,0,88,2,0,0,0,50,23,9,0,0,0,0,0,0,0,55,30,5,0,0,83,7,0,0,0,90,0,0,0,1,83,6,0
69022,1993-12-01,33.52048,-83.55458,0,84,4,2,0,5,65,17,0,0,0,0,0,0,0,0,61,23,6,0,0,84,6,0,0,0,90,0,0,0,2,82,6,0
69063,1993-12-01,46.84051,-81.69654,64,17,6,3,0,0,19,5,0,0,0,31,34,0,0,5,63,19,3,0,0,82,8,0,0,3,84,3,0,0,10,75,5,0
69088,1993-12-01,61.31328,-77.61924,78,1,11,0,0,0,1,0,0,0,0,57,33,0,0,0,76,10,4,0,0,86,4,0,0,0,90,0,0,0,2,82,6,0
69096,1993-12-01,64.92327,-75.83783,90,0,0,0,0,0,0,0,0,0,0,54,9,27,0,0,83,7,0,0,0,89,1,0,0,0,90,0,0,0,0,90,0,0
69102,1993-12-01,68.91506,-73.12373,90,0,0,0,0,0,0,0,0,0,15,75,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0
69124,1993-12-01,69.79041,72.3777,89,0,1,0,0,0,0,0,0,0,0,1,89,0,0,0,88,2,0,0,0,90,0,0,0,7,81,2,0,0,4,85,1,0
69137,1993-12-01,65.14708,75.70968,90,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,84,4,2,0,0,89,1,0,0,1,89,0,0,0,4,85,1,0
69148,1993-12-01,62.67327,77.00538,89,0,1,0,0,0,0,0,0,0,12,78,0,0,0,0,84,4,2,0,0,88,2,0,0,0,90,0,0,0,3,87,0,0
69160,1993-12-01,59.94607,78.17851,88,0,2,0,0,0,0,0,0,0,20,70,0,0,0,0,86,4,0,0,0,85,5,0,0,1,89,0,0,0,3,87,0,0
69197,1993-12-01,51.35876,80.7617,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,47,38,4,1,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0
69208,1993-12-01,48.75243,81.32683,90,0,0,0,0,0,0,0,0,0,0,71,19,0,0,56,32,2,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0
69242,1993-12-01,39.78374,82.80909,0,0,0,0,0,0,30,0,7,0,0,0,0,0,0,20,66,4,0,0,1,78,11,0,0,0,90,0,0,0,0,90,0,0
69250,1993-12-01,37.79907,83.06565,0,0,0,0,0,0,25,65,0,0,0,0,0,0,2,22,62,3,1,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
69278,1993-12-01,30.70387,83.83594,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,71,3,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
69329,1993-12-01,12.19395,-84.96806,0,0,0,0,0,0,18,24,21,0,0,0,0,0,0,2,39,46,3,0,8,82,0,0,0,0,90,0,0,0,0,90,0,0
69361,1993-12-01,34.25236,-83.23382,0,84,6,0,0,3,70,14,0,0,0,0,0,0,0,1,60,20,6,0,1,83,6,0,0,0,90,0,0,0,2,84,4,0
69370,1993-12-01,36.51919,-82.9682,0,47,39,4,0,0,51,24,0,0,0,13,1,0,0,1,48,31,5,0,0,82,8,0,0,1,89,0,0,0,3,83,4,0
69371,1993-12-01,36.76957,-82.9374,5,38,46,1,0,2,36,27,5,0,0,16,1,0,0,1,54,23,7,0,0,82,8,0,0,1,89,0,0,0,4,82,4,0
69374,1993-12-01,37.51898,-82.84336,13,22,54,1,0,0,34,29,4,0,0,0,0,0,0,1,59,14,7,0,0,81,9,0,0,3,86,1,0,0,4,82,4,0
69391,1993-12-01,42.69571,-82.1083,41,15,30,4,0,0,51,0,0,0,0,9,13,17,0,5,66,19,0,0,0,82,8,0,0,3,87,0,0,0,6,82,2,0
69412,1993-12-01,50.61202,-80.59266,81,0,5,4,0,0,0,14,0,0,9,81,0,0,0,3,79,6,2,0,0,82,8,0,0,5,85,0,0,0,11,71,8,0
69446,1993-12-01,72.30439,69.0151,0,0,0,0,0,0,0,0,0,0,0,44,46,0,0,0,90,0,0,0,0,90,0,0,0,4,80,6,0,0,2,82,6,0
69463,1993-12-01,68.62845,72.7185,89,0,1,0,0,0,0,0,0,0,0,1,89,0,0,0,88,1,1,0,0,90,0,0,0,7,82,1,0,0,6,82,2,0
69482,1993-12-01,63.52107,76.08312,89,0,1,0,0,0,0,0,0,0,3,67,20,0,0,0,83,5,2,0,0,89,1,0,0,0,90,0,0,0,5,85,0,0
69486,1993-12-01,62.62019,76.54131,89,0,1,0,0,0,0,0,0,0,12,78,0,0,0,0,84,4,2,0,0,88,2,0,0,0,90,0,0,0,3,87,0,0
69506,1993-12-01,58.06598,78.44899,90,0,0,0,0,0,0,0,0,0,0,47,43,0,0,0,85,1,4,0,0,83,7,0,0,1,89,0,0,0,2,88,0,0
69538,1993-12-01,50.61202,80.59266,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,40,50,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
69595,1993-12-01,36.26852,82.99873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,70,2,0,0,0,82,8,0,0,0,90,0,0,0,0,89,1,0
69609,1993-12-01,32.72725,83.40008,90,0,0,0,0,33,51,0,0,0,0,0,0,0,0,27,46,17,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0
69651,1993-12-01,21.69379,84.36932,0,0,0,0,0,2,45,0,0,0,0,0,0,0,0,43,47,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
69664,1993-12-01,10.71789,-84.86955,0,0,0,0,0,4,82,0,0,0,0,0,0,0,0,1,38,48,3,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0
69675,1993-12-01,13.88879,-84.68969,0,0,0,0,0,0,33,13,0,0,0,0,0,0,1,1,32,39,17,0,13,77,0,0,0,0,90,0,0,0,0,90,0,0
69682,1993-12-01,21.93741,-84.14912,0,0,0,0,0,0,73,14,0,0,0,0,0,0,0,0,90,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
69685,1993-12-01,29.87136,-83.46103,0,86,1,3,0,0,31,38,19,0,0,0,0,0,0,1,70,19,0,0,0,84,6,0,0,0,90,0,0,0,0,89,1,0
69727,1993-12-01,40.45823,-82.17425,32,13,42,3,0,0,20,0,0,0,0,4,5,0,0,0,78,7,5,0,0,82,8,0,0,2,88,0,0,0,5,82,3,0
69733,1993-12-01,42.66132,-81.83019,26,23,33,8,0,4,39,5,0,0,0,10,12,12,0,5,65,18,2,0,0,82,8,0,0,3,87,0,0,0,7,81,2,0
69734,1993-12-01,42.90484,-81.7901,39,18,32,1,0,6,14,0,0,0,0,9,10,29,0,7,60,20,3,0,0,82,8,0,0,1,89,0,0,0,7,81,2,0
69765,1993-12-01,54.78644,-79.12855,60,21,8,1,0,12,18,0,0,0,0,26,55,0,0,14,61,12,3,0,0,83,7,0,0,4,83,3,0,0,8,75,7,0
69773,1993-12-01,60.07472,-77.23443,71,7,3,9,0,0,0,1,0,0,0,60,30,0,0,0,75,11,3,0,0,85,5,0,0,0,89,1,0,0,3,83,4,0
69780,1993-12-01,61.6626,-76.52218,90,0,0,0,0,0,0,0,0,0,0,59,31,0,0,0,77,8,4,0,0,86,4,0,0,1,89,0,0,0,2,83,5,0
69782,1993-12-01,62.11437,-76.30412,0,0,0,0,0,0,0,0,0,0,0,58,32,0,0,0,76,10,3,0,0,87,3,0,0,0,88,2,0,0,1,84,5,0
69799,1993-12-01,69.64712,-71.16157,90,0,0,0,0,0,0,0,0,0,15,75,0,0,0,0,88,2,0,0,0,90,0,0,0,0,90,0,0,0,0,90,0,0
69801,1993-12-01,70.07995,-70.7407,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,2,0,0,0,90,0,0,0,0,89,1,0,0,0,89,1,0
69816,1993-12-01,69.21292,71.56505,90,0,0,0,0,0,0,0,0,0,0,2,88,0,0,0,87,1,2,0,0,90,0,0,0,5,84,1,0,0,2,87,1,0
69826,1993-12-01,66.36094,73.82784,90,0,0,0,0,0,0,0,0,0,0,37,53,0,0,0,88,2,0,0,0,90,0,0,0,1,89,0,0,0,3,86,1,0
69864,1993-12-01,57.7887,78.13227,90,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,81,9,0,0,0,83,7,0,0,0,90,0,0,0,2,88,0,0
69890,1993-12-01,51.51456,80.03164,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,21,66,3,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0
69893,1993-12-01,50.80811,80.20617,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,41,47,2,0,0,0,81,9,0,0,0,90,0,0,0,1,89,0,0
69901,1993-12-01,48.9148,80.64329,90,0,0,0,0,0,0,0,0,0,0,53,37,0,0,55,32,3,0,0,0,79,11,0,0,0,90,0,0,0,1,89,0,0
69939,1993-12-01,39.47224,82.31809,0,0,0,0,0,0,54,0,0,0,0,0,0,0,1,18,66,5,0,0,1,79,10,0,0,0,90,0,0,0,0,90,0,0
69989,1993-12-01,26.73996,83.75474,0,0,0,0,0,0,58,20,0,0,0,0,0,0,0,0,90,0,0,0,0,81,9,0,0,0,90,0,0,0,0,90,0,0
69992,1993-12-01,25.94865,83.82411,0,0,0,0,0,0,73,6,11,0,0,0,0,0,0,1,89,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
70002,1993-12-01,23.28497,84.04464,0,0,0,0,0,0,67,21,0,0,0,0,0,0,0,22,68,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
70030,1993-12-01,13.00419,-84.55967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,15,52,20,0,4,86,0,0,0,0,90,0,0,0,0,90,0,0
70047,1993-12-01,30.61572,-83.15722,0,90,0,0,0,1,33,53,1,0,0,0,0,0,0,1,48,30,11,0,1,82,7,0,0,0,90,0,0,0,0,86,4,0
70090,1993-12-01,41.40507,-81.75367,0,0,0,0,0,6,25,0,0,0,0,35,27,8,0,0,83,2,5,0,0,82,8,0,0,4,86,0,0,0,6,81,3,0
70109,1993-12-01,47.92383,-80.53768,75,3,7,5,0,0,0,0,0,0,0,69,21,0,0,3,80,6,1,0,0,82,8,0,0,6,84,0,0,0,12,72,6,0
70113,1993-12-01,48.875,-80.32664,78,1,8,3,0,0,0,0,0,0,3,83,0,0,0,2,80,8,0,0,0,82,8,0,0,3,87,0,0,0,13,71,6,0
70130,1993-12-01,58.42665,-77.47119,88,0,2,0,0,2,17,9,0,0,0,59,31,0,0,0,77,12,1,0,0,84,6,0,0,0,87,3,0,0,5,79,6,0
70141,1993-12-01,60.92945,-76.39946,0,0,0,0,0,0,0,0,0,0,0,60,30,0,0,0,76,11,3,0,0,86,4,0,0,1,89,0,0,0,3,81,6,0
70199,1993-12-01,65.18932,74.0546,90,0,0,0,0,0,0,0,0,0,0,54,36,0,0,0,85,3,2,0,0,89,1,0,0,1,89,0,0,0,4,85,1,0
70201,1993-12-01,64.74494,74.33789,90,0,0,0,0,0,0,0,0,0,0,62,28,0,0,0,85,3,2,0,0,89,1,0,0,3,87,0,0,0,4,85,1,0
70202,1993-12-01,64.52237,74.47589,89,1,0,0,0,0,0,0,0,0,1,63,26,0,0,0,86,2,2,0,0,89,1,0,0,2,88,0,0,0,4,85,1,0
70218,1993-12-01,60.92945,76.39946,0,0,0,0,0,0,0,0,0,0,21,69,0,0,0,0,85,3,2,0,0,88,2,0,0,1,89,0,0,0,2,88,0,0
70235,1993-12-01,57.05078,77.98852,90,0,0,0,0,0,0,0,0,0,7,69,14,0,0,0,88,2,0,0,0,82,8,0,0,0,90,0,0,0,2,88,0,0
70237,1993-12-01,56.5905,78.15173,90,0,0,0,0,0,0,0,0,0,4,86,0,0,0,0,87,3,0,0,0,82,8,0,0,0,90,0,0,0,3,87,0,0
70256,1993-12-01,52.17642,79.50852,89,0,1,0,0,0,0,0,0,0,0,90,0,0,0,15,73,2,0,0,0,81,9,0,0,0,89,1,0,0,2,88,0,0
70260,1993-12-01,51.23748,79.75591,90,0,0,0,0,0,0,0,0,0,0,90,0,0,0,11,78,1,0,0,0,81,9,0,0,0,90,0,0,0,2,88,0,0
70307,1993-12-01,39.68513,82.01989,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1,21,62,6,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0
70313,1993-12-01,38.20033,82.23483,0,0,0,0,0,0,2,49,2,0,0,0,0,0,0,20,68,2,0,0,0,80,10,0,0,0,90,0,0,0,0,90,0,0
70355,1993-12-01,27.4983,83.46786,0,90,0,0,0,0,80,2,0,0,0,0,0,0,0,6,84,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
70365,1993-12-01,24.85922,83.70605,0,80,10,0,0,0,45,42,3,0,0,0,0,0,0,10,80,0,0,0,0,79,11,0,0,0,90,0,0,0,0,90,0,0
70369,1993-12-01,23.7924,83.79655,0,0,0,0,0,0,62,13,6,0,0,0,0,0,0,9,81,0,0,0,0,83,7,0,0,0,90,0,0,0,0,90,0,0
70377,1993-12-01,21.63844,83.96999,0,0,0,0,1,1,69,19,0,0,0,0,0,0,0,41,49,0,0,0,0,82,8,0,0,0,90,0,0,0,0,90,0,0
70384,1993-12-01,19.73037,84.11401,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,34,56,0,0,0,0,84,6,0,0,0,89,1,0,0,0,90,0,0
70392,1993-12-01,10.66373,-84.51781,0,0,0,0,0,0,43,32,10,0,0,0,0,0,1,1,19,58,11,0,4,85,1,0,0,0,90,0,0,0,0,90,0,0
