index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
31976,2001-06-01,19.49074,-101.99929,0,0,0,0,0,0,13,8,0,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32023,2001-06-01,31.6931,-104.26071,0,92,0,0,0,0,46,39,7,0,0,0,0,0,0,0,41,51,0,0,0,90,2,0,0,0,88,4,0,0,0,92,0,0
32029,2001-06-01,33.1876,-104.61091,0,92,0,0,0,0,40,0,0,0,0,0,0,0,0,0,77,15,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0
32034,2001-06-01,34.42315,-104.91584,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,1,90,1,0,0,0,92,0,0,0,0,92,0,0
32039,2001-06-01,35.64996,-105.23347,0,92,0,0,0,0,0,0,0,0,0,12,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32054,2001-06-01,39.27948,-106.27073,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0,0,1,91,0,0
32058,2001-06-01,40.23478,-106.57095,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,9,0,0,0,92,0,0,0,0,92,0,0,0,1,91,0,0
32067,2001-06-01,42.36532,-107.28742,0,92,0,0,0,0,42,0,0,0,0,0,0,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0,0,1,91,0,0
32068,2001-06-01,42.60045,-107.37075,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0
32129,2001-06-01,56.32724,-114.47616,0,92,0,0,0,1,77,14,0,0,0,0,0,0,1,14,71,6,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0
32145,2001-06-01,59.70345,-117.33666,0,92,0,0,0,9,68,15,0,0,0,0,0,0,0,8,83,1,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0
32165,2001-06-01,63.74875,-121.90015,0,0,0,0,1,11,39,33,8,0,0,0,0,0,0,5,77,9,1,0,5,87,0,0,0,0,92,0,0,0,0,92,0,0
32174,2001-06-01,65.49012,-124.42648,0,92,0,0,0,12,67,13,0,0,0,0,0,0,0,13,61,11,5,0,8,84,0,0,0,0,92,0,0,0,0,87,5,0
32211,2001-06-01,70.29585,134.53419,1,89,2,0,0,0,84,0,0,0,0,4,0,0,1,11,77,2,1,0,9,81,2,0,0,0,71,21,0,0,1,72,19,0
32217,2001-06-01,69.29429,131.89397,0,91,1,0,0,0,87,5,0,0,0,0,0,0,0,1,86,5,0,0,7,84,1,0,0,0,69,23,0,0,1,78,13,0
32242,2001-06-01,64.72312,123.26143,0,92,0,0,0,45,47,0,0,0,0,0,0,0,14,6,71,1,0,0,7,82,3,0,0,0,89,3,0,0,1,83,8,0
32247,2001-06-01,63.74875,121.90015,0,92,0,0,0,15,61,16,0,0,0,0,0,0,0,7,81,4,0,0,5,86,1,0,0,0,91,1,0,0,1,85,6,0
32256,2001-06-01,61.95549,119.68718,0,92,0,0,0,0,92,0,0,0,0,0,0,0,1,9,78,4,0,0,6,86,0,0,0,0,91,1,0,0,2,86,4,0
32301,2001-06-01,52.40771,111.86637,0,92,0,0,0,3,79,8,0,0,0,0,0,0,0,0,62,30,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0
32311,2001-06-01,50.1807,110.63352,0,92,0,0,0,0,22,0,9,0,0,0,0,0,0,0,39,53,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0
32320,2001-06-01,48.148,109.6326,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,0,0,0,92,0,0,0,0,91,1,0,0,0,90,2,0
32352,2001-06-01,40.71049,106.72514,0,92,0,0,0,0,72,0,0,0,0,0,0,0,0,2,61,29,0,0,5,87,0,0,0,0,90,2,0,0,0,90,2,0
32362,2001-06-01,38.31894,105.98092,0,0,0,0,0,0,70,13,5,0,0,0,0,0,0,0,59,33,0,0,4,88,0,0,0,0,87,5,0,0,0,92,0,0
32380,2001-06-01,33.92999,104.79239,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,29,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32398,2001-06-01,29.42639,103.76521,0,91,0,1,0,0,73,13,4,0,0,0,0,0,0,0,61,31,0,0,0,85,7,0,0,0,92,0,0,0,0,92,0,0
32439,2001-06-01,18.67844,101.8787,0,0,0,0,0,2,83,0,0,0,0,0,0,0,0,2,67,23,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32468,2001-06-01,1.63011,99.9143,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,92,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
32536,2001-06-01,33.74739,-104.50017,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,0,88,4,0,0,1,85,6,0,0,0,91,1,0,0,0,92,0,0
32581,2001-06-01,44.54522,-107.78913,0,92,0,0,0,0,26,4,0,0,0,0,0,0,0,0,48,43,1,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0
32627,2001-06-01,54.91046,-113.0513,0,92,0,0,0,14,55,19,4,0,0,0,0,0,0,9,83,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
32648,2001-06-01,59.39281,-116.56505,0,92,0,0,0,0,68,10,13,0,0,0,0,0,0,8,83,1,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
32649,2001-06-01,59.60162,-116.75732,0,92,0,0,0,22,48,20,2,0,0,0,0,0,0,8,83,1,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
32659,2001-06-01,61.66354,-118.83097,0,92,0,0,0,3,66,9,8,0,0,0,0,0,0,6,85,1,0,0,5,87,0,0,0,0,92,0,0,0,0,92,0,0
32669,2001-06-01,63.67266,-121.2184,0,92,0,0,0,3,45,44,0,0,0,0,0,0,0,7,74,11,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0
32674,2001-06-01,64.65466,-122.55,0,92,0,0,0,0,78,14,0,0,0,0,0,0,0,18,59,12,0,0,6,86,0,0,0,0,92,0,0,0,0,91,1,0
32684,2001-06-01,66.75332,-125.86285,0,92,0,0,0,18,61,10,0,0,0,9,2,0,0,6,81,5,0,0,8,82,2,0,0,0,91,1,0,0,0,87,5,0
32688,2001-06-01,67.49253,-127.21644,0,92,0,0,0,17,69,3,0,0,0,7,0,0,0,9,80,3,0,0,9,81,2,0,0,0,91,1,0,0,0,86,6,0
32700,2001-06-01,69.61781,-131.84515,0,0,0,0,0,20,60,1,0,0,0,7,0,4,0,3,62,18,8,0,10,80,2,0,0,0,91,1,0,0,0,86,6,0
32701,2001-06-01,72.61191,141.34019,0,0,0,0,0,7,45,14,0,0,0,8,4,0,0,0,69,8,10,0,13,73,6,0,0,0,79,13,0,0,0,78,14,0
32730,2001-06-01,67.12466,126.52885,0,88,4,0,0,0,67,0,0,0,0,0,0,0,0,2,90,0,0,0,6,84,2,0,0,0,77,15,0,0,1,78,13,0
32749,2001-06-01,63.47436,120.96375,0,92,0,0,0,0,75,17,0,0,0,0,0,0,0,6,78,8,0,0,6,86,0,0,0,0,91,1,0,0,1,85,6,0
32798,2001-06-01,53.15853,111.93388,0,92,0,0,0,10,82,0,0,0,0,0,0,0,0,0,63,29,0,0,1,88,3,0,0,0,92,0,0,0,0,91,1,0
32811,2001-06-01,50.26457,110.32314,0,92,0,0,0,0,8,2,0,0,0,0,0,0,0,0,40,52,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0
32812,2001-06-01,50.03963,110.20856,0,92,0,0,0,0,32,0,0,0,0,0,0,0,0,0,42,50,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0
32821,2001-06-01,48.00065,109.23067,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,0,92,0,0,0,0,91,1,0,0,0,90,2,0
32829,2001-06-01,46.16657,108.43495,0,92,0,0,0,0,92,0,0,0,0,12,0,0,0,1,66,25,0,0,2,90,0,0,0,0,92,0,0,0,0,91,1,0
32845,2001-06-01,42.43799,107.02052,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,7,76,9,0,0,4,88,0,0,0,0,88,4,0,0,0,91,1,0
32849,2001-06-01,41.49323,106.69924,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,48,44,0,0,2,90,0,0,0,0,90,2,0,0,0,91,1,0
32906,2001-06-01,27.44582,103.14107,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,20,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32915,2001-06-01,25.11756,102.71114,0,0,0,0,0,4,64,7,8,0,0,0,0,0,0,0,72,20,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32927,2001-06-01,21.9594,102.17918,0,92,0,0,0,0,50,14,8,0,0,0,0,0,0,0,76,16,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32936,2001-06-01,19.54768,101.80814,0,0,0,0,0,23,60,1,0,0,0,0,0,0,0,0,73,19,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32942,2001-06-01,17.918,101.57293,0,0,0,0,0,1,86,5,0,0,0,0,0,0,0,0,84,8,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32974,2001-06-01,17.70001,-101.3474,0,0,0,0,0,7,61,23,1,0,0,0,0,0,0,0,69,22,1,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32990,2001-06-01,22.01632,-101.98211,0,92,0,0,0,0,24,21,20,0,0,0,0,0,0,0,67,25,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
32995,2001-06-01,23.3405,-102.19505,0,91,0,1,0,0,42,15,4,0,0,0,0,0,0,0,39,53,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33008,2001-06-01,26.73251,-102.78522,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,8,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0
33013,2001-06-01,28.0185,-103.02744,0,92,0,0,0,0,7,0,0,0,0,0,0,0,0,0,52,40,0,0,0,91,1,0,0,0,87,5,0,0,0,92,0,0
33027,2001-06-01,31.56758,-103.75621,0,92,0,0,0,0,71,21,0,0,0,0,0,0,0,0,35,57,0,0,0,91,1,0,0,0,85,7,0,0,0,92,0,0
33030,2001-06-01,32.31857,-103.9229,0,92,0,0,0,0,13,1,0,0,0,0,0,0,0,0,60,32,0,0,0,90,2,0,0,0,90,2,0,0,0,92,0,0
33078,2001-06-01,43.91886,-107.25095,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,39,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
33089,2001-06-01,46.47351,-108.24268,0,92,0,0,0,0,6,8,1,0,0,0,0,0,0,5,87,0,0,0,3,89,0,0,0,0,91,1,0,0,0,91,1,0
33091,2001-06-01,46.93395,-108.43495,0,91,1,0,0,0,11,1,2,0,0,0,4,0,0,5,87,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0
33094,2001-06-01,47.62227,-108.7308,0,91,1,0,0,0,6,5,0,0,0,4,7,1,0,9,83,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33160,2001-06-01,61.97908,-118.64761,0,92,0,0,0,3,68,12,9,0,0,0,0,0,0,6,84,2,0,0,5,87,0,0,0,0,92,0,0,0,0,92,0,0
33176,2001-06-01,65.36215,-122.95743,0,0,0,0,0,33,46,10,0,0,0,4,0,0,0,8,81,3,0,0,8,84,0,0,0,0,92,0,0,0,0,90,2,0
33183,2001-06-01,66.69945,-125.08347,0,0,0,0,0,23,61,5,0,0,0,0,0,4,0,8,70,11,2,0,9,81,2,0,0,0,89,3,0,0,0,87,5,0
33197,2001-06-01,69.59745,-130.94644,15,55,20,2,3,16,59,3,0,0,0,0,0,0,0,3,76,6,7,0,10,80,2,0,0,1,86,5,0,0,0,86,6,0
33217,2001-06-01,68.53979,128.56526,0,86,6,0,0,17,56,9,1,0,0,0,0,0,0,0,84,8,0,0,8,82,2,0,0,0,69,23,0,0,1,79,12,0
33221,2001-06-01,67.81446,127.10423,0,87,5,0,0,0,78,6,0,0,0,0,0,0,0,0,90,2,0,0,6,83,3,0,0,0,73,19,0,0,1,78,13,0
33238,2001-06-01,64.58223,121.84246,0,92,0,0,0,6,75,11,0,0,0,0,0,0,0,7,83,2,0,0,6,85,1,0,0,0,90,2,0,0,1,85,6,0
33261,2001-06-01,59.91509,116.56505,0,92,0,0,0,0,88,4,0,0,0,0,0,0,0,5,75,12,0,0,5,87,0,0,0,0,92,0,0,0,2,87,3,0
33308,2001-06-01,49.67025,109.67582,0,92,0,0,0,0,6,4,2,0,0,0,0,0,0,0,56,36,0,0,0,92,0,0,0,0,92,0,0,0,0,90,2,0
33322,2001-06-01,46.47351,108.24268,0,92,0,0,0,0,59,0,0,0,0,12,0,0,0,0,64,28,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
33328,2001-06-01,45.08473,107.68847,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,68,23,0,0,2,90,0,0,0,0,89,3,0,0,0,92,0,0
33339,2001-06-01,42.50954,106.75287,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,6,82,4,0,0,4,88,0,0,0,0,89,3,0,0,0,91,1,0
33388,2001-06-01,30.56111,103.53995,0,92,0,0,0,0,29,5,3,0,0,0,0,0,0,10,81,1,0,0,0,81,11,0,0,0,92,0,0,0,0,92,0,0
33413,2001-06-01,24.12968,102.32643,0,92,0,0,0,0,50,4,7,0,0,0,0,0,0,0,81,11,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33426,2001-06-01,20.6807,101.77637,0,92,0,0,0,0,58,21,1,0,0,0,0,0,0,0,66,26,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33434,2001-06-01,18.51888,101.46131,0,0,0,0,0,26,54,0,0,0,0,0,0,0,0,0,80,12,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33467,2001-06-01,0.80372,99.51511,0,0,0,0,0,5,73,12,2,0,0,0,0,0,0,0,68,19,2,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
33491,2001-06-01,23.13297,-101.95187,0,90,0,2,0,0,44,18,6,0,0,0,0,0,0,0,36,56,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33512,2001-06-01,28.58918,-102.91189,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,10,0,0,0,91,1,0,0,0,89,3,0,0,0,92,0,0
33518,2001-06-01,30.11561,-103.21466,0,92,0,0,0,0,11,4,0,0,0,0,0,0,0,0,74,18,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0
33538,2001-06-01,35.10822,-104.3328,0,92,0,0,0,0,0,0,0,0,0,12,0,0,0,0,92,0,0,0,0,87,5,0,0,0,92,0,0,0,0,92,0,0
33553,2001-06-01,38.76232,-105.30084,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0
33576,2001-06-01,44.22502,-107.06011,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,0,0,1,91,0,0,0,0,89,3,0,0,0,92,0,0
33610,2001-06-01,51.99959,-110.51553,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,4,88,0,0,0,4,88,0,0,0,0,92,0,0,0,0,92,0,0
33614,2001-06-01,52.89015,-111.01208,0,92,0,0,0,0,14,4,0,0,0,0,0,0,0,8,84,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
33696,2001-06-01,73.53185,142.81529,0,0,0,0,0,5,59,0,0,0,0,0,0,0,0,3,67,7,15,0,11,75,6,0,0,0,91,1,0,0,0,80,12,0
33707,2001-06-01,70.09298,131.30861,0,90,2,0,0,0,85,0,0,0,0,4,0,0,0,0,87,0,3,0,9,82,1,0,0,0,71,21,0,0,1,74,17,0
33715,2001-06-01,68.68207,128.08878,0,87,5,0,0,4,78,2,0,0,0,0,0,0,0,0,84,8,0,0,8,83,1,0,0,0,72,20,0,0,1,78,13,0
33721,2001-06-01,67.58191,125.94211,0,89,3,0,0,0,86,0,0,0,0,0,0,0,0,13,78,1,0,0,6,82,4,0,0,0,79,13,0,0,1,78,13,0
33746,2001-06-01,62.7013,118.91542,0,92,0,0,0,0,84,8,0,0,0,0,0,0,1,9,79,3,0,0,6,85,1,0,0,0,91,1,0,0,1,86,5,0
33788,2001-06-01,53.77538,111.5321,0,92,0,0,0,0,12,0,0,0,0,0,0,0,0,0,60,32,0,0,2,87,3,0,0,0,92,0,0,0,0,91,1,0
33808,2001-06-01,49.29686,109.15239,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,0,0,1,91,0,0,0,0,92,0,0,0,0,89,3,0
33825,2001-06-01,45.39081,107.49576,0,92,0,0,0,0,18,1,0,0,0,12,0,0,0,1,69,22,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
33862,2001-06-01,36.57881,104.70527,0,92,0,0,0,0,26,0,0,0,0,0,0,0,0,0,67,25,0,0,1,91,0,0,0,0,89,3,0,0,0,92,0,0
33887,2001-06-01,30.36868,103.26648,0,92,0,0,0,0,10,5,7,0,0,0,0,0,0,10,82,0,0,0,0,81,11,0,0,0,92,0,0,0,0,92,0,0
33894,2001-06-01,28.58918,102.91189,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,88,4,0,0,0,92,0,0,0,0,92,0,0
33909,2001-06-01,24.71073,102.21151,0,92,0,0,0,0,37,13,4,0,0,0,0,0,0,0,75,17,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
33921,2001-06-01,21.53924,101.7029,0,92,0,0,0,0,50,14,11,0,0,0,0,0,0,0,64,28,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
33927,2001-06-01,19.92885,101.46395,0,0,0,0,0,8,30,10,17,0,0,0,0,0,0,0,79,13,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33954,2001-06-01,7.53115,99.96835,0,0,0,0,0,18,71,3,0,0,0,0,0,0,0,4,60,28,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33975,2001-06-01,19.17116,-101.15735,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,89,3,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
33992,2001-06-01,23.71633,-101.83556,0,92,0,0,0,0,23,11,14,0,0,0,0,0,0,0,36,56,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
34005,2001-06-01,27.10603,-102.41164,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,0,0,0,92,0,0,0,0,88,4,0,0,0,92,0,0
34029,2001-06-01,33.18918,-103.63397,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,2,0,0,0,92,0,0,0,0,89,3,0,0,0,92,0,0
34043,2001-06-01,36.64235,-104.46246,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
34085,2001-06-01,46.62311,-107.66334,0,92,0,0,0,0,16,6,8,0,0,0,0,0,0,13,79,0,0,0,1,91,0,0,0,0,91,1,0,0,0,91,1,0
34105,2001-06-01,51.18509,-109.72227,0,92,0,0,0,0,39,0,0,0,0,0,0,0,0,5,87,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
34106,2001-06-01,51.40992,-109.83739,0,92,0,0,0,0,59,0,0,0,0,0,0,0,0,4,88,0,0,0,1,91,0,0,0,0,92,0,0,0,0,92,0,0
34113,2001-06-01,52.97476,-110.68069,0,92,0,0,0,0,30,0,0,0,0,0,0,0,0,8,84,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0
34136,2001-06-01,57.99897,-114.00401,0,91,1,0,0,0,85,5,2,0,0,0,0,0,0,17,75,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
34142,2001-06-01,59.27716,-115.04259,0,92,0,0,0,4,76,12,0,0,0,0,0,0,0,14,77,1,0,0,3,89,0,0,0,0,92,0,0,0,0,90,2,0
34151,2001-06-01,61.16581,-116.76751,0,92,0,0,1,14,64,9,4,0,0,4,0,0,0,6,86,0,0,0,5,87,0,0,0,0,91,1,0,0,0,91,1,0
34160,2001-06-01,63.01627,-118.72613,0,92,0,0,0,10,62,15,5,0,0,0,0,0,0,12,75,4,1,0,5,87,0,0,0,0,92,0,0,0,0,91,1,0
34190,2001-06-01,69.36339,-128.75809,0,92,0,0,0,8,77,2,0,0,0,0,0,0,0,14,62,12,3,0,9,82,1,0,0,0,88,4,0,0,0,85,7,0
34193,2001-06-01,70.06955,-130.38934,0,0,0,0,1,34,52,0,0,0,0,0,0,0,0,1,49,19,23,0,10,76,6,0,0,0,91,1,0,0,0,86,6,0
34214,2001-06-01,68.8228,127.60599,0,87,5,0,0,0,72,9,0,0,0,4,0,0,0,0,86,6,0,0,6,84,2,0,0,0,73,19,0,0,1,78,13,0
34217,2001-06-01,68.27348,126.51105,0,88,4,0,0,0,83,0,0,0,0,2,0,0,0,0,87,5,0,0,7,82,3,0,0,0,74,18,0,0,1,79,12,0
34221,2001-06-01,67.52847,125.13419,0,90,2,0,0,2,86,1,2,0,0,0,0,0,0,13,77,1,1,0,7,80,5,0,0,0,82,10,0,0,1,79,12,0
34222,2001-06-01,67.3401,124.80401,0,92,0,0,0,7,81,2,2,0,0,0,0,0,0,14,77,0,1,0,7,80,5,0,0,0,83,9,0,0,1,80,11,0
34247,2001-06-01,62.404,118.04469,0,92,0,0,0,0,64,14,14,0,0,0,0,0,1,9,80,2,0,0,6,86,0,0,0,0,92,0,0,0,1,87,4,0
34277,2001-06-01,56.05546,112.59016,0,92,0,0,0,0,54,6,1,0,0,0,0,0,0,8,75,8,1,0,1,89,2,0,0,0,92,0,0,0,1,90,1,0
34327,2001-06-01,44.76404,106.9519,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,1,66,25,0,0,3,89,0,0,0,0,88,4,0,0,0,92,0,0
34333,2001-06-01,43.35695,106.45381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,87,3,0,0,1,91,0,0,0,0,91,1,0,0,0,91,1,0
34349,2001-06-01,39.55042,105.25512,0,0,0,0,0,0,47,12,4,0,0,0,0,0,0,0,54,38,0,0,0,91,1,0,0,0,84,8,0,0,0,91,1,0
34350,2001-06-01,39.30985,105.18584,0,92,0,0,0,0,61,19,3,0,0,0,0,0,0,0,49,43,0,0,0,91,1,0,0,0,82,10,0,0,0,91,1,0
34357,2001-06-01,37.61689,104.71757,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,62,30,0,0,0,92,0,0,0,0,85,7,0,0,0,92,0,0
34363,2001-06-01,36.1531,104.33811,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,19,0,0,1,91,0,0,0,0,90,2,0,0,0,92,0,0
34396,2001-06-01,27.87843,102.55251,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,92,0,0,0,0,92,0,0
34399,2001-06-01,27.10603,102.41164,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
34406,2001-06-01,25.2896,102.09476,0,92,0,0,0,0,22,2,3,0,0,0,0,0,0,0,74,18,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
34485,2001-06-01,22.18145,-101.38918,0,92,0,0,0,0,33,15,4,0,0,0,0,0,0,0,67,25,0,0,0,92,0,0,0,0,92,0,0,0,0,92,0,0
34513,2001-06-01,29.47019,-102.62584,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,15,0,0,1,90,1,0,0,0,86,6,0,0,0,92,0,0
34533,2001-06-01,34.49092,-103.68402,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,91,1,0,0,0,91,1,0,0,0,92,0,0
34543,2001-06-01,36.94915,-104.2811,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,20,0,0,0,92,0,0,0,0,90,2,0,0,0,92,0,0
34572,2001-06-01,43.8967,-106.34081,0,92,0,0,0,0,0,2,0,0,0,0,0,0,0,4,88,0,0,0,2,90,0,0,0,0,82,10,0,0,0,91,1,0
34598,2001-06-01,49.90724,-108.7469,0,92,0,0,0,0,14,0,0,0,0,0,0,0,0,7,85,0,0,0,1,91,0,0,0,0,92,0,0,0,0,91,1,0
34610,2001-06-01,52.61173,-110.10329,0,92,0,0,0,0,28,0,0,0,0,0,0,0,0,4,88,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
34630,2001-06-01,57.01492,-112.83366,0,92,0,0,0,9,79,4,0,0,0,0,0,0,0,19,73,0,0,0,2,90,0,0,0,0,92,0,0,0,0,92,0,0
34631,2001-06-01,57.23142,-112.98872,0,92,0,0,0,1,74,17,0,0,0,0,0,0,0,19,73,0,0,0,3,89,0,0,0,0,92,0,0,0,0,92,0,0
34640,2001-06-01,59.16277,-114.47904,0,92,0,0,0,1,74,17,0,0,0,0,0,0,0,16,76,0,0,0,3,89,0,0,0,0,92,0,0,0,0,90,2,0
34643,2001-06-01,59.7994,-115.01689,0,92,0,0,0,4,86,2,0,0,0,0,0,0,0,5,87,0,0,0,4,88,0,0,0,0,92,0,0,0,0,90,2,0
34665,2001-06-01,64.94107,-120.51823,0,92,0,0,0,21,51,18,0,0,0,12,0,0,1,12,73,3,2,0,8,84,0,0,0,0,92,0,0,0,0,92,0,0
34702,2001-06-01,68.77865,126.74747,0,87,5,0,0,0,85,0,0,0,0,0,0,0,0,0,86,6,0,0,6,84,2,0,0,0,73,19,0,0,1,77,14,0
34707,2001-06-01,67.84855,124.99202,0,92,0,0,0,7,83,2,0,0,0,0,0,0,0,13,78,1,0,0,6,81,5,0,0,0,81,11,0,0,1,77,14,0
34721,2001-06-01,65.13969,120.78415,0,92,0,0,0,5,84,3,0,0,0,0,0,0,0,3,88,1,0,0,6,83,3,0,0,0,89,3,0,0,1,82,9,0
34750,2001-06-01,59.16277,114.47904,0,92,0,0,0,0,39,0,0,0,0,0,0,0,0,7,76,9,0,0,3,89,0,0,0,0,92,0,0,0,2,88,2,0
34752,2001-06-01,58.73631,114.13238,0,92,0,0,0,0,24,0,0,0,0,0,0,0,0,6,76,10,0,0,5,87,0,0,0,0,92,0,0,0,1,91,0,0
34765,2001-06-01,55.92701,112.08717,0,92,0,0,0,0,51,8,2,0,0,0,0,0,0,8,79,3,2,0,2,88,2,0,0,0,92,0,0,0,1,90,1,0
34777,2001-06-01,53.28074,110.47228,0,92,0,0,0,0,26,0,0,0,0,0,0,0,0,0,70,22,0,0,2,88,2,0,0,0,92,0,0,0,0,91,1,0
