index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
46825,1982-12-01,38.44849,-97.80019,10,21,59,0,255,255,255,255,255,0,0,0,0,0,0,0,0,58,1,0,0,0,0,14,0,0,0,0,33,0,0,0,0,14
46829,1982-12-01,39.43835,-97.94347,11,33,46,0,255,255,255,255,255,0,0,12,0,0,0,0,16,43,0,0,0,0,0,13,0,0,0,0,31,0,0,0,0,11
46835,1982-12-01,40.91499,-98.16848,38,31,21,0,255,255,255,255,255,0,0,12,0,0,0,0,50,9,0,0,0,0,0,3,0,0,0,0,41,0,0,0,0,12
46840,1982-12-01,42.13825,-98.36588,43,29,18,0,255,255,255,255,255,0,0,0,0,0,0,0,46,13,0,0,0,0,0,1,0,0,0,1,36,0,0,0,0,13
46858,1982-12-01,46.49026,-99.16235,24,24,42,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,15
46864,1982-12-01,47.92383,-99.46232,58,24,8,0,255,255,255,255,255,0,16,72,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,15
46897,1982-12-01,56.36005,-101.76829,86,0,4,0,255,255,255,255,255,0,0,5,33,0,0,0,3,29,27,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
46899,1982-12-01,56.82074,-101.92932,87,0,3,0,255,255,255,255,255,0,0,5,33,0,0,0,7,42,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7
46982,1982-12-01,71.50062,111.54098,90,0,0,0,255,255,255,255,255,0,0,46,36,8,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
46994,1982-12-01,68.92245,108.82471,90,0,0,0,255,255,255,255,255,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
47004,1982-12-01,66.73647,107.02052,90,0,0,0,255,255,255,255,255,0,5,85,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
47018,1982-12-01,63.62969,104.99508,90,0,0,0,255,255,255,255,255,1,22,67,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
47019,1982-12-01,63.40592,104.86828,90,0,0,0,255,255,255,255,255,0,25,65,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
47053,1982-12-01,55.66745,101.53462,79,0,0,11,255,255,255,255,255,0,22,68,0,0,0,0,3,6,13,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4
47059,1982-12-01,54.27667,101.09372,90,0,0,0,255,255,255,255,255,4,20,66,0,0,0,0,4,28,27,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5
47080,1982-12-01,49.34925,99.78241,90,0,0,0,255,255,255,255,255,0,0,5,45,4,0,0,51,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5
47086,1982-12-01,47.92383,99.46232,90,0,0,0,255,255,255,255,255,0,4,23,50,13,0,0,59,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8
47089,1982-12-01,47.20807,99.30994,90,0,0,0,255,255,255,255,255,0,1,31,46,0,0,0,59,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,7
47095,1982-12-01,45.77035,99.01933,0,0,0,0,255,255,255,255,255,0,0,27,44,12,0,0,2,45,12,0,0,0,0,4,0,0,0,0,10,0,0,0,0,4
47098,1982-12-01,45.04831,98.88066,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,33,26,0,0,0,0,5,0,0,0,0,11,0,0,0,0,4
47099,1982-12-01,44.80716,98.83537,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2,40,17,0,0,0,0,7,0,0,0,0,11,0,0,0,0,3
47110,1982-12-01,42.13825,98.36588,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,2,33,0,0,0,0,4,0,0,0,1,13,0,0,0,0,4
47112,1982-12-01,41.64972,98.2858,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,7,39,0,0,0,1,7,0,0,0,1,16,0,0,0,0,6
47134,1982-12-01,36.20474,97.49586,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,7,41,11,0,0,0,6,14,0,0,0,6,40,0,0,0,0,22
47142,1982-12-01,33.93694,97.21426,86,0,4,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,30,0,0,0,21,38,0,0,0,3,21
47148,1982-12-01,32.41098,97.03794,90,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,57,2,0,0,0,0,0,32,0,0,0,39,20,0,0,0,2,21
47150,1982-12-01,31.89973,96.98106,90,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,22,0,0,0,42,17,0,0,0,1,22
47158,1982-12-01,29.84119,96.76239,75,0,15,0,255,255,255,255,255,0,0,0,0,0,0,0,55,4,0,0,0,0,0,33,0,0,3,44,12,0,0,0,0,49
47178,1982-12-01,24.59313,96.27108,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,5,33,0,0,0,11,48,0,0,59,0,0,0,0,0,55,4
47192,1982-12-01,20.82344,95.96744,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,25,34,0,0,10,31,18,0,0,59,0,0,0,0,0,59,0
47197,1982-12-01,19.45594,95.86597,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,12,30,17,0,0,13,45,1,0,0,59,0,0,0,0,0,59,0
47205,1982-12-01,17.24299,95.71059,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,22,10,27,0,0,11,48,0,0,0,59,0,0,0,0,27,32,0
47222,1982-12-01,29.3531,-96.48811,0,90,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,13,40,0,0,0,18,34,0,0,0,58,1,0,0,0,59,0
47224,1982-12-01,29.87136,-96.53896,0,90,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,16,39,0,0,0,16,36,0,0,0,59,0,0,0,0,52,7
47247,1982-12-01,35.73514,-97.18633,4,51,35,0,255,255,255,255,255,0,0,0,0,0,0,0,0,18,41,0,0,0,1,21,0,0,0,7,47,0,0,0,2,42
47257,1982-12-01,38.23364,-97.50933,9,13,68,0,255,255,255,255,255,0,0,0,0,0,0,0,0,55,4,0,0,0,0,15,0,0,0,0,33,0,0,0,0,16
47282,1982-12-01,44.36071,-98.45892,16,28,46,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,2,0,0,0,0,25,0,0,0,0,15
47287,1982-12-01,45.56727,-98.67817,24,38,28,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,15
47334,1982-12-01,58.24754,-102.0372,84,1,5,0,255,255,255,255,255,0,4,60,0,0,0,0,10,42,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6
47383,1982-12-01,69.64712,-108.83843,0,0,0,0,255,255,255,255,255,0,2,78,10,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9
47414,1982-12-01,71.79641,111.13982,90,0,0,0,255,255,255,255,255,0,0,36,39,15,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7
47427,1982-12-01,68.99533,108.2394,90,0,0,0,255,255,255,255,255,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
47444,1982-12-01,65.25174,105.43964,90,0,0,0,255,255,255,255,255,0,18,72,0,0,0,0,1,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3
47448,1982-12-01,64.35997,104.8987,90,0,0,0,255,255,255,255,255,1,20,69,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
47452,1982-12-01,63.46443,104.39359,90,0,0,0,255,255,255,255,255,0,25,65,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
47461,1982-12-01,61.4364,103.37133,90,0,0,0,255,255,255,255,255,1,25,64,0,0,0,0,1,2,7,0,0,0,0,1,0,0,0,0,2,0,0,0,0,6
47480,1982-12-01,57.09892,101.62217,90,0,0,0,255,255,255,255,255,0,22,67,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6
47537,1982-12-01,43.63388,98.33256,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,7,47,0,0,0,0,2,0,0,0,0,10,0,0,0,0,3
47564,1982-12-01,36.73802,97.31216,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,4,20,35,0,0,0,4,16,0,0,0,5,38,0,0,0,0,20
47566,1982-12-01,36.23717,97.2487,90,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,6,34,19,0,0,0,5,15,0,0,0,5,37,0,0,0,0,22
47587,1982-12-01,30.90369,96.64307,71,0,19,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,24,0,0,0,40,19,0,0,0,1,27
47599,1982-12-01,27.78967,96.34019,4,22,63,1,255,255,255,255,255,0,0,0,0,0,0,0,25,34,0,0,0,0,0,51,0,0,51,8,0,0,0,0,6,53
47604,1982-12-01,26.47658,96.22196,0,52,38,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,2,0,0,1,19,39,0,0,34,25,0,0,0,0,16,43
47615,1982-12-01,23.55319,95.9767,0,67,23,0,255,255,255,255,255,0,0,0,0,0,0,0,0,21,34,0,0,0,21,38,0,0,59,0,0,0,0,0,59,0
47658,1982-12-01,29.90052,-96.31534,0,90,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,12,41,0,0,0,17,36,0,0,0,59,0,0,0,0,51,8
47660,1982-12-01,30.41753,-96.36524,0,90,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,15,41,0,0,0,19,31,0,0,0,57,2,0,0,0,33,26
47703,1982-12-01,41.22852,-97.6668,33,29,28,0,255,255,255,255,255,0,0,0,0,0,0,0,51,8,0,0,0,0,0,4,0,0,0,0,40,0,0,0,0,12
47777,1982-12-01,60.80829,-102.62584,86,1,3,0,255,255,255,255,255,1,4,59,0,0,0,0,7,18,22,0,0,0,0,0,0,0,0,0,19,0,0,0,0,9
47781,1982-12-01,61.71591,-103.0292,85,3,2,0,255,255,255,255,255,3,11,72,0,0,0,0,6,15,29,0,0,0,0,0,0,0,0,0,13,0,0,0,0,7
47783,1982-12-01,62.16847,-103.24052,87,2,1,0,255,255,255,255,255,2,3,73,0,0,0,0,3,17,29,0,0,0,0,1,0,0,0,0,11,0,0,0,0,8
47806,1982-12-01,67.30904,-106.26021,90,0,0,0,255,255,255,255,255,0,18,72,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9
47812,1982-12-01,69.06596,-107.65012,90,0,0,0,255,255,255,255,255,0,29,61,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8
47826,1982-12-01,72.09115,-110.72556,0,0,0,0,255,255,255,255,255,0,15,67,8,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8
47846,1982-12-01,72.09115,110.72556,90,0,0,0,255,255,255,255,255,0,0,36,37,17,0,0,1,3,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8
47873,1982-12-01,66.20217,105.49485,90,0,0,0,255,255,255,255,255,1,14,75,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2
47882,1982-12-01,64.19444,104.2811,90,0,0,0,255,255,255,255,255,2,21,67,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
47891,1982-12-01,62.16847,103.24052,90,0,0,0,255,255,255,255,255,1,23,66,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
47892,1982-12-01,61.94229,103.13403,90,0,0,0,255,255,255,255,255,1,23,66,0,0,0,0,0,3,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5
47913,1982-12-01,57.14548,101.23177,90,0,0,0,255,255,255,255,255,1,3,62,0,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,6
47918,1982-12-01,55.99038,100.85641,90,0,0,0,255,255,255,255,255,2,8,66,0,0,0,0,4,6,11,0,0,0,0,1,0,0,0,0,5,0,0,0,0,4
47963,1982-12-01,45.3624,98.33997,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,36,23,0,0,0,0,5,0,0,0,0,10,0,0,0,0,4
47980,1982-12-01,41.22852,97.6668,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,10,44,0,0,0,1,13,0,0,0,1,20,0,0,0,0,11
47987,1982-12-01,39.505,97.42001,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,3,25,31,0,0,0,2,13,0,0,0,6,35,0,0,0,1,27
47991,1982-12-01,38.51421,97.28596,90,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,47,12,0,0,0,0,0,13,0,0,0,0,44,0,0,0,0,20
47995,1982-12-01,37.51898,97.15664,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,17,42,0,0,0,0,1,15,0,0,0,3,49,0,0,0,0,20
47998,1982-12-01,36.76957,97.0626,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,4,19,36,0,0,0,4,16,0,0,0,4,37,0,0,0,0,20
48017,1982-12-01,31.96034,96.5198,90,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,24,0,0,0,40,19,0,0,0,1,20
48027,1982-12-01,29.3821,96.2662,36,0,54,0,255,255,255,255,255,0,0,0,0,0,0,0,32,22,5,0,0,0,0,36,0,0,14,44,1,0,0,0,0,56
48042,1982-12-01,25.44715,95.92062,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,15,44,0,0,52,7,0,0,0,0,26,33
48058,1982-12-01,21.15071,95.59156,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,29,30,0,0,10,30,19,0,0,59,0,0,0,0,0,59,0
48065,1982-12-01,19.2355,95.45879,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,10,24,25,0,0,9,48,2,0,0,59,0,0,0,0,0,59,0
48109,1982-12-01,34.78792,-96.58195,2,46,42,0,255,255,255,255,255,0,0,0,0,0,0,0,0,11,47,0,0,0,3,24,0,0,0,14,43,0,0,0,3,55
48114,1982-12-01,36.04771,-96.72435,3,42,45,0,255,255,255,255,255,0,0,0,0,0,0,0,0,21,38,0,0,0,1,21,0,0,0,6,47,0,0,0,2,37
48173,1982-12-01,50.41396,-99.02454,44,12,0,34,255,255,255,255,255,0,21,69,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11
48203,1982-12-01,58.11212,-101.14899,0,0,0,0,255,255,255,255,255,0,5,71,0,0,0,0,9,41,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4
48206,1982-12-01,58.80132,-101.39214,88,0,2,0,255,255,255,255,255,0,8,68,0,0,0,0,7,32,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4
48219,1982-12-01,61.99419,-102.68038,85,0,5,0,255,255,255,255,255,1,4,73,0,0,0,0,2,20,27,0,0,0,0,1,0,0,0,0,13,0,0,0,0,8
48230,1982-12-01,64.475,-103.9125,90,0,0,0,255,255,255,255,255,1,24,65,0,0,0,0,3,19,16,0,0,0,0,0,0,0,0,0,8,0,0,0,0,13
48238,1982-12-01,66.26269,-104.96672,90,0,0,0,255,255,255,255,255,2,20,68,0,0,0,0,1,6,21,0,0,0,0,0,0,0,0,0,8,0,0,0,0,12
48260,1982-12-01,71.52579,-109.32318,0,0,0,0,255,255,255,255,255,0,0,37,19,34,0,0,0,2,8,0,0,0,0,1,0,0,0,0,6,0,0,0,0,8
48287,1982-12-01,71.52579,109.32318,90,0,0,0,255,255,255,255,255,0,0,54,27,9,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7
48316,1982-12-01,65.14708,104.29032,90,0,0,0,255,255,255,255,255,0,16,74,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3
48319,1982-12-01,64.475,103.9125,90,0,0,0,255,255,255,255,255,1,20,69,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
48507,1982-12-01,18.15633,95.19443,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,1,22,17,0,0,9,50,0,0,0,59,0,0,0,0,2,57,0
48508,1982-12-01,17.87886,95.17709,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2,20,20,0,0,7,51,1,0,0,59,0,0,0,0,8,51,0
48512,1982-12-01,16.76394,95.10889,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,1,17,19,0,0,5,54,0,0,0,59,0,0,0,0,34,25,0
48517,1982-12-01,16.78849,-94.92062,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,31,28,0,0,13,45,1,0,0,59,0,0,0,0,59,0,0
48527,1982-12-01,29.69661,-95.84457,0,90,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,9,36,0,0,1,20,31,0,0,0,59,0,0,0,0,59,0
48541,1982-12-01,33.29417,-96.18293,5,67,18,0,255,255,255,255,255,0,0,0,0,0,0,0,0,9,49,0,0,0,14,25,0,0,0,27,31,0,0,0,4,55
48573,1982-12-01,41.29224,-97.12502,26,26,38,0,255,255,255,255,255,0,0,0,0,0,0,0,51,8,0,0,0,0,0,3,0,0,0,0,37,0,0,0,0,12
48576,1982-12-01,42.02771,-97.22819,43,15,32,0,255,255,255,255,255,0,0,0,0,0,0,0,58,1,0,0,0,0,0,2,0,0,0,0,33,0,0,0,0,14
48616,1982-12-01,52.57377,-99.17354,87,0,3,0,255,255,255,255,255,0,1,59,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,8
48626,1982-12-01,54.91355,-99.7697,87,0,3,0,255,255,255,255,255,0,2,58,0,0,0,0,3,23,32,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6
48638,1982-12-01,57.69564,-100.59476,89,0,1,0,255,255,255,255,255,1,4,71,0,0,0,0,17,41,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
48711,1982-12-01,76.86528,-116.56505,0,0,0,0,255,255,255,255,255,0,54,36,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,22,0,0,0,0,4
48757,1982-12-01,64.75429,103.53586,90,0,0,0,255,255,255,255,255,2,16,72,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4
48802,1982-12-01,54.44716,99.64441,90,0,0,0,255,255,255,255,255,0,24,66,0,0,0,0,1,8,21,0,0,0,0,0,0,0,0,0,12,0,0,0,0,7
48814,1982-12-01,51.63229,98.9548,90,0,0,0,255,255,255,255,255,8,11,34,37,0,0,0,37,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
48815,1982-12-01,51.39641,98.90172,90,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,36,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
48845,1982-12-01,44.22069,97.55634,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,3,34,22,0,0,0,0,6,0,0,0,0,8,0,0,0,0,4
48870,1982-12-01,38.07798,96.70984,90,0,0,0,255,255,255,255,255,0,3,30,33,0,0,0,28,31,0,0,0,0,2,13,0,0,0,1,42,0,0,0,0,19
48871,1982-12-01,37.82882,96.67989,90,0,0,0,255,255,255,255,255,0,10,49,31,0,0,0,15,44,0,0,0,0,2,13,0,0,0,1,46,0,0,0,0,19
48872,1982-12-01,37.57939,96.6502,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,7,34,18,0,0,0,3,13,0,0,0,2,47,0,0,0,0,19
48938,1982-12-01,20.38378,95.1408,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,1,28,30,0,0,13,30,16,0,0,59,0,0,0,0,0,59,0
48939,1982-12-01,20.11009,95.12317,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,3,31,25,0,0,11,36,12,0,0,59,0,0,0,0,0,59,0
48943,1982-12-01,19.01067,95.05383,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2,21,13,0,0,7,52,0,0,0,59,0,0,0,0,0,59,0
49005,1982-12-01,39.59645,-96.63251,11,42,35,2,255,255,255,255,255,0,0,14,0,0,0,0,17,42,0,0,0,0,0,10,0,0,0,0,33,0,0,0,0,10
49011,1982-12-01,41.07657,-96.82115,20,31,39,0,255,255,255,255,255,0,0,0,0,0,0,0,45,14,0,0,0,0,0,4,0,0,0,0,35,0,0,0,0,12
49028,1982-12-01,45.22119,-97.41865,5,21,64,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16
49043,1982-12-01,48.82243,-98.03944,61,2,27,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,9
49046,1982-12-01,49.53681,-98.1762,80,1,9,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10
49125,1982-12-01,70.14383,-106.57401,90,0,0,0,255,255,255,255,255,0,0,57,33,0,0,0,0,1,14,0,0,0,0,1,0,0,0,0,8,0,0,0,0,10
49154,1982-12-01,72.96864,109.39781,90,0,0,0,255,255,255,255,255,0,0,38,28,24,0,0,1,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9
49216,1982-12-01,59.12041,100.64566,90,0,0,0,255,255,255,255,255,4,6,59,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9
49242,1982-12-01,53.08094,98.93562,90,0,0,0,255,255,255,255,255,2,17,46,25,0,0,0,32,27,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7
49256,1982-12-01,49.77452,98.22282,90,0,0,0,255,255,255,255,255,1,18,26,42,3,0,0,59,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5
49274,1982-12-01,45.46284,97.45705,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,6,52,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9
49307,1982-12-01,37.35812,96.36826,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,4,22,33,0,0,0,4,14,0,0,0,2,44,0,0,0,0,20
49311,1982-12-01,36.35603,96.25743,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,5,27,27,0,0,0,4,19,0,0,0,6,36,0,0,0,0,23
49449,1982-12-01,42.08744,-96.6774,37,20,33,0,255,255,255,255,255,0,0,0,0,0,0,0,58,1,0,0,0,0,0,3,0,0,0,0,35,0,0,0,0,13
49472,1982-12-01,47.65979,-97.51215,47,17,26,0,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,0,9
49548,1982-12-01,67.99485,-104.32272,0,0,0,0,255,255,255,255,255,3,28,59,0,0,0,0,0,7,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8
49561,1982-12-01,71.74113,-107.31165,0,0,0,0,255,255,255,255,255,0,0,34,35,21,0,0,6,6,12,0,0,0,0,0,0,0,0,0,14,0,0,0,0,8
49568,1982-12-01,75.8137,-112.47943,0,0,0,0,255,255,255,255,255,5,47,36,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,9,0,0,0,0,1
49576,1982-12-01,75.18148,111.47679,90,0,0,0,255,255,255,255,255,0,0,3,48,22,0,0,0,8,12,0,0,0,0,0,0,0,0,1,7,0,0,0,0,10
49612,1982-12-01,66.20767,103.24052,90,0,0,0,255,255,255,255,255,0,13,75,2,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4
49652,1982-12-01,57.08422,99.59313,89,0,1,0,255,255,255,255,255,1,8,67,0,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,8
49664,1982-12-01,54.28958,98.85796,90,0,0,0,255,255,255,255,255,6,18,66,0,0,0,0,1,10,23,0,0,0,0,0,0,0,0,0,15,0,0,0,0,8
49715,1982-12-01,42.08744,96.6774,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,14,42,0,0,0,0,4,0,0,0,1,14,0,0,0,0,6
49718,1982-12-01,41.35129,96.58195,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,2,40,17,0,0,0,0,6,0,0,0,1,18,0,0,0,0,9
49728,1982-12-01,38.88071,96.28249,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,40,19,0,0,0,0,3,15,0,0,0,2,37,0,0,0,0,22
49759,1982-12-01,31.04075,95.50548,84,0,6,0,255,255,255,255,255,0,0,0,0,0,0,2,57,0,0,0,0,0,0,26,0,0,0,35,24,0,0,0,0,22
49806,1982-12-01,18.50485,94.63546,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,3,14,0,0,4,55,0,0,0,59,0,0,0,0,0,59,0
49819,1982-12-01,17.13622,-94.36959,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,1,40,17,0,0,20,38,1,0,0,59,0,0,0,0,59,0,0
49820,1982-12-01,17.41534,-94.3841,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,5,40,13,0,0,22,36,1,0,0,59,0,0,0,0,58,1,0
49821,1982-12-01,17.69396,-94.3987,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,11,39,9,0,0,18,38,3,0,0,59,0,0,0,0,58,1,0
49833,1982-12-01,31.83706,-95.34139,0,90,0,0,255,255,255,255,255,0,0,0,0,0,0,0,0,11,44,0,0,0,17,29,0,0,0,49,10,0,0,0,6,53
49835,1982-12-01,32.35007,-95.38492,0,85,5,0,255,255,255,255,255,0,0,0,0,0,0,0,0,6,47,0,0,0,13,31,0,0,0,40,19,0,0,0,4,55
49837,1982-12-01,32.86177,-95.42916,0,82,8,0,255,255,255,255,255,0,0,0,0,0,0,0,0,6,46,0,0,0,11,28,0,0,0,32,27,0,0,0,4,55
49852,1982-12-01,36.66003,-95.78555,6,37,47,0,255,255,255,255,255,0,0,0,0,0,0,0,0,17,42,0,0,0,3,20,0,0,0,3,48,0,0,0,2,32
49857,1982-12-01,37.91141,-95.91495,14,38,38,0,255,255,255,255,255,0,0,0,0,0,0,0,0,55,4,0,0,0,0,14,0,0,0,0,40,0,0,0,1,17
49871,1982-12-01,41.37906,-96.30996,20,26,44,0,255,255,255,255,255,0,0,0,0,0,0,0,56,3,0,0,0,0,0,5,0,0,0,0,35,0,0,0,0,12
49874,1982-12-01,42.11553,-96.40154,34,18,37,1,255,255,255,255,255,0,0,0,0,0,0,0,59,0,0,0,0,0,0,4,0,0,0,0,31,0,0,0,0,13
