index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
64051,1997-03-01,57.9062,85.10091,16,48,28,0,0,0,35,8,0,0,2,19,28,0,0,7,80,5,0,0,16,58,18,0,0,3,67,17,5,0,0,74,12,6
64053,1997-03-01,57.43847,85.16958,15,48,29,0,0,0,26,13,4,0,2,20,28,0,0,11,76,4,1,0,16,60,16,0,0,2,67,18,5,0,0,74,12,6
64062,1997-03-01,55.32611,85.45625,17,48,27,0,0,0,33,1,0,0,0,19,21,5,2,6,81,2,1,0,17,53,22,0,0,6,62,20,4,0,0,69,19,4
64066,1997-03-01,54.38314,85.57303,15,46,31,0,0,0,44,4,2,0,0,15,22,5,0,21,67,4,0,0,18,56,18,0,0,8,61,19,4,0,1,68,18,5
64101,1997-03-01,46.01055,86.38612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,61,4,1,0,15,58,19,0,0,10,55,24,3,0,3,53,31,5
64151,1997-03-01,33.57689,87.1376,40,0,52,0,0,0,14,0,0,0,0,0,0,0,0,0,58,25,9,2,12,64,14,0,0,17,74,1,0,0,15,60,15,2
64159,1997-03-01,31.52282,87.22978,37,0,55,0,9,25,25,0,0,0,0,0,0,0,0,0,31,16,36,0,11,56,25,0,0,13,78,1,0,0,15,64,13,0
64160,1997-03-01,31.26462,87.24089,28,0,64,0,23,16,19,0,0,0,0,0,0,0,0,0,26,21,38,0,12,55,25,0,0,13,78,1,0,0,15,65,12,0
64176,1997-03-01,27.0866,87.40724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,32,11,0,16,50,26,0,3,9,66,11,1,0,16,73,3,0
64188,1997-03-01,23.89082,87.51942,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,80,8,1,2,14,67,9,0,0,17,74,1,0,0,10,80,2,0
64202,1997-03-01,14.76577,-87.59868,0,0,0,0,0,0,17,11,3,0,0,0,0,0,0,35,57,0,0,0,13,68,11,0,0,14,71,6,1,0,7,77,8,0
64236,1997-03-01,36.85931,-86.72232,0,79,13,0,0,0,55,10,7,0,0,0,0,0,0,27,65,0,0,0,13,60,19,0,0,11,79,2,0,0,17,65,10,0
64247,1997-03-01,39.61084,-86.55579,0,81,11,0,0,0,81,11,0,0,0,0,0,0,0,26,66,0,0,0,14,58,20,0,0,12,76,4,0,0,16,72,4,0
64267,1997-03-01,48.16927,-85.89189,19,34,30,9,5,33,54,0,0,0,0,44,4,11,0,6,73,9,4,0,14,54,24,0,0,28,59,5,0,0,24,64,4,0
64289,1997-03-01,53.41893,-85.32584,0,0,0,0,0,0,10,0,0,0,5,42,7,30,0,6,48,35,3,0,14,50,28,0,0,22,66,4,0,0,24,66,2,0
64293,1997-03-01,54.36411,-85.20576,48,14,29,1,0,0,0,0,0,0,9,42,19,18,0,1,44,47,0,0,15,49,28,0,1,19,68,4,0,0,24,66,2,0
64312,1997-03-01,68.70892,-82.04247,0,0,0,0,0,0,0,0,0,0,23,69,0,0,0,14,53,25,0,0,19,51,22,0,0,18,58,16,0,1,15,56,20,0
64341,1997-03-01,70.52202,81.30449,73,9,10,0,0,0,0,0,0,9,28,55,0,0,0,17,72,3,0,0,17,53,22,0,0,7,60,25,0,0,8,57,24,3
64371,1997-03-01,63.67966,83.55047,35,26,31,0,0,0,24,0,0,0,9,48,0,0,0,30,62,0,0,0,19,54,19,0,0,1,61,24,5,0,3,62,23,3
64383,1997-03-01,60.90938,84.15543,23,39,30,0,0,4,33,13,0,0,6,12,39,0,0,6,83,3,0,0,19,51,22,0,0,0,70,16,6,0,0,69,19,3
64441,1997-03-01,47.20481,85.98042,16,48,28,0,0,15,22,5,4,0,0,0,0,0,0,47,43,2,0,0,15,61,16,0,0,12,49,28,3,0,4,52,30,6
64448,1997-03-01,45.50902,86.12651,0,0,0,0,0,0,38,2,1,0,0,0,0,0,0,24,63,5,0,0,15,58,19,0,0,10,56,23,3,0,3,55,29,5
64554,1997-03-01,21.15784,-87.2073,0,0,0,0,0,7,85,0,0,0,0,0,0,0,0,32,60,0,0,3,8,70,11,0,0,6,85,1,0,0,2,67,23,0
64561,1997-03-01,31.75358,-86.75594,0,91,1,0,0,0,72,1,0,0,0,0,0,0,0,28,62,2,0,2,11,61,18,0,0,9,77,6,0,0,13,65,14,0
64578,1997-03-01,36.08831,-86.51673,0,86,6,0,0,5,70,14,1,0,0,0,0,0,0,24,68,0,0,1,10,61,20,0,1,8,79,4,0,0,16,65,11,0
64585,1997-03-01,37.84848,-86.40767,0,77,15,0,0,0,44,17,20,0,0,0,0,0,0,19,70,3,0,1,12,56,23,0,0,11,78,3,0,0,16,68,8,0
64588,1997-03-01,38.59871,-86.35882,0,82,10,0,0,0,76,15,1,0,0,10,0,0,0,19,69,4,0,0,13,54,25,0,0,13,75,4,0,0,15,70,7,0
64626,1997-03-01,50.54777,-85.31956,34,26,32,0,0,0,23,0,0,0,0,26,12,25,0,31,54,5,1,0,15,53,24,0,0,20,68,4,0,0,23,67,2,0
64638,1997-03-01,53.39884,-84.96806,44,15,33,0,0,0,10,0,0,0,5,42,7,30,0,6,43,40,3,0,14,49,29,0,0,22,66,4,0,0,24,66,2,0
64645,1997-03-01,55.05033,-84.7376,58,11,23,0,0,0,0,0,0,0,13,41,29,9,0,0,50,30,12,0,15,52,25,0,1,17,71,3,0,1,24,65,2,0
64674,1997-03-01,81.28406,-68.74949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,65,9,0,0,19,51,22,0,0,3,65,23,1,0,9,59,24,0
64686,1997-03-01,71.38774,80.19391,77,2,12,1,0,0,0,0,0,0,32,60,0,0,0,17,59,16,0,0,17,54,21,0,0,8,63,20,0,0,9,61,20,2
64733,1997-03-01,60.65318,83.75808,25,37,30,0,0,15,34,0,0,0,5,14,38,0,0,5,84,3,0,0,16,56,20,0,0,1,66,19,6,0,0,69,19,3
64801,1997-03-01,44.51847,85.91438,5,56,31,0,0,7,51,21,2,0,0,5,2,7,0,15,76,1,0,0,15,52,25,0,0,9,56,24,3,0,7,52,30,3
64819,1997-03-01,40.09203,86.25701,0,0,0,0,0,0,44,0,0,0,0,0,0,0,1,16,61,11,3,3,8,81,0,0,0,7,63,22,0,0,9,51,31,1
64828,1997-03-01,37.84848,86.40767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,68,10,1,0,14,65,13,0,0,4,73,12,3,0,5,68,17,2
64831,1997-03-01,37.09579,86.45523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,81,3,3,0,15,63,14,0,0,9,67,15,1,0,5,72,13,2
64836,1997-03-01,35.83573,86.53177,0,0,0,0,0,0,0,0,0,0,0,83,9,0,0,0,68,15,6,0,15,63,14,0,0,15,71,5,1,0,12,62,15,3
64870,1997-03-01,27.0607,86.97587,0,0,0,0,0,0,5,5,4,0,0,0,0,0,0,3,45,21,23,0,18,48,26,0,3,11,71,7,0,0,14,74,4,0
64941,1997-03-01,39.57861,-86.0275,0,72,20,0,0,3,89,0,0,0,0,1,0,0,5,20,66,1,0,0,12,61,19,0,0,11,77,4,0,0,16,72,4,0
65003,1997-03-01,67.27917,-81.38435,44,21,8,19,0,0,0,0,0,1,33,58,0,0,0,13,57,22,0,0,18,52,22,0,1,17,55,19,0,3,15,49,25,0
65004,1997-03-01,69.77116,-80.32664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,63,11,0,0,17,54,21,0,3,17,46,26,0,1,17,55,19,0
65024,1997-03-01,71.57203,79.38035,77,3,11,1,0,0,0,0,0,0,32,60,0,0,0,17,56,19,0,0,18,53,21,0,0,8,63,19,2,0,7,65,18,2
65028,1997-03-01,70.67286,79.87533,76,7,9,0,0,0,0,0,0,7,29,56,0,0,0,17,61,14,0,0,17,53,22,0,0,6,65,21,0,0,7,61,21,3
65037,1997-03-01,68.64063,80.83765,61,12,19,0,0,0,0,0,0,33,8,51,0,0,0,16,76,0,0,0,18,52,22,0,0,3,60,28,1,0,6,54,28,4
65038,1997-03-01,68.41408,80.93349,57,18,17,0,0,0,0,0,0,33,9,50,0,0,0,16,76,0,0,0,18,52,22,0,0,3,59,29,1,0,6,54,28,4
65043,1997-03-01,67.27917,81.38435,50,24,18,0,0,0,14,0,0,29,8,48,0,0,0,15,77,0,0,0,20,50,22,0,0,2,56,27,7,0,5,52,30,4
65111,1997-03-01,51.48036,84.86745,21,32,39,0,0,0,0,0,0,0,0,12,27,0,0,42,47,3,0,0,18,55,19,0,0,12,48,26,6,0,3,60,25,4
65125,1997-03-01,48.13205,85.26256,15,52,25,0,0,0,38,5,0,0,0,19,4,7,0,37,43,12,0,0,16,62,14,0,0,13,52,24,3,0,4,53,30,5
65135,1997-03-01,45.71633,85.50954,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,22,68,2,0,0,17,58,17,0,0,9,57,22,4,0,4,53,31,4
65140,1997-03-01,44.50044,85.62365,6,56,30,0,0,6,68,5,0,0,0,5,1,8,0,25,67,0,0,0,16,51,25,0,0,11,54,25,2,0,7,52,29,4
65157,1997-03-01,40.32314,85.97173,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,24,51,12,3,3,11,77,1,0,0,7,62,23,0,0,8,52,31,1
65206,1997-03-01,27.83629,86.72328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,47,21,21,1,16,49,26,0,3,28,54,7,0,0,14,74,4,0
65235,1997-03-01,13.58428,-87.08299,0,0,0,0,0,7,81,0,0,0,0,0,0,0,0,24,68,0,0,0,5,69,17,1,1,5,81,5,0,1,10,71,10,0
65259,1997-03-01,34.53613,-86.12148,0,90,2,0,0,0,72,20,0,0,0,0,0,0,0,23,69,0,0,1,12,57,22,0,0,7,81,4,0,0,16,66,10,0
65274,1997-03-01,38.31498,-85.85912,0,0,0,0,0,0,56,5,20,0,0,0,0,0,0,18,74,0,0,1,12,54,25,0,0,14,76,2,0,0,16,70,6,0
65311,1997-03-01,49.31114,-84.80557,28,42,22,0,0,8,13,10,0,0,0,32,4,34,0,31,40,18,3,0,14,53,25,0,1,24,61,6,0,0,24,64,4,0
65312,1997-03-01,49.55049,-84.77605,30,35,27,0,0,4,17,10,0,0,0,34,4,33,0,31,43,17,1,0,14,53,25,0,0,24,63,5,0,0,24,64,4,0
65313,1997-03-01,49.78963,-84.7462,31,34,27,0,1,2,28,0,0,0,0,30,4,33,0,31,47,12,2,0,14,51,27,0,0,20,67,5,0,0,24,64,4,0
65330,1997-03-01,53.82644,-84.18103,45,15,32,0,0,0,5,0,0,0,4,40,16,22,0,2,53,35,2,0,15,49,28,0,0,21,67,4,0,0,25,65,2,0
65333,1997-03-01,54.53344,-84.06847,58,7,27,0,0,0,0,0,0,0,8,40,15,24,0,0,51,39,2,0,15,51,26,0,0,21,67,4,0,0,26,64,2,0
65343,1997-03-01,69.95667,-79.57928,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,19,68,5,0,0,17,54,21,0,2,19,52,19,0,0,21,52,19,0
65387,1997-03-01,66.7893,80.99824,49,22,21,0,0,0,14,0,0,26,8,48,0,0,0,14,78,0,0,0,20,50,22,0,0,1,52,32,7,0,5,52,31,3
65392,1997-03-01,65.65096,81.41638,37,28,27,0,0,7,8,0,0,29,8,48,0,0,0,29,61,2,0,0,19,52,21,0,0,2,52,31,7,0,4,55,29,3
65393,1997-03-01,65.42286,81.49542,37,25,30,0,0,0,7,8,0,26,9,47,0,0,0,31,61,0,0,0,19,52,21,0,0,2,51,31,8,0,4,56,28,3
65403,1997-03-01,63.1338,82.21298,30,32,30,0,0,10,28,1,11,0,10,41,7,0,0,30,62,0,0,0,18,54,20,0,0,1,65,21,4,0,1,65,22,3
65414,1997-03-01,60.59894,82.87498,25,40,27,0,0,13,36,0,0,0,6,15,36,0,0,5,86,1,0,0,16,57,19,0,0,1,66,20,5,0,0,68,20,3
65421,1997-03-01,58.97641,83.24092,22,40,30,0,0,10,28,0,0,0,5,24,24,0,0,7,79,6,0,0,17,56,19,0,0,1,66,21,4,0,0,71,15,6
65458,1997-03-01,50.26734,84.68546,22,32,38,0,0,0,14,0,0,0,0,0,0,0,1,39,52,0,0,0,16,57,19,0,0,12,52,24,4,0,4,59,24,5
65462,1997-03-01,49.31114,84.80557,18,42,32,0,0,0,0,0,0,0,0,32,16,0,0,53,30,9,0,0,15,59,18,0,0,13,54,18,7,0,5,53,29,5
65489,1997-03-01,42.76997,85.49339,15,40,37,0,0,0,0,0,0,0,0,0,0,0,0,18,69,3,2,0,14,53,25,0,0,14,58,20,0,0,7,55,28,2
65520,1997-03-01,35.04373,86.08842,51,0,41,0,0,0,23,0,0,0,0,87,5,0,0,0,61,30,1,0,15,60,17,0,0,17,70,5,0,0,16,56,16,4
65522,1997-03-01,34.53613,86.12148,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,63,29,0,0,14,58,20,0,0,12,78,2,0,0,16,56,17,3
65532,1997-03-01,31.97968,86.27869,52,0,40,0,0,0,51,0,0,0,0,0,0,0,0,0,33,18,40,0,14,55,23,0,0,14,77,1,0,0,15,64,13,0
65535,1997-03-01,31.20653,86.32339,52,0,40,0,0,12,2,0,0,0,0,0,0,0,0,0,31,20,41,0,15,55,22,0,0,11,79,2,0,0,15,63,14,0
65572,1997-03-01,21.40199,86.79798,0,0,0,0,0,5,70,17,0,0,0,0,0,0,0,0,92,0,0,9,17,60,6,0,0,27,64,1,0,0,11,79,2,0
65609,1997-03-01,36.03729,-85.77278,0,88,4,0,0,6,64,22,0,0,0,0,0,0,0,20,72,0,0,1,11,58,22,0,1,8,79,4,0,0,16,65,11,0
65626,1997-03-01,40.28592,-85.43677,0,69,23,0,0,6,61,5,14,0,0,0,0,0,0,27,64,1,0,0,14,63,15,0,0,12,76,4,0,0,15,73,4,0
65627,1997-03-01,40.53345,-85.41534,0,69,23,0,0,8,52,6,14,0,0,1,0,0,0,27,63,2,0,0,14,59,19,0,0,13,75,4,0,0,16,72,4,0
65632,1997-03-01,41.76734,-85.30508,2,72,18,0,0,3,56,8,19,0,0,4,0,0,0,33,59,0,0,0,14,53,25,0,0,11,78,3,0,0,16,71,5,0
65637,1997-03-01,42.99511,-85.18941,2,61,28,1,0,0,64,0,0,0,0,0,0,0,0,19,72,1,0,0,14,57,21,0,1,23,65,3,0,2,13,73,4,0
65646,1997-03-01,45.19035,-84.96621,11,52,29,0,0,0,49,6,1,0,0,30,3,5,0,29,63,0,0,0,13,58,21,0,2,25,64,1,0,0,22,68,2,0
65654,1997-03-01,48.32977,-84.60474,25,44,21,2,3,2,26,0,0,0,0,33,4,16,0,4,84,3,1,0,14,57,21,0,0,27,59,6,0,0,23,65,4,0
65709,1997-03-01,70.36304,78.69007,74,7,10,1,0,0,0,0,0,11,27,54,0,0,0,17,59,16,0,0,18,52,22,0,0,8,70,14,0,0,7,62,20,3
65725,1997-03-01,66.75219,80.44571,49,25,18,0,0,0,14,0,0,26,8,48,0,0,0,14,78,0,0,0,20,50,22,0,0,1,52,31,8,0,5,52,30,4
65756,1997-03-01,59.64372,82.66139,19,41,32,0,0,15,22,1,0,0,4,22,27,0,0,10,77,5,0,0,18,54,20,0,0,2,65,21,4,0,0,69,18,4
65764,1997-03-01,57.78537,83.07655,19,39,34,0,0,2,16,14,17,0,4,18,28,0,0,7,79,5,1,0,16,58,18,0,0,3,65,20,4,0,0,73,13,6
65781,1997-03-01,53.80165,83.82007,14,46,32,0,0,11,37,0,0,0,0,11,30,1,0,15,71,6,0,0,18,58,16,0,0,8,57,23,4,0,1,67,19,5
65792,1997-03-01,51.19712,84.22188,21,30,41,0,0,0,20,4,0,0,0,0,0,0,3,42,47,0,0,0,18,55,19,0,0,11,49,26,6,0,3,60,24,5
65795,1997-03-01,50.48291,84.32259,23,31,38,0,0,0,14,0,0,0,0,27,22,0,3,41,48,0,0,0,16,57,19,0,0,10,52,24,6,0,3,58,26,5
65810,1997-03-01,46.88527,84.7778,13,42,37,0,0,0,0,0,0,0,0,0,0,0,0,40,49,3,0,0,15,62,15,0,0,9,53,28,2,0,5,51,30,6
65820,1997-03-01,44.46066,85.04288,4,57,31,0,0,3,57,19,0,0,0,4,2,7,0,36,56,0,0,0,16,52,24,0,0,13,55,23,1,0,5,55,28,4
65841,1997-03-01,39.29323,85.52054,0,0,0,0,0,13,67,0,0,0,0,0,0,0,0,1,71,19,1,0,8,62,21,1,0,7,67,18,0,0,8,53,30,1
65849,1997-03-01,37.29511,85.67919,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,78,4,1,0,18,58,16,0,0,3,76,11,2,0,4,70,15,3
65851,1997-03-01,36.79283,85.71712,0,0,0,0,0,0,0,0,0,0,0,86,6,0,0,2,82,7,1,0,15,60,17,0,0,7,71,13,1,0,6,67,17,2
65896,1997-03-01,25.15822,86.42367,0,0,0,0,0,3,85,4,0,0,0,0,0,0,0,1,59,32,0,0,9,64,19,0,0,22,67,3,0,0,14,73,5,0
65915,1997-03-01,12.40274,-86.7603,0,0,0,0,0,0,79,13,0,0,0,0,0,0,2,44,46,0,0,1,1,76,14,0,0,5,78,9,0,2,17,64,9,0
65936,1997-03-01,32.71407,-85.7636,0,90,2,0,0,3,65,19,5,0,0,0,0,0,0,21,71,0,0,1,11,61,19,0,0,8,80,4,0,0,12,65,15,0
65954,1997-03-01,37.2756,-85.42608,0,73,19,0,0,0,62,6,11,0,0,0,0,0,0,20,72,0,0,1,13,55,23,0,0,7,82,3,0,0,19,64,9,0
65970,1997-03-01,41.25388,-85.07758,0,77,15,0,0,4,31,8,4,0,0,0,0,0,0,23,69,0,0,0,15,56,21,0,0,12,77,3,0,0,16,72,4,0
65983,1997-03-01,44.43891,-84.75286,10,60,22,0,0,0,24,23,0,0,0,7,6,22,0,7,59,23,3,0,13,56,23,0,1,27,63,1,0,0,18,69,5,0
65998,1997-03-01,48.30644,-84.28941,25,42,23,2,1,4,21,5,0,0,0,27,6,10,0,2,85,4,1,0,14,56,22,0,0,27,60,5,0,0,23,65,4,0
66007,1997-03-01,50.45852,-83.991,33,25,34,0,0,1,22,0,0,0,0,29,4,33,0,31,43,16,1,0,15,54,23,0,0,24,62,6,0,0,24,64,4,0
66018,1997-03-01,53.06765,-83.58121,44,15,33,0,0,0,11,0,0,0,2,36,8,30,0,15,46,31,0,0,15,51,26,0,0,23,64,5,0,0,25,65,2,0
66028,1997-03-01,63.52505,-81.10414,0,0,0,0,0,1,17,0,0,3,10,79,0,0,0,13,48,29,2,0,18,52,22,0,2,18,69,3,0,3,14,54,21,0
66049,1997-03-01,80.71429,64.0577,0,0,0,0,0,0,52,5,0,0,0,0,0,0,0,26,45,21,0,0,19,51,22,0,0,3,73,16,0,0,1,75,16,0
66056,1997-03-01,70.31691,78.04342,75,7,10,0,0,0,0,0,0,11,27,54,0,0,0,16,60,16,0,0,18,52,22,0,0,8,69,15,0,0,7,61,21,3
66114,1997-03-01,57.0573,82.82567,18,51,23,0,0,4,44,1,0,0,0,15,31,0,1,10,77,1,2,0,16,56,20,0,0,5,66,17,4,0,0,73,13,6
66117,1997-03-01,56.35684,82.9716,16,48,28,0,0,2,27,18,2,0,0,15,32,0,2,8,77,3,2,0,16,59,17,0,0,5,67,16,4,0,0,73,13,6
66134,1997-03-01,52.3583,83.69839,32,28,32,0,0,11,39,0,0,0,0,10,26,1,0,20,62,9,1,0,17,54,21,0,0,9,53,25,5,0,1,62,25,4
66145,1997-03-01,49.74294,84.09386,17,51,24,0,0,0,49,0,0,0,0,35,13,0,0,54,35,3,0,0,16,58,18,0,0,10,55,22,5,0,3,56,28,5
66153,1997-03-01,47.58544,84.38242,15,60,17,0,0,5,41,5,0,0,0,0,0,0,0,45,35,12,0,0,14,65,13,0,0,14,49,26,3,0,5,49,32,6
66157,1997-03-01,46.62118,84.50184,13,44,35,0,0,0,0,0,0,0,0,0,0,0,0,38,51,3,0,0,14,62,16,0,0,9,54,27,2,0,3,54,29,6
66188,1997-03-01,39.02442,85.27986,0,0,0,0,0,0,74,3,0,0,0,0,0,0,0,0,69,22,1,0,12,57,23,0,0,7,69,16,0,0,8,54,29,1
66191,1997-03-01,38.27655,85.34365,0,0,0,0,0,16,76,0,0,0,0,0,0,0,0,2,64,14,12,0,16,59,17,0,0,5,77,10,0,0,5,62,24,1
66241,1997-03-01,25.40737,86.19996,0,0,0,0,0,0,78,3,0,0,0,0,0,0,0,1,53,38,0,1,8,54,29,0,0,21,68,3,0,0,14,73,5,0
66254,1997-03-01,21.91351,86.37343,0,0,0,0,0,0,59,22,11,0,0,0,0,0,0,0,89,3,0,6,14,61,11,0,0,21,69,2,0,0,11,78,3,0
66256,1997-03-01,21.3696,86.39872,0,0,0,0,0,9,55,16,11,0,0,0,0,0,0,1,89,2,0,8,16,63,5,0,0,26,66,0,0,0,12,77,3,0
66262,1997-03-01,12.38594,-86.58073,0,0,0,0,0,8,72,12,0,0,0,0,0,0,2,46,44,0,0,1,2,72,17,0,0,5,80,7,0,2,18,62,10,0
66299,1997-03-01,36.75297,-85.21547,0,83,9,0,0,3,49,17,23,0,0,0,0,0,0,18,74,0,0,0,14,58,20,0,0,8,80,4,0,0,16,66,10,0
66310,1997-03-01,39.5004,-84.97303,0,72,20,0,0,4,76,12,0,0,0,9,0,0,0,23,69,0,0,1,12,63,16,0,0,12,77,3,0,0,14,74,4,0
66334,1997-03-01,45.38765,-84.3485,10,51,31,0,0,0,50,5,0,0,0,16,4,3,0,24,64,4,0,0,13,58,21,0,3,22,66,1,0,0,22,68,2,0
66363,1997-03-01,52.56793,-83.31068,44,18,30,0,0,0,19,0,0,0,1,35,7,31,0,16,46,30,0,0,15,51,26,0,0,24,63,5,0,0,25,65,2,0
66383,1997-03-01,71.60432,-76.47683,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,18,51,23,0,0,19,51,22,0,0,19,55,18,0,0,17,58,17,0
66397,1997-03-01,71.60432,76.47683,74,6,10,2,0,0,0,0,0,0,29,63,0,0,0,17,56,19,0,0,18,52,22,0,0,8,62,21,1,0,7,65,18,2
66439,1997-03-01,61.88483,81.14799,27,37,28,0,0,1,34,0,0,0,10,12,36,0,0,14,75,3,0,0,18,53,21,0,0,0,66,22,4,0,0,64,23,3
66465,1997-03-01,55.85978,82.68447,15,49,28,0,0,4,22,18,5,0,0,16,26,5,0,8,80,4,0,0,17,60,15,0,0,6,64,18,4,0,0,73,13,6
66475,1997-03-01,53.51205,83.14293,15,47,30,0,0,13,30,8,0,0,0,9,19,12,0,15,70,7,0,0,19,55,18,0,0,7,55,26,4,0,1,67,19,5
66487,1997-03-01,50.67076,83.62282,15,30,47,0,0,0,33,11,0,0,0,38,21,0,0,37,47,8,0,0,16,60,16,0,0,8,59,20,5,0,2,59,27,4
66495,1997-03-01,48.76118,83.90723,15,57,20,0,0,2,36,11,0,0,0,43,10,2,0,48,32,12,0,0,17,59,16,0,0,14,50,25,3,0,3,56,28,5
66502,1997-03-01,46.83857,84.16743,11,50,31,0,0,0,0,0,0,0,0,0,0,0,0,39,48,5,0,0,14,64,14,0,0,11,53,25,3,0,4,52,30,6
66504,1997-03-01,46.3558,84.22906,8,42,42,0,0,0,0,0,0,0,0,0,0,0,0,32,56,4,0,0,14,60,18,0,0,9,55,25,3,0,4,53,29,6
66513,1997-03-01,44.17244,84.49105,4,52,36,0,0,0,29,7,0,0,0,0,0,0,0,40,49,3,0,0,17,52,23,0,0,13,59,20,0,0,5,58,24,5
66528,1997-03-01,40.49146,84.87868,0,0,0,0,0,0,56,0,0,0,0,0,0,0,1,19,69,3,0,0,14,73,5,0,0,7,64,21,0,0,9,51,31,1
66529,1997-03-01,40.24408,84.9026,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,19,68,4,1,0,15,73,4,0,0,6,65,21,0,0,8,52,31,1
66597,1997-03-01,22.4379,86.14547,0,0,0,0,0,0,54,28,8,0,0,0,0,0,0,1,79,12,0,4,19,56,13,0,0,12,78,2,0,0,11,78,3,0
66612,1997-03-01,13.51859,-86.35551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,41,50,0,0,0,7,66,19,0,0,4,75,12,1,0,11,70,11,0
66673,1997-03-01,43.17242,-84.31763,10,47,33,2,0,0,55,0,0,0,0,5,3,0,0,20,71,0,0,0,13,58,21,0,1,25,63,3,0,1,16,70,5,0
66729,1997-03-01,71.32808,-75.96375,0,0,0,0,0,0,0,0,0,0,3,89,0,0,0,17,56,19,0,0,19,52,21,0,0,25,49,18,0,0,20,55,17,0
66739,1997-03-01,81.86519,-56.30993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,50,23,0,0,20,50,22,0,0,2,65,25,0,0,9,59,24,0
66768,1997-03-01,65.04282,79.50852,37,27,28,0,0,2,13,0,0,16,10,47,0,0,0,32,60,0,0,0,18,54,20,0,0,2,54,29,7,0,4,58,26,3
66773,1997-03-01,63.9056,79.96309,32,35,25,0,0,3,21,0,0,1,8,43,4,0,0,32,60,0,0,0,19,53,20,0,0,0,61,25,5,0,2,60,26,3
66783,1997-03-01,61.61872,80.76444,28,40,23,1,0,0,39,0,0,0,9,13,35,0,0,6,83,3,0,0,18,53,21,0,0,0,66,22,4,0,0,65,22,3
66839,1997-03-01,48.49547,83.62468,0,0,0,0,0,11,27,13,0,0,0,46,11,0,0,37,42,13,0,0,16,64,12,0,0,15,50,25,2,0,4,56,27,5
66843,1997-03-01,47.29497,83.79655,15,52,25,0,0,0,14,0,0,0,0,0,0,0,0,37,43,12,0,0,14,65,13,0,0,15,49,26,2,0,5,50,32,5
66849,1997-03-01,45.84733,83.991,9,45,38,0,0,0,34,1,2,0,0,83,4,5,0,30,59,3,0,0,14,59,19,0,0,12,51,26,3,0,4,54,28,6
66869,1997-03-01,40.96254,84.55967,0,0,0,0,0,0,83,8,0,0,0,0,0,0,0,29,63,0,0,0,15,51,26,0,0,10,62,20,0,0,9,54,27,2
66883,1997-03-01,37.48376,84.89783,0,0,0,0,0,0,59,32,1,0,0,0,0,0,0,2,58,19,13,0,18,54,20,0,0,5,80,7,0,0,4,66,21,1
66897,1997-03-01,33.9503,85.19652,49,0,43,0,0,15,23,0,0,0,0,0,0,0,0,0,62,24,6,1,14,62,15,0,0,10,82,0,0,0,17,57,16,2
66901,1997-03-01,32.92991,85.27555,49,0,43,0,0,18,5,0,0,0,0,0,0,0,0,0,39,23,30,0,14,58,20,0,0,16,76,0,0,0,16,59,16,1
66931,1997-03-01,24.83723,85.80999,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,2,64,26,0,2,12,58,19,1,0,19,70,3,0,0,13,75,4,0
66938,1997-03-01,22.95947,85.91438,0,0,0,0,0,0,62,29,1,0,0,0,0,0,0,0,84,8,0,2,14,63,12,1,0,12,76,4,0,0,12,77,3,0
66994,1997-03-01,37.46085,-84.64417,0,83,9,0,0,0,75,4,7,0,0,0,0,0,0,19,73,0,0,1,14,57,20,0,0,9,79,4,0,0,16,67,9,0
67038,1997-03-01,48.94653,-83.23382,30,36,26,0,0,0,24,7,0,0,0,23,4,15,0,9,74,9,0,0,14,56,22,0,0,24,63,5,0,0,25,63,4,0
