index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
22593,1983-03-01,36.9081,-110.34942,2,21,69,0,255,255,255,255,255,0,0,0,0,0,2,49,41,0,0,28,25,10,0,0,7,11,50,20,4,3,7,44,15,15
22637,1983-03-01,47.15849,-115.1847,6,11,75,0,255,255,255,255,255,0,0,0,0,0,0,45,47,0,0,30,24,24,0,0,4,4,65,16,3,0,7,64,17,3
22669,1983-03-01,53.95286,-120.15155,44,16,32,0,255,255,255,255,255,0,0,82,0,0,17,71,4,0,0,41,26,25,0,0,0,11,65,13,3,0,8,65,14,5
22692,1983-03-01,58.52419,-124.95798,46,23,23,0,255,255,255,255,255,0,0,0,0,0,31,39,22,0,0,39,32,21,0,0,0,11,62,18,1,0,9,67,13,3
22702,1983-03-01,60.40978,-127.48785,39,11,42,0,255,255,255,255,255,0,3,30,56,0,0,55,37,0,0,36,33,23,0,0,0,16,64,12,0,0,10,65,15,2
22719,1983-03-01,63.43764,-132.57072,53,5,34,0,255,255,255,255,255,0,6,76,0,0,3,71,18,0,0,35,35,22,0,0,0,12,65,15,0,0,13,64,15,0
22724,1983-03-01,64.2781,-134.28384,58,2,32,0,255,255,255,255,255,0,11,71,0,0,34,48,10,0,0,34,36,22,0,0,0,2,71,18,1,0,11,68,12,1
22728,1983-03-01,64.93165,-135.73453,65,3,24,0,255,255,255,255,255,0,40,49,0,0,33,54,5,0,0,34,35,23,0,0,0,1,71,19,1,0,6,71,14,1
22733,1983-03-01,65.72313,-137.65419,68,5,19,0,255,255,255,255,255,0,43,46,0,0,1,84,7,0,0,33,36,23,0,0,0,4,70,17,1,0,1,73,17,1
22777,1983-03-01,70.60731,157.32866,89,0,3,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,0,67,25,0,0,0,18,43,25,5,0,11,50,25,4
22848,1983-03-01,60.2244,127.22086,68,15,9,0,255,255,255,255,255,0,8,31,50,0,0,58,34,0,0,39,31,22,0,0,0,19,46,21,6,0,9,57,5,20
22852,1983-03-01,59.47566,126.18478,63,13,16,0,255,255,255,255,255,0,8,29,52,0,14,52,26,0,0,38,32,22,0,0,0,19,48,19,6,0,9,57,6,20
22864,1983-03-01,57.16511,123.35825,64,11,17,0,255,255,255,255,255,0,4,23,43,0,29,62,1,0,0,38,35,19,0,0,0,10,60,12,10,0,16,54,5,17
23008,1983-03-01,24.34562,106.65942,0,92,0,0,255,255,255,255,255,0,0,0,0,0,12,35,45,0,0,30,30,31,0,0,0,8,67,14,3,4,8,44,36,0
23021,1983-03-01,20.96538,105.91808,0,0,0,0,255,255,255,255,255,0,0,0,0,0,21,28,43,0,0,32,24,26,0,0,0,8,58,21,2,7,5,55,23,0
23037,1983-03-01,16.69123,105.08952,0,0,0,0,255,255,255,255,255,0,0,0,0,0,20,13,59,0,0,11,42,38,1,0,10,13,63,5,1,2,8,72,0,0
23045,1983-03-01,14.50314,104.70608,0,0,0,0,255,255,255,255,255,0,0,0,0,0,19,12,58,3,0,9,29,51,2,0,12,37,42,0,0,2,9,71,0,0
23048,1983-03-01,13.67326,104.56715,0,0,0,0,255,255,255,255,255,0,0,0,0,0,13,15,60,4,0,9,31,51,0,0,14,35,42,0,0,2,6,74,0,0
23058,1983-03-01,10.58432,104.07903,0,0,0,0,255,255,255,255,255,0,0,0,0,0,20,9,54,9,0,6,27,54,1,0,15,34,41,0,0,2,1,75,7,0
23064,1983-03-01,3.56574,103.118,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,8,83,1,0,0,10,73,9,0,0,6,85,1,0,1,8,82,1,0
23079,1983-03-01,24.16467,-106.40125,0,92,0,0,255,255,255,255,255,0,0,0,0,0,6,42,43,1,0,30,11,6,0,0,3,16,64,9,0,0,3,19,24,41
23171,1983-03-01,46.15825,-114.26904,25,12,55,0,255,255,255,255,255,0,0,0,0,0,0,54,38,0,0,29,24,24,0,0,5,8,56,19,4,0,10,60,17,4
23187,1983-03-01,49.65175,-116.41889,35,13,44,0,255,255,255,255,255,0,0,0,0,0,2,89,1,0,0,36,23,26,0,0,5,6,63,15,3,0,5,66,17,4
23205,1983-03-01,53.45243,-119.29901,41,2,49,0,255,255,255,255,255,0,0,0,0,0,20,72,0,0,0,41,26,25,0,0,0,8,74,8,2,0,6,67,14,5
23224,1983-03-01,57.29374,-123.02386,42,39,11,0,255,255,255,255,255,0,0,64,25,0,16,62,14,0,0,38,33,21,0,0,0,9,68,14,1,0,9,65,15,3
23228,1983-03-01,58.07688,-123.91743,38,37,16,1,255,255,255,255,255,0,6,77,6,0,37,37,18,0,0,39,30,23,0,0,0,15,63,12,2,0,10,67,12,3
23256,1983-03-01,63.24884,-131.55261,58,4,30,0,255,255,255,255,255,0,0,0,0,0,34,54,4,0,0,35,35,22,0,0,0,9,61,19,3,0,12,63,16,1
23302,1983-03-01,69.92693,-151.69925,86,1,5,0,255,255,255,255,255,0,7,82,0,0,0,92,0,0,0,10,55,27,0,0,0,6,56,25,5,0,11,65,16,0
23317,1983-03-01,70.54064,155.22485,90,0,2,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,0,67,25,0,0,0,14,48,8,17,0,11,50,20,9
23326,1983-03-01,69.59236,150.01836,76,2,14,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,20,48,24,0,0,0,16,45,17,12,0,10,52,20,8
23329,1983-03-01,69.24043,148.3925,68,13,11,0,255,255,255,255,255,0,0,89,0,0,0,91,1,0,0,23,45,24,0,0,0,18,43,19,11,0,11,53,18,8
23337,1983-03-01,68.22322,144.32359,68,17,7,0,255,255,255,255,255,0,17,72,0,0,0,92,0,0,0,28,42,22,0,0,0,20,42,20,10,0,10,53,20,7
23346,1983-03-01,66.9564,140.19443,71,7,14,0,255,255,255,255,255,0,0,0,0,0,27,65,0,0,0,31,39,22,0,0,0,13,48,21,10,0,15,46,18,13
23366,1983-03-01,63.7648,132.54095,61,13,18,0,255,255,255,255,255,0,14,75,0,0,19,60,13,0,0,36,36,20,0,0,0,16,45,25,6,0,8,53,12,18
23399,1983-03-01,57.68651,123.46538,63,9,20,0,255,255,255,255,255,0,8,36,45,0,27,63,2,0,0,38,36,18,0,0,0,11,59,11,11,0,15,55,4,18
23421,1983-03-01,53.24515,119.12405,25,23,44,0,255,255,255,255,255,0,0,59,5,0,34,45,13,0,0,38,29,21,0,0,0,18,56,18,0,0,17,54,8,13
23442,1983-03-01,48.78809,115.84889,25,50,17,0,255,255,255,255,255,0,0,19,21,12,30,35,27,0,0,33,24,20,0,0,0,19,66,7,0,0,12,57,15,8
23451,1983-03-01,46.82107,114.64677,21,34,37,0,255,255,255,255,255,0,0,7,9,18,36,38,18,0,0,34,21,22,0,0,0,17,69,6,0,0,15,56,17,4
23452,1983-03-01,46.60052,114.51965,22,33,37,0,255,255,255,255,255,0,0,9,10,15,36,40,16,0,0,33,21,22,0,0,0,17,69,6,0,0,15,56,18,3
23485,1983-03-01,39.10896,110.9245,3,51,38,0,255,255,255,255,255,0,0,0,0,0,32,26,20,0,0,25,34,9,0,0,0,21,60,11,0,0,14,49,28,1
23486,1983-03-01,38.87559,110.83121,2,45,45,0,255,255,255,255,255,0,0,0,0,0,29,29,20,0,0,23,36,9,0,0,0,21,62,9,0,0,14,49,29,0
23505,1983-03-01,34.37048,109.19884,0,74,18,0,255,255,255,255,255,0,0,0,0,0,24,29,29,0,0,25,24,18,0,0,0,14,63,14,1,0,16,43,29,4
23516,1983-03-01,31.69935,108.36177,0,66,26,0,255,255,255,255,255,0,0,0,0,0,29,23,40,0,0,25,22,26,0,0,0,5,60,24,3,0,6,52,22,12
23525,1983-03-01,29.47834,107.72763,0,85,7,0,255,255,255,255,255,0,0,0,0,0,34,22,36,0,0,23,29,15,0,0,0,0,59,26,7,0,4,51,25,12
23530,1983-03-01,28.23019,107.39333,0,92,0,0,255,255,255,255,255,0,0,0,0,0,5,50,36,1,0,38,20,30,0,0,0,0,56,34,2,0,5,48,32,7
23592,1983-03-01,11.50519,104.03625,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,28,41,22,1,4,19,63,6,0,14,36,39,0,0,1,2,76,4,0
23597,1983-03-01,4.83441,103.10699,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,14,76,2,0,4,4,79,5,0,1,5,85,1,0,1,8,82,1,0
23605,1983-03-01,2.42399,102.81149,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,31,61,0,0,2,11,77,2,0,0,3,81,7,1,2,16,72,2,0
23625,1983-03-01,26.03351,-106.61771,0,88,0,4,255,255,255,255,255,0,0,0,0,0,27,26,39,0,0,30,22,6,0,0,4,16,72,0,0,0,4,25,22,40
23652,1983-03-01,32.75782,-108.43495,0,64,28,0,255,255,255,255,255,0,0,0,0,0,20,30,42,0,0,28,29,6,0,0,7,13,54,18,0,3,6,34,15,20
23659,1983-03-01,34.4538,-108.97041,0,58,34,0,255,255,255,255,255,0,0,0,0,0,11,40,41,0,0,29,29,13,0,0,7,9,55,20,0,3,5,38,16,19
23675,1983-03-01,38.26074,-110.31416,4,11,77,0,255,255,255,255,255,0,0,0,0,0,32,42,18,0,0,30,24,5,0,0,0,15,55,18,4,3,8,44,20,10
23702,1983-03-01,44.46998,-113.0456,35,14,43,0,255,255,255,255,255,0,0,0,0,0,0,70,22,0,0,32,24,22,0,0,0,18,49,19,6,1,8,52,25,5
23761,1983-03-01,57.0247,-122.25797,32,43,17,0,255,255,255,255,255,0,0,51,25,0,29,52,11,0,0,40,31,21,0,0,0,10,67,14,1,0,9,65,15,3
23781,1983-03-01,60.87747,-127.04922,47,11,34,0,255,255,255,255,255,0,0,34,46,0,16,59,17,0,0,35,34,23,0,0,0,16,59,15,2,0,10,65,15,2
23782,1983-03-01,61.06299,-127.32104,43,9,40,0,255,255,255,255,255,0,4,48,37,0,26,57,9,0,0,35,34,23,0,0,0,16,57,16,3,0,11,64,14,3
23842,1983-03-01,70.23675,-151.96614,49,9,0,34,255,255,255,255,255,0,6,83,0,0,0,92,0,0,0,0,65,27,0,0,0,6,56,26,4,0,10,62,20,0
23846,1983-03-01,70.74804,-154.94238,0,0,0,0,255,255,255,255,255,0,7,82,0,0,0,90,2,0,0,0,66,26,0,0,0,3,56,21,12,0,10,58,23,1
23881,1983-03-01,67.28032,140.2677,71,7,14,0,255,255,255,255,255,0,18,71,0,0,18,74,0,0,0,30,39,23,0,0,0,13,48,24,7,0,15,46,19,12
23901,1983-03-01,64.09173,132.51045,61,13,18,0,255,255,255,255,255,0,0,0,0,0,30,62,0,0,0,36,33,23,0,0,0,16,45,18,13,0,8,53,12,18
23906,1983-03-01,63.22718,130.86533,59,23,10,0,255,255,255,255,255,0,22,67,0,0,0,69,23,0,0,37,33,22,0,0,0,16,46,26,4,0,7,53,13,17
23926,1983-03-01,59.55871,125.23823,63,13,16,0,255,255,255,255,255,0,2,26,54,0,4,63,25,0,0,38,32,22,0,0,0,14,54,17,7,0,11,57,4,20
23972,1983-03-01,50.18832,116.417,18,30,44,0,255,255,255,255,255,0,0,18,23,7,37,39,16,0,0,33,26,19,0,0,0,18,63,11,0,0,12,59,12,9
23973,1983-03-01,49.97339,116.27048,19,31,42,0,255,255,255,255,255,0,0,17,16,15,34,41,17,0,0,33,25,20,0,0,0,18,64,10,0,0,12,59,13,8
24012,1983-03-01,41.28398,111.54767,0,58,34,0,255,255,255,255,255,0,0,3,12,21,42,36,12,0,0,30,29,16,0,0,0,20,66,6,0,0,12,52,28,0
24064,1983-03-01,28.80911,107.31439,0,88,4,0,255,255,255,255,255,0,0,0,0,0,23,30,39,0,0,27,25,25,0,0,0,0,58,30,4,0,5,49,29,9
24066,1983-03-01,28.30824,107.18354,0,90,2,0,255,255,255,255,255,0,0,0,0,0,9,46,37,0,0,33,21,29,0,0,0,0,57,33,2,0,5,48,32,7
24069,1983-03-01,27.55381,106.99082,0,91,1,0,255,255,255,255,255,0,0,0,0,0,2,54,24,12,0,37,26,28,0,0,0,0,59,32,1,0,6,46,38,2
24095,1983-03-01,20.85002,105.48158,0,0,0,0,255,255,255,255,255,0,0,0,0,0,23,13,56,0,0,30,25,30,0,0,0,11,62,15,2,6,7,56,21,0
24104,1983-03-01,18.45528,105.01836,0,0,0,0,255,255,255,255,255,0,0,0,0,0,12,16,63,1,0,7,31,52,2,0,3,20,62,3,3,6,6,71,5,0
24108,1983-03-01,17.3777,104.82107,0,0,0,0,255,255,255,255,255,0,0,0,0,0,20,15,57,0,0,8,35,48,1,0,6,13,67,4,2,3,6,74,0,0
24121,1983-03-01,13.81571,104.21349,0,0,0,0,255,255,255,255,255,0,0,0,0,0,21,11,56,4,0,9,26,52,4,0,12,36,43,0,0,2,6,74,0,0
24138,1983-03-01,3.40268,102.76056,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,12,80,0,0,0,13,75,4,0,1,8,82,0,1,1,10,80,1,0
24139,1983-03-01,3.10019,102.72436,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,21,71,0,0,1,10,76,5,0,1,4,84,2,1,2,8,81,1,0
24179,1983-03-01,28.38534,-106.97328,0,76,16,0,255,255,255,255,255,0,0,0,0,0,29,33,30,0,0,34,26,8,0,0,5,26,61,0,0,1,4,34,17,35
24182,1983-03-01,29.13658,-107.16817,0,70,22,0,255,255,255,255,255,0,0,0,0,0,24,37,31,0,0,35,25,11,0,0,5,26,61,0,0,2,3,35,14,36
24185,1983-03-01,29.88415,-107.36745,0,67,25,0,255,255,255,255,255,0,0,0,0,0,24,43,25,0,0,30,30,9,0,0,5,24,61,2,0,3,2,35,14,36
24193,1983-03-01,31.86003,-107.92142,0,68,24,0,255,255,255,255,255,0,0,0,0,0,25,30,29,0,0,37,29,5,0,0,6,19,57,10,0,2,5,36,13,30
24272,1983-03-01,50.079,-115.9744,16,23,53,0,255,255,255,255,255,0,0,0,0,0,32,60,0,0,0,34,27,23,0,0,6,4,61,18,3,0,6,66,15,5
24273,1983-03-01,50.29441,-116.11976,16,23,53,0,255,255,255,255,255,0,0,0,0,0,48,44,0,0,0,35,27,23,0,0,5,4,63,17,3,0,5,66,16,5
24326,1983-03-01,61.01719,-126.68972,46,9,35,2,255,255,255,255,255,0,4,46,36,0,25,56,11,0,0,35,34,23,0,0,0,17,56,16,3,0,11,64,15,2
24329,1983-03-01,61.57397,-127.51261,54,6,32,0,255,255,255,255,255,0,0,0,0,0,38,52,2,0,0,35,35,22,0,0,0,10,61,17,4,0,8,66,15,3
24360,1983-03-01,66.85352,-138.17982,68,5,19,0,255,255,255,255,255,0,3,75,0,0,0,84,8,0,0,30,38,24,0,0,0,6,68,18,0,0,2,71,17,2
24444,1983-03-01,63.72871,131.13927,60,15,17,0,255,255,255,255,255,0,14,75,0,0,0,74,18,0,0,36,33,23,0,0,0,16,45,23,8,0,7,53,13,18
24453,1983-03-01,62.12386,128.36749,62,19,11,0,255,255,255,255,255,0,18,45,26,0,0,59,33,0,0,37,36,19,0,0,0,15,48,25,4,0,8,53,12,17
24475,1983-03-01,57.94294,122.78428,64,6,22,0,255,255,255,255,255,0,3,21,46,0,23,67,2,0,0,38,37,17,0,0,0,11,59,11,11,0,12,58,3,19
24554,1983-03-01,40.91264,111.09595,0,50,42,0,255,255,255,255,255,0,0,0,0,0,37,32,13,0,0,29,32,13,0,0,0,21,65,6,0,0,11,53,28,0
24605,1983-03-01,28.63616,107.03777,0,85,7,0,255,255,255,255,255,0,0,0,0,0,18,36,38,0,0,27,24,26,0,0,0,0,58,29,5,0,5,50,29,8
24623,1983-03-01,24.05632,105.9454,0,92,0,0,255,255,255,255,255,0,0,0,0,0,19,29,43,1,0,32,19,32,0,0,0,14,67,8,3,4,9,44,35,0
24638,1983-03-01,20.12851,105.13428,0,0,0,0,255,255,255,255,255,0,0,0,0,0,14,14,62,2,0,21,35,34,1,0,0,21,59,9,1,7,7,55,21,0
24711,1983-03-01,25.67278,-106.09081,0,89,3,0,255,255,255,255,255,0,0,0,0,0,14,34,44,0,0,28,26,7,0,0,5,17,70,0,0,0,3,27,22,40
24712,1983-03-01,25.92843,-106.14971,0,85,7,0,255,255,255,255,255,0,0,0,0,0,16,33,43,0,0,26,23,9,0,0,6,19,67,0,0,0,4,26,24,38
24718,1983-03-01,27.45332,-106.51207,0,79,13,0,255,255,255,255,255,0,0,0,0,0,22,32,38,0,0,31,26,7,0,0,6,24,62,0,0,0,5,34,17,36
24722,1983-03-01,28.46148,-106.76256,0,77,15,0,255,255,255,255,255,0,0,0,0,0,28,37,27,0,0,34,28,8,0,0,6,25,61,0,0,2,3,34,18,34
24752,1983-03-01,35.81987,-108.90458,0,52,40,0,255,255,255,255,255,0,0,0,0,0,0,25,67,0,0,23,31,7,0,0,6,12,51,21,2,3,7,41,16,15
24767,1983-03-01,39.37178,-110.18581,2,11,79,0,255,255,255,255,255,0,0,0,0,0,1,45,46,0,0,32,30,11,0,0,8,7,55,16,6,3,8,45,23,6
24788,1983-03-01,44.20707,-112.28559,0,13,79,0,255,255,255,255,255,0,0,15,0,0,0,53,39,0,0,31,27,20,0,0,1,20,49,21,1,1,9,51,24,7
24801,1983-03-01,47.11937,-113.80595,13,13,66,0,255,255,255,255,255,0,0,0,0,0,0,70,22,0,0,30,24,24,0,0,3,5,64,16,4,0,8,64,15,4
24847,1983-03-01,56.87183,-121.16718,32,44,16,0,255,255,255,255,255,0,0,50,24,0,0,57,35,0,0,40,29,23,0,0,0,14,68,10,0,0,10,67,12,3
24853,1983-03-01,58.06933,-122.43977,32,41,19,0,255,255,255,255,255,0,0,65,24,0,22,43,27,0,0,39,29,24,0,0,0,17,64,11,0,0,10,67,12,3
24913,1983-03-01,68.50104,-142.28403,81,2,9,0,255,255,255,255,255,0,14,75,0,0,19,60,13,0,0,27,41,24,0,0,0,6,74,11,1,0,4,68,18,2
24916,1983-03-01,68.91506,-143.74615,80,1,11,0,255,255,255,255,255,0,0,0,0,0,15,65,12,0,0,25,41,26,0,0,0,7,71,13,1,0,5,67,19,1
24930,1983-03-01,70.74804,151.92751,0,0,0,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,0,67,25,0,0,0,13,49,14,13,0,11,50,20,9
24935,1983-03-01,70.18435,149.03624,83,2,7,0,255,255,255,255,255,0,0,89,0,0,0,92,0,0,0,0,67,25,0,0,0,14,47,15,11,0,11,50,20,9
24965,1983-03-01,65.91259,135.0,70,12,10,0,255,255,255,255,255,0,16,73,0,0,0,89,3,0,0,33,37,22,0,0,0,13,49,24,6,0,12,49,14,17
24990,1983-03-01,61.52929,126.8699,62,18,12,0,255,255,255,255,255,0,5,34,47,0,0,63,29,0,0,38,32,22,0,0,0,15,49,23,5,0,7,54,11,19
25065,1983-03-01,45.78306,113.08062,25,56,11,0,255,255,255,255,255,0,0,19,13,18,30,47,15,0,0,31,22,22,0,0,0,19,66,7,0,0,15,58,18,1
25107,1983-03-01,36.05923,108.9851,0,64,28,0,255,255,255,255,255,0,0,0,0,0,30,30,18,0,0,21,31,7,0,0,0,18,70,3,1,0,15,42,33,2
25113,1983-03-01,34.61746,108.51165,0,58,34,0,255,255,255,255,255,0,0,0,0,0,21,27,32,0,0,22,29,15,0,0,0,13,69,9,1,0,15,43,31,3
25116,1983-03-01,33.89151,108.28337,0,62,30,0,255,255,255,255,255,0,0,0,0,0,29,22,41,0,0,22,23,22,0,0,0,12,65,14,1,0,13,46,27,6
25129,1983-03-01,30.70594,107.35403,0,84,8,0,255,255,255,255,255,0,0,0,0,0,28,25,39,0,0,23,22,28,0,0,0,2,58,27,5,0,3,54,25,10
25162,1983-03-01,22.3089,105.36162,0,92,0,0,255,255,255,255,255,0,0,0,0,0,25,24,43,0,0,31,23,28,0,0,0,10,63,15,2,6,8,51,27,0
25169,1983-03-01,20.46517,104.99508,0,0,0,0,255,255,255,255,255,0,0,0,0,0,17,12,63,0,0,27,27,37,1,0,0,19,62,8,2,7,7,56,20,0
25206,1983-03-01,4.74006,102.58296,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,24,67,1,0,3,3,81,5,0,1,11,79,1,0,1,10,79,2,0
25215,1983-03-01,1.40297,102.19621,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,9,81,1,1,0,7,68,16,1,1,7,72,12,0,0,24,67,0,0
25220,1983-03-01,19.20356,-104.55538,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,16,76,0,0,19,20,13,0,0,0,7,66,17,2,0,0,16,29,47
25225,1983-03-01,20.53571,-104.80398,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,37,50,5,0,24,18,6,0,0,5,54,31,0,0,0,1,17,21,53
25246,1983-03-01,26.00193,-105.9454,0,84,8,0,255,255,255,255,255,0,0,0,0,0,7,39,46,0,0,25,28,9,0,0,7,22,63,0,0,0,4,28,22,38
25260,1983-03-01,29.53898,-106.80646,0,58,34,0,255,255,255,255,255,0,0,0,0,0,30,38,24,0,0,30,24,14,0,0,5,22,63,2,0,3,2,36,14,36
25272,1983-03-01,32.50769,-107.61967,0,70,22,0,255,255,255,255,255,0,0,0,0,0,18,31,43,0,0,34,30,4,0,0,6,15,54,16,1,2,7,35,14,24
25277,1983-03-01,33.72819,-107.98143,0,85,7,0,255,255,255,255,255,0,0,0,0,0,7,37,47,1,0,24,29,12,0,0,6,8,56,20,0,3,5,35,18,19
25281,1983-03-01,34.69779,-108.28134,0,79,13,0,255,255,255,255,255,0,0,0,0,0,9,38,45,0,0,25,29,10,0,0,4,12,51,21,1,3,7,38,16,17
25320,1983-03-01,43.84503,-111.80141,0,24,68,0,255,255,255,255,255,0,0,17,0,0,0,44,48,0,0,29,31,18,0,0,2,18,50,20,2,1,8,52,24,7
25340,1983-03-01,48.32177,-114.15551,4,19,69,0,255,255,255,255,255,0,0,0,0,0,0,67,25,0,0,30,25,24,0,0,1,7,64,17,3,0,8,64,16,3
25368,1983-03-01,54.32531,-118.37552,24,32,36,0,255,255,255,255,255,0,0,24,0,0,1,63,28,0,0,41,26,25,0,0,0,8,74,9,1,0,8,67,12,5
25394,1983-03-01,59.57009,-123.69007,42,35,15,0,255,255,255,255,255,0,0,76,0,0,1,64,27,0,0,39,30,23,0,0,0,13,67,12,0,0,10,68,11,3
25421,1983-03-01,64.55539,-131.37851,73,2,17,0,255,255,255,255,255,0,0,0,0,0,35,47,10,0,0,34,39,19,0,0,0,0,73,16,3,0,5,72,14,1
25426,1983-03-01,65.41006,-133.12825,76,3,13,0,255,255,255,255,255,0,0,0,0,0,15,72,5,0,0,34,35,23,0,0,0,3,69,17,3,0,1,74,16,1
25442,1983-03-01,67.95582,-139.59055,82,4,6,0,255,255,255,255,255,0,13,76,0,0,6,84,2,0,0,28,40,24,0,0,0,3,69,19,1,0,4,68,18,2
25459,1983-03-01,70.26037,-148.13402,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,92,0,0,0,0,66,26,0,0,0,8,53,31,0,0,10,63,19,0
25476,1983-03-01,69.0995,143.37868,68,13,11,0,255,255,255,255,255,0,0,89,0,0,0,90,2,0,0,25,45,22,0,0,0,13,48,20,10,0,8,54,20,8
25480,1983-03-01,68.53979,141.43474,71,12,9,0,255,255,255,255,255,0,18,71,0,0,0,91,1,0,0,27,43,22,0,0,0,13,48,21,10,0,11,51,19,9
25506,1983-03-01,64.3815,131.04245,64,13,15,0,255,255,255,255,255,0,10,79,0,0,19,71,2,0,0,35,35,22,0,0,0,15,45,20,12,0,8,53,12,18
25541,1983-03-01,57.79619,121.66075,65,4,23,0,255,255,255,255,255,0,11,33,45,0,46,44,2,0,0,38,32,22,0,0,0,12,58,13,9,0,13,57,4,18
25558,1983-03-01,54.32531,118.37552,62,21,9,0,255,255,255,255,255,0,0,58,6,0,31,54,7,0,0,41,26,23,0,0,0,20,53,19,0,0,17,54,8,13
25565,1983-03-01,52.85562,117.19813,19,27,46,0,255,255,255,255,255,0,0,26,26,0,8,65,19,0,0,32,27,24,0,0,0,18,59,15,0,0,16,55,10,11
25631,1983-03-01,38.04475,109.41148,0,54,38,0,255,255,255,255,255,0,0,0,0,0,30,28,19,0,0,25,28,12,0,0,0,21,63,7,1,0,15,45,31,1
25667,1983-03-01,29.28901,106.74197,0,92,0,0,255,255,255,255,255,0,0,0,0,0,19,34,39,0,0,21,33,21,0,0,0,0,57,29,6,0,2,54,27,9
25702,1983-03-01,20.27027,104.7536,0,0,0,0,255,255,255,255,255,0,0,0,0,0,11,18,63,0,0,18,36,37,1,0,1,21,64,4,2,6,7,56,20,0
25713,1983-03-01,17.3173,104.22077,0,0,0,0,255,255,255,255,255,0,0,0,0,0,19,20,53,0,0,12,30,48,2,0,7,16,62,4,3,2,9,71,0,0
25726,1983-03-01,13.74447,103.63775,0,0,0,0,255,255,255,255,255,0,0,0,0,0,21,9,62,0,0,10,31,45,5,0,5,39,47,0,0,2,5,75,0,0
25747,1983-03-01,2.69389,102.17459,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,17,70,5,0,5,12,70,5,0,0,3,84,5,0,3,13,76,0,0
25752,1983-03-01,0.54161,101.93815,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,24,57,11,0,1,5,63,23,0,1,10,70,7,2,1,25,66,0,0
25772,1983-03-01,24.01456,-105.29143,0,84,8,0,255,255,255,255,255,0,0,0,0,0,0,18,74,0,0,31,15,7,0,0,2,25,65,0,0,0,4,24,27,37
25784,1983-03-01,27.09407,-105.97507,0,87,5,0,255,255,255,255,255,0,0,0,0,0,15,42,35,0,0,32,26,4,0,0,6,24,62,0,0,0,5,32,21,34
25822,1983-03-01,36.46127,-108.59322,0,36,56,0,255,255,255,255,255,0,0,0,0,0,5,41,46,0,0,28,27,10,0,0,8,11,53,18,2,3,7,43,16,15
25832,1983-03-01,38.83629,-109.42555,0,20,72,0,255,255,255,255,255,0,0,0,0,0,13,45,33,1,0,33,27,10,0,0,8,9,53,10,12,3,8,44,22,7
25842,1983-03-01,41.17548,-110.33261,35,15,42,0,255,255,255,255,255,0,0,89,0,0,0,69,23,0,0,32,22,18,0,0,3,13,50,24,2,2,7,46,26,8
25851,1983-03-01,43.2503,-111.22108,23,7,62,0,255,255,255,255,255,0,0,68,0,0,0,63,29,0,0,29,27,20,0,0,4,14,52,19,3,1,8,50,24,8
25882,1983-03-01,50.1717,-114.93693,22,13,57,0,255,255,255,255,255,0,0,0,0,0,14,78,0,0,0,35,27,22,0,0,1,8,63,18,2,0,5,65,18,4
25885,1983-03-01,50.82214,-115.36217,33,12,47,0,255,255,255,255,255,0,0,0,0,0,11,81,0,0,0,34,27,24,0,0,0,8,69,15,0,0,7,64,16,5
25896,1983-03-01,53.17555,-117.04384,27,28,36,1,255,255,255,255,255,0,0,0,0,0,0,62,30,0,0,40,25,26,0,0,0,8,73,10,1,0,6,69,12,5
25914,1983-03-01,56.90999,-120.28493,30,45,17,0,255,255,255,255,255,0,0,51,17,0,13,51,28,0,0,40,29,23,0,0,0,17,65,10,0,0,10,67,12,3
