index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
34005,1987-03-01,27.10603,-102.41164,0,90,2,0,255,255,255,255,255,0,0,0,0,0,9,21,60,2,0,1,9,53,28,1,4,28,55,5,0,4,33,42,13,0
34029,1987-03-01,33.18918,-103.63397,0,78,14,0,255,255,255,255,255,0,0,0,0,0,14,14,63,1,0,0,11,64,17,0,4,19,68,1,0,3,26,44,19,0
34043,1987-03-01,36.64235,-104.46246,0,59,33,0,255,255,255,255,255,0,0,0,0,0,0,7,77,2,2,0,15,60,17,0,2,25,56,9,0,3,23,49,17,0
34085,1987-03-01,46.62311,-107.66334,7,52,33,0,255,255,255,255,255,0,0,0,0,0,0,18,60,9,0,0,17,58,17,0,6,13,50,16,7,2,11,53,22,4
34105,1987-03-01,51.18509,-109.72227,11,62,19,0,255,255,255,255,255,0,0,37,0,0,0,18,70,4,0,0,17,57,18,0,0,25,42,24,1,1,12,56,23,0
34106,1987-03-01,51.40992,-109.83739,11,58,23,0,255,255,255,255,255,0,0,37,0,0,0,11,74,7,0,0,17,57,18,0,0,23,44,24,1,1,13,55,23,0
34113,1987-03-01,52.97476,-110.68069,24,39,29,0,255,255,255,255,255,0,0,6,7,25,0,0,73,10,4,0,17,59,16,0,0,30,34,28,0,2,11,58,21,0
34136,1987-03-01,57.99897,-114.00401,35,33,24,0,255,255,255,255,255,0,0,17,25,11,0,2,60,18,4,0,17,54,21,0,1,23,47,19,2,4,8,62,16,2
34142,1987-03-01,59.27716,-115.04259,36,32,24,0,255,255,255,255,255,0,12,18,15,26,0,4,64,17,6,0,18,55,19,0,2,22,50,16,2,2,12,60,15,3
34151,1987-03-01,61.16581,-116.76751,43,29,20,0,255,255,255,255,255,0,30,13,46,0,0,4,72,16,0,0,18,53,21,0,0,19,55,14,4,2,13,58,14,5
34160,1987-03-01,63.01627,-118.72613,45,13,34,0,255,255,255,255,255,0,25,49,15,0,0,23,51,18,0,0,18,52,22,0,0,16,55,13,7,3,11,61,12,5
34190,1987-03-01,69.36339,-128.75809,84,2,6,0,255,255,255,255,255,0,0,89,0,0,0,12,55,15,10,0,21,50,21,0,0,13,71,6,2,2,15,65,6,4
34193,1987-03-01,70.06955,-130.38934,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,14,46,32,0,0,19,51,22,0,0,19,67,6,0,1,16,67,6,2
34214,1987-03-01,68.8228,127.60599,83,0,9,0,255,255,255,255,255,0,2,87,0,0,0,21,43,24,4,0,19,50,23,0,0,26,60,6,0,0,17,65,10,0
34217,1987-03-01,68.27348,126.51105,83,0,9,0,255,255,255,255,255,0,0,89,0,0,0,20,45,24,3,0,20,49,23,0,0,26,60,6,0,0,19,63,10,0
34221,1987-03-01,67.52847,125.13419,83,1,8,0,255,255,255,255,255,0,0,89,0,0,0,9,49,22,12,0,20,48,24,0,0,25,65,2,0,0,19,63,10,0
34222,1987-03-01,67.3401,124.80401,83,2,7,0,255,255,255,255,255,0,0,89,0,0,0,8,49,25,10,0,20,48,24,0,0,25,65,2,0,0,20,62,10,0
34247,1987-03-01,62.404,118.04469,63,10,19,0,255,255,255,255,255,0,17,66,0,0,0,8,55,23,6,0,18,50,24,0,0,28,60,4,0,0,24,63,5,0
34277,1987-03-01,56.05546,112.59016,82,2,8,0,255,255,255,255,255,0,0,0,0,0,0,17,48,26,1,0,16,52,24,0,0,29,49,13,1,0,28,57,5,2
34327,1987-03-01,44.76404,106.9519,0,0,0,0,255,255,255,255,255,0,0,9,0,0,0,15,75,2,0,0,14,65,13,0,7,21,45,19,0,3,25,45,19,0
34333,1987-03-01,43.35695,106.45381,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,22,64,5,0,0,11,63,18,0,2,24,46,20,0,2,23,50,16,1
34349,1987-03-01,39.55042,105.25512,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,18,70,4,0,1,13,62,16,0,0,18,58,16,0,1,15,60,15,1
34350,1987-03-01,39.30985,105.18584,1,51,40,0,255,255,255,255,255,0,0,0,0,0,0,16,72,3,1,1,14,62,15,0,0,16,60,16,0,1,14,61,15,1
34357,1987-03-01,37.61689,104.71757,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,20,67,3,0,1,15,64,12,0,0,13,66,12,1,1,13,62,15,1
34363,1987-03-01,36.1531,104.33811,0,64,28,0,255,255,255,255,255,0,0,0,0,0,4,12,75,0,0,0,14,63,15,0,0,11,70,11,0,0,11,64,15,2
34396,1987-03-01,27.87843,102.55251,0,90,2,0,255,255,255,255,255,0,0,0,0,0,0,7,84,1,0,2,15,67,8,0,0,8,66,18,0,0,12,69,10,1
34399,1987-03-01,27.10603,102.41164,0,90,2,0,255,255,255,255,255,0,0,0,0,0,0,9,81,1,1,1,10,67,14,0,0,9,66,16,1,0,16,65,9,2
34406,1987-03-01,25.2896,102.09476,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,8,84,0,0,0,9,65,18,0,1,11,60,16,4,1,20,60,11,0
34485,1987-03-01,22.18145,-101.38918,0,91,0,1,255,255,255,255,255,0,0,0,0,0,2,7,79,4,0,1,13,57,21,0,4,14,70,3,0,4,17,56,14,0
34513,1987-03-01,29.47019,-102.62584,0,89,3,0,255,255,255,255,255,0,0,0,0,0,1,17,70,3,0,0,10,53,29,0,4,25,62,1,0,5,28,43,16,0
34533,1987-03-01,34.49092,-103.68402,0,76,16,0,255,255,255,255,255,0,0,0,0,0,20,35,33,3,0,0,11,64,17,0,2,21,68,1,0,2,23,49,18,0
34543,1987-03-01,36.94915,-104.2811,0,61,31,0,255,255,255,255,255,0,0,0,0,0,0,6,79,2,0,0,15,59,18,0,2,22,57,10,0,3,22,49,18,0
34572,1987-03-01,43.8967,-106.34081,15,45,32,0,255,255,255,255,255,0,0,0,0,0,0,30,57,5,0,0,17,59,16,0,2,19,45,23,3,2,14,46,25,5
34598,1987-03-01,49.90724,-108.7469,14,52,26,0,255,255,255,255,255,0,0,9,0,0,0,28,64,0,0,0,15,63,14,0,0,17,53,19,3,1,11,58,18,4
34610,1987-03-01,52.61173,-110.10329,23,43,26,0,255,255,255,255,255,0,0,9,28,4,0,3,75,5,9,0,17,57,18,0,0,29,35,28,0,2,11,57,22,0
34630,1987-03-01,57.01492,-112.83366,35,33,24,0,255,255,255,255,255,0,0,22,29,0,0,6,59,14,9,0,17,57,18,0,0,25,44,23,0,3,8,61,18,2
34631,1987-03-01,57.23142,-112.98872,35,33,24,0,255,255,255,255,255,0,0,19,32,0,0,5,63,14,6,0,16,58,18,0,0,25,44,23,0,3,8,61,18,2
34640,1987-03-01,59.16277,-114.47904,32,31,29,0,255,255,255,255,255,0,12,19,15,25,0,4,64,18,4,0,18,53,21,0,2,22,50,16,2,2,12,61,14,3
34643,1987-03-01,59.7994,-115.01689,36,28,28,0,255,255,255,255,255,0,4,20,16,25,0,5,59,19,8,0,18,57,17,0,1,21,52,16,2,2,14,58,14,4
34665,1987-03-01,64.94107,-120.51823,51,11,30,0,255,255,255,255,255,0,11,78,0,0,0,8,66,17,1,0,18,52,22,0,1,17,61,6,5,2,12,62,10,6
34702,1987-03-01,68.77865,126.74747,84,0,8,0,255,255,255,255,255,0,0,0,0,0,0,21,45,22,4,0,19,50,23,0,0,26,60,6,0,0,18,64,10,0
34707,1987-03-01,67.84855,124.99202,83,1,8,0,255,255,255,255,255,0,0,89,0,0,0,10,49,19,14,0,20,48,24,0,0,26,64,2,0,0,19,63,10,0
34721,1987-03-01,65.13969,120.78415,74,4,14,0,255,255,255,255,255,0,4,85,0,0,0,1,47,27,16,0,18,50,24,0,0,30,57,5,0,0,15,69,8,0
34750,1987-03-01,59.16277,114.47904,82,2,8,0,255,255,255,255,255,0,34,55,0,0,0,12,45,28,7,0,16,52,24,0,0,29,58,5,0,1,27,57,7,0
34752,1987-03-01,58.73631,114.13238,80,2,10,0,255,255,255,255,255,0,33,56,0,0,0,15,49,23,5,0,16,52,24,0,0,31,53,8,0,1,27,57,7,0
34765,1987-03-01,55.92701,112.08717,73,2,17,0,255,255,255,255,255,0,0,0,0,0,0,14,49,29,0,0,16,52,24,0,2,27,51,11,1,0,27,58,5,2
34777,1987-03-01,53.28074,110.47228,58,3,30,1,255,255,255,255,255,0,14,61,14,0,0,10,74,8,0,0,17,52,23,0,3,24,54,11,0,4,25,58,3,2
34787,1987-03-01,51.03957,109.29005,43,9,40,0,255,255,255,255,255,0,0,31,28,0,0,19,71,2,0,0,16,54,22,0,3,15,62,11,1,4,23,56,7,2
34809,1987-03-01,46.00034,107.10273,16,47,29,0,255,255,255,255,255,0,0,7,21,14,0,2,60,16,11,0,14,62,16,0,10,21,45,16,0,2,24,50,16,0
34843,1987-03-01,37.92321,104.53445,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,17,72,1,0,1,16,63,12,0,0,13,67,11,1,1,12,63,16,0
34852,1987-03-01,35.72421,103.97631,0,58,34,0,255,255,255,255,255,0,0,0,0,0,3,15,71,1,1,0,13,67,12,0,0,9,71,11,1,0,12,62,16,2
34876,1987-03-01,29.72469,102.67491,0,91,1,0,255,255,255,255,255,0,0,0,0,0,0,31,59,2,0,2,14,72,4,0,0,6,65,19,2,0,12,66,13,1
34877,1987-03-01,29.47019,102.62584,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,31,59,2,0,2,14,71,5,0,0,6,64,20,2,0,12,66,13,1
34886,1987-03-01,27.16234,102.20047,0,90,2,0,255,255,255,255,255,0,0,0,0,0,0,12,79,0,1,1,12,70,9,0,0,9,66,16,1,0,17,64,9,2
34902,1987-03-01,22.97826,101.51012,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,13,79,0,0,1,12,55,23,1,3,7,60,15,7,0,21,61,10,0
34926,1987-03-01,16.48439,100.60809,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,17,73,1,0,4,7,64,17,0,0,4,60,18,5,5,11,63,13,0
34933,1987-03-01,14.53521,100.37074,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,27,63,2,0,1,15,69,7,0,0,4,64,13,6,5,15,60,11,0
34953,1987-03-01,17.08796,-100.49148,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,11,66,9,3,0,16,67,9,0,0,7,61,24,0,2,21,57,12,0
35036,1987-03-01,38.47115,-104.4136,1,71,20,0,255,255,255,255,255,0,0,0,0,0,1,19,72,0,0,0,16,57,19,0,3,16,57,16,0,3,21,45,22,1
35071,1987-03-01,46.76795,-107.08023,10,55,27,0,255,255,255,255,255,0,0,12,1,0,0,14,64,9,0,0,17,60,15,0,6,13,52,13,8,2,12,52,21,5
35084,1987-03-01,49.75598,-108.33134,12,49,31,0,255,255,255,255,255,0,0,35,0,0,0,23,66,3,0,0,15,62,15,0,0,18,53,18,3,1,12,57,18,4
35095,1987-03-01,52.24445,-109.53665,18,45,28,1,255,255,255,255,255,0,0,37,0,0,0,9,70,7,6,0,16,59,17,0,0,27,36,29,0,2,10,57,23,0
35105,1987-03-01,54.47386,-110.77225,29,41,22,0,255,255,255,255,255,0,0,31,28,0,0,14,66,8,4,0,16,59,17,0,0,27,39,26,0,3,11,59,19,0
35126,1987-03-01,59.04532,-113.9196,35,30,27,0,255,255,255,255,255,0,10,19,18,22,0,0,67,16,6,0,18,53,21,0,2,22,49,15,4,2,12,62,12,4
35127,1987-03-01,59.25894,-114.09202,36,27,29,0,255,255,255,255,255,0,12,19,15,25,0,4,63,16,6,0,18,54,20,0,2,22,49,16,3,2,12,62,12,4
35155,1987-03-01,66.82984,-122.60033,69,13,10,0,255,255,255,255,255,0,2,87,0,0,0,11,62,19,0,0,19,51,22,0,2,16,62,8,3,3,12,62,10,4
35199,1987-03-01,66.44069,122.00539,83,1,8,0,255,255,255,255,255,0,0,89,0,0,0,6,46,24,16,0,20,48,24,0,0,27,57,8,0,0,16,66,10,0
35232,1987-03-01,59.68499,114.44395,78,3,11,0,255,255,255,255,255,0,30,55,0,0,0,8,50,22,9,0,16,52,24,0,0,27,62,3,0,2,25,56,9,0
35235,1987-03-01,59.04532,113.9196,80,2,10,0,255,255,255,255,255,0,0,0,0,0,0,10,51,21,7,0,17,51,24,0,0,31,55,6,0,2,25,57,8,0
35267,1987-03-01,52.01976,109.42082,38,9,45,0,255,255,255,255,255,0,0,28,35,0,1,7,80,4,0,0,17,55,20,0,2,24,55,10,1,3,25,55,7,2
35270,1987-03-01,51.34385,109.08112,43,7,42,0,255,255,255,255,255,0,0,29,28,0,0,14,74,4,0,0,16,54,22,0,3,15,63,10,1,4,24,55,7,2
35289,1987-03-01,46.99959,107.17056,24,49,19,0,255,255,255,255,255,0,0,8,22,10,0,8,54,11,9,0,14,63,15,0,8,23,44,17,0,1,25,51,15,0
35311,1987-03-01,41.83456,105.37625,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,17,64,11,0,0,12,67,13,0,0,25,49,18,0,0,21,57,14,0
35373,1987-03-01,26.44091,101.85559,0,92,0,0,255,255,255,255,255,0,0,0,0,0,1,13,77,1,0,0,11,66,15,0,0,9,64,17,2,1,15,65,10,1
35385,1987-03-01,23.29655,101.35014,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,13,79,0,0,2,10,55,24,1,4,6,61,16,5,0,21,61,10,0
35407,1987-03-01,17.36329,100.52613,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,26,65,1,0,4,13,61,14,0,0,6,60,20,5,2,14,60,16,0
35408,1987-03-01,17.08796,100.49148,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,20,70,1,0,2,13,63,14,0,0,5,61,18,6,3,13,60,16,0
35413,1987-03-01,15.70342,100.32154,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,22,70,0,0,4,7,63,18,0,0,3,62,14,8,5,14,62,11,0
35423,1987-03-01,12.60898,99.9662,0,0,0,0,255,255,255,255,255,0,0,0,0,0,4,19,69,0,0,1,8,65,18,0,3,13,52,16,6,3,21,62,3,0
35446,1987-03-01,18.51046,-100.47742,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,4,83,5,0,2,8,76,4,0,0,8,67,14,2,3,20,57,12,0
35454,1987-03-01,20.67975,-100.76575,0,92,0,0,255,255,255,255,255,0,0,0,0,0,2,3,80,7,0,3,12,62,15,0,2,14,71,4,0,4,18,54,15,0
35456,1987-03-01,21.21729,-100.84031,0,91,0,1,255,255,255,255,255,0,0,0,0,0,3,8,74,7,0,1,14,63,13,1,4,15,71,1,1,4,16,57,14,0
35530,1987-03-01,39.98313,-104.55357,1,71,20,0,255,255,255,255,255,0,0,2,2,4,0,27,65,0,0,0,17,61,14,0,6,11,49,26,0,3,19,44,25,1
35551,1987-03-01,44.97241,-106.10713,13,48,31,0,255,255,255,255,255,0,0,12,3,0,0,25,57,4,1,0,17,62,13,0,8,11,48,20,5,2,12,49,26,3
35567,1987-03-01,48.68589,-107.52557,12,54,26,0,255,255,255,255,255,0,0,37,0,0,0,23,61,8,0,0,16,59,17,0,0,19,55,15,3,1,10,55,21,5
35570,1987-03-01,49.37376,-107.81889,13,54,25,0,255,255,255,255,255,0,0,35,0,0,0,18,70,4,0,0,16,59,17,0,0,20,52,17,3,1,11,57,19,4
35596,1987-03-01,55.22101,-110.82089,31,35,26,0,255,255,255,255,255,0,0,36,29,0,0,7,65,13,3,0,17,54,21,0,0,26,40,26,0,3,10,60,19,0
35600,1987-03-01,56.10155,-111.37062,34,34,24,0,255,255,255,255,255,0,0,6,33,0,0,6,63,12,8,0,17,56,19,0,0,26,41,23,2,2,9,61,18,2
35655,1987-03-01,69.42009,-126.49129,85,0,7,0,255,255,255,255,255,0,0,89,0,0,0,15,48,27,2,0,18,53,21,0,0,14,70,6,2,2,15,63,8,4
35665,1987-03-01,70.50739,128.86778,90,0,2,0,255,255,255,255,255,0,2,87,0,0,0,20,46,20,6,0,18,52,22,0,0,25,65,2,0,0,16,66,10,0
35667,1987-03-01,70.14906,128.04704,90,0,2,0,255,255,255,255,255,0,6,83,0,0,0,21,46,25,0,0,19,51,22,0,0,29,58,5,0,0,16,67,9,0
35683,1987-03-01,67.14749,122.42755,81,1,10,0,255,255,255,255,255,0,0,89,0,0,0,9,45,16,22,0,20,48,24,0,0,28,60,4,0,0,17,66,9,0
35754,1987-03-01,52.09838,109.09349,38,7,47,0,255,255,255,255,255,0,0,53,36,0,1,7,78,6,0,0,17,55,20,0,2,24,55,10,1,3,25,55,7,2
35761,1987-03-01,50.51428,108.32943,44,11,37,0,255,255,255,255,255,0,0,40,23,0,0,18,72,2,0,0,16,55,21,0,5,16,58,10,3,5,22,56,8,1
35794,1987-03-01,42.85037,105.40343,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,18,65,8,0,0,12,62,18,0,3,20,47,22,0,2,22,52,15,1
35795,1987-03-01,42.6131,105.32892,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,21,61,10,0,0,12,62,18,0,2,22,47,21,0,1,22,53,15,1
35800,1987-03-01,41.42222,104.96672,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,18,67,7,0,1,13,64,14,0,0,25,50,17,0,0,19,60,13,0
35818,1987-03-01,37.07133,103.79087,0,53,39,0,255,255,255,255,255,0,0,0,0,0,3,13,70,5,1,0,15,66,11,0,0,10,69,13,0,1,11,64,15,1
35828,1987-03-01,34.60938,103.21275,0,67,25,0,255,255,255,255,255,0,0,0,0,0,0,4,86,0,1,3,10,75,4,0,0,14,63,12,3,0,15,62,13,2
35842,1987-03-01,31.10547,102.47907,0,73,19,0,255,255,255,255,255,0,0,0,0,0,0,11,81,0,0,3,19,69,1,0,0,4,72,16,0,0,11,67,12,2
35863,1987-03-01,25.71412,101.51768,0,92,0,0,255,255,255,255,255,0,0,0,0,0,1,13,78,0,0,0,7,64,21,0,0,13,58,19,1,2,18,61,11,0
35879,1987-03-01,21.48537,100.87797,0,92,0,0,255,255,255,255,255,0,0,0,0,0,1,14,76,1,0,1,8,57,26,0,1,8,63,13,6,1,20,60,11,0
35890,1987-03-01,18.51046,100.47742,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,33,58,1,0,3,17,50,22,0,1,5,71,13,2,1,12,65,14,0
35901,1987-03-01,15.47506,100.10503,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,27,65,0,0,4,6,63,19,0,0,3,61,15,9,4,16,63,8,0
35903,1987-03-01,14.91625,100.04012,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,31,61,0,0,1,7,69,15,0,0,3,61,17,8,6,15,64,6,0
35907,1987-03-01,13.79196,99.91275,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,27,60,0,0,2,12,66,12,0,0,4,59,17,9,6,15,62,7,0
35909,1987-03-01,13.2264,99.85026,0,0,0,0,255,255,255,255,255,0,0,0,0,0,6,27,59,0,0,5,9,59,19,0,0,6,58,16,9,1,21,62,4,0
35912,1987-03-01,12.37369,99.75797,0,0,0,0,255,255,255,255,255,0,0,0,0,0,5,18,69,0,0,1,10,63,18,0,8,12,52,12,7,3,22,60,4,0
35926,1987-03-01,1.98728,98.7955,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,17,64,11,0,2,7,68,14,0,6,18,61,7,0,0,6,70,16,0
35933,1987-03-01,18.56051,-100.28757,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,4,84,4,0,4,8,72,7,0,0,9,66,14,2,3,20,56,13,0
35946,1987-03-01,22.07134,-100.75598,0,91,0,1,255,255,255,255,255,0,0,0,0,0,3,10,67,11,0,2,14,55,19,2,4,23,63,2,0,5,16,58,12,0
35952,1987-03-01,23.66548,-100.98669,0,92,0,0,255,255,255,255,255,0,0,0,0,0,3,13,72,4,0,3,9,60,20,0,4,26,61,1,0,6,21,54,11,0
35957,1987-03-01,24.98196,-101.18654,0,91,1,0,255,255,255,255,255,0,0,0,0,0,6,19,62,4,0,3,8,58,22,1,8,25,56,3,0,3,24,49,15,0
35962,1987-03-01,26.28797,-101.3937,0,91,1,0,255,255,255,255,255,0,0,0,0,0,11,15,62,4,0,2,9,52,29,0,6,24,57,5,0,3,28,43,16,0
35975,1987-03-01,29.63689,-101.96949,0,89,3,0,255,255,255,255,255,0,0,0,0,0,1,18,68,5,0,0,11,56,25,0,5,22,63,2,0,6,28,42,16,0
36000,1987-03-01,35.90304,-103.25471,0,71,21,0,255,255,255,255,255,0,0,2,1,0,5,35,47,2,3,0,15,64,13,0,4,21,61,6,0,2,23,50,17,0
36006,1987-03-01,37.37542,-103.60453,0,74,18,0,255,255,255,255,255,0,0,0,0,0,4,14,64,6,2,0,15,64,13,0,2,19,59,10,0,3,22,49,18,0
36081,1987-03-01,54.86112,-110.20642,0,0,0,0,255,255,255,255,255,0,0,37,28,0,0,12,66,10,2,0,17,56,19,0,0,26,40,26,0,3,10,60,19,0
36123,1987-03-01,64.67849,-118.40524,0,0,0,0,255,255,255,255,255,0,18,68,3,0,0,6,64,21,1,0,18,51,23,0,0,19,59,9,5,3,11,63,9,5
36134,1987-03-01,67.85207,-122.87626,88,0,3,1,255,255,255,255,255,0,0,89,0,0,0,13,54,25,0,0,18,51,23,0,2,10,69,7,4,5,11,62,10,4
36146,1987-03-01,75.25797,144.36018,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,21,46,25,0,0,19,51,22,0,0,24,68,0,0,0,17,64,11,0
36147,1987-03-01,75.12436,143.65254,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,21,53,18,0,0,19,51,22,0,0,26,61,5,0,0,18,61,12,1
36163,1987-03-01,68.42734,123.85711,85,1,6,0,255,255,255,255,255,0,0,89,0,0,0,16,44,22,10,0,20,49,23,0,0,30,56,6,0,0,18,64,10,0
36204,1987-03-01,60.08895,113.82945,70,4,18,0,255,255,255,255,255,0,24,55,0,0,0,7,55,14,11,0,16,52,24,0,0,28,57,7,0,2,25,56,9,0
36252,1987-03-01,49.44669,107.50925,38,19,35,0,255,255,255,255,255,0,0,42,8,1,0,17,75,0,0,0,16,56,20,0,1,16,62,11,2,2,25,56,8,1
36272,1987-03-01,44.80466,105.74393,0,0,0,0,255,255,255,255,255,0,0,78,7,4,0,15,77,0,0,0,14,68,10,0,5,23,47,17,0,2,24,48,18,0
36280,1987-03-01,42.91513,105.13137,0,0,0,0,255,255,255,255,255,0,0,0,0,0,2,18,67,5,0,0,12,65,15,0,4,19,48,21,0,2,22,52,15,1
36288,1987-03-01,41.0066,104.56369,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,20,68,4,0,1,11,64,16,0,0,25,51,16,0,0,19,60,13,0
36300,1987-03-01,38.10728,103.78632,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,13,77,1,0,0,15,69,8,0,0,13,66,11,2,1,12,62,17,0
36316,1987-03-01,34.17031,102.86829,1,65,25,1,255,255,255,255,255,0,0,0,0,0,0,9,80,2,1,0,16,72,4,0,0,15,61,13,3,0,15,63,12,2
36320,1987-03-01,33.17276,102.65727,0,75,17,0,255,255,255,255,255,0,0,0,0,0,0,9,81,2,0,2,13,73,4,0,0,13,63,14,2,0,13,66,11,2
36438,1987-03-01,22.92095,-100.66978,0,92,0,0,255,255,255,255,255,0,0,0,0,0,4,9,67,11,0,2,8,58,23,0,4,26,60,2,0,5,16,59,11,0
36478,1987-03-01,33.22841,-102.42594,0,81,11,0,255,255,255,255,255,0,0,0,0,0,8,20,59,4,0,2,9,73,8,0,3,20,65,4,0,3,26,43,20,0
36507,1987-03-01,40.34699,-104.10135,1,72,19,0,255,255,255,255,255,0,0,0,0,0,5,25,62,0,0,0,17,59,16,0,6,16,47,22,0,3,19,43,26,1
36535,1987-03-01,46.97618,-106.19873,14,51,27,0,255,255,255,255,255,0,0,30,5,4,0,16,62,2,7,0,16,59,17,0,6,16,48,16,6,2,11,53,22,4
36537,1987-03-01,47.44099,-106.37202,11,49,32,0,255,255,255,255,255,0,0,14,1,0,0,13,64,4,6,0,16,59,17,0,6,15,51,13,7,1,13,52,21,5
36540,1987-03-01,48.36714,-106.72962,11,53,27,1,255,255,255,255,255,0,0,0,0,0,0,16,67,5,4,0,15,60,17,0,0,19,54,17,2,1,11,54,21,5
36541,1987-03-01,48.59796,-106.82141,13,52,27,0,255,255,255,255,255,0,0,39,0,0,0,20,64,8,0,0,15,60,17,0,0,17,57,16,2,1,11,54,21,5
36583,1987-03-01,58.2408,-111.9544,36,23,33,0,255,255,255,255,255,0,0,48,37,0,0,0,64,14,11,0,18,54,20,0,1,21,49,19,2,1,11,62,15,3
36584,1987-03-01,58.89133,-112.42587,39,27,26,0,255,255,255,255,255,0,20,20,30,9,0,1,62,19,7,0,18,53,21,0,1,22,49,16,4,1,12,60,15,4
36645,1987-03-01,68.16949,122.69946,83,0,9,0,255,255,255,255,255,0,0,89,0,0,0,15,45,20,12,0,20,48,24,0,0,28,58,6,0,0,19,63,10,0
36659,1987-03-01,65.39728,118.69491,71,6,15,0,255,255,255,255,255,0,0,89,0,0,0,5,45,29,13,0,19,49,24,0,1,25,61,5,0,0,17,68,7,0
36663,1987-03-01,64.58327,117.71082,72,4,16,0,255,255,255,255,255,0,11,78,0,0,0,5,42,27,15,0,18,50,24,0,1,29,53,9,0,0,22,65,5,0
36682,1987-03-01,60.60978,113.78203,69,4,19,0,255,255,255,255,255,0,26,57,0,0,0,6,51,27,5,0,16,52,24,0,0,26,60,6,0,2,24,58,8,0
36686,1987-03-01,59.75359,113.08514,71,4,17,0,255,255,255,255,255,0,27,56,0,0,0,8,58,10,9,0,16,52,24,0,0,30,57,5,0,2,25,56,9,0
36704,1987-03-01,55.82898,110.37643,73,2,17,0,255,255,255,255,255,0,0,0,0,0,0,13,49,30,0,0,16,52,24,0,3,27,52,10,0,2,26,57,5,2
36745,1987-03-01,46.04313,105.86266,14,50,28,0,255,255,255,255,255,0,0,10,21,8,0,6,69,10,7,0,15,64,13,0,7,24,43,18,0,2,24,50,16,0
36755,1987-03-01,43.69027,105.07913,0,0,0,0,255,255,255,255,255,0,0,0,0,0,1,19,72,0,0,0,13,73,6,0,5,19,49,19,0,2,22,50,17,1
36771,1987-03-01,39.86459,103.97172,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,11,81,0,0,0,15,67,10,0,0,20,58,14,0,1,14,61,16,0
36817,1987-03-01,28.40954,101.52582,0,88,4,0,255,255,255,255,255,0,0,0,0,0,0,15,52,25,0,0,15,65,12,0,0,12,61,17,2,1,15,64,11,1
36829,1987-03-01,25.29548,101.02077,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,24,68,0,0,0,7,68,16,1,1,15,54,16,5,2,20,61,9,0
36948,1987-03-01,30.2531,-101.6206,0,88,4,0,255,255,255,255,255,0,0,0,0,0,1,21,69,1,0,2,9,63,18,0,5,22,62,3,0,6,28,42,16,0
36961,1987-03-01,33.53325,-102.24453,0,82,10,0,255,255,255,255,255,0,0,0,0,0,9,15,59,8,0,1,10,70,11,0,4,19,64,5,0,2,27,41,22,0
