index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
13733,1980-12-01,31.9938,-112.92387,0,76,14,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13801,1980-12-01,47.13762,-121.12247,17,22,51,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13814,1980-12-01,49.78963,-123.32629,32,19,33,6,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13835,1980-12-01,54.06228,-127.7468,83,1,6,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13843,1980-12-01,55.53949,-129.61069,71,1,18,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13866,1980-12-01,60.31114,-137.48955,73,0,15,2,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13867,1980-12-01,60.46821,-137.81555,76,0,13,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13918,1980-12-01,66.72749,-159.44395,90,0,0,0,255,255,255,255,255,0,53,37,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13924,1980-12-01,67.17605,-162.64598,66,2,22,0,255,255,255,255,255,0,36,51,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13934,1980-12-01,68.21724,178.21008,0,0,0,0,255,255,255,255,255,0,27,63,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13940,1980-12-01,68.13136,174.64418,90,0,0,0,255,255,255,255,255,4,38,37,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13944,1980-12-01,68.02682,172.2881,90,0,0,0,255,255,255,255,255,0,49,41,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13949,1980-12-01,67.84384,169.38034,0,0,0,0,255,255,255,255,255,0,41,49,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13968,1980-12-01,66.64569,158.9225,90,0,0,0,255,255,255,255,255,0,17,73,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
13976,1980-12-01,65.92237,154.88516,90,0,0,0,255,255,255,255,255,0,28,62,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14011,1980-12-01,61.53766,140.19443,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14052,1980-12-01,54.62143,128.42807,0,0,0,0,255,255,255,255,255,0,0,7,20,9,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14080,1980-12-01,48.983,122.61924,88,0,2,0,255,255,255,255,255,0,3,80,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14086,1980-12-01,47.75733,121.60751,90,0,0,0,255,255,255,255,255,0,5,62,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14099,1980-12-01,45.04015,119.59863,90,0,0,0,255,255,255,255,255,0,0,45,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14103,1980-12-01,44.1879,119.02647,84,0,6,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14109,1980-12-01,42.89576,118.20523,83,0,7,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14146,1980-12-01,34.57921,113.96249,4,6,80,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14171,1980-12-01,28.62757,111.71938,0,54,36,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14173,1980-12-01,28.13963,111.55708,0,52,38,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14188,1980-12-01,24.42206,110.40988,0,90,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14196,1980-12-01,22.39617,109.84463,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14222,1980-12-01,11.21027,107.31165,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14251,1980-12-01,33.27666,-113.16743,0,49,41,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14253,1980-12-01,33.74686,-113.35557,0,45,45,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14290,1980-12-01,42.13945,-117.43498,21,2,67,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14299,1980-12-01,44.0915,-118.63352,23,9,58,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14305,1980-12-01,45.3725,-119.48713,25,7,58,0,255,255,255,255,255,0,0,11,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14333,1980-12-01,51.11793,-124.15969,69,7,6,8,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14344,1980-12-01,53.2585,-126.3692,76,1,11,2,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14348,1980-12-01,54.01848,-127.23483,81,2,6,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14368,1980-12-01,57.82533,-132.41049,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14374,1980-12-01,59.5141,-135.30315,68,5,17,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14457,1980-12-01,68.25432,172.20792,90,0,0,0,255,255,255,255,255,0,11,79,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14462,1980-12-01,68.06953,169.27114,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14485,1980-12-01,66.51069,156.65599,90,0,0,0,255,255,255,255,255,0,15,75,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14493,1980-12-01,65.72205,152.71579,90,0,0,0,255,255,255,255,255,6,19,65,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14497,1980-12-01,65.28566,150.84308,90,0,0,0,255,255,255,255,255,18,29,43,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14500,1980-12-01,64.94107,149.48177,90,0,0,0,255,255,255,255,255,15,19,56,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14511,1980-12-01,63.55989,144.80609,90,0,0,0,255,255,255,255,255,29,58,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14528,1980-12-01,61.10793,138.51654,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14567,1980-12-01,54.01848,127.23483,90,0,0,0,255,255,255,255,255,0,2,81,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14569,1980-12-01,53.63976,126.79765,90,0,0,0,255,255,255,255,255,0,0,90,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14581,1980-12-01,51.31546,124.35078,90,0,0,0,255,255,255,255,255,0,3,82,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14599,1980-12-01,47.67691,121.17795,90,0,0,0,255,255,255,255,255,0,3,76,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14608,1980-12-01,45.79579,119.78204,90,0,0,0,255,255,255,255,255,0,1,89,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14616,1980-12-01,44.0915,118.63352,88,0,2,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14650,1980-12-01,36.53244,114.54764,18,0,72,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14664,1980-12-01,33.27666,113.16743,2,9,79,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14704,1980-12-01,23.50531,109.93041,0,90,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14720,1980-12-01,14.86623,107.85032,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14751,1980-12-01,30.75753,-111.97079,0,88,2,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14753,1980-12-01,31.23764,-112.14271,0,84,6,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14810,1980-12-01,44.20831,-118.37924,29,12,48,1,255,255,255,255,255,0,3,24,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14826,1980-12-01,47.59398,-120.74997,36,12,41,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14827,1980-12-01,47.80154,-120.91006,36,14,39,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14831,1980-12-01,48.62681,-121.5657,26,29,34,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
14932,1980-12-01,65.59939,-151.04901,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15009,1980-12-01,66.03239,152.9494,90,0,0,0,255,255,255,255,255,0,24,66,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15035,1980-12-01,62.77585,141.78897,90,0,0,0,255,255,255,255,255,23,57,10,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15037,1980-12-01,62.48645,141.0441,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15040,1980-12-01,62.04334,139.95544,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15047,1980-12-01,60.96964,137.5448,90,0,0,0,255,255,255,255,255,1,18,71,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15066,1980-12-01,57.80867,131.83612,90,0,0,0,255,255,255,255,255,0,0,66,24,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15069,1980-12-01,57.28061,131.03534,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15095,1980-12-01,52.43171,125.04937,90,0,0,0,255,255,255,255,255,0,0,90,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15098,1980-12-01,51.84427,124.45524,90,0,0,0,255,255,255,255,255,0,3,86,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15103,1980-12-01,50.85375,123.50343,90,0,0,0,255,255,255,255,255,0,3,78,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15107,1980-12-01,50.05137,122.77488,90,0,0,0,255,255,255,255,255,0,3,86,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15136,1980-12-01,43.99279,118.24215,90,0,0,0,255,255,255,255,255,0,0,18,9,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15145,1980-12-01,42.03308,117.0611,84,0,6,0,255,255,255,255,255,0,0,15,24,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15151,1980-12-01,40.70698,116.3233,60,0,30,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15160,1980-12-01,38.68899,115.28426,26,0,64,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15171,1980-12-01,36.17617,114.1142,14,0,76,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15184,1980-12-01,33.14098,112.85662,6,5,79,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15195,1980-12-01,30.51683,111.8858,0,71,19,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15217,1980-12-01,25.10972,110.16261,0,90,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15249,1980-12-01,11.66046,107.02401,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15276,1980-12-01,32.76626,-112.45694,0,37,53,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15319,1980-12-01,42.58418,-117.06654,33,0,57,0,255,255,255,255,255,0,0,27,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15330,1980-12-01,44.96928,-118.53999,36,8,45,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15332,1980-12-01,45.39712,-118.82381,30,12,48,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15346,1980-12-01,48.33978,-120.96375,36,17,36,1,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15364,1980-12-01,51.9787,-124.16992,75,0,13,2,255,255,255,255,255,0,0,25,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15370,1980-12-01,53.15188,-125.37184,76,2,9,3,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15409,1980-12-01,60.17444,-135.30971,88,0,2,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15435,1980-12-01,64.07145,-144.63754,90,0,0,0,255,255,255,255,255,0,39,46,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15453,1980-12-01,66.23736,-152.70042,90,0,0,0,255,255,255,255,255,0,12,78,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15498,1980-12-01,68.47564,168.4533,90,0,0,0,255,255,255,255,255,0,32,58,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15543,1980-12-01,64.33641,145.46533,90,0,0,0,255,255,255,255,255,30,55,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15551,1980-12-01,63.24392,142.25319,90,0,0,0,255,255,255,255,255,28,62,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15556,1980-12-01,62.51911,140.37671,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15585,1980-12-01,57.7887,131.26237,90,0,0,0,255,255,255,255,255,0,0,66,24,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15598,1980-12-01,55.43148,128.00807,90,0,0,0,255,255,255,255,255,0,2,88,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15629,1980-12-01,49.36763,121.79891,88,0,2,0,255,255,255,255,255,1,3,83,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15648,1980-12-01,45.39712,118.82381,90,0,0,0,255,255,255,255,255,0,0,50,3,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15674,1980-12-01,39.69782,115.49755,51,0,39,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15685,1980-12-01,37.19984,114.2971,0,0,90,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15700,1980-12-01,33.7122,112.82206,6,7,75,2,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15707,1980-12-01,32.05238,112.19029,0,19,71,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15725,1980-12-01,27.68795,110.70904,0,59,31,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15741,1980-12-01,23.68727,109.54292,0,90,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15779,1980-12-01,28.27299,-110.65891,0,90,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15808,1980-12-01,35.21888,-113.16642,0,35,55,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15817,1980-12-01,37.30291,-114.06563,0,7,83,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15821,1980-12-01,38.21839,-114.48668,10,0,80,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15844,1980-12-01,43.35268,-117.20164,54,1,35,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15884,1980-12-01,51.71525,-123.4994,52,2,31,5,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15903,1980-12-01,55.3893,-127.47618,88,0,2,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15905,1980-12-01,55.76271,-127.94215,85,0,5,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15912,1980-12-01,57.04752,-129.65292,85,0,5,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15921,1980-12-01,58.645,-132.04922,86,0,4,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15925,1980-12-01,59.33363,-133.19125,89,0,1,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15947,1980-12-01,62.84573,-140.44034,90,0,0,0,255,255,255,255,255,0,90,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15948,1980-12-01,62.99283,-140.81248,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15964,1980-12-01,65.16819,-147.32777,90,0,0,0,255,255,255,255,255,0,19,71,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15966,1980-12-01,65.41433,-148.21909,90,0,0,0,255,255,255,255,255,0,31,59,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
15990,1980-12-01,67.82856,-160.2673,90,0,0,0,255,255,255,255,255,0,44,46,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16017,1980-12-01,68.74559,168.9298,90,0,0,0,255,255,255,255,255,0,28,62,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16019,1980-12-01,68.65281,167.73523,90,0,0,0,255,255,255,255,255,0,38,52,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16025,1980-12-01,68.31905,164.21925,90,0,0,0,255,255,255,255,255,0,22,68,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16027,1980-12-01,68.18977,163.07249,90,0,0,0,255,255,255,255,255,0,16,74,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16045,1980-12-01,66.65128,153.43495,90,0,0,0,255,255,255,255,255,0,24,66,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16084,1980-12-01,61.4698,137.26476,90,0,0,0,255,255,255,255,255,2,17,71,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16128,1980-12-01,53.67643,125.49564,90,0,0,0,255,255,255,255,255,0,0,90,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16161,1980-12-01,47.00024,119.59229,90,0,0,0,255,255,255,255,255,0,2,73,15,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16166,1980-12-01,45.941,118.85029,90,0,0,0,255,255,255,255,255,0,0,49,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16213,1980-12-01,35.45209,113.26318,0,0,90,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16230,1980-12-01,31.43078,111.71583,0,12,78,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16234,1980-12-01,30.46691,111.37981,8,39,43,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16301,1980-12-01,28.36518,-110.45304,0,90,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16311,1980-12-01,30.80296,-111.2505,0,73,17,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16315,1980-12-01,31.7661,-111.58633,0,66,24,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16320,1980-12-01,32.96056,-112.0206,0,34,56,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16323,1980-12-01,33.67222,-112.28921,0,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16386,1980-12-01,47.75073,-119.78368,47,8,34,1,255,255,255,255,255,0,0,53,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16399,1980-12-01,50.43623,-121.93478,60,6,19,5,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16402,1980-12-01,51.0438,-122.47119,59,0,26,5,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16442,1980-12-01,58.62626,-131.46043,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16452,1980-12-01,60.33801,-134.37724,87,0,3,0,255,255,255,255,255,0,2,46,33,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16460,1980-12-01,61.64019,-136.95251,90,0,0,0,255,255,255,255,255,0,29,61,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16482,1980-12-01,64.84804,-145.30484,90,0,0,0,255,255,255,255,255,0,26,64,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16489,1980-12-01,65.73176,-148.3925,90,0,0,0,255,255,255,255,255,0,26,64,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16498,1980-12-01,66.75219,-152.68439,90,0,0,0,255,255,255,255,255,0,15,75,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16501,1980-12-01,67.06086,-154.19547,90,0,0,0,255,255,255,255,255,0,41,49,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16567,1980-12-01,66.64569,152.18959,90,0,0,0,255,255,255,255,255,2,24,64,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16582,1980-12-01,64.84804,145.30484,90,0,0,0,255,255,255,255,255,0,0,0,0,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
16618,1980-12-01,59.32146,132.58897,90,0,0,0,255,255,255,255,255,0,0,66,24,0,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255
