index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
91287,1999-03-01,52.70532,56.79879,27,46,18,1,0,0,37,0,0,0,0,14,14,20,0,1,63,25,3,0,16,64,12,0,0,25,60,7,0,1,24,55,12,0
91312,1999-03-01,47.56637,61.0664,0,65,27,0,0,0,73,0,0,0,0,48,24,8,0,0,92,0,0,0,13,61,18,0,0,13,69,10,0,4,25,50,13,0
91315,1999-03-01,46.92941,61.51207,0,61,31,0,0,0,92,0,0,0,0,57,15,20,0,0,92,0,0,0,9,57,26,0,0,14,71,7,0,5,24,50,13,0
91349,1999-03-01,39.43835,65.79632,0,59,33,0,0,0,50,0,0,0,0,0,0,0,0,0,77,15,0,0,12,55,25,0,0,18,57,17,0,5,23,60,4,0
91373,1999-03-01,33.86427,68.1541,2,60,30,0,0,0,0,0,0,0,0,0,0,0,0,0,63,25,4,0,13,51,28,0,0,5,73,14,0,0,15,71,5,1
91421,1999-03-01,0.61257,-75.41958,0,0,0,0,0,20,38,25,5,0,0,0,0,0,0,32,56,4,0,0,8,72,11,0,3,53,36,0,0,2,25,64,0,0
91480,1999-03-01,60.99889,-45.0,0,0,0,0,0,2,76,0,0,0,0,0,0,0,1,15,74,2,0,0,19,54,19,0,0,5,68,17,2,0,5,71,13,3
91490,1999-03-01,68.2603,20.1363,52,19,21,0,0,0,11,0,0,3,10,79,0,0,0,17,57,18,0,0,19,51,22,0,0,10,69,13,0,0,11,71,9,1
91499,1999-03-01,67.4659,25.01689,39,25,28,0,0,0,12,0,0,0,18,59,3,0,0,4,76,8,3,0,20,51,21,0,0,7,74,9,2,0,9,71,11,1
91519,1999-03-01,63.93385,38.26951,31,36,22,3,0,7,35,1,0,0,4,52,0,0,0,27,62,3,0,0,18,53,21,0,0,17,65,10,0,0,21,60,10,1
91524,1999-03-01,63.20159,40.17923,27,40,25,0,0,16,19,8,0,0,2,53,0,0,0,26,65,1,0,0,18,56,18,0,0,15,68,9,0,0,20,63,7,2
91534,1999-03-01,61.64953,43.69805,27,42,23,0,0,4,26,8,6,0,2,25,28,0,0,21,67,4,0,0,19,51,22,0,0,19,66,7,0,0,20,62,9,1
91574,1999-03-01,54.53038,54.46232,30,50,12,0,0,0,25,17,4,0,0,13,12,24,0,15,44,23,10,0,14,63,15,0,0,23,64,5,0,2,23,53,14,0
91600,1999-03-01,49.33019,59.37,27,57,8,0,0,0,14,0,0,0,0,7,27,7,0,0,61,18,13,0,12,59,21,0,0,24,60,8,0,4,24,52,12,0
91637,1999-03-01,41.13896,64.65382,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,67,20,0,0,10,54,28,0,0,20,58,14,0,5,26,55,6,0
91666,1999-03-01,34.47747,67.65935,5,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,56,14,21,0,9,50,33,0,0,14,58,20,0,0,16,70,5,1
91698,1999-03-01,26.72258,70.2739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,91,0,0,0,2,83,7,0,0,13,77,2,0,4,14,60,13,1
91701,1999-03-01,25.97282,70.48919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,2,80,10,0,0,17,74,1,0,4,14,61,13,0
91727,1999-03-01,3.55908,-74.84593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,1,19,57,14,0,2,31,58,1,0,3,16,72,1,0
91786,1999-03-01,68.04461,19.93253,52,19,21,0,0,0,11,0,0,3,9,80,0,0,0,17,62,13,0,0,19,51,22,0,0,9,70,13,0,0,11,72,9,0
91788,1999-03-01,67.88386,21.03751,38,20,34,0,0,0,11,0,0,0,5,80,0,0,0,10,63,19,0,0,19,51,22,0,0,9,70,13,0,0,11,71,9,1
91792,1999-03-01,67.53776,23.19859,40,27,25,0,0,1,27,0,0,0,14,66,0,0,0,7,76,9,0,0,20,50,22,0,0,9,70,11,2,0,10,72,9,1
91810,1999-03-01,65.36215,32.95742,35,43,14,0,21,8,3,0,0,0,34,55,0,0,0,17,73,2,0,0,18,51,23,0,0,10,75,7,0,0,14,67,11,0
91815,1999-03-01,63.75176,37.96206,36,27,25,4,0,8,36,0,0,0,3,51,0,0,0,28,61,2,1,0,18,55,19,0,0,15,67,10,0,0,21,59,11,1
91864,1999-03-01,55.53244,52.82574,29,54,9,0,0,0,22,13,15,0,0,11,11,27,0,19,65,8,0,0,16,59,17,0,0,24,63,5,0,2,19,60,11,0
91867,1999-03-01,54.96527,53.50458,29,53,10,0,0,0,22,16,8,0,0,12,12,25,0,17,53,18,4,0,16,62,14,0,0,23,64,5,0,2,20,58,12,0
91876,1999-03-01,53.22959,55.41785,30,53,9,0,0,0,34,2,0,0,0,14,16,19,0,15,43,28,6,0,15,65,12,0,0,23,65,4,0,0,25,53,14,0
91878,1999-03-01,52.83726,55.81939,30,52,10,0,0,0,36,1,9,0,0,14,16,19,0,16,42,25,9,0,15,66,11,0,0,23,66,3,0,0,24,55,13,0
91896,1999-03-01,49.20718,59.09171,28,55,9,0,0,0,14,0,0,0,0,8,27,7,0,0,62,15,15,0,12,58,22,0,0,24,60,8,0,4,24,52,12,0
91941,1999-03-01,39.23194,65.31668,1,69,22,0,0,0,83,0,0,0,0,0,0,0,0,0,73,19,0,0,8,62,22,0,0,19,57,16,0,5,23,60,4,0
91965,1999-03-01,33.67222,67.71079,6,54,32,0,0,0,0,0,0,0,0,0,0,0,0,0,63,21,8,0,8,52,32,0,0,5,69,18,0,1,14,67,9,1
91971,1999-03-01,32.24514,68.24193,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,62,30,0,0,8,60,14,10,0,12,63,17,0,0,19,62,10,1
92013,1999-03-01,21.04138,71.56505,0,0,0,0,6,13,69,4,0,0,0,0,0,0,0,0,92,0,0,0,3,61,28,0,0,13,79,0,0,3,14,61,14,0
92021,1999-03-01,2.27707,-74.85901,0,0,0,0,0,0,36,0,0,0,0,0,0,0,2,47,43,0,0,1,17,60,13,0,5,37,50,0,0,2,24,65,1,0
92023,1999-03-01,2.87904,-74.77357,0,0,0,0,0,0,26,2,6,0,0,0,0,0,0,42,50,0,0,4,13,58,17,0,4,33,55,0,0,2,20,69,1,0
92038,1999-03-01,7.29457,-74.10147,0,0,0,0,0,2,68,21,1,0,0,0,0,0,2,62,28,0,0,2,12,63,15,0,2,24,65,1,0,5,17,70,0,0
92057,1999-03-01,19.65171,-71.68879,0,0,0,0,0,21,64,7,0,0,0,0,0,0,0,40,52,0,0,4,15,64,9,0,0,24,61,6,1,5,16,67,4,0
92062,1999-03-01,46.15377,-61.00404,4,69,19,0,0,4,76,4,8,0,0,0,0,0,0,2,87,3,0,0,15,60,17,0,0,3,66,22,1,0,2,69,18,3
92065,1999-03-01,46.78932,-60.55887,5,59,24,4,0,6,84,2,0,0,0,46,7,0,0,0,92,0,0,0,16,57,19,0,0,0,73,19,0,0,2,70,19,1
92068,1999-03-01,52.1121,-56.11734,13,38,41,0,0,12,35,17,1,0,15,77,0,0,0,20,68,4,0,0,18,56,18,0,0,1,68,18,5,0,2,70,17,3
92076,1999-03-01,68.38035,15.2024,0,0,0,0,0,11,71,10,0,0,0,0,0,0,0,0,90,2,0,0,18,51,23,0,7,11,57,9,5,2,8,70,11,1
92106,1999-03-01,65.53505,31.32869,34,50,8,0,4,12,16,0,0,0,34,55,0,0,0,30,59,3,0,0,19,52,21,0,0,13,68,11,0,0,13,68,11,0
92108,1999-03-01,65.29204,32.22875,35,48,9,0,5,10,3,0,0,0,39,53,0,0,0,13,78,1,0,0,19,51,22,0,0,12,71,9,0,0,14,67,11,0
92114,1999-03-01,64.5265,34.82449,29,34,23,6,0,25,14,1,1,0,26,54,0,0,0,22,69,1,0,0,17,50,25,0,0,14,67,11,0,0,17,62,12,1
92116,1999-03-01,64.12423,36.06438,0,0,0,0,0,5,41,6,0,0,19,59,2,0,0,24,68,0,0,0,18,52,22,0,0,15,66,11,0,0,20,58,13,1
92146,1999-03-01,59.33363,46.80874,28,48,16,0,0,0,43,0,0,0,0,20,32,0,0,26,63,2,0,0,17,55,20,0,0,21,64,7,0,1,20,64,6,1
92179,1999-03-01,53.2889,54.92001,30,51,11,0,0,0,36,14,0,0,0,14,22,13,0,15,44,27,6,0,15,65,12,0,0,23,65,4,0,1,24,53,14,0
92188,1999-03-01,51.51598,56.68937,28,54,10,0,0,0,39,5,0,0,0,16,32,0,0,0,57,12,22,0,14,66,12,0,0,25,59,8,0,1,25,53,13,0
92199,1999-03-01,49.2887,58.64724,27,54,11,0,0,0,15,0,0,0,0,14,27,5,0,0,62,17,13,0,12,59,21,0,0,24,60,8,0,4,24,52,12,0
92211,1999-03-01,46.78932,60.55887,0,0,0,0,32,13,33,13,1,0,0,18,20,15,0,0,92,0,0,0,9,57,26,0,0,16,70,6,0,5,23,51,13,0
92221,1999-03-01,44.00573,62.4027,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,3,63,26,0,2,11,55,24,0,0,20,61,11,0,6,24,51,11,0
92225,1999-03-01,43.13412,62.92792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,69,13,0,2,11,67,12,0,0,19,61,12,0,5,25,51,11,0
92237,1999-03-01,40.47805,64.39781,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,72,15,0,0,10,68,14,0,0,20,61,11,0,5,25,55,7,0
92249,1999-03-01,37.76148,65.72555,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,66,26,0,0,7,60,23,2,0,17,62,13,0,4,21,63,4,0
92251,1999-03-01,37.30291,65.93437,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,67,25,0,0,8,54,30,0,0,16,62,14,0,4,18,65,5,0
92270,1999-03-01,32.86388,67.76089,0,82,10,0,0,0,20,16,1,0,0,0,0,0,0,0,85,7,0,0,8,47,31,6,0,9,65,18,0,1,16,66,9,0
92288,1999-03-01,28.5185,69.26329,0,0,0,0,0,0,44,11,8,0,0,0,0,0,0,1,67,24,0,0,12,60,20,0,0,21,64,7,0,2,19,57,14,0
92304,1999-03-01,24.53657,70.44433,0,0,0,0,0,0,48,41,3,0,0,0,0,0,0,18,74,0,0,1,18,65,8,0,0,13,79,0,0,4,14,63,11,0
92390,1999-03-01,67.61216,19.53665,51,19,22,0,0,0,11,0,0,3,9,80,0,0,0,14,60,18,0,0,20,49,23,0,0,9,71,12,0,0,11,73,8,0
92394,1999-03-01,67.28836,21.69511,38,26,28,0,0,0,27,0,0,0,2,78,0,0,0,8,78,6,0,0,18,52,22,0,0,10,69,13,0,0,12,71,8,1
92424,1999-03-01,63.93688,35.77011,28,43,21,0,0,2,40,1,0,0,37,52,0,0,0,27,65,0,0,0,18,52,22,0,0,14,66,12,0,0,20,58,13,1
92426,1999-03-01,63.66366,36.57303,0,0,0,0,3,15,25,0,0,0,6,52,0,0,0,30,60,1,1,0,18,53,21,0,0,15,66,11,0,0,22,57,12,1
92474,1999-03-01,55.80214,51.5198,25,53,14,0,0,0,49,1,0,0,0,14,9,28,0,15,69,8,0,0,16,60,16,0,0,22,65,5,0,2,18,62,9,1
92475,1999-03-01,55.61716,51.7571,26,54,12,0,0,0,36,14,0,0,0,14,10,27,0,14,69,9,0,0,17,58,17,0,0,24,63,5,0,1,19,62,10,0
92493,1999-03-01,52.17569,55.63476,30,54,8,0,0,0,35,15,0,0,0,14,31,4,0,9,47,13,23,0,15,65,12,0,0,21,65,6,0,1,24,54,13,0
92521,1999-03-01,46.24732,60.59281,0,0,0,0,13,31,18,30,0,0,0,0,0,0,0,8,84,0,0,0,11,57,24,0,0,18,67,7,0,5,23,52,12,0
92533,1999-03-01,43.0218,62.67611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,68,13,0,1,12,70,9,0,0,19,61,12,0,5,25,51,11,0
92540,1999-03-01,41.48257,63.55763,0,66,26,0,0,0,33,0,0,0,0,0,0,0,0,10,74,8,0,0,9,69,14,0,0,23,57,12,0,5,26,51,10,0
92559,1999-03-01,37.19984,65.7029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,18,0,0,8,55,29,0,0,16,64,12,0,4,19,67,2,0
92564,1999-03-01,36.04771,66.21412,14,37,41,0,0,0,15,0,0,0,0,3,6,0,0,0,63,25,4,0,9,47,36,0,0,18,58,16,0,1,21,67,3,0
92579,1999-03-01,32.52872,67.63261,0,0,0,0,0,0,22,13,0,0,0,0,0,0,0,0,92,0,0,0,6,42,38,6,0,10,65,17,0,0,18,65,9,0
92584,1999-03-01,31.33468,68.07041,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,63,29,0,0,4,63,17,8,0,10,74,8,0,0,18,63,11,0
92641,1999-03-01,5.38295,-74.0546,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,39,53,0,0,1,9,57,24,0,2,20,69,1,0,3,7,80,2,0
92684,1999-03-01,50.05137,-57.22512,18,39,34,1,0,13,23,27,0,0,0,80,5,0,0,16,76,0,0,0,19,57,16,0,0,2,70,11,9,0,3,68,18,3
92707,1999-03-01,67.15777,20.95577,37,25,30,0,0,0,26,1,0,0,6,79,0,0,0,7,79,6,0,0,18,52,22,0,0,8,70,14,0,0,12,71,7,2
92721,1999-03-01,65.8193,28.00917,32,42,18,0,6,10,14,0,0,0,29,51,7,0,0,21,68,3,0,0,17,54,21,0,0,12,68,11,1,0,10,72,9,1
92779,1999-03-01,57.28061,48.96465,27,51,14,0,0,0,38,0,0,0,0,17,5,29,4,13,67,6,2,0,16,61,15,0,0,24,60,8,0,2,20,63,6,1
92781,1999-03-01,56.92461,49.48461,27,55,10,0,0,0,37,3,0,0,0,16,6,29,4,10,71,7,0,0,16,61,15,0,0,24,60,8,0,2,19,64,6,1
92790,1999-03-01,55.28559,51.69423,27,54,11,0,0,0,27,16,7,0,0,13,9,27,0,14,59,18,1,0,15,58,19,0,0,25,62,5,0,1,20,60,11,0
92798,1999-03-01,53.78138,53.49273,30,52,10,0,0,0,36,4,10,0,0,14,29,6,0,18,39,26,9,0,13,63,16,0,0,24,64,4,0,1,23,54,14,0
92812,1999-03-01,51.05297,56.30993,28,54,10,0,0,0,23,6,5,0,0,14,33,0,0,10,43,18,21,0,13,67,12,0,0,24,60,8,0,1,23,56,12,0
92843,1999-03-01,43.12622,62.29425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,66,14,0,2,12,66,12,0,0,21,59,12,0,5,25,51,11,0
92868,1999-03-01,37.55309,65.26049,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68,24,0,0,5,62,25,0,0,17,64,11,0,4,21,64,3,0
92915,1999-03-01,26.35773,69.46897,0,0,0,0,0,0,70,18,0,0,0,0,0,0,0,0,92,0,0,0,1,66,23,2,0,16,76,0,0,4,15,60,12,1
92934,1999-03-01,20.7779,71.00026,0,0,0,0,0,8,84,0,0,0,0,0,0,0,0,0,92,0,0,0,3,58,30,1,0,13,79,0,0,2,13,62,15,0
92936,1999-03-01,0.50879,-74.60445,0,0,0,0,0,1,61,12,2,0,0,0,0,0,0,30,62,0,0,1,8,68,15,0,2,50,40,0,0,3,30,58,0,0
92955,1999-03-01,6.17459,-73.75329,0,0,0,0,0,3,55,3,0,0,0,0,0,0,0,51,41,0,0,1,14,58,19,0,0,21,71,0,0,3,12,74,1,0
93001,1999-03-01,50.72117,-56.21692,6,40,44,2,19,6,56,0,0,0,0,49,23,6,0,26,66,0,0,0,19,56,17,0,0,1,71,18,2,0,2,71,16,3
93089,1999-03-01,56.77134,49.18491,27,55,10,0,0,0,37,13,0,0,0,16,6,29,4,9,72,6,1,0,16,61,15,0,0,25,59,8,0,2,18,65,6,1
93109,1999-03-01,53.06692,53.84181,30,54,8,0,0,0,36,8,6,0,0,14,34,1,0,13,43,22,14,0,14,64,14,0,0,25,63,4,0,0,24,54,14,0
93173,1999-03-01,38.12926,64.70286,1,48,43,0,0,0,18,0,0,0,0,0,0,0,0,0,74,18,0,0,5,63,24,0,0,19,60,13,0,5,21,61,5,0
93179,1999-03-01,36.76182,65.34784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,16,0,0,7,54,31,0,0,16,64,12,0,4,19,67,2,0
93218,1999-03-01,27.4998,68.88449,0,0,0,0,0,13,78,1,0,0,0,0,0,0,0,0,78,14,0,0,0,69,22,1,0,20,68,4,0,2,19,56,14,1
93228,1999-03-01,25.01719,69.64042,0,0,0,0,0,0,72,0,4,0,0,0,0,0,0,0,91,1,0,0,3,65,23,1,0,22,70,0,0,4,17,56,15,0
93231,1999-03-01,24.26338,69.85719,0,0,0,0,0,0,51,29,8,0,0,0,0,0,0,2,90,0,0,1,4,80,7,0,0,14,78,0,0,4,16,61,11,0
93243,1999-03-01,0.42408,-74.45019,0,0,0,0,0,3,56,6,9,0,0,0,0,0,0,32,60,0,0,0,10,68,14,0,2,50,40,0,0,3,29,59,0,0
93248,1999-03-01,1.94335,-74.23282,0,0,0,0,0,0,32,4,0,0,0,0,0,0,0,52,40,0,0,0,13,67,12,0,5,40,47,0,0,4,31,56,1,0
93279,1999-03-01,10.93146,-72.74104,0,0,0,0,0,0,70,15,0,0,0,0,0,0,0,67,25,0,0,2,3,70,17,0,3,27,62,0,0,7,18,67,0,0
93343,1999-03-01,63.23702,35.31121,0,0,0,0,0,27,16,0,0,0,28,52,0,0,0,37,52,3,0,0,18,51,23,0,0,17,66,9,0,0,16,62,13,1
93361,1999-03-01,60.62424,41.85504,27,47,18,0,0,0,40,2,0,0,0,25,28,0,0,16,74,2,0,0,17,54,21,0,0,20,63,9,0,0,22,58,12,0
93396,1999-03-01,54.62143,51.57192,28,53,11,0,0,0,23,16,4,0,0,13,12,24,0,17,43,25,7,0,15,61,16,0,0,26,61,5,0,1,20,61,10,0
93403,1999-03-01,53.30745,53.1301,29,54,9,0,0,0,36,4,10,0,0,14,35,0,0,18,38,24,12,0,13,63,16,0,0,25,63,4,0,0,24,54,14,0
93417,1999-03-01,50.58756,55.93909,26,55,11,0,0,0,19,6,5,0,0,14,32,0,0,11,47,34,0,0,13,67,12,0,0,23,62,7,0,1,22,56,13,0
93439,1999-03-01,44.1879,60.97352,0,0,0,0,0,0,38,12,2,0,0,0,0,0,0,9,79,4,0,2,13,55,22,0,4,17,62,9,0,6,22,53,11,0
93453,1999-03-01,41.14779,62.82544,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,9,77,6,0,0,9,75,8,0,0,22,58,12,0,5,26,53,8,0
93490,1999-03-01,32.70405,66.8014,0,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,7,45,32,8,0,14,56,22,0,0,17,65,10,0
93504,1999-03-01,29.35615,68.03275,0,0,0,0,0,0,28,16,7,0,0,0,0,0,0,2,72,18,0,1,19,50,22,0,0,16,64,12,0,0,19,59,13,1
93505,1999-03-01,29.11374,68.11597,0,0,0,0,0,0,71,15,3,0,0,0,0,0,0,0,73,19,0,1,18,44,28,1,0,17,64,11,0,0,18,60,14,0
93511,1999-03-01,27.64989,68.60293,0,92,0,0,0,3,88,1,0,0,0,0,0,0,0,1,77,14,0,0,0,69,22,1,0,21,69,2,0,2,19,57,13,1
93534,1999-03-01,21.1141,70.49363,0,0,0,0,0,20,67,5,0,0,0,0,0,0,0,0,92,0,0,0,1,64,27,0,0,12,80,0,0,2,13,64,13,0
93580,1999-03-01,19.20732,-70.76505,0,0,0,0,0,0,27,19,13,0,0,0,0,0,3,31,58,0,0,1,7,74,10,0,5,29,58,0,0,4,17,66,5,0
93585,1999-03-01,48.2438,-57.62583,3,67,19,3,0,0,51,0,0,0,0,73,0,0,0,40,52,0,0,0,18,59,15,0,0,5,63,21,3,0,3,66,20,3
93633,1999-03-01,63.94495,32.16439,27,47,18,0,0,29,14,0,0,0,10,49,0,0,0,24,65,3,0,0,18,51,23,0,0,13,66,13,0,0,14,66,10,2
93652,1999-03-01,61.35858,39.51384,27,44,21,0,0,22,21,0,0,0,0,33,20,0,0,36,48,6,0,0,18,56,18,0,0,18,65,9,0,0,19,61,11,1
93665,1999-03-01,59.34233,43.79395,27,49,16,0,0,0,40,1,0,0,0,21,31,0,0,16,74,2,0,0,17,51,24,0,0,21,62,9,0,0,23,60,9,0
93683,1999-03-01,56.28487,48.85064,28,54,10,0,0,0,41,9,0,0,0,15,5,30,0,9,78,5,0,0,15,61,16,0,0,24,61,7,0,2,18,65,6,1
93699,1999-03-01,53.35349,52.62815,28,54,10,0,0,0,36,6,8,0,0,14,35,0,0,18,38,25,11,0,13,63,16,0,0,25,63,4,0,0,24,54,14,0
93705,1999-03-01,52.2097,53.89586,25,55,12,0,0,0,35,4,8,0,0,13,35,0,0,10,43,22,17,0,14,64,14,0,0,24,61,7,0,1,23,52,16,0
93770,1999-03-01,36.77788,64.78548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,12,0,0,7,71,14,0,0,16,64,12,0,4,20,66,2,0
93793,1999-03-01,31.41779,67.04342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,31,0,0,5,62,20,5,0,16,70,6,0,0,20,60,12,0
93832,1999-03-01,0.25201,-74.14238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,58,0,0,0,8,67,17,0,2,51,39,0,0,2,32,56,0,0
93847,1999-03-01,4.74763,-73.46017,0,0,0,0,0,0,46,13,10,0,0,0,0,0,2,43,47,0,0,2,13,68,9,0,4,25,62,0,0,3,8,80,1,0
93848,1999-03-01,5.04095,-73.41266,0,0,0,0,0,0,14,0,7,0,0,0,0,0,0,49,43,0,0,0,10,70,12,0,7,18,67,0,0,2,7,80,2,0
93852,1999-03-01,6.20671,-73.21991,0,0,0,0,0,0,41,13,1,0,0,0,0,0,0,57,35,0,0,1,11,63,17,0,1,18,70,3,0,5,8,77,1,0
93880,1999-03-01,47.91059,-57.52881,5,65,17,5,0,6,83,0,0,0,0,80,0,0,0,40,52,0,0,0,18,59,15,0,0,2,66,22,2,0,3,64,22,3
93882,1999-03-01,48.31711,-57.18863,0,0,0,0,0,3,39,0,0,0,0,73,0,0,0,38,53,1,0,0,18,59,15,0,0,7,60,21,4,0,2,66,21,3
93894,1999-03-01,65.87458,-22.70284,41,28,23,0,0,18,22,52,0,0,0,0,0,0,0,8,63,14,4,0,18,55,19,0,5,14,56,17,0,1,15,60,14,2
93900,1999-03-01,66.86706,15.94539,51,13,28,0,11,0,0,0,0,0,7,85,0,0,0,18,68,6,0,0,19,50,23,0,0,11,69,12,0,0,13,70,9,0
93932,1999-03-01,63.37523,33.14699,0,0,0,0,0,28,15,0,0,0,38,51,0,0,0,40,50,1,1,0,17,52,23,0,0,14,63,15,0,0,15,65,10,2
93954,1999-03-01,59.8091,42.24457,27,48,17,0,0,13,21,7,3,0,0,22,28,0,0,16,72,4,0,0,17,53,22,0,0,22,62,8,0,0,23,59,10,0
93999,1999-03-01,51.87658,53.82038,24,55,13,0,0,0,35,6,9,0,0,12,35,0,0,15,38,30,9,0,14,63,15,0,0,25,60,7,0,1,22,55,14,0
94019,1999-03-01,47.91059,57.52881,0,67,25,0,0,0,0,0,0,0,0,40,30,0,0,13,79,0,0,0,13,54,25,0,0,6,75,11,0,2,22,55,13,0
94100,1999-03-01,27.70047,68.11766,0,92,0,0,0,19,41,15,5,0,0,0,0,0,0,1,75,16,0,0,2,72,17,1,0,22,68,2,0,2,18,59,12,1
94147,1999-03-01,6.98529,-72.90977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,59,0,0,2,14,59,17,0,0,21,69,2,0,3,15,73,0,0
94167,1999-03-01,18.76225,-70.46335,0,0,0,0,0,11,81,0,0,0,0,0,0,0,7,27,58,0,0,0,10,68,14,0,6,23,62,0,0,4,15,69,4,0
94170,1999-03-01,19.54391,-70.26731,0,0,0,0,0,10,81,1,0,0,0,0,0,0,1,29,62,0,0,0,6,77,9,0,2,34,47,9,0,2,18,64,7,0
94191,1999-03-01,66.51626,16.85839,45,17,30,0,0,11,0,0,0,0,7,85,0,0,0,19,52,21,0,0,20,48,24,0,0,12,71,9,0,0,13,69,10,0
94216,1999-03-01,63.55192,31.63978,24,48,20,0,13,18,12,0,0,0,15,50,0,0,0,39,49,3,1,0,19,53,20,0,0,14,65,13,0,0,15,64,12,1
94229,1999-03-01,61.71497,37.14668,26,44,22,0,0,11,30,3,0,0,0,38,27,0,4,29,47,10,2,0,18,53,21,0,1,16,61,14,0,0,20,58,13,1
94244,1999-03-01,59.47915,42.27369,27,48,17,0,0,6,28,8,2,0,0,21,28,0,0,16,72,4,0,0,17,52,23,0,0,21,61,10,0,0,23,59,10,0
94277,1999-03-01,53.62256,51.39658,26,53,13,0,0,0,36,4,5,0,0,15,34,0,0,13,44,29,6,0,13,66,13,0,0,25,63,4,0,0,22,56,14,0
94280,1999-03-01,53.06323,52.0626,26,55,11,0,0,0,37,6,7,0,0,13,34,0,0,18,37,23,14,0,14,64,14,0,0,25,63,4,0,0,25,52,15,0
94288,1999-03-01,51.54307,53.74616,23,56,13,0,0,0,38,12,0,0,0,12,34,0,0,15,47,25,5,0,14,67,11,0,0,24,60,8,0,1,22,55,14,0
94289,1999-03-01,51.35024,53.94758,24,55,13,0,0,0,30,11,0,0,0,12,34,0,0,15,46,31,0,0,13,67,12,0,0,24,59,9,0,1,21,56,14,0
94316,1999-03-01,45.93016,58.72709,0,0,0,0,0,2,90,0,0,0,0,24,5,4,0,11,75,6,0,4,17,55,16,0,0,17,66,9,0,3,26,53,10,0
94330,1999-03-01,41.02306,61.9755,0,0,0,0,0,0,71,21,0,0,0,0,0,0,0,13,74,5,0,0,12,73,7,0,0,22,58,12,0,5,26,51,10,0
94333,1999-03-01,40.36504,62.35402,0,78,14,0,0,0,71,0,0,0,0,0,0,0,0,19,65,8,0,0,15,72,5,0,0,19,61,12,0,5,24,57,6,0
94346,1999-03-01,37.46756,63.89057,3,50,39,0,0,0,0,0,0,0,0,0,0,0,0,0,82,10,0,0,6,62,24,0,0,20,58,14,0,6,20,64,2,0
94363,1999-03-01,33.56731,65.67442,0,61,31,0,0,0,0,0,0,0,0,0,0,0,0,0,68,14,8,0,8,51,33,0,4,11,54,23,0,0,15,66,11,0
94382,1999-03-01,29.05893,67.41433,0,0,0,0,0,0,79,13,0,0,0,0,0,0,0,0,71,21,0,1,11,60,20,0,0,17,57,18,0,0,19,59,14,0
94387,1999-03-01,27.84582,67.83365,0,92,0,0,0,14,38,22,16,0,0,0,0,0,0,1,71,20,0,0,2,71,19,0,0,21,60,11,0,2,18,59,12,1
94422,1999-03-01,3.98262,-73.23744,0,0,0,0,0,0,52,12,2,0,0,0,0,0,4,65,23,0,0,6,18,59,9,0,3,25,63,0,0,1,15,73,1,0
94446,1999-03-01,10.85604,-72.01266,0,0,0,0,0,4,85,1,0,0,0,0,0,0,2,70,20,0,0,0,4,71,17,0,3,35,53,1,0,6,19,67,0,0
94450,1999-03-01,12.23888,-71.7354,0,0,0,0,0,0,61,25,6,0,0,0,0,0,0,35,57,0,0,0,7,63,21,1,0,22,66,3,1,1,20,71,0,0
