index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
43047,1986-03-01,40.06305,100.47203,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,16,76,0,0,0,14,70,8,0,0,15,62,11,4,2,16,51,23,0
43048,1986-03-01,39.81838,100.42371,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,18,74,0,0,0,14,70,8,0,0,14,64,11,3,2,17,50,23,0
43049,1986-03-01,39.57343,100.37585,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,18,74,0,0,0,14,71,7,0,0,14,63,12,3,3,17,50,22,0
43051,1986-03-01,39.08267,100.28139,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,15,77,0,0,0,15,70,7,0,1,8,66,14,3,4,14,54,20,0
43076,1986-03-01,32.33957,99.1549,11,18,63,0,255,255,255,255,255,0,0,0,0,0,0,2,90,0,0,1,17,68,6,0,3,7,68,14,0,4,8,61,17,1
43088,1986-03-01,29.26613,98.72921,0,49,43,0,255,255,255,255,255,0,0,0,0,0,0,27,65,0,0,0,16,71,5,0,0,18,57,7,5,2,19,65,6,0
43097,1986-03-01,26.92682,98.43487,0,81,11,0,255,255,255,255,255,0,0,0,0,0,0,13,79,0,0,2,12,70,8,0,3,18,54,4,12,4,17,65,6,0
43098,1986-03-01,26.665,98.40337,0,80,12,0,255,255,255,255,255,0,0,0,0,0,0,33,59,0,0,4,10,70,8,0,5,12,57,4,12,5,16,65,6,0
43136,1986-03-01,5.06009,96.52454,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,50,42,0,0,0,10,66,16,0,5,35,52,0,0,2,19,61,10,0
43148,1986-03-01,17.82295,-97.29116,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,68,18,6,2,12,61,17,0,2,21,58,8,2,8,13,46,23,0
43169,1986-03-01,24.85873,-97.98205,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,53,23,14,0,19,56,17,0,0,7,65,15,4,5,11,62,13,0
43179,1986-03-01,27.4878,-98.28371,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,1,67,23,1,2,10,66,13,1,0,1,83,6,2,3,12,65,12,0
43213,1986-03-01,36.15584,-99.50325,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,9,47,34,2,1,14,60,17,0,0,6,74,8,3,0,8,67,17,0
43243,1986-03-01,43.50656,-100.91788,0,84,8,0,255,255,255,255,255,0,0,1,1,2,0,11,81,0,0,0,18,60,14,0,0,8,66,17,0,0,8,73,11,0
43250,1986-03-01,45.18657,-101.30993,0,78,14,0,255,255,255,255,255,0,0,14,3,2,0,12,80,0,0,0,17,59,16,0,0,7,71,13,1,0,6,71,15,0
43251,1986-03-01,45.42555,-101.36822,0,80,12,0,255,255,255,255,255,0,0,6,4,2,0,12,80,0,0,0,16,60,16,0,0,6,74,10,2,0,6,72,14,0
43261,1986-03-01,47.80154,-101.98541,0,75,17,0,255,255,255,255,255,0,0,56,0,0,0,15,77,0,0,0,17,56,19,0,1,5,72,9,5,0,8,69,12,3
43276,1986-03-01,51.31971,-103.04564,11,49,32,0,255,255,255,255,255,0,0,69,19,0,0,1,80,11,0,0,17,59,16,0,0,12,65,10,5,0,9,65,13,5
43398,1986-03-01,67.41504,112.44276,75,7,10,0,255,255,255,255,255,0,2,76,8,0,0,15,59,18,0,0,16,54,22,0,0,19,58,11,4,0,22,54,14,2
43431,1986-03-01,60.21369,106.90927,55,17,20,0,255,255,255,255,255,0,2,58,0,0,0,19,60,12,1,0,19,48,25,0,0,13,65,11,3,0,16,62,12,2
43442,1986-03-01,57.74297,105.61098,51,12,29,0,255,255,255,255,255,0,0,58,0,0,0,13,68,10,1,0,17,48,27,0,0,15,62,12,3,0,13,65,12,2
43524,1986-03-01,38.38793,99.88799,3,19,70,0,255,255,255,255,255,0,0,0,0,0,0,7,80,3,2,0,17,68,7,0,1,7,69,15,0,4,12,56,19,1
43532,1986-03-01,36.40505,99.54453,6,25,61,0,255,255,255,255,255,0,0,0,0,0,0,22,70,0,0,0,14,61,17,0,1,9,65,16,1,6,13,55,14,4
43561,1986-03-01,29.04675,98.47582,0,34,58,0,255,255,255,255,255,0,0,0,0,0,0,44,48,0,0,0,16,69,7,0,0,12,62,8,7,2,18,66,6,0
43582,1986-03-01,23.52901,97.83926,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,47,45,0,0,0,4,67,20,1,2,7,55,21,5,3,20,56,11,0
43594,1986-03-01,20.29344,97.51644,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,36,56,0,0,0,8,65,17,2,2,8,67,14,0,2,14,67,7,0
43610,1986-03-01,4.18003,96.30363,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,42,50,0,0,1,9,70,12,0,4,33,55,0,0,2,16,65,7,0
43615,1986-03-01,17.02534,-97.03098,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,63,19,9,0,11,68,13,0,3,28,40,18,3,9,10,44,28,0
43624,1986-03-01,19.50956,-97.24615,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,56,27,8,2,8,60,22,0,4,12,69,7,0,5,16,49,20,0
43666,1986-03-01,33.68661,-98.87328,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,5,61,25,1,0,13,66,13,0,0,5,77,8,2,0,9,65,18,0
43706,1986-03-01,43.55244,-100.63721,0,86,6,0,255,255,255,255,255,0,0,1,1,1,0,9,83,0,0,0,18,61,13,0,0,9,65,16,1,0,7,73,12,0
43733,1986-03-01,49.97063,-102.27876,1,39,52,0,255,255,255,255,255,0,0,16,0,0,0,16,72,4,0,0,18,55,19,0,0,7,70,10,5,0,8,65,15,4
43738,1986-03-01,51.13983,-102.63906,10,47,35,0,255,255,255,255,255,0,0,66,0,0,0,2,86,4,0,0,17,58,17,0,0,11,66,10,5,0,9,65,13,5
43760,1986-03-01,56.21462,-104.50665,26,65,1,0,255,255,255,255,255,0,30,58,0,0,0,3,73,9,6,0,17,55,20,0,0,14,65,6,7,1,15,63,6,7
43791,1986-03-01,63.16522,-108.28134,73,17,2,0,255,255,255,255,255,0,14,55,19,0,0,22,70,0,0,0,17,57,18,0,0,25,50,14,2,0,21,52,13,4
43798,1986-03-01,64.69821,-109.41148,0,0,0,0,255,255,255,255,255,0,15,73,0,0,0,21,66,5,0,0,18,58,16,0,0,17,58,15,2,0,21,53,13,5
43810,1986-03-01,67.28836,-111.69511,78,1,9,4,255,255,255,255,255,0,8,80,0,0,0,18,51,20,3,0,17,56,19,0,0,30,52,10,0,0,23,53,14,2
43815,1986-03-01,68.9842,-113.52321,0,0,0,0,255,255,255,255,255,0,9,79,0,0,0,15,53,16,8,0,17,56,19,0,0,35,47,10,0,0,23,52,16,1
43881,1986-03-01,64.48014,109.24187,69,10,13,0,255,255,255,255,255,0,19,67,0,0,0,22,58,9,1,0,18,56,18,0,0,17,60,6,9,1,22,53,13,3
43915,1986-03-01,56.89781,104.80398,50,18,24,0,255,255,255,255,255,0,2,58,0,0,0,4,70,18,0,0,17,49,26,0,0,14,63,12,3,0,12,66,12,2
43991,1986-03-01,38.92345,99.72021,0,22,70,0,255,255,255,255,255,0,0,0,0,0,0,9,78,5,0,0,15,69,8,0,2,7,68,12,3,4,13,56,19,0
43997,1986-03-01,37.44074,99.46232,0,28,64,0,255,255,255,255,255,0,0,0,0,0,0,11,76,4,1,0,17,66,9,0,2,16,62,11,0,5,15,53,16,3
44002,1986-03-01,36.19704,99.25755,11,20,61,0,255,255,255,255,255,0,0,0,0,0,0,28,64,0,0,0,16,63,13,0,1,8,68,14,1,5,14,55,13,5
44010,1986-03-01,34.19122,98.94759,9,5,78,0,255,255,255,255,255,0,0,0,0,0,0,18,74,0,0,0,16,75,1,0,1,8,68,15,0,5,10,56,17,4
44019,1986-03-01,31.91017,98.6226,17,17,58,0,255,255,255,255,255,0,0,0,0,0,0,2,90,0,0,0,17,72,3,0,1,9,66,13,3,3,9,65,14,0
44040,1986-03-01,26.47806,97.9484,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,37,55,0,0,2,10,72,8,0,6,9,60,3,13,5,16,65,6,0
44059,1986-03-01,21.41485,97.42278,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,41,51,0,0,0,4,54,32,2,1,6,60,23,0,2,18,61,9,0
44082,1986-03-01,16.50151,-96.79788,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,64,20,7,2,11,66,13,0,3,29,44,12,4,8,15,43,26,0
44098,1986-03-01,25.46041,-97.62254,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,60,23,8,1,22,53,16,0,0,7,82,3,0,5,13,64,10,0
44132,1986-03-01,34.23037,-98.70952,0,86,6,0,255,255,255,255,255,0,0,0,0,0,0,4,66,22,0,0,14,67,11,0,0,5,81,5,1,0,10,64,18,0
44221,1986-03-01,55.58655,-103.85142,26,52,14,0,255,255,255,255,255,0,27,61,0,0,0,5,77,5,4,0,17,56,19,0,0,14,64,5,9,1,16,61,6,8
44224,1986-03-01,56.27289,-104.13048,26,65,1,0,255,255,255,255,255,0,32,56,0,0,0,3,74,11,4,0,17,55,20,0,0,14,65,4,9,1,16,61,7,7
44246,1986-03-01,61.24038,-106.56883,62,17,13,0,255,255,255,255,255,0,16,63,9,0,0,2,53,31,6,0,17,55,20,0,0,24,52,10,5,0,19,58,7,6
44261,1986-03-01,64.99242,-109.09349,0,0,0,0,255,255,255,255,255,0,14,74,0,0,0,20,64,8,0,0,19,57,16,0,0,18,58,14,2,0,22,52,13,5
44273,1986-03-01,67.58655,-111.37062,56,15,5,16,255,255,255,255,255,0,14,74,0,0,0,18,51,19,4,0,17,56,19,0,0,30,53,9,0,0,24,54,11,3
44291,1986-03-01,72.58817,-117.89727,0,0,0,0,255,255,255,255,255,0,0,88,0,0,0,17,55,20,0,0,18,54,20,0,1,29,54,8,0,0,25,56,11,0
44300,1986-03-01,72.98985,118.61046,92,0,0,0,255,255,255,255,255,0,2,86,0,0,0,17,53,22,0,0,17,54,21,0,0,25,47,20,0,0,21,60,11,0
44372,1986-03-01,57.41212,104.62087,49,17,26,0,255,255,255,255,255,0,23,59,0,0,0,13,63,15,1,0,18,47,27,0,0,13,63,13,3,0,13,65,12,2
44388,1986-03-01,53.74612,103.15754,37,47,8,0,255,255,255,255,255,0,0,39,11,0,0,21,63,8,0,0,16,60,16,0,0,15,63,13,1,0,13,59,20,0
44434,1986-03-01,42.87215,100.20397,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,25,67,0,0,0,16,60,16,0,0,17,58,13,4,0,15,56,20,1
44456,1986-03-01,37.48153,99.21103,11,16,65,0,255,255,255,255,255,0,0,0,0,0,0,9,78,5,0,0,17,67,8,0,5,12,63,11,0,5,16,51,17,3
44460,1986-03-01,36.48664,99.05072,11,23,58,0,255,255,255,255,255,0,0,0,0,0,0,27,65,0,0,0,15,68,9,0,1,10,67,13,1,5,13,56,13,5
44598,1986-03-01,36.27622,-98.76513,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,6,58,27,1,0,15,62,15,0,0,6,75,8,2,0,8,65,19,0
44629,1986-03-01,43.88194,-100.12467,0,88,4,0,255,255,255,255,255,0,0,3,2,1,0,13,79,0,0,0,18,60,14,0,0,12,64,14,2,0,7,71,14,0
44631,1986-03-01,44.36381,-100.22686,0,75,17,0,255,255,255,255,255,0,0,33,5,3,0,13,79,0,0,0,17,57,18,0,0,10,67,13,2,0,7,72,13,0
44636,1986-03-01,45.5641,-100.49148,0,0,0,0,255,255,255,255,255,0,0,12,3,2,0,11,81,0,0,0,16,58,18,0,0,6,75,8,3,0,6,72,13,1
44656,1986-03-01,50.30482,-101.70058,8,44,40,0,255,255,255,255,255,0,0,88,0,0,0,1,87,4,0,0,17,56,19,0,1,5,72,9,5,1,11,62,13,5
44677,1986-03-01,55.18293,-103.30524,21,54,17,0,255,255,255,255,255,0,18,70,0,0,0,4,78,8,1,0,17,57,18,0,0,10,69,4,9,1,14,62,6,9
44742,1986-03-01,70.84376,-114.44395,0,0,0,0,255,255,255,255,255,0,26,62,0,0,0,17,54,21,0,0,18,55,19,0,0,34,50,8,0,0,27,50,15,0
44780,1986-03-01,69.16299,112.38013,79,6,7,0,255,255,255,255,255,0,0,88,0,0,0,17,51,24,0,0,18,52,22,0,0,24,52,15,1,0,21,55,15,1
44801,1986-03-01,64.62877,108.27264,70,9,13,0,255,255,255,255,255,0,22,66,0,0,0,20,61,7,2,0,19,55,18,0,0,15,62,10,5,0,23,54,12,3
44816,1986-03-01,61.30589,106.13284,55,17,20,0,255,255,255,255,255,0,16,62,0,0,0,16,75,1,0,0,19,53,20,0,0,11,67,7,7,0,20,58,11,3
44827,1986-03-01,58.83215,104.85034,58,13,21,0,255,255,255,255,255,0,16,64,0,0,0,13,64,14,1,0,18,49,25,0,0,12,65,12,3,0,14,65,11,2
44861,1986-03-01,51.00784,101.90605,47,22,23,0,255,255,255,255,255,0,0,0,0,0,0,12,69,11,0,0,17,57,18,0,0,20,56,12,3,0,12,60,19,1
44862,1986-03-01,50.77373,101.83678,37,24,31,0,255,255,255,255,255,0,0,27,4,8,0,14,66,12,0,0,17,57,18,0,0,21,55,12,3,0,12,60,18,2
44883,1986-03-01,45.80342,100.54604,0,0,0,0,255,255,255,255,255,0,0,55,13,3,0,19,73,0,0,0,17,60,15,0,0,11,60,20,1,0,14,56,19,3
44892,1986-03-01,43.64062,100.07433,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,25,67,0,0,0,16,64,12,0,0,14,60,14,4,0,14,57,20,1
44915,1986-03-01,38.01716,99.03948,11,9,72,0,255,255,255,255,255,0,0,55,10,21,0,7,80,5,0,0,15,71,6,0,4,10,66,11,0,5,15,51,19,2
44952,1986-03-01,28.63919,97.75522,0,35,57,0,255,255,255,255,255,0,0,0,0,0,0,37,55,0,0,0,16,69,7,0,0,4,76,12,0,2,16,70,4,0
44965,1986-03-01,25.23075,97.38604,0,92,0,0,255,255,255,255,255,0,0,0,0,0,5,24,63,0,0,1,10,74,7,0,4,9,61,17,1,5,19,62,6,0
44985,1986-03-01,19.85103,96.88172,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,44,48,0,0,0,8,61,22,1,1,6,67,18,0,2,14,68,6,0
45016,1986-03-01,20.15685,-96.70984,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,2,78,10,2,0,12,70,10,0,5,12,74,1,0,4,17,53,16,0
45040,1986-03-01,32.78578,-98.03023,0,91,1,0,255,255,255,255,255,0,0,0,0,0,0,1,61,29,1,0,14,59,19,0,0,6,77,9,0,0,9,66,17,0
45043,1986-03-01,33.54708,-98.1301,0,88,4,0,255,255,255,255,255,0,0,0,0,0,0,4,62,25,1,0,17,59,16,0,0,6,78,7,1,0,9,66,17,0
45090,1986-03-01,45.12809,-100.09352,0,75,17,0,255,255,255,255,255,0,0,10,5,3,0,7,85,0,0,0,16,60,16,0,0,12,67,12,1,0,6,72,14,0
45112,1986-03-01,50.35275,-101.37511,9,47,36,0,255,255,255,255,255,0,0,34,0,0,0,1,77,14,0,0,17,56,19,0,1,6,71,9,5,1,10,64,12,5
45116,1986-03-01,51.29063,-101.64343,21,48,23,0,255,255,255,255,255,0,0,78,10,0,0,1,80,11,0,0,17,58,17,0,1,11,65,10,5,1,11,62,13,5
45123,1986-03-01,52.92324,-102.14428,19,50,23,0,255,255,255,255,255,0,0,88,0,0,0,2,86,4,0,0,17,57,18,0,1,7,71,7,5,1,11,63,10,7
45133,1986-03-01,55.23656,-102.93806,32,50,10,0,255,255,255,255,255,0,18,70,0,0,0,5,78,7,1,0,17,57,18,0,0,9,70,4,9,1,14,62,6,9
45165,1986-03-01,62.48645,-106.33604,0,0,0,0,255,255,255,255,255,0,14,60,14,0,0,17,73,2,0,0,17,56,19,0,1,17,59,9,4,0,22,51,11,6
45174,1986-03-01,64.48014,-107.62802,72,13,6,1,255,255,255,255,255,0,14,74,0,0,0,22,69,1,0,0,17,59,16,0,0,19,55,17,1,0,22,50,15,5
45204,1986-03-01,71.97614,-115.27773,0,0,0,0,255,255,255,255,255,0,37,51,0,0,0,18,54,20,0,0,17,56,19,0,0,27,53,12,0,0,28,52,12,0
45221,1986-03-01,71.97614,115.27773,87,0,4,1,255,255,255,255,255,0,2,86,0,0,0,17,53,22,0,0,16,57,19,0,0,36,42,14,0,0,20,60,10,2
45232,1986-03-01,69.67391,112.27589,78,7,6,1,255,255,255,255,255,0,0,88,0,0,0,18,51,23,0,0,19,52,21,0,0,27,49,16,0,0,20,59,12,1
45234,1986-03-01,69.24919,111.80141,78,6,8,0,255,255,255,255,255,0,0,88,0,0,0,17,55,20,0,0,19,52,21,0,0,23,53,15,1,0,22,56,13,1
45281,1986-03-01,58.89133,104.44404,56,15,21,0,255,255,255,255,255,0,14,66,0,0,0,11,69,11,1,0,18,48,26,0,0,11,66,12,3,0,14,65,11,2
45302,1986-03-01,54.08268,102.52881,41,35,16,0,255,255,255,255,255,0,0,48,12,0,0,22,59,11,0,0,17,57,18,0,0,15,63,14,0,0,13,60,19,0
45311,1986-03-01,51.99167,101.853,60,15,17,0,255,255,255,255,255,0,0,0,0,0,0,19,73,0,0,0,16,58,18,0,0,11,63,16,2,0,11,61,19,1
45329,1986-03-01,47.75469,100.69651,21,24,47,0,255,255,255,255,255,0,0,61,10,3,0,17,68,5,2,0,16,65,11,0,2,22,49,18,1,0,14,55,21,2
45339,1986-03-01,45.36808,100.14555,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,16,76,0,0,0,17,59,16,0,0,12,58,22,0,0,14,56,20,2
45348,1986-03-01,43.19918,99.69561,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,29,63,0,0,0,16,61,15,0,0,16,60,13,3,0,15,55,21,1
45356,1986-03-01,41.25388,99.32761,0,0,0,0,255,255,255,255,255,0,0,41,4,6,0,22,70,0,0,0,14,56,22,0,0,18,57,14,3,2,19,49,22,0
45391,1986-03-01,32.53136,97.99747,23,1,68,0,255,255,255,255,255,0,0,0,0,0,0,1,91,0,0,0,16,72,4,0,2,9,68,13,0,3,8,62,18,0
45394,1986-03-01,31.7661,97.90079,0,19,73,0,255,255,255,255,255,0,0,0,0,0,0,5,87,0,0,0,16,65,11,0,0,10,65,15,2,3,11,65,12,0
45471,1986-03-01,27.9266,-97.23348,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,62,26,4,1,8,65,16,2,0,7,74,11,0,3,10,68,11,0
45479,1986-03-01,30.00288,-97.46056,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,0,72,20,0,0,10,58,22,2,0,6,79,5,2,3,12,62,15,0
45507,1986-03-01,37.09969,-98.38062,0,91,1,0,255,255,255,255,255,0,0,0,0,0,0,5,60,27,0,2,15,59,16,0,0,7,69,13,3,0,9,64,19,0
45521,1986-03-01,40.55914,-98.93059,0,77,15,0,255,255,255,255,255,0,0,70,0,0,0,6,76,10,0,0,16,64,12,0,0,11,69,12,0,0,10,68,14,0
45535,1986-03-01,43.96567,-99.55711,0,81,11,0,255,255,255,255,255,0,0,16,4,2,0,16,76,0,0,0,17,61,14,0,0,14,65,12,1,0,6,72,14,0
45547,1986-03-01,46.84635,-100.16778,0,82,10,0,255,255,255,255,255,0,0,17,1,0,0,12,80,0,0,0,17,55,20,0,1,8,70,9,4,1,5,69,15,2
45596,1986-03-01,58.94888,-104.03625,51,22,19,0,255,255,255,255,255,0,16,72,0,0,0,8,56,25,3,0,17,55,20,0,1,13,64,4,9,1,16,61,4,8
45606,1986-03-01,61.43176,-105.25512,63,20,9,0,255,255,255,255,255,0,16,65,7,0,0,8,60,24,0,0,17,55,20,0,1,16,62,6,5,0,21,54,9,6
45609,1986-03-01,62.10394,-105.62424,73,13,6,0,255,255,255,255,255,0,15,67,6,0,0,16,66,10,0,0,17,55,20,0,1,20,55,9,5,0,20,53,11,7
45610,1986-03-01,62.32752,-105.75117,73,13,6,0,255,255,255,255,255,0,13,64,9,0,0,19,66,7,0,0,17,56,19,0,1,21,55,9,4,0,20,53,11,7
45627,1986-03-01,66.08813,-108.26289,0,0,0,0,255,255,255,255,255,0,13,75,0,0,0,21,55,16,0,0,18,56,18,0,0,22,54,14,2,0,22,52,14,4
45636,1986-03-01,68.90519,-110.77225,55,8,28,1,255,255,255,255,255,0,20,68,0,0,0,16,52,21,3,0,18,54,20,0,0,32,50,8,2,0,23,52,16,1
45654,1986-03-01,72.89762,-115.88702,92,0,0,0,255,255,255,255,255,0,3,85,0,0,0,17,55,20,0,0,18,55,19,0,0,33,52,7,0,0,24,56,12,0
45692,1986-03-01,67.17834,109.15561,75,8,9,0,255,255,255,255,255,0,4,80,0,0,0,15,64,13,0,0,18,54,20,0,0,20,54,15,3,0,27,47,16,2
45714,1986-03-01,62.32752,105.75117,60,12,20,0,255,255,255,255,255,0,17,67,0,0,0,22,67,3,0,0,19,52,21,0,0,13,65,7,7,0,19,60,10,3
45717,1986-03-01,61.65606,105.37625,60,13,19,0,255,255,255,255,255,0,13,65,0,0,0,15,68,9,0,0,19,51,22,0,0,14,65,7,6,0,18,61,10,3
45720,1986-03-01,60.98243,105.01836,59,17,16,0,255,255,255,255,255,0,11,67,0,0,0,16,63,10,3,0,18,50,24,0,0,11,68,8,5,0,18,60,11,3
45724,1986-03-01,60.08095,104.56577,58,13,21,0,255,255,255,255,255,0,11,67,0,0,0,16,57,19,0,0,18,48,26,0,0,8,71,10,3,0,15,64,10,3
45729,1986-03-01,58.94888,104.03625,56,15,21,0,255,255,255,255,255,0,24,64,0,0,0,12,71,9,0,0,18,50,24,0,0,11,67,11,3,0,15,64,11,2
45760,1986-03-01,51.80624,101.44506,55,15,22,0,255,255,255,255,255,0,0,0,0,0,0,18,69,5,0,0,16,60,16,0,0,17,57,15,3,0,11,61,18,2
45818,1986-03-01,37.84567,98.49273,14,11,67,0,255,255,255,255,255,0,0,0,0,0,0,5,87,0,0,0,16,69,7,0,6,8,68,9,0,4,17,51,17,3
45859,1986-03-01,27.40385,97.17884,0,76,16,0,255,255,255,255,255,0,0,0,0,0,0,17,69,6,0,0,14,71,7,0,2,13,62,10,5,4,19,66,3,0
45916,1986-03-01,28.48065,-97.07034,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,0,63,28,1,1,10,61,18,2,0,10,72,9,1,3,9,68,12,0
45931,1986-03-01,32.34587,-97.50195,0,92,0,0,255,255,255,255,255,0,0,0,0,0,0,0,66,25,1,1,17,57,17,0,0,6,78,8,0,0,12,64,16,0
45950,1986-03-01,37.13584,-98.1301,0,91,1,0,255,255,255,255,255,0,0,0,0,0,0,5,63,24,0,1,16,61,14,0,0,7,68,14,3,0,10,63,19,0
45956,1986-03-01,38.62595,-98.35075,0,85,7,0,255,255,255,255,255,0,0,0,0,0,0,6,65,20,1,1,15,59,17,0,0,8,66,16,2,0,9,65,18,0
45963,1986-03-01,40.35165,-98.6237,0,71,21,0,255,255,255,255,255,0,0,0,0,0,0,6,74,12,0,1,15,62,14,0,0,11,69,12,0,0,10,65,17,0
45972,1986-03-01,42.55106,-99.00175,0,82,10,0,255,255,255,255,255,0,0,0,0,0,0,8,78,6,0,0,17,64,11,0,0,14,69,9,0,0,8,70,14,0
45980,1986-03-01,44.48863,-99.36651,0,79,13,0,255,255,255,255,255,0,0,2,2,2,0,19,73,0,0,0,16,57,19,0,0,14,65,13,0,0,6,71,15,0
46009,1986-03-01,51.38433,-100.97565,30,50,12,0,255,255,255,255,255,0,0,85,3,0,0,1,80,11,0,0,16,59,17,0,1,10,66,9,6,1,11,62,13,5
46031,1986-03-01,56.49076,-102.61362,43,47,2,0,255,255,255,255,255,0,32,56,0,0,0,2,74,12,4,0,17,57,18,0,0,15,63,5,9,1,16,61,6,8
46040,1986-03-01,59.23205,-103.7271,52,21,18,1,255,255,255,255,255,0,15,73,0,0,0,10,56,23,3,0,17,55,20,0,1,10,68,3,9,1,14,65,3,7
46056,1986-03-01,62.83699,-105.5498,74,14,4,0,255,255,255,255,255,0,13,64,11,0,0,24,66,2,0,0,17,56,19,0,1,21,53,12,2,0,21,51,12,7
46057,1986-03-01,63.06029,-105.67953,72,15,4,1,255,255,255,255,255,0,13,63,12,0,0,25,67,0,0,0,17,57,18,0,1,20,52,12,5,0,21,51,12,7
46075,1986-03-01,67.0347,-108.43495,69,10,5,8,255,255,255,255,255,0,13,75,0,0,0,18,56,8,10,0,18,56,18,0,0,24,58,10,0,0,22,53,14,3
46076,1986-03-01,67.25277,-108.61569,69,10,5,8,255,255,255,255,255,0,14,74,0,0,0,15,59,4,14,0,18,55,19,0,0,28,52,12,0,1,22,52,14,3
46077,1986-03-01,67.47053,-108.79989,0,0,0,0,255,255,255,255,255,0,0,0,0,0,0,13,60,3,16,0,19,54,19,0,0,27,53,12,0,1,23,52,13,3
46106,1986-03-01,73.61182,116.21138,81,2,4,5,255,255,255,255,255,0,4,84,0,0,0,16,52,24,0,0,17,54,21,0,0,16,63,13,0,0,18,62,12,0
46150,1986-03-01,64.17306,106.36108,68,11,13,0,255,255,255,255,255,0,16,66,0,0,0,24,59,4,2,0,19,57,16,0,0,14,64,9,4,0,21,56,12,3
46161,1986-03-01,61.71684,104.93142,61,13,18,0,255,255,255,255,255,0,11,69,0,0,0,17,65,9,1,0,19,51,22,0,0,14,65,7,6,0,18,61,10,3
46163,1986-03-01,61.26712,104.69732,61,15,16,0,255,255,255,255,255,0,13,69,0,0,0,15,64,11,2,0,18,50,24,0,0,10,69,8,5,0,18,60,11,3
46175,1986-03-01,58.54968,103.43103,53,16,23,0,255,255,255,255,255,0,14,64,0,0,0,14,70,8,0,0,18,50,24,0,0,16,62,11,3,0,15,64,11,2
46177,1986-03-01,58.09366,103.24052,50,16,26,0,255,255,255,255,255,0,14,62,0,0,0,25,61,6,0,0,18,51,23,0,0,13,65,11,3,0,15,63,12,2
46181,1986-03-01,57.17901,102.875,48,30,14,0,255,255,255,255,255,0,29,59,0,0,0,28,61,3,0,0,17,53,22,0,0,19,57,13,3,0,13,65,12,2
46192,1986-03-01,54.64594,101.96513,48,29,15,0,255,255,255,255,255,0,0,52,6,0,0,10,71,11,0,0,17,59,16,0,0,14,63,14,1,0,16,58,18,0
46204,1986-03-01,51.85288,101.10699,54,13,25,0,255,255,255,255,255,0,0,0,0,0,0,18,72,2,0,0,16,60,16,0,0,15,59,15,3,0,11,61,18,2
46210,1986-03-01,50.44459,100.72197,36,25,31,0,255,255,255,255,255,0,0,33,9,12,0,12,62,13,5,0,18,56,18,0,1,21,56,7,7,0,13,57,20,2
46214,1986-03-01,49.50129,100.47961,28,23,41,0,255,255,255,255,255,0,0,0,0,0,0,5,82,5,0,0,17,57,18,0,1,10,66,14,1,0,15,54,22,1
46222,1986-03-01,47.60385,100.02604,23,22,47,0,255,255,255,255,255,0,0,39,9,4,0,25,63,4,0,0,17,60,15,0,2,21,48,20,1,0,16,54,21,1
