index,start_date,lat,lon,ft_frozen,ft_thawed,ft_trans,ft_itrans,fw_fw_06_swe_-3,fw_fw_06_swe_-2,fw_fw_06_swe_-1,fw_fw_06_swe_+1,fw_fw_06_swe_+2,swe_swe_average_-3,swe_swe_average_-2,swe_swe_average_-1,swe_swe_average_+1,swe_swe_average_+2,energy_sw_up_-3,energy_sw_up_-2,energy_sw_up_-1,energy_sw_up_+1,energy_sw_up_+2,energy_sw_dn_-3,energy_sw_dn_-2,energy_sw_dn_-1,energy_sw_dn_+1,energy_sw_dn_+2,energy_lw_up_-3,energy_lw_up_-2,energy_lw_up_-1,energy_lw_up_+1,energy_lw_up_+2,energy_lw_dn_-3,energy_lw_dn_-2,energy_lw_dn_-1,energy_lw_dn_+1,energy_lw_dn_+2
8573,2005-03-01,23.73231,112.87366,0,90,0,2,0,2,55,34,1,0,0,0,0,0,9,22,61,0,0,0,14,66,12,0,5,7,61,19,0,7,13,52,19,0
8580,2005-03-01,21.98379,112.32533,0,0,0,0,0,13,57,19,3,0,0,0,0,0,2,20,70,0,0,1,14,61,16,0,6,7,50,28,0,4,11,56,17,0
8603,2005-03-01,32.23203,-115.83454,0,92,0,0,0,0,35,2,0,0,0,0,0,0,0,26,66,0,0,0,12,50,30,0,0,17,62,12,1,1,6,71,13,1
8627,2005-03-01,37.66169,-118.50848,0,51,41,0,0,0,0,0,0,0,0,0,0,0,0,0,59,23,10,0,13,62,17,0,2,14,64,10,2,0,18,60,14,0
8692,2005-03-01,63.12987,-154.9538,42,37,13,0,0,0,11,10,12,0,1,9,54,3,0,4,84,3,1,0,17,55,20,0,0,13,52,23,4,0,15,48,29,0
8747,2005-03-01,65.22633,168.89616,67,11,14,0,0,0,2,0,0,0,0,63,26,0,0,15,77,0,0,0,17,55,20,0,0,14,64,12,2,0,18,56,18,0
8754,2005-03-01,64.86578,165.33554,69,9,14,0,0,0,2,0,0,0,0,89,0,0,0,15,76,1,0,0,16,55,21,0,0,10,65,14,3,0,16,58,18,0
8804,2005-03-01,59.80205,143.909,49,30,13,0,0,0,17,0,0,0,0,0,0,0,0,19,68,5,0,0,15,56,21,0,0,12,54,21,5,0,13,62,13,4
8817,2005-03-01,57.91789,139.61992,57,12,23,0,0,0,9,0,0,0,0,89,0,0,0,9,73,8,2,0,15,55,22,0,0,14,57,16,5,0,21,55,12,4
8818,2005-03-01,57.76541,139.31062,58,12,22,0,0,4,5,0,0,0,0,89,0,0,0,7,72,11,2,0,15,55,22,0,0,13,60,14,5,0,21,55,12,4
8840,2005-03-01,54.1735,133.18581,43,19,30,0,0,0,32,0,0,0,0,48,14,0,0,1,43,35,13,0,16,51,25,0,0,22,59,8,3,0,16,67,9,0
8844,2005-03-01,53.47627,132.2011,45,18,29,0,0,0,3,0,0,0,1,74,7,0,0,0,39,11,32,0,16,52,24,0,0,23,57,12,0,0,17,67,8,0
8861,2005-03-01,50.38265,128.40009,27,45,20,0,0,0,13,14,17,0,0,35,9,0,0,12,80,0,0,0,16,54,22,0,0,14,67,11,0,0,15,70,6,1
8897,2005-03-01,43.23995,122.03549,10,52,30,0,0,19,38,11,0,0,0,0,0,0,0,25,67,0,0,0,10,64,18,0,0,18,61,12,1,0,18,60,12,2
8908,2005-03-01,40.91968,120.45178,2,78,12,0,0,1,40,19,2,0,0,87,2,0,0,15,77,0,0,0,12,63,17,0,0,17,68,7,0,3,19,55,15,0
8921,2005-03-01,36.32905,117.79343,0,82,10,0,0,0,50,14,0,0,0,0,0,0,0,16,74,2,0,0,8,70,14,0,3,17,54,17,1,5,17,58,12,0
8936,2005-03-01,32.92515,116.14299,0,79,13,0,0,0,57,0,1,0,0,0,0,0,0,21,71,0,0,0,12,67,13,0,3,11,62,14,2,7,11,57,17,0
8948,2005-03-01,30.12791,114.94867,0,0,0,0,0,23,62,7,0,0,0,0,0,0,0,9,81,2,0,2,8,75,6,1,1,12,60,18,1,5,15,48,24,0
8955,2005-03-01,28.46552,114.29807,0,90,2,0,0,29,62,1,0,0,0,0,0,0,0,7,81,4,0,1,14,61,15,1,1,17,51,22,1,6,14,48,24,0
8956,2005-03-01,28.22617,114.20773,0,91,1,0,0,19,69,4,0,0,0,0,0,0,0,7,84,1,0,1,16,58,17,0,1,19,50,22,0,6,15,47,24,0
8960,2005-03-01,27.26407,113.85256,0,91,1,0,0,10,82,0,0,0,0,0,0,0,0,15,64,13,0,0,15,58,19,0,2,15,59,16,0,7,12,48,25,0
8970,2005-03-01,24.8255,113.00623,0,92,0,0,0,1,87,4,0,0,0,0,0,0,0,20,63,9,0,0,13,65,14,0,5,5,57,25,0,6,12,47,26,0
8972,2005-03-01,24.33199,112.84373,0,92,0,0,0,0,85,2,0,0,0,0,0,0,6,22,58,6,0,0,15,69,8,0,5,5,60,22,0,7,11,49,24,0
8981,2005-03-01,22.08665,112.13866,0,0,0,0,0,10,82,0,0,0,0,0,0,0,1,21,70,0,0,1,13,62,16,0,6,7,49,29,0,4,11,56,17,0
8989,2005-03-01,28.33343,-114.00715,0,0,0,0,4,29,54,5,0,0,0,0,0,0,1,33,58,0,0,0,12,63,17,0,0,12,68,12,0,0,4,76,10,2
9045,2005-03-01,41.04481,-120.21728,0,28,64,0,0,0,14,0,0,0,0,0,0,0,0,6,86,0,0,0,12,64,16,0,0,7,76,7,2,0,15,61,13,3
9053,2005-03-01,42.74158,-121.34958,0,41,51,0,0,0,39,3,6,0,0,10,2,0,0,21,71,0,0,1,14,60,17,0,0,1,82,6,3,0,12,67,10,3
9096,2005-03-01,62.82533,-152.57664,44,37,11,0,0,1,22,10,0,0,0,0,0,0,0,7,78,7,0,0,17,54,21,0,0,11,49,28,4,0,10,51,31,0
9110,2005-03-01,64.16084,-158.85391,46,34,11,1,0,0,24,8,0,0,6,18,38,8,0,4,86,2,0,0,18,53,21,0,1,9,54,23,5,1,14,49,27,1
9124,2005-03-01,65.61549,-170.88864,41,23,10,18,0,1,20,2,12,0,21,68,0,0,0,14,67,11,0,0,19,53,20,0,0,20,48,24,0,2,16,57,15,2
9128,2005-03-01,65.74471,-173.00808,69,13,10,0,0,0,5,0,0,0,25,64,0,0,0,16,67,9,0,0,18,52,22,0,0,16,57,14,5,2,20,53,17,0
9129,2005-03-01,65.77171,-173.54118,71,13,8,0,0,0,5,0,0,0,14,75,0,0,0,15,68,9,0,0,18,52,22,0,0,16,55,16,5,2,20,53,17,0
9136,2005-03-01,65.90063,-177.29938,70,9,10,3,0,0,45,8,1,0,29,60,0,0,0,14,71,7,0,0,18,51,23,0,2,17,54,18,1,2,22,52,16,0
9143,2005-03-01,65.91041,177.83892,67,10,15,0,0,0,6,0,0,0,21,68,0,0,0,14,74,4,0,0,17,54,21,0,0,19,60,12,1,2,20,54,16,0
9162,2005-03-01,65.35896,167.75768,70,12,10,0,0,0,2,0,0,0,0,82,7,0,0,16,74,2,0,0,16,55,21,0,0,8,70,11,3,0,17,56,19,0
9186,2005-03-01,63.62869,156.08768,58,16,18,0,0,0,10,0,0,0,24,57,0,0,0,22,70,0,0,0,16,52,24,0,0,9,59,16,8,0,15,56,19,2
9194,2005-03-01,62.82533,152.57664,0,0,0,0,0,17,0,0,0,0,27,51,0,0,0,20,69,3,0,0,16,52,24,0,0,11,59,13,9,0,11,63,14,4
9208,2005-03-01,61.18512,146.93816,59,12,21,0,0,0,8,0,0,0,32,56,0,0,0,18,66,8,0,0,16,53,23,0,0,10,57,17,7,0,10,63,14,5
9217,2005-03-01,59.99038,143.65254,51,29,12,0,0,0,15,0,0,0,17,53,0,0,0,13,74,5,0,0,15,56,21,0,0,15,50,22,5,0,13,61,13,5
9269,2005-03-01,51.4647,129.19327,29,55,8,0,0,0,15,27,4,0,0,42,1,0,0,34,58,0,0,0,16,54,22,0,0,14,67,11,0,0,16,69,7,0
9284,2005-03-01,48.61607,126.16809,19,38,35,0,0,0,18,4,10,0,0,58,0,0,0,0,91,1,0,0,15,59,18,0,0,15,66,11,0,1,14,66,10,1
9293,2005-03-01,46.84181,124.54009,12,51,29,0,0,14,38,4,0,0,0,46,11,0,0,0,90,2,0,0,15,58,19,0,2,13,64,13,0,0,16,65,9,2
9320,2005-03-01,41.2586,120.35475,6,78,7,1,0,0,59,5,0,0,0,62,19,3,0,14,78,0,0,0,12,61,19,0,0,16,66,10,0,2,18,57,15,0
9379,2005-03-01,25.91167,113.1428,0,92,0,0,0,41,51,0,0,0,0,0,0,0,0,14,72,6,0,0,10,66,16,0,2,15,52,23,0,7,13,46,26,0
9402,2005-03-01,27.95873,-113.62938,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,16,71,5,0,1,5,62,24,0,0,12,72,8,0,1,4,74,11,2
9430,2005-03-01,36.11356,-117.1213,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,27,58,7,0,0,11,74,7,0,0,19,61,12,0,0,16,59,16,1
9435,2005-03-01,37.23325,-117.69947,0,75,17,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,10,0,13,67,12,0,0,19,61,9,3,0,14,63,14,1
9453,2005-03-01,41.16899,-119.98164,0,22,70,0,0,0,14,0,0,0,0,0,0,0,0,7,85,0,0,0,12,64,16,0,0,8,75,7,2,0,16,61,12,3
9485,2005-03-01,50.67846,-127.87498,0,79,6,7,0,34,45,11,2,0,0,0,0,0,0,32,60,0,0,0,16,60,16,0,0,2,60,20,7,0,12,52,19,9
9486,2005-03-01,50.8671,-128.08162,0,0,0,0,0,43,49,0,0,0,0,0,0,0,0,27,65,0,0,0,16,60,16,0,0,1,55,27,6,0,10,53,22,7
9504,2005-03-01,62.58838,-150.66817,31,43,18,0,0,0,24,0,0,0,0,0,0,0,0,5,84,3,0,0,16,55,21,0,0,9,53,22,8,0,7,55,30,0
9518,2005-03-01,64.02584,-156.80141,42,35,15,0,0,0,22,11,0,0,4,12,42,11,0,9,73,10,0,0,18,54,20,0,0,10,55,22,5,0,16,49,27,0
9520,2005-03-01,64.20463,-157.72974,46,35,10,1,0,1,10,17,3,0,6,16,38,10,0,6,79,7,0,0,18,55,19,0,0,13,54,19,6,0,15,50,26,1
9531,2005-03-01,65.12493,-163.55139,56,23,13,0,0,2,20,0,0,0,7,24,33,11,0,11,73,8,0,0,19,52,21,0,0,13,58,15,6,1,16,52,17,6
9556,2005-03-01,66.15825,180.0,71,10,11,0,3,1,0,0,0,0,15,74,0,0,0,15,72,5,0,0,19,52,21,0,0,18,61,12,1,2,22,51,17,0
9557,2005-03-01,66.15716,179.45434,74,7,11,0,0,3,0,0,0,0,14,75,0,0,0,15,72,5,0,0,19,52,21,0,0,16,63,13,0,2,22,52,16,0
9563,2005-03-01,66.10454,176.18592,67,7,18,0,0,0,5,0,0,0,15,74,0,0,0,13,79,0,0,0,17,54,21,0,0,17,61,13,1,2,20,54,16,0
9587,2005-03-01,65.12493,163.55139,71,8,13,0,0,0,2,0,0,0,9,80,0,0,0,11,81,0,0,0,16,53,23,0,0,9,67,11,5,0,17,56,19,0
9634,2005-03-01,60.178,143.39293,50,30,12,0,0,0,10,0,0,0,13,54,0,0,0,13,74,5,0,0,15,56,21,0,0,15,51,21,5,0,13,60,14,5
9647,2005-03-01,58.27368,139.08562,53,18,21,0,0,0,9,0,0,0,5,78,0,0,0,12,73,7,0,0,15,55,22,0,0,14,56,17,5,0,20,54,14,4
9648,2005-03-01,58.11968,138.77547,53,19,20,0,0,0,5,3,1,0,6,78,0,0,0,11,73,7,1,0,15,55,22,0,0,14,57,16,5,0,20,55,13,4
9679,2005-03-01,52.89824,130.48601,34,42,16,0,0,0,32,8,0,0,0,54,0,0,0,5,40,28,14,0,16,54,22,0,0,24,57,11,0,0,17,68,7,0
9687,2005-03-01,51.42912,128.7131,29,58,5,0,0,0,2,25,15,0,0,35,7,0,0,36,56,0,0,0,16,54,22,0,0,14,67,11,0,0,16,69,7,0
9722,2005-03-01,44.53776,122.31458,9,58,25,0,0,11,66,8,7,0,0,83,6,0,0,15,77,0,0,0,14,57,21,0,0,19,58,15,0,0,19,58,12,3
9746,2005-03-01,39.43835,118.92642,8,56,23,5,0,2,59,26,5,0,0,55,3,6,2,35,55,0,0,0,9,63,20,0,0,20,65,7,0,3,21,53,13,2
9756,2005-03-01,36.11356,117.1213,0,78,14,0,0,0,57,14,0,0,0,0,0,0,0,22,70,0,0,0,6,74,12,0,3,17,53,18,1,5,15,60,12,0
9782,2005-03-01,30.10894,114.44395,0,0,0,0,2,31,59,0,0,0,0,0,0,0,0,9,82,1,0,1,7,77,6,1,1,13,56,21,1,5,15,49,23,0
9787,2005-03-01,28.919,113.98501,0,91,1,0,0,6,84,0,0,0,0,0,0,0,0,7,74,11,0,1,12,69,10,0,1,16,52,20,3,5,15,49,23,0
9869,2005-03-01,39.33966,-118.56841,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,78,14,0,0,12,66,14,0,0,14,69,7,2,0,15,62,13,2
9903,2005-03-01,46.51023,-123.5213,8,40,34,10,0,3,89,0,0,0,0,0,0,0,0,78,14,0,0,0,14,64,14,0,0,5,69,13,2,0,6,61,21,4
9905,2005-03-01,46.91382,-123.86034,13,41,24,14,0,2,80,8,2,0,0,0,0,0,0,80,12,0,0,0,15,61,16,0,0,5,71,11,2,0,8,55,24,5
9933,2005-03-01,62.07742,-147.99461,29,34,29,0,0,0,8,3,0,0,0,0,0,0,0,7,78,7,0,0,17,51,24,0,0,5,52,27,8,0,5,58,29,0
9934,2005-03-01,62.19983,-148.3925,29,35,28,0,0,0,8,0,0,0,0,0,0,0,0,5,76,11,0,0,17,51,24,0,0,5,55,28,4,0,4,60,28,0
9951,2005-03-01,64.05117,-155.68069,45,34,13,0,0,0,22,11,1,0,2,9,43,12,0,8,76,8,0,0,17,55,20,0,0,7,57,23,5,0,15,50,27,0
9955,2005-03-01,64.41845,-157.53679,47,34,10,1,0,0,15,18,0,0,8,16,35,12,0,8,76,8,0,0,18,55,19,0,0,12,55,18,7,0,15,51,24,2
9966,2005-03-01,65.2793,-162.89728,55,26,11,0,0,0,22,1,1,0,8,24,32,11,0,14,69,9,0,0,19,53,20,0,0,12,58,15,7,1,16,52,17,6
9973,2005-03-01,65.70588,-166.48343,62,16,14,0,0,0,5,0,0,0,20,23,41,5,0,12,70,10,0,0,19,54,19,0,0,15,49,25,3,0,17,55,15,5
10003,2005-03-01,66.29908,175.05404,69,9,14,0,0,2,2,0,0,0,1,88,0,0,0,12,80,0,0,0,18,53,21,0,0,16,59,14,3,2,19,56,15,0
10039,2005-03-01,64.23828,156.60223,61,16,15,0,0,0,14,0,0,1,23,58,0,0,0,18,74,0,0,0,16,53,23,0,0,7,60,18,7,0,14,56,20,2
10049,2005-03-01,63.23604,152.12805,59,17,16,0,0,13,2,0,0,0,27,55,0,0,0,17,73,2,0,0,16,52,24,0,0,10,58,11,13,0,12,61,15,4
10094,2005-03-01,57.02225,136.12331,49,17,26,0,0,0,16,0,0,0,1,82,0,0,0,14,62,12,4,0,15,54,23,0,0,17,59,11,5,0,19,61,10,2
10135,2005-03-01,49.67642,126.41206,30,52,10,0,0,0,0,9,17,0,0,45,9,0,0,5,87,0,0,0,16,57,19,0,0,17,64,11,0,1,14,67,9,1
10169,2005-03-01,42.78447,120.72241,7,61,24,0,0,28,38,1,0,0,0,82,7,0,0,34,58,0,0,0,9,56,27,0,0,15,63,13,1,2,16,59,13,2
10175,2005-03-01,41.50685,119.88106,6,74,11,1,0,0,39,12,3,0,0,0,0,0,0,14,78,0,0,0,12,61,19,0,0,16,64,12,0,3,17,57,15,0
10178,2005-03-01,40.8616,119.47589,3,80,8,1,0,0,59,4,0,0,0,0,0,0,0,16,76,0,0,0,12,63,17,0,0,17,64,11,0,3,17,57,15,0
10180,2005-03-01,40.42909,119.21129,3,78,10,1,0,11,47,5,1,0,0,0,0,0,0,14,78,0,0,0,11,66,15,0,0,18,65,9,0,3,19,55,15,0
10192,2005-03-01,36.67828,117.12675,0,80,12,0,0,3,62,8,5,0,0,0,0,0,0,33,59,0,0,0,7,67,18,0,3,17,52,19,1,5,16,58,13,0
10225,2005-03-01,29.02494,113.78203,0,88,4,0,0,32,60,0,0,0,0,0,0,0,0,9,72,11,0,1,12,69,10,0,1,16,54,18,3,5,13,51,23,0
10226,2005-03-01,28.78533,113.69276,0,88,4,0,0,17,75,0,0,0,0,0,0,0,0,9,75,8,0,1,12,68,11,0,1,16,54,18,3,5,15,49,23,0
10286,2005-03-01,33.60138,-115.39156,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,7,69,16,0,0,5,61,26,0,0,17,62,9,4,0,8,68,15,1
10292,2005-03-01,34.97984,-116.01939,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,5,65,19,3,0,15,75,2,0,0,15,61,6,10,0,11,67,13,1
10295,2005-03-01,35.66306,-116.34426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,63,15,6,0,10,74,8,0,0,16,62,5,9,0,14,64,14,0
10309,2005-03-01,38.79816,-117.96508,0,43,49,0,0,0,0,0,0,0,0,0,0,0,0,0,60,31,1,0,12,71,9,0,0,14,66,9,3,0,15,63,12,2
10318,2005-03-01,40.76668,-119.10717,0,0,0,0,0,0,86,6,0,0,0,1,1,6,0,16,62,14,0,0,13,65,14,0,0,9,74,6,3,0,16,60,13,3
10320,2005-03-01,41.19905,-119.37262,0,34,58,0,0,0,43,0,0,0,0,10,10,7,0,12,80,0,0,0,14,63,15,0,0,8,75,7,2,0,15,62,12,3
10352,2005-03-01,47.85108,-124.29865,10,35,17,30,0,6,86,0,0,0,0,0,0,0,0,38,54,0,0,0,16,61,15,0,0,0,64,23,4,0,12,51,23,6
10376,2005-03-01,56.52934,-134.72321,13,54,13,12,0,0,92,0,0,0,0,0,0,0,0,9,79,4,0,0,15,56,21,0,0,5,56,16,15,2,6,50,26,8
10380,2005-03-01,59.83292,-141.13725,0,0,0,0,0,10,69,12,1,0,0,0,0,0,0,4,68,19,1,0,16,51,25,0,2,8,51,31,0,1,8,54,29,0
10395,2005-03-01,62.51911,-148.54794,48,34,10,0,0,0,11,0,0,0,0,0,0,0,0,4,75,13,0,0,17,54,21,0,0,6,56,29,1,0,4,60,28,0
10404,2005-03-01,63.54893,-152.33324,42,37,13,0,0,0,1,18,8,0,1,5,16,42,0,11,70,11,0,0,17,56,19,0,0,9,53,27,3,0,10,54,28,0
10418,2005-03-01,64.89086,-158.77634,54,33,5,0,0,4,14,14,0,0,5,18,36,8,0,6,85,1,0,0,18,53,21,0,0,10,55,18,9,0,16,50,23,3
10420,2005-03-01,65.05439,-159.74936,55,32,5,0,0,0,15,13,4,0,3,19,35,8,0,7,82,3,0,0,18,53,21,0,0,10,56,19,7,0,15,52,21,4
10430,2005-03-01,65.75767,-164.79196,62,22,8,0,0,0,9,0,0,0,22,24,35,8,0,10,68,11,3,0,18,57,17,0,0,10,60,15,7,0,17,53,16,6
10449,2005-03-01,66.61439,-178.8876,75,6,11,0,0,0,0,0,0,0,27,62,0,0,0,12,74,6,0,0,18,53,21,0,0,15,65,11,1,2,23,49,18,0
10450,2005-03-01,66.61773,-179.44374,76,6,10,0,0,0,0,0,0,0,17,72,0,0,0,12,73,7,0,0,18,53,21,0,0,16,63,12,1,2,23,49,18,0
10487,2005-03-01,65.21046,160.73474,64,14,14,0,0,0,11,0,0,0,22,62,0,0,0,19,73,0,0,0,16,53,23,0,0,10,61,15,6,0,16,56,19,1
10513,2005-03-01,62.63948,148.95451,63,14,15,0,0,4,6,0,0,0,27,57,0,0,0,17,62,13,0,0,16,53,23,0,0,7,60,14,11,0,13,61,14,4
10527,2005-03-01,60.83012,143.57771,54,21,17,0,0,0,9,0,0,0,0,0,0,0,0,9,78,5,0,0,15,56,21,0,0,12,52,20,8,0,16,56,15,5
10529,2005-03-01,60.55109,142.86403,51,28,13,0,0,0,16,0,0,0,17,54,0,0,0,9,78,5,0,0,15,56,21,0,0,10,57,19,6,0,14,59,14,5
10530,2005-03-01,60.40978,142.51215,53,24,15,0,0,0,10,0,0,0,16,54,0,0,0,9,78,5,0,0,15,56,21,0,0,14,52,20,6,0,14,58,15,5
10546,2005-03-01,57.99813,137.31372,49,25,18,0,0,0,17,0,0,0,1,71,0,0,0,12,69,9,1,0,15,54,23,0,0,14,57,17,4,0,20,54,15,3
10592,2005-03-01,49.81849,126.14799,29,48,15,0,0,0,0,3,24,0,0,46,9,0,0,8,84,0,0,0,16,57,19,0,0,18,63,11,0,1,14,67,9,1
10607,2005-03-01,46.84635,123.43504,11,65,15,1,0,8,45,0,0,0,0,81,8,0,0,0,70,16,6,0,15,60,17,0,0,16,63,12,1,0,15,63,11,3
10609,2005-03-01,46.44068,123.10028,11,66,15,0,0,11,49,4,0,0,0,83,6,0,0,2,78,10,2,0,15,61,16,0,0,16,64,11,1,0,15,63,11,3
10621,2005-03-01,43.96321,121.21093,9,58,25,0,0,21,35,0,0,0,0,80,6,3,0,8,84,0,0,0,13,56,23,0,0,18,60,13,1,1,19,59,11,2
10627,2005-03-01,42.69752,120.33733,7,61,24,0,0,5,68,2,0,0,0,84,5,0,0,36,56,0,0,0,9,59,24,0,0,14,64,14,0,2,16,59,13,2
10633,2005-03-01,41.41453,119.507,3,77,12,0,0,0,40,10,4,0,0,0,0,0,0,16,76,0,0,0,12,60,20,0,0,17,62,13,0,3,17,57,15,0
10662,2005-03-01,34.06265,115.59767,0,82,10,0,0,0,15,0,0,0,0,0,0,0,0,22,70,0,0,0,8,69,15,0,3,11,61,16,1,7,10,59,16,0
10668,2005-03-01,32.67349,114.9885,0,85,7,0,0,0,65,0,0,0,0,0,0,0,0,18,74,0,0,0,8,71,13,0,3,12,57,18,2,6,10,57,19,0
10699,2005-03-01,25.23664,112.23132,0,92,0,0,0,16,75,0,0,0,0,0,0,0,0,14,78,0,0,1,11,63,17,0,3,9,56,24,0,7,10,49,26,0
10755,2005-03-01,33.479,-115.07442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,69,17,0,0,7,63,22,0,0,18,60,10,4,0,7,69,15,1
10760,2005-03-01,34.63255,-115.58852,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,63,20,2,0,16,73,3,0,0,17,58,7,10,1,8,69,13,1
10761,2005-03-01,34.86193,-115.6937,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,8,62,19,3,0,16,74,2,0,0,17,57,8,10,0,10,68,13,1
10782,2005-03-01,39.57631,-118.10361,0,42,50,0,0,0,28,0,0,0,0,0,0,0,0,2,69,20,1,0,12,71,9,0,0,12,69,6,5,0,14,62,14,2
10795,2005-03-01,42.39474,-119.81416,0,21,71,0,0,0,17,9,4,0,0,0,0,0,0,15,77,0,0,0,20,55,17,0,0,6,77,6,3,0,14,63,12,3
10806,2005-03-01,44.71722,-121.41569,0,41,51,0,0,0,0,0,0,0,0,0,0,0,0,20,72,0,0,0,16,59,17,0,0,5,76,7,2,0,9,67,12,4
10825,2005-03-01,48.78271,-124.75591,13,52,11,16,0,13,73,6,0,0,0,0,0,0,0,0,92,0,0,0,15,62,15,0,0,3,63,20,4,0,14,46,25,7
10873,2005-03-01,61.29296,-144.03949,6,45,41,0,1,0,11,0,0,0,0,0,0,0,0,11,74,7,0,0,16,56,20,0,0,1,52,32,7,0,5,60,27,0
10884,2005-03-01,62.71678,-148.29857,50,32,10,0,0,0,14,5,1,0,0,0,0,0,0,4,78,10,0,0,17,54,21,0,0,6,56,29,1,0,3,60,29,0
10924,2005-03-01,66.59651,-171.6341,60,8,13,11,0,0,0,0,0,0,34,55,0,0,0,14,69,9,0,0,19,52,21,0,0,22,50,20,0,1,20,53,16,2
11027,2005-03-01,59.1109,138.89371,49,26,17,0,0,0,17,0,0,0,13,58,0,0,0,22,65,5,0,0,15,55,22,0,0,13,53,21,5,0,20,53,15,4
11055,2005-03-01,54.44106,131.08176,44,19,29,0,0,0,0,0,0,0,1,61,0,0,0,0,46,22,23,0,16,53,23,0,0,19,58,14,1,0,16,67,9,0
11084,2005-03-01,48.9803,124.93931,17,37,38,0,0,0,1,5,5,0,0,57,0,0,0,1,88,3,0,0,15,58,19,0,2,20,62,8,0,1,14,65,10,2
11102,2005-03-01,45.34031,121.8796,10,55,27,0,0,0,48,13,1,0,0,82,7,0,0,5,81,1,5,0,14,63,15,0,4,12,62,14,0,1,17,58,13,3
11112,2005-03-01,43.24604,120.37913,8,57,27,0,0,28,36,0,0,0,0,71,13,5,0,34,58,0,0,0,10,59,23,0,0,15,63,13,1,2,18,56,14,2
11214,2005-03-01,12.87723,108.77803,0,0,0,0,0,0,76,15,1,0,0,0,0,0,0,20,72,0,0,1,11,58,22,0,0,4,54,22,11,2,16,55,15,0
11270,2005-03-01,39.6932,-117.8697,0,41,51,0,0,0,12,3,0,0,0,0,0,0,0,0,71,17,4,0,12,72,8,0,0,10,70,7,5,0,13,63,14,2
11312,2005-03-01,48.72083,-124.3109,6,59,15,12,0,3,80,9,0,0,0,0,0,0,0,17,75,0,0,0,15,63,14,0,0,1,63,23,3,0,12,49,24,7
11352,2005-03-01,57.52675,-135.28505,0,0,0,0,0,3,89,0,0,0,0,0,0,0,0,20,70,2,0,0,15,60,17,0,0,5,49,18,19,2,4,53,26,7
11380,2005-03-01,62.5393,-146.83678,45,36,11,0,0,0,14,18,0,0,1,21,46,0,0,19,68,5,0,0,17,52,23,0,0,4,52,30,6,0,5,57,30,0
11396,2005-03-01,64.3815,-153.66231,45,36,11,0,0,0,21,7,2,0,0,6,32,23,0,20,69,3,0,0,17,55,20,0,0,6,56,24,6,0,11,53,26,2
11400,2005-03-01,64.77822,-155.51332,47,36,9,0,0,0,13,13,4,0,4,11,40,13,0,16,73,3,0,0,17,55,20,0,0,8,57,22,5,0,15,49,25,3
11455,2005-03-01,66.582,168.25436,77,4,11,0,0,0,1,0,0,0,0,88,1,0,0,17,69,6,0,0,21,49,22,0,0,16,62,12,2,0,13,61,18,0
11456,2005-03-01,66.53407,167.71167,73,4,15,0,0,0,1,0,0,0,0,89,0,0,0,16,69,7,0,0,19,52,21,0,0,11,67,13,1,0,14,59,19,0
11460,2005-03-01,66.32115,165.56403,71,9,12,0,0,0,2,0,0,0,0,89,0,0,0,16,69,7,0,0,21,49,22,0,0,10,69,11,2,0,14,59,19,0
11494,2005-03-01,63.27546,149.28717,65,16,11,0,0,3,9,0,0,0,29,55,0,0,0,20,64,8,0,0,16,53,23,0,0,10,57,12,13,0,13,60,15,4
11497,2005-03-01,62.91383,148.04564,61,15,16,0,0,3,6,0,0,0,24,59,0,0,0,19,64,9,0,0,16,53,23,0,0,9,57,16,10,0,13,58,18,3
11513,2005-03-01,60.7783,141.96826,55,12,25,0,0,0,9,0,0,0,0,0,0,0,0,12,75,5,0,0,15,56,21,0,0,14,54,17,7,0,15,54,18,5
11534,2005-03-01,57.52675,135.28505,48,27,17,0,0,0,23,1,0,0,3,63,0,0,0,16,64,10,2,0,15,53,24,0,0,9,64,15,4,0,19,61,12,0
11613,2005-03-01,42.30233,119.43369,7,72,13,0,0,0,41,9,1,0,0,0,0,0,0,18,74,0,0,0,11,63,18,0,0,16,62,14,0,2,17,57,15,1
11626,2005-03-01,39.47282,117.74624,16,55,19,2,6,8,59,19,0,0,0,2,1,0,2,26,64,0,0,0,11,63,18,0,2,17,58,15,0,3,22,50,17,0
11675,2005-03-01,28.13108,112.73793,0,84,8,0,0,20,65,7,0,0,0,0,0,0,0,22,53,17,0,0,16,65,11,0,1,15,57,16,3,5,14,46,27,0
11681,2005-03-01,26.66847,112.23999,0,90,2,0,0,7,85,0,0,0,0,0,0,0,1,28,61,2,0,0,13,60,19,0,2,13,56,21,0,5,12,51,24,0
