index,ft_frozen,fw_fw_06_swe_-3,clusteringLabel
97278,0
93880,0
97277,0
95299,0
93882,0
97541,0
93585,0
110026,0
99557,0
101724,0
100049,0
96165,0
98821,0
101952,0
100777,0
538,0
382,0
461,3
327,0
147183,0
149734,0
144753,0
146682,0
148262,0
143284,0
148777,0
148791,0
150231,0
150922,0
149766,0
146643,0
151578,0
144460,0
145837,0
146956,0
145827,0
141510,0
149251,0
145828,0
149281,0
146920,1
149285,0
147492,0
150927,0
146634,1
147737,0
151802,0
143585,0
149254,0
148528,0
142990,0
148265,0
148523,0
142103,0
143865,0
140916,0
143884,1
150908,0
150928,0
146408,1
145840,1
146392,0
146410,0
150446,0
144434,0
148018,0
150925,0
147991,0
148524,0
144453,0
147187,0
152627,1
146648,0
150900,0
149004,0
151354,0
150237,0
146656,0
145832,0
145304,0
144176,0
148488,1
145005,1
149999,0
148015,0
142404,0
152625,1
141517,0
147708,2
151145,0
148501,0
145576,0
146916,0
148249,2
149035,0
150897,0
142099,0
146357,0
149756,0
148538,0
144740,0
147729,0
149262,1
146383,0
147205,1
149483,2
142703,1
148990,0
149751,0
147195,0
144471,1
146355,1
150675,0
150219,0
144151,0
148236,0
4863,2
22531,1
19923,1
19918,1
21486,0
18890,2
23064,2
29912,1
25206,0
26269,2
23605,2
5839,1
25215,1
25747,0
25752,0
23597,0
27844,2
27335,1
4867,1
26277,0
24139,0
24138,1
21202,1
42888,0
49568,0
48711,0
52091,1
45204,1
44291,1
44742,0
47826,0
52092,2
45654,1
50835,1
132496,1
137845,1
137851,2
137860,1
137551,1
141486,0
138792,0
132810,0
133122,0
135655,1
137562,2
131557,2
130944,1
137519,0
141469,2
139364,1
137831,1
135969,0
135940,0
144424,0
135305,0
138150,1
137567,0
136927,0
137878,1
133435,1
138454,1
138467,1
144126,0
137227,0
136916,0
142377,2
137250,0
139686,1
136622,0
140909,1
138182,1
139705,1
139991,0
139406,0
133426,0
140590,0
135347,0
139373,1
132808,0
144992,0
136914,0
137526,0
138751,1
146084,2
144130,1
136286,0
135002,0
140282,0
141494,0
139366,2
137520,2
135328,1
143835,1
137218,0
136887,0
144124,0
135944,0
131566,2
143247,2
141478,0
140266,1
140906,2
136583,2
139076,1
139378,1
140601,1
140014,0
138465,2
137245,2
137225,2
136889,2
134705,2
138794,2
141796,1
141790,1
138496,1
136266,2
139976,1
134050,1
140568,1
143833,1
139674,0
142063,0
134380,0
135020,0
139659,0
145545,2
140267,2
132178,2
28494,2
23171,2
30045,2
24801,2
31072,1
26919,1
12771,0
23187,0
19472,1
14810,2
17408,0
15330,2
22094,2
30057,1
20511,0
19508,0
25842,0
22637,0
15332,2
13269,2
13275,2
20526,2
14299,2
16881,2
19497,1
19481,1
24788,1
28498,1
19990,1
22103,0
21579,0
25320,0
26904,0
13265,0
10320,0
12281,1
21562,2
30043,2
18467,1
27984,1
18459,1
23702,1
26397,0
14290,0
18966,0
15844,0
21584,0
18985,2
28489,0
9453,2
25340,2
25851,2
10795,2
16386,1
10318,0
17946,0
13278,0
30053,0
15319,0
18482,0
20519,0
17415,0
19471,2
27452,2
14305,2
26916,1
28502,0
20522,2
34640,1
33614,1
34643,1
37059,0
34631,0
23205,0
31086,0
32129,0
36081,0
21595,2
36583,1
34113,1
37542,1
25885,0
35600,0
37557,0
32648,0
33610,0
38035,0
26420,0
31625,2
35127,2
32145,2
22126,2
25368,2
29044,1
39026,1
22132,1
20553,0
24272,0
31100,0
29550,0
35126,0
25882,0
25896,1
34630,2
34142,2
27487,2
34610,1
34136,0
29030,0
35105,0
32627,0
36584,0
29547,0
29072,2
32649,2
21599,2
24273,1
26974,1
27489,1
31611,0
28547,0
29563,0
29053,0
35596,0
36993,0
39456,0
38466,0
38971,0
37969,0
31574,0
35567,0
39445,2
43733,2
35084,2
35551,2
41837,1
30555,1
28474,0
41351,0
36535,0
43706,0
31060,0
33576,0
37486,0
32058,0
38944,0
38479,0
32067,2
36537,2
33094,2
34085,2
43243,2
31067,0
45547,1
42331,0
29505,0
30028,0
29512,0
38487,0
38449,0
32068,0
43250,2
33091,2
38468,2
36540,2
44629,2
38955,2
36541,0
30536,0
38977,0
45090,0
38956,0
33089,0
35071,0
44636,0
35570,2
43251,2
37000,2
36507,2
40418,2
39917,2
43261,2
32581,2
37475,1
33078,0
34572,0
44631,0
28986,0
36997,0
31576,0
34598,0
39924,0
42326,0
66049,0
59433,0
33197,0
21661,0
13867,0
22728,2
20609,2
16460,1
23256,2
15409,2
24360,2
25421,2
18018,2
30148,2
25426,0
18545,2
28608,2
13866,1
18032,1
29642,1
28592,0
31685,0
21150,0
22189,0
16452,0
31682,0
29640,0
22724,0
25972,1
20112,2
22719,2
18033,2
32700,2
29635,2
19570,2
16984,2
21157,2
29630,2
22733,2
25442,1
29637,1
112226,0
